,OR4D5 (219875)
ACH-000427,-0.05548683245269986
ACH-000433,0.09442890249323656
ACH-000435,0.2048041725888693
ACH-000436,-0.15564363720424412
ACH-000444,-0.09282437610647128
ACH-000445,-0.00017026540685804618
ACH-000448,-0.09849661826309344
ACH-000450,-0.042141904136953394
ACH-000452,-0.1072753263188692
ACH-000454,0.045152890869689634
ACH-000458,0.041955411155436606
ACH-000459,0.01690574893731939
ACH-000460,-0.02565057628091091
ACH-000461,-0.15526407260877054
ACH-000463,-0.17896408607139686
ACH-000464,-0.0804229876478039
ACH-000466,-0.10887589032271047
ACH-000467,-0.057944258460882525
ACH-000468,0.02792838079215464
ACH-000469,0.059241312465231226
ACH-000470,-0.09644369148253347
ACH-000471,-0.031332996084669044
ACH-000472,-0.18154347694598236
ACH-000473,-0.1278662889729377
ACH-000475,-0.13085177160027173
ACH-000476,-0.04219825185450589
ACH-000477,-0.07672466241436053
ACH-000479,0.029120565162273137
ACH-000480,-0.00232570770266984
ACH-000481,-0.003818470952563557
ACH-000483,-0.10392334551362048
ACH-000484,-0.0246116134838042
ACH-000485,-0.02652465591710453
ACH-000486,-0.015384575876220628
ACH-000487,-0.054681132759670036
ACH-000488,-0.11428453484015502
ACH-000490,-0.023144815487433815
ACH-000491,-0.20362865610435366
ACH-000495,-0.15275329450740135
ACH-000496,-0.03789751185570636
ACH-000499,-0.11051109570299443
ACH-000500,-0.3651955270605117
ACH-000502,0.02529913806880764
ACH-000503,0.19425550156598895
ACH-000505,-0.08856508107019548
ACH-000507,-0.29480132267746395
ACH-000510,-0.053243167901175406
ACH-000511,-0.048566836831955375
ACH-000512,-0.17200437526619186
ACH-000516,-0.05955599286525561
ACH-000517,-0.032238294498193036
ACH-000518,-0.1652684839204158
ACH-000520,0.010341105271324666
ACH-000521,-0.03500024696003858
ACH-000522,-0.1663438836586434
ACH-000524,-0.044548187968167036
ACH-000527,-0.12001467475431672
ACH-000528,-0.09934702963108934
ACH-000537,-0.060662940409436275
ACH-000541,-0.043273679172291
ACH-000542,-0.1134517350272183
ACH-000544,0.043832190750449335
ACH-000545,0.07799861166110834
ACH-000547,-0.12993578306076
ACH-000548,-0.13053572430875435
ACH-000549,-0.07865392729678711
ACH-000550,-0.10060049325787758
ACH-000552,-0.09653500375185647
ACH-000556,0.007131341829166394
ACH-000557,-0.09888567289979357
ACH-000569,-0.28074131081584125
ACH-000570,-0.03160134188686811
ACH-000571,-0.1378597689706433
ACH-000573,-0.018790492244874887
ACH-000576,-0.02999835125192033
ACH-000579,-0.05215993832624551
ACH-000580,-0.022786311119092142
ACH-000584,0.01659502368227107
ACH-000585,-0.11452283209275715
ACH-000588,-0.08161995353050149
ACH-000589,-0.02917227956412935
ACH-000591,-0.1780864222385244
ACH-000593,0.030489356502116163
ACH-000600,0.010677936645781764
ACH-000601,-0.1932116905132652
ACH-000605,0.05411725185022088
ACH-000606,0.040294466367458856
ACH-000608,-0.07860588003138941
ACH-000614,-0.10498104695906428
ACH-000616,0.005014573004442849
ACH-000618,-0.07280490200360756
ACH-000619,0.058251120217762124
ACH-000620,-0.08626632832901375
ACH-000621,-0.15156474473684772
ACH-000622,-0.04413417064868837
ACH-000623,-0.1720062135329509
ACH-000624,-0.1035759144109792
ACH-000627,-0.08562808541844592
ACH-000630,-0.12429448808950574
ACH-000631,-0.08804316245568908
ACH-000632,0.009792907886396557
ACH-000633,-0.18419692749016428
ACH-000637,-0.2150254139889748
ACH-000638,0.0502432481589462
ACH-000646,-0.034695571399867044
ACH-000647,-0.1178812918568333
ACH-000648,-0.0854469671095547
ACH-000649,-0.050514745330658486
ACH-000651,0.05515968851085013
ACH-000652,-0.116968897526475
ACH-000653,0.03849050714239164
ACH-000657,-0.07041097801671226
ACH-000658,-0.041499479015515255
ACH-000661,0.09663693126531707
ACH-000662,-0.371349518739496
ACH-000663,-0.1148872761962828
ACH-000665,0.05677290895554477
ACH-000671,0.01687273036844438
ACH-000672,-0.18634783222364373
ACH-000673,-0.07310031765058428
ACH-000676,-0.0694908048571775
ACH-000677,-0.007576855221020614
ACH-000681,-0.13736533142406793
ACH-000683,-0.07489444878283523
ACH-000684,-0.03617240741440208
ACH-000688,0.02029031146313931
ACH-000693,-0.11222088613815566
ACH-000694,-0.06762569724137256
ACH-000695,-0.1505257199573976
ACH-000696,-0.0927242176715069
ACH-000697,0.07412108207111234
ACH-000699,-0.0680335166847375
ACH-000701,-0.12524710632601652
ACH-000706,0.004548468965259723
ACH-000711,0.03984036755845862
ACH-000713,0.023592883883728887
ACH-000714,0.05780998300442947
ACH-000718,-0.08416683592285143
ACH-000720,-0.06725548973999752
ACH-000721,-0.03955083076412593
ACH-000724,-0.012526941944437332
ACH-000725,0.003177072863312284
ACH-000732,0.087752128935222
ACH-000734,-0.07516593887266534
ACH-000735,-0.1052148666807799
ACH-000736,-0.1557178585752522
ACH-000738,-0.12114455867036705
ACH-000746,-0.006654710421975657
ACH-000747,-0.02279864012751829
ACH-000748,-0.16335072810465184
ACH-000753,-0.08090794933624833
ACH-000756,-0.18096455366359648
ACH-000757,-0.10886446181486134
ACH-000758,0.06140831400997336
ACH-000760,-0.0979085597393406
ACH-000762,-0.0792821856366063
ACH-000763,-0.1561100449140167
ACH-000764,-0.10810607437859662
ACH-000765,-0.15222798257586642
ACH-000766,0.02516860430083746
ACH-000767,-0.16555359101932532
ACH-000768,-0.08503388614580609
ACH-000769,-0.1656190513898972
ACH-000770,0.017395515697890537
ACH-000771,-0.06760187538033192
ACH-000773,-0.15111325529085598
ACH-000776,0.013438423832925196
ACH-000777,0.008265375692431642
ACH-000778,-0.07016477962399534
ACH-000781,-0.05171683497160865
ACH-000782,-0.14047732481377226
ACH-000783,-0.042915825655612284
ACH-000784,0.019040854490603398
ACH-000785,-0.11420081067070058
ACH-000787,-0.014766830344419796
ACH-000788,-0.07819361402879056
ACH-000791,-0.0427548694407693
ACH-000792,-0.1645074347276357
ACH-000794,-0.08731862942944722
ACH-000796,-0.05664809577590694
ACH-000798,-0.3300008076114446
ACH-000799,-0.11579361991850352
ACH-000800,-0.1814385345901138
ACH-000802,-0.024605668712792045
ACH-000804,-0.009905541827939386
ACH-000805,-0.12808842737620935
ACH-000809,-0.010550050587191077
ACH-000810,-0.11604488491687485
ACH-000811,-0.1005184366519197
ACH-000817,-0.13812441371398398
ACH-000819,0.009722288176348914
ACH-000820,-0.32169685803985026
ACH-000821,0.02609681658925893
ACH-000822,-0.02672884060532629
ACH-000823,0.04909377545249553
ACH-000824,-0.02560013375201814
ACH-000827,-0.09263679312173873
ACH-000829,-0.027575640853573846
ACH-000831,0.00971291430695522
ACH-000832,-0.007832795379283594
ACH-000833,-0.02270350576476873
ACH-000834,-0.008849321925741655
ACH-000835,-0.04150114308894581
ACH-000836,0.06578095955704555
ACH-000837,-0.14616675985259212
ACH-000838,0.07847908939606621
ACH-000839,0.007503166720315376
ACH-000840,-0.18879203305186135
ACH-000841,0.05613028237605542
ACH-000843,-0.06493159431986617
ACH-000846,0.01835214871504387
ACH-000847,0.1602383185998124
ACH-000848,0.024440583405369542
ACH-000849,-0.1258151920951519
ACH-000851,-0.1245603948123747
ACH-000855,0.12453490405676322
ACH-000856,-0.07938099638800325
ACH-000858,0.0026412356879734074
ACH-000859,0.0035798427957564
ACH-000861,-0.09202203237941928
ACH-000862,-0.13077451251501487
ACH-000865,-0.11837220224980223
ACH-000866,-0.008679045608612818
ACH-000867,-0.12508623953863124
ACH-000869,-0.06419740144939262
ACH-000872,-0.11115562102196117
ACH-000873,-0.1031090669728779
ACH-000876,-0.07476400675694808
ACH-000878,0.24974300305570524
ACH-000880,-0.08994020994338245
ACH-000881,0.03971419540805786
ACH-000882,-0.15955232049330034
ACH-000884,-0.3091434173039553
ACH-000885,0.05664936763587638
ACH-000887,-0.044757629092942716
ACH-000889,-0.15981013971224653
ACH-000896,-0.02556149643838105
ACH-000898,-0.08019277698278789
ACH-000900,-0.052921511324616206
ACH-000901,-0.04596479636376146
ACH-000905,0.09142432202062496
ACH-000906,-0.05473148212321045
ACH-000907,0.06268939484943763
ACH-000910,-0.11200726407226178
ACH-000911,0.0016192952164809766
ACH-000912,0.013871485807563352
ACH-000913,-0.1149370144807272
ACH-000915,-0.01406270391710512
ACH-000916,0.2584737650737008
ACH-000917,-0.0780426557464077
ACH-000920,0.0403628664668451
ACH-000921,-0.0822711014619582
ACH-000924,-0.013505287425074886
ACH-000926,-0.15565179928631453
ACH-000928,0.018973842573741503
ACH-000929,0.019012675609891914
ACH-000932,-0.18400835602981955
ACH-000935,-0.18696992911084467
ACH-000936,-0.09085507310638988
ACH-000937,-0.01751479341229037
ACH-000938,-0.02496085221315345
ACH-000939,0.13522412083881644
ACH-000941,0.02614289285909172
ACH-000943,0.008164335582853278
ACH-000946,-0.14003600480205391
ACH-000947,-0.19372433727815347
ACH-000948,-0.023015600155610997
ACH-000950,0.04158451572009818
ACH-000953,-0.08788837625562468
ACH-000954,0.3766658520572221
ACH-000957,-0.017616501707354446
ACH-000958,0.07228823912904038
ACH-000960,0.002650668729170717
ACH-000963,0.08085249880359674
ACH-000968,-0.08559019538547732
ACH-000969,-0.18183425567541167
ACH-000972,-0.22371488778619705
ACH-000973,-0.1492169253992272
ACH-000974,-0.025476498961282627
ACH-000978,-0.06425480299108767
ACH-000984,-0.1863775808915876
ACH-000986,0.05309790063570083
ACH-000988,-0.05074593574489448
ACH-000993,-0.12342479684347173
ACH-000994,-0.08542827149314043
ACH-000996,-0.18407934474703355
ACH-001001,0.009022763252305162
ACH-001020,-0.08586736761511023
ACH-001028,0.012857032727414328
ACH-001031,-0.023324461063692164
ACH-001038,-0.07523076766845582
ACH-001048,-0.041054159991120116
ACH-001050,-0.06421350398346087
ACH-001053,-0.0860722631361911
ACH-001054,-0.19059116494452286
ACH-001061,-0.04283530398209658
ACH-001067,0.030969040328712283
ACH-001075,0.1385846185018103
ACH-001096,-0.002413250783720992
ACH-001111,-0.06264478151504678
ACH-001119,-0.0979895026900827
ACH-001128,-0.30300575627532816
ACH-001134,-0.038990913365015714
ACH-001151,-0.10975343953172928
ACH-001163,0.029174868172477407
ACH-001164,-0.0810544267089802
ACH-001183,0.0009786721672920462
ACH-001192,0.04464700254888631
ACH-001193,-0.10487366315303036
ACH-001196,0.016490972008186503
ACH-001197,-0.21343575280517085
ACH-001205,-0.023923355619534
ACH-001211,-0.014932275637566496
ACH-001212,0.008238401102752644
ACH-001228,-0.07516273584017695
ACH-001232,-0.0017275587016629909
ACH-001239,-0.17462767489277595
ACH-001270,-0.264486885697504
ACH-001274,-0.14562818574484274
ACH-001275,0.04127453537015992
ACH-001277,-0.11630112747589752
ACH-001278,-0.1292716486770942
ACH-001280,-0.11989387184389196
ACH-001283,-0.014191718895987318
ACH-001289,-0.04663989751422476
ACH-001300,-0.1446145215740276
ACH-001301,-0.10093516957898717
ACH-001302,-0.01804459114389498
ACH-001306,-0.2029939875538652
ACH-001318,0.1178041776491383
ACH-001322,0.11621071538095055
ACH-001328,0.0037006308700850993
ACH-001332,0.024196928606912436
ACH-001336,-0.15138087317407728
ACH-001346,-0.05521209819303542
ACH-001353,-0.02108960152083773
ACH-001354,-0.14656615991858168
ACH-001367,-0.06528380550992417
ACH-001368,-0.047206313352702235
ACH-001374,-0.08055993454148842
ACH-001377,-0.112831522802896
ACH-001380,0.037734642071853994
ACH-001391,-0.10102726417150697
ACH-001408,-0.12930280949483725
ACH-001430,-0.07757088925630794
ACH-001431,-0.19261215820207486
ACH-001450,-0.210863475317994
ACH-001496,-0.033872895787746445
ACH-001500,-0.08779575861323
ACH-001523,-0.061065797313591234
ACH-001532,-0.13781070962285366
ACH-001550,-0.10686736053652418
ACH-001552,-0.11908717428059735
ACH-001554,-0.043368769197937695
ACH-001654,-0.08207940531073275
ACH-001735,-0.054371328947572586
ACH-001736,-0.059660439875186023
ACH-001737,-0.26365433861250914
ACH-001740,-0.057874983063166276
ACH-001745,-0.09672828134236376
ACH-001765,0.0017182272420510026
