,PIK3R1 (5295)
ACH-000255,-0.15702668015349724
ACH-000256,-0.04174640873335565
ACH-000257,0.08824335196460559
ACH-000258,-0.10738900628659337
ACH-000259,0.01415815194560216
ACH-000260,0.0657096919876296
ACH-000261,-0.017214009257562838
ACH-000262,0.1795999543241702
ACH-000263,-0.6609751417781499
ACH-000264,-0.04889193780168469
ACH-000265,0.053302797355049024
ACH-000266,-0.059704919730469284
ACH-000272,-0.0838777471737798
ACH-000274,0.04475460768318339
ACH-000277,-0.06811764957645836
ACH-000278,0.03636695016015682
ACH-000279,0.07892507584846692
ACH-000280,-0.2254886635969645
ACH-000281,0.35577449026092
ACH-000288,0.6548972288321645
ACH-000291,0.16300731288062872
ACH-000293,-0.17976320741058324
ACH-000294,0.0006186823256734319
ACH-000295,0.16160300501690153
ACH-000296,0.011770857794889013
ACH-000302,-0.16058310128493644
ACH-000304,-0.048925165959167384
ACH-000307,0.14995875739313272
ACH-000308,0.22320769477948768
ACH-000310,-0.16810279007773635
ACH-000311,0.08545308313703676
ACH-000312,0.249343331610128
ACH-000315,0.12187679868387985
ACH-000316,-0.0323750887911602
ACH-000317,-0.06330156167948238
ACH-000318,0.06251817234728936
ACH-000319,-0.14380045499103164
ACH-000320,0.15329489198552945
ACH-000322,0.1255712019656391
ACH-000323,0.401397177620116
ACH-000324,0.08661942527093855
ACH-000329,0.034807820395341665
ACH-000330,-0.06781086669736204
ACH-000331,-0.04218138150362149
ACH-000332,0.0904096221830731
ACH-000334,-0.3862096292319467
ACH-000335,0.0027879209791346307
ACH-000336,0.1888001881444279
ACH-000337,0.09890125445191564
ACH-000338,-0.04416801322439407
ACH-000339,-0.0400143400513857
ACH-000341,-0.11288187523204148
ACH-000348,0.14587504983043234
ACH-000350,-0.004078061070281227
ACH-000352,0.0571665811963591
ACH-000356,-0.2713138883461611
ACH-000361,0.13878591516068836
ACH-000362,-0.06715948366810638
ACH-000363,0.05271171764397994
ACH-000364,0.12791056378558865
ACH-000365,-0.5392607027590137
ACH-000366,0.1429972684313904
ACH-000368,0.21874282969941408
ACH-000374,-0.015936872722968082
ACH-000375,0.006440057951635409
ACH-000376,0.2119286255446463
ACH-000381,-0.036443234552006085
ACH-000383,-0.06291821349979587
ACH-000387,-0.0337504039076524
ACH-000389,0.3787093424586794
ACH-000390,-0.0021747874297181006
ACH-000393,-0.013893517331262435
ACH-000395,0.10958737340432376
ACH-000396,0.30161227485944714
ACH-000397,-0.12567103888108186
ACH-000401,0.07641192215578774
ACH-000402,-0.24233856915965996
ACH-000403,0.047021947195944616
ACH-000404,0.048135174929734334
ACH-000406,-0.07763963639670528
ACH-000407,0.02073969749162861
ACH-000408,-0.13430841380652653
ACH-000410,0.0353743296144153
ACH-000411,0.0986235667260401
ACH-000414,0.0011312415337383867
ACH-000415,-0.06098912276112405
ACH-000416,-0.05639214613372441
ACH-000420,-0.04919805354179014
ACH-000421,-0.060030786463008315
ACH-000424,0.6982100981295127
ACH-000425,0.04688921866895061
ACH-000426,0.002532390487497854
ACH-000427,0.0885791128248084
ACH-000433,-0.023271529615280458
ACH-000435,0.05102396570215829
ACH-000436,0.08408839207549146
ACH-000444,-0.015799327832267375
ACH-000445,0.08792276121436651
ACH-000448,0.08154810035826092
ACH-000450,0.047089346164843116
ACH-000452,-0.019636210076753903
ACH-000454,0.10770392258094644
ACH-000458,0.10232813134227424
ACH-000459,0.09717092274174736
ACH-000460,0.1184061235136683
ACH-000461,-0.04216678337093312
ACH-000463,-0.028829620361409125
ACH-000464,0.057698572547593564
ACH-000466,-0.16365907542493804
ACH-000467,0.12341031115146422
ACH-000468,0.09695825005906727
ACH-000469,-0.09816980821485953
ACH-000470,-0.2462072799443688
ACH-000471,0.06439367885879516
ACH-000472,-0.07839471279467762
ACH-000473,0.1595924868934221
ACH-000475,0.11740067169446727
ACH-000476,0.17824378657290155
ACH-000477,-0.01991500251161159
ACH-000479,-0.2297170354253895
ACH-000480,-0.05347357365244578
ACH-000481,0.029778874053351237
ACH-000483,0.1285258425859068
ACH-000484,-0.047527418913470815
ACH-000485,0.1093741869475082
ACH-000486,-0.05564039294860759
ACH-000487,0.3485485780532315
ACH-000488,0.06572703367670614
ACH-000490,-0.0754978224135887
ACH-000491,0.11688009686277895
ACH-000495,0.13403424483409454
ACH-000496,0.12695357377617938
ACH-000499,0.11053590282781804
ACH-000500,-0.4398526585099442
ACH-000502,-0.022839275751736027
ACH-000503,-0.11588111631987885
ACH-000505,0.050922221799994366
ACH-000507,0.28703757645430983
ACH-000510,-0.008471210622463013
ACH-000511,0.0018408998736942762
ACH-000512,0.25213897976584826
ACH-000516,0.050431006539947316
ACH-000517,0.016310661295031267
ACH-000518,-0.05777332727867202
ACH-000520,0.08092473095325052
ACH-000521,-0.07329605474296935
ACH-000522,-0.011238946840486638
ACH-000524,0.1410515379172872
ACH-000527,0.0041602319000880895
ACH-000528,-0.04758822870205462
ACH-000537,-0.15687712105770002
ACH-000541,-0.19403546179743805
ACH-000542,0.0009660826417933857
ACH-000544,-0.12165056995059308
ACH-000545,-0.18152336721417495
ACH-000547,0.006882058780363617
ACH-000548,-0.12288115862083952
ACH-000549,-0.18277209001952535
ACH-000550,0.4419575961942753
ACH-000552,0.4666699977482746
ACH-000556,-0.17771250951886508
ACH-000557,-0.06679337300583582
ACH-000569,0.032289776084245096
ACH-000570,0.2166616173026815
ACH-000571,0.10200786832079944
ACH-000573,-0.02156906809549
ACH-000576,0.5248355755882814
ACH-000579,0.18827430504330692
ACH-000580,0.052914455728054616
ACH-000584,-0.01336687761215414
ACH-000585,0.06434294879593361
ACH-000588,-0.0531722008718864
ACH-000589,0.039353106601669366
ACH-000591,0.6136862441708372
ACH-000593,-0.1968340236724901
ACH-000600,0.04787658177508238
ACH-000601,0.046648174505746716
ACH-000605,-0.062312342442121235
ACH-000606,-0.08846230140850399
ACH-000608,-0.019245144949195117
ACH-000614,-0.055376349533781136
ACH-000616,-0.08341412064684818
ACH-000618,0.040636516206741545
ACH-000619,0.022716943486940783
ACH-000620,0.020303203521311486
ACH-000621,0.0532622331759928
ACH-000622,0.07256671047303533
ACH-000623,0.306899899370268
ACH-000624,-0.029641958724840305
ACH-000627,-0.054286716475907014
ACH-000630,-0.02758784906206152
ACH-000631,-0.10047002601696843
ACH-000632,0.10429712272682913
ACH-000633,0.048538277047911
ACH-000637,-0.13858175689822888
ACH-000638,-0.11349034467328345
ACH-000646,-0.06124137682870257
ACH-000647,-0.07267204923329275
ACH-000648,-0.10785461623680273
ACH-000649,-0.019423130764880957
ACH-000651,-0.054468287836310594
ACH-000652,-0.021238028948798303
ACH-000653,0.21047552382578688
ACH-000657,0.05500886922601245
ACH-000658,0.10605266802163388
ACH-000661,0.10716393439988693
ACH-000662,-0.1921305378552832
ACH-000663,-0.4563106586987236
ACH-000665,-0.07440084234920956
ACH-000671,0.5195747467157583
ACH-000672,0.2891628944603701
ACH-000673,-0.08951834937650044
ACH-000676,0.007620497066872717
ACH-000677,-0.10533817268127056
ACH-000681,0.13791597919220233
ACH-000683,-0.0442738270493327
ACH-000684,0.12325545067660315
ACH-000688,0.09781165421384212
ACH-000693,-0.05331618056149767
ACH-000694,-0.03285635349199746
ACH-000695,-0.04790287984173164
ACH-000696,0.024318550945392644
ACH-000697,7.030604314704005e-05
ACH-000699,-0.15194843417310394
ACH-000701,-0.05493993208811805
ACH-000706,0.0532172883709468
ACH-000711,-0.0626165798444861
ACH-000713,-0.09788668222396052
ACH-000714,-0.025761883551604428
ACH-000718,-0.01519448868567114
ACH-000720,-0.06424919828004015
ACH-000721,-0.04154990467999551
ACH-000724,0.004912873874484684
ACH-000725,-0.26368033279181785
ACH-000732,-0.09522576211092054
ACH-000734,0.10247079661053103
ACH-000735,-0.09988156129335768
ACH-000736,-0.2811434619337167
ACH-000738,-0.029101002145398593
ACH-000746,-0.11414913703353716
ACH-000747,-0.316329867461057
ACH-000748,-0.030133433541028636
ACH-000753,0.032358238111156006
ACH-000756,-0.3939876630972471
ACH-000757,0.02269638413707172
ACH-000758,-0.16636469613788984
ACH-000760,0.018237503981398662
ACH-000762,-0.0955332554915528
ACH-000763,-0.023175753511900786
ACH-000764,-0.16614087977180286
ACH-000765,0.2469415959937223
ACH-000766,0.006825147768420081
ACH-000767,-0.04402773896175497
ACH-000768,-0.014893257022701294
ACH-000769,-0.0035348194334239563
ACH-000770,-0.06501467313987724
ACH-000771,0.07925258118601357
ACH-000773,0.0056650704689607785
ACH-000776,0.16946033126232224
ACH-000777,0.2021752297638979
ACH-000778,-0.06871592181903223
ACH-000781,-0.05525914962502243
ACH-000782,0.022284361051491963
ACH-000783,-0.04830487346865203
ACH-000784,-0.008525139065932481
ACH-000785,-0.14956063906473713
ACH-000787,-0.0208282497937057
ACH-000788,0.2340129479969829
ACH-000791,-0.019664955060913626
ACH-000792,-0.18306963023716652
ACH-000794,-0.06805176085215915
ACH-000796,-0.02650053592434917
ACH-000798,-0.3122893052401467
ACH-000799,0.07157315377766682
ACH-000800,-0.0336995840304413
ACH-000802,-0.04359928900631234
ACH-000804,0.06521151422543696
ACH-000805,0.0453760435180057
ACH-000809,0.13822724326945013
ACH-000810,0.1019683094832322
ACH-000811,-0.07462196628521764
ACH-000817,1.0854744885495842
ACH-000819,0.037196150586692164
ACH-000820,0.06384794251151428
ACH-000821,0.05111259358096907
ACH-000822,-0.18054836684134828
ACH-000823,-0.06628076748193575
ACH-000824,-0.008438277658657109
ACH-000827,0.13285676306880034
ACH-000829,-0.028072243542648062
ACH-000831,-0.010499172636809115
ACH-000832,-0.11596872776970145
ACH-000833,0.007707231307072711
ACH-000834,-0.07913815289560812
ACH-000835,-0.019566362491383462
ACH-000836,0.051657994134524515
ACH-000837,-0.02829524161450545
ACH-000838,0.30805091058251705
ACH-000839,-0.024882477081618185
ACH-000840,-0.08872673040709134
ACH-000841,0.19872849550590685
ACH-000843,-0.11434764164131593
ACH-000846,0.04859791634288056
ACH-000847,0.08439847577022283
ACH-000848,-0.06875523247404408
ACH-000849,0.296502289951728
ACH-000851,0.040512540646541535
ACH-000855,0.009849476655636092
ACH-000856,-0.06349393260962144
ACH-000858,-0.004980914846614282
ACH-000859,0.038743890652450624
ACH-000861,-0.003290177692328977
ACH-000862,0.19948421067275407
ACH-000865,-0.07326460391971823
ACH-000866,-0.11002467694928786
ACH-000867,-0.08208794296771058
ACH-000869,-0.1584847489652849
ACH-000872,0.055674142891241916
ACH-000873,0.30378220764649283
ACH-000876,0.2273686380513025
ACH-000878,0.14439669794379828
ACH-000880,-0.43622444150678297
ACH-000881,-0.07954062752439332
ACH-000882,0.06274801046089751
ACH-000884,0.05279734012564456
ACH-000885,-0.12312736990342835
ACH-000887,-0.04247267153794612
ACH-000889,-0.004400712572463311
ACH-000896,0.11603733991751665
ACH-000898,0.12068874455869613
ACH-000900,0.0378174204248483
ACH-000901,0.030616477117803437
ACH-000905,-0.07869094358715607
ACH-000906,-0.044411811886066216
ACH-000907,0.1226103970798334
ACH-000910,0.12200381007751918
ACH-000911,-0.04041584728359532
ACH-000912,-0.006253005746368408
ACH-000913,-0.0053288747384187115
ACH-000915,0.14765164519467724
ACH-000916,0.3252168552475203
ACH-000917,0.11185975717182978
ACH-000920,-0.12812205625568573
ACH-000921,-0.10861778548307924
ACH-000924,-0.039232709191502485
ACH-000926,0.12434443802460735
ACH-000928,0.1686692794434776
ACH-000929,0.07219306273802985
ACH-000932,0.09837514577594006
ACH-000935,-0.009511532783694165
ACH-000936,-0.0636151769066527
ACH-000937,-0.35225975988152064
ACH-000938,-0.09121280338878772
ACH-000939,-0.052748189010531465
ACH-000941,-0.104307917046901
ACH-000943,-0.008868698647988922
ACH-000946,0.13079519159369749
ACH-000947,-0.18345826781929075
ACH-000948,-0.31246237459591125
ACH-000950,0.1671149758153985
ACH-000953,-0.554696020117359
ACH-000954,-0.11488115115127664
ACH-000957,-0.17851416013959187
ACH-000958,-0.02554686738507567
ACH-000960,0.22070719803525146
ACH-000963,-0.22945057078428685
ACH-000968,0.135919533868185
ACH-000969,0.016775681052118508
ACH-000972,-0.33882021640641485
ACH-000973,0.015069498891412587
ACH-000974,0.0277702089583422
ACH-000978,-0.09714681431652966
ACH-000984,-0.16341393127542347
ACH-000986,0.07721150141640819
ACH-000988,-0.3622437988760792
ACH-000993,-0.08238698133452434
ACH-000994,-0.23511851408265466
ACH-000996,-0.12961015054736313
ACH-001001,0.02953993764660828
ACH-001020,-0.16520278461408874
ACH-001028,-0.08633236942148448
ACH-001031,-0.011270737968325277
ACH-001038,-0.08798944989848874
ACH-001048,0.06427685161699989
ACH-001050,-0.09886870794616537
ACH-001053,-0.14046244532323726
ACH-001054,0.14027362935255722
ACH-001061,-0.010460945811574592
ACH-001067,0.2154339357467164
ACH-001075,-0.04568553850410215
ACH-001096,0.1330965712516672
ACH-001111,-0.21657347248279407
ACH-001119,0.17618062266118267
ACH-001128,0.27838136814175585
ACH-001134,0.021851417844739655
ACH-001151,-0.07272572887367278
ACH-001163,-0.04487451701527562
ACH-001164,-0.12175918672844616
ACH-001183,-0.3303253453722581
ACH-001192,-0.043423632691034116
ACH-001193,0.16130194433558015
ACH-001196,-0.0043573058214582995
ACH-001197,-0.11794195097028
ACH-001205,0.08565118140164607
ACH-001211,-0.08761430698998378
ACH-001212,0.1347199612270709
ACH-001228,-0.12411261864942305
ACH-001232,0.4135879816360338
ACH-001239,0.18530450086903424
ACH-001270,0.02293851819130064
ACH-001274,-0.04781238232728958
ACH-001275,0.06379098451354097
ACH-001277,-0.025481583502357262
ACH-001278,0.0478759778692702
ACH-001280,0.0290984911166709
ACH-001283,0.6086757969985301
ACH-001289,-0.0814978631710099
ACH-001300,0.1139978823585364
ACH-001301,-0.0583038213405896
ACH-001302,0.000646922357676314
ACH-001306,0.3410255108900292
ACH-001318,0.006433198107648253
ACH-001322,-0.007951725869883004
ACH-001328,-0.10305344847905212
ACH-001332,-0.3540345034211841
ACH-001336,-0.14450088308567313
ACH-001346,-0.0029273285915433138
ACH-001353,-0.030317117614615214
ACH-001354,-0.04261197507147825
ACH-001367,0.14920871838108454
ACH-001368,-0.0071113861164841625
ACH-001374,-0.04333383425917769
ACH-001377,0.02141700165067692
ACH-001380,0.00964982480760618
ACH-001391,-0.053197995104661264
ACH-001408,0.0447187219761265
ACH-001430,-0.06971419216101088
ACH-001431,1.4190711149942958
ACH-001450,0.01984787146471741
ACH-001496,-0.005798603606513601
ACH-001500,0.015999937477788547
ACH-001523,-0.0936064690226376
ACH-001532,0.250868282428082
ACH-001550,-0.11827098406060925
ACH-001552,0.2021017129354048
ACH-001554,-0.020263863557690758
ACH-001654,-0.12683811655509186
ACH-001735,-0.009143473996820757
ACH-001736,0.06051042538092681
ACH-001737,-0.08338832169049801
ACH-001740,-0.07235467517171372
ACH-001745,-0.021515321950421388
ACH-001765,-0.07691314181772793
