,PAPD4 (167153)
ACH-000296,-0.01861285456171918
ACH-000302,-0.028234538273373376
ACH-000304,-0.0057852656220762355
ACH-000307,0.05607380218191885
ACH-000308,0.004924376925492547
ACH-000310,0.009873586825954943
ACH-000311,0.0005940410835372478
ACH-000312,0.045523206552977286
ACH-000315,-0.07840311456992988
ACH-000316,0.11669881694738107
ACH-000317,0.054043917174931816
ACH-000318,0.11354186828013088
ACH-000319,-0.13255225076526325
ACH-000320,0.08863596234602501
ACH-000322,-0.03114172947611315
ACH-000323,0.004077061299029111
ACH-000324,0.06684993776995242
ACH-000329,0.027665639664255767
ACH-000330,-0.027660130348460932
ACH-000331,0.04571785687012205
ACH-000332,0.02856321137365048
ACH-000334,-0.07067563846536215
ACH-000335,0.17806302241522004
ACH-000336,0.10862065419572907
ACH-000337,0.05236474767581832
ACH-000338,-0.5993559004170492
ACH-000339,0.01797920377960244
ACH-000341,-0.08170087904607183
ACH-000348,0.010327607260399174
ACH-000350,-0.2053603957293247
ACH-000352,0.09085401453064286
ACH-000356,-0.10095175312181964
ACH-000361,-0.05226676946891936
ACH-000362,0.06716359169932662
ACH-000363,-0.02627525970922216
ACH-000364,0.07937280317108453
ACH-000365,0.09308486796660304
ACH-000366,0.05684708447940025
ACH-000368,-0.1888769929373522
ACH-000374,-0.04876814754012653
ACH-000375,-0.07852109049279146
ACH-000376,-0.004421229010985876
ACH-000381,-0.0503770584237182
ACH-000383,0.05597581006996005
ACH-000387,0.0426462392577311
ACH-000389,0.05129642761328985
ACH-000390,-0.013932024897950434
ACH-000393,-0.03612596771864966
ACH-000395,0.1005037867324736
ACH-000396,-0.1091175996194609
ACH-000397,-0.008755082049070235
ACH-000401,-0.01909221380764629
ACH-000402,-0.060111017267248226
ACH-000403,0.031727684403263505
ACH-000404,0.29947934783025204
ACH-000406,0.010489960283816813
ACH-000407,0.04857255815901616
ACH-000408,-0.055223642143327034
ACH-000410,0.003478443588568341
ACH-000411,0.06465453908375977
ACH-000414,-0.020783989917199232
ACH-000415,0.05274169201222421
ACH-000416,-0.05885812225741116
ACH-000420,-0.07249582678956419
ACH-000421,0.061728723776173486
ACH-000424,0.02735527496319784
ACH-000425,-0.029950816650172987
ACH-000426,0.1176102122957185
ACH-000427,-0.023201933224433792
ACH-000433,-0.0784737647544713
ACH-000435,0.08425787964916923
ACH-000436,-0.10771246328206596
ACH-000444,-0.1426649300739846
ACH-000445,-0.06123340334245503
ACH-000448,0.11047837166582387
ACH-000450,-0.1445371276010479
ACH-000452,0.09873175312400494
ACH-000454,0.053766382171252465
ACH-000458,0.10406503106768816
ACH-000459,0.12822885231025175
ACH-000460,-0.06758386006232812
ACH-000461,-0.1336906897418941
ACH-000463,-0.08644672972532265
ACH-000464,0.08688411084340235
ACH-000466,-0.008091786363442745
ACH-000467,-0.00747565907803162
ACH-000468,0.08453492367237732
ACH-000469,0.06946789899894794
ACH-000470,0.04418107740611992
ACH-000471,-0.02445038172935771
ACH-000472,0.011456099818338474
ACH-000473,-0.1462279431061563
ACH-000475,-0.00955742170890726
ACH-000476,-0.04037712045990263
ACH-000477,0.06977963529328292
ACH-000479,0.2352869474048538
ACH-000480,0.13178936069130026
ACH-000481,-0.06053450389294698
ACH-000483,0.1451828436271058
ACH-000484,0.022867166360322263
ACH-000485,0.01750248089256089
ACH-000486,0.036773963985338984
ACH-000487,0.017126845582014282
ACH-000488,0.03642481180930779
ACH-000490,-0.037530945461197736
ACH-000491,0.020976491243600955
ACH-000495,0.018190984341717176
ACH-000496,0.004360530903406153
ACH-000499,0.020108973503975714
ACH-000500,0.1397508461559716
ACH-000502,0.17165801551419624
ACH-000503,-0.17346761503151098
ACH-000505,0.0023327849897878954
ACH-000507,-0.1043949674535586
ACH-000510,-0.0531916428412232
ACH-000511,0.09475682402315032
ACH-000512,-0.05089403698517685
ACH-000516,-0.06482275522313291
ACH-000517,0.06158072571285051
ACH-000518,0.08812019069423438
ACH-000520,-0.03851724247763584
ACH-000521,0.08344799511340938
ACH-000522,-0.029267267382321625
ACH-000524,0.0036009464480037173
ACH-000527,-0.002287341432967333
ACH-000528,0.04848265016379852
ACH-000537,-0.07780975718927206
ACH-000541,-0.08970647713170737
ACH-000542,-0.061122127579009915
ACH-000544,-0.010128714003209612
ACH-000545,0.04838358552572911
ACH-000547,0.0025656145562783497
ACH-000548,-0.01269159725229734
ACH-000549,0.1319448160298907
ACH-000550,0.012007614644440013
ACH-000552,-0.04072110595936483
ACH-000556,0.10974104498499887
ACH-000557,0.12543749048765115
ACH-000569,0.18811220108221566
ACH-000570,-0.08085737896772299
ACH-000571,0.059806967642212626
ACH-000573,0.09142885380497018
ACH-000576,0.051219504041006704
ACH-000579,0.0922775565917702
ACH-000580,0.1476058486065737
ACH-000584,0.03954475876856118
ACH-000585,0.01433883801077006
ACH-000588,0.15635204968616054
ACH-000589,0.09735965558759382
ACH-000591,-0.060218477984737014
ACH-000593,0.038900770218835416
ACH-000600,-0.07096330308195517
ACH-000601,0.0064509632027387465
ACH-000605,0.20112196837113355
ACH-000606,-0.10900629936642786
ACH-000608,-0.005917152485972999
ACH-000614,0.0029408852737915626
ACH-000616,0.08678399387369112
ACH-000618,-0.04224983915016848
ACH-000619,-0.09019033319474057
ACH-000620,0.004586649117265269
ACH-000621,-0.06268624771089908
ACH-000622,0.0330382203256645
ACH-000623,0.0773731840825685
ACH-000624,-0.013689327911881892
ACH-000627,-0.062107593024287124
ACH-000630,-0.09545661662113006
ACH-000631,0.16666908183831872
ACH-000632,0.08208067366875782
ACH-000633,0.043179986717554214
ACH-000637,0.2394632593835529
ACH-000638,-0.03143378071507478
ACH-000646,-0.00940725613950688
ACH-000647,0.10053659903034118
ACH-000648,-0.19547278284547534
ACH-000649,0.016463404405023932
ACH-000651,0.1518725489931427
ACH-000652,0.07049923340318201
ACH-000653,0.04707077554318887
ACH-000657,0.008438957670679514
ACH-000658,-0.027640009369869368
ACH-000661,0.035119334157933266
ACH-000662,0.12833939830201033
ACH-000663,0.08831745857148295
ACH-000665,-0.05294760297456382
ACH-000671,0.07119158127084269
ACH-000672,0.17367083817376242
ACH-000673,0.015199036836019137
ACH-000676,0.015232196926892856
ACH-000677,-0.07845403546020158
ACH-000681,-0.09334615649604616
ACH-000683,0.028828392512946693
ACH-000684,0.09599992861594346
ACH-000688,-0.14184057594562197
ACH-000693,-0.06856926297858268
ACH-000694,0.1207785668012602
ACH-000695,0.005884069371963766
ACH-000696,-0.002427867308883949
ACH-000697,-0.1922565602677092
ACH-000699,0.07552556017272684
ACH-000701,0.10478969396151812
ACH-000706,0.09559821025886052
ACH-000711,0.09264625327318153
ACH-000713,0.08173187181510183
ACH-000714,0.10117889901128677
ACH-000718,-0.036946237357903734
ACH-000720,0.11895804637182986
ACH-000721,0.008062641166277626
ACH-000724,0.12169131315904955
ACH-000725,0.010869089578764236
ACH-000732,0.14608497362834907
ACH-000734,0.04136422996702796
ACH-000735,-0.10302907092583824
ACH-000736,0.07345077104308972
ACH-000738,-0.004171927732024921
ACH-000746,0.13561448736163909
ACH-000747,-0.09367123561160423
ACH-000748,0.022883182449440032
ACH-000753,-0.013042933271018634
ACH-000756,0.06589129912192977
ACH-000757,0.0811237826786412
ACH-000758,-0.09485723251866364
ACH-000760,0.004688021392093634
ACH-000762,0.042032112621654565
ACH-000763,-0.021711793362804016
ACH-000764,-0.11113662123384656
ACH-000765,0.16923284563583482
ACH-000766,0.052695934625968915
ACH-000767,-0.14596025864769846
ACH-000768,0.04038858985708579
ACH-000769,-0.06053554156500071
ACH-000770,-0.01448201198293684
ACH-000771,0.04230943718400079
ACH-000773,0.02675000409294239
ACH-000776,0.08534403871150233
ACH-000777,0.041283484943934745
ACH-000778,0.14385889711844466
ACH-000781,-0.06120263520841655
ACH-000782,-0.08648457085316424
ACH-000783,-0.021649011370499585
ACH-000784,0.039186357656628985
ACH-000785,-0.06375682949945567
ACH-000787,-0.008422102432625993
ACH-000788,-0.04527568368899537
ACH-000791,0.057153882016793715
ACH-000792,0.03351956175292107
ACH-000794,-0.13658991454189093
ACH-000796,-0.06841461705643748
ACH-000798,-0.02007049819797064
ACH-000799,-0.06439228192190469
ACH-000800,-0.008325596520181777
ACH-000802,-0.02431491638723789
ACH-000804,0.09068406800958878
ACH-000805,-0.0280382970651651
ACH-000809,0.0611807573091321
ACH-000810,0.0889068467726184
ACH-000811,-0.02052775513945279
ACH-000817,-0.036930715976039516
ACH-000819,0.024638879216808497
ACH-000820,0.17045685288007711
ACH-000821,-0.10097021931799546
ACH-000822,-0.06504881088642646
ACH-000823,0.1134739513068468
ACH-000824,0.0019514604322123641
ACH-000827,0.04174586504410521
ACH-000829,0.17200702472544024
ACH-000831,0.09683790385758978
ACH-000832,0.03809698128320916
ACH-000833,-0.01303686264834788
ACH-000834,-0.09314729191640347
ACH-000835,0.10907531625297724
ACH-000836,0.02656078522873022
ACH-000837,0.04896617737044854
ACH-000838,0.17780756156535285
ACH-000839,0.06259214167989273
ACH-000840,0.024710410207727983
ACH-000841,0.01334249286403052
ACH-000843,0.023073133594399817
ACH-000846,0.032008986068987354
ACH-000847,0.008372713008885977
ACH-000848,0.049418888402764885
ACH-000849,-0.02832081656037488
ACH-000851,-0.15700496914613465
ACH-000855,-0.0529524828141661
ACH-000856,-0.07900451704818401
ACH-000858,0.04144146315599831
ACH-000859,-0.2973526120090297
ACH-000861,0.018841846040494367
ACH-000862,0.02245641630988736
ACH-000865,-0.0898289047604413
ACH-000866,0.04635024009966395
ACH-000867,-0.018204776037010567
ACH-000869,0.025237139669406758
ACH-000872,-0.09136202755455188
ACH-000873,0.018645649578465786
ACH-000876,0.09618335838805417
ACH-000878,0.1323083427411988
ACH-000880,0.05753251187972545
ACH-000881,0.006877207962262663
ACH-000882,0.034961944544638204
ACH-000884,-0.012175557114325669
ACH-000885,0.07060890431405407
ACH-000887,0.0036705433499164396
ACH-000889,-0.07722161600069809
ACH-000896,-0.028598416149525106
ACH-000898,0.07706384199073492
ACH-000900,0.0515514648399994
ACH-000901,0.023926175346590813
ACH-000905,0.04698268994396605
ACH-000906,-0.10020172773274401
ACH-000907,0.02164646308117815
ACH-000910,-0.0053630145384877
ACH-000911,0.015076232349553725
ACH-000912,-0.033188207666551575
ACH-000913,-0.02446134549984773
ACH-000915,0.032960387828266234
ACH-000916,-0.02154203619065565
ACH-000917,-0.028570384612229414
ACH-000920,-0.025905701008792498
ACH-000921,0.02339170014864076
ACH-000924,0.061255703539858625
ACH-000926,0.12702998684642028
ACH-000928,0.07469711374948096
ACH-000929,-0.13722066414387274
ACH-000932,0.051374445808072135
ACH-000935,0.028671685967360236
ACH-000936,-0.16038625179459404
ACH-000937,0.015961930975217718
ACH-000938,0.2319927065234434
ACH-000939,0.15230681322869305
ACH-000941,-0.02558607989529282
ACH-000943,0.01583646404502842
ACH-000946,-0.09948547745541733
ACH-000947,-0.05381414340865513
ACH-000948,-0.05124582359673198
ACH-000950,0.07120251584840523
ACH-000953,0.07282441442879459
ACH-000954,-0.0640150401070895
ACH-000957,-0.10481437297505168
ACH-000958,-0.10210703163607088
ACH-000960,0.13693623971496274
ACH-000963,0.0963581257244475
ACH-000968,-0.0051441269450747396
ACH-000969,0.07466907488466737
ACH-000972,-0.05299820003805851
ACH-000973,0.005410771017691696
ACH-000974,0.018353680759395974
ACH-000978,-0.16254832259531876
ACH-000984,-0.06206646578267175
ACH-000986,0.17418679829009176
ACH-000988,0.15917625166874966
ACH-000993,0.011423907667579194
ACH-000994,-0.1022776062101351
ACH-000996,-0.05604783947223007
ACH-001001,0.03234813430952144
ACH-001020,-0.06941712933311303
ACH-001028,-0.05425756411212447
ACH-001031,0.05402906415490697
ACH-001038,-0.07219952894968157
ACH-001048,-0.08686417298804427
ACH-001050,0.06268395978919168
ACH-001053,0.053199600902839914
ACH-001054,-0.09767851225419287
ACH-001061,0.06100496729388391
ACH-001067,0.13291592657893597
ACH-001075,0.05864566865052063
ACH-001096,0.11505112416602913
ACH-001111,0.018663329455457584
ACH-001119,-0.06894242855125562
ACH-001128,-0.0034249100403984274
ACH-001134,0.15207991145133531
ACH-001151,0.0009454118676666068
ACH-001163,-0.02887623455491522
ACH-001164,0.05253669120787904
ACH-001183,0.045004313222025374
ACH-001192,-0.04195024143951232
ACH-001193,0.08295423754890804
ACH-001196,-0.07997649986375495
ACH-001197,0.005188242711713175
ACH-001205,-0.03503449323406477
ACH-001211,-0.1344314983598802
ACH-001212,0.215774406111825
ACH-001228,-0.03552858221466794
ACH-001232,-0.046633237300677116
ACH-001239,-0.10384842346102437
ACH-001270,0.07302985359213741
ACH-001274,-0.142845174673573
ACH-001275,-0.07019536593755132
ACH-001277,0.2199169076141741
ACH-001278,0.06307065832944299
ACH-001280,0.1881306426191599
ACH-001283,-0.06682279711487589
ACH-001289,0.05641858913813246
ACH-001300,-0.020647798847943426
ACH-001301,-0.027908285781879347
ACH-001302,-0.0528345268171419
ACH-001306,0.03129639954395593
ACH-001318,-0.05374802271405271
ACH-001322,0.09737501907761832
ACH-001328,0.07445593774027147
ACH-001332,-0.046085568246863315
ACH-001336,0.016096762977482002
ACH-001346,-0.017797535785310542
ACH-001353,0.01598984214071807
ACH-001354,0.060569823200909874
ACH-001367,0.10190887155954192
ACH-001368,-0.01115719859070566
ACH-001374,-0.10737450895037276
ACH-001377,0.001482194305548162
ACH-001380,-0.06304006187691336
ACH-001391,-0.012967448307776342
ACH-001408,-0.09237475319159613
ACH-001430,-0.046652888543330814
ACH-001431,-0.16401457870154265
ACH-001450,-0.11319811971376993
ACH-001496,-0.018081850454163745
ACH-001500,-0.05877887841625162
ACH-001523,-0.0031758367203054932
ACH-001532,0.012804436311278687
ACH-001550,0.10681070192981293
ACH-001552,0.057275695351649926
ACH-001554,0.07226951343791055
ACH-001654,-0.0723407571479217
ACH-001735,0.06062419409631669
ACH-001736,0.21943860730900228
ACH-001737,0.008730215138171222
ACH-001740,0.019194145377464646
ACH-001745,-0.025861984124523785
ACH-001765,-0.02184035266122521
