,SPAG8 (26206)
ACH-000233,-0.006317323758327447
ACH-000234,-0.20340921987084568
ACH-000235,-0.17466813312840562
ACH-000237,-0.1416751958244151
ACH-000238,-0.06519175688287075
ACH-000242,0.0680241688993054
ACH-000243,-0.13493341725767968
ACH-000244,-0.15649972919445276
ACH-000246,-0.1367762829481131
ACH-000248,-0.09192820785454432
ACH-000250,-0.05651569613853834
ACH-000251,0.14838658665185878
ACH-000252,-0.28597177321486256
ACH-000253,-0.11740423855102447
ACH-000255,-0.16247323034571026
ACH-000256,-0.025700185468380318
ACH-000257,-0.34819928090555463
ACH-000258,0.013301246233342423
ACH-000259,-0.07623716526338838
ACH-000260,-0.025506013675423347
ACH-000261,-0.11912121901583553
ACH-000262,-0.09822365623104634
ACH-000263,-0.21562024378455089
ACH-000264,-0.1891762707182164
ACH-000265,-0.2998880856806244
ACH-000266,-0.12879652905961578
ACH-000272,-0.19600591343969687
ACH-000274,-0.2017136353976517
ACH-000277,-0.10166710298253558
ACH-000278,-0.08131632027256701
ACH-000279,-0.10967760341188827
ACH-000280,-0.2398741085711755
ACH-000281,0.01979460279256608
ACH-000288,-0.05921978072971989
ACH-000291,-0.13054169844480196
ACH-000293,-0.026542099639260942
ACH-000294,0.01155042369235357
ACH-000295,-0.22499603234459126
ACH-000296,0.03390425936848559
ACH-000302,-0.11444292757811048
ACH-000304,-0.21606462839695065
ACH-000307,-0.21278153323880428
ACH-000308,-0.12653224799769325
ACH-000310,-0.09681298685433264
ACH-000311,-0.02103215397615833
ACH-000312,0.0390897507988852
ACH-000315,-0.008535338756710375
ACH-000316,-0.22724442404498096
ACH-000317,-0.3434492074399898
ACH-000318,-0.1982337759299144
ACH-000319,-0.12015625871630164
ACH-000320,-0.12038870932534125
ACH-000322,-0.15978620293211224
ACH-000323,-0.14543432481628296
ACH-000324,0.008084191159360028
ACH-000329,-0.005118035305999244
ACH-000330,-0.2390273737264949
ACH-000331,-0.0037186635192653673
ACH-000332,-0.20524296360365266
ACH-000334,-0.23297485306717225
ACH-000335,-0.09934679798181678
ACH-000336,-0.010762739141393795
ACH-000337,-0.17940618409256898
ACH-000338,-0.4748195830408574
ACH-000339,-0.1987677070030447
ACH-000341,-0.03755092073250112
ACH-000348,-0.15869533576664865
ACH-000350,-0.053501230457591
ACH-000352,-0.18213955666778128
ACH-000356,-0.017485684563713428
ACH-000361,-0.08244133211598273
ACH-000362,-0.11627556952055115
ACH-000363,-0.22191951151281986
ACH-000364,-0.2271406782347878
ACH-000365,-0.1379040363492768
ACH-000366,-0.2099242361079796
ACH-000368,-0.13319786503716494
ACH-000374,-0.21161181655171096
ACH-000375,-0.11070581594348064
ACH-000376,-0.11338875092845994
ACH-000381,-0.200019011328719
ACH-000383,-0.14400138050746555
ACH-000387,-0.19636421760010525
ACH-000389,-0.08712610601612428
ACH-000390,-0.4021774292945732
ACH-000393,-0.16018266131125464
ACH-000395,-0.0915007548317172
ACH-000396,-0.1230126337949989
ACH-000397,-0.26173098169722553
ACH-000401,-0.1864400163392336
ACH-000402,0.0983700553560502
ACH-000403,-0.06256629464156267
ACH-000404,-0.17063360221386606
ACH-000406,-0.13699882428523327
ACH-000407,-0.17210048692946814
ACH-000408,-0.36935928476005
ACH-000410,-0.0713504518128523
ACH-000411,-0.12669933608399142
ACH-000414,-0.15074507233867074
ACH-000415,-0.0023645694398961173
ACH-000416,-0.11729387710764505
ACH-000420,-0.1834403097593737
ACH-000421,-0.059198276077698675
ACH-000424,-0.2347832771176728
ACH-000425,-0.1898486674582392
ACH-000426,-0.10923049645366467
ACH-000427,-0.07459324242771792
ACH-000433,-0.06410257969366538
ACH-000435,-0.27640630799326743
ACH-000436,0.051062629642747735
ACH-000444,-0.18713761950969526
ACH-000445,-0.06832451771324465
ACH-000448,-0.2005852769956179
ACH-000450,-0.020166956137132576
ACH-000452,-0.22570426103219185
ACH-000454,-0.12787772267968958
ACH-000458,0.03453847530736276
ACH-000459,-0.1295763394074155
ACH-000460,-0.06303812885209509
ACH-000461,-0.004085792358167902
ACH-000463,-0.16578644740282314
ACH-000464,-0.17260567414180936
ACH-000466,-0.016681665885839768
ACH-000467,-0.1057602029075443
ACH-000468,-0.15303864153602384
ACH-000469,-0.07057953280527618
ACH-000470,-0.06321262654231423
ACH-000471,-0.03435102406543972
ACH-000472,-0.1682444393404958
ACH-000473,-0.12628523552700166
ACH-000475,-0.12537504293731924
ACH-000476,-0.016734047162783594
ACH-000477,-0.05071358254314705
ACH-000479,-0.09282817175154028
ACH-000480,-0.14998686220950894
ACH-000481,-0.015257355231952957
ACH-000483,-0.1285025711829289
ACH-000484,-0.14077062088692716
ACH-000485,-0.10581184361037643
ACH-000486,-0.11411136214822595
ACH-000487,-0.05710179466754563
ACH-000488,-0.024937685507577027
ACH-000490,-0.25012615198458943
ACH-000491,-0.10161048032552572
ACH-000495,-0.08036938977491329
ACH-000496,-0.17128958879761413
ACH-000499,-0.21815718076093935
ACH-000500,0.1514100478023716
ACH-000502,-0.1471222372150998
ACH-000503,-0.1734466223864917
ACH-000505,-0.06433672250073617
ACH-000507,-0.17108203902866284
ACH-000510,-0.18910650923184252
ACH-000511,-0.08320174707482153
ACH-000512,-0.03865699026742564
ACH-000516,-0.1754374901491155
ACH-000517,-0.12959256172203887
ACH-000518,-0.2605018258517633
ACH-000520,-0.2864951377734832
ACH-000521,-0.159610659731732
ACH-000522,-0.0838037599141823
ACH-000524,-0.11747970369534265
ACH-000527,-0.05056355417962345
ACH-000528,-0.070667795026318
ACH-000537,-0.36269104832720017
ACH-000541,-0.20635363522521666
ACH-000542,-0.09218523811752076
ACH-000544,-0.003081306388864544
ACH-000545,-0.13602423426165802
ACH-000547,-0.25666440228292364
ACH-000548,-0.16848266979439167
ACH-000549,-0.16104631771031494
ACH-000550,-0.09516008724305823
ACH-000552,-0.03208265456213683
ACH-000556,-0.2492897091173809
ACH-000557,-0.14880137147160302
ACH-000569,-0.1975971911205542
ACH-000570,-0.011735189567649582
ACH-000571,-0.1087263100689956
ACH-000573,-0.12908918176230552
ACH-000576,-0.10832910845844987
ACH-000579,-0.09414161234426564
ACH-000580,-0.007428532320398255
ACH-000584,-0.2267361685810565
ACH-000585,-0.039670924759591115
ACH-000588,-0.2150834546818121
ACH-000589,-0.13490691272300076
ACH-000591,-0.04165801322040517
ACH-000593,-0.055270726141463535
ACH-000600,-0.06445762051449881
ACH-000601,-0.08287512777290616
ACH-000605,-0.2621596156896989
ACH-000606,-0.10815890486537677
ACH-000608,-0.18808169590722332
ACH-000614,-0.16358579206347926
ACH-000616,-0.19079547736660346
ACH-000618,-0.08631130874961906
ACH-000619,-0.3454984535959624
ACH-000620,-0.007940126610259958
ACH-000621,-0.06879606967439393
ACH-000622,-0.10111949759855812
ACH-000623,-0.15446041900559318
ACH-000624,-0.12007246700301034
ACH-000627,0.05195106213811247
ACH-000630,-0.13634126815856387
ACH-000631,-0.2389955738431511
ACH-000632,-0.01914379126028739
ACH-000633,0.01691451256085557
ACH-000637,-0.09816799817602984
ACH-000638,-0.2373429584195031
ACH-000646,-0.11928891735121976
ACH-000647,-0.19642196527227695
ACH-000648,-0.021852264335969943
ACH-000649,-0.13989138962144074
ACH-000651,-0.22434692231543546
ACH-000652,0.002085362707376443
ACH-000653,-0.10465808643194616
ACH-000657,-0.06575789985942823
ACH-000658,-0.16908896124182002
ACH-000661,-0.16553757696125515
ACH-000662,-0.09665843484536894
ACH-000663,-0.12838532563652302
ACH-000665,-0.13390671971050996
ACH-000671,-0.19151393033689626
ACH-000672,0.2225786119263851
ACH-000673,-0.0582891662656715
ACH-000676,-0.14927110319409514
ACH-000677,-0.0451692180164115
ACH-000681,-0.1286511884299074
ACH-000683,-0.11070316541891104
ACH-000684,-0.11143061327592636
ACH-000688,-0.128685744182607
ACH-000693,-0.1519204100000072
ACH-000694,-0.1171563095975096
ACH-000695,-0.288213855916431
ACH-000696,-0.16758438587921548
ACH-000697,-0.08504760121622065
ACH-000699,-0.22400578521037803
ACH-000701,-0.06340631761038196
ACH-000706,-0.1366994476241539
ACH-000711,-0.22593674303342315
ACH-000713,-0.21150427981269404
ACH-000714,-0.1597176263622529
ACH-000718,-0.010243272378218015
ACH-000720,-0.2202020625972584
ACH-000721,-0.24084868732800216
ACH-000724,0.045280116629197946
ACH-000725,-0.15978058555638994
ACH-000732,-0.0249130592644438
ACH-000734,-0.15079735191497273
ACH-000735,-0.06958207381312491
ACH-000736,-0.1783595381980831
ACH-000738,-0.2313458850651184
ACH-000746,0.01521538479778551
ACH-000747,-0.20620010984526893
ACH-000748,-0.13041523738821334
ACH-000753,-0.028978555412782006
ACH-000756,-0.07289018287073952
ACH-000757,-0.10727480646620977
ACH-000758,-0.15402043734419182
ACH-000760,-0.12752468763719
ACH-000762,0.12768482740247228
ACH-000763,-0.19450422944444906
ACH-000764,-0.26551139111082883
ACH-000765,-0.16470591241526122
ACH-000766,-0.05515357035540791
ACH-000767,-0.022735658519834823
ACH-000768,-0.06850212039864895
ACH-000769,-0.01183563843526678
ACH-000770,-0.16348040475575493
ACH-000771,-0.033817353688051915
ACH-000773,-0.02274581465362082
ACH-000776,-0.08198565626730679
ACH-000777,-0.039857110440045286
ACH-000778,0.01846224937766855
ACH-000781,-0.13996982267863614
ACH-000782,-0.05400091289493926
ACH-000783,-0.03651785542975472
ACH-000784,-0.1427092913291162
ACH-000785,-0.2104144037810202
ACH-000787,-0.10196010041022027
ACH-000788,-0.1917863977435341
ACH-000791,-0.16060044180365066
ACH-000792,-0.1934994679226474
ACH-000794,-0.04694571822347518
ACH-000796,-0.15506109511144053
ACH-000798,-0.16391220073148016
ACH-000799,-0.1113522050752778
ACH-000800,0.240267831637066
ACH-000802,-0.1058210526582746
ACH-000804,-0.237726078947466
ACH-000805,-0.05629676974727095
ACH-000809,-0.08643631114478126
ACH-000810,-0.2502463391816249
ACH-000811,-0.3306246047040137
ACH-000817,-0.0987187833053531
ACH-000819,-0.2404839673217024
ACH-000820,0.1444155923604032
ACH-000821,-0.44916299414855976
ACH-000822,-0.14756297702242127
ACH-000823,-0.12888552623832547
ACH-000824,-0.21412686265683195
ACH-000827,-0.20638427794405376
ACH-000829,0.005825516870021962
ACH-000831,-0.10521403639500006
ACH-000832,-0.008921891160998755
ACH-000833,-0.07698831815081622
ACH-000834,-0.19674507459080265
ACH-000835,-0.15909909832770175
ACH-000836,-0.14697748291718649
ACH-000837,-0.07848711529018572
ACH-000838,-0.2332718655135333
ACH-000839,-0.15810187857844799
ACH-000840,-0.022845279289809884
ACH-000841,-0.011363330707002458
ACH-000843,-0.07427754078660671
ACH-000846,-0.27642350003110344
ACH-000847,-0.017576907124544544
ACH-000848,-0.015506080114652253
ACH-000849,-0.2980486885479611
ACH-000851,-0.07190711110794726
ACH-000855,-0.16007266888212274
ACH-000856,-0.08070949994177755
ACH-000858,-0.1979349900659413
ACH-000859,-0.34913328040732505
ACH-000861,-0.058961335489197915
ACH-000862,-0.06598247225808772
ACH-000865,-0.1203731620168218
ACH-000866,-0.2420144215160065
ACH-000867,-0.17701760236302772
ACH-000869,-0.1347389914536551
ACH-000872,-0.18523352160796167
ACH-000873,-0.2613732918326133
ACH-000876,-0.05350112515977578
ACH-000878,-0.09640271384065867
ACH-000880,-0.14294623258893
ACH-000881,-0.15161313183668546
ACH-000882,-0.10057703125510316
ACH-000884,-0.047932579973283
ACH-000885,-0.12477112076791118
ACH-000887,-0.07077708655680771
ACH-000889,-0.02085921124032257
ACH-000896,-0.2150560156494264
ACH-000898,-0.20823842447166555
ACH-000900,-0.22458053020587573
ACH-000901,-0.1621083097858998
ACH-000905,-0.002738559168140825
ACH-000906,-0.059668551985388216
ACH-000907,-0.13597237605641066
ACH-000910,-0.16106063236132298
ACH-000911,-0.10523663288422344
ACH-000912,-0.1758675795433496
ACH-000913,-0.17080154757657287
ACH-000915,-0.1413592513924415
ACH-000916,-0.11097454036671943
ACH-000917,-0.2426029723075617
ACH-000920,-0.3845576897369396
ACH-000921,-0.2027987877578986
ACH-000924,-0.0740195135680173
ACH-000926,-0.09094080104106586
ACH-000928,-0.09007427721358152
ACH-000929,0.1029767855614798
ACH-000932,-0.1985992604609461
ACH-000935,-0.15920698436684932
ACH-000936,-0.38129596338434185
ACH-000937,-0.05960402499712685
ACH-000938,-0.11475972584833526
ACH-000939,-0.18126967410571526
ACH-000941,-0.05391664670667429
ACH-000943,-0.09252908418409554
ACH-000946,-0.09026991754792307
ACH-000947,-0.1538916700080321
ACH-000948,-0.13755535559543255
ACH-000950,-0.06611593865458784
ACH-000953,0.005128303854588935
ACH-000954,-0.14339206631030926
ACH-000957,-0.15336192279380115
ACH-000958,-0.12601573152965034
ACH-000960,-0.10067432660065302
ACH-000963,-0.31363820656564506
ACH-000968,-0.059780605073603735
ACH-000969,0.005751629727774626
ACH-000972,-0.2918097427246793
ACH-000973,-0.16581508567299733
ACH-000974,-0.04929602774272325
ACH-000978,-0.07017865535812236
ACH-000984,0.026125821024030424
ACH-000986,-0.12134661064339165
ACH-000988,-0.11798995756105445
ACH-000993,-0.013093099929674308
ACH-000994,-0.0923351786241378
ACH-000996,-0.06334372160774904
ACH-001001,-0.09248441181751944
ACH-001020,-0.2736178191324093
ACH-001028,-0.1945668875728298
ACH-001031,-0.20813011624714886
ACH-001038,-0.2453237621651644
ACH-001048,-0.04205779041586272
ACH-001050,-0.011586211073571724
ACH-001053,-0.128454279298453
ACH-001054,-0.14505264586126318
ACH-001061,-0.15672143535377656
ACH-001067,-0.004058861166076446
ACH-001075,-0.04765498191602203
ACH-001096,-0.18838792149133687
ACH-001111,0.009535729004654063
ACH-001119,-0.06392201162016735
ACH-001128,-0.205446211875508
ACH-001134,-0.11493347973789288
ACH-001151,-0.115760957458621
ACH-001163,-0.15871755149723102
ACH-001164,0.002801002950616
ACH-001183,-0.2097702031627372
ACH-001192,-0.13914696657186884
ACH-001193,-0.32802241104863195
ACH-001196,-0.10947012497500486
ACH-001197,-0.10903647028507107
ACH-001205,-0.0024828336053139954
ACH-001211,-0.1421955610298915
ACH-001212,-0.14005973899600674
ACH-001228,-0.08888851357548304
ACH-001232,0.00022022413512825468
ACH-001239,-0.2501102844817733
ACH-001270,0.06016530586542228
ACH-001274,-0.05115182418552633
ACH-001275,-0.30945615275029603
ACH-001277,-0.10235671406766443
ACH-001278,0.035865731801660555
ACH-001280,0.12999280328015714
ACH-001283,-0.13083806343835638
ACH-001289,-0.25220059775792475
ACH-001300,-0.011309312095277123
ACH-001301,0.031719152460993376
ACH-001302,-0.037844911560985135
ACH-001306,-0.09782248717472718
ACH-001318,-0.19804720207118176
ACH-001322,-0.22169501763589425
ACH-001328,-0.046206783862117136
ACH-001332,-0.13320213241485707
ACH-001336,-0.00845014304035095
ACH-001346,-0.14240202823449555
ACH-001353,-0.13837430815486654
ACH-001354,0.03798440281714316
ACH-001367,-0.12676551778414175
ACH-001368,-0.11965123159417515
ACH-001374,-0.20318718376123934
ACH-001377,0.02677004192768454
ACH-001380,-0.12388703440049248
ACH-001391,-0.23141047821486385
ACH-001408,-0.08502599524651767
ACH-001430,-0.1425723952632212
ACH-001431,-0.1728084899343635
ACH-001450,0.07460432541508819
ACH-001496,-0.18158917135253425
ACH-001500,-0.035455040568267766
ACH-001523,-0.2825053946487511
ACH-001532,0.007840729354106995
ACH-001550,-0.1415359636246443
ACH-001552,-0.1588376221969239
ACH-001554,-0.08800118547367651
ACH-001654,-0.15708924625648538
ACH-001735,-0.1083138923971836
ACH-001736,-0.056799253770894426
ACH-001737,-0.3397110003617643
ACH-001740,-0.16703288956004084
ACH-001745,-0.20354600814278945
ACH-001765,-0.15360623064551704
