,NEURL4 (84461)
ACH-000537,-0.051583338288707585
ACH-000541,0.11171092472974
ACH-000542,0.016805685575920406
ACH-000544,0.04008129181573705
ACH-000545,0.006045473072390004
ACH-000547,0.13002100719716336
ACH-000548,-0.02213222720931424
ACH-000549,0.07454692911590899
ACH-000550,-0.06554433942868773
ACH-000552,0.016687406812468202
ACH-000556,-0.06864986050717434
ACH-000557,0.14726969866344874
ACH-000569,-0.019678896769794577
ACH-000570,0.03764931568596856
ACH-000571,-0.08499617745022198
ACH-000573,0.05506403401030075
ACH-000576,0.06748081128986766
ACH-000579,0.10526954576863642
ACH-000580,-0.01606428904973966
ACH-000584,-0.1230070751984459
ACH-000585,-0.14874852874529146
ACH-000588,-0.025527891669186585
ACH-000589,0.046435320170743415
ACH-000591,-0.2379287837299185
ACH-000593,-0.07403542399486171
ACH-000600,0.22576968763002525
ACH-000601,0.08366274870139488
ACH-000605,-0.022719612508706195
ACH-000606,-0.3471412212348437
ACH-000608,0.08795909194760551
ACH-000614,0.12013028346524862
ACH-000616,0.06911161128784395
ACH-000618,0.007645861860305948
ACH-000619,-0.1613154009276118
ACH-000620,-0.07946304112462027
ACH-000621,-0.09692691808450896
ACH-000622,-0.10722462441954876
ACH-000623,-0.331459240092006
ACH-000624,0.004517353238740495
ACH-000627,-0.16698489920929088
ACH-000630,0.0027626482915189487
ACH-000631,-0.04722660920742956
ACH-000632,0.08968489548530201
ACH-000633,-0.20902558163224652
ACH-000637,0.09299481129154998
ACH-000638,-0.14785537625294792
ACH-000646,-0.010507994836469685
ACH-000647,0.05826328061046779
ACH-000648,0.09691311554640472
ACH-000649,0.0347128986452096
ACH-000651,-0.028712031503318587
ACH-000652,0.09170537113961448
ACH-000653,0.0532234521863823
ACH-000657,-0.023139662127892046
ACH-000658,0.16442740317179344
ACH-000661,0.09641117853669033
ACH-000662,-0.11846607955618885
ACH-000663,-0.009535141372924091
ACH-000665,0.042671511969630434
ACH-000671,0.0448037427548119
ACH-000672,-0.20726392896671428
ACH-000673,-0.01948010936386897
ACH-000676,0.0056877119949046715
ACH-000677,0.17473888497982926
ACH-000681,0.1324034109684214
ACH-000683,0.06620685596286581
ACH-000684,0.2707555045236348
ACH-000688,-0.14808524176179247
ACH-000693,-0.020305007440963717
ACH-000694,-0.06870594950882461
ACH-000695,0.02153426069260775
ACH-000696,-0.0044415035346884275
ACH-000697,-0.11892092435803366
ACH-000699,-0.08684360255781079
ACH-000701,-0.04655888772083825
ACH-000706,-0.024451707267154114
ACH-000711,-0.07703258457508845
ACH-000713,-0.2789868144461011
ACH-000714,-0.041625938780780296
ACH-000718,-0.15523785293141126
ACH-000720,-0.1153293183672731
ACH-000721,0.022466204282151656
ACH-000724,-0.007202709819557428
ACH-000725,0.20112334531069154
ACH-000732,-0.31955149567483115
ACH-000734,0.02696396982085384
ACH-000735,-0.15528307078741166
ACH-000736,0.02331819769907929
ACH-000738,-0.05782640806513886
ACH-000746,0.102982390463141
ACH-000747,0.05059023143626507
ACH-000748,0.059383586264513774
ACH-000753,-0.1815207403159554
ACH-000756,0.00020623027176355533
ACH-000757,0.15546355229664735
ACH-000758,-0.002974923840156393
ACH-000760,0.023441228527786413
ACH-000762,-0.12524502689954425
ACH-000763,0.138900810974232
ACH-000764,-0.2299068277581337
ACH-000765,0.1324334473522755
ACH-000766,-0.10996807613775927
ACH-000767,0.018228428952716525
ACH-000768,0.08868997146000568
ACH-000769,0.017232015046583175
ACH-000770,-0.010054411237694063
ACH-000771,-0.07072109919101037
ACH-000773,0.10301074967110968
ACH-000776,-0.057284610791720515
ACH-000777,-0.018385126049775317
ACH-000778,0.06927779279856551
ACH-000781,-0.012845635123020636
ACH-000782,0.09084130081962373
ACH-000783,-0.03139633552967678
ACH-000784,0.10972595800699493
ACH-000785,0.005767007827889571
ACH-000787,-0.08667976618696907
ACH-000788,-0.06810747619123912
ACH-000791,-0.07866238969445502
ACH-000792,-0.005130292952208322
ACH-000794,-0.10094915084889633
ACH-000796,-0.004557101919796319
ACH-000798,-0.09693232023871967
ACH-000799,-0.1046780984696342
ACH-000800,-0.06749253338756897
ACH-000802,-0.1007159005507964
ACH-000804,0.1323833018605607
ACH-000805,-0.047372055618991535
ACH-000809,0.0626796959016912
ACH-000810,0.05020975812836626
ACH-000811,-0.0793503345153206
ACH-000817,0.0015782800039927279
ACH-000819,0.016987358001570103
ACH-000820,0.1580542896799899
ACH-000821,-0.10805441374617047
ACH-000822,-0.12705481032748656
ACH-000823,0.058850422996728276
ACH-000824,0.06587784160716625
ACH-000827,-0.057599183383738525
ACH-000829,-0.05432191878931416
ACH-000831,0.23341490428229955
ACH-000832,0.006622117667074965
ACH-000833,-0.048045343220277766
ACH-000834,-0.0930861535797404
ACH-000835,0.11308454267124797
ACH-000836,-0.02942043819654956
ACH-000837,0.03847336230761697
ACH-000838,0.04502625721279852
ACH-000839,-0.105282000353815
ACH-000840,0.11789064872821975
ACH-000841,-0.0050510332557113105
ACH-000843,-0.05287535338751159
ACH-000846,0.011086220339867387
ACH-000847,-0.048877905569465765
ACH-000848,0.056881341217644564
ACH-000849,0.08576558240373071
ACH-000851,-0.12100719222338185
ACH-000855,0.07436310543804908
ACH-000856,0.04830762589055426
ACH-000858,-0.020641200304046262
ACH-000859,-0.053313511186758096
ACH-000861,-0.027398483069726583
ACH-000862,0.11609807490508252
ACH-000865,-0.012552077958843591
ACH-000866,0.003654366197493946
ACH-000867,0.07940636603913509
ACH-000869,0.1237060775817851
ACH-000872,0.03789645487608482
ACH-000873,0.013007908821543259
ACH-000876,0.12819743045939555
ACH-000878,-0.1788171181238044
ACH-000880,-0.2564015173798441
ACH-000881,0.15194239617472394
ACH-000882,0.13595459651111674
ACH-000884,0.10315000842313933
ACH-000885,0.05472771393479554
ACH-000887,-0.0042417757185763535
ACH-000889,0.10710549679082887
ACH-000896,-0.03686469228239282
ACH-000898,0.09544440956752642
ACH-000900,0.03388177290286322
ACH-000901,0.16767800355098278
ACH-000905,-0.16279165298964626
ACH-000906,0.07490916337163765
ACH-000907,0.1363016350384072
ACH-000910,-0.1130089948265068
ACH-000911,-0.20771963934266524
ACH-000912,-0.030036262085030574
ACH-000913,0.07133688489370314
ACH-000915,0.011413893535760573
ACH-000916,0.10579421363815912
ACH-000917,-0.12682929431927692
ACH-000920,-0.19813682507884647
ACH-000921,0.14481951464418266
ACH-000924,0.1358353048673904
ACH-000926,0.10078049206598952
ACH-000928,-0.09190631568290704
ACH-000929,-0.08271070041818701
ACH-000932,0.06268386842530363
ACH-000935,0.05489204739179865
ACH-000936,0.01687990044904169
ACH-000937,0.15640205371592852
ACH-000938,0.3587272410296666
ACH-000939,0.04656739324754744
ACH-000941,0.057026176010092515
ACH-000943,-0.017250778959966132
ACH-000946,-0.07366761464464239
ACH-000947,0.016042048162084915
ACH-000948,0.16139636005633054
ACH-000950,-0.22703077619314174
ACH-000953,0.09848141229570334
ACH-000954,-0.16102557584350702
ACH-000957,-0.0131783844673306
ACH-000958,-0.054409547423469005
ACH-000960,0.20192547705226868
ACH-000963,0.1968501816398812
ACH-000968,0.032958217816983965
ACH-000969,-0.013670733358839464
ACH-000972,0.31644810897657616
ACH-000973,-0.10841234753832137
ACH-000974,0.10766754038987844
ACH-000978,-0.07169246936649079
ACH-000984,-0.11997734694029932
ACH-000986,-0.0035056897642411922
ACH-000988,-0.11756142318636695
ACH-000993,-0.14169858290738618
ACH-000994,0.012566213371224582
ACH-000996,0.00048487340201815214
ACH-001001,-0.00011271101662526692
ACH-001020,-0.14708018959802827
ACH-001028,0.018159798890571503
ACH-001031,0.06859333285733125
ACH-001038,0.07572044417806915
ACH-001048,-0.08530805897558334
ACH-001050,0.12287396881651612
ACH-001053,0.1463508277998362
ACH-001054,0.02151475981373118
ACH-001061,0.07569653231568865
ACH-001067,-0.03921589559320672
ACH-001075,-0.04803155822242115
ACH-001096,-0.020138602714294167
ACH-001111,-0.08125196076860504
ACH-001119,-0.06279271368202764
ACH-001128,-0.02580717874150785
ACH-001134,0.09400811871631287
ACH-001151,0.1288746392148065
ACH-001163,0.0989339210324472
ACH-001164,-0.03749459990161577
ACH-001183,0.11719120546469025
ACH-001192,-0.018179284149726242
ACH-001193,0.16663695993869598
ACH-001196,0.06770459272129346
ACH-001197,-0.05718931914168805
ACH-001205,0.15389436557375802
ACH-001211,0.00985988139421007
ACH-001212,0.06520990018785681
ACH-001228,0.07296379159827387
ACH-001232,-0.0406471026559236
ACH-001239,0.08878684231526604
ACH-001270,-0.2368493314233553
ACH-001274,0.009814939688544091
ACH-001275,0.07182703810425749
ACH-001277,-0.030292113864949007
ACH-001278,-0.06388515335649585
ACH-001280,0.012098171107087944
ACH-001283,0.15695040051541015
ACH-001289,-0.0009921859243912133
ACH-001300,-0.08018301778591425
ACH-001301,0.0936091839427638
ACH-001302,0.02631134076061565
ACH-001306,-0.06853366989988081
ACH-001318,0.002278713596377239
ACH-001322,-0.2127707174995404
ACH-001328,-0.02577145362941084
ACH-001332,-0.10651258058260214
ACH-001336,-0.01110724882644946
ACH-001346,-0.1001657829426056
ACH-001353,-0.024155781164395214
ACH-001354,-0.19639032557338532
ACH-001367,0.07836827686872873
ACH-001368,0.050302804614123536
ACH-001374,-0.015990678409059073
ACH-001377,0.1172461182478811
ACH-001380,-0.00043151580948330666
ACH-001391,-0.04867667393646185
ACH-001408,0.013761841285454606
ACH-001430,0.15365640781896245
ACH-001431,-0.12648027296156175
ACH-001450,0.060955338114239116
ACH-001496,-0.002721318520129063
ACH-001500,0.12468233956775834
ACH-001523,-0.039004598491228525
ACH-001532,0.1895168819787178
ACH-001550,-4.197190720931726e-05
ACH-001552,0.10943917254236936
ACH-001554,-0.004176762931914099
ACH-001654,0.020577347934005702
ACH-001735,-0.00845228166584583
ACH-001736,0.014280199107187341
ACH-001737,-0.08250531731072512
ACH-001740,0.03660024090834873
ACH-001745,0.0582090839745224
ACH-001765,-0.010281741090817328
