,SPZ1 (84654)
ACH-000232,-0.004474295195964588
ACH-000233,0.01728263171279876
ACH-000234,0.022622687112324374
ACH-000235,-0.035137086535672844
ACH-000237,0.0968744470207067
ACH-000238,-0.016181452104727274
ACH-000242,0.01961802273828137
ACH-000243,0.07653735095393327
ACH-000244,-0.24158933959299536
ACH-000246,-0.013490921007538428
ACH-000248,0.0967529176876086
ACH-000250,0.0021364462547979928
ACH-000251,0.14542696836820065
ACH-000252,0.08873383016493121
ACH-000253,0.018965440327555486
ACH-000255,-0.16454624814414415
ACH-000256,-0.09775891530604723
ACH-000257,-0.2515974575205968
ACH-000258,-0.030038501234816176
ACH-000259,0.0486569202574829
ACH-000260,-0.056627431302755576
ACH-000261,-0.08289194266773074
ACH-000262,-0.044424697368654266
ACH-000263,0.16522519821749496
ACH-000264,0.09307389615359322
ACH-000265,0.0662450592341693
ACH-000266,0.038027725179583007
ACH-000272,0.04738328425681705
ACH-000274,-0.08536693074310697
ACH-000277,0.07939528227563866
ACH-000278,0.013355066693515672
ACH-000279,-0.02407539889416633
ACH-000280,-0.1037038563090257
ACH-000281,-0.02458698229631556
ACH-000288,0.04059898909736218
ACH-000291,0.0026361208220146235
ACH-000293,-0.044438348273366436
ACH-000294,-0.0042009028113423824
ACH-000295,-0.0775454835319399
ACH-000296,-0.1378785460123921
ACH-000302,-0.06445399902017865
ACH-000304,0.08489192019121415
ACH-000307,0.10460587192153764
ACH-000308,-0.04341512578668325
ACH-000310,-0.007381435495286727
ACH-000311,0.20269599553996
ACH-000312,0.14956945744576738
ACH-000315,0.1127808295395987
ACH-000316,-0.0815626124415331
ACH-000317,0.034505013337756116
ACH-000318,-0.017133025469962534
ACH-000319,-0.18157981248699784
ACH-000320,0.3452473830742204
ACH-000322,-0.04146977744740903
ACH-000323,0.0606340539001393
ACH-000324,0.027040657556171847
ACH-000329,-0.08465270362527294
ACH-000330,-0.014505399896063238
ACH-000331,-0.10598075338863944
ACH-000332,0.006785806882520658
ACH-000334,0.057277766524770485
ACH-000335,0.09662174476688903
ACH-000336,-0.1977252739722245
ACH-000337,-0.0037580825421438743
ACH-000338,-0.05290341142567295
ACH-000339,-0.010044526636416895
ACH-000341,-0.03726804215214897
ACH-000348,0.0014451437741620974
ACH-000350,-0.07518332586640869
ACH-000352,-0.02872767113308852
ACH-000356,-0.3710657611711866
ACH-000361,-0.17236156502858235
ACH-000362,0.0061050608443401965
ACH-000363,-0.0386004040407909
ACH-000364,-0.06782598681283468
ACH-000365,-0.14679526741290305
ACH-000366,0.027535565537619287
ACH-000368,-0.1579758356004884
ACH-000374,-0.10999926833337674
ACH-000375,-0.0834684457595741
ACH-000376,-0.06698646396574952
ACH-000381,-0.04564956285089386
ACH-000383,-0.0335695851204997
ACH-000387,-0.02675524246111748
ACH-000389,-0.08301217120210283
ACH-000390,-0.03836770898163434
ACH-000393,-0.045779014475011766
ACH-000395,0.18757536227356786
ACH-000396,-0.012396798625186924
ACH-000397,-0.06458966271349394
ACH-000401,-0.052695595772240665
ACH-000402,-0.4430079480041408
ACH-000403,0.03137131714255477
ACH-000404,-0.16639442709608632
ACH-000406,-0.034319693982247115
ACH-000407,-0.17168082178793628
ACH-000408,0.1874307032171446
ACH-000410,-0.0987910196404278
ACH-000411,0.07649830438704999
ACH-000414,0.1177596915235171
ACH-000415,-0.0042849391584039425
ACH-000416,-0.042945392699985145
ACH-000420,0.1331030690694507
ACH-000421,-0.094232865331445
ACH-000424,0.027620185305615868
ACH-000425,-0.08218948608740073
ACH-000426,0.26858900159134314
ACH-000427,-0.1952274905157486
ACH-000433,0.059446735089421526
ACH-000435,0.11449171594658207
ACH-000436,0.11407287388076408
ACH-000444,-0.0072044644236315845
ACH-000445,-0.16200390818013596
ACH-000448,-0.0193305429578134
ACH-000450,0.05289605506605688
ACH-000452,0.042890569920809515
ACH-000454,0.08772561525182178
ACH-000458,0.2031951147064947
ACH-000459,0.048268407673149216
ACH-000460,-0.03383170600815179
ACH-000461,0.07076019722272907
ACH-000463,-0.22237764878975586
ACH-000464,0.04551778985021114
ACH-000466,0.13005823533313413
ACH-000467,0.03771856449836687
ACH-000468,-0.17222182678840106
ACH-000469,0.050847706590103285
ACH-000470,-0.11429781365520356
ACH-000471,-0.05649018556278827
ACH-000472,-0.007409111322926253
ACH-000473,0.015723234510790458
ACH-000475,-0.05571440694217679
ACH-000476,-0.017183099446778326
ACH-000477,-0.14120543552977982
ACH-000479,-0.2057779131331074
ACH-000480,-0.1335357420001852
ACH-000481,-0.1622411621618602
ACH-000483,-0.026204636468009787
ACH-000484,-0.0595174434530725
ACH-000485,-0.10662007311747088
ACH-000486,-0.13850976303147852
ACH-000487,0.05272855707155142
ACH-000488,-0.02686044466933065
ACH-000490,-0.011085591879656836
ACH-000491,-0.20841492465828354
ACH-000495,-0.06604894473483529
ACH-000496,0.1215579917242641
ACH-000499,0.1714719803331257
ACH-000500,0.09707143881433304
ACH-000502,0.07656698476143349
ACH-000503,0.08420198927470267
ACH-000505,-0.02361409521442654
ACH-000507,0.002162637079336132
ACH-000510,-0.04025832116962857
ACH-000511,0.06927021654967871
ACH-000512,0.11125294415847213
ACH-000516,-0.012106643826939741
ACH-000517,-0.07289306659457037
ACH-000518,-0.06515785589884668
ACH-000520,-0.0675100874370955
ACH-000521,0.089284975669928
ACH-000522,0.01688571619435481
ACH-000524,-0.04965297008795396
ACH-000527,-0.04047332152845472
ACH-000528,-0.15957806551825945
ACH-000537,-0.15253725674615776
ACH-000541,0.05327603334296496
ACH-000542,-0.020127678714630316
ACH-000544,-0.03150429565707493
ACH-000545,-0.1380086157945876
ACH-000547,-0.007742405683411995
ACH-000548,0.09682860198693036
ACH-000549,-0.12141073031938915
ACH-000550,-0.12739289155030722
ACH-000552,-0.01660535963929909
ACH-000556,-0.016024318869871906
ACH-000557,-0.04062035106652065
ACH-000569,0.14137730431953105
ACH-000570,-0.08448046418724177
ACH-000571,0.0744285055614302
ACH-000573,0.021817247679634288
ACH-000576,0.09760580646967557
ACH-000579,0.19727069048559528
ACH-000580,0.023266152657227226
ACH-000584,0.006607001503286806
ACH-000585,-0.06779732028138354
ACH-000588,0.06814399381379814
ACH-000589,-0.023978855006708044
ACH-000591,0.15446304330401936
ACH-000593,-0.12241781932176354
ACH-000600,0.05775511612351832
ACH-000601,-0.06631840389646045
ACH-000605,-0.01694221394823613
ACH-000606,-0.1440982195910887
ACH-000608,-0.009991510227668313
ACH-000614,-0.02881824119792642
ACH-000616,-0.1492457720792596
ACH-000618,-0.04942942028607917
ACH-000619,-0.1310339793694363
ACH-000620,0.09523248401477916
ACH-000621,0.074352110555854
ACH-000622,-0.008971837425596957
ACH-000623,-0.07249895961271316
ACH-000624,-0.10459278309158254
ACH-000627,-0.11968007606752586
ACH-000630,-0.0430837405192953
ACH-000631,-0.06780960609975427
ACH-000632,-0.05106188495106597
ACH-000633,0.06431045975480297
ACH-000637,-0.015136229178643334
ACH-000638,0.06894008330626697
ACH-000646,-0.2380138283506837
ACH-000647,0.014759775157034237
ACH-000648,-0.010480675737307578
ACH-000649,0.036966500962390236
ACH-000651,-0.029203827378934757
ACH-000652,-0.10481593115183302
ACH-000653,0.11563273993005167
ACH-000657,-0.07090762724955636
ACH-000658,-0.04139384004483933
ACH-000661,0.05213508927292613
ACH-000662,0.08906089997124593
ACH-000663,-0.03996689481416583
ACH-000665,-0.10050439504943563
ACH-000671,0.04015005978763097
ACH-000672,0.20260811497686215
ACH-000673,-0.08540667828050706
ACH-000676,0.17901493961539805
ACH-000677,-0.006317947247173419
ACH-000681,0.09479986680365624
ACH-000683,-0.08302363359974207
ACH-000684,0.101039239030269
ACH-000688,-0.08837224992707389
ACH-000693,-0.17540045839641258
ACH-000694,0.00011961911365457595
ACH-000695,0.014385791942093454
ACH-000696,-0.006246153097820241
ACH-000697,-0.25662772819682395
ACH-000699,0.004770269906232948
ACH-000701,-0.10333203322635998
ACH-000706,0.02623404334323166
ACH-000711,-0.03353710217186323
ACH-000713,-0.17466404546809125
ACH-000714,-0.010396412838968059
ACH-000718,-0.06909508349446736
ACH-000720,0.039221393491626885
ACH-000721,-0.127441153317174
ACH-000724,0.05565880945082029
ACH-000725,0.06489172774139637
ACH-000732,0.14028100511424865
ACH-000734,0.033365307795780945
ACH-000735,-0.1552759158215233
ACH-000736,-0.08858298013228988
ACH-000738,0.005253598181884667
ACH-000746,0.13153566110625414
ACH-000747,-0.2837996709881134
ACH-000748,0.11199927808395588
ACH-000753,-0.057736725319521724
ACH-000756,-0.012651877188391107
ACH-000757,-0.039204732756795715
ACH-000758,-0.062095555336526685
ACH-000760,-0.16816904357301768
ACH-000762,-0.1008320807227362
ACH-000763,0.02919487776465988
ACH-000764,0.08350017633968751
ACH-000765,-0.01309134815550755
ACH-000766,0.12927150175391394
ACH-000767,0.16339001556111452
ACH-000768,-0.13288135393088715
ACH-000769,-0.13269038611678755
ACH-000770,0.04884506164028255
ACH-000771,-0.016442388206396118
ACH-000773,0.009311546909958994
ACH-000776,0.0226900720268082
ACH-000777,-0.026025131492834943
ACH-000778,0.012988553605722026
ACH-000781,-0.025514367584212338
ACH-000782,0.09712875375481356
ACH-000783,0.04006052505332355
ACH-000784,0.05420432226985536
ACH-000785,0.05975532321195376
ACH-000787,-0.04358020164547504
ACH-000788,-0.12977558603619038
ACH-000791,-0.003972895170852478
ACH-000792,-0.057374319638402865
ACH-000794,-0.12230232840742518
ACH-000796,-0.04682607234769205
ACH-000798,-0.1002308200679164
ACH-000799,-0.21542378750941446
ACH-000800,-0.15274745361417852
ACH-000802,-0.014068913092984888
ACH-000804,0.02821182794317006
ACH-000805,-0.055145902705104534
ACH-000809,-0.06450907206378395
ACH-000810,0.0002847828378322438
ACH-000811,-0.051261733319071065
ACH-000817,0.0638086950565079
ACH-000819,-0.06967428624442178
ACH-000820,-0.06982168683022827
ACH-000821,-0.09034008721339087
ACH-000822,-0.10470294944036687
ACH-000823,0.022411282098230383
ACH-000824,0.07889033776135093
ACH-000827,-0.09800427934579843
ACH-000829,-0.057160172198704236
ACH-000831,-0.016045722360887103
ACH-000832,-0.12025184990676308
ACH-000833,0.08716819385988392
ACH-000834,-0.014728992484432412
ACH-000835,-0.11883133777313072
ACH-000836,0.0019734802303399204
ACH-000837,-0.05493226877436555
ACH-000838,-0.09426356337406994
ACH-000839,-0.10328915143694144
ACH-000840,0.06602132424765032
ACH-000841,0.012948475280239229
ACH-000843,-0.05573876337369151
ACH-000846,0.01438333808802096
ACH-000847,-0.06144027961514379
ACH-000848,-0.026907661292414908
ACH-000849,0.11283249117732465
ACH-000851,-0.264824573197515
ACH-000855,0.0013750479814809587
ACH-000856,-0.053209867677100765
ACH-000858,-0.043044519513789334
ACH-000859,-0.16799294766697168
ACH-000861,-0.09015383962945038
ACH-000862,0.012722070213164618
ACH-000865,-0.01778113835720809
ACH-000866,-0.0679579278828793
ACH-000867,-0.09509504901114273
ACH-000869,-0.050955423721775785
ACH-000872,-0.19822185335667272
ACH-000873,0.050793213898717236
ACH-000876,0.0620593679847254
ACH-000878,-0.0177031364407519
ACH-000880,-0.016122103435217854
ACH-000881,-0.080679836826199
ACH-000882,-0.01951804147854455
ACH-000884,-0.06423870747267338
ACH-000885,-0.02966358470535092
ACH-000887,-0.07937725394530856
ACH-000889,0.014919770039149481
ACH-000896,0.02577524904256908
ACH-000898,-0.06672257899190995
ACH-000900,-0.1201250566872659
ACH-000901,-0.031631347180393836
ACH-000905,-0.011619050059389905
ACH-000906,-0.08078875127777962
ACH-000907,-0.0464795019230259
ACH-000910,-0.018611054379671085
ACH-000911,-0.026538817003731337
ACH-000912,0.028742815374040637
ACH-000913,-0.02265429641516752
ACH-000915,-0.08102242108303151
ACH-000916,0.056171744856476434
ACH-000917,-0.08811623693872936
ACH-000920,-0.08417799165442594
ACH-000921,0.017943203162197968
ACH-000924,-0.1138652792486588
ACH-000926,0.0237156094801678
ACH-000928,-0.04601124772137452
ACH-000929,-0.07920413348347816
ACH-000932,-0.022081888624499658
ACH-000935,-0.037037873009435965
ACH-000936,0.032538764718399685
ACH-000937,-0.05896522875079696
ACH-000938,0.0832218366746305
ACH-000939,-0.004430391058548121
ACH-000941,0.056701632475015584
ACH-000943,-0.07690271976321626
ACH-000946,0.044030910018556586
ACH-000947,-0.037816033466613
ACH-000948,-0.07786350933834436
ACH-000950,-0.1639306364756757
ACH-000953,-0.028121953205090318
ACH-000954,0.1171049885989207
ACH-000957,-0.3538412872549471
ACH-000958,0.15140973834272198
ACH-000960,-0.1864444199880624
ACH-000963,-0.19329047995804413
ACH-000968,-0.226689976068314
ACH-000969,-0.1566122375537934
ACH-000972,-0.4145109575530843
ACH-000973,-0.06243434689528976
ACH-000974,-0.06380399682473624
ACH-000978,0.048510809318889986
ACH-000984,-0.13219400227488773
ACH-000986,-0.17936262325012214
ACH-000988,-0.16079911771774932
ACH-000993,-0.1869035481191925
ACH-000994,0.08101557999898594
ACH-000996,-0.1705084267120345
ACH-001001,-0.02563221963518042
ACH-001020,-0.05402140736270647
ACH-001028,-0.00612426531038639
ACH-001031,0.5150003038999803
ACH-001038,-0.0943128463129839
ACH-001048,-0.05267517423574431
ACH-001050,-0.009969687356300213
ACH-001053,0.11682672018295473
ACH-001054,-0.11745583105282414
ACH-001061,-0.01624468325537111
ACH-001067,0.038466477177502116
ACH-001075,-0.027160805448311558
ACH-001096,-0.16144287369563004
ACH-001111,-0.182520041925768
ACH-001119,0.06507078022806895
ACH-001128,0.0076815950826320265
ACH-001134,0.14473906436532769
ACH-001151,-0.037180315344304334
ACH-001163,0.02155376431875913
ACH-001164,0.29592255533386796
ACH-001183,0.17097380297665588
ACH-001192,-0.09014079927434047
ACH-001193,-0.19460970193478735
ACH-001196,-0.2777989184078172
ACH-001197,-0.0035119364819606626
ACH-001205,-0.04209269079464433
ACH-001211,-0.08856794506446093
ACH-001212,-0.08101213082438517
ACH-001228,-0.03762589258254128
ACH-001232,-0.07918918924332306
ACH-001239,-0.12302294194045772
ACH-001270,-0.0049160585965684934
ACH-001274,-0.11879613648138873
ACH-001275,0.02521168537054976
ACH-001277,-0.09009026655753652
ACH-001278,-0.06148545118403979
ACH-001280,0.13827002447224396
ACH-001283,-0.023971400273380183
ACH-001289,-0.1660313815247752
ACH-001300,0.08223054730865889
ACH-001301,0.0009709402490365779
ACH-001302,0.06466699110710841
ACH-001306,0.17974927274922342
ACH-001318,-0.02496088866677541
ACH-001322,-0.10602286365333062
ACH-001328,-0.088293135745783
ACH-001332,-0.34146450113443777
ACH-001336,0.06108296184619914
ACH-001346,-0.10029740820198713
ACH-001353,0.0432231222420335
ACH-001354,0.10361259494189018
ACH-001367,-0.1077888061463393
ACH-001368,-0.07537988966256297
ACH-001374,-0.1105051427995698
ACH-001377,0.10851834369387812
ACH-001380,-0.08852753384735994
ACH-001391,-0.11151534757294963
ACH-001408,0.14661511636015387
ACH-001430,0.04180617363273132
ACH-001431,-0.17293841441125501
ACH-001450,-0.07630928058766295
ACH-001496,-0.13511260381492388
ACH-001500,-0.07175428176765998
ACH-001523,-0.015546630014987153
ACH-001532,0.02042500889448173
ACH-001550,-0.016160219685793724
ACH-001552,-0.06753365111266565
ACH-001554,-0.05342200945359935
ACH-001654,-0.05793760287448576
ACH-001735,0.010532152199844259
ACH-001736,-0.027575353149122104
ACH-001737,0.177506436635435
ACH-001740,-0.028589737661589187
ACH-001745,-0.19399096058512172
ACH-001765,-0.01288055647450106
