,NKIRAS2 (28511)
ACH-000272,-0.02961980444884417
ACH-000274,-0.028000654887726826
ACH-000277,0.0735742590545899
ACH-000278,0.10026277785179732
ACH-000279,-0.028739819924145427
ACH-000280,0.03296065570854755
ACH-000281,0.10418345004577743
ACH-000288,-0.15942050887981402
ACH-000291,0.10015696108026803
ACH-000293,0.10391652375488106
ACH-000294,-0.11175838202732948
ACH-000295,0.07918797722083913
ACH-000296,0.15665355810340376
ACH-000302,0.04428713544806948
ACH-000304,0.10969735362867084
ACH-000307,0.13337321350036307
ACH-000308,0.07670118940147269
ACH-000310,-0.13037073019506773
ACH-000311,0.1779164704702039
ACH-000312,-0.02716713795575924
ACH-000315,0.2343601385358703
ACH-000316,0.03490353531151102
ACH-000317,0.12938735747105715
ACH-000318,0.006589667845897435
ACH-000319,-0.020191094033342738
ACH-000320,0.12299111530739293
ACH-000322,0.19054755842956744
ACH-000323,0.012337012826082737
ACH-000324,0.037306237882777135
ACH-000329,-0.003765776712572904
ACH-000330,-0.3127853901331217
ACH-000331,0.13207145022706002
ACH-000332,0.1908041814513718
ACH-000334,0.06290924031264603
ACH-000335,0.03841878949833469
ACH-000336,0.3841198137247668
ACH-000337,0.10495321317576298
ACH-000338,-0.4782145722911966
ACH-000339,0.035047426188356726
ACH-000341,-0.1213159377656116
ACH-000348,-0.028768249668191363
ACH-000350,0.008900053303954424
ACH-000352,0.14740833088203525
ACH-000356,0.07671028837558813
ACH-000361,-0.04384850164194818
ACH-000362,-0.08373857898252944
ACH-000363,-0.025975571578839788
ACH-000364,0.07547008673960527
ACH-000365,0.10896834911741073
ACH-000366,-0.0474984281204796
ACH-000368,0.08806148247578617
ACH-000374,0.12127293557530353
ACH-000375,0.0626775593593556
ACH-000376,0.14368101915579962
ACH-000381,0.09951165847856132
ACH-000383,0.08300141017825874
ACH-000387,0.010453119654853012
ACH-000389,0.05908652042696689
ACH-000390,-0.04548011867005548
ACH-000393,0.02852783211269007
ACH-000395,-0.13442080237436438
ACH-000396,-0.07282044284647707
ACH-000397,0.053548685959269114
ACH-000401,0.2547193365153625
ACH-000402,0.004141483665556897
ACH-000403,0.11750025505685405
ACH-000404,0.0004367054982450071
ACH-000406,0.023790857271700327
ACH-000407,0.01252612090283839
ACH-000408,-0.13734656583204427
ACH-000410,0.0160933668833064
ACH-000411,0.3708068325707615
ACH-000414,0.05676441379234067
ACH-000415,-0.33864930210943084
ACH-000416,0.06284383132784839
ACH-000420,0.07966120523094207
ACH-000421,0.08304064998069036
ACH-000424,0.21773070142326065
ACH-000425,0.058546303706653965
ACH-000426,-0.07873772850078821
ACH-000427,0.2843895632932104
ACH-000433,0.17471394894714093
ACH-000435,-0.04551351841507973
ACH-000436,0.04800039810666893
ACH-000444,0.1570609920509364
ACH-000445,0.25105948365843817
ACH-000448,0.04470651265326562
ACH-000450,0.18099372440994654
ACH-000452,-0.008096352652951309
ACH-000454,0.0835740540044388
ACH-000458,-0.07675115453659022
ACH-000459,0.2567067252717733
ACH-000460,-0.010526762443105513
ACH-000461,-0.00072109895736275
ACH-000463,-0.13821968313704874
ACH-000464,-0.16140751410825374
ACH-000466,0.15056064622036286
ACH-000467,-0.061002888957477575
ACH-000468,-0.11489483116023815
ACH-000469,0.07492642904406327
ACH-000470,-0.056165095942454266
ACH-000471,0.1857844467013612
ACH-000472,-0.0035007005966327448
ACH-000473,0.08304341826173826
ACH-000475,0.022803771368454774
ACH-000476,0.13267499215507286
ACH-000477,0.1334289693972856
ACH-000479,-0.1591555853269655
ACH-000480,0.047822182481509636
ACH-000481,0.003169855724596645
ACH-000483,-0.019543012821486662
ACH-000484,0.17515634334999858
ACH-000485,0.03259658110813976
ACH-000486,-0.00897160647578411
ACH-000487,0.07830832017798152
ACH-000488,-0.02202599053613025
ACH-000490,-0.0177221195090772
ACH-000491,-0.12014839191179215
ACH-000495,0.2035739194245788
ACH-000496,0.005238080009638194
ACH-000499,0.043630096162495635
ACH-000500,0.20837957175257255
ACH-000502,0.04396049459556401
ACH-000503,-0.10785461131249027
ACH-000505,0.12652610864314592
ACH-000507,0.04028379406584163
ACH-000510,0.1873967195544688
ACH-000511,0.1058015968897658
ACH-000512,0.1519826572621055
ACH-000516,0.07854242719407195
ACH-000517,0.05226278245827658
ACH-000518,0.029690918790737413
ACH-000520,-0.06228908524507015
ACH-000521,-0.02026546411243816
ACH-000522,0.03238999191464649
ACH-000524,0.03274216428165455
ACH-000527,0.07598609831796027
ACH-000528,0.10334203429688636
ACH-000537,0.062422818416391836
ACH-000541,-0.031801681231553684
ACH-000542,0.08055149008948953
ACH-000544,-0.10132552493969144
ACH-000545,0.07989614834651594
ACH-000547,-0.10404204906480548
ACH-000548,-0.02089232139032304
ACH-000549,-0.0454369461360515
ACH-000550,-0.07585702957900195
ACH-000552,0.028557429367840018
ACH-000556,-0.030145801405066525
ACH-000557,0.036205125098550506
ACH-000569,0.1558674358237569
ACH-000570,0.009128835988415036
ACH-000571,0.025831455601336283
ACH-000573,0.20005547791155107
ACH-000576,0.017303837272773563
ACH-000579,0.26526845465041715
ACH-000580,0.15794960033555205
ACH-000584,0.08967962240349889
ACH-000585,0.14559515945928972
ACH-000588,0.008122910154896912
ACH-000589,-0.01161625696258524
ACH-000591,0.029296872982548305
ACH-000593,-0.02434129533275793
ACH-000600,0.11645661624059005
ACH-000601,-0.0050941646615622425
ACH-000605,-0.05659732579442829
ACH-000606,0.055885009871317434
ACH-000608,0.0476882763221793
ACH-000614,0.005895576271506065
ACH-000616,0.0588192334083892
ACH-000618,-0.020886608426568948
ACH-000619,-0.059622524807360626
ACH-000620,0.1367867555434875
ACH-000621,0.04914500733809697
ACH-000622,0.08681294166328214
ACH-000623,-0.0374677924312654
ACH-000624,0.09310292699489857
ACH-000627,-0.009493081985356044
ACH-000630,0.00225846984044582
ACH-000631,-0.017427824525481923
ACH-000632,-0.01203481129017448
ACH-000633,-0.09129680223994577
ACH-000637,0.21049367103668068
ACH-000638,-0.10599590721884074
ACH-000646,0.0910132516604343
ACH-000647,-0.07546846083096789
ACH-000648,0.22695439651743976
ACH-000649,0.051978921162404185
ACH-000651,0.04174104010915386
ACH-000652,-0.009588027809407302
ACH-000653,-0.032029819310686984
ACH-000657,0.10792528788430754
ACH-000658,-0.02243973555729516
ACH-000661,0.17844279666748158
ACH-000662,0.21325874367308
ACH-000663,-0.007943467441871906
ACH-000665,0.1373367654034661
ACH-000671,0.14114112856580693
ACH-000672,0.08026053650806057
ACH-000673,-0.06563911051681369
ACH-000676,-0.07371732900420595
ACH-000677,0.10352776388941792
ACH-000681,-0.0047890600125378895
ACH-000683,0.06962754757219766
ACH-000684,0.1613226017844102
ACH-000688,0.0963600205067268
ACH-000693,-0.05990607610660576
ACH-000694,0.09630035718283178
ACH-000695,0.14535331491828166
ACH-000696,0.07653674725802953
ACH-000697,0.1665959928001658
ACH-000699,-0.009909577341650518
ACH-000701,0.15443694847492828
ACH-000706,-0.01770259254991676
ACH-000711,0.0853012851131684
ACH-000713,0.09694366542982287
ACH-000714,0.0641901214538915
ACH-000718,-0.05937206345120384
ACH-000720,-0.012033727049729966
ACH-000721,0.13102192214167713
ACH-000724,0.05567969502321694
ACH-000725,-0.0784656244210294
ACH-000732,0.04599400165688337
ACH-000734,0.17222599396393887
ACH-000735,-0.07932002837065133
ACH-000736,0.15718501789257824
ACH-000738,0.04852978916822885
ACH-000746,0.10941742723704398
ACH-000747,-0.103773779082145
ACH-000748,0.12976892184718045
ACH-000753,0.01952814616210953
ACH-000756,0.0526817697561069
ACH-000757,0.08473789167325221
ACH-000758,-0.04495324909871709
ACH-000760,0.0007227847459253442
ACH-000762,0.048754408928561255
ACH-000763,0.0816410196610926
ACH-000764,0.2321718060830407
ACH-000765,0.07868365076033848
ACH-000766,-0.11798564779021865
ACH-000767,0.07455323768425554
ACH-000768,0.10791126465164837
ACH-000769,0.0696749302859599
ACH-000770,0.05035639609949647
ACH-000771,0.1440798383015718
ACH-000773,-0.11781475279463152
ACH-000776,-0.017572594955955357
ACH-000777,0.18642185239342932
ACH-000778,-0.04180681435909433
ACH-000781,0.03584030505046673
ACH-000782,-0.0604809588066176
ACH-000783,0.05709837800085123
ACH-000784,-0.00594014648479761
ACH-000785,-0.04011714686417195
ACH-000787,0.053523890756644286
ACH-000788,-0.023332585324934898
ACH-000791,0.05763786288974434
ACH-000792,0.010488386074535682
ACH-000794,0.010700767711093987
ACH-000796,0.06568294365961028
ACH-000798,0.07225264287846142
ACH-000799,0.10021089286865832
ACH-000800,0.035575285187050325
ACH-000802,-0.050574752386240734
ACH-000804,-0.02086783974247541
ACH-000805,-0.07497922384790814
ACH-000809,0.045461633314102
ACH-000810,0.1002155342988912
ACH-000811,-0.10370788784444143
ACH-000817,0.09258812239266542
ACH-000819,0.17723162981297966
ACH-000820,0.15737645687682394
ACH-000821,0.182741760498994
ACH-000822,-0.0947660462279672
ACH-000823,-0.05848621691361031
ACH-000824,0.08784542070199036
ACH-000827,0.1161096563991752
ACH-000829,-0.06810565807608325
ACH-000831,-0.03404603286184192
ACH-000832,-0.10113628106093037
ACH-000833,-0.05210895386004946
ACH-000834,-0.0022652355863311976
ACH-000835,0.15742253499593745
ACH-000836,0.15299951767039452
ACH-000837,-0.0919425330285841
ACH-000838,-0.01303304407794688
ACH-000839,0.08737234452892917
ACH-000840,-0.15431848768681655
ACH-000841,-0.04822516437504362
ACH-000843,-0.034630171849636016
ACH-000846,0.3172905522662913
ACH-000847,0.10805052672091203
ACH-000848,0.04241522740081093
ACH-000849,0.18670053902859546
ACH-000851,0.1077049522528645
ACH-000855,0.0977972264103556
ACH-000856,0.038561197556695966
ACH-000858,0.041475077132713575
ACH-000859,-0.11192112842161138
ACH-000861,0.148312677379374
ACH-000862,-0.02112853935557113
ACH-000865,0.12433386389846045
ACH-000866,-0.05076555551181716
ACH-000867,0.03279687433965316
ACH-000869,0.06830802769415548
ACH-000872,0.20653001008512356
ACH-000873,0.15184564063756775
ACH-000876,0.1434587538685457
ACH-000878,0.042134823907334716
ACH-000880,0.23062281800106255
ACH-000881,-0.033927777109088175
ACH-000882,0.06827343417888394
ACH-000884,0.08404550354483235
ACH-000885,0.16251732432671345
ACH-000887,-0.02601643362201739
ACH-000889,0.05618187179674115
ACH-000896,0.06864827896374276
ACH-000898,0.010914301379703856
ACH-000900,-0.08980796526509892
ACH-000901,0.0670228886679866
ACH-000905,0.3074704121105605
ACH-000906,0.020857035428685413
ACH-000907,0.09012954246459147
ACH-000910,0.2246945989645545
ACH-000911,-0.0462203684089029
ACH-000912,0.06169648876597101
ACH-000913,-0.07481159044030143
ACH-000915,0.1835654501273396
ACH-000916,-0.4770428986401036
ACH-000917,0.04369142035757877
ACH-000920,-0.324099541636276
ACH-000921,-0.03261565894159197
ACH-000924,0.01890198848491631
ACH-000926,0.008791422007298572
ACH-000928,0.08935349029692045
ACH-000929,-0.007797682687181203
ACH-000932,0.12646720158672456
ACH-000935,0.02677578957486872
ACH-000936,-0.12997219795105092
ACH-000937,-0.012468460837478771
ACH-000938,0.014167708801949562
ACH-000939,0.12354668765272772
ACH-000941,0.07521654719034708
ACH-000943,0.07682502028635284
ACH-000946,0.0077730919941115875
ACH-000947,0.2187582400394376
ACH-000948,-0.006516070196024734
ACH-000950,0.055995020326723134
ACH-000953,0.08413532180637733
ACH-000954,-0.09067261454914888
ACH-000957,-0.07554702774852456
ACH-000958,-0.03116200375894945
ACH-000960,-0.09115229777967468
ACH-000963,-0.018444645377837264
ACH-000968,0.08491231645467755
ACH-000969,0.1223215628201349
ACH-000972,0.207451124534564
ACH-000973,-0.028829211731416823
ACH-000974,-0.07435914048862807
ACH-000978,0.19387316293491627
ACH-000984,0.09663496898778544
ACH-000986,-0.14412326389659436
ACH-000988,0.15943514800685754
ACH-000993,0.14223908572170035
ACH-000994,0.039632441321893405
ACH-000996,0.11131705764386284
ACH-001001,-0.0161803411545795
ACH-001020,0.04906223138510175
ACH-001028,0.003349320622131435
ACH-001031,0.11586730149391647
ACH-001038,0.07736890044015989
ACH-001048,-0.013197695611980323
ACH-001050,0.01910565429404059
ACH-001053,-0.0031292777520913265
ACH-001054,0.06527288862383898
ACH-001061,0.06182523469386032
ACH-001067,0.002851110531668518
ACH-001075,0.12461173416568068
ACH-001096,0.04444275640072277
ACH-001111,-0.006261950069052304
ACH-001119,0.00042749192633666536
ACH-001128,-0.17800823582392522
ACH-001134,0.01135594560676098
ACH-001151,0.15447287454160802
ACH-001163,-0.1926147411684561
ACH-001164,0.17283004675700392
ACH-001183,0.11503071729682647
ACH-001192,-0.09270858856227583
ACH-001193,0.2017445394853042
ACH-001196,-0.036913856527504896
ACH-001197,-0.13102763990599942
ACH-001205,0.1287217026975958
ACH-001211,0.2459263294966838
ACH-001212,0.3835962634288773
ACH-001228,-0.08178648357656011
ACH-001232,0.05950652544569
ACH-001239,-0.02613847855253206
ACH-001270,-0.00822937172251733
ACH-001274,0.2941912370650248
ACH-001275,-0.05459564360204632
ACH-001277,0.0908447956200315
ACH-001278,-0.055814459922540915
ACH-001280,0.11461140474932904
ACH-001283,0.01064928889367412
ACH-001289,0.027750596970019352
ACH-001300,0.04425497873277789
ACH-001301,-0.12513989943574014
ACH-001302,-0.1697907225679736
ACH-001306,0.009706313221795751
ACH-001318,-0.03947406602887234
ACH-001322,0.07932554372955404
ACH-001328,0.011037181409125714
ACH-001332,-0.01742735400977055
ACH-001336,0.006185015187481404
ACH-001346,-0.08061361522027452
ACH-001353,0.18467185339238448
ACH-001354,-0.2163608765733664
ACH-001367,-0.0997096494387389
ACH-001368,-0.02011960145539308
ACH-001374,0.2699624618325559
ACH-001377,0.07064461019913829
ACH-001380,0.18120810634333848
ACH-001391,0.03639581522935663
ACH-001408,0.06077423414738053
ACH-001430,-0.021611855176325825
ACH-001431,-0.034600335775474875
ACH-001450,-0.1998563867174436
ACH-001496,0.10242401855688264
ACH-001500,-0.0017917401985092511
ACH-001523,-0.14930030001181746
ACH-001532,0.07100599181712164
ACH-001550,0.07301919704131596
ACH-001552,0.15346589156656668
ACH-001554,0.10358313330249573
ACH-001654,0.08740501602097481
ACH-001735,-0.04743736649474002
ACH-001736,-0.04533017886284736
ACH-001737,-0.026416354616278264
ACH-001740,0.0986679286862287
ACH-001745,-0.007075145281257088
ACH-001765,0.019837443997015026
