,HTR6 (3362)
ACH-000278,-0.1050414181946949
ACH-000279,0.0
ACH-000280,0.07243450803635577
ACH-000281,-0.05221462740481583
ACH-000288,-0.11545920633043995
ACH-000291,0.019451859845605702
ACH-000293,0.0117323254338163
ACH-000294,-0.008673103044922428
ACH-000295,0.06304910747510349
ACH-000296,0.016932906580973003
ACH-000302,0.09966348650194458
ACH-000304,0.10864511751579684
ACH-000307,0.07242514406702563
ACH-000308,0.0855972534662004
ACH-000310,0.1221424962215824
ACH-000311,0.032193100220979265
ACH-000312,0.01797576804749863
ACH-000315,-0.2092369657603809
ACH-000316,0.028347234184343262
ACH-000317,0.11560706521662205
ACH-000318,0.17355412113031693
ACH-000319,0.0009873146740611313
ACH-000320,0.08935331499021304
ACH-000322,-0.1569212955018685
ACH-000323,-0.1713647193456201
ACH-000324,0.004934315114826727
ACH-000329,-0.017404711493003766
ACH-000330,-0.027755811773927826
ACH-000331,0.0066723397861068465
ACH-000332,0.056728869123031725
ACH-000334,-0.015396295225333818
ACH-000335,0.13945095170701624
ACH-000336,-0.2398965362216209
ACH-000337,0.0162741728824137
ACH-000338,0.2893572263008846
ACH-000339,0.0562200517194443
ACH-000341,-0.2500330312890556
ACH-000348,-0.007216123810388519
ACH-000350,0.05189157055473185
ACH-000352,-0.01867432952312817
ACH-000356,-0.05274948447112639
ACH-000361,0.013775023941270713
ACH-000362,0.06308175197080906
ACH-000363,0.06558105393283377
ACH-000364,-0.0318309514008679
ACH-000365,0.1144625495007634
ACH-000366,-0.004707397052078797
ACH-000368,-0.14542517522110535
ACH-000374,0.029342049990814762
ACH-000375,-0.3658352726340113
ACH-000376,-0.15024573853811665
ACH-000381,0.05245689659740672
ACH-000383,0.023112044956141616
ACH-000387,0.05573636639001996
ACH-000389,0.11915016271730144
ACH-000390,0.1140802352422351
ACH-000393,0.10900275201191806
ACH-000395,0.15479742918222986
ACH-000396,-0.0511462419129323
ACH-000397,0.08404144736388218
ACH-000401,-0.08605404720519325
ACH-000402,0.1390849695272724
ACH-000403,0.06900881701135325
ACH-000404,0.10320801104087053
ACH-000406,0.03750960063332701
ACH-000407,-0.05035920315342922
ACH-000408,-0.1275572530433815
ACH-000410,0.02975823272405602
ACH-000411,0.08944866587739451
ACH-000414,0.08659315862852368
ACH-000415,-0.08214433651202173
ACH-000416,-0.02991280425015707
ACH-000420,0.059027874926978516
ACH-000421,-0.021893321312288855
ACH-000424,-0.04744452016186718
ACH-000425,-0.07529347342041401
ACH-000426,-0.09699232535665
ACH-000427,0.050780874282104184
ACH-000433,-0.08652044505371399
ACH-000435,0.2585563230542535
ACH-000436,0.16519956192693125
ACH-000444,-0.018748781122264725
ACH-000445,-0.3013318666654137
ACH-000448,0.00048655078481141863
ACH-000450,0.022667971467609543
ACH-000452,0.031657560188702215
ACH-000454,0.08456491077745004
ACH-000458,-0.002217517752260821
ACH-000459,0.07435870977014583
ACH-000460,-0.07636245440199592
ACH-000461,0.1993624407234064
ACH-000463,0.12820611968091394
ACH-000464,0.10176413882450004
ACH-000466,-0.01648552191208935
ACH-000467,0.00765172300622403
ACH-000468,0.05313583086669819
ACH-000469,-0.061116713264096914
ACH-000470,-0.13698548118817275
ACH-000471,-0.02187207041736231
ACH-000472,0.1161856519653134
ACH-000473,0.11506123909953105
ACH-000475,0.10752648691696784
ACH-000476,-0.0776965438493217
ACH-000477,0.09674741548042456
ACH-000479,0.0
ACH-000480,0.00755262617452943
ACH-000481,0.177976652943395
ACH-000483,-0.17166230287071144
ACH-000484,-0.2755130836372426
ACH-000485,0.04776536478507553
ACH-000486,0.10827684169381996
ACH-000487,0.111624312700007
ACH-000488,-0.0690261268192636
ACH-000490,-0.1237307163213292
ACH-000491,0.03961241230687534
ACH-000495,-0.038277526143795454
ACH-000496,-0.00989183244962116
ACH-000499,0.043607074380251985
ACH-000500,0.2769174315178006
ACH-000502,-0.031249288272465082
ACH-000503,-0.10983515880656736
ACH-000505,0.015559050168129656
ACH-000507,-0.15344966714921696
ACH-000510,0.06008079661647815
ACH-000511,-0.1354051624454624
ACH-000512,-0.24408217030158025
ACH-000516,0.012378028916076237
ACH-000517,-0.0013922461574124045
ACH-000518,0.08403182981010746
ACH-000520,0.11212108753995544
ACH-000521,-0.13818111592372453
ACH-000522,0.03950662028310045
ACH-000524,0.013618662161986385
ACH-000527,-0.06672154684030482
ACH-000528,0.027399175576504592
ACH-000537,-0.03846383943738499
ACH-000541,0.2991821540599886
ACH-000542,0.0796978246280084
ACH-000544,-0.009839750255632357
ACH-000545,0.06991958461991986
ACH-000547,0.1332661340436116
ACH-000548,0.032976275010769884
ACH-000549,-0.09073765191785108
ACH-000550,-0.1407786758827884
ACH-000552,-0.09604541464027587
ACH-000556,-0.052097407904153695
ACH-000557,0.04431331332310234
ACH-000569,0.19423376771754866
ACH-000570,0.02089270374793472
ACH-000571,0.14888830927677396
ACH-000573,-0.010442638303187488
ACH-000576,-0.02112664113095809
ACH-000579,-0.1429680208513786
ACH-000580,-0.0960967858711164
ACH-000584,0.11900301759534668
ACH-000585,-0.14161470246303925
ACH-000588,-0.08497285467523198
ACH-000589,0.05584326013729514
ACH-000591,-0.003072608485747411
ACH-000593,-0.2395941692165025
ACH-000600,-0.03780540164079802
ACH-000601,0.004843213698632461
ACH-000605,0.03357867151950745
ACH-000606,-0.014072216943354594
ACH-000608,0.045928398674486615
ACH-000614,-0.04798413039519422
ACH-000616,0.010730492627773695
ACH-000618,-0.019672677655423645
ACH-000619,0.03897617821586172
ACH-000620,-0.04179048374590656
ACH-000621,0.008218483965749208
ACH-000622,0.029262077255157858
ACH-000623,-0.04983124056364665
ACH-000624,0.07856017943198776
ACH-000627,-0.18678100685250076
ACH-000630,-0.06392107540260067
ACH-000631,0.0018082712731657532
ACH-000632,-0.01434437636848819
ACH-000633,-0.0090689299869211
ACH-000637,-0.08562537363245792
ACH-000638,0.07578498527487333
ACH-000646,-0.1191121057500993
ACH-000647,0.1184869956091517
ACH-000648,0.0042508000840820685
ACH-000649,-0.031245958960097426
ACH-000651,-0.023720943868215858
ACH-000652,-0.07752400440119575
ACH-000653,-0.055167021417789064
ACH-000657,0.07758973080238005
ACH-000658,0.058590882710660375
ACH-000661,0.08616197405708713
ACH-000662,-0.30947738515445633
ACH-000663,-0.021352691437994672
ACH-000665,0.12053426316291335
ACH-000671,0.05716515170732798
ACH-000672,-0.08771906833092526
ACH-000673,-0.0900576278246568
ACH-000676,-0.012564149316973678
ACH-000677,0.06168292337917115
ACH-000681,0.10828117934677063
ACH-000683,-0.07548080941908313
ACH-000684,0.018658672649605957
ACH-000688,0.029413803350996737
ACH-000693,0.06688026431465026
ACH-000694,0.06714957641530503
ACH-000695,-0.07125403466238728
ACH-000696,-0.004092768488426328
ACH-000697,-0.03733282205110133
ACH-000699,-0.1004098666030782
ACH-000701,0.14243376018478224
ACH-000706,-0.03535589253477884
ACH-000711,-0.03580751697864226
ACH-000713,0.1296602562931909
ACH-000714,-0.17719423807643114
ACH-000718,-0.03300371631177825
ACH-000720,0.02214111909971057
ACH-000721,0.051447423785795136
ACH-000724,0.011341448985141868
ACH-000725,-0.09022832575078298
ACH-000732,-0.07972492292476792
ACH-000734,0.06805770091791094
ACH-000735,-0.16504868127969402
ACH-000736,-0.14218778809633942
ACH-000738,0.11170474739818056
ACH-000746,-0.04158595841082061
ACH-000747,0.028181530967360827
ACH-000748,-0.01435183635716306
ACH-000753,-0.0326309575422442
ACH-000756,0.02907590240232493
ACH-000757,0.010853162763298134
ACH-000758,-0.025881403085615918
ACH-000760,0.03296962194310795
ACH-000762,0.3564997033259252
ACH-000763,0.0946512715779238
ACH-000764,0.1801707456291954
ACH-000765,-0.06769089053994808
ACH-000766,-0.11188012518643528
ACH-000767,0.14065453631822505
ACH-000768,0.1918986924654053
ACH-000769,-0.05922626523382664
ACH-000770,0.01754245182192491
ACH-000771,0.04799852818679011
ACH-000773,-0.14778948772542175
ACH-000776,-0.03668065044471809
ACH-000777,0.06239180641300525
ACH-000778,0.12529538642250804
ACH-000781,0.1556249283837632
ACH-000782,-0.022342154574079242
ACH-000783,-0.04065753704698643
ACH-000784,-0.13362937758460786
ACH-000785,-0.17382383914082106
ACH-000787,0.11034953172855223
ACH-000788,0.05426031338692742
ACH-000791,-0.022971062596832112
ACH-000792,0.10177262476924323
ACH-000794,-0.11843172987334626
ACH-000796,0.13519007310733014
ACH-000798,-0.17914804969714435
ACH-000799,-0.07864297001729563
ACH-000800,0.02613129322443466
ACH-000802,-0.06912976920195371
ACH-000804,-0.0489575033228152
ACH-000805,0.1525126916302593
ACH-000809,0.07713252556117241
ACH-000810,-0.03455768286695978
ACH-000811,-0.0816212011146146
ACH-000817,0.022665894059373918
ACH-000819,0.1012497381718752
ACH-000820,0.3281381384546312
ACH-000821,0.20358536187051293
ACH-000822,0.10780004589520173
ACH-000823,-0.00039972309856110713
ACH-000824,0.002229191650270915
ACH-000827,-0.054614432048273466
ACH-000829,-0.15553693555545672
ACH-000831,0.014843020351546169
ACH-000832,0.1111782283184615
ACH-000833,0.046337704175599216
ACH-000834,-0.07376394265350475
ACH-000835,-0.014986742379157102
ACH-000836,0.09962908417860704
ACH-000837,-0.03569800201095585
ACH-000838,0.13218081006508434
ACH-000839,-0.2161786110622248
ACH-000840,0.25068650718124497
ACH-000841,0.031242328159528862
ACH-000843,0.15709004360467044
ACH-000846,0.028002208597221
ACH-000847,-0.06090831481598478
ACH-000848,-0.1299795919232124
ACH-000849,-0.013857273260345946
ACH-000851,-0.1108851851687844
ACH-000855,0.08754824651927542
ACH-000856,0.01178801698445145
ACH-000858,0.09302955760829858
ACH-000859,-0.02847749695251279
ACH-000861,0.11126406246515266
ACH-000862,0.1292676780346634
ACH-000865,0.0960675107051853
ACH-000866,-0.018709013623887882
ACH-000867,0.06754948846920023
ACH-000869,0.08182976606408421
ACH-000872,-0.04107481209466568
ACH-000873,0.13401370814718622
ACH-000876,0.0787272783632674
ACH-000878,-0.07923093986072559
ACH-000880,0.06658629234610018
ACH-000881,0.10842216710419601
ACH-000882,-0.029430576563675592
ACH-000884,-0.10207263756830634
ACH-000885,-0.04017982604294199
ACH-000887,0.012178211914795971
ACH-000889,0.105273276133166
ACH-000896,0.08616668074089369
ACH-000898,0.09737312098304528
ACH-000900,-0.027384041093957503
ACH-000901,-0.006752514721840848
ACH-000905,-0.024894305963133218
ACH-000906,0.09521293238697937
ACH-000907,-0.19867144718038526
ACH-000910,-0.06564432387038184
ACH-000911,-0.1490965361785077
ACH-000912,0.1026920120080098
ACH-000913,0.03787280716924959
ACH-000915,0.05970761317125947
ACH-000916,0.304898636369934
ACH-000917,0.04032127226893207
ACH-000920,-0.1169511081193426
ACH-000921,-0.04249777486107314
ACH-000924,-0.0577655035621923
ACH-000926,-0.024082432356405
ACH-000928,-0.13912861000797916
ACH-000929,-0.047919780282527566
ACH-000932,-0.033249271211012094
ACH-000935,-0.03849742220213849
ACH-000936,0.043948452273038084
ACH-000937,-0.034952571589501456
ACH-000938,-0.10668006685977256
ACH-000939,0.17164432698762713
ACH-000941,0.06387037280886584
ACH-000943,0.020665600529085386
ACH-000946,0.08300860250785964
ACH-000947,0.08971807852683045
ACH-000948,0.10156447915609818
ACH-000950,0.15143369370388274
ACH-000953,0.08207049140451432
ACH-000954,-0.05198563441155524
ACH-000957,0.01630785312389276
ACH-000958,0.23195542081070164
ACH-000960,0.10635794620496616
ACH-000963,-0.137142416117781
ACH-000968,-0.055663933312619485
ACH-000969,0.035764587084275545
ACH-000972,-0.11709595977748348
ACH-000973,0.10241275435912636
ACH-000974,0.06398230423145068
ACH-000978,-0.3264190054590897
ACH-000984,-0.032182597300048923
ACH-000986,-0.10020417872569287
ACH-000988,-0.03362564759839368
ACH-000993,-0.09658380953369934
ACH-000994,-0.23867279697731375
ACH-000996,0.10719355688643127
ACH-001001,0.13772874549548125
ACH-001020,-0.10170195526086682
ACH-001028,0.04036257327370375
ACH-001031,-0.047824868290537864
ACH-001038,0.060970970253074665
ACH-001048,0.02893804418774315
ACH-001050,0.011408350485940164
ACH-001053,-0.18567710547698307
ACH-001054,0.1700949060999199
ACH-001061,-0.04039617790740661
ACH-001067,-0.2867951416134356
ACH-001075,0.22252568504083997
ACH-001096,-0.055547161195240564
ACH-001111,-0.21980492635641016
ACH-001119,-0.2543343680328432
ACH-001128,-0.3462706844453482
ACH-001134,0.013787354243746944
ACH-001151,0.023225586826214298
ACH-001163,0.08654662134879706
ACH-001164,-0.08157896593265293
ACH-001183,0.31441782388028977
ACH-001192,0.0815323058845989
ACH-001193,-0.08177858909124637
ACH-001196,-0.0322214095784999
ACH-001197,-0.06179185210284813
ACH-001205,0.00865430822360348
ACH-001211,-0.02468684734250761
ACH-001212,-0.007381390727431925
ACH-001228,-0.06738081603337248
ACH-001232,0.08186190484130856
ACH-001239,0.02435687651757731
ACH-001270,-0.1951854098968216
ACH-001274,0.1834972975547812
ACH-001275,0.042560999225458716
ACH-001277,0.0241231808916677
ACH-001278,0.04105478723000643
ACH-001280,0.006715181508493014
ACH-001283,0.10153810862476577
ACH-001289,0.17014291678741056
ACH-001300,0.09441019721992774
ACH-001301,0.03911287280855392
ACH-001302,0.07335709524628624
ACH-001306,-0.08009331989176614
ACH-001318,0.06257311485096725
ACH-001322,-0.028771594355827962
ACH-001328,0.02736660885098453
ACH-001332,-0.0797078574179238
ACH-001336,0.02876195493216995
ACH-001346,-0.07013074491493801
ACH-001353,0.08517936581393927
ACH-001354,0.14004086243095115
ACH-001367,0.14138882852806012
ACH-001368,-0.024310421495429137
ACH-001374,0.09115673692204396
ACH-001377,0.0980160789969924
ACH-001380,0.019088974486755426
ACH-001391,0.08837658923970114
ACH-001408,-0.15247022916769198
ACH-001430,0.017688891402308827
ACH-001431,0.008505218342770939
ACH-001450,-0.060818093437790134
ACH-001496,0.08575265254773254
ACH-001500,0.019939866031260942
ACH-001523,-0.07711601185863129
ACH-001532,-0.013449806421085808
ACH-001550,0.021074450869629783
ACH-001552,-0.037229954339507994
ACH-001554,0.16721057981634435
ACH-001654,0.06412433969281905
ACH-001735,0.06404852708026103
ACH-001736,0.047395777801598746
ACH-001737,0.1931481892029709
ACH-001740,0.1319440334315813
ACH-001745,-0.14764199196842429
ACH-001765,-0.059960382433226225
