,FXR2 (9513)
ACH-000296,-0.31972808955473114
ACH-000302,-0.04266589709598414
ACH-000304,-0.027081841205678168
ACH-000307,0.042689455041902094
ACH-000308,0.04217363619414551
ACH-000310,0.17597541563338054
ACH-000311,-0.02990259460425035
ACH-000312,-0.023787079541705572
ACH-000315,0.14930462397844085
ACH-000316,-0.09549861621126246
ACH-000317,-0.07114055607526018
ACH-000318,-0.031018637258305663
ACH-000319,0.014332271723465184
ACH-000320,-0.08459629476365542
ACH-000322,-0.045762840951191264
ACH-000323,-0.1739626679860033
ACH-000324,0.07270443100705512
ACH-000329,0.05739168430073033
ACH-000330,0.07163273948812172
ACH-000331,-0.10807897469769027
ACH-000332,0.017894308886702712
ACH-000334,0.02140244912257389
ACH-000335,0.036117944889960736
ACH-000336,-0.19019966738529734
ACH-000337,0.0786235513378048
ACH-000338,-0.15495505242270388
ACH-000339,0.0301987129072244
ACH-000341,-0.09780189469209204
ACH-000348,0.047215252847624165
ACH-000350,-0.007539100165164044
ACH-000352,0.039079995606066835
ACH-000356,-0.2585269882755861
ACH-000361,0.06044626502148255
ACH-000362,0.0708662363072923
ACH-000363,0.01695727313616116
ACH-000364,0.06644943723860837
ACH-000365,0.004677334404337421
ACH-000366,0.0033139717573435
ACH-000368,0.0250275188211152
ACH-000374,0.07602752818639652
ACH-000375,0.010669308604924377
ACH-000376,-0.023287859773869463
ACH-000381,-0.08981335678812218
ACH-000383,0.01521435599992799
ACH-000387,-0.011913191580202966
ACH-000389,0.2144150282842544
ACH-000390,0.06886503271470773
ACH-000393,-0.13703866005023166
ACH-000395,-0.02768885083033236
ACH-000396,-0.298703623983634
ACH-000397,-0.014563372259716718
ACH-000401,0.1327724822710119
ACH-000402,-0.06823704656445387
ACH-000403,7.76935321102864e-05
ACH-000404,0.04037023275227345
ACH-000406,0.006306232727877057
ACH-000407,0.0005032710663891921
ACH-000408,0.0043714530968121
ACH-000410,0.1106654031001119
ACH-000411,-0.031641755233727954
ACH-000414,0.015200140144528113
ACH-000415,0.05849156704912677
ACH-000416,0.10205638351415663
ACH-000420,0.017474696749341715
ACH-000421,0.07635283314439398
ACH-000424,0.10069220193003513
ACH-000425,0.1334464240063503
ACH-000426,0.19016283148460494
ACH-000427,0.1397840680206417
ACH-000433,0.08925114893893464
ACH-000435,-0.4800063786234626
ACH-000436,0.010038966889556859
ACH-000444,-0.058351040547835874
ACH-000445,-0.09002565188730664
ACH-000448,-0.03822907246326651
ACH-000450,0.06784482726295292
ACH-000452,0.07054163051836082
ACH-000454,0.03649843064138132
ACH-000458,0.0630729719509278
ACH-000459,0.010318185931340488
ACH-000460,0.013377285804832668
ACH-000461,0.05769560471815372
ACH-000463,-0.048101105334315115
ACH-000464,-0.05246492630134606
ACH-000466,0.1049899020804974
ACH-000467,-0.05625778429370112
ACH-000468,0.0939063677402108
ACH-000469,-0.034645922346418535
ACH-000470,-0.031761793453414934
ACH-000471,-0.008500737930121675
ACH-000472,0.009173852706360095
ACH-000473,0.07475473475695618
ACH-000475,0.04196374133664231
ACH-000476,-0.021459802953174883
ACH-000477,-0.037307801958924566
ACH-000479,0.18684461926756987
ACH-000480,0.062199172258163
ACH-000481,0.061765426306308366
ACH-000483,-0.19868947731194145
ACH-000484,-0.05722220580532859
ACH-000485,0.1840670996795519
ACH-000486,-0.04707176812166955
ACH-000487,0.0013812124115222466
ACH-000488,-0.0883121954911781
ACH-000490,0.05110979928767279
ACH-000491,-0.004687029776404545
ACH-000495,0.08955465846471074
ACH-000496,-0.03974510082073077
ACH-000499,0.1851935794430992
ACH-000500,-0.13605451349718978
ACH-000502,-0.06278617081224748
ACH-000503,0.08861903811694972
ACH-000505,0.07343621486228506
ACH-000507,0.019237095986704627
ACH-000510,0.0230872209356595
ACH-000511,-0.1106587623996866
ACH-000512,0.15749239366717716
ACH-000516,0.08751869156464437
ACH-000517,0.08344795753665754
ACH-000518,0.012885693225154577
ACH-000520,-0.16242809244206008
ACH-000521,0.04998886575216315
ACH-000522,0.027677424729649368
ACH-000524,0.08083975397609486
ACH-000527,-0.026765421616619548
ACH-000528,0.0755021989330312
ACH-000537,-0.03999922011970384
ACH-000541,0.2513410533726076
ACH-000542,0.06798285254309325
ACH-000544,0.11798502067480955
ACH-000545,0.027687976041504476
ACH-000547,0.22246390446137385
ACH-000548,0.01733409993953547
ACH-000549,0.07533229947777773
ACH-000550,-0.05949382933562605
ACH-000552,0.11406986432939688
ACH-000556,-0.1915869395813624
ACH-000557,0.032361495737797744
ACH-000569,0.08930824063840262
ACH-000570,-0.027462618188758437
ACH-000571,-0.014400293351356378
ACH-000573,0.01563719792403285
ACH-000576,0.046683215425864136
ACH-000579,0.04681667437640341
ACH-000580,-0.10265206564452428
ACH-000584,0.009990091407912526
ACH-000585,0.06779952379597314
ACH-000588,0.07443616819635758
ACH-000589,-0.12901003292976032
ACH-000591,-0.10598029692043973
ACH-000593,-0.028598724858978224
ACH-000600,0.04380999341511208
ACH-000601,-0.09284859193904188
ACH-000605,-0.05598576120479649
ACH-000606,0.011128287701101571
ACH-000608,0.06295828714580817
ACH-000614,0.13746104573079349
ACH-000616,-0.06631775205186145
ACH-000618,0.033166429770377
ACH-000619,-0.010893762492682705
ACH-000620,0.011086877248475615
ACH-000621,-0.09101135789727463
ACH-000622,0.0787924738223275
ACH-000623,0.003828211547374704
ACH-000624,-0.019544889443939117
ACH-000627,0.07540320661949285
ACH-000630,0.047402414195207306
ACH-000631,-0.0802132807672923
ACH-000632,0.04534973357718978
ACH-000633,0.01746620557083686
ACH-000637,0.16772029914526046
ACH-000638,-0.0966116167403034
ACH-000646,-0.04107429290079055
ACH-000647,0.07738399321367265
ACH-000648,0.06405738540512347
ACH-000649,0.08781333096643891
ACH-000651,0.03883817740807944
ACH-000652,0.08797981323436901
ACH-000653,0.15680908974795915
ACH-000657,-0.040323067956619316
ACH-000658,0.03138330949583347
ACH-000661,0.07696697004818479
ACH-000662,-0.1062154295814975
ACH-000663,0.18323991047352492
ACH-000665,-0.038790447775054866
ACH-000671,0.06814442561411793
ACH-000672,-0.21742257983492835
ACH-000673,0.0475757593308369
ACH-000676,0.050127008226600704
ACH-000677,0.20601740439975136
ACH-000681,0.0962919867321186
ACH-000683,0.10300111397939096
ACH-000684,-0.01046412586501456
ACH-000688,-0.1601225340432929
ACH-000693,0.002580821444258945
ACH-000694,-0.0023049204260931185
ACH-000695,-0.11733326385913427
ACH-000696,-0.1150961515781824
ACH-000697,0.08109339612172771
ACH-000699,-0.029720191554736375
ACH-000701,-0.09009247227069317
ACH-000706,0.14631049251435307
ACH-000711,-0.06818661234388795
ACH-000713,0.023352335255336858
ACH-000714,-0.08600068346795621
ACH-000718,-0.007006253873386813
ACH-000720,-0.11392491520914523
ACH-000721,-0.013016572183380584
ACH-000724,-0.00889814752228018
ACH-000725,0.013493134991729293
ACH-000732,-0.05160823851865736
ACH-000734,0.057500224488208684
ACH-000735,0.10823756289365018
ACH-000736,-0.10955625127132998
ACH-000738,0.0864224927482346
ACH-000746,-0.04562550702887134
ACH-000747,0.1821218364036848
ACH-000748,0.029116795058460408
ACH-000753,-0.02730296300786057
ACH-000756,-0.0056048881167873755
ACH-000757,-0.05635154500804713
ACH-000758,0.006366726090479921
ACH-000760,0.06817163920914357
ACH-000762,0.013836736269510607
ACH-000763,0.10757459543655906
ACH-000764,-0.06898705511609547
ACH-000765,0.1382651290927785
ACH-000766,0.041080671099542984
ACH-000767,0.045569653291134604
ACH-000768,0.21734743767384204
ACH-000769,0.13512176699133888
ACH-000770,-0.004902713338073973
ACH-000771,-0.014188740054831424
ACH-000773,-0.03312666003705846
ACH-000776,0.12357826615791105
ACH-000777,0.2309428759390936
ACH-000778,-0.06262062178013428
ACH-000781,-0.044646312303103834
ACH-000782,0.07012167077684803
ACH-000783,0.0258804805030016
ACH-000784,0.04725363709729682
ACH-000785,-0.032394596981886105
ACH-000787,0.08734119587560632
ACH-000788,-0.002742617756610175
ACH-000791,-0.16497507317596594
ACH-000792,0.010633299834010313
ACH-000794,0.012476994540352386
ACH-000796,-0.06396169551066637
ACH-000798,-0.04273122496127009
ACH-000799,-0.15817367623271722
ACH-000800,0.4335726534376037
ACH-000802,0.04242273790577476
ACH-000804,0.2792512026261396
ACH-000805,0.15010644119377647
ACH-000809,0.17227096826335753
ACH-000810,-0.3702224087478523
ACH-000811,-0.007010402979394325
ACH-000817,0.064197880094762
ACH-000819,0.03211947167835633
ACH-000820,0.06900581598380515
ACH-000821,-0.10446011392789313
ACH-000822,0.05162620406105763
ACH-000823,0.018586588084916412
ACH-000824,0.05980336578663236
ACH-000827,0.01607632327717625
ACH-000829,-0.121548152184836
ACH-000831,0.11006755498583104
ACH-000832,0.038568905125182865
ACH-000833,-0.04091703835573406
ACH-000834,0.12301260845342953
ACH-000835,0.09699825374527332
ACH-000836,0.04949989631460285
ACH-000837,0.011613190905410652
ACH-000838,0.09177940678108977
ACH-000839,0.19191762886862085
ACH-000840,0.24109299177615814
ACH-000841,0.055820264765747134
ACH-000843,0.023895681323443125
ACH-000846,0.045692872827951085
ACH-000847,-0.13078503622743598
ACH-000848,0.030766068280948605
ACH-000849,0.030400556586480863
ACH-000851,0.06107860279973245
ACH-000855,0.1810489347346983
ACH-000856,0.1951400944887225
ACH-000858,-0.005738743889746939
ACH-000859,0.2104222263351765
ACH-000861,-0.09899089819178948
ACH-000862,-0.036221401797185145
ACH-000865,0.035938513282009484
ACH-000866,-0.06988421430961304
ACH-000867,-0.012322888460159772
ACH-000869,0.02654467176804257
ACH-000872,-0.1009559918129562
ACH-000873,0.09494758754243596
ACH-000876,0.0983359183942812
ACH-000878,-0.019317275669335464
ACH-000880,0.06304356141129465
ACH-000881,0.1474869599442136
ACH-000882,0.05385014166471571
ACH-000884,0.2364471659912281
ACH-000885,-0.09808371152283256
ACH-000887,-0.07525871375173239
ACH-000889,0.026685912645245155
ACH-000896,0.08049610224012717
ACH-000898,0.08939714796485014
ACH-000900,0.05137772832152355
ACH-000901,0.027390130461357888
ACH-000905,-0.06647476566948779
ACH-000906,0.03043259960782157
ACH-000907,0.06280593681538488
ACH-000910,-0.020252146783299948
ACH-000911,-0.056334202369710075
ACH-000912,0.03902096578796015
ACH-000913,0.05253190449180432
ACH-000915,-0.09421038245658786
ACH-000916,-0.05927622070655528
ACH-000917,0.08467719401319758
ACH-000920,-0.15259702085128835
ACH-000921,0.08399019891576368
ACH-000924,-0.048155868449937314
ACH-000926,0.01704384376100817
ACH-000928,-0.14149391320574228
ACH-000929,-0.03972636469990538
ACH-000932,0.073297391578819
ACH-000935,0.17843447921562322
ACH-000936,0.16959074668373916
ACH-000937,0.048313044909644096
ACH-000938,0.01643056660621326
ACH-000939,-0.014550277026465663
ACH-000941,0.04333260960933698
ACH-000943,-0.06622331212537261
ACH-000946,-0.0878117360096686
ACH-000947,0.05556036568119075
ACH-000948,-0.12126524106104618
ACH-000950,-0.040190454926956214
ACH-000953,-0.03288712251780726
ACH-000954,-0.17451784485005695
ACH-000957,-0.0156729857659503
ACH-000958,-0.10657831451440936
ACH-000960,0.012563512774537721
ACH-000963,-0.13159907167714696
ACH-000968,0.1432669524753624
ACH-000969,0.048395635915499266
ACH-000972,-0.02336468008058426
ACH-000973,0.05110140809008817
ACH-000974,0.10211460894163406
ACH-000978,0.07004029190729119
ACH-000984,-0.044081059464839485
ACH-000986,-0.10826767892224988
ACH-000988,0.050248554517568655
ACH-000993,-0.042913196827148684
ACH-000994,-0.0473453722734865
ACH-000996,-0.029230953059660232
ACH-001001,-0.04734742660801454
ACH-001020,0.07498480846286656
ACH-001028,0.052300559709722895
ACH-001031,-0.07218420329980912
ACH-001038,-0.019032609736815576
ACH-001048,0.10121017170115933
ACH-001050,0.04520603077003912
ACH-001053,-0.26958736486453466
ACH-001054,0.14838211812189656
ACH-001061,0.080444402578256
ACH-001067,-0.04724206916423999
ACH-001075,0.1352189105261022
ACH-001096,0.08484174850206466
ACH-001111,0.2784042619867892
ACH-001119,0.11442126290143585
ACH-001128,0.0096297421856477
ACH-001134,0.1109807024270114
ACH-001151,-0.07784072617067124
ACH-001163,-0.03813724627937352
ACH-001164,-0.09471701265054884
ACH-001183,0.09365866270272358
ACH-001192,-0.04385509239380858
ACH-001193,0.11121637861336812
ACH-001196,0.03490538920518781
ACH-001197,0.028604611710044914
ACH-001205,0.0982576858368217
ACH-001211,0.11125111202865508
ACH-001212,-0.2690256763197579
ACH-001228,0.00587506794851701
ACH-001232,-0.01525550625939061
ACH-001239,0.10746574357533163
ACH-001270,0.16833862432874772
ACH-001274,0.16799832200785655
ACH-001275,-0.06191314647666452
ACH-001277,-0.18525339475002667
ACH-001278,-0.22434776537802406
ACH-001280,0.007551066961455344
ACH-001283,-0.08165252754282143
ACH-001289,-0.03249718287899886
ACH-001300,0.14805190778253888
ACH-001301,0.14747066049578306
ACH-001302,0.12246132139070795
ACH-001306,0.020502409124730225
ACH-001318,-0.020131577227986683
ACH-001322,-0.1446744325736716
ACH-001328,-0.09093192762609698
ACH-001332,0.3176919919530641
ACH-001336,0.2078703132747204
ACH-001346,0.04989577850559071
ACH-001353,-0.047116884020743134
ACH-001354,0.19032514911438528
ACH-001367,0.2644225923631105
ACH-001368,-0.02363020313027752
ACH-001374,0.2483958051012806
ACH-001377,-0.04284456857240318
ACH-001380,-0.036951011002254584
ACH-001391,-0.01893016073496356
ACH-001408,0.01797416950425493
ACH-001430,0.18060996918198471
ACH-001431,0.03982828691745923
ACH-001450,0.1488800475005907
ACH-001496,-0.11096635029515753
ACH-001500,0.11545571481368518
ACH-001523,0.0705791371279282
ACH-001532,0.16568377379116625
ACH-001550,-0.058182790249961175
ACH-001552,0.10863533741725576
ACH-001554,-0.0018075855632535191
ACH-001654,0.09825626222201887
ACH-001735,0.03945327113387839
ACH-001736,0.09843584051082416
ACH-001737,-0.3346428364986906
ACH-001740,0.045150038951410607
ACH-001745,0.04231363594064197
ACH-001765,0.033861789403894116
