,RBCK1 (10616)
ACH-000401,-0.0746154209034027
ACH-000402,-0.035443484474621534
ACH-000403,0.04722503028172785
ACH-000404,0.11649117305811806
ACH-000406,0.1229057130707592
ACH-000407,0.11311377740816905
ACH-000408,0.12231956955407307
ACH-000410,0.011420294429664772
ACH-000411,0.08747850302122849
ACH-000414,-0.0037745620989620564
ACH-000415,0.06333439207612675
ACH-000416,0.09458506274841766
ACH-000420,-0.141729357177685
ACH-000421,0.00993466461767475
ACH-000424,0.03594029666200579
ACH-000425,0.16878384659525175
ACH-000426,0.23499205847638802
ACH-000427,0.18328040081481056
ACH-000433,0.11319712513830404
ACH-000435,0.3491996489466999
ACH-000436,-0.015393410919289538
ACH-000444,0.07077780615037041
ACH-000445,0.10731615938870363
ACH-000448,0.06680131540407669
ACH-000450,-0.20917858316611165
ACH-000452,0.005921476207250202
ACH-000454,-0.006946286267584679
ACH-000458,0.030618894583696113
ACH-000459,-0.007042956574602519
ACH-000460,-0.03978317301718505
ACH-000461,0.15712494548262268
ACH-000463,-0.09762547552416977
ACH-000464,0.2823981911726456
ACH-000466,0.04778678499341011
ACH-000467,0.12390965796814715
ACH-000468,0.0009156364032861439
ACH-000469,-0.019092542317096284
ACH-000470,0.0014770477506312876
ACH-000471,0.07731015494700931
ACH-000472,0.01492273582366119
ACH-000473,-0.09924192945490537
ACH-000475,0.07454643305415712
ACH-000476,-0.17088222991389526
ACH-000477,-0.10172967843233946
ACH-000479,0.13914912690054754
ACH-000480,0.13706977070188026
ACH-000481,-0.03172972547004214
ACH-000483,-0.02043542452502375
ACH-000484,-0.1888250147885757
ACH-000485,0.034659123727382314
ACH-000486,-0.056766769081392
ACH-000487,0.08030204893089014
ACH-000488,0.005306824488143357
ACH-000490,0.15104038251926508
ACH-000491,-0.022784409035872262
ACH-000495,0.035755911157835815
ACH-000496,0.03271059735367818
ACH-000499,-0.16504959292718085
ACH-000500,-0.11379570272383108
ACH-000502,0.16695283813395773
ACH-000503,0.02511251612931831
ACH-000505,-0.08643152812539383
ACH-000507,-0.06946806422863155
ACH-000510,0.16600037734181686
ACH-000511,0.06882220781713952
ACH-000512,-0.08533344630138769
ACH-000516,0.019438708263364208
ACH-000517,0.0063429253474891435
ACH-000518,-0.004846299864692987
ACH-000520,0.00699417076058365
ACH-000521,-0.08911233912982917
ACH-000522,0.14280909345062465
ACH-000524,0.03724065873696997
ACH-000527,0.013008235817566844
ACH-000528,0.03587374215499009
ACH-000537,0.21401432938616266
ACH-000541,0.21834437426356565
ACH-000542,0.0516542910604697
ACH-000544,-0.010403902329572228
ACH-000545,0.02794936976726196
ACH-000547,0.04980256849079474
ACH-000548,0.16728484311798464
ACH-000549,0.15633218454934106
ACH-000550,-0.009981028814439987
ACH-000552,0.2200356911329015
ACH-000556,0.04760945056004263
ACH-000557,-0.17194751614960374
ACH-000569,-0.01591673978866706
ACH-000570,-0.0772575228243585
ACH-000571,0.006991370770685393
ACH-000573,0.03412271570699487
ACH-000576,0.05648036829985417
ACH-000579,0.00470045207427609
ACH-000580,-0.19046765947350106
ACH-000584,-0.08302030766116926
ACH-000585,0.1243345641604049
ACH-000588,0.2944622930010876
ACH-000589,0.03436731898117593
ACH-000591,-0.11428442766223867
ACH-000593,0.15027023680596446
ACH-000600,0.1000078100377795
ACH-000601,0.02229612818310218
ACH-000605,0.023093852660012272
ACH-000606,0.02297120869854695
ACH-000608,0.14674010536267754
ACH-000614,-0.0695505162335735
ACH-000616,0.04256222669361575
ACH-000618,0.13101043144768434
ACH-000619,-0.0426283893037291
ACH-000620,0.024307317376612854
ACH-000621,0.0841208164833082
ACH-000622,0.0504196137721968
ACH-000623,0.10195652679831077
ACH-000624,0.07268671697520329
ACH-000627,-0.14705320409269415
ACH-000630,0.2173089813544184
ACH-000631,0.06965304425214887
ACH-000632,0.026909569831474515
ACH-000633,-0.0559030511201903
ACH-000637,0.25367959158482123
ACH-000638,0.16624030577415533
ACH-000646,-0.035305658386190986
ACH-000647,0.06793103980243241
ACH-000648,0.0038395744346541756
ACH-000649,0.03262828011312022
ACH-000651,0.06466326534750305
ACH-000652,-0.0405788916872227
ACH-000653,0.05336355516444898
ACH-000657,0.08368405565022463
ACH-000658,0.18001276177462847
ACH-000661,0.12731088787870112
ACH-000662,0.18082640194007416
ACH-000663,-0.008169791094061803
ACH-000665,0.1591999491964739
ACH-000671,0.11254134098277713
ACH-000672,-0.16347190314948967
ACH-000673,0.05733625981923025
ACH-000676,0.16857410321794872
ACH-000677,0.11537248489829405
ACH-000681,0.0016073597167542476
ACH-000683,0.018032665970709398
ACH-000684,-0.04753582580451493
ACH-000688,0.2019531150313263
ACH-000693,-0.04969107631383662
ACH-000694,0.04593878059044555
ACH-000695,0.0022258790324264093
ACH-000696,0.0466501305750588
ACH-000697,0.13430338569678416
ACH-000699,-0.11323671717443318
ACH-000701,0.005119939960392673
ACH-000706,-0.08937916151018893
ACH-000711,0.019996448940848743
ACH-000713,0.03649881917208455
ACH-000714,-0.1904380383325596
ACH-000718,-0.04677688029418738
ACH-000720,-0.03602411131625895
ACH-000721,0.057145657173999616
ACH-000724,-0.04936617297921258
ACH-000725,0.2035439728314732
ACH-000732,-0.04560625798939834
ACH-000734,0.1633208502371224
ACH-000735,-0.0034638921214553827
ACH-000736,0.18851499505746733
ACH-000738,0.07787761286190989
ACH-000746,-0.11575625752307495
ACH-000747,0.17853798392075926
ACH-000748,0.04519127408585283
ACH-000753,0.06987069766097888
ACH-000756,0.054102381204585735
ACH-000757,0.04914000685805831
ACH-000758,0.04759466995866594
ACH-000760,-0.04878449817224026
ACH-000762,-0.13569679517757488
ACH-000763,0.1333179419631915
ACH-000764,0.2691519638205793
ACH-000765,0.12958402409216058
ACH-000766,0.2587559891437928
ACH-000767,0.039561841392438526
ACH-000768,0.052667886568773324
ACH-000769,0.08596783066721675
ACH-000770,0.09016818918817324
ACH-000771,-0.09133006350764236
ACH-000773,-0.02392171082623696
ACH-000776,0.12820069859981278
ACH-000777,-0.03747384445364283
ACH-000778,0.00010113386233514903
ACH-000781,0.06019355441546459
ACH-000782,-0.17197921003574146
ACH-000783,-0.03717044424706994
ACH-000784,0.05451067703775609
ACH-000785,-0.13078162986432598
ACH-000787,-0.07926344292317941
ACH-000788,0.011805433352599998
ACH-000791,-0.052765347983005695
ACH-000792,0.07912195371299338
ACH-000794,0.1264023438620582
ACH-000796,0.05874901818431597
ACH-000798,-0.04742695950306363
ACH-000799,0.019858931960639557
ACH-000800,0.11318163277458915
ACH-000802,0.04371065658414768
ACH-000804,0.12088572406367752
ACH-000805,0.1825276156468877
ACH-000809,0.07824556298975906
ACH-000810,-0.06696232030690483
ACH-000811,-0.028447886333896513
ACH-000817,-0.05817018166351035
ACH-000819,-0.08447526250877825
ACH-000820,0.3749089931119471
ACH-000821,-0.028502691559208437
ACH-000822,-0.010693264110413395
ACH-000823,-0.12529881079867833
ACH-000824,0.1262533600641779
ACH-000827,0.05151770811949621
ACH-000829,0.050033277430774056
ACH-000831,0.23741319139083802
ACH-000832,-0.1891229933692752
ACH-000833,0.05456163611807218
ACH-000834,-0.07531108211734161
ACH-000835,-0.023818620880675098
ACH-000836,0.13909017243653507
ACH-000837,0.06231983080003658
ACH-000838,0.11027081505355484
ACH-000839,-0.026711570947526374
ACH-000840,-0.034061584471718954
ACH-000841,0.03539567517321651
ACH-000843,0.11685157201272965
ACH-000846,0.10512049662476748
ACH-000847,-0.050551033851035584
ACH-000848,0.15848497805361692
ACH-000849,0.010566272704382736
ACH-000851,0.00875994855926692
ACH-000855,0.12316029482657308
ACH-000856,0.14950322128074608
ACH-000858,-0.0059474613418355774
ACH-000859,-0.08101180704282009
ACH-000861,0.04156005750978743
ACH-000862,-0.004079501560905413
ACH-000865,0.004491198175742554
ACH-000866,0.15011743701557384
ACH-000867,0.09034070165958133
ACH-000869,0.015925006294505856
ACH-000872,0.22201427472861546
ACH-000873,0.06727046002664272
ACH-000876,0.10838697014634367
ACH-000878,0.2400180444037037
ACH-000880,0.1665933457646878
ACH-000881,-0.07425021383475518
ACH-000882,-0.023026632189724446
ACH-000884,0.09582088440141533
ACH-000885,-0.2089622437103013
ACH-000887,0.1835269803954831
ACH-000889,0.011169337488526422
ACH-000896,0.2240961718861469
ACH-000898,0.1083907201945799
ACH-000900,0.14622436909177935
ACH-000901,0.06412020513958587
ACH-000905,0.03687338859652315
ACH-000906,0.06146691471086741
ACH-000907,0.09509361015273532
ACH-000910,0.03867433127887681
ACH-000911,0.022343643400810312
ACH-000912,0.12135826245690845
ACH-000913,0.05666995712829349
ACH-000915,0.035523122574933966
ACH-000916,0.14233637664901214
ACH-000917,0.1517665883954392
ACH-000920,-0.013466886176062592
ACH-000921,-0.026391524501782018
ACH-000924,0.07939952016655477
ACH-000926,0.058390792242012324
ACH-000928,0.1014672790410192
ACH-000929,0.20535812520474428
ACH-000932,0.12012844664148388
ACH-000935,0.10149722826078136
ACH-000936,-0.13397003691212395
ACH-000937,0.025179506006923685
ACH-000938,0.06507177233470357
ACH-000939,-0.04153246061027975
ACH-000941,0.14492205476360084
ACH-000943,0.07463837946792118
ACH-000946,-0.08517369038081017
ACH-000947,-0.0809874331622343
ACH-000948,0.15426752218962445
ACH-000950,0.04229723907578526
ACH-000953,0.21807780839787105
ACH-000954,0.10809744265360627
ACH-000957,0.08682829613982393
ACH-000958,0.2512129108631181
ACH-000960,0.04841051385892727
ACH-000963,0.17157526800715506
ACH-000968,0.22318699579029602
ACH-000969,0.1243656335989984
ACH-000972,0.038575130184067837
ACH-000973,0.06716449498127762
ACH-000974,0.010239504759393104
ACH-000978,0.12745988726466487
ACH-000984,0.018828845213175124
ACH-000986,0.13418919061816886
ACH-000988,0.08275171689749601
ACH-000993,0.05799509398523111
ACH-000994,-0.17817031824103385
ACH-000996,-0.03195033405537508
ACH-001001,-0.034920656673809766
ACH-001020,0.24407235973827945
ACH-001028,0.05551220141237419
ACH-001031,-0.03486118518498756
ACH-001038,0.14735504839771704
ACH-001048,0.04698733146923275
ACH-001050,0.0688782995323724
ACH-001053,-0.13201766857709335
ACH-001054,-0.04201927791948255
ACH-001061,0.130357169178703
ACH-001067,0.00982565855574641
ACH-001075,-0.1468303283815073
ACH-001096,0.0265908522985222
ACH-001111,0.25414317553339544
ACH-001119,0.18301712861056216
ACH-001128,-0.1941197949486222
ACH-001134,-0.20562733191821314
ACH-001151,-0.025877815744218425
ACH-001163,0.039166793886233287
ACH-001164,0.17198386361701826
ACH-001183,-0.010248213693213435
ACH-001192,-0.04973970389794406
ACH-001193,-0.17946243606481366
ACH-001196,0.018090615794540632
ACH-001197,-0.21145264800987776
ACH-001205,0.2880105848068336
ACH-001211,0.06833895667918698
ACH-001212,0.07722019916655344
ACH-001228,-0.10572507833820537
ACH-001232,0.1157583195834233
ACH-001239,-0.025876377844358426
ACH-001270,-0.1917315156813058
ACH-001274,0.10486992749942496
ACH-001275,-0.03411661930083068
ACH-001277,0.13999876228427505
ACH-001278,0.033037514950657494
ACH-001280,-0.06499727227324922
ACH-001283,0.06851081061021813
ACH-001289,0.11584919689703835
ACH-001300,-0.04978971531089663
ACH-001301,-0.01091656528608712
ACH-001302,0.005502583874661018
ACH-001306,-0.03920156972326034
ACH-001318,0.16866994334485608
ACH-001322,0.14386720775667192
ACH-001328,0.028942938068277368
ACH-001332,-0.1393546655468954
ACH-001336,0.015583699962115491
ACH-001346,0.013497804020633558
ACH-001353,0.057374294624493775
ACH-001354,0.2259013746749559
ACH-001367,0.03634146736695383
ACH-001368,0.14274925750657316
ACH-001374,0.1807227152658392
ACH-001377,0.04831436424001687
ACH-001380,0.08483407946040658
ACH-001391,0.03104263059355084
ACH-001408,0.12555671143250496
ACH-001430,0.13123724815818136
ACH-001431,-0.018374967916945675
ACH-001450,-0.029534694556688286
ACH-001496,0.18783707647072814
ACH-001500,0.0704908646357433
ACH-001523,0.17347262797975446
ACH-001532,-0.024650767803355258
ACH-001550,0.08325043192812102
ACH-001552,0.2648481317577627
ACH-001554,0.1802260141401164
ACH-001654,0.09391758939213718
ACH-001735,-0.12564312090225072
ACH-001736,-0.2772305540094025
ACH-001737,0.12408331407078935
ACH-001740,-0.04127098672983425
ACH-001745,0.0051051669138835395
ACH-001765,0.18576888628675084
