,TMEM199 (147007)
ACH-000004,-0.8605802624405445
ACH-000005,-0.8329764837499236
ACH-000007,-0.8294336377707797
ACH-000009,-0.7511164279857644
ACH-000011,-0.6512477372220371
ACH-000012,-0.8792526708015571
ACH-000013,-0.6200005522658443
ACH-000014,-0.7886196027150065
ACH-000015,-0.7050077089417117
ACH-000017,-0.5387515203271913
ACH-000018,-0.8368470331348131
ACH-000019,-0.6725681433993417
ACH-000021,-0.7326556533878003
ACH-000022,-0.8846436675581987
ACH-000025,-0.6826291076194829
ACH-000028,-0.8841071705787819
ACH-000030,-0.808723441874321
ACH-000035,-0.6862258846774345
ACH-000036,-0.7806971131604072
ACH-000037,-0.5853020034335026
ACH-000039,-0.9198844821518222
ACH-000040,-0.6684062143088283
ACH-000041,-0.7233853556695581
ACH-000042,-0.5264065191678645
ACH-000045,-0.5750322144418699
ACH-000047,-0.6776634467758785
ACH-000052,-0.8724702096908641
ACH-000053,-0.5791243581989339
ACH-000054,-0.7483090675024022
ACH-000055,-0.4866158587225144
ACH-000060,-0.6229662525109481
ACH-000067,-0.9196988066839156
ACH-000070,-0.6071626763763016
ACH-000075,-0.79135811850312
ACH-000078,-0.6691505414164496
ACH-000082,-0.4790413109747626
ACH-000085,-0.7085439250895449
ACH-000086,-0.8306277512161314
ACH-000087,-0.5239241816393108
ACH-000092,-0.6773966905773617
ACH-000095,-0.6212963822379799
ACH-000097,-0.405388965105315
ACH-000098,-0.6283713193229205
ACH-000099,-0.7500079875161554
ACH-000108,-0.7526979500698053
ACH-000113,-0.6846866057361971
ACH-000116,-0.7825603250698813
ACH-000118,-0.8598989327953886
ACH-000120,-0.5585461938311119
ACH-000123,-0.7274648762029886
ACH-000127,-0.8020362672218424
ACH-000128,-0.5103388193988124
ACH-000132,-0.6877325896195885
ACH-000133,-0.5696550117733606
ACH-000137,-0.6581556564960369
ACH-000138,-0.6411508817650788
ACH-000142,-0.8336468613171613
ACH-000143,-0.8603305467346469
ACH-000146,-0.8701299823340929
ACH-000148,-0.8822093034907956
ACH-000150,-0.5778835897438737
ACH-000152,-0.6902789782099501
ACH-000153,-0.7587803075940359
ACH-000159,-0.4558262880560165
ACH-000160,-0.5837321377011592
ACH-000163,-0.6120632365632699
ACH-000167,-0.8290272996642135
ACH-000168,-0.6394267152896012
ACH-000169,-0.8851814847226308
ACH-000178,-0.8992486089397952
ACH-000183,-0.9383169119110812
ACH-000188,-0.8450533732996701
