,LTK (4058)
ACH-000676,0.017779956945388822
ACH-000677,-0.06660056730423447
ACH-000681,0.15054571397925104
ACH-000683,0.050630906849983816
ACH-000684,0.06155032805505033
ACH-000688,0.08351769420686908
ACH-000693,-0.07438740178275267
ACH-000694,0.054910949553830087
ACH-000695,0.1342298823763599
ACH-000696,0.031199220984534936
ACH-000697,0.003333102567257047
ACH-000699,0.06631208461715546
ACH-000701,-0.07388408434427346
ACH-000706,-0.03734181423281161
ACH-000711,-0.0125628467848502
ACH-000713,-0.015762732748890236
ACH-000714,0.02011348927275281
ACH-000718,0.039707410179844485
ACH-000720,0.013524180676602946
ACH-000721,0.09361693723837164
ACH-000724,-0.08224450170377857
ACH-000725,-0.09724022592373616
ACH-000732,-0.2140476764726804
ACH-000734,-0.055997680539430036
ACH-000735,-0.08841360991446641
ACH-000736,-0.10090063700014627
ACH-000738,0.1232928566597054
ACH-000746,0.012894161255784528
ACH-000747,-0.08074178719141525
ACH-000748,-0.09634710624879707
ACH-000753,-0.08643491444804763
ACH-000756,-0.02040506900519066
ACH-000757,0.04637141972294128
ACH-000758,-0.1889952277856725
ACH-000760,-0.07218327515614326
ACH-000762,-0.05400972924263647
ACH-000763,-0.13301321507881694
ACH-000764,-0.15358656530769008
ACH-000765,0.012803333704896004
ACH-000766,0.053237193810811205
ACH-000767,-0.013869893529422994
ACH-000768,-0.0428094546510597
ACH-000769,-0.057210882074495435
ACH-000770,0.09106820523444067
ACH-000771,0.06213563004771669
ACH-000773,0.06641442261755283
ACH-000776,-0.1729926552053614
ACH-000777,-0.09147225840523616
ACH-000778,-0.0823024175253275
ACH-000781,-0.05313208411180868
ACH-000782,-0.13694288371577384
ACH-000783,0.04285958765854354
ACH-000784,-0.0469102386305455
ACH-000785,0.06292461289062816
ACH-000787,-0.06134074817516715
ACH-000788,0.041297589739114064
ACH-000791,-0.0848046988851984
ACH-000792,0.09648610837403944
ACH-000794,-0.06628567054648432
ACH-000796,-0.07235186800554823
ACH-000798,-0.1287528754698672
ACH-000799,-0.056011791710256935
ACH-000800,-0.03725325882474819
ACH-000802,-0.036274578202682387
ACH-000804,-0.13119612019416452
ACH-000805,-0.13668813240921368
ACH-000809,-0.05307610680878119
ACH-000810,0.29524393185806563
ACH-000811,-0.03342416824119115
ACH-000817,0.10681346580927152
ACH-000819,-0.049598972537704136
ACH-000820,0.07291183598550502
ACH-000821,-0.07219069605759591
ACH-000822,0.065034809309058
ACH-000823,0.02022749259379913
ACH-000824,0.0473824001818395
ACH-000827,-0.06240713724159989
ACH-000829,0.13409387921958946
ACH-000831,-0.20463057271982665
ACH-000832,-0.17804277085517056
ACH-000833,0.2113124853999015
ACH-000834,0.009346421599183422
ACH-000835,0.049327448063781316
ACH-000836,0.0031447762742625343
ACH-000837,0.09103182287704972
ACH-000838,0.17006798613237095
ACH-000839,-0.2645344611064239
ACH-000840,0.025223768147772874
ACH-000841,0.05511437582719567
ACH-000843,0.08568859509086653
ACH-000846,0.03088353085455449
ACH-000847,-0.1427491888899289
ACH-000848,-0.03954105063594621
ACH-000849,0.048725221710654375
ACH-000851,-0.20888309484379067
ACH-000855,0.22269875367151545
ACH-000856,-0.07400175455216085
ACH-000858,0.05193724827251628
ACH-000859,-0.1213888898511295
ACH-000861,-0.11332188997675137
ACH-000862,0.024256278377087208
ACH-000865,-0.009486606073864031
ACH-000866,0.06256452114739333
ACH-000867,-0.08884111175470387
ACH-000869,-0.09311444937851486
ACH-000872,0.038677706161357316
ACH-000873,-0.024628082900181245
ACH-000876,-0.06357018407273914
ACH-000878,-0.059363302522474015
ACH-000880,-0.046499285342418636
ACH-000881,0.0642454758585221
ACH-000882,0.04332076914258885
ACH-000884,0.06123461777034087
ACH-000885,0.02681679698778484
ACH-000887,-0.0402480899028453
ACH-000889,0.08455280716543366
ACH-000896,-0.10091241596749424
ACH-000898,0.0491825838675581
ACH-000900,-0.1384426226425374
ACH-000901,-0.06749968646763156
ACH-000905,-0.08796530843255865
ACH-000906,-0.01348726080707546
ACH-000907,-0.025861926920057857
ACH-000910,0.06130243795545995
ACH-000911,-0.10016670815208824
ACH-000912,-0.2264285285119188
ACH-000913,-0.10737994920618643
ACH-000915,0.03625823228109098
ACH-000916,0.09437958457576248
ACH-000917,0.09685480688061147
ACH-000920,0.038118737451809465
ACH-000921,0.11204327496214052
ACH-000924,-0.02252631440279461
ACH-000926,-0.1351566974008816
ACH-000928,-0.05438149761641298
ACH-000929,0.05746548919554133
ACH-000932,-0.009822763194456664
ACH-000935,0.1008644813010744
ACH-000936,0.024538100374249687
ACH-000937,-0.011559315618253204
ACH-000938,0.08634825368441629
ACH-000939,0.093479238025586
ACH-000941,-0.008778378509325531
ACH-000943,-0.0395199409524279
ACH-000946,0.1833097696786845
ACH-000947,-0.03856594079040816
ACH-000948,0.02089114912113821
ACH-000950,-0.009775573329002186
ACH-000953,0.08672345995261391
ACH-000954,-0.20577669364930512
ACH-000957,-0.050891179076026964
ACH-000958,0.10467484233446674
ACH-000960,0.08742729035861173
ACH-000963,-0.06198898229942644
ACH-000968,0.04854442089746277
ACH-000969,-0.13118655564581766
ACH-000972,-0.04323799768700499
ACH-000973,-0.043750101484126135
ACH-000974,0.021028975423765296
ACH-000978,-0.07548198628773684
ACH-000984,-0.049427198083595636
ACH-000986,-0.1930272458177605
ACH-000988,-0.044582355452826086
ACH-000993,-0.023681313943392155
ACH-000994,-0.04878264392501444
ACH-000996,-0.10352732756541004
ACH-001001,-0.03719861198449489
ACH-001020,0.11649147298971865
ACH-001028,0.0327283237261263
ACH-001031,-0.07106667802409791
ACH-001038,0.1162211106800741
ACH-001048,0.03618005380160683
ACH-001050,-0.03712174220712282
ACH-001053,-0.07884083941470506
ACH-001054,0.0851973358563534
ACH-001061,-0.05828546108678191
ACH-001067,-0.1922671406192237
ACH-001075,0.14466648704687535
ACH-001096,0.010254553049068535
ACH-001111,0.3855072739919847
ACH-001119,-0.0590561269496083
ACH-001128,0.16142216405801166
ACH-001134,0.03744559765731265
ACH-001151,-0.08401926956234629
ACH-001163,-0.10151569506922407
ACH-001164,0.012250780873985151
ACH-001183,0.2242097365303182
ACH-001192,-0.16919339778271952
ACH-001193,0.15317951742673486
ACH-001196,0.027224808455733215
ACH-001197,-0.028795050749574006
ACH-001205,0.1575268162530187
ACH-001211,-0.0796974703122234
ACH-001212,0.1535029689512797
ACH-001228,0.08393106922450692
ACH-001232,0.1141955104150899
ACH-001239,0.08627519712971825
ACH-001270,0.003304261423554921
ACH-001274,0.2087902690403984
ACH-001275,0.054005070995106916
ACH-001277,-0.10402853054533766
ACH-001278,-0.08675509044225338
ACH-001280,-0.24778977184789736
ACH-001283,-0.07221008894979276
ACH-001289,-0.012012474628837824
ACH-001300,-0.10810630032875264
ACH-001301,0.08722813641712975
ACH-001302,-0.17928703499407747
ACH-001306,-0.13256082794751736
ACH-001318,0.06312476885017343
ACH-001322,-0.21595342406563212
ACH-001328,-0.013228106624739937
ACH-001332,-0.25662626820477313
ACH-001336,-0.09928478128336524
ACH-001346,-0.12183277115408495
ACH-001353,-0.032535085365955355
ACH-001354,0.024064403692608597
ACH-001367,0.07725057149184307
ACH-001368,0.06020055656921056
ACH-001374,-0.04157946971787643
ACH-001377,0.10865007790905347
ACH-001380,-0.055392177444031916
ACH-001391,-0.11393304154387893
ACH-001408,-0.10068218332532797
ACH-001430,-0.1565931182908482
ACH-001431,-0.008247420818742105
ACH-001450,0.016790954800643958
ACH-001496,0.006527164280539114
ACH-001500,-0.030217836501301505
ACH-001523,0.09493785839693222
ACH-001532,0.007594179559949992
ACH-001550,0.0668968401165524
ACH-001552,0.0893676113844913
ACH-001554,-0.010413884406020323
ACH-001654,-0.022277677658435927
ACH-001735,0.05715410669394413
ACH-001736,0.09283837324309607
ACH-001737,0.2553369488351195
ACH-001740,-0.1567140821857892
ACH-001745,-0.1617784988984475
ACH-001765,-0.1079229450345235
