,KSR2 (283455)
ACH-000415,0.08469616263942695
ACH-000416,-0.049045986934976776
ACH-000420,-0.11951370246358835
ACH-000421,-0.10596399803829244
ACH-000424,-0.19036106006582992
ACH-000425,0.04339487365472952
ACH-000426,-0.013092717602861851
ACH-000427,-0.16449978502669854
ACH-000433,-0.12233654627663025
ACH-000435,0.025059324119421817
ACH-000436,0.10295056227503492
ACH-000444,0.007837662712055694
ACH-000445,-0.07805152672207094
ACH-000448,-0.019582373708475282
ACH-000450,-0.21888340994325006
ACH-000452,-0.12596698294559008
ACH-000454,-0.10105023011888803
ACH-000458,0.03443541216833109
ACH-000459,0.10332428490191983
ACH-000460,0.06578057515335645
ACH-000461,-0.22187391557116748
ACH-000463,-0.08817697558002581
ACH-000464,-0.1618417658653566
ACH-000466,-0.04558727414783539
ACH-000467,0.029068487111172964
ACH-000468,0.05427202464647851
ACH-000469,0.0994374678600884
ACH-000470,0.0935242344410756
ACH-000471,0.032102565189806344
ACH-000472,0.02313246279145749
ACH-000473,0.029551593269825725
ACH-000475,0.011891432074767323
ACH-000476,-0.14552250252178192
ACH-000477,-0.1130388606927368
ACH-000479,0.04302929587042671
ACH-000480,0.02626074727472084
ACH-000481,-0.03669360791587307
ACH-000483,0.02571980960899229
ACH-000484,0.03780461765885428
ACH-000485,-0.09697437510391244
ACH-000486,-0.001701671894313784
ACH-000487,-0.07399387189286985
ACH-000488,-0.13960117567520422
ACH-000490,-0.1316015811406818
ACH-000491,0.0402276157059524
ACH-000495,0.062427833683812585
ACH-000496,0.04372137055062676
ACH-000499,0.0017335822800342313
ACH-000500,-0.004579087478897153
ACH-000502,0.03383887958540472
ACH-000503,0.26482760831916713
ACH-000505,0.027015993005878272
ACH-000507,0.019540106020427564
ACH-000510,0.028320631218433076
ACH-000511,-0.053114130814776735
ACH-000512,-0.07721155913389291
ACH-000516,0.040764671647512095
ACH-000517,-0.11311278717925664
ACH-000518,-0.050648975629214894
ACH-000520,0.026148704588921767
ACH-000521,0.014750887393940626
ACH-000522,-0.055602876200474466
ACH-000524,-0.024049519987573115
ACH-000527,-0.06640541973643885
ACH-000528,-0.14232383084986902
ACH-000537,0.0551577983588584
ACH-000541,-0.012126075592145869
ACH-000542,0.012795740466870485
ACH-000544,-0.0048319345840640154
ACH-000545,0.03709663378915192
ACH-000547,0.1673764438588347
ACH-000548,-0.009393303968118969
ACH-000549,-0.207955691051484
ACH-000550,-0.009400644811903213
ACH-000552,0.08821795401590568
ACH-000556,-0.07121486002970245
ACH-000557,-0.09554266368465328
ACH-000569,-0.006718896961256621
ACH-000570,0.10251542697339944
ACH-000571,-0.04140565544344027
ACH-000573,0.007420386566708404
ACH-000576,-0.139240409178521
ACH-000579,-0.16491557005251656
ACH-000580,0.15568206964501655
ACH-000584,-0.05491653137921789
ACH-000585,0.033263508806112715
ACH-000588,0.10912523698278667
ACH-000589,0.039097454673306484
ACH-000591,-0.11176477796795407
ACH-000593,-0.030765177941298488
ACH-000600,-0.018295113100047597
ACH-000601,-0.02464832721738305
ACH-000605,-0.1097704027287808
ACH-000606,-0.12837775703934487
ACH-000608,-0.011480702619658023
ACH-000614,0.0021786296854352408
ACH-000616,-0.019817424521450033
ACH-000618,-0.035991789237966414
ACH-000619,0.0805818959774731
ACH-000620,-0.18612824827531366
ACH-000621,-0.11241495098836417
ACH-000622,0.03618559245874181
ACH-000623,0.07223851067864698
ACH-000624,-0.008884748855790933
ACH-000627,-0.049463720065456115
ACH-000630,-0.010284176435568029
ACH-000631,0.1517950239846415
ACH-000632,0.08581615239949633
ACH-000633,0.013913663503547332
ACH-000637,0.07110039644451799
ACH-000638,-0.06134870092983857
ACH-000646,-0.0831308066610937
ACH-000647,0.08329051872462108
ACH-000648,-0.06893645115328285
ACH-000649,-0.03209088760761923
ACH-000651,-0.11259952290229852
ACH-000652,-0.039105044811706416
ACH-000653,0.11204104783909513
ACH-000657,-0.0013719761381274114
ACH-000658,0.0824250203245251
ACH-000661,-0.06810854149533964
ACH-000662,0.056967422947469114
ACH-000663,-0.06521956754151659
ACH-000665,-0.0032453146465163145
ACH-000671,0.03546504126327491
ACH-000672,0.15177595602452665
ACH-000673,-0.026606483165218256
ACH-000676,-0.004063775415230138
ACH-000677,-0.001718788583299799
ACH-000681,0.15919706332294425
ACH-000683,-0.10252321514577624
ACH-000684,-0.17696167828152665
ACH-000688,-0.0584115510846976
ACH-000693,-0.11925780847610705
ACH-000694,-0.06664629421621393
ACH-000695,0.028017372448430874
ACH-000696,0.06986313088720178
ACH-000697,-0.02124115717367609
ACH-000699,0.03955805627728872
ACH-000701,-0.10367266608599664
ACH-000706,0.10353684831187457
ACH-000711,-0.01502884539252572
ACH-000713,-0.11548867642801885
ACH-000714,-0.021777433934768938
ACH-000718,-0.0032899294015188256
ACH-000720,0.031869268839056886
ACH-000721,-0.1191539167838692
ACH-000724,-0.131165657854234
ACH-000725,0.03390538754649
ACH-000732,0.11772796563953468
ACH-000734,0.06189180499566616
ACH-000735,-0.15552183835437128
ACH-000736,0.022139218401163462
ACH-000738,0.0618791724310628
ACH-000746,0.09696910281269924
ACH-000747,-0.07173213987278677
ACH-000748,0.05227271852132198
ACH-000753,-0.11749610829370866
ACH-000756,-0.10649150429272453
ACH-000757,0.103266606773045
ACH-000758,-0.15759644272847487
ACH-000760,-0.10173404722026276
ACH-000762,0.11908244160110637
ACH-000763,-0.039967551669614215
ACH-000764,0.007545262330712113
ACH-000765,-0.00032483710585458835
ACH-000766,-0.037039245358998864
ACH-000767,-0.17193567676677002
ACH-000768,-0.0012315640438025509
ACH-000769,-0.0975893726658021
ACH-000770,-0.04775977534393446
ACH-000771,-0.09061263232259084
ACH-000773,-0.040692522689281516
ACH-000776,0.007946077136368286
ACH-000777,-0.005910267063880363
ACH-000778,0.11722525252557815
ACH-000781,0.0804037019695035
ACH-000782,0.09115409902442284
ACH-000783,-0.09850882489935373
ACH-000784,-0.002309021625636538
ACH-000785,-0.10672835543797997
ACH-000787,0.04531001788679515
ACH-000788,0.04903952297810051
ACH-000791,-0.08168052296856296
ACH-000792,-0.008461944091591081
ACH-000794,0.026421070456984167
ACH-000796,0.01356856234344526
ACH-000798,-0.0958185960529143
ACH-000799,-0.09291664229573916
ACH-000800,-0.2180807968971249
ACH-000802,-0.01862389643620569
ACH-000804,-0.054395002199441184
ACH-000805,-0.14472115270486693
ACH-000809,-0.1353333082189609
ACH-000810,-0.05548358154260605
ACH-000811,-0.06196038135176048
ACH-000817,0.04204069693221904
ACH-000819,0.032006373777113406
ACH-000820,-0.06705362209106483
ACH-000821,0.1192860519563168
ACH-000822,-0.037287806297152164
ACH-000823,-0.08917945370929765
ACH-000824,-0.12561650509283406
ACH-000827,0.024925647735442917
ACH-000829,0.23070148365465595
ACH-000831,-0.17611067698268928
ACH-000832,-0.0669125998304919
ACH-000833,-0.14686261639578485
ACH-000834,-0.10168934277601356
ACH-000835,0.05027762673875708
ACH-000836,0.0956864708506037
ACH-000837,-0.05905404225967454
ACH-000838,0.11111227126162733
ACH-000839,-0.10391365587505257
ACH-000840,-0.05285701474849185
ACH-000841,0.16708634660323698
ACH-000843,0.02413725539636077
ACH-000846,-0.03870592760363843
ACH-000847,-0.08958679510392238
ACH-000848,-0.1259247847689274
ACH-000849,-0.021476115677879538
ACH-000851,-0.006967755532125387
ACH-000855,0.07533565261623665
ACH-000856,-0.07054731889629602
ACH-000858,-0.0014083339371718285
ACH-000859,0.060497375620052585
ACH-000861,-0.1918130695895032
ACH-000862,-0.11287931709599795
ACH-000865,-0.05814866575547396
ACH-000866,0.03990669541965637
ACH-000867,-0.0902062943590838
ACH-000869,0.10028024936993753
ACH-000872,0.00596733430037225
ACH-000873,0.01837656468063091
ACH-000876,-0.08771856551878494
ACH-000878,-0.09318287065451183
ACH-000880,-0.016983421236396533
ACH-000881,0.004892930184108086
ACH-000882,-0.08431705933865533
ACH-000884,-0.050097125833928086
ACH-000885,0.0995025834983442
ACH-000887,-0.0070535707693861124
ACH-000889,-0.11744443336785915
ACH-000896,0.07596333248784642
ACH-000898,0.050237509809540434
ACH-000900,-0.03875317043856207
ACH-000901,-0.08471148485512373
ACH-000905,0.0695157130784275
ACH-000906,-0.1080827887279115
ACH-000907,-0.13588522668387548
ACH-000910,-0.031132744666639494
ACH-000911,-0.07075207417244568
ACH-000912,-0.07702714426753987
ACH-000913,0.012551678780816122
ACH-000915,0.1342392979717847
ACH-000916,-0.14169365293890973
ACH-000917,-0.028430002142381026
ACH-000920,0.17132460055823714
ACH-000921,0.01559103802118161
ACH-000924,-0.1103470112489631
ACH-000926,0.07980114207538515
ACH-000928,0.03448651308189445
ACH-000929,0.0881383613601936
ACH-000932,-0.03410837991642904
ACH-000935,-0.016958630082730488
ACH-000936,-0.006516753868188154
ACH-000937,-0.09186472716371176
ACH-000938,-0.17458403492121127
ACH-000939,0.0052371023361026505
ACH-000941,0.14380354206334894
ACH-000943,-0.0031242491638512645
ACH-000946,-0.16128027399194286
ACH-000947,0.0004177770356556604
ACH-000948,0.00819736738257596
ACH-000950,0.037460408889612995
ACH-000953,-0.16152627582480367
ACH-000954,-0.4065253973531805
ACH-000957,0.09391113364565776
ACH-000958,-0.02817979381565445
ACH-000960,-0.12612361613297246
ACH-000963,-0.15240809286235746
ACH-000968,-0.029353187099988725
ACH-000969,0.06253008598751336
ACH-000972,-0.2511393156962557
ACH-000973,0.03112578785945882
ACH-000974,-0.018576515743122714
ACH-000978,-0.15623121941235396
ACH-000984,-0.18148490069352435
ACH-000986,-0.08609182186802758
ACH-000988,-0.0029251206191149358
ACH-000993,-0.04313742522489752
ACH-000994,0.0035877146366342944
ACH-000996,-0.036826919718312194
ACH-001001,-0.0009648739518942569
ACH-001020,-0.009808503490691529
ACH-001028,-0.010928378072068224
ACH-001031,0.03991036343412244
ACH-001038,-0.012840609949081285
ACH-001048,-0.03666396446940137
ACH-001050,-0.01124013214817767
ACH-001053,0.06113490762491565
ACH-001054,0.0451672228200564
ACH-001061,0.017307769044734488
ACH-001067,0.00048063295309320683
ACH-001075,0.04075752205082127
ACH-001096,-0.006083429536272949
ACH-001111,0.1871740464130082
ACH-001119,-0.0326455455707707
ACH-001128,0.15937215172319366
ACH-001134,-0.012093221295869604
ACH-001151,-0.04407023968849296
ACH-001163,-0.04388042903481973
ACH-001164,-0.15742292421209786
ACH-001183,0.10225698208491192
ACH-001192,-0.03692897029390087
ACH-001193,-0.02400022424710922
ACH-001196,-0.015930922665379703
ACH-001197,0.008252795346706625
ACH-001205,-0.1675718149107703
ACH-001211,0.05972901809215201
ACH-001212,0.1515679065755865
ACH-001228,0.006951243892979699
ACH-001232,0.005734515889321187
ACH-001239,0.03391254728666615
ACH-001270,0.13361740372894393
ACH-001274,-0.06400867908792075
ACH-001275,-0.055339871904285125
ACH-001277,0.2458700057703595
ACH-001278,-0.11143351074463258
ACH-001280,-0.14732896924479796
ACH-001283,0.02655026517801235
ACH-001289,-0.01561405037447006
ACH-001300,-0.007007272221509439
ACH-001301,0.008208725895026381
ACH-001302,-0.1865870571708716
ACH-001306,-0.0973551462093202
ACH-001318,0.06877912023240203
ACH-001322,-0.07953609014860039
ACH-001328,-0.06735056235314428
ACH-001332,-0.19020486024770344
ACH-001336,-0.032772744615232524
ACH-001346,0.010138511766639132
ACH-001353,0.06467760964858836
ACH-001354,-0.13354789860417726
ACH-001367,-0.2811839506640829
ACH-001368,0.004177422409768139
ACH-001374,0.011726420120148205
ACH-001377,-0.03902757091611282
ACH-001380,-0.100278449582532
ACH-001391,0.16386010674277485
ACH-001408,-0.15779234692973385
ACH-001430,-0.18022568861786076
ACH-001431,0.02746964584419615
ACH-001450,0.10332179593128744
ACH-001496,-0.036532870031649886
ACH-001500,0.037583700562762515
ACH-001523,-0.13183726104930887
ACH-001532,0.04468654292148521
ACH-001550,-0.020824719471093555
ACH-001552,-0.012654224694308394
ACH-001554,0.09471392889975168
ACH-001654,-0.008036561189047756
ACH-001735,-0.10526129814145432
ACH-001736,-0.037626290139855655
ACH-001737,0.4433658137122424
ACH-001740,-0.06157351177177546
ACH-001745,0.028207642700909887
ACH-001765,-0.1403445199991464
