,ARHGAP20 (57569)
ACH-000004,0.09816374227954427
ACH-000005,0.07368987326060178
ACH-000007,-0.043092384024905034
ACH-000009,0.21810512256718628
ACH-000011,0.10959287761231233
ACH-000012,0.06865796451962912
ACH-000013,0.12110245155474605
ACH-000014,0.07192033803450898
ACH-000015,0.127819452608113
ACH-000017,0.13816999827605342
ACH-000018,0.16971593567422194
ACH-000019,0.2706768528463143
ACH-000021,0.16268059576986674
ACH-000022,0.18010746509746153
ACH-000025,0.20833784405863767
ACH-000028,0.08034149126096482
ACH-000030,0.14519398611855328
ACH-000035,0.1888660280419782
ACH-000036,0.13696770666253152
ACH-000037,0.1936193178439575
ACH-000039,-0.18528778471524054
ACH-000040,0.15666532231389033
ACH-000041,0.10338405681196584
ACH-000042,0.10110380890592127
ACH-000045,0.03355613957917678
ACH-000047,0.06454738372026884
ACH-000052,0.10832676425258672
ACH-000053,0.09535833260677427
ACH-000054,0.11912471463273733
ACH-000055,0.12593856619410088
ACH-000060,0.17936904486093713
ACH-000067,0.2313272858022327
ACH-000070,0.04028467240972193
ACH-000075,0.19295708172431167
ACH-000078,0.06256951394950752
ACH-000082,0.12064023083074375
ACH-000085,0.001189509651495761
ACH-000086,0.04787426716046389
ACH-000087,0.35290211095795515
ACH-000092,0.16824134305270808
ACH-000095,0.1784858206429959
ACH-000097,0.1695662164057539
ACH-000098,0.05467916841629896
ACH-000099,0.12932850727552436
ACH-000108,0.23364972211803034
ACH-000113,0.07751755768737269
ACH-000116,0.037196695835595685
ACH-000118,0.20344205947446425
ACH-000120,0.12486719322787178
ACH-000123,0.02325476161071269
ACH-000127,0.2258613154396049
ACH-000128,0.05592347290774809
ACH-000132,0.14195464024531798
ACH-000133,0.18624869072278044
ACH-000137,-0.11075191092034208
ACH-000138,0.03895121191017478
ACH-000142,0.004787259588335608
ACH-000143,0.2392387767445607
ACH-000146,0.09115799536025344
ACH-000148,0.13495667038974554
ACH-000150,0.10580418356029404
ACH-000152,0.01082404729176241
ACH-000153,0.02992008231423897
ACH-000159,0.1999593740663376
ACH-000160,0.12445414360289292
ACH-000163,0.3075693617014992
ACH-000167,0.3860180285706847
ACH-000168,0.08325256495889105
ACH-000169,0.15023684974505375
ACH-000178,0.20267521658483748
ACH-000183,0.2100342148903004
ACH-000188,0.06790263333498271
ACH-000189,0.058915474119690885
ACH-000190,0.1098903925001102
ACH-000198,0.21700218850785907
ACH-000203,0.3624735341699205
ACH-000204,0.2172007466881692
ACH-000206,0.09081181298292036
ACH-000207,0.1683946506947134
ACH-000208,0.2209608510141418
ACH-000210,-0.04105821552792548
ACH-000211,0.10065597518148016
ACH-000215,0.09984222834236266
ACH-000221,0.1259717008780965
ACH-000222,0.2211931512178542
ACH-000223,0.11352357988602806
ACH-000226,0.08207232792663625
ACH-000227,0.1134775232889013
ACH-000228,0.026333013676746272
ACH-000231,0.18063439303728346
ACH-000232,0.08936541967161883
ACH-000233,0.13121765621480014
ACH-000234,0.18435444518274208
ACH-000235,0.21917189386727728
ACH-000237,0.10239617735677213
ACH-000238,0.1046326690356934
ACH-000242,0.2651909926881184
ACH-000243,0.225211078262306
ACH-000244,0.10921832534553297
ACH-000246,0.1055550776334198
ACH-000248,0.16171153284319942
ACH-000250,0.118794828038718
ACH-000251,0.03444838500140958
ACH-000252,0.10926742786052644
ACH-000253,0.13953797540646634
ACH-000255,0.14471881599528494
ACH-000256,0.1162169943454937
ACH-000257,0.28413449836583965
ACH-000258,-0.006700300938161017
ACH-000259,0.17713340078099588
ACH-000260,0.05249451302948836
ACH-000261,0.13280896232016565
ACH-000262,0.217787673630463
ACH-000263,0.10837360470979884
ACH-000264,0.09844592376704696
ACH-000265,0.1626647682045691
ACH-000266,0.2111325243805086
ACH-000272,0.1931862076440969
ACH-000274,0.13472657872671168
ACH-000277,0.17578818765199114
ACH-000278,0.12266387631453435
ACH-000279,0.17397912060247026
ACH-000280,0.03857520062723542
ACH-000281,0.03203136526624559
ACH-000288,0.057820975502838816
ACH-000291,0.16081649976926546
ACH-000293,0.08508544587640114
ACH-000294,0.0511167732211661
ACH-000295,0.06987822732321985
ACH-000296,0.0851781416867468
ACH-000302,0.11929896994905817
ACH-000304,0.17968209276055386
ACH-000307,0.11301270726243293
ACH-000308,0.12262379227262082
ACH-000310,0.09437519023583424
