,CCBE1 (147372)
ACH-000366,0.021956620053523862
ACH-000368,-0.02428745523112676
ACH-000374,0.02588760352833709
ACH-000375,-0.09199000115101792
ACH-000376,-0.04582405212402689
ACH-000381,-0.020716903134164955
ACH-000383,0.030502398746203918
ACH-000387,0.07298154135333984
ACH-000389,0.0682291630964924
ACH-000390,0.031629103584838614
ACH-000393,-0.03820534587761488
ACH-000395,0.028658074383873883
ACH-000396,-0.21284284289978767
ACH-000397,-0.07944713316178945
ACH-000401,0.1268174976053287
ACH-000402,-0.008424548480165715
ACH-000403,-0.007020864523709629
ACH-000404,-0.12854535846536458
ACH-000406,0.011709564624913054
ACH-000407,0.0764102957310918
ACH-000408,0.06461972521936274
ACH-000410,-0.15830128370786853
ACH-000411,-0.025127070600351718
ACH-000414,-0.0024056370837820906
ACH-000415,-0.0018577972688021763
ACH-000416,-0.06485306015009483
ACH-000420,-0.020106523047087287
ACH-000421,-0.05521972645941034
ACH-000424,-0.26421732100892903
ACH-000425,-0.08691996485891952
ACH-000426,0.15424294860804355
ACH-000427,0.07079135463100203
ACH-000433,0.023400754857443726
ACH-000435,0.056367059628411466
ACH-000436,-0.07695741705742662
ACH-000444,-0.10178186331598968
ACH-000445,0.20384105894595028
ACH-000448,-0.08025175898359248
ACH-000450,0.2361581703172313
ACH-000452,-0.032068541093950687
ACH-000454,0.021482165044061214
ACH-000458,-0.01657234531392061
ACH-000459,0.1863640699839917
ACH-000460,0.10385141796685496
ACH-000461,0.07802351694577785
ACH-000463,0.07313367548672685
ACH-000464,-0.00297618278155566
ACH-000466,-0.02094771459333951
ACH-000467,-0.1265804050429658
ACH-000468,-0.08299879303943887
ACH-000469,-0.07823259060445685
ACH-000470,-0.12528405207538518
ACH-000471,-0.09420009952257014
ACH-000472,-0.08585052279737297
ACH-000473,-0.06804644800503941
ACH-000475,0.051167081300923435
ACH-000476,0.024342543177053408
ACH-000477,0.032386136047687544
ACH-000479,0.0926488556798632
ACH-000480,-0.1679512888634454
ACH-000481,0.06861500754258604
ACH-000483,0.1604296375416194
ACH-000484,-0.09091690916449872
ACH-000485,0.04277466656134582
ACH-000486,0.05004396930602902
ACH-000487,-0.03403595869754002
ACH-000488,-0.03978783452196262
ACH-000490,0.04317051513515186
ACH-000491,0.007167889266154546
ACH-000495,0.022747630938677904
ACH-000496,-0.07029723657652644
ACH-000499,0.16687387367394507
ACH-000500,-0.042462380027599306
ACH-000502,-0.046536950009468094
ACH-000503,-0.31058978503200635
ACH-000505,-0.07004387335101073
ACH-000507,-0.10720834132407496
ACH-000510,0.05785550325663584
ACH-000511,0.044007526544017815
ACH-000512,0.0031849821435522858
ACH-000516,0.09170390335479033
ACH-000517,0.0155973048014875
ACH-000518,0.10797365386677386
ACH-000520,-0.01491386453285796
ACH-000521,0.04506253133420536
ACH-000522,-0.05077974787968765
ACH-000524,-0.053061692944488835
ACH-000527,-0.029550579740273482
ACH-000528,0.061115030185339765
ACH-000537,-0.00860069568349044
ACH-000541,-0.3085253296886094
ACH-000542,-0.07150306812122235
ACH-000544,0.10324583539509756
ACH-000545,-0.1635735230275413
ACH-000547,0.007785459658459381
ACH-000548,-0.09665971377554412
ACH-000549,-0.03407601847299258
ACH-000550,0.0008060176668406423
ACH-000552,-0.05528379199746547
ACH-000556,-0.05959342962640018
ACH-000557,0.03131089533017696
ACH-000569,0.16106305903918924
ACH-000570,-0.029075936562324836
ACH-000571,-0.04239834527888444
ACH-000573,-0.056269339616762865
ACH-000576,-0.045464027576239255
ACH-000579,0.0332911304827356
ACH-000580,0.13749173578011656
ACH-000584,0.052828877403035934
ACH-000585,-0.02963524879378329
ACH-000588,0.11583010261609515
ACH-000589,0.1566490538347625
ACH-000591,0.0448688128055726
ACH-000593,-0.17734550317352513
ACH-000600,0.01097253705367473
ACH-000601,0.07750333572296714
ACH-000605,-0.13805937350778838
ACH-000606,0.0024362758512706862
ACH-000608,0.060991603630087175
ACH-000614,0.024709544806116417
ACH-000616,-0.14465049764620252
ACH-000618,0.10681624578410986
ACH-000619,-0.0841974634675289
ACH-000620,-0.041124249453784116
ACH-000621,-0.03514591020935191
ACH-000622,-0.1281256627673539
ACH-000623,-0.007310802308750814
ACH-000624,-0.07667173998335876
ACH-000627,0.004695902088599307
ACH-000630,0.075998024555333
ACH-000631,0.40798332761759615
ACH-000632,0.03983564779795088
ACH-000633,0.04981320026711538
ACH-000637,0.09293713708682004
ACH-000638,-0.020361005684518815
ACH-000646,0.15542482969275942
ACH-000647,-0.04891064171205635
ACH-000648,0.047700410925274536
ACH-000649,0.035493594851712086
ACH-000651,-0.019873234300775342
ACH-000652,-0.06081486098638411
ACH-000653,-0.08106108560509342
ACH-000657,0.12262156505878545
ACH-000658,-0.09531907344577492
ACH-000661,0.034882667880416274
ACH-000662,0.22338796340782505
ACH-000663,-0.09110712987247037
ACH-000665,0.0002674862308760908
ACH-000671,0.07446990463179967
ACH-000672,0.21483997286625256
ACH-000673,-0.05412906806055391
ACH-000676,-0.07130717004447465
ACH-000677,-0.09988027040254913
ACH-000681,-0.032291724723538806
ACH-000683,-0.03354869073297837
ACH-000684,-0.044269525075137116
ACH-000688,-0.13006145602572947
ACH-000693,0.08809077141434034
ACH-000694,0.023084094161379395
ACH-000695,-0.28794180898789284
ACH-000696,0.016926906565084877
ACH-000697,0.008665504982640015
ACH-000699,-0.05085295628693478
ACH-000701,-0.040478366711978034
ACH-000706,0.01611748757546931
ACH-000711,-0.0335636950135627
ACH-000713,0.14553573185599025
ACH-000714,-0.03889751650455585
ACH-000718,-0.007625927179752761
ACH-000720,-0.05913099340664962
ACH-000721,0.04037174151015661
ACH-000724,0.28390345545179346
ACH-000725,0.036270295149084635
ACH-000732,0.05121933354739834
ACH-000734,0.035997324049668517
ACH-000735,-0.013706107551605168
ACH-000736,0.08055207207053756
ACH-000738,-0.05626743311854957
ACH-000746,0.08119857218844616
ACH-000747,-0.016951202787551838
ACH-000748,0.0464915329820715
ACH-000753,-0.06678837459123976
ACH-000756,-0.07602957807744275
ACH-000757,-0.08243723179758426
ACH-000758,-0.08466159838709603
ACH-000760,-0.043274392715518216
ACH-000762,-0.4006290379442391
ACH-000763,-0.1759184072920764
ACH-000764,-0.03307237222995836
ACH-000765,-0.021756628178406796
ACH-000766,-0.0915862016599902
ACH-000767,0.02448937866014039
ACH-000768,-0.02658368655954724
ACH-000769,0.018645956544909532
ACH-000770,0.025649200904977226
ACH-000771,0.013340356024045213
ACH-000773,-0.04012883729515705
ACH-000776,0.14715150981716724
ACH-000777,-0.01538689042868325
ACH-000778,-0.12795516474545865
ACH-000781,-0.01463101612471221
ACH-000782,-0.02662170367787785
ACH-000783,-0.006416583120111298
ACH-000784,-0.06847317585484464
ACH-000785,-0.10375569688136176
ACH-000787,-0.05953906425358719
ACH-000788,0.0926147023494746
ACH-000791,-0.04684596000884322
ACH-000792,-0.005399648090472081
ACH-000794,0.0005624020855730722
ACH-000796,-0.05565256678792437
ACH-000798,0.14986125640533293
ACH-000799,0.0847755792196822
ACH-000800,0.06202403363452307
ACH-000802,-0.15098566301567165
ACH-000804,-0.08683590650567757
ACH-000805,-0.011082948267986543
ACH-000809,-0.023173984470908085
ACH-000810,-0.03459110688994193
ACH-000811,-0.08376767038273275
ACH-000817,-0.14309812706534908
ACH-000819,-0.000550563848799864
ACH-000820,-0.23154115304137915
ACH-000821,0.06016022182118586
ACH-000822,-0.004468146668870212
ACH-000823,-0.1270135220502153
ACH-000824,-0.02642092635709971
ACH-000827,0.001650388514938391
ACH-000829,-0.13847886492276149
ACH-000831,-0.008226383942554944
ACH-000832,-0.004962510680791821
ACH-000833,-0.06647559149355525
ACH-000834,0.10672549707804548
ACH-000835,-0.08930212095616037
ACH-000836,0.1677852900603198
ACH-000837,-0.019300074661231875
ACH-000838,0.18935283560419836
ACH-000839,0.05392778471111258
ACH-000840,0.19665194471685268
ACH-000841,0.05592902535966192
ACH-000843,0.06506610733739293
ACH-000846,-0.2961684954720582
ACH-000847,0.2288260041370185
ACH-000848,0.07746237346665917
ACH-000849,-0.11072788397489784
ACH-000851,-0.020414491868785245
ACH-000855,-0.2949803773460346
ACH-000856,-0.012533355191682593
ACH-000858,-0.06696914762519064
ACH-000859,0.1084105835781886
ACH-000861,-0.049346299759768834
ACH-000862,0.0005598776180328039
ACH-000865,-0.11025635297714287
ACH-000866,-0.026062705049447216
ACH-000867,-0.00811444107295593
ACH-000869,-0.05920667866218912
ACH-000872,0.1315103666623998
ACH-000873,0.11034519923475143
ACH-000876,-0.08277907101381532
ACH-000878,0.06282249719768476
ACH-000880,0.19522211443168366
ACH-000881,0.03976131449911564
ACH-000882,0.015331534593831122
ACH-000884,-0.009497304176019386
ACH-000885,-0.010852079797598651
ACH-000887,-0.07456375197227559
ACH-000889,0.017911849274180373
ACH-000896,-0.1435427164591965
ACH-000898,-0.05649108730583595
ACH-000900,0.10632456278913197
ACH-000901,-0.04274896669043808
ACH-000905,-0.010705619690986743
ACH-000906,-0.14712079889926974
ACH-000907,0.06213994100422606
ACH-000910,0.005500938950699299
ACH-000911,0.06072108858810549
ACH-000912,0.10857844459676848
ACH-000913,0.033435219273994496
ACH-000915,0.05986767928850256
ACH-000916,-0.522652544957038
ACH-000917,-0.06390901646737464
ACH-000920,-0.028407083351004912
ACH-000921,0.07156997730425109
ACH-000924,-0.0017298642682757694
ACH-000926,-0.14767614296851664
ACH-000928,-0.07350399941610636
ACH-000929,-0.08934073783386713
ACH-000932,-0.0011286807143006047
ACH-000935,-0.006711572400549385
ACH-000936,0.12365011599137922
ACH-000937,-0.023684651327061025
ACH-000938,-0.06477457801418197
ACH-000939,-0.040128643368828064
ACH-000941,-0.027919236550008702
ACH-000943,-0.04254290052736457
ACH-000946,-0.05807593981603925
ACH-000947,0.014938040342747018
ACH-000948,-0.16904452204268502
ACH-000950,0.07803764075309873
ACH-000953,0.09403202880965912
ACH-000954,-0.06287553111832007
ACH-000957,-0.15154817621609007
ACH-000958,-0.11430346818230434
ACH-000960,0.09206260732008596
ACH-000963,-0.01537339384633321
ACH-000968,-0.02770146179441899
ACH-000969,-0.008642851807148846
ACH-000972,0.18452812375626068
ACH-000973,-0.03732073155411002
ACH-000974,-0.008537917198470576
ACH-000978,-0.10538889121421703
ACH-000984,0.058000485294239325
ACH-000986,-0.10212929951116634
ACH-000988,0.003513012422043645
ACH-000993,0.147737663948194
ACH-000994,0.032513759872679945
ACH-000996,-0.09069075296916584
ACH-001001,-0.06472488665335095
ACH-001020,0.08518550843782333
ACH-001028,0.032808767834283666
ACH-001031,0.008055286774321609
ACH-001038,-0.005084280855987433
ACH-001048,-0.02275294222239121
ACH-001050,0.06971490972365088
ACH-001053,-0.2924244278541064
ACH-001054,0.17190673706967952
ACH-001061,-0.07915483645165239
ACH-001067,-0.05482506465985573
ACH-001075,-0.12062038297942615
ACH-001096,0.21478675205914813
ACH-001111,0.4111072043640298
ACH-001119,0.16406358999926318
ACH-001128,-0.03210763665740241
ACH-001134,-0.020333751804235543
ACH-001151,-0.08246945399544177
ACH-001163,-0.03383259244427602
ACH-001164,0.13602922345115653
ACH-001183,0.0785625684258904
ACH-001192,-0.2776618455447449
ACH-001193,0.054370765858730234
ACH-001196,0.029952550850058508
ACH-001197,0.002219648185616676
ACH-001205,-0.21211895494997665
ACH-001211,-0.009494385502292231
ACH-001212,-0.1425052069493343
ACH-001228,0.03879018084044794
ACH-001232,0.06547397153972898
ACH-001239,-0.05230770833204251
ACH-001270,0.08282455816402326
ACH-001274,0.0073712065824808656
ACH-001275,-0.12895749759121514
ACH-001277,0.15822417398470304
ACH-001278,0.059987591744745175
ACH-001280,-0.02152939622951772
ACH-001283,0.0009112473926963248
ACH-001289,-0.1640638016269213
ACH-001300,0.007227332284885007
ACH-001301,0.03139661449753008
ACH-001302,-0.2773040935870002
ACH-001306,-0.0123462468973938
ACH-001318,-0.011193974432354885
ACH-001322,0.09006849751146792
ACH-001328,0.0018114883748668168
ACH-001332,0.2535469142891257
ACH-001336,-0.015232383127030718
ACH-001346,0.0444050382869868
ACH-001353,-0.08213179284511479
ACH-001354,0.001480535236572556
ACH-001367,0.13359567318324422
ACH-001368,-0.034342405469644344
ACH-001374,0.1139698796364493
ACH-001377,0.04222514571338922
ACH-001380,-0.07219284578660945
ACH-001391,0.16568824080444966
ACH-001408,-0.06819216143368141
ACH-001430,-0.12015740214745922
ACH-001431,-0.0031802876439975198
ACH-001450,-0.03750929228436701
ACH-001496,-0.13130742612879878
ACH-001500,0.015440115611930197
ACH-001523,-0.1094036168760129
ACH-001532,0.04728141469743271
ACH-001550,-0.006534867021158351
ACH-001552,0.01359000303714208
ACH-001554,0.011736154124038542
ACH-001654,0.004191883279410975
ACH-001735,-0.08996427633290965
ACH-001736,-0.08021778437555699
ACH-001737,0.27048558266848394
ACH-001740,-0.07201504315760769
ACH-001745,-0.08511871013096321
ACH-001765,0.018462943367033358
