,TAP2 (6891)
ACH-000004,-0.07752591615738623
ACH-000005,-0.16878941539211334
ACH-000007,-0.061566214424634925
ACH-000009,0.09901583702343976
ACH-000011,0.2318002526493509
ACH-000012,0.14733513340359494
ACH-000013,0.019301262243529124
ACH-000014,0.02705998454215876
ACH-000015,0.04778315221773079
ACH-000017,0.0215752701759976
ACH-000018,0.03043852652852085
ACH-000019,0.17420486584151093
ACH-000021,0.10929344342603607
ACH-000022,0.08451050005388648
ACH-000025,0.09375526645361054
ACH-000028,0.09690743815118916
ACH-000030,0.09506482827449876
ACH-000035,-0.045356267377992136
ACH-000036,0.09752624026647802
ACH-000037,0.12228047539657196
ACH-000039,0.1221648476880072
ACH-000040,0.07618241786418975
ACH-000041,0.011865546639442092
ACH-000042,0.06435298898187597
ACH-000045,0.029904448452338445
ACH-000047,0.10274243660991317
ACH-000052,0.017370567706758322
ACH-000053,-0.0530505074242397
ACH-000054,0.1122896389619332
ACH-000055,0.007482574859497585
ACH-000060,-0.13502013514100006
ACH-000067,0.1458782268537927
ACH-000070,0.1004736421477388
ACH-000075,0.1455536262491059
ACH-000078,0.0746262429380673
ACH-000082,0.0519055763542726
ACH-000085,0.015625760644825053
ACH-000086,0.001390679116908617
ACH-000087,-0.11395351446342322
ACH-000092,0.017207892917377718
ACH-000095,0.03639827694814588
ACH-000097,0.08800070953392045
ACH-000098,0.028427911771481164
ACH-000099,0.08841843653531868
ACH-000108,-0.053493682708071436
ACH-000113,0.06457305528678234
ACH-000116,0.11068095884376647
ACH-000118,0.07015237168433001
ACH-000120,0.06917888464894488
ACH-000123,0.006224408365745648
ACH-000127,-0.002304640285984521
ACH-000128,0.06933327478431534
ACH-000132,0.1284012225423212
ACH-000133,-0.011391956538207041
ACH-000137,-0.04460877880372549
ACH-000138,-0.014349113556003984
ACH-000142,-0.06109606358104298
ACH-000143,0.06575873717273785
ACH-000146,-0.028441288985928063
ACH-000148,0.10751546872767398
ACH-000150,-0.003973097813311458
ACH-000152,-0.030567353574061963
ACH-000153,0.05284865590625608
ACH-000159,0.060212394596615676
ACH-000160,0.053911458129262964
ACH-000163,0.10042439491566044
ACH-000167,0.08618154925976412
ACH-000168,-0.022788201794469626
ACH-000169,-0.025006899741505943
ACH-000178,0.10358835521254854
ACH-000183,0.03440940600569204
ACH-000188,0.1355242664483667
ACH-000189,0.01823814200786616
ACH-000190,0.1732273957493551
ACH-000198,0.04357238245797893
ACH-000203,0.02951300471556805
ACH-000204,-0.14791850009142948
ACH-000206,-0.004427321150758801
ACH-000207,-0.2866585240781017
ACH-000208,-0.08626596397683205
ACH-000210,0.2389541718686508
ACH-000211,0.042423079586673185
ACH-000215,0.003893191114408411
ACH-000221,-0.09473075338816568
ACH-000222,-0.060481704521817524
ACH-000223,-0.0732885844111106
ACH-000226,0.11906122609584252
ACH-000227,0.08233801976214543
ACH-000228,0.11439411444529175
ACH-000231,-0.013515329260939823
ACH-000232,0.0834155632221967
ACH-000233,-0.01466950181702866
ACH-000234,-0.0377182171125885
ACH-000235,0.03884660549444414
ACH-000237,-0.04896587971437994
ACH-000238,0.12200580465090127
ACH-000242,-0.13830187034755573
ACH-000243,0.06172533776106301
ACH-000244,0.061942416549870136
ACH-000246,0.201673847577625
ACH-000248,-0.07622440279140548
ACH-000250,0.12164392844868208
ACH-000251,0.10690963924776486
ACH-000252,-0.18382943238376465
ACH-000253,0.04291563789278235
ACH-000255,-0.040118481734627065
ACH-000256,0.0769218609312982
ACH-000257,-0.06581114612187912
ACH-000258,0.14627665546244129
ACH-000259,0.013666570714586714
ACH-000260,0.030523387143854507
ACH-000261,0.06210304238856771
ACH-000262,0.2431655166435873
ACH-000263,-0.07330107404050124
ACH-000264,0.015294010713644312
ACH-000265,0.0836864568037887
ACH-000266,-0.01988307649879029
ACH-000272,0.0220677437442389
ACH-000274,0.0627225300060699
ACH-000277,0.13895356321066568
ACH-000278,-0.02419991209112924
ACH-000279,0.034430460205146084
ACH-000280,-0.017421245533425316
ACH-000281,-0.017886765577823996
ACH-000288,0.01894972300246441
ACH-000291,0.05273659026132023
ACH-000293,0.0256600143583314
ACH-000294,-0.022351129449162326
ACH-000295,0.023642436074633198
ACH-000296,-0.1036602987813618
ACH-000302,0.07721919204959016
ACH-000304,0.09723698507090632
ACH-000307,0.09267367082377084
ACH-000308,0.08019913110846445
ACH-000310,0.21444994550148708
ACH-000311,-0.10335744522241536
ACH-000312,-0.006240953643820222
ACH-000315,0.06827274712250521
ACH-000316,0.032519080479658284
ACH-000317,0.0370470023359963
ACH-000318,0.07780182055829632
ACH-000319,-0.040996421506508736
ACH-000320,0.07713293285227209
ACH-000322,-0.03592250915125543
ACH-000323,0.07879928237391888
ACH-000324,-0.008888692384654402
ACH-000329,0.03745181403314856
ACH-000330,-0.12505175887880204
ACH-000331,-0.0599354603896808
ACH-000332,-0.03800319744389781
ACH-000334,0.014445549978996703
ACH-000335,-0.0928240637983343
ACH-000336,0.3266879893499859
ACH-000337,-0.12426224207540895
ACH-000338,-0.0973018680055126
ACH-000339,0.03499677248889126
ACH-000341,0.12172264206845687
ACH-000348,-0.022076885216675914
ACH-000350,0.1780284645773922
ACH-000352,-0.0015028454561229895
ACH-000356,-0.21874062385690649
ACH-000361,0.018654516573821958
ACH-000362,0.07379293872218111
ACH-000363,0.011274177666803656
ACH-000364,0.1538439614956182
ACH-000365,0.04833926763386367
ACH-000366,0.02068905071059858
ACH-000368,0.09692903379958366
