,MTMR2 (8898)
ACH-000004,0.0008361044931777282
ACH-000005,0.16557043683233502
ACH-000007,0.20733801032278434
ACH-000009,-0.006666554097526154
ACH-000011,0.00036386597718777346
ACH-000012,-0.03779866711263579
ACH-000013,0.028027400436528783
ACH-000014,0.11510515746913093
ACH-000015,0.12866944868542846
ACH-000017,0.07991632014909288
ACH-000018,0.08981116415011399
ACH-000019,0.1305499130323688
ACH-000021,0.010050950595255122
ACH-000022,-0.009333973350530213
ACH-000025,0.19609142029115495
ACH-000028,0.07770826244987201
ACH-000030,0.1091152053903649
ACH-000035,0.1690295003787356
ACH-000036,0.06242852515534615
ACH-000037,0.09584988751531368
ACH-000039,0.1075146786010512
ACH-000040,0.11488120923094802
ACH-000041,-0.019915813806978617
ACH-000042,0.07352784931801487
ACH-000045,0.02662991458843221
ACH-000047,0.16051544669185408
ACH-000052,0.08374022541938733
ACH-000053,0.039094745833566674
ACH-000054,-0.011162605703126063
ACH-000055,0.0003979619895693703
ACH-000060,0.08869197392633976
ACH-000067,0.2397876191401365
ACH-000070,0.13977228466678376
ACH-000075,-0.020402076222894444
ACH-000078,0.09546428243610787
ACH-000082,0.05359483132139891
ACH-000085,-0.008510421039649626
ACH-000086,0.05396578637547771
ACH-000087,0.11836553878024147
ACH-000092,0.09546238988552963
ACH-000095,-0.010988981556647062
ACH-000097,0.05221411303449588
ACH-000098,0.06535796075528083
ACH-000099,0.06598102204334559
ACH-000108,-0.01653150544660479
ACH-000113,0.08021201289966841
ACH-000116,-0.06417715690267585
ACH-000118,0.05674793902232383
ACH-000120,0.03394076158679213
ACH-000123,0.020814959486952164
ACH-000127,0.08311904366355287
ACH-000128,0.05917924245211341
ACH-000132,-0.005987255961463214
ACH-000133,-0.032105056634491494
ACH-000137,0.16404017963844314
ACH-000138,0.008158900875769906
ACH-000142,0.0276469333738592
ACH-000143,0.2871853401834795
ACH-000146,0.0931569303173138
ACH-000148,-0.048819402942757335
ACH-000150,0.24574228725720956
ACH-000152,0.028211754949385687
ACH-000153,-0.1951555366644072
ACH-000159,0.06501879595292384
ACH-000160,0.08317277636427295
ACH-000163,0.08943015341769181
ACH-000167,-0.0028993062803479826
ACH-000168,0.019819850718265614
ACH-000169,-0.004530376463312255
ACH-000178,0.09415633627489324
ACH-000183,-0.02218492425165815
ACH-000188,0.12328999932177286
ACH-000189,-0.17738060161669442
ACH-000190,-0.037676095114280335
ACH-000198,0.0586084610101283
ACH-000203,-0.013750810790151764
ACH-000204,0.14453508180389146
ACH-000206,-0.03612505962168869
ACH-000207,-0.11611963452666052
ACH-000208,-0.33750419963655826
ACH-000210,-0.027024539954424102
ACH-000211,0.07270016129959603
ACH-000215,0.09921304494899208
ACH-000221,0.16304927882930226
ACH-000222,0.03136884793924282
ACH-000223,0.05522076164753541
ACH-000226,-0.02106198286051061
ACH-000227,-0.03756796814568368
ACH-000228,-0.0004488660700010199
ACH-000231,0.03539646022742469
ACH-000232,0.0573463952128397
ACH-000233,0.11442388911455564
ACH-000234,0.08082758737288018
ACH-000235,0.04492844534272069
ACH-000237,-0.04384956656566883
ACH-000238,-0.014699568926405138
ACH-000242,-0.2487615551526596
ACH-000243,0.14776836742300514
ACH-000244,0.06525991829198223
ACH-000246,0.04744258110582597
ACH-000248,0.1956206842038629
ACH-000250,0.033451540688374394
ACH-000251,0.011683555006925776
ACH-000252,-0.03826540890376373
ACH-000253,0.05405397237105857
ACH-000255,-0.01021195833873762
ACH-000256,-0.01123950715543671
ACH-000257,0.10664119336206232
ACH-000258,0.035124128066008724
ACH-000259,0.06257554523729472
ACH-000260,0.08687580811188406
ACH-000261,0.08104721054322599
ACH-000262,0.12724539735074247
ACH-000263,0.12456536920421267
ACH-000264,0.21283174170220254
ACH-000265,0.09871466633820687
ACH-000266,-0.033178180217072244
ACH-000272,0.09294825122272277
ACH-000274,0.04966332138522162
ACH-000277,-0.04063588906615129
ACH-000278,-0.08346604524772366
ACH-000279,0.08155574965275858
ACH-000280,0.05743302613387151
ACH-000281,-0.04328594883417978
ACH-000288,0.09361591052682344
ACH-000291,0.2514776051318
ACH-000293,0.005460824360266095
ACH-000294,-0.05476702078438013
ACH-000295,-0.05396044806080981
ACH-000296,0.2377573484616845
ACH-000302,0.07443531607870439
ACH-000304,0.06301237696737241
ACH-000307,0.06810741282302328
ACH-000308,0.020133671798631063
ACH-000310,-0.023932371228213668
ACH-000311,0.12718441656165205
ACH-000312,-0.061521000595045686
ACH-000315,0.08174429636157171
ACH-000316,-0.0914241817554721
ACH-000317,0.10095428694097018
ACH-000318,0.1877844073538419
ACH-000319,-0.08127581107532901
ACH-000320,0.01634347571866106
ACH-000322,0.11294390590362903
ACH-000323,-0.06468269975779448
ACH-000324,0.08971035921408241
ACH-000329,0.00625396261538505
ACH-000330,0.035328596476783984
ACH-000331,0.16181857671533936
ACH-000332,-0.05414733435096315
ACH-000334,0.16067555768623346
ACH-000335,-0.00892996212989172
ACH-000336,0.2136715167072452
ACH-000337,0.1689957309570811
ACH-000338,-0.07953372285803004
ACH-000339,0.1047695319116256
ACH-000341,0.03143839420841102
ACH-000348,0.060749835335206
ACH-000350,-0.020750636340136405
ACH-000352,0.12899100387523985
ACH-000356,-0.05883436545234728
ACH-000361,0.10481887809021376
ACH-000362,0.06141347121338395
ACH-000363,0.06817519599972266
ACH-000364,0.035774701839076176
ACH-000365,0.044540798227221394
ACH-000366,-0.09461449442403336
ACH-000368,0.2561909099460892
ACH-000374,0.04488797548300659
ACH-000375,0.08031571251461192
ACH-000376,-0.026190470045219155
ACH-000381,0.1050823073209571
ACH-000383,0.07815040360532917
ACH-000387,0.09740839629822601
ACH-000389,0.15612397565212185
ACH-000390,0.10082623971365673
ACH-000393,0.008908992260383945
ACH-000395,0.04292861510955512
ACH-000396,-0.08937147573805719
ACH-000397,0.055731450991624326
ACH-000401,0.00623668209014767
ACH-000402,0.1314388826165616
ACH-000403,-0.03436838719389499
ACH-000404,-0.2264291041264712
ACH-000406,0.06180190127233079
ACH-000407,-0.08331361820428787
ACH-000408,-0.005837484369306426
ACH-000410,0.09485508554371797
ACH-000411,0.20537682783480896
ACH-000414,0.009476711929035226
ACH-000415,0.04401493975805354
ACH-000416,0.046688861526672884
ACH-000420,0.20211294000879013
ACH-000421,0.07828919271313034
ACH-000424,0.17832763486687475
ACH-000425,0.043909764961704525
ACH-000426,-0.08438902493069758
ACH-000427,0.09079741061121
ACH-000433,0.010018652182936684
ACH-000435,0.1977883315704761
ACH-000436,-0.007347316088162444
ACH-000444,-0.004665050132533682
ACH-000445,-0.06285648893319758
ACH-000448,0.06857270667601519
ACH-000450,0.1473724350365885
ACH-000452,0.11625636437794976
ACH-000454,0.10555728721671276
ACH-000458,0.06162248658246557
ACH-000459,0.05067615894164619
ACH-000460,0.1307778060396779
ACH-000461,0.05019314846735404
ACH-000463,0.050485729298623085
ACH-000464,0.010464387066998608
ACH-000466,0.13066502660515675
ACH-000467,0.06475246473326206
ACH-000468,0.13360760150280726
ACH-000469,0.09953046340581423
ACH-000470,0.021476179296817062
ACH-000471,0.12900355556202073
ACH-000472,0.017993942247995734
ACH-000473,0.11427837992783248
ACH-000475,0.11722174362800075
ACH-000476,0.07637953038378678
ACH-000477,0.10307145550917496
ACH-000479,0.21527095705987492
ACH-000480,0.01866616578471933
ACH-000481,0.04117209260419318
ACH-000483,0.07246179449179511
ACH-000484,0.12214351416836595
ACH-000485,0.16287205579022426
ACH-000486,-0.06871521353607288
ACH-000487,0.06750638223187698
ACH-000488,0.12007969156071804
ACH-000490,0.07411576435011248
ACH-000491,0.09203657608963484
ACH-000495,8.646793569974079e-05
ACH-000496,0.13051587880983684
ACH-000499,0.2324455876006313
ACH-000500,0.11625282978120123
ACH-000502,0.09675770232883396
ACH-000503,0.022957904535294445
ACH-000505,0.058457759155102276
ACH-000507,0.03739988948897478
ACH-000510,0.12342330407913665
ACH-000511,0.06432525095446802
ACH-000512,0.04203613093653096
ACH-000516,0.046749970233892886
ACH-000517,0.057162168008681576
ACH-000518,0.033709590584177475
ACH-000520,0.04076091709067376
ACH-000521,0.09848903929911614
ACH-000522,0.15212491669287165
ACH-000524,0.07879132653130842
ACH-000527,0.023453276770770186
ACH-000528,0.0787742720712077
ACH-000537,0.019823047635352944
ACH-000541,0.1559657916674035
ACH-000542,0.07880522850797103
ACH-000544,0.007648710494047525
