,KCTD16 (57528)
ACH-000291,-0.22826965891136705
ACH-000293,-0.05432374650333751
ACH-000294,-0.20688773656859724
ACH-000295,-0.3123040288904491
ACH-000296,-0.1304857889616805
ACH-000302,-0.1825423420432899
ACH-000304,0.05080115451568835
ACH-000307,-0.1388418817194093
ACH-000308,-0.20282789682237026
ACH-000310,-0.2342060027370207
ACH-000311,-0.16489645607444153
ACH-000312,-0.1121031794981952
ACH-000315,-0.17735525351035678
ACH-000316,-0.2262648019877197
ACH-000317,0.0605169886657598
ACH-000318,-0.22194080649526926
ACH-000319,-0.1648820285747114
ACH-000320,-0.2019007245945129
ACH-000322,-0.15572371600713206
ACH-000323,-0.3687859509027391
ACH-000324,-0.13437059491202913
ACH-000329,-0.21761651336322985
ACH-000330,-0.05611749949143906
ACH-000331,-0.12021987607532393
ACH-000332,-0.16271238555838774
ACH-000334,-0.07746147716425121
ACH-000335,-0.3902848934238198
ACH-000336,-0.3315525108033525
ACH-000337,-0.2962386548651847
ACH-000338,-0.18789334486511544
ACH-000339,-0.17556298354446767
ACH-000341,-0.1513440532708447
ACH-000348,-0.2307986614703812
ACH-000350,-0.3808270834966053
ACH-000352,-0.1428382128172133
ACH-000356,-0.3042697939588219
ACH-000361,-0.0972217881289374
ACH-000362,-0.1825540719012827
ACH-000363,-0.08626912301877729
ACH-000364,-0.1830520310062778
ACH-000365,-0.16426867972864898
ACH-000366,-0.16115372499764288
ACH-000368,-0.18573197262987706
ACH-000374,-0.17611247265233512
ACH-000375,-0.12625019006297467
ACH-000376,-0.20521563614797927
ACH-000381,-0.04589632130205695
ACH-000383,-0.20690506771131265
ACH-000387,-0.17830004153887874
ACH-000389,-0.08952107194160905
ACH-000390,-0.24484476148337486
ACH-000393,-0.23725815538316866
ACH-000395,-0.1165587147487006
ACH-000396,-0.20178374200998306
ACH-000397,-0.23923622623062335
ACH-000401,-0.30717479608809795
ACH-000402,-0.21037373641161305
ACH-000403,-0.2596534214356165
ACH-000404,0.0857353024088868
ACH-000406,-0.16770002218741278
ACH-000407,-0.1361485546451503
ACH-000408,-0.2352988852554467
ACH-000410,-0.14001636602673556
ACH-000411,-0.21856543816455906
ACH-000414,-0.15878894147781936
ACH-000415,-0.21487399750663397
ACH-000416,-0.1366476291772215
ACH-000420,-0.009626123800282974
ACH-000421,-0.1725498759829157
ACH-000424,-0.16121239114054942
ACH-000425,-0.01208539730068859
ACH-000426,-0.2966589911516044
ACH-000427,0.013475320884238341
ACH-000433,-0.137116690942767
ACH-000435,-0.2803372532144858
ACH-000436,-0.3145259339244453
ACH-000444,-0.20452824727117325
ACH-000445,-0.3117698784302109
ACH-000448,-0.10793989308665533
ACH-000450,-0.09034712007111552
ACH-000452,-0.1048622847612324
ACH-000454,-0.2050026425507086
ACH-000458,-0.16421678839494525
ACH-000459,-0.06666124318521494
ACH-000460,-0.1315539756365384
ACH-000461,-0.21098041571727286
ACH-000463,-0.1905171504985932
ACH-000464,-0.25493264653022685
ACH-000466,-0.1449074513018475
ACH-000467,-0.19821616229791325
ACH-000468,-0.209009363029102
ACH-000469,-0.10910962690201828
ACH-000470,-0.29644983815921305
ACH-000471,-0.2052618563903817
ACH-000472,-0.1289831427939801
ACH-000473,-0.2471475678474724
ACH-000475,-0.11071947883509843
ACH-000476,-0.22704066302914794
ACH-000477,-0.11807352392757585
ACH-000479,-0.2387408556780891
ACH-000480,-0.05608537559031165
ACH-000481,-0.06105441170006416
ACH-000483,0.009190731259018741
ACH-000484,-0.3468602507523376
ACH-000485,-0.11781868681429067
ACH-000486,-0.1246516942371988
ACH-000487,-0.17428224577304302
ACH-000488,-0.2316077421000377
ACH-000490,-0.1903381800192964
ACH-000491,-0.06866096376133497
ACH-000495,-0.2505142956406025
ACH-000496,-0.11958045718943733
ACH-000499,-0.12658578664768458
ACH-000500,-0.2075636754040131
ACH-000502,-0.12435962470590843
ACH-000503,-0.3341492562921379
ACH-000505,-0.3161019002494771
ACH-000507,-0.2285058186210556
ACH-000510,-0.22453613391503566
ACH-000511,-0.18716789702738645
ACH-000512,-0.16756611320269332
ACH-000516,-0.09773321028676622
ACH-000517,-0.19685267506567733
ACH-000518,-0.2543442032540529
ACH-000520,-0.15505875824848753
ACH-000521,-0.3991929560837544
ACH-000522,-0.17015770668801597
ACH-000524,-0.12894424103446925
ACH-000527,-0.16041729328836193
ACH-000528,-0.1733662707391037
ACH-000537,-0.1427243273316479
ACH-000541,-0.1173515647683086
ACH-000542,-0.20283012776907566
ACH-000544,-0.2952585778225352
ACH-000545,-0.2424498654188009
ACH-000547,-0.2598383030972806
ACH-000548,-0.29269163170039114
ACH-000549,-0.1592106060947158
ACH-000550,-0.1720053112154684
ACH-000552,-0.2316501238259782
ACH-000556,-0.2727399632972057
ACH-000557,-0.21075823637732
ACH-000569,-0.14298825455123487
ACH-000570,-0.06516296803049443
ACH-000571,-0.15166990947625053
ACH-000573,-0.2542245885726651
ACH-000576,-0.3263259454641628
ACH-000579,-0.03970670386927856
ACH-000580,-0.0734821790009922
ACH-000584,-0.1822032366738978
ACH-000585,-0.19097651614548344
ACH-000588,-0.19572800757161596
ACH-000589,-0.14007170140605427
ACH-000591,-0.06601190185145579
ACH-000593,-0.09894617369374066
ACH-000600,-0.12481513900348765
ACH-000601,-0.19999133004778746
ACH-000605,-0.2389387165289413
ACH-000606,-0.1895225403812179
ACH-000608,-0.17154028109578076
ACH-000614,-0.2049000693960568
ACH-000616,-0.1579010084297075
ACH-000618,-0.3281175640990525
ACH-000619,-0.1491197271507809
ACH-000620,-0.16237251030025754
ACH-000621,-0.05193296865918254
ACH-000622,-0.2430259151184681
ACH-000623,-0.17378924093945358
ACH-000624,-0.16527346846628185
ACH-000627,-0.2827989982750903
ACH-000630,-0.17865777643446862
ACH-000631,-0.14348285725308899
ACH-000632,-0.18383749198670676
ACH-000633,-0.19232151069700987
ACH-000637,-0.04699131337319383
ACH-000638,-0.17713536276682976
ACH-000646,-0.10781482843502607
ACH-000647,-0.1970446485042157
ACH-000648,-0.22349753510317005
ACH-000649,-0.20710914909740008
ACH-000651,-0.2744174745758129
ACH-000652,-0.3336157402979241
ACH-000653,-0.20480914562302727
ACH-000657,-0.13094893972387325
ACH-000658,-0.26325302711828424
ACH-000661,-0.1153960508566035
ACH-000662,-0.2985996624251479
ACH-000663,-0.2152873397876937
ACH-000665,-0.164156295606738
ACH-000671,-0.035989766120946856
ACH-000672,-0.2279503440134979
ACH-000673,-0.19269061692365036
ACH-000676,-0.12753100866648698
ACH-000677,-0.13980818456709573
ACH-000681,-0.22481125600946394
ACH-000683,-0.2595239452163134
ACH-000684,-0.15834010270849233
ACH-000688,-0.18112087764365425
ACH-000693,-0.19499004936237144
ACH-000694,-0.3129138651548892
ACH-000695,-0.10357003080734044
ACH-000696,-0.1648500123221364
ACH-000697,-0.32512779249919
ACH-000699,-0.2413427981111148
ACH-000701,-0.2700757792887858
ACH-000706,-0.2112966098661919
ACH-000711,-0.2048736236575901
ACH-000713,-0.23275949319724215
ACH-000714,-0.2880639349644587
ACH-000718,-0.2035703489686812
ACH-000720,-0.18053441095369904
ACH-000721,-0.17141678022500795
ACH-000724,-0.10939400345172562
ACH-000725,-0.12228631483903454
ACH-000732,-0.1494738007007831
ACH-000734,-0.23446438856288854
ACH-000735,-0.2755929537037951
ACH-000736,-0.10787599129438626
ACH-000738,-0.09889455629550783
ACH-000746,-0.2767390101307745
ACH-000747,-0.15311935258011056
ACH-000748,-0.27453446631958384
ACH-000753,-0.2676064773583642
ACH-000756,-0.09354901409013246
ACH-000757,-0.1126295379181444
ACH-000758,-0.07495627605172775
ACH-000760,-0.043840209374445084
ACH-000762,-0.10166876611704083
ACH-000763,-0.14162528951038067
ACH-000764,0.02078261166481462
ACH-000765,-0.0922195817101252
ACH-000766,-0.07165503744396551
ACH-000767,-0.13397384460513162
ACH-000768,-0.2843712647823321
ACH-000769,-0.06549572096941983
ACH-000770,-0.15483407026295604
ACH-000771,-0.1640335747344152
ACH-000773,-0.2689502274458617
ACH-000776,-0.05305891984371515
ACH-000777,-0.2346777114043868
ACH-000778,-0.0609440051914044
ACH-000781,-0.26920051896954866
ACH-000782,-0.2452453130813387
ACH-000783,-0.2526241191362761
ACH-000784,-0.16756878236196995
ACH-000785,-0.12146748001376526
ACH-000787,-0.1158276748473145
ACH-000788,-0.15525646720204506
ACH-000791,-0.2131910939588109
ACH-000792,-0.10617756384124666
ACH-000794,-0.2480909000749074
ACH-000796,-0.24269434322801656
ACH-000798,-0.2789915819069728
ACH-000799,-0.09797195966366903
ACH-000800,-0.28727500081018514
ACH-000802,-0.3245343258876231
ACH-000804,-0.2804181349212624
ACH-000805,-0.11488574593685252
ACH-000809,-0.20367467154327304
ACH-000810,-0.2735251716623895
ACH-000811,-0.2293729352831915
ACH-000817,-0.05134386931880668
ACH-000819,-0.1599105586765269
ACH-000820,-0.04450096425913811
ACH-000821,-0.3556664460802016
ACH-000822,-0.13013614553606115
ACH-000823,-0.20579782180603245
ACH-000824,-0.2172063395137847
ACH-000827,-0.14704294222101227
ACH-000829,-0.1893216704770573
ACH-000831,-0.10853611671038267
ACH-000832,-0.33523981879870285
ACH-000833,-0.05403590115873675
ACH-000834,-0.2020176717959907
ACH-000835,-0.19745208022831626
ACH-000836,-0.11723272205565605
ACH-000837,-0.14648345480400307
ACH-000838,-0.001185446898383576
ACH-000839,-0.2725481938625723
ACH-000840,-0.21294714463677625
ACH-000841,-0.2021178717408391
ACH-000843,-0.4194863789939411
ACH-000846,-0.09739855680122796
ACH-000847,-0.18309245684233208
ACH-000848,-0.1392062582211704
ACH-000849,-0.2319240695785055
ACH-000851,-0.1527162487473527
ACH-000855,-0.09692266452780493
ACH-000856,-0.12329606214933612
ACH-000858,-0.2487730415204484
ACH-000859,-0.1593974923984329
ACH-000861,-0.08303562173453366
ACH-000862,-0.3459244997089809
ACH-000865,-0.24197271797224398
ACH-000866,-0.21948859953096192
ACH-000867,-0.12643508017153535
ACH-000869,-0.11444269319876728
ACH-000872,-0.13464462099522714
ACH-000873,-0.04307584239233919
ACH-000876,-0.0612867508521022
ACH-000878,-0.07476704031945157
ACH-000880,-0.21005523315989227
ACH-000881,-0.16574630470142776
ACH-000882,-0.12366743250538015
ACH-000884,-0.17263737609865815
ACH-000885,-0.03048862209240152
ACH-000887,-0.2266261163208157
ACH-000889,-0.20250631315154827
ACH-000896,-0.08270566373622054
ACH-000898,-0.16431415379975792
ACH-000900,-0.11546308290858415
ACH-000901,-0.19476773565098648
ACH-000905,-0.2389408380722669
ACH-000906,-0.2011907033222715
ACH-000907,-0.013793744668539536
ACH-000910,-0.25404538087188844
ACH-000911,-0.16147701666932254
ACH-000912,-0.27998945271555553
ACH-000913,-0.2069753994074676
ACH-000915,-0.14931571063729054
ACH-000916,0.12379272324982045
ACH-000917,-0.21873830731618807
ACH-000920,-0.1208469188022232
ACH-000921,0.03010459876020633
ACH-000924,-0.2409755948636265
ACH-000926,-0.08965370593200779
ACH-000928,-0.03723203800806589
ACH-000929,-0.1963226695734313
ACH-000932,-0.1303932589514849
ACH-000935,-0.17357453234693754
ACH-000936,-0.11221783367109957
ACH-000937,-0.21006024866386505
ACH-000938,-0.06945707605268425
ACH-000939,-0.3242385000925426
ACH-000941,-0.22195558755099665
ACH-000943,-0.17610126793077127
ACH-000946,-0.11093795274071376
ACH-000947,-0.21137604768621693
ACH-000948,-0.2258669656610315
ACH-000950,-0.10149861383888847
ACH-000953,-0.2033616922675667
ACH-000954,-0.09846805994015903
ACH-000957,-0.1755261585919554
ACH-000958,-0.07673409968551853
ACH-000960,-0.1648970771550046
ACH-000963,-0.0013028057175283856
ACH-000968,-0.18305139302574736
ACH-000969,-0.18337570884761875
ACH-000972,-0.0921245724605006
ACH-000973,-0.0974779615845214
ACH-000974,-0.20999213208144546
ACH-000978,-0.1563277615998948
ACH-000984,-0.3100623904495246
ACH-000986,-0.2173247344071895
ACH-000988,-0.09480925817493216
ACH-000993,-0.15420039289815654
ACH-000994,-0.1866054302505057
ACH-000996,-0.04345427886020737
ACH-001001,-0.22605515006337
ACH-001020,-0.08163818978493538
ACH-001028,-0.16363483198872456
ACH-001031,-0.06595271696153923
ACH-001038,-0.2081265126341315
ACH-001048,-0.028986956225846107
ACH-001050,-0.1412824440331344
ACH-001053,-0.2737553195256869
ACH-001054,-0.21421180564413367
ACH-001061,-0.05944512975194063
ACH-001067,-0.1530355810065642
ACH-001075,-0.32108097624018184
ACH-001096,-0.1245056201426327
ACH-001111,-0.2311979493232504
ACH-001119,-0.21719799393348752
ACH-001128,0.08622827102108936
ACH-001134,-0.1837681486575288
ACH-001151,-0.11282657583773023
ACH-001163,-0.10585951283275677
ACH-001164,-0.18662143932118005
ACH-001183,-0.16939144032804634
ACH-001192,-0.12377999314530465
ACH-001193,-0.0016046076843920535
ACH-001196,-0.1054831379669227
ACH-001197,-0.1492483213847456
ACH-001205,-0.17794684522864268
ACH-001211,0.09027685981868898
ACH-001212,-0.031543074171783717
ACH-001228,-0.16620694512157158
ACH-001232,-0.22969705745456695
ACH-001239,-0.09763429353837846
ACH-001270,-0.004698775296263021
ACH-001274,-0.2355240069158608
ACH-001275,-0.28883660116680204
ACH-001277,-0.2365237977865733
ACH-001278,-0.19594717283783372
ACH-001280,-0.08716751226881367
ACH-001283,0.004129811159166746
ACH-001289,-0.15511581769686958
ACH-001300,-0.2469615421694521
ACH-001301,-0.1024593180551558
ACH-001302,-0.16235879638860068
ACH-001306,-0.15295003931370654
ACH-001318,-0.2902313350406184
ACH-001322,-0.3182518085506293
ACH-001328,-0.22156395263736992
ACH-001332,-0.2547304387150336
ACH-001336,-0.037988098978279435
ACH-001346,-0.2218473978908552
ACH-001353,-0.21110476741043327
ACH-001354,-0.1611502926309178
ACH-001367,0.06206573301062818
ACH-001368,-0.11623311456792812
ACH-001374,-0.7113027942144724
ACH-001377,-0.22409231935998916
ACH-001380,-0.1901259812055785
ACH-001391,-0.2289562214501561
ACH-001408,-0.2619964519444439
ACH-001430,-0.30884231611424284
ACH-001431,-0.15924895199196892
ACH-001450,-0.3188398421031998
ACH-001496,-0.2128967211429735
ACH-001500,-0.21041685743194447
ACH-001523,-0.2408271940593663
ACH-001532,-0.1441650859229912
ACH-001550,-0.2566855957297348
ACH-001552,-0.033929865074392426
ACH-001554,-0.1862644098523575
ACH-001654,-0.07149682014401337
ACH-001735,-0.1679231718472997
ACH-001736,-0.18208581083654887
ACH-001737,-0.3188831475977322
ACH-001740,-0.18204412818856214
ACH-001745,-0.257134340634089
ACH-001765,-0.031075570486332593
