,GABRA4 (2557)
ACH-000522,0.12202070416104835
ACH-000524,0.05065930982605759
ACH-000527,-0.029978063491338587
ACH-000528,0.061088053896247926
ACH-000537,0.027446155907283155
ACH-000541,-0.2734236398852404
ACH-000542,0.1513301509350395
ACH-000544,0.1769987176334373
ACH-000545,0.06413319230965167
ACH-000547,0.07920168344770935
ACH-000548,-0.007121892094221049
ACH-000549,0.02916767178387567
ACH-000550,0.08263753387661404
ACH-000552,0.07716711377216445
ACH-000556,0.08501528482102763
ACH-000557,0.0830944170407208
ACH-000569,0.31606759636338444
ACH-000570,0.16420322494199066
ACH-000571,0.0878572735904927
ACH-000573,0.1486227927499053
ACH-000576,0.04363496516071607
ACH-000579,0.0024812571719258067
ACH-000580,0.0964288134917821
ACH-000584,0.029758901147377663
ACH-000585,0.09012001905232382
ACH-000588,0.05204487611400736
ACH-000589,0.027135536289989888
ACH-000591,0.2620372354086835
ACH-000593,0.08011252146259362
ACH-000600,0.059177658807018065
ACH-000601,0.0771943859992423
ACH-000605,-0.04020231068751212
ACH-000606,0.07844762465768018
ACH-000608,0.05377002034790613
ACH-000614,0.08533322791785929
ACH-000616,0.052950125858532975
ACH-000618,0.010886056261283032
ACH-000619,-0.03338774517272956
ACH-000620,0.07582725012478418
ACH-000621,0.0397302970983402
ACH-000622,0.1657199787547617
ACH-000623,0.02674795194280724
ACH-000624,0.09492758979549994
ACH-000627,0.04420348168044567
ACH-000630,0.19184196516276605
ACH-000631,0.3507000138043337
ACH-000632,0.15961395313997054
ACH-000633,0.14116956295925445
ACH-000637,-0.037716253691120215
ACH-000638,0.08325724417977623
ACH-000646,0.09966501176898288
ACH-000647,0.08443436714080327
ACH-000648,-0.041597807238179664
ACH-000649,0.11527036719227418
ACH-000651,0.15471400932992274
ACH-000652,0.08252476129097441
ACH-000653,0.08640746426167904
ACH-000657,0.06206944094439493
ACH-000658,0.15116847848793769
ACH-000661,-0.014094387110302826
ACH-000662,0.4789469554587346
ACH-000663,0.2025551186463337
ACH-000665,0.16637024565533098
ACH-000671,0.1052631574744465
ACH-000672,0.21823853355292835
ACH-000673,0.01068938870714883
ACH-000676,0.07660485941208868
ACH-000677,0.11079783664827292
ACH-000681,0.1344138114442812
ACH-000683,0.13165089718812178
ACH-000684,-0.06202811299231969
ACH-000688,-0.11153865450614024
ACH-000693,0.08990777548491867
ACH-000694,0.11452467997168075
ACH-000695,0.11723237467132402
ACH-000696,0.11836470911057966
ACH-000697,0.046598732290725864
ACH-000699,-0.00909670918065131
ACH-000701,0.18535909573789405
ACH-000706,0.021273789669733343
ACH-000711,0.03982354414273444
ACH-000713,0.2907260676277698
ACH-000714,0.11268248022967155
ACH-000718,0.20806149939045415
ACH-000720,-0.012188662024540784
ACH-000721,0.11930312831287758
ACH-000724,-0.11492104425475025
ACH-000725,0.04138048293085138
ACH-000732,-0.07439214988722585
ACH-000734,0.12291745457647385
ACH-000735,0.20467996807917116
ACH-000736,-0.10426998237136446
ACH-000738,0.11093142245181446
ACH-000746,-0.04779040266087745
ACH-000747,0.058411501309320386
ACH-000748,0.0680276048123646
ACH-000753,0.1251700031892091
ACH-000756,0.16642637760869594
ACH-000757,0.07621081230701547
ACH-000758,0.01981281998909841
ACH-000760,0.03418640533752736
ACH-000762,-0.13520158431117085
ACH-000763,0.07341085966752944
ACH-000764,-0.039971524045500674
ACH-000765,0.16963965245852203
ACH-000766,0.17502557800368307
ACH-000767,0.09243242496388056
ACH-000768,0.1921383880374049
ACH-000769,-0.04361636931335283
ACH-000770,0.07650549912759515
ACH-000771,0.14009644006459682
ACH-000773,-0.02597396340520806
ACH-000776,0.07494855798897578
ACH-000777,0.17061455053264105
ACH-000778,0.010454988039053198
ACH-000781,0.0732792631986522
ACH-000782,0.2813040947022085
ACH-000783,0.20794625956847293
ACH-000784,0.0729266774353749
ACH-000785,-0.002322362829726847
ACH-000787,0.0038652345322098634
ACH-000788,0.15451690366101214
ACH-000791,0.18891950392212808
ACH-000792,0.053271565910072816
ACH-000794,0.09249248840084982
ACH-000796,0.08828634211569203
ACH-000798,0.1150184405775396
ACH-000799,0.12450456788755915
ACH-000800,0.34509225177278524
ACH-000802,0.08821113224354196
ACH-000804,-0.08714362387179432
ACH-000805,0.04261890725108451
ACH-000809,-0.048872194473924026
ACH-000810,0.03456445057116913
ACH-000811,0.1333552429701051
ACH-000817,-0.057648892860061474
ACH-000819,0.2266484222979826
ACH-000820,0.4724614404666209
ACH-000821,0.15344394759105134
ACH-000822,0.08936038716198505
ACH-000823,-0.049529819171875065
ACH-000824,0.07485910577985037
ACH-000827,0.09817561026640573
ACH-000829,0.093653306984259
ACH-000831,0.11922171040136698
ACH-000832,0.09046998331456894
ACH-000833,0.16306808178824614
ACH-000834,0.14795989602950474
ACH-000835,-0.0854070080820135
ACH-000836,0.10922495359030393
ACH-000837,0.11114425424759504
ACH-000838,-0.0131236618835059
ACH-000839,0.02058573916843486
ACH-000840,0.0657540530992139
ACH-000841,0.14988697711698462
ACH-000843,-0.01887782035301385
ACH-000846,-0.01542043080178038
ACH-000847,-0.027569793761001264
ACH-000848,0.1517957787052679
ACH-000849,0.19024485280382672
ACH-000851,-0.11477974529709148
ACH-000855,0.12380177356261556
ACH-000856,0.08206286804051982
ACH-000858,0.17792939859189566
ACH-000859,-0.15728341622518086
ACH-000861,0.03574534367501943
ACH-000862,0.0043194846246096
ACH-000865,0.06670620450828532
ACH-000866,0.1642475718212514
ACH-000867,0.0940965305200232
ACH-000869,0.1307805452889123
ACH-000872,0.16006279150271413
ACH-000873,0.07545506055174774
ACH-000876,-0.03277386754094
ACH-000878,0.09216658316195636
ACH-000880,0.3107162910512667
ACH-000881,0.06943466775749166
ACH-000882,0.0055776896641981
ACH-000884,0.05080257325854798
ACH-000885,0.098093511996456
ACH-000887,0.09580157113631163
ACH-000889,0.15778404614615266
ACH-000896,0.039948163879136
ACH-000898,0.1938942873657473
ACH-000900,0.01298595970343603
ACH-000901,0.08542707542034181
ACH-000905,0.08810982620696736
ACH-000906,0.06283132202162786
ACH-000907,0.287136200088612
ACH-000910,0.08058267842310292
ACH-000911,0.10018753827163547
ACH-000912,0.0015514427386335962
ACH-000913,0.07497207728729119
ACH-000915,0.012008518222662544
ACH-000916,0.18864769637621667
ACH-000917,0.212383616321244
ACH-000920,0.06963265994460707
ACH-000921,-0.060468684386945484
ACH-000924,0.1791046961702968
ACH-000926,0.11756707065273148
ACH-000928,0.15288348605413013
ACH-000929,0.28968085684825096
ACH-000932,0.09494993866750856
ACH-000935,0.04168518655513778
ACH-000936,-0.00987750852990822
ACH-000937,0.15624233675457086
ACH-000938,0.035648408193390435
ACH-000939,0.02592277061248141
ACH-000941,0.037604105941308634
ACH-000943,0.08409279564634248
ACH-000946,-0.012850225141331145
ACH-000947,0.054809193387986614
ACH-000948,0.214155673572658
ACH-000950,0.17494720847122808
ACH-000953,0.09745489604532367
ACH-000954,0.12439858171467565
ACH-000957,0.0778400244847145
ACH-000958,-0.06172681222520768
ACH-000960,0.13107886960761952
ACH-000963,0.20343465690111967
ACH-000968,0.04961937149726589
ACH-000969,-0.0006848334507180477
ACH-000972,0.05893835325810345
ACH-000973,0.0703349287517458
ACH-000974,0.10279293335740856
ACH-000978,0.16781719939122502
ACH-000984,0.031811898485277317
ACH-000986,0.016107828698269353
ACH-000988,0.005980494416338121
ACH-000993,0.1538275170401704
ACH-000994,0.11914093788720514
ACH-000996,-0.035873426618849784
ACH-001001,0.14318334600154484
ACH-001020,0.11062125925958984
ACH-001028,0.03598574134920035
ACH-001031,0.07626664891130434
ACH-001038,0.12309348224385458
ACH-001048,0.043975396379163784
ACH-001050,0.12135778791911768
ACH-001053,0.06477071231378399
ACH-001054,-0.06451835813321984
ACH-001061,0.1645213606173016
ACH-001067,0.2638268565072621
ACH-001075,0.05911386107258228
ACH-001096,0.11285309301548935
ACH-001111,0.000272926795534707
ACH-001119,0.0384676037905866
ACH-001128,-0.2064761941264044
ACH-001134,0.12168616859540345
ACH-001151,0.0742753895853766
ACH-001163,0.17386563857727275
ACH-001164,0.16833378443693914
ACH-001183,0.05332961405521931
ACH-001192,0.029189696546112438
ACH-001193,0.05939112200815585
ACH-001196,0.042658110224254635
ACH-001197,0.015530359375199582
ACH-001205,0.20494628873392426
ACH-001211,0.057638506356265926
ACH-001212,0.07194720505300532
ACH-001228,-0.01856477264969376
ACH-001232,0.11210487758962613
ACH-001239,0.1657845858318019
ACH-001270,0.048434417377765535
ACH-001274,0.012865268178438432
ACH-001275,0.006462307170959082
ACH-001277,0.042862707335802636
ACH-001278,0.27199788660175833
ACH-001280,0.06820062948993724
ACH-001283,0.03118387116123053
ACH-001289,0.1632036089374868
ACH-001300,0.1049576309324398
ACH-001301,0.18826635780382864
ACH-001302,0.22276426104750824
ACH-001306,0.07990540125474059
ACH-001318,0.14624280647098314
ACH-001322,-0.011918133237192688
ACH-001328,0.1874036749782732
ACH-001332,-0.11173314904436914
ACH-001336,0.015413524562777541
ACH-001346,0.20324244971295374
ACH-001353,0.07264083687965696
ACH-001354,0.2778337116121413
ACH-001367,0.13153496842452062
ACH-001368,0.15392580314819582
ACH-001374,0.09711331106179208
ACH-001377,0.15355032070326707
ACH-001380,0.05281615628266214
ACH-001391,0.15724600542624373
ACH-001408,0.032043649391269836
ACH-001430,0.1520398700524904
ACH-001431,0.0180256589835644
ACH-001450,0.05750125614602492
ACH-001496,0.07147703778586356
ACH-001500,0.04720069657816938
ACH-001523,0.1919755799687174
ACH-001532,0.009131312738152762
ACH-001550,0.08365915729616688
ACH-001552,0.12174246418895962
ACH-001554,0.12975139813961614
ACH-001654,0.13801527821160475
ACH-001735,0.09859451790681577
ACH-001736,0.002912375928142377
ACH-001737,0.401367637457912
ACH-001740,0.13660686856890694
ACH-001745,0.1195920112668066
ACH-001765,0.15754712762430206
