,PCNX (22990)
ACH-000366,-0.10020662036324077
ACH-000368,-0.3234933712624765
ACH-000374,0.014134127189801863
ACH-000375,0.08879268393585868
ACH-000376,-0.09077920657374328
ACH-000381,-0.0390066804885324
ACH-000383,-0.11327221116425774
ACH-000387,-0.025114295665079615
ACH-000389,-0.08936979088572163
ACH-000390,-0.1898336641746268
ACH-000393,-0.12112388817956588
ACH-000395,-0.2568162939947547
ACH-000396,-0.1991298585153884
ACH-000397,-0.17967556524825118
ACH-000401,-0.0439656140986322
ACH-000402,-0.3830057724818959
ACH-000403,-0.10847698011147787
ACH-000404,-0.1667776088282444
ACH-000406,-0.059284985026403
ACH-000407,-0.01786759973349459
ACH-000408,-0.3986073988162543
ACH-000410,0.007402368957890725
ACH-000411,-0.14605021020580164
ACH-000414,-0.00866751557237173
ACH-000415,-0.140381799369514
ACH-000416,-0.10862535210159567
ACH-000420,-0.034122768696375344
ACH-000421,-0.08400821519192443
ACH-000424,-0.019983893283610842
ACH-000425,-0.18616665508139094
ACH-000426,0.15121435490791552
ACH-000427,-0.3484249120706225
ACH-000433,-0.2113068433336923
ACH-000435,-0.0009658795187418672
ACH-000436,0.014109916747169644
ACH-000444,-0.10569508653752308
ACH-000445,0.07422851005462575
ACH-000448,-0.0640402479964428
ACH-000450,-0.03896102250446528
ACH-000452,0.02297860991719022
ACH-000454,-0.1903275400182154
ACH-000458,-0.028574177656093925
ACH-000459,0.09751848837825527
ACH-000460,-0.20811324751072605
ACH-000461,-0.1245574097285879
ACH-000463,-0.028808418399244293
ACH-000464,-0.10315870387099403
ACH-000466,-0.04829190403743189
ACH-000467,-0.027086387177696587
ACH-000468,0.02823080903606413
ACH-000469,-0.1803608733257448
ACH-000470,-0.02112275749192095
ACH-000471,-0.23180899136074584
ACH-000472,-0.16249393495298328
ACH-000473,-0.026166875912354576
ACH-000475,-0.03202651189992421
ACH-000476,-0.1655171464844943
ACH-000477,-0.08463706875076685
ACH-000479,-0.06841329122821392
ACH-000480,-0.03692748416750677
ACH-000481,-0.0589517788201889
ACH-000483,-0.2020896949683997
ACH-000484,-0.06719739817264088
ACH-000485,-0.2252774333221823
ACH-000486,-0.12172517921771235
ACH-000487,-0.10210957405896323
ACH-000488,-0.04724049943142485
ACH-000490,-0.05857709254585969
ACH-000491,-0.042909391140976826
ACH-000495,-0.03557158233769715
ACH-000496,-0.14170254965760265
ACH-000499,-0.08429148931289528
ACH-000500,0.20420838890087764
ACH-000502,-0.06301807883070913
ACH-000503,0.2258708009674021
ACH-000505,-0.13570346970311148
ACH-000507,-0.2069123087802162
ACH-000510,-0.07354309468388512
ACH-000511,-0.03587169431746878
ACH-000512,-0.3405137021637851
ACH-000516,-0.019345391189931824
ACH-000517,-0.09438909495041417
ACH-000518,-0.12681331757489614
ACH-000520,-0.03806073922648191
ACH-000521,-0.09186175084110186
ACH-000522,-0.2484303851116804
ACH-000524,0.004224235361095425
ACH-000527,-0.04028027894761039
ACH-000528,-0.06605372209140521
ACH-000537,-0.20399453181298374
ACH-000541,-0.06644344572424696
ACH-000542,-0.047626482090438266
ACH-000544,0.045430725326119706
ACH-000545,-0.206222405442182
ACH-000547,-0.2616105646421024
ACH-000548,-0.18353705533898648
ACH-000549,0.10947340982856232
ACH-000550,-0.15269593323791675
ACH-000552,-0.09178703883122294
ACH-000556,-0.20426359529637805
ACH-000557,-0.048348821393868105
ACH-000569,-0.3681062934287312
ACH-000570,-0.0585534943321923
ACH-000571,-0.15268528688890487
ACH-000573,-0.15694229370488447
ACH-000576,0.023593693422103733
ACH-000579,-0.08875138921038499
ACH-000580,-0.14713925710782666
ACH-000584,-0.08688652728909915
ACH-000585,-0.1391090475963363
ACH-000588,0.0045888986461301825
ACH-000589,-0.0860829587099729
ACH-000591,-0.13858213865286104
ACH-000593,0.04204189786508538
ACH-000600,-0.07017561412954355
ACH-000601,-0.058928206514798284
ACH-000605,-0.10776333236753922
ACH-000606,-0.14478429756174666
ACH-000608,-0.030233350394349132
ACH-000614,-0.035809457636187106
ACH-000616,-0.08713895463631023
ACH-000618,-0.07072802912291001
ACH-000619,-0.16765435817874258
ACH-000620,-0.018354220508600826
ACH-000621,-0.08652224944130016
ACH-000622,-0.03990163374969618
ACH-000623,-0.15982888102322546
ACH-000624,-0.06126242587705792
ACH-000627,-0.088554696184461
ACH-000630,-0.3490836452033589
ACH-000631,-0.055977297981573235
ACH-000632,-0.07612424965944377
ACH-000633,-0.03305505370965252
ACH-000637,0.035141951973966405
ACH-000638,-0.02777832237815316
ACH-000646,-0.11587920880804335
ACH-000647,-0.04213720033186997
ACH-000648,-0.17335151558740802
ACH-000649,-0.0636801184481548
ACH-000651,-0.030816675860386594
ACH-000652,0.0451325215721606
ACH-000653,-0.07476443452342238
ACH-000657,0.019674339019510226
ACH-000658,0.06942200526185482
ACH-000661,-0.1103527858551302
ACH-000662,0.07951681883364091
ACH-000663,-0.028607261724720306
ACH-000665,-0.05274705761244049
ACH-000671,0.05189606637446505
ACH-000672,-0.2984893641382844
ACH-000673,-0.1791115989933908
ACH-000676,0.0047341113115481216
ACH-000677,-0.04857825489312878
ACH-000681,-0.05815455807623029
ACH-000683,-0.0448714707418427
ACH-000684,-0.1266677439944429
ACH-000688,-0.009972094505900808
ACH-000693,-0.051141239119375945
ACH-000694,-0.15918048967949425
ACH-000695,-0.1744261707567318
ACH-000696,0.05954599015950495
ACH-000697,-0.04201552707343061
ACH-000699,-0.09345166555941613
ACH-000701,-0.15162022328790226
ACH-000706,0.04494750257735963
ACH-000711,-0.12308577011623376
ACH-000713,0.08254490709925112
ACH-000714,-0.07694724076071281
ACH-000718,-0.17050963949369732
ACH-000720,-0.16130161753638594
ACH-000721,-0.1581914203661583
ACH-000724,0.009758468408269072
ACH-000725,-0.19916487534880228
ACH-000732,-0.16777338678946274
ACH-000734,0.03209176165498428
ACH-000735,-0.14092577760311414
ACH-000736,-0.11318704559782075
ACH-000738,-0.17183347387595374
ACH-000746,0.03851476298798377
ACH-000747,-0.013369638253888231
ACH-000748,-0.026654150041947686
ACH-000753,-0.1666012853617086
ACH-000756,-0.09513003423510293
ACH-000757,0.09623113368715012
ACH-000758,0.015486846242721147
ACH-000760,-0.13285196315488526
ACH-000762,-0.04681554003767078
ACH-000763,-0.06769347774397669
ACH-000764,-0.04260146844555464
ACH-000765,-0.0015946497014090245
ACH-000766,0.03657744487939086
ACH-000767,0.0446218558364359
ACH-000768,-0.038660188012849074
ACH-000769,-0.08147265855658682
ACH-000770,-0.1114373478038186
ACH-000771,-0.05157951891162573
ACH-000773,0.060387388914913215
ACH-000776,-0.08562919044466781
ACH-000777,-0.11409863038849065
ACH-000778,-0.09492603355861316
ACH-000781,-0.0009677444793038592
ACH-000782,-0.14519213250688728
ACH-000783,-0.09735786109163057
ACH-000784,0.009346484589934595
ACH-000785,-0.10270013542488844
ACH-000787,-0.1780538390201134
ACH-000788,-0.03660688237942582
ACH-000791,-0.20327789155145715
ACH-000792,-0.03723159655176024
ACH-000794,-0.035070866658587094
ACH-000796,-0.2180675134355755
ACH-000798,-0.1877205163430601
ACH-000799,-0.07817448821445025
ACH-000800,-0.12040693592749542
ACH-000802,0.009389644002573434
ACH-000804,-0.0993137465553801
ACH-000805,-0.2927883834914972
ACH-000809,-0.07704862584471568
ACH-000810,0.1842657013439532
ACH-000811,-0.11946060805214308
ACH-000817,-0.09381723327938106
ACH-000819,-0.06575252778760257
ACH-000820,-0.009160765703574322
ACH-000821,-0.00438944935442916
ACH-000822,-0.1965020386949176
ACH-000823,-0.018006094736229546
ACH-000824,-0.056354582608012974
ACH-000827,-0.07396093908373537
ACH-000829,-0.19174581129782334
ACH-000831,-0.05440122800879465
ACH-000832,0.04369702162172321
ACH-000833,-0.09242576152571076
ACH-000834,-0.0019236090292419177
ACH-000835,-0.03359173469139482
ACH-000836,-0.05034671891969336
ACH-000837,-0.10405965015142224
ACH-000838,-0.23508831329111166
ACH-000839,-0.07074078093734877
ACH-000840,-0.1713166077533521
ACH-000841,0.0051385195428498365
ACH-000843,-0.0340743429228243
ACH-000846,-0.07637704309705806
ACH-000847,-0.2532995243489389
ACH-000848,-0.2456964101984936
ACH-000849,-0.14259941823711633
ACH-000851,-0.09717696508282482
ACH-000855,0.05198792231889085
ACH-000856,-0.10043882633799277
ACH-000858,-0.10231001967711227
ACH-000859,-0.028146632125689058
ACH-000861,-0.03261962798570472
ACH-000862,-0.14477594668318042
ACH-000865,-0.06821916998423874
ACH-000866,-0.08050648484531484
ACH-000867,-0.027744589451682008
ACH-000869,-0.10261041592382086
ACH-000872,0.07914365349954343
ACH-000873,-0.12588509989088326
ACH-000876,-0.027071118039131203
ACH-000878,-0.04053674665685602
ACH-000880,0.014848392795590871
ACH-000881,-0.1606284033263119
ACH-000882,0.028802738985470994
ACH-000884,0.05753745467096761
ACH-000885,-0.14933386408967966
ACH-000887,-0.06753021291523664
ACH-000889,-0.15406582294794968
ACH-000896,-0.04176064340766085
ACH-000898,0.1558177233621648
ACH-000900,-0.4301495164085404
ACH-000901,-0.016533741311212963
ACH-000905,-0.05934388638287084
ACH-000906,-0.07289170746808096
ACH-000907,-0.1038754420823036
ACH-000910,-0.0362995721427692
ACH-000911,-0.010063047622340884
ACH-000912,0.03564147591381628
ACH-000913,-0.12331985309044105
ACH-000915,-0.14815457926253758
ACH-000916,0.16886014238721314
ACH-000917,-0.0747739216757956
ACH-000920,0.1998213110858037
ACH-000921,-0.16623520584597845
ACH-000924,-0.0690266650470617
ACH-000926,-0.026351717660119855
ACH-000928,-0.08631209747178055
ACH-000929,0.1159029777117999
ACH-000932,-0.13689404998530236
ACH-000935,-0.18235330892245813
ACH-000936,-0.2341112520172028
ACH-000937,-0.10434425239295808
ACH-000938,-0.12216806156655903
ACH-000939,-0.08642541045347474
ACH-000941,-0.22117979149567105
ACH-000943,-0.04067357491882092
ACH-000946,-0.11011038652416354
ACH-000947,-0.06493687780316702
ACH-000948,-0.07574968924360201
ACH-000950,0.10157645971236312
ACH-000953,-0.11363926621736735
ACH-000954,0.06477240738715194
ACH-000957,-0.136361505732385
ACH-000958,-0.19076273108301434
ACH-000960,-0.1366926919213043
ACH-000963,0.015997087989378062
ACH-000968,0.03480579559659038
ACH-000969,-0.12138628706670845
ACH-000972,-0.5601326559293545
ACH-000973,-0.08952528137326278
ACH-000974,-0.17687169951673953
ACH-000978,0.06801791579734649
ACH-000984,-0.17606273198727124
ACH-000986,0.10161442577318512
ACH-000988,-0.2332843388553299
ACH-000993,-0.10247050967054112
ACH-000994,0.08356708948192987
ACH-000996,0.061068921056910835
ACH-001001,-0.44921107538225535
ACH-001020,-0.07330947624711018
ACH-001028,-0.15856217325159452
ACH-001031,-0.2227354856125578
ACH-001038,-0.034895750583850194
ACH-001048,-0.026129193285210444
ACH-001050,-0.2512075873170647
ACH-001053,-0.18952428809686675
ACH-001054,-0.08164832965067811
ACH-001061,-0.16956519692639918
ACH-001067,0.04723714989637754
ACH-001075,-0.02286561228366232
ACH-001096,-0.07729781818646235
ACH-001111,0.22189566781043796
ACH-001119,-0.07718095947018648
ACH-001128,-0.025727101516851186
ACH-001134,0.027547277175076643
ACH-001151,-0.008733791290888264
ACH-001163,-0.1233156093412575
ACH-001164,-0.2297652030498637
ACH-001183,-0.2140993719561199
ACH-001192,-0.13637990591141852
ACH-001193,-0.2856059895309457
ACH-001196,-0.206115428534978
ACH-001197,-0.05441940918618776
ACH-001205,-0.3078386522749512
ACH-001211,-0.07037704915572786
ACH-001212,-0.10595385108128788
ACH-001228,0.002108507549690326
ACH-001232,-0.19446294353114071
ACH-001239,-0.052494163135868216
ACH-001270,0.03811937922943239
ACH-001274,-0.02273864578201393
ACH-001275,-0.19188756938652174
ACH-001277,0.008380193013939486
ACH-001278,0.03917483669433332
ACH-001280,-0.12943898579102578
ACH-001283,-0.12278995942034016
ACH-001289,0.11952995436230253
ACH-001300,-0.095794886856378
ACH-001301,0.059948798859993865
ACH-001302,-0.10695946068526087
ACH-001306,-0.08420154566785262
ACH-001318,-0.20417629824394534
ACH-001322,0.08626518902365317
ACH-001328,-0.12471044146468112
ACH-001332,-0.04132907674110039
ACH-001336,-0.011485596077145931
ACH-001346,0.07070878017971108
ACH-001353,-0.13988292692933044
ACH-001354,-0.20490657393969167
ACH-001367,-0.05372772228756472
ACH-001368,-0.12192999117962228
ACH-001374,0.02478237881068471
ACH-001377,0.06724520694371136
ACH-001380,-0.14003041064590907
ACH-001391,-0.15088653334857532
ACH-001408,-0.04255594910091681
ACH-001430,-0.10377902147362636
ACH-001431,0.16927539783192325
ACH-001450,-0.30615887499778643
ACH-001496,0.003249163336079972
ACH-001500,-0.05441450799299277
ACH-001523,-0.12579130028500388
ACH-001532,-0.01372724023518064
ACH-001550,-0.2006209848061699
ACH-001552,-0.3815408766525994
ACH-001554,-0.13233313842912406
ACH-001654,-0.051153075919769975
ACH-001735,-0.05729334127509854
ACH-001736,-0.119856415674188
ACH-001737,-0.1197169113704428
ACH-001740,-0.097872318119505
ACH-001745,0.012394232486716485
ACH-001765,-0.0879758464434898
