,PGBD1 (84547)
ACH-000411,-0.032544304233306516
ACH-000414,-0.07937451472033093
ACH-000415,0.0457450573620892
ACH-000416,0.058835618328926836
ACH-000420,0.026680424930525942
ACH-000421,-0.07357438279660454
ACH-000424,0.06472583020626516
ACH-000425,-0.010951602547454732
ACH-000426,0.12963625987909438
ACH-000427,-0.0930406135424613
ACH-000433,0.08049506285257135
ACH-000435,0.01894389681014208
ACH-000436,0.013540027418398435
ACH-000444,0.08603698205350475
ACH-000445,0.0937883669092415
ACH-000448,0.026559401395669997
ACH-000450,0.2033401123224001
ACH-000452,-0.06069110543209335
ACH-000454,-0.09876966620049056
ACH-000458,0.02350587779915877
ACH-000459,0.12350461897884332
ACH-000460,0.019839418870786333
ACH-000461,0.032065288998351475
ACH-000463,0.10437818232928472
ACH-000464,0.034834298847635864
ACH-000466,-0.10502132665671826
ACH-000467,0.03386800759189075
ACH-000468,0.025574692466193497
ACH-000469,0.059626431720130976
ACH-000470,-0.07516479989546225
ACH-000471,0.10552030723046144
ACH-000472,0.10062886539686376
ACH-000473,0.1655868781927924
ACH-000475,0.02740332904401809
ACH-000476,0.032191960461028034
ACH-000477,-0.09305932902117027
ACH-000479,-0.14083027384344202
ACH-000480,-0.12154083640539268
ACH-000481,0.011141595946083042
ACH-000483,0.011879755079889528
ACH-000484,0.002276445838088763
ACH-000485,-0.1585117479676375
ACH-000486,-0.028270230249442276
ACH-000487,-0.10755330197486146
ACH-000488,-0.03380762957741035
ACH-000490,-0.08726674292243086
ACH-000491,-0.18241197561908207
ACH-000495,-0.06413091821384602
ACH-000496,0.004069187138550961
ACH-000499,0.017857013825730256
ACH-000500,0.2633087542061623
ACH-000502,-0.016246750733052026
ACH-000503,-0.009799607896932684
ACH-000505,0.011782474116994802
ACH-000507,0.027638914701502086
ACH-000510,0.14583084266865096
ACH-000511,0.3185466242650007
ACH-000512,-0.2712621500582747
ACH-000516,-0.016303671562750578
ACH-000517,0.00931441735214902
ACH-000518,0.11961808563818685
ACH-000520,0.02554186277937092
ACH-000521,-0.03388209541979982
ACH-000522,0.0001247002335174548
ACH-000524,-0.07609560317121201
ACH-000527,0.006783334642297217
ACH-000528,0.032154448536362665
ACH-000537,-0.08685167087268728
ACH-000541,-0.1677038749661228
ACH-000542,-0.024222104594980767
ACH-000544,-0.03889302994753222
ACH-000545,-0.08902986637761368
ACH-000547,0.04245593789220697
ACH-000548,-0.03971151927372043
ACH-000549,0.10177499363729953
ACH-000550,0.0534055386749633
ACH-000552,0.016779335268764073
ACH-000556,0.10818877671545274
ACH-000557,-0.05202365211243976
ACH-000569,-0.11685773381188296
ACH-000570,0.08742957891861845
ACH-000571,0.058467544804666476
ACH-000573,0.01098157766461432
ACH-000576,0.03742865978085546
ACH-000579,0.15834840008338336
ACH-000580,-0.07819223414413813
ACH-000584,0.06149068703656752
ACH-000585,-0.029364839679883056
ACH-000588,-0.022320766455473127
ACH-000589,0.09820499780726724
ACH-000591,0.017799650842838608
ACH-000593,0.08076624903443562
ACH-000600,-0.06428358957066756
ACH-000601,0.03310624867440353
ACH-000605,0.007716237857877128
ACH-000606,0.01944384664175961
ACH-000608,-0.0470870625071342
ACH-000614,-0.1399793643603161
ACH-000616,0.0779747889215438
ACH-000618,-0.02438278149008638
ACH-000619,0.03457052777214648
ACH-000620,0.09551613805765916
ACH-000621,-0.03119970571454986
ACH-000622,-0.07542146523510454
ACH-000623,0.02548510755872873
ACH-000624,0.052443797436883516
ACH-000627,0.021835784173369743
ACH-000630,-0.011886483928921084
ACH-000631,-0.2061681119449968
ACH-000632,0.05264212928022487
ACH-000633,-0.022039422830553133
ACH-000637,-0.04029629747781528
ACH-000638,-0.12265272869331277
ACH-000646,0.007708850283230618
ACH-000647,0.07132289021363174
ACH-000648,0.19140193117824905
ACH-000649,-0.01828766210586816
ACH-000651,0.07482625693712794
ACH-000652,0.00229676624126869
ACH-000653,0.04408888493289824
ACH-000657,-0.02141462735843356
ACH-000658,-0.08929837561125208
ACH-000661,0.059931905135971714
ACH-000662,-0.12569140604932433
ACH-000663,0.12304617756873867
ACH-000665,-0.016484225659146718
ACH-000671,0.10335567099290917
ACH-000672,-0.2332995979677112
ACH-000673,-0.04150466141609117
ACH-000676,-0.008421186226986562
ACH-000677,0.00213299813295623
ACH-000681,-0.0063035471998705295
ACH-000683,-0.04671099948884979
ACH-000684,0.044366392546399895
ACH-000688,-0.11043250223518088
ACH-000693,0.07637931474569745
ACH-000694,0.09774509278653634
ACH-000695,0.17228928261642673
ACH-000696,-0.1169870450745218
ACH-000697,0.27272206245338404
ACH-000699,0.0225588116422968
ACH-000701,-0.04758332798957746
ACH-000706,0.05002272548135237
ACH-000711,0.05492153374965567
ACH-000713,-0.03861727431604122
ACH-000714,0.07055042030988626
ACH-000718,-0.058255294057330285
ACH-000720,0.10718252209884414
ACH-000721,-0.0810504738471416
ACH-000724,-0.3099004410968048
ACH-000725,0.14731837880625595
ACH-000732,0.04629542080377561
ACH-000734,0.0683854422323692
ACH-000735,0.06868998627439739
ACH-000736,0.05351968906066655
ACH-000738,0.11703794057052402
ACH-000746,0.014133820759043403
ACH-000747,0.12872407052337315
ACH-000748,0.13240892532858972
ACH-000753,-0.060626681550704616
ACH-000756,0.03073052839232035
ACH-000757,0.062141114319059824
ACH-000758,0.1151247338624947
ACH-000760,-0.03938008669515754
ACH-000762,0.1276749642385627
ACH-000763,0.0955741045649681
ACH-000764,-0.12387644909787075
ACH-000765,-0.1244650804097164
ACH-000766,-0.007568898860597605
ACH-000767,0.02993785040072582
ACH-000768,0.007207785391455351
ACH-000769,-0.03999372753624146
ACH-000770,0.11472708212889587
ACH-000771,0.0897994108477255
ACH-000773,-0.053562071262314125
ACH-000776,0.02227321817947393
ACH-000777,0.05121748617516743
ACH-000778,-0.031382897248433635
ACH-000781,0.01162480227702747
ACH-000782,-0.02452585961790421
ACH-000783,-0.10067522988835904
ACH-000784,-0.06337516461422503
ACH-000785,-0.022304017218196026
ACH-000787,-0.02167068885307774
ACH-000788,-0.011147400138683356
ACH-000791,0.09560436118249012
ACH-000792,0.009943147370598659
ACH-000794,0.08278622961244868
ACH-000796,-0.03712232859569868
ACH-000798,-0.022990477831598667
ACH-000799,-0.06953365650659192
ACH-000800,-0.09814776724534116
ACH-000802,-0.0036385856082525882
ACH-000804,0.02527478716457968
ACH-000805,0.1717186916650786
ACH-000809,0.02332085651354087
ACH-000810,0.1824954525106521
ACH-000811,-0.035148637556443645
ACH-000817,-0.1961945496653335
ACH-000819,-0.035903826429913126
ACH-000820,0.09371340290248124
ACH-000821,0.031195513499974167
ACH-000822,0.03188561021170348
ACH-000823,-0.09162092999422812
ACH-000824,0.021921444719427897
ACH-000827,-0.05078509913190693
ACH-000829,0.07455832117375799
ACH-000831,0.027104915368437427
ACH-000832,0.06869031245073469
ACH-000833,-0.02628176417199906
ACH-000834,-0.1416065813715677
ACH-000835,0.16393034071467347
ACH-000836,0.06400750322239684
ACH-000837,-0.019039375563376062
ACH-000838,0.1266189913899684
ACH-000839,0.11443227357270215
ACH-000840,-0.024576201219336992
ACH-000841,-0.003930999861544009
ACH-000843,-0.16974844576765408
ACH-000846,-0.01863872063754398
ACH-000847,-0.07151479917878356
ACH-000848,0.14021218300888433
ACH-000849,0.005597685880754264
ACH-000851,-0.006665578287783924
ACH-000855,-0.1511086788279474
ACH-000856,0.03211265132462997
ACH-000858,-0.010798853441992405
ACH-000859,0.058574096058151524
ACH-000861,-0.025964768837640064
ACH-000862,-0.06939005159938343
ACH-000865,0.055406538934976005
ACH-000866,-0.057302093212107476
ACH-000867,-0.005968871329637211
ACH-000869,0.08295678942529247
ACH-000872,0.11282092365260005
ACH-000873,-0.11911779651115627
ACH-000876,-0.02200821753682575
ACH-000878,0.12211111547461677
ACH-000880,0.003654582366952385
ACH-000881,-0.04512979067583512
ACH-000882,-0.15812044222540894
ACH-000884,-0.07835925637592463
ACH-000885,0.01571854473164535
ACH-000887,4.418494954881938e-05
ACH-000889,-0.12960485405704805
ACH-000896,0.13870453431785534
ACH-000898,-0.03131450900403137
ACH-000900,-0.08609031187784198
ACH-000901,-0.018580234510587688
ACH-000905,-0.033511123945616485
ACH-000906,-0.016572844084026487
ACH-000907,0.08187859337794869
ACH-000910,0.037081445541968516
ACH-000911,0.0613203885163181
ACH-000912,0.11006221939272204
ACH-000913,-0.041262585021785744
ACH-000915,0.10595912072334036
ACH-000916,0.518325323233608
ACH-000917,-0.08486240639442545
ACH-000920,-0.2439966412293834
ACH-000921,0.08108144729776763
ACH-000924,-0.03478829847880848
ACH-000926,0.13198038041368987
ACH-000928,0.11452752666356443
ACH-000929,0.1890939819056672
ACH-000932,0.031157552007874564
ACH-000935,0.15070850913629402
ACH-000936,0.1500475399060618
ACH-000937,-0.0037936633446989656
ACH-000938,0.05988951741589706
ACH-000939,0.07745020695275949
ACH-000941,0.06588146395251189
ACH-000943,-0.040630567355027916
ACH-000946,-0.028737968646924118
ACH-000947,0.021881435314865885
ACH-000948,-0.040989877388198176
ACH-000950,0.11024411116619162
ACH-000953,0.06446232610057387
ACH-000954,-0.10800099409705564
ACH-000957,0.1007374845542482
ACH-000958,-0.12154221400446215
ACH-000960,-0.02880735965336395
ACH-000963,0.152979952354105
ACH-000968,-0.05246947418436024
ACH-000969,-0.0365874987616543
ACH-000972,0.3294939341071377
ACH-000973,0.026470992505653688
ACH-000974,-0.05427324977820357
ACH-000978,0.16528537413745892
ACH-000984,0.16580771834238345
ACH-000986,0.00015656870074512642
ACH-000988,0.01263537167119211
ACH-000993,-0.004201529439530834
ACH-000994,0.002871970502824808
ACH-000996,-0.051915399775903495
ACH-001001,-0.0311978557457712
ACH-001020,0.4445943992167641
ACH-001028,0.06292531673962112
ACH-001031,0.014860823716236904
ACH-001038,-0.061439951517599886
ACH-001048,-0.0011675255767825464
ACH-001050,0.037064010863842964
ACH-001053,-0.13144806052546001
ACH-001054,0.01503626505503246
ACH-001061,-0.01834949576920126
ACH-001067,0.07616124572742768
ACH-001075,0.11562479290330653
ACH-001096,0.1070398106609613
ACH-001111,0.0514873936508248
ACH-001119,0.07368721863417921
ACH-001128,0.027563909637888403
ACH-001134,0.2410195415326607
ACH-001151,0.0308152670993544
ACH-001163,0.040272168055619534
ACH-001164,0.2227448903698009
ACH-001183,0.03755460375473283
ACH-001192,0.005684261047939336
ACH-001193,-0.19218445297080736
ACH-001196,0.16798529429820885
ACH-001197,0.0655261450274204
ACH-001205,-0.09484110962367286
ACH-001211,0.12015082453847566
ACH-001212,0.062304956917874736
ACH-001228,-0.03995964280778001
ACH-001232,-0.00919309889984007
ACH-001239,-0.1954399714560628
ACH-001270,0.0328784704240688
ACH-001274,0.18318054060328706
ACH-001275,0.04715777736764818
ACH-001277,-0.008533142261602551
ACH-001278,-0.0012561386340977545
ACH-001280,0.046821382403172594
ACH-001283,0.2089030753344538
ACH-001289,0.12320033351194368
ACH-001300,0.0512060417087792
ACH-001301,-0.024712803780006027
ACH-001302,0.0951369467163533
ACH-001306,0.03804827608920845
ACH-001318,-0.05254788282584032
ACH-001322,0.09983344848750307
ACH-001328,0.051118878669891114
ACH-001332,0.0811382394276037
ACH-001336,0.0014666578472998448
ACH-001346,0.10247795046542964
ACH-001353,-0.04084162449362415
ACH-001354,0.025565602434622692
ACH-001367,0.1936575861340335
ACH-001368,-0.05128605497430156
ACH-001374,-0.2065376171202426
ACH-001377,0.053750481439025576
ACH-001380,-0.006671038045417954
ACH-001391,-0.07501479492955909
ACH-001408,-0.044959247053511536
ACH-001430,0.04848765101445757
ACH-001431,-0.1871471439384469
ACH-001450,0.1432691410743677
ACH-001496,-0.16801961308986932
ACH-001500,0.0748163412500984
ACH-001523,0.026603011900625532
ACH-001532,-0.02150686519342827
ACH-001550,0.03454722392528186
ACH-001552,-0.005881455710647683
ACH-001554,-0.011504565308706777
ACH-001654,-0.019639879461016498
ACH-001735,-0.014929457543078116
ACH-001736,0.013123362249612884
ACH-001737,-0.16423677048164248
ACH-001740,0.1190758096228823
ACH-001745,-0.021959254364456574
ACH-001765,-0.041306778516539966
