,NECAP1 (25977)
ACH-000332,-0.07298581324978813
ACH-000334,0.12009256717705552
ACH-000335,-0.036092070312448016
ACH-000336,-0.02870139874392724
ACH-000337,0.0578054615166375
ACH-000338,-0.11231348510536034
ACH-000339,-0.02530180857495391
ACH-000341,0.11275750910750215
ACH-000348,-0.06075768013386713
ACH-000350,0.015070242315099085
ACH-000352,0.05100564746647911
ACH-000356,-0.2214030992086851
ACH-000361,-0.2414165499375951
ACH-000362,-0.02645229898860029
ACH-000363,-0.003952840265005979
ACH-000364,-0.01952803533174527
ACH-000365,0.047604925891143436
ACH-000366,-0.0038425190072704173
ACH-000368,-0.05444422015016719
ACH-000374,-0.04323878431475056
ACH-000375,-0.012205958876997571
ACH-000376,-0.07820445157549663
ACH-000381,0.08915014001753542
ACH-000383,-0.03627568151641422
ACH-000387,-0.13598955290208056
ACH-000389,-0.033469202292401884
ACH-000390,-0.0968213171135194
ACH-000393,-0.07237447574405355
ACH-000395,0.2350491001774861
ACH-000396,0.12070225331616576
ACH-000397,-0.01827783549757085
ACH-000401,-0.2010668285113087
ACH-000402,0.34292749439257825
ACH-000403,0.03723816341865112
ACH-000404,-0.06034092132715407
ACH-000406,0.0719846241823958
ACH-000407,-0.013767786237488807
ACH-000408,0.002333700185127828
ACH-000410,-0.05307044536130996
ACH-000411,-0.032671739815602695
ACH-000414,-0.023263621645279054
ACH-000415,0.06693733715530673
ACH-000416,-0.04926759893129052
ACH-000420,0.003981455491688348
ACH-000421,0.03748637123701811
ACH-000424,0.04220522999092703
ACH-000425,0.05719865294686575
ACH-000426,-0.033060498747919366
ACH-000427,-0.2111708515641824
ACH-000433,-0.01596084399754489
ACH-000435,-0.054501278889191096
ACH-000436,-0.08513508783462544
ACH-000444,-0.1394467432485456
ACH-000445,-0.17716832689592654
ACH-000448,-0.003851985375635336
ACH-000450,0.05914083623742877
ACH-000452,-0.1756456664041066
ACH-000454,0.04021054186373328
ACH-000458,-0.1784651712659858
ACH-000459,0.07452327531068971
ACH-000460,-0.04119257739851465
ACH-000461,-0.07604113770597652
ACH-000463,-0.011761453999980059
ACH-000464,-0.14228530282011426
ACH-000466,-0.005651084288689196
ACH-000467,0.11944023004909285
ACH-000468,-0.10009886392797056
ACH-000469,-0.04825420460562397
ACH-000470,-0.06659960746485193
ACH-000471,-0.11210599628823334
ACH-000472,0.019367199154309074
ACH-000473,-0.026212080755962573
ACH-000475,0.0558972566999499
ACH-000476,-0.1118831818092886
ACH-000477,0.03825666215686223
ACH-000479,0.08294818992790075
ACH-000480,0.12552138792470746
ACH-000481,0.06255448532336473
ACH-000483,-0.15970775264119974
ACH-000484,0.02540505088163557
ACH-000485,-0.16465231722689672
ACH-000486,0.031635051292816345
ACH-000487,-0.040462388093818163
ACH-000488,-0.03811729938271796
ACH-000490,-0.13312845939159929
ACH-000491,0.1325364072662092
ACH-000495,-0.12449192885942105
ACH-000496,-0.06656384260463133
ACH-000499,-0.07021810980611695
ACH-000500,-0.588842755687789
ACH-000502,-0.0331638601582636
ACH-000503,-0.07588969046915563
ACH-000505,-0.10581232692468462
ACH-000507,-0.1341867856560406
ACH-000510,0.027496526376012825
ACH-000511,0.007942009240294331
ACH-000512,0.07113494420719846
ACH-000516,0.0515318836012952
ACH-000517,-0.06708087951766971
ACH-000518,-0.1248521311016041
ACH-000520,0.06932493009514086
ACH-000521,-0.16733322064635034
ACH-000522,-0.09050814694805663
ACH-000524,-0.0652450773602925
ACH-000527,0.003835834294887472
ACH-000528,-0.057328204226862065
ACH-000537,0.04833738532762728
ACH-000541,0.2537206831286871
ACH-000542,0.016278729025883964
ACH-000544,-0.0903316293142836
ACH-000545,-0.18919635420365985
ACH-000547,-0.20798089740575093
ACH-000548,0.033717719930823266
ACH-000549,-0.17137403955115307
ACH-000550,-0.09811987546042128
ACH-000552,0.15504847778471326
ACH-000556,-0.036300527522483535
ACH-000557,-0.03617622925968735
ACH-000569,0.11738306732513835
ACH-000570,0.023116648205978862
ACH-000571,0.08704735311442538
ACH-000573,0.01546382502661841
ACH-000576,0.08806412928117614
ACH-000579,0.18614495703963488
ACH-000580,-0.1952683845677868
ACH-000584,-0.002553697388500299
ACH-000585,-0.012131117244956231
ACH-000588,-0.044641411387103175
ACH-000589,0.003205036756848952
ACH-000591,-0.08470675941633596
ACH-000593,-0.07026406839981046
ACH-000600,0.02046134096209325
ACH-000601,-0.001989856945760544
ACH-000605,-0.04857993148572239
ACH-000606,-0.12720898718005594
ACH-000608,0.02554088045505316
ACH-000614,-0.020756370866075256
ACH-000616,0.08245520147167826
ACH-000618,0.030325180908747987
ACH-000619,0.09803623945498627
ACH-000620,0.08050166152064912
ACH-000621,-0.05285755050677475
ACH-000622,-0.04355234978833175
ACH-000623,-0.03259439179698935
ACH-000624,-0.03781281438220037
ACH-000627,-0.2725030002498293
ACH-000630,-0.15511472520466385
ACH-000631,-0.1238555637972606
ACH-000632,-0.001235607335294831
ACH-000633,-0.1663405580821629
ACH-000637,0.10990132440107156
ACH-000638,-0.08090104066390598
ACH-000646,-0.032247326025359915
ACH-000647,-0.044931921587875866
ACH-000648,0.07057891671835467
ACH-000649,-0.053334529099442925
ACH-000651,0.000831633897056255
ACH-000652,0.2767410726735171
ACH-000653,-0.07500752843555507
ACH-000657,-0.09823326469572
ACH-000658,0.1799154105493712
ACH-000661,-0.0715024573935464
ACH-000662,0.22019004844591492
ACH-000663,0.006720849735300698
ACH-000665,-0.019977473364251718
ACH-000671,-0.02568632036498712
ACH-000672,-0.25639927674078755
ACH-000673,-0.04650046992470026
ACH-000676,0.03282348641630698
ACH-000677,-0.023607629653721214
ACH-000681,-0.01972269803174521
ACH-000683,0.02088942090967977
ACH-000684,-0.06757863339806633
ACH-000688,0.09167424083442197
ACH-000693,0.002465705856202586
ACH-000694,-0.04740221258674125
ACH-000695,0.17396977496976576
ACH-000696,-0.12175097801574815
ACH-000697,-0.23930110200115426
ACH-000699,-0.15006855345935016
ACH-000701,-0.09412415794093122
ACH-000706,-0.0270157343391538
ACH-000711,-0.002457874062836964
ACH-000713,0.11197143343284044
ACH-000714,0.01325086921434146
ACH-000718,-0.0046381606943371725
ACH-000720,0.04284649857619744
ACH-000721,-0.03052437926895187
ACH-000724,0.049198509438851484
ACH-000725,0.03392834290858432
ACH-000732,-0.04238026414818987
ACH-000734,0.05131466559636908
ACH-000735,-0.04527941622180955
ACH-000736,0.045740941321343084
ACH-000738,-8.132637371668256e-05
ACH-000746,-0.19749221084762228
ACH-000747,-0.07211201383270023
ACH-000748,-0.1972309445186719
ACH-000753,0.0015278366005466266
ACH-000756,0.007444939387967569
ACH-000757,-0.05914267589838449
ACH-000758,-0.05382022772273701
ACH-000760,-0.005256877867898249
ACH-000762,-0.1268920888751354
ACH-000763,-0.2226496866799829
ACH-000764,-0.09374844608466504
ACH-000765,-0.19011307623660909
ACH-000766,-0.07438341937455525
ACH-000767,-0.012295112458946551
ACH-000768,-0.0017158752320869748
ACH-000769,-0.05551427283030319
ACH-000770,0.004465966728678907
ACH-000771,-0.01665727021188232
ACH-000773,0.1211155855505093
ACH-000776,-0.04283473034180128
ACH-000777,0.02986509739615044
ACH-000778,-0.06548194916662561
ACH-000781,-0.06633690409170094
ACH-000782,0.19963474309840207
ACH-000783,0.01257392323827993
ACH-000784,0.08661211307415044
ACH-000785,0.01329876753761846
ACH-000787,-0.012319368673503478
ACH-000788,-0.06314828175817938
ACH-000791,0.003295372258811016
ACH-000792,-0.0020082479806079853
ACH-000794,0.04745121835373668
ACH-000796,-0.01096918427272644
ACH-000798,-0.12454339159064096
ACH-000799,-0.0741018634760089
ACH-000800,0.15004999642232827
ACH-000802,-0.07703448349196985
ACH-000804,-0.13875725078720616
ACH-000805,-0.030414281701383643
ACH-000809,-0.06653616237878987
ACH-000810,-0.040322383456413036
ACH-000811,-0.13421749014996573
ACH-000817,-0.033045101585379884
ACH-000819,-0.11829899601094727
ACH-000820,-0.0791516391523888
ACH-000821,0.14692319213739902
ACH-000822,-0.096779691733425
ACH-000823,-0.11743077593379593
ACH-000824,-0.039312971005337406
ACH-000827,-0.02376539450314588
ACH-000829,-0.13376507166227916
ACH-000831,-0.21162650870736588
ACH-000832,-0.1390157749535132
ACH-000833,0.20340913808218145
ACH-000834,-0.0488243900016692
ACH-000835,0.0011057052567324576
ACH-000836,-0.02178898187319457
ACH-000837,-0.05926035537241595
ACH-000838,0.07287952082600492
ACH-000839,-0.06193197638687147
ACH-000840,-0.016971931169361475
ACH-000841,0.09749349008339643
ACH-000843,0.17336289899859006
ACH-000846,0.2158453155101631
ACH-000847,-0.0547930596570545
ACH-000848,0.25660253218414464
ACH-000849,-0.05687342547519896
ACH-000851,0.06783567329694254
ACH-000855,-0.04483302318802662
ACH-000856,-0.07217276140273303
ACH-000858,0.13417340858788404
ACH-000859,0.07845557936244325
ACH-000861,0.03249418713098708
ACH-000862,0.034037199159061435
ACH-000865,-0.07992021385883541
ACH-000866,0.006548636264209934
ACH-000867,-0.08142644840767813
ACH-000869,0.03177915956115294
ACH-000872,0.036033384303203804
ACH-000873,0.06234437006812901
ACH-000876,0.007619995735017001
ACH-000878,-0.19097611721256247
ACH-000880,0.0025295943564688237
ACH-000881,-0.03520773348519709
ACH-000882,-0.1869466962869448
ACH-000884,0.03439651263494379
ACH-000885,0.0037540573002672424
ACH-000887,-0.08768462738839793
ACH-000889,0.009875395153708626
ACH-000896,0.10594715898135773
ACH-000898,0.0171508704168543
ACH-000900,-0.0003855238867714465
ACH-000901,-0.01784691696544477
ACH-000905,-0.014660100331986869
ACH-000906,-0.02352743770622505
ACH-000907,0.016097863737941743
ACH-000910,0.07124917418477493
ACH-000911,0.010181851153632886
ACH-000912,-0.06764017359459397
ACH-000913,0.029908984458550544
ACH-000915,-0.011321159001557259
ACH-000916,-0.2554381622071783
ACH-000917,0.1212998981310374
ACH-000920,-0.3862315182944603
ACH-000921,0.06263329245487337
ACH-000924,-0.06526481924520698
ACH-000926,-0.17788213903631994
ACH-000928,-0.07028334076007732
ACH-000929,-0.12911196518415116
ACH-000932,-0.11596731330447475
ACH-000935,-0.11489431002588164
ACH-000936,0.02449212814154694
ACH-000937,-0.023062099890786676
ACH-000938,0.06858566282702894
ACH-000939,0.14729756860855675
ACH-000941,0.09408028788371033
ACH-000943,-0.021027411816107202
ACH-000946,-0.10973845636585597
ACH-000947,0.05520255236573796
ACH-000948,-0.07502584402923981
ACH-000950,-0.19600579361311984
ACH-000953,0.08418828856199011
ACH-000954,-0.20039832966538465
ACH-000957,0.023763325857936918
ACH-000958,0.020435916450751424
ACH-000960,0.06489677922843913
ACH-000963,-0.12705272314800148
ACH-000968,-0.02311205027023932
ACH-000969,-0.11804361467973368
ACH-000972,0.25546860282202005
ACH-000973,-0.05265551508472889
ACH-000974,-0.14503919668880685
ACH-000978,-0.04351563290132306
ACH-000984,-0.044373311180899086
ACH-000986,-0.02782627763991992
ACH-000988,-0.1130612320842038
ACH-000993,-0.13714111848298394
ACH-000994,-0.16022663726216066
ACH-000996,0.06240633369301302
ACH-001001,-0.07474749081805121
ACH-001020,-0.18843815731387906
ACH-001028,-0.07535786978522571
ACH-001031,-0.08126875578224944
ACH-001038,-0.061540077967721825
ACH-001048,-0.09219827547145652
ACH-001050,-0.03576232228147257
ACH-001053,0.04797277152137541
ACH-001054,-0.0012042788501196973
ACH-001061,0.03877250368527471
ACH-001067,-0.046209267061540174
ACH-001075,0.1030520677037597
ACH-001096,0.1178102566279192
ACH-001111,-0.044701514409377634
ACH-001119,-0.05817056214427276
ACH-001128,-0.11664403409547006
ACH-001134,-0.0477201885846405
ACH-001151,-0.01629685615239107
ACH-001163,-0.08779003367317792
ACH-001164,-0.07316787652211379
ACH-001183,-0.13145335369794045
ACH-001192,-0.060330056382912924
ACH-001193,-0.25526586204820645
ACH-001196,-0.3125281911892654
ACH-001197,-0.11592171759394372
ACH-001205,-0.09942783044706917
ACH-001211,-0.1513737675615517
ACH-001212,0.027096793261529504
ACH-001228,0.03207113659617936
ACH-001232,-0.11999394907381845
ACH-001239,-0.039721575922417734
ACH-001270,0.044160184953426815
ACH-001274,-0.1655652877681502
ACH-001275,0.12584916167050786
ACH-001277,-0.11359862308180348
ACH-001278,0.01957613114086841
ACH-001280,0.08216998067283693
ACH-001283,-0.039936030515673536
ACH-001289,-0.07844394035240214
ACH-001300,0.05392593610830837
ACH-001301,0.02774864568311108
ACH-001302,-0.11650578886753953
ACH-001306,-0.10313436066297893
ACH-001318,0.0042096509868581634
ACH-001322,0.17144715654467071
ACH-001328,0.1896131731372748
ACH-001332,0.2306765102835871
ACH-001336,0.010467367716446813
ACH-001346,0.07948868909496316
ACH-001353,0.05553331876773454
ACH-001354,-0.006522581693224125
ACH-001367,0.08620012573470191
ACH-001368,-0.11752233502713752
ACH-001374,0.4820573813222248
ACH-001377,-0.06145903257958001
ACH-001380,-0.018304164010548532
ACH-001391,0.09547848096303074
ACH-001408,0.031100599040340595
ACH-001430,0.13169445212438072
ACH-001431,-0.08022663053605436
ACH-001450,-0.02928586396004933
ACH-001496,0.04949059781562759
ACH-001500,-0.005722066189807584
ACH-001523,0.02467215906327782
ACH-001532,-0.060614958435379764
ACH-001550,-0.07276055973298573
ACH-001552,-0.059300483288789466
ACH-001554,-0.17678991348775006
ACH-001654,-0.06425372497392183
ACH-001735,-0.024636207041510882
ACH-001736,0.07816803333650484
ACH-001737,0.0487571211057448
ACH-001740,0.22360250311882493
ACH-001745,0.09229090049805988
ACH-001765,0.01928573715388511
