,IPO4 (79711)
ACH-000606,-0.022979032901766498
ACH-000608,-0.11307545464051648
ACH-000614,-0.5046311048551794
ACH-000616,-0.02845504349927804
ACH-000618,-0.029814145633331606
ACH-000619,-0.16493914624238182
ACH-000620,-0.07990856632944984
ACH-000621,0.0050008750853762895
ACH-000622,0.017356325012063627
ACH-000623,-0.0668465662922811
ACH-000624,-0.041183182515766685
ACH-000627,-0.15520632349440944
ACH-000630,-0.04699881730838788
ACH-000631,-0.3209240376453381
ACH-000632,-0.22190909866679545
ACH-000633,-0.07415583504391454
ACH-000637,-0.13235329759712436
ACH-000638,-0.05706574211690689
ACH-000646,-0.007918160764996823
ACH-000647,-0.004881121687019784
ACH-000648,-0.0878235675591672
ACH-000649,-0.10839532961997862
ACH-000651,0.03788455049221832
ACH-000652,-0.029104350554783706
ACH-000653,-0.11654027191037168
ACH-000657,-0.16585615943046106
ACH-000658,0.021039489438445268
ACH-000661,-0.026147830982468867
ACH-000662,0.14184844417882456
ACH-000663,-0.02890134090863105
ACH-000665,-0.03369961076687784
ACH-000671,-0.17753789628332334
ACH-000672,-0.18520566267034788
ACH-000673,-0.02957324428270369
ACH-000676,-0.07655932589001703
ACH-000677,-0.1353855089280046
ACH-000681,-0.22755541570976964
ACH-000683,0.02484348358633178
ACH-000684,-0.23568965985990598
ACH-000688,-0.0708365061962095
ACH-000693,-0.041406014715453625
ACH-000694,0.04215805330676256
ACH-000695,-0.4103282129260267
ACH-000696,-0.006472342375031086
ACH-000697,-0.3095944130396431
ACH-000699,-0.03018888687420645
ACH-000701,-0.0021623512053384336
ACH-000706,-0.03481887880934604
ACH-000711,-0.04353995174595991
ACH-000713,-0.16145593340823555
ACH-000714,0.08197249119368258
ACH-000718,-0.07093594599931947
ACH-000720,0.035894215776184686
ACH-000721,-0.09699521936172087
ACH-000724,0.0576799608628913
ACH-000725,-0.010467058887538272
ACH-000732,-0.11895177323195162
ACH-000734,0.04466895727512199
ACH-000735,0.05363708855923088
ACH-000736,0.005786267337510661
ACH-000738,-0.11078785063176587
ACH-000746,0.06543962038680534
ACH-000747,-0.1764644034309996
ACH-000748,0.06705819733092794
ACH-000753,-0.011717834705670829
ACH-000756,-0.12483534314501148
ACH-000757,-0.0032023567713275825
ACH-000758,-0.11061110982512268
ACH-000760,0.052974203548875526
ACH-000762,0.09013225298866656
ACH-000763,-0.02442491967000856
ACH-000764,0.0016693688335365508
ACH-000765,-0.1665367210141959
ACH-000766,-0.1951973335925716
ACH-000767,-0.02709856536071328
ACH-000768,0.07206788427662522
ACH-000769,0.044183478806057316
ACH-000770,-0.2272719019363827
ACH-000771,0.07974460251837209
ACH-000773,-0.15628928398311567
ACH-000776,-0.07942653918234366
ACH-000777,-0.10576232286900683
ACH-000778,0.0071515132762134575
ACH-000781,-0.028112297885213584
ACH-000782,-0.06625006566028291
ACH-000783,0.05095022963830107
ACH-000784,0.011690686846465787
ACH-000785,0.030994462291315607
ACH-000787,-0.016790255170138654
ACH-000788,-0.08096436973073964
ACH-000791,-0.1732153953726514
ACH-000792,-0.12288510309382712
ACH-000794,-0.050302503280805606
ACH-000796,0.0004992572259225362
ACH-000798,-0.019611124517478897
ACH-000799,-0.09819370251863098
ACH-000800,-0.00962735767967712
ACH-000802,-0.03321561599894168
ACH-000804,-0.046399325745069074
ACH-000805,-0.4063610292907465
ACH-000809,0.025594474149645257
ACH-000810,-0.16435560586558126
ACH-000811,-0.062011585108755436
ACH-000817,-0.0768057244908605
ACH-000819,0.06449771438759208
ACH-000820,0.08572190713843167
ACH-000821,-0.15958459329234792
ACH-000822,-0.0895464891140943
ACH-000823,-0.003430147954754021
ACH-000824,-0.0894489243517349
ACH-000827,-0.06912761637346339
ACH-000829,-0.3811794783218548
ACH-000831,-0.04905133426261642
ACH-000832,-0.004226277329382538
ACH-000833,0.05451023947420462
ACH-000834,-0.08622734286852478
ACH-000835,0.16206354789435642
ACH-000836,0.2559183684054613
ACH-000837,-0.03560636330953869
ACH-000838,0.005007110101588687
ACH-000839,-0.1629897444232558
ACH-000840,-0.11049717613826757
ACH-000841,-0.06124456876548748
ACH-000843,-0.3740334492460327
ACH-000846,-0.12900116745600734
ACH-000847,0.023299499693269086
ACH-000848,0.040825997458025606
ACH-000849,-0.1462597638149311
ACH-000851,0.059820212467064114
ACH-000855,-0.04621448254005682
ACH-000856,-0.1440215950916948
ACH-000858,-0.036844944544812686
ACH-000859,-0.051838925965503616
ACH-000861,-0.08004491103552305
ACH-000862,0.13434903145724028
ACH-000865,0.05087721075181703
ACH-000866,-0.0135706239157393
ACH-000867,-0.0004997668968935436
ACH-000869,0.0899788737989954
ACH-000872,0.042746913259007854
ACH-000873,-0.08042864305264606
ACH-000876,-0.02249804559789385
ACH-000878,-0.1692124487613186
ACH-000880,0.09584143704217313
ACH-000881,-0.5597340788626032
ACH-000882,0.00534173113936811
ACH-000884,-0.03171868883211435
ACH-000885,-0.11538436905332125
ACH-000887,-0.1017222428911361
ACH-000889,-0.163154889642043
ACH-000896,0.0021870068430139764
ACH-000898,-0.1752126858714265
ACH-000900,-0.2478547317053278
ACH-000901,-0.04790711538372338
ACH-000905,-0.013795243040464788
ACH-000906,0.005017665892162521
ACH-000907,0.010171778592860642
ACH-000910,0.034664263961567424
ACH-000911,-0.038662376248304736
ACH-000912,-0.049506398610875135
ACH-000913,-0.15973272190078824
ACH-000915,-0.059213820804668735
ACH-000916,-0.1095311352288675
ACH-000917,-0.09699836761763836
ACH-000920,-0.07743613125197768
ACH-000921,0.027239349673637225
ACH-000924,0.12753015852560645
ACH-000926,-0.08882245185706579
ACH-000928,-0.422399876509664
ACH-000929,-0.12169994819791215
ACH-000932,-0.2019515075504068
ACH-000935,-0.0965147820579168
ACH-000936,0.0053291258737557775
ACH-000937,-0.09495414066107853
ACH-000938,-0.026533647908492358
ACH-000939,0.2491137677995456
ACH-000941,-0.1056600976070505
ACH-000943,-0.383833039967096
ACH-000946,-0.01698458262803605
ACH-000947,-0.31296524481786936
ACH-000948,-0.2738932815299165
ACH-000950,-0.011399742774362948
ACH-000953,-0.19143302442112256
ACH-000954,0.09263263461079843
ACH-000957,0.04749065268487763
ACH-000958,-0.08072290914422317
ACH-000960,-0.1176297806362516
ACH-000963,-0.005566629675410954
ACH-000968,-0.28075530659193026
ACH-000969,-0.2385199735584035
ACH-000972,-0.09162945254699192
ACH-000973,0.05191880220987022
ACH-000974,0.020881841691536004
ACH-000978,0.14475887463815995
ACH-000984,0.06801818530996866
ACH-000986,-0.4210428688462705
ACH-000988,-0.06332760017259544
ACH-000993,-0.12470610266552333
ACH-000994,-0.049876103731779316
ACH-000996,0.12735455475777788
ACH-001001,0.029836049691331544
ACH-001020,0.13413088913205498
ACH-001028,-0.07281683345210342
ACH-001031,-0.06781962479995167
ACH-001038,-0.040725284461336206
ACH-001048,-0.015198070309402038
ACH-001050,-0.044123810948775884
ACH-001053,0.08929539977562652
ACH-001054,0.0002367891099908778
ACH-001061,0.004679580794824468
ACH-001067,-0.21277668056075488
ACH-001075,0.1467349079011123
ACH-001096,-0.08098356190491644
ACH-001111,-0.020571390982006044
ACH-001119,0.0872158139639678
ACH-001128,0.7883377502629897
ACH-001134,-0.1254821222964607
ACH-001151,-0.024199429383546515
ACH-001163,-0.021290543650431256
ACH-001164,0.0016451938905719407
ACH-001183,-0.4661267550665867
ACH-001192,-0.07920884958439782
ACH-001193,0.0056135076437469995
ACH-001196,-0.10394406052963054
ACH-001197,-0.05593173751256637
ACH-001205,-0.21726412621935892
ACH-001211,-0.009563772570443016
ACH-001212,-0.06521580891021801
ACH-001228,-0.036696908579246526
ACH-001232,-0.06686359079977197
ACH-001239,0.003080319776058525
ACH-001270,0.07296257160970887
ACH-001274,-0.2091148695411212
ACH-001275,-0.15479821649687392
ACH-001277,-0.17090171967532738
ACH-001278,-0.0038069036182301467
ACH-001280,-0.047404043460084366
ACH-001283,-0.01044378262745458
ACH-001289,0.04342826013740447
ACH-001300,-0.07365437868686625
ACH-001301,0.03701598610441073
ACH-001302,0.14535930580664894
ACH-001306,-0.003890602798299253
ACH-001318,-0.01567174656602414
ACH-001322,0.03374752707528872
ACH-001328,-0.01601081018685114
ACH-001332,-0.14058051651559808
ACH-001336,-0.029521082702185692
ACH-001346,-0.1645979968912063
ACH-001353,-0.11187635833350812
ACH-001354,0.23902497060180564
ACH-001367,-0.08906281358691598
ACH-001368,-0.010177585129423001
ACH-001374,-0.20969543624131254
ACH-001377,-0.16961715202222966
ACH-001380,-0.051250818168524004
ACH-001391,-0.020232225312617258
ACH-001408,-0.049016030692470805
ACH-001430,-0.24019883788827345
ACH-001431,-0.06241241383485122
ACH-001450,-0.16962321543844824
ACH-001496,0.1648227431928018
ACH-001500,0.15031413978581915
ACH-001523,0.02377857917147684
ACH-001532,-0.07160479504035362
ACH-001550,0.08340570397057571
ACH-001552,0.024994056660737438
ACH-001554,-0.019341098471898563
ACH-001654,-0.011538784944641032
ACH-001735,-0.05055063830083376
ACH-001736,-0.02456147818447636
ACH-001737,0.0276212270973582
ACH-001740,0.01090215181700627
ACH-001745,-0.041045899321880575
ACH-001765,-0.10103621127946544
