,LCE2B (26239)
ACH-000260,0.10078536724387233
ACH-000261,0.1313009710378327
ACH-000262,0.1118116789180384
ACH-000263,0.1470465465053606
ACH-000264,0.03881779471677879
ACH-000265,0.16702501561905078
ACH-000266,0.03531769748867779
ACH-000272,0.06164724317366047
ACH-000274,0.160502945256966
ACH-000277,0.12667214153945164
ACH-000278,0.1303282367935339
ACH-000279,0.11716139643478594
ACH-000280,0.14877409664001118
ACH-000281,0.16084332612456873
ACH-000288,0.0416210306248378
ACH-000291,0.013865424942314795
ACH-000293,0.11292866859371195
ACH-000294,0.07600296552576681
ACH-000295,0.17479162233960033
ACH-000296,0.17531651030225115
ACH-000302,0.1353858022282
ACH-000304,0.11307991442624055
ACH-000307,0.10878597046310523
ACH-000308,0.08569922567195666
ACH-000310,0.1805616118246054
ACH-000311,-0.10204080860304507
ACH-000312,0.02045137120754003
ACH-000315,0.054075620226029804
ACH-000316,0.1637312424180468
ACH-000317,0.14495983401535864
ACH-000318,0.1309429376078811
ACH-000319,0.035982962289838695
ACH-000320,0.041372087579767305
ACH-000322,0.14543209679786456
ACH-000323,0.14127583828517004
ACH-000324,0.06586766124256442
ACH-000329,0.05737791647854003
ACH-000330,0.2092283289782744
ACH-000331,0.051893647476890965
ACH-000332,-0.006818638711474075
ACH-000334,0.12264492465274353
ACH-000335,0.16042211282268562
ACH-000336,0.022403256706173685
ACH-000337,0.15448925411419595
ACH-000338,0.2814264463396749
ACH-000339,0.11677776921740796
ACH-000341,0.015086927825433544
ACH-000348,0.016816784409212884
ACH-000350,0.03689044973323995
ACH-000352,0.20962408637964575
ACH-000356,0.10819883865646716
ACH-000361,0.1216530540149949
ACH-000362,0.23202398700116536
ACH-000363,0.07732248815655547
ACH-000364,0.07751712045987708
ACH-000365,0.2031211768437185
ACH-000366,0.1225636803118254
ACH-000368,0.11525640569355244
ACH-000374,-0.03696089364521187
ACH-000375,0.09324169665867588
ACH-000376,0.06561340148246311
ACH-000381,0.0628470168360758
ACH-000383,0.14120254574393776
ACH-000387,0.16114351987435002
ACH-000389,0.07641220440607402
ACH-000390,0.10344903348536193
ACH-000393,0.13886304182482004
ACH-000395,0.09885379920286758
ACH-000396,0.20431896355262053
ACH-000397,0.049987218510273865
ACH-000401,-0.06584100348087847
ACH-000402,0.0031417478816727915
ACH-000403,0.0009112319918328867
ACH-000404,0.10738777794529927
ACH-000406,0.13709714923041913
ACH-000407,0.15991196138525746
ACH-000408,0.11342847124799145
ACH-000410,0.07654769210282811
ACH-000411,-0.06939508328095156
ACH-000414,0.10293853190194084
ACH-000415,0.07236813004503098
ACH-000416,0.032352756786711664
ACH-000420,0.19444931125833506
ACH-000421,0.14280185962841396
ACH-000424,0.06276840694964397
ACH-000425,0.03450312119513403
ACH-000426,0.10724576690537968
ACH-000427,0.13848798360979347
ACH-000433,-0.03471163963949814
ACH-000435,0.04100775134809168
ACH-000436,0.16887737494570831
ACH-000444,0.13536753006269925
ACH-000445,0.10030325924481932
ACH-000448,0.1443914415929751
ACH-000450,0.15006697535670022
ACH-000452,0.07637321674775177
ACH-000454,0.07808590356031488
ACH-000458,0.11806964718609746
ACH-000459,0.2957995038509321
ACH-000460,0.19015999967419653
ACH-000461,0.1337912559478682
ACH-000463,0.03300669521762159
ACH-000464,0.0578513030970852
ACH-000466,-0.02708491670673811
ACH-000467,0.08364455989219667
ACH-000468,0.12709353979314156
ACH-000469,0.08308537429131291
ACH-000470,0.12157207708717277
ACH-000471,0.19036034721864445
ACH-000472,0.11650762861747554
ACH-000473,0.13472608449975002
ACH-000475,0.08199295430066922
ACH-000476,0.1552058311177343
ACH-000477,0.050098855852811264
ACH-000479,0.230200132056622
ACH-000480,0.1623496357132281
ACH-000481,0.07201712888088177
ACH-000483,0.06407059587487289
ACH-000484,0.08668341130561852
ACH-000485,-0.02797396482078092
ACH-000486,0.12101008251597695
ACH-000487,0.18985862081055524
ACH-000488,0.10898534359761307
ACH-000490,0.10832801119583246
ACH-000491,0.15402382919670976
ACH-000495,-0.03665505533109565
ACH-000496,0.09482108751133676
ACH-000499,0.05598983269825125
ACH-000500,0.22661235415056666
ACH-000502,0.1010066788389682
ACH-000503,0.0786951396066862
ACH-000505,0.050107227222153036
ACH-000507,0.0638893142132989
ACH-000510,0.057782941388110125
ACH-000511,0.024090056762337657
ACH-000512,0.3918722950822219
ACH-000516,0.06628706426348077
ACH-000517,0.05821670230536005
ACH-000518,0.19372666392552296
ACH-000520,0.03534530372993861
ACH-000521,-0.08729344905729865
ACH-000522,0.040689378368861134
ACH-000524,0.18547164522813667
ACH-000527,0.1514895555761442
ACH-000528,0.08413017914149717
ACH-000537,0.0916412006772792
ACH-000541,-0.06274111869706915
ACH-000542,0.11411297142233501
ACH-000544,0.1698938920331157
ACH-000545,0.12567016735354813
ACH-000547,0.13370049341000895
ACH-000548,-0.061329674653436625
ACH-000549,0.04181310890283875
ACH-000550,0.10245196550732293
ACH-000552,0.2036644352511399
ACH-000556,0.1347970014934019
ACH-000557,0.212088527237092
ACH-000569,-0.155805627039522
ACH-000570,0.09912548155076324
ACH-000571,0.0847112340577852
ACH-000573,0.16641338423932503
ACH-000576,0.04439041666605712
ACH-000579,0.03481593622627868
ACH-000580,0.09060026140207178
ACH-000584,0.19149995389807015
ACH-000585,0.06712073806836573
ACH-000588,0.09893177509572056
ACH-000589,0.01293523737043992
ACH-000591,0.2244771201163213
ACH-000593,0.08162509601907655
ACH-000600,-0.14624845051070198
ACH-000601,0.024156336951261792
ACH-000605,0.12881722075693913
ACH-000606,0.024474193517700703
ACH-000608,0.12258656953330994
ACH-000614,-0.0095819702615015
ACH-000616,0.09553014810926616
ACH-000618,0.03498028993809218
ACH-000619,0.02959983660964144
ACH-000620,0.17401534358675996
ACH-000621,0.09076604813162877
ACH-000622,0.12193397314670007
ACH-000623,0.10836862543449156
ACH-000624,0.02934082067226904
ACH-000627,0.11134077598348344
ACH-000630,0.04124200035657079
ACH-000631,-0.10454717365453636
ACH-000632,0.12971426591084873
ACH-000633,0.24491720210787066
ACH-000637,0.08288659640461754
ACH-000638,0.08051706310105498
ACH-000646,0.004873257820481592
ACH-000647,0.08764872009785704
ACH-000648,0.08235880559278183
ACH-000649,0.1393678226201119
ACH-000651,0.099184342706925
ACH-000652,0.21332947809233788
ACH-000653,0.06544339428918029
ACH-000657,0.0769280585831308
ACH-000658,0.10017738121737077
ACH-000661,0.15400204738864834
ACH-000662,-0.03936313821787056
ACH-000663,0.026892623398122168
ACH-000665,0.0821505999285043
ACH-000671,0.13530764053085392
ACH-000672,-0.022248001016391888
ACH-000673,0.025231394335779568
ACH-000676,-0.10398609655955413
ACH-000677,6.5139944735482425e-06
ACH-000681,-0.03039748332985748
ACH-000683,0.05690165588749632
ACH-000684,0.1946085716122897
ACH-000688,0.004347889107095301
ACH-000693,0.13331644962767036
ACH-000694,0.1363096618402529
ACH-000695,0.1463637795297049
ACH-000696,0.016379140398247692
ACH-000697,-0.03795265604384648
ACH-000699,0.04301976787917468
ACH-000701,0.056400909897062784
ACH-000706,0.057666852862446924
ACH-000711,0.07546076282444313
ACH-000713,0.12447872581023345
ACH-000714,0.08451862032605688
ACH-000718,0.0967379624274318
ACH-000720,0.18231496259980226
ACH-000721,0.11632426802348556
ACH-000724,0.17997592880286215
ACH-000725,0.1306289665682616
ACH-000732,-0.007667236015812819
ACH-000734,0.061041837595871985
ACH-000735,0.0412107020706479
ACH-000736,-0.003287223500356185
ACH-000738,0.0872506958995241
ACH-000746,0.08857807873847402
ACH-000747,-0.05148606580805033
ACH-000748,0.07330278827860709
ACH-000753,0.15407884303380776
ACH-000756,-0.13771362009823307
ACH-000757,0.03318149185448057
ACH-000758,0.09137551734396936
ACH-000760,-0.15588090111949776
ACH-000762,0.12789963394902892
ACH-000763,0.20148633271691047
ACH-000764,-0.021271562911993898
ACH-000765,0.014589532700532691
ACH-000766,0.06907103597494525
ACH-000767,0.22379369854395006
ACH-000768,0.16448528825141498
ACH-000769,0.12450767422568675
ACH-000770,0.14945817137275774
ACH-000771,0.15034215990823996
ACH-000773,0.15790469421906728
ACH-000776,0.13204202291473915
ACH-000777,0.047885887459952696
ACH-000778,0.09863118607630096
ACH-000781,0.05994442564087345
ACH-000782,0.20213219373542385
ACH-000783,0.1094257364580593
ACH-000784,0.12787092146791065
ACH-000785,-0.05399435559612565
ACH-000787,-0.03131048844541365
ACH-000788,0.06531406928925332
ACH-000791,0.11001353566242092
ACH-000792,-0.003301728884162704
ACH-000794,0.0850184033435861
ACH-000796,0.09100055334396576
ACH-000798,-0.002539692340672842
ACH-000799,0.0008556905700932032
ACH-000800,0.1038501293162842
ACH-000802,0.1947133267616427
ACH-000804,0.13581142744208596
ACH-000805,0.040002205420399166
ACH-000809,0.1435826821013072
ACH-000810,0.02426347114022754
ACH-000811,0.121208655131949
ACH-000817,0.11031548271865224
ACH-000819,-0.02976777874593263
ACH-000820,0.061377274485364425
ACH-000821,0.030928892768818564
ACH-000822,0.09125748822498246
ACH-000823,0.12501878439430314
ACH-000824,0.00543182796251359
ACH-000827,0.09241294348385563
ACH-000829,0.13653979963105028
ACH-000831,0.2273784018578763
ACH-000832,0.09243942155790104
ACH-000833,0.118581841119905
ACH-000834,0.10670889702520636
ACH-000835,0.059265435455313285
ACH-000836,0.11498905579499173
ACH-000837,0.10013121215387773
ACH-000838,0.11026469535975354
ACH-000839,0.08985873986010579
ACH-000840,-0.022874858663937875
ACH-000841,0.17105447571475235
ACH-000843,-0.03137468939116053
ACH-000846,0.020816736571866556
ACH-000847,0.19424644642662006
ACH-000848,0.049012017744368114
ACH-000849,0.10459044066831
ACH-000851,0.20115852691474975
ACH-000855,0.04380571826371679
ACH-000856,0.08178789788556676
ACH-000858,0.12342801266816213
ACH-000859,0.13061999827890114
ACH-000861,0.08756975393246418
ACH-000862,0.09606757486637492
ACH-000865,0.12097699782801888
ACH-000866,0.15558353809443656
ACH-000867,0.004752343318749617
ACH-000869,0.02021874602796814
ACH-000872,0.1768021050123896
ACH-000873,0.1097026166115551
ACH-000876,0.07930572006640484
ACH-000878,0.10021094275599136
ACH-000880,0.1515344785284923
ACH-000881,-0.0009302718915259421
ACH-000882,0.20328456413369614
ACH-000884,0.054983198825648165
ACH-000885,0.22183482418128092
ACH-000887,0.10524177528405523
ACH-000889,0.11838063374541948
ACH-000896,0.16557939670723262
ACH-000898,0.15545079917039742
ACH-000900,0.02414109074431648
ACH-000901,0.15721316036497512
ACH-000905,0.08784022132856327
ACH-000906,0.2121324254708006
ACH-000907,0.03948847598806543
ACH-000910,0.17068153871413258
ACH-000911,0.18196577512908196
ACH-000912,0.10975028475119264
ACH-000913,0.1572018854037356
ACH-000915,0.10483747501918736
ACH-000916,0.18781495013006588
ACH-000917,0.09110372837467584
ACH-000920,0.3407119799636118
ACH-000921,0.07350557790006525
ACH-000924,-0.06146447521361473
ACH-000926,0.11482144638582198
ACH-000928,0.04148419676300915
ACH-000929,0.16504845534465978
ACH-000932,0.17285625090373027
ACH-000935,0.08029893074687584
ACH-000936,0.16173700439778604
ACH-000937,0.2874880387040755
ACH-000938,0.11295927522060935
ACH-000939,-0.0033080871640208537
ACH-000941,0.1330097171617241
ACH-000943,0.14052594746303554
ACH-000946,0.1662809592715164
ACH-000947,0.19806058247997474
ACH-000948,0.08957396267025056
ACH-000950,0.2576110109071092
ACH-000953,0.13467568949038752
ACH-000954,-0.007976973399270837
ACH-000957,0.14097486411225738
ACH-000958,0.18889766776385086
ACH-000960,0.03919795242515461
ACH-000963,0.10960002203799422
ACH-000968,-0.10732974610038283
ACH-000969,0.3351274466688329
ACH-000972,0.030429859816944668
ACH-000973,0.09551049663798712
ACH-000974,0.2059564135282604
ACH-000978,0.2088175705702399
ACH-000984,0.0812173997876625
ACH-000986,0.1638666516955041
ACH-000988,0.016413253140716427
ACH-000993,-0.06456096128183607
ACH-000994,0.26165724897640097
ACH-000996,-0.11642853493980825
ACH-001001,-0.031587061134580284
ACH-001020,0.1113877167821904
ACH-001028,0.11192596378061094
ACH-001031,0.2168413957940018
ACH-001038,0.10512401846019076
ACH-001048,0.17884433608447176
ACH-001050,0.051759102121683824
ACH-001053,0.08803791790016517
ACH-001054,0.1309803454614069
ACH-001061,0.14946525785161366
ACH-001067,-0.038163321439907236
ACH-001075,0.14649367843001668
ACH-001096,0.14636577179474414
ACH-001111,0.4201536056604643
ACH-001119,0.058927347077705215
ACH-001128,0.02325585387064024
ACH-001134,-0.018566278674334316
ACH-001151,0.08344451471094591
ACH-001163,-0.009663011094785791
ACH-001164,0.36171292730808624
ACH-001183,0.13738032740918546
ACH-001192,0.1109613981760937
ACH-001193,-0.07853565866564467
ACH-001196,0.0359045029218448
ACH-001197,0.11167418517531058
ACH-001205,-0.008723192718181116
ACH-001211,0.03020223306227277
ACH-001212,0.05767984658083755
ACH-001228,0.18020026118639326
ACH-001232,0.1530431449909534
ACH-001239,0.13041152268064216
ACH-001270,0.061320819977625673
ACH-001274,0.1877595158766391
ACH-001275,0.21387515246093924
ACH-001277,0.3784710488503648
ACH-001278,0.09567240765289424
ACH-001280,0.17729428518066176
ACH-001283,-0.010711157983251528
ACH-001289,0.010402586475462506
ACH-001300,0.05177230123847738
ACH-001301,0.06102486975076722
ACH-001302,0.04762371146317742
ACH-001306,0.07993680786745637
ACH-001318,0.0356203315325447
ACH-001322,0.2563884190949956
ACH-001328,0.06319912947937456
ACH-001332,-0.029274478552570864
ACH-001336,0.09687285042204216
ACH-001346,0.1193912205549302
ACH-001353,-0.03692781306183702
ACH-001354,0.14518751380120232
ACH-001367,0.39818861629448
ACH-001368,0.07393281122354745
ACH-001374,0.11900637298557365
ACH-001377,0.11142459345592017
ACH-001380,0.16691075650422502
ACH-001391,0.20430577231890532
ACH-001408,0.06134583155887498
ACH-001430,-0.014907804678057131
ACH-001431,0.14550774570494546
ACH-001450,0.1376360987402625
ACH-001496,0.04711168112216979
ACH-001500,-0.044304237455159455
ACH-001523,0.14983524931159434
ACH-001532,0.030548452955918168
ACH-001550,0.09298917317170044
ACH-001552,0.05552045145805077
ACH-001554,0.2091679181034572
ACH-001654,0.12154436547695766
ACH-001735,0.08943595432277594
ACH-001736,0.01267499495383597
ACH-001737,0.03486519391430416
ACH-001740,0.07108714582121327
ACH-001745,0.09067151432547876
ACH-001765,0.06261913144012654
