,DCK (1633)
ACH-000264,0.10764118342094073
ACH-000265,0.08845188580885477
ACH-000266,0.1195858330967113
ACH-000272,0.07643926724776284
ACH-000274,0.10520608384219286
ACH-000277,0.0878072393768621
ACH-000278,0.3316418196857105
ACH-000279,0.07961269796069319
ACH-000280,0.2100540977273505
ACH-000281,0.20081968845093864
ACH-000288,0.1078231835102197
ACH-000291,0.19171243765171267
ACH-000293,0.20354032647963674
ACH-000294,0.236917241196014
ACH-000295,0.07046663104082583
ACH-000296,0.21063722422778114
ACH-000302,0.07654742608952249
ACH-000304,0.2374107019173836
ACH-000307,0.10565222762902156
ACH-000308,0.06011032755673599
ACH-000310,0.021026059591258604
ACH-000311,0.18456470311101875
ACH-000312,0.2038520845647753
ACH-000315,0.3082283407753644
ACH-000316,0.047882316953309134
ACH-000317,-0.015349578119912203
ACH-000318,-0.0018839558229697942
ACH-000319,0.13756498063774714
ACH-000320,0.15438229415246418
ACH-000322,0.0019510205824278125
ACH-000323,0.26782134623446635
ACH-000324,0.01556040691925865
ACH-000329,-0.030893153192340112
ACH-000330,0.10935727258173834
ACH-000331,0.10409224129502423
ACH-000332,0.15551187608238365
ACH-000334,0.1750528538848839
ACH-000335,0.04098756636397451
ACH-000336,0.22508871340387004
ACH-000337,0.017973919424412316
ACH-000338,0.2752538049919356
ACH-000339,0.11770673847605086
ACH-000341,0.10869029733852943
ACH-000348,0.10630313591150016
ACH-000350,0.14218529731654894
ACH-000352,0.16323587501614165
ACH-000356,0.34089886641441536
ACH-000361,0.14037597034215515
ACH-000362,0.12103372846573228
ACH-000363,-0.030361309847562107
ACH-000364,-0.006859781681215389
ACH-000365,0.07494470921065946
ACH-000366,0.07443045173961679
ACH-000368,0.17199344250405518
ACH-000374,0.027610618141238
ACH-000375,0.18294274780634748
ACH-000376,0.11218211668554932
ACH-000381,0.1010442083891286
ACH-000383,0.06796920421735482
ACH-000387,0.15635071526420985
ACH-000389,0.0010335721401700006
ACH-000390,0.1222062485934279
ACH-000393,0.15422214864269815
ACH-000395,0.13518064762862972
ACH-000396,0.09530003340705456
ACH-000397,0.03735105665298423
ACH-000401,0.21774597638755794
ACH-000402,0.08253042206139613
ACH-000403,0.11545764982289575
ACH-000404,0.14438882117139554
ACH-000406,0.06583492166701851
ACH-000407,0.11208049457624568
ACH-000408,0.09873843305273143
ACH-000410,0.18618927183705145
ACH-000411,0.05461638634112002
ACH-000414,0.10605208378143756
ACH-000415,0.1551581179634481
ACH-000416,0.06523725783562889
ACH-000420,0.1299153313999735
ACH-000421,0.14393556870457172
ACH-000424,0.047218082874128216
ACH-000425,0.038951973693132066
ACH-000426,-0.010850022754231563
ACH-000427,-0.09033922254572213
ACH-000433,0.2327137368277576
ACH-000435,-0.11024369737860927
ACH-000436,0.2682177273575771
ACH-000444,0.05163410123917074
ACH-000445,0.07331388032580424
ACH-000448,0.08944798123021018
ACH-000450,0.20246394546266416
ACH-000452,0.1084948935544054
ACH-000454,0.11015685180550908
ACH-000458,0.053655001193685985
ACH-000459,0.1552923276844453
ACH-000460,0.05348582055942129
ACH-000461,0.01600727714885781
ACH-000463,0.04232486180019879
ACH-000464,0.1274511248213083
ACH-000466,0.2176497766731025
ACH-000467,0.22819635826506865
ACH-000468,0.05694963060518745
ACH-000469,0.0567006405944511
ACH-000470,0.05686814492928832
ACH-000471,0.08937589038816622
ACH-000472,0.07524664460989293
ACH-000473,0.15326229830380442
ACH-000475,0.09169702609731603
ACH-000476,0.1575614661349972
ACH-000477,0.036729125539365984
ACH-000479,-0.0995690488941801
ACH-000480,0.15356026692441324
ACH-000481,0.032024562709001315
ACH-000483,0.111539577969225
ACH-000484,0.2946880794683134
ACH-000485,0.07880214487145902
ACH-000486,0.0463142022050915
ACH-000487,0.12408185514917082
ACH-000488,0.1010538191972762
ACH-000490,0.12589794402945445
ACH-000491,0.20357473657246755
ACH-000495,-0.17955014163385793
ACH-000496,0.03535199266267322
ACH-000499,0.1201069356598756
ACH-000500,0.3141561911944231
ACH-000502,0.13625351636288818
ACH-000503,0.04127785634711364
ACH-000505,0.0950407144790866
ACH-000507,0.07443198656059913
ACH-000510,0.067610227796454
ACH-000511,0.08538244841434067
ACH-000512,-0.0802668544716803
ACH-000516,0.1979644203395744
ACH-000517,0.03309260975764428
ACH-000518,0.14054972104430186
ACH-000520,0.1231761222791273
ACH-000521,0.2304575930269296
ACH-000522,0.06859573255367978
ACH-000524,0.10890746004209766
ACH-000527,0.0980388519975451
ACH-000528,0.17659705845365206
ACH-000537,0.09030050429085723
ACH-000541,0.1234730085594446
ACH-000542,0.10265855696793984
ACH-000544,-0.02058125442373276
ACH-000545,0.154015996093833
ACH-000547,0.003410955242521041
ACH-000548,0.09846376043612708
ACH-000549,0.05456488779399096
ACH-000550,0.20216549662073055
ACH-000552,0.08218602978454753
ACH-000556,0.11477480005255394
ACH-000557,0.174497068640124
ACH-000569,0.3097691991179073
ACH-000570,0.10069630094322386
ACH-000571,0.08215825223259429
ACH-000573,0.05439195825447534
ACH-000576,0.07774538223790649
ACH-000579,-0.06491035067904105
ACH-000580,0.1014506379557002
ACH-000584,0.08716795326446695
ACH-000585,0.11755752088043238
ACH-000588,0.02319603710539064
ACH-000589,0.07246285644711171
ACH-000591,0.11134467358018454
ACH-000593,0.24138119623048104
ACH-000600,0.11817078038977245
ACH-000601,0.042040922509826564
ACH-000605,0.05495048443186005
ACH-000606,0.08445389921925603
ACH-000608,0.07815487881801951
ACH-000614,0.11712448724373956
ACH-000616,-0.12979768006530762
ACH-000618,0.1208361611500035
ACH-000619,0.09606212430897222
ACH-000620,0.06767103032797682
ACH-000621,0.16191703362254514
ACH-000622,0.1823055169013965
ACH-000623,0.1619664548383577
ACH-000624,0.030287974019037957
ACH-000627,-0.005373504981869617
ACH-000630,0.08065548607499053
ACH-000631,-0.09896591758467888
ACH-000632,0.182956250006692
ACH-000633,0.2223575374047633
ACH-000637,0.22378760547358348
ACH-000638,0.17433883831180874
ACH-000646,0.08804604603388717
ACH-000647,0.11334079420310753
ACH-000648,0.23370439919591976
ACH-000649,0.046444753917390634
ACH-000651,0.07636765578836734
ACH-000652,0.0849032599014798
ACH-000653,-0.13919800336677698
ACH-000657,0.15387487240906772
ACH-000658,0.114203722220391
ACH-000661,0.05194957740168511
ACH-000662,0.13603659399031487
ACH-000663,0.06843891271592029
ACH-000665,0.062226282089792535
ACH-000671,0.00010647731185180416
ACH-000672,0.10902169633982256
ACH-000673,0.09542173954138286
ACH-000676,0.02061801313311901
ACH-000677,0.11975375262180556
ACH-000681,0.16721284381201545
ACH-000683,0.1468072297124569
ACH-000684,0.0420278469790356
ACH-000688,0.03376829042573376
ACH-000693,0.11432239310231256
ACH-000694,0.009277258529409206
ACH-000695,0.10734789308679438
ACH-000696,0.06618347143499959
ACH-000697,0.18556749279795254
ACH-000699,0.08998163092107085
ACH-000701,0.1457964794101601
ACH-000706,0.21330003375208245
ACH-000711,0.09477500351018388
ACH-000713,0.11812714456429725
ACH-000714,0.1895270864146905
ACH-000718,0.07727763023675767
ACH-000720,0.0024631440133067177
ACH-000721,0.1030818807255515
ACH-000724,0.07538877793398555
ACH-000725,0.12002311057059592
ACH-000732,0.11819771829349833
ACH-000734,0.11454158800266324
ACH-000735,0.0267243606151498
ACH-000736,-0.042370698382151024
ACH-000738,0.08521734831460215
ACH-000746,0.1805129532381281
ACH-000747,-0.02386083210905408
ACH-000748,0.12843296664355186
ACH-000753,0.12088879340220332
ACH-000756,0.13771478312014188
ACH-000757,0.12504980833729698
ACH-000758,0.10568775557067396
ACH-000760,0.1392547451499662
ACH-000762,0.4041511345115359
ACH-000763,0.034743541310154245
ACH-000764,0.10021315049489277
ACH-000765,0.0361727630425784
ACH-000766,0.12030807606505155
ACH-000767,0.1369676205754225
ACH-000768,0.032802143394073495
ACH-000769,0.0816854504441605
ACH-000770,-0.004349959251721374
ACH-000771,0.17805383859530144
ACH-000773,0.07425662763970789
ACH-000776,0.1821105095023318
ACH-000777,0.15313763870205754
ACH-000778,0.08194322167611501
ACH-000781,0.15076602074343376
ACH-000782,0.0894800106371826
ACH-000783,0.21903862822262976
ACH-000784,0.12033535977891335
ACH-000785,0.006215175811151317
ACH-000787,0.07768742408286182
ACH-000788,0.12785583344946666
ACH-000791,0.0478722624567815
ACH-000792,0.023725349930858185
ACH-000794,0.11332270247256634
ACH-000796,0.04010147513411391
ACH-000798,-0.0431713342975093
ACH-000799,0.03416350456767322
ACH-000800,0.06001452779579245
ACH-000802,0.08661664462792339
ACH-000804,0.1126121584050101
ACH-000805,0.049477595383303374
ACH-000809,0.09344329671716796
ACH-000810,-0.035346289897386585
ACH-000811,0.08738616903078772
ACH-000817,0.16320862530812505
ACH-000819,0.07562388741141647
ACH-000820,0.052173461654020765
ACH-000821,0.11768536892190165
ACH-000822,0.24762031103318025
ACH-000823,0.10681491387991847
ACH-000824,0.1371328090745206
ACH-000827,0.014748259792683337
ACH-000829,0.03152998555230397
ACH-000831,-0.02033723706172986
ACH-000832,0.2253525092782362
ACH-000833,0.01004260679597534
ACH-000834,0.16847536589142575
ACH-000835,0.05161438323047338
ACH-000836,0.06510776067286485
ACH-000837,0.04221465324023379
ACH-000838,0.0730011658402557
ACH-000839,0.22418673737819125
ACH-000840,0.060865038483763435
ACH-000841,0.0945504259196404
ACH-000843,0.12176925554801107
ACH-000846,0.06749187577419796
ACH-000847,-0.04325420053673989
ACH-000848,0.07485326634736088
ACH-000849,0.16810643041686935
ACH-000851,0.11660747507704472
ACH-000855,-0.04541290796799776
ACH-000856,0.11556794863372777
ACH-000858,0.0760774485487238
ACH-000859,-0.05518457640258732
ACH-000861,0.12400755300171333
ACH-000862,0.07965237725567552
ACH-000865,0.1505186349933902
ACH-000866,0.11475034855816132
ACH-000867,0.1135488377916023
ACH-000869,0.15390111953941585
ACH-000872,0.18684498917072467
ACH-000873,0.03641218775741674
ACH-000876,-0.008046522815585813
ACH-000878,0.2499056503200299
ACH-000880,0.002571978677730983
ACH-000881,0.004648982939650187
ACH-000882,0.0612727902238862
ACH-000884,0.0727932965932991
ACH-000885,0.01707928834093426
ACH-000887,0.12471568964729005
ACH-000889,0.18365139766430388
ACH-000896,0.1267555691543346
ACH-000898,0.021900687903918963
ACH-000900,0.06434864508745021
ACH-000901,0.0976292766007493
ACH-000905,0.05338550282006202
ACH-000906,0.07171162227520993
ACH-000907,4.989916345997957e-05
ACH-000910,0.1315396330081815
ACH-000911,0.13740468097259842
ACH-000912,0.16414563433280374
ACH-000913,0.15992127889471247
ACH-000915,0.14471297064483274
ACH-000916,-0.0261603065150798
ACH-000917,0.040535270050610465
ACH-000920,-0.1298603590547727
ACH-000921,0.13491922930603645
ACH-000924,0.14419000805707147
ACH-000926,0.218585419243886
ACH-000928,0.0271090597907072
ACH-000929,0.12221210978735712
ACH-000932,0.05983516045630824
ACH-000935,0.02586218193413136
ACH-000936,0.094295133005872
ACH-000937,0.07260526618948734
ACH-000938,0.14428679763569194
ACH-000939,0.1654701566705512
ACH-000941,0.1139273717674316
ACH-000943,0.1451080689160747
ACH-000946,-0.02654849350907978
ACH-000947,0.2926539508406443
ACH-000948,0.04778321589577544
ACH-000950,0.05211272355482265
ACH-000953,0.0374132661512231
ACH-000954,0.16326964222122411
ACH-000957,0.07853694317918652
ACH-000958,-0.014137638556625013
ACH-000960,0.06951809865173622
ACH-000963,0.0544461341316429
ACH-000968,0.18654839821294686
ACH-000969,0.1346768031460874
ACH-000972,-0.042992726732981074
ACH-000973,0.11309983348282435
ACH-000974,0.005137380485753396
ACH-000978,0.2090421542275821
ACH-000984,0.035558959519955385
ACH-000986,0.12172443697191156
ACH-000988,0.1821469240756716
ACH-000993,0.08366105285561957
ACH-000994,0.06559936287400167
ACH-000996,0.09344532402604128
ACH-001001,0.1362351800493398
ACH-001020,0.2758676423061155
ACH-001028,0.1120574096503763
ACH-001031,0.09167509606779796
ACH-001038,0.02676965114750597
ACH-001048,0.11300235253257875
ACH-001050,0.1491091622714678
ACH-001053,0.08013774993499685
ACH-001054,0.0011354963262034804
ACH-001061,0.06476543781506812
ACH-001067,0.17022770087073624
ACH-001075,-0.024312623803429384
ACH-001096,0.11330236818118518
ACH-001111,-0.13432931168343396
ACH-001119,0.2271670513732841
ACH-001128,0.08785843120780913
ACH-001134,0.2513709965356524
ACH-001151,0.09516090403672336
ACH-001163,0.11421350853622153
ACH-001164,0.037079680079106864
ACH-001183,0.1575206647383277
ACH-001192,-0.03352084972042238
ACH-001193,-0.06649901834016426
ACH-001196,0.1073271575270057
ACH-001197,0.14634104139883652
ACH-001205,0.3163870941547926
ACH-001211,-0.06374337827089306
ACH-001212,0.09752056691415677
ACH-001228,0.1575729572717809
ACH-001232,0.02321653107788013
ACH-001239,0.058574890462440125
ACH-001270,0.04836127795590487
ACH-001274,0.18489296180927944
ACH-001275,0.06397265341446046
ACH-001277,0.05561583933752776
ACH-001278,0.31158584460429106
ACH-001280,0.05012523300662532
ACH-001283,0.0574492539003135
ACH-001289,0.2268027015175433
ACH-001300,0.09220432058091063
ACH-001301,0.12116638558080695
ACH-001302,0.2644770544551752
ACH-001306,0.08889187179452318
ACH-001318,0.036113176874711515
ACH-001322,0.0409395199762208
ACH-001328,0.15561724710939073
ACH-001332,0.12028977640211674
ACH-001336,0.15632097124057528
ACH-001346,0.12376402548678525
ACH-001353,0.1476342181959622
ACH-001354,0.1534511060320053
ACH-001367,0.006072807347271439
ACH-001368,-0.001958234466502812
ACH-001374,0.3217522529343942
ACH-001377,0.04064907062208661
ACH-001380,0.13915354644423242
ACH-001391,0.0034630452882609213
ACH-001408,-0.08946166851727361
ACH-001430,0.08010723817940926
ACH-001431,0.13326816697128788
ACH-001450,0.17623149324636989
ACH-001496,0.08077340483329966
ACH-001500,0.04963269128392569
ACH-001523,0.08675172711815655
ACH-001532,0.0852331103800854
ACH-001550,0.027025121146808183
ACH-001552,0.1995889476243088
ACH-001554,0.0069490597390269825
ACH-001654,0.11706813114041735
ACH-001735,0.05776810531215629
ACH-001736,-0.0948834470422621
ACH-001737,0.4239163535641344
ACH-001740,0.06432630228079643
ACH-001745,0.05876273263128064
ACH-001765,0.1287901448792197
