,EFCAB11 (90141)
ACH-000004,0.11105190932127283
ACH-000005,0.05728085224579538
ACH-000007,-0.008302393027596488
ACH-000009,-0.02608661503387996
ACH-000011,-0.060747162057428764
ACH-000012,0.017417500082846392
ACH-000013,-0.10157999305887236
ACH-000014,-0.04979960124353442
ACH-000015,0.003404687663318293
ACH-000017,-0.06331997194690216
ACH-000018,-0.10635626281086953
ACH-000019,-0.005340145448334968
ACH-000021,0.01678983955228964
ACH-000022,0.006717023164294588
ACH-000025,-0.009249966405929871
ACH-000028,0.052879432552545486
ACH-000030,-0.01580352340795159
ACH-000035,0.05098409700828351
ACH-000036,-0.1901972905806126
ACH-000037,0.12016517441988933
ACH-000039,-0.11643739154524538
ACH-000040,-0.15428769673021306
ACH-000041,0.04519537183124906
ACH-000042,0.006355922183342488
ACH-000045,-0.1840106480170008
ACH-000047,-0.0327595783891574
ACH-000052,-0.13232144951233574
ACH-000053,-0.05218426111534722
ACH-000054,0.007678173800225672
ACH-000055,0.010158035236648731
ACH-000060,-0.034184194204377814
ACH-000067,-0.029660487804692326
ACH-000070,-0.009625719976685088
ACH-000075,0.1002505975043059
ACH-000078,-0.16678381018132893
ACH-000082,-0.13260612622280135
ACH-000085,0.10490134063335377
ACH-000086,0.039186430285881736
ACH-000087,-0.22082434684446348
ACH-000092,-0.09138257662819292
ACH-000095,-0.028599192210177732
ACH-000097,-0.2040059826317072
ACH-000098,-0.10766816423038818
ACH-000099,-0.012274544408859351
ACH-000108,-0.046650746493778913
ACH-000113,-0.030852430586534106
ACH-000116,-0.023886945622527564
ACH-000118,0.002641985426399844
ACH-000120,0.04426992330157452
ACH-000123,-0.04405090383787653
ACH-000127,0.05253612773365676
ACH-000128,-0.16246286835212165
ACH-000132,-0.07800568792868516
ACH-000133,-0.15142629259862556
ACH-000137,-0.1958111220664847
ACH-000138,-0.005670088760874277
ACH-000142,0.0895002302968198
ACH-000143,-0.06770526111727719
ACH-000146,-0.012317961093993546
ACH-000148,-0.1348522176296912
ACH-000150,0.05215879882936367
ACH-000152,-0.0747589718205779
ACH-000153,0.0012490549520047403
ACH-000159,0.04290340682364565
ACH-000160,-0.08915673740789737
ACH-000163,0.010268074323093616
ACH-000167,-0.21834832334479096
ACH-000168,0.10670908028730734
ACH-000169,-0.08852039426350379
ACH-000178,0.03677252165538408
ACH-000183,-0.060889562333715626
ACH-000188,-0.06627157031228689
ACH-000189,0.046547410317053735
ACH-000190,0.016596077121946416
ACH-000198,-0.04762649189520581
ACH-000203,-0.22448897745124896
