,SLC35A3 (23443)
ACH-000004,-0.2279865377025454
ACH-000005,-0.3213515267941649
ACH-000007,-0.2343912019922978
ACH-000009,-0.1317608276066736
ACH-000011,-0.18400403952746391
ACH-000012,-0.15237381720172866
ACH-000013,-0.1998764989553804
ACH-000014,0.1132190950240164
ACH-000015,-0.04028412503642416
ACH-000017,-0.06928737597296601
ACH-000018,-0.15718718779103005
ACH-000019,-0.03928867956754442
ACH-000021,-0.10539009679665066
ACH-000022,-0.09516735639363208
ACH-000025,-0.21221491045889915
ACH-000028,-0.13014633697188974
ACH-000030,-0.1386983246501559
ACH-000035,-0.35951678116795216
ACH-000036,-0.10615435732202386
ACH-000037,-0.06406821783301815
ACH-000039,-0.1104814751016526
ACH-000040,-0.10226862502990396
ACH-000041,0.03546986907135626
ACH-000042,-0.017337219419916866
ACH-000045,-0.18991858121630964
ACH-000047,-0.11389168000862172
ACH-000052,-0.07983076668224626
ACH-000053,-0.08746272326173445
ACH-000054,-0.02189632871581014
ACH-000055,-0.13176856804064604
ACH-000060,-0.04639602189736866
ACH-000067,-0.17077815384663073
ACH-000070,-0.0016081259206207987
ACH-000075,-0.21909800663511034
ACH-000078,-0.09052536327401912
ACH-000082,0.06417202749492686
ACH-000085,-0.1506266574114452
ACH-000086,-0.180642321123757
ACH-000087,-0.235815695755722
ACH-000092,-0.17695634722741
ACH-000095,-0.09725479445341713
ACH-000097,-0.1638796905780717
ACH-000098,-0.12234043041814688
ACH-000099,-0.04126651456303042
ACH-000108,-0.05586226591793969
ACH-000113,-0.1389579190092951
ACH-000116,-0.1199514708353872
ACH-000118,-0.07562263285724613
ACH-000120,-0.0041544056580848044
ACH-000123,-0.09773212021147157
ACH-000127,-0.1812205457817698
ACH-000128,-0.09387588583655564
ACH-000132,-0.1986581802514948
ACH-000133,-0.21608033410332644
ACH-000137,-0.1920971154034205
ACH-000138,-0.15832798681834398
ACH-000142,-0.21865672639428607
ACH-000143,-0.1652175918367864
ACH-000146,-0.08186410241636062
ACH-000148,-0.12103927629267645
ACH-000150,-0.062312216239965273
ACH-000152,-0.2519460779419395
ACH-000153,-0.1347501014994483
ACH-000159,-0.18432649238098114
ACH-000160,-0.22320792172099027
ACH-000163,-0.01511164453180564
