,KIAA0020 (9933)
ACH-000004,-0.9105690408514184
ACH-000005,-0.8160715659919816
ACH-000007,-0.34269040940820483
ACH-000009,-0.17204069352632634
ACH-000011,-0.39806683492818057
ACH-000012,-0.025545450244501517
ACH-000013,0.0976078052309496
ACH-000014,0.00842896789431775
ACH-000015,-0.07119226213679344
ACH-000017,-0.002869773682081871
ACH-000018,0.01715591791507722
ACH-000019,0.03449421040029163
ACH-000021,-0.0557289487495955
ACH-000022,-0.08195442966683948
ACH-000025,-0.043958032771715685
ACH-000028,0.17177587923135604
ACH-000030,-0.006997764510587932
ACH-000035,0.010347822671919088
ACH-000036,-0.09232306316142534
ACH-000037,-0.11550902170066102
ACH-000039,0.054744316076226165
ACH-000040,-0.1942729436293196
ACH-000041,-0.06006318536578866
ACH-000042,-0.01247608498494577
ACH-000045,0.13450124007110986
ACH-000047,-0.10566860974207264
ACH-000052,0.045704919432830116
ACH-000053,-0.08506449474569511
ACH-000054,-0.08375894673907568
ACH-000055,-0.22857197828704284
ACH-000060,0.037414996375679216
ACH-000067,0.029973118639719406
ACH-000070,-0.03317929873958013
ACH-000075,-0.22967476212210644
ACH-000078,-0.10096726873613332
ACH-000082,-0.005946218533890703
ACH-000085,-0.18253066813838
ACH-000086,0.0399246443149835
ACH-000087,-0.2584615690082768
ACH-000092,-0.031094311027421405
ACH-000095,-0.4194453578629455
ACH-000097,-0.0526547185596034
ACH-000098,-0.03729006274348767
ACH-000099,-0.03348701760104319
ACH-000108,0.02624353047428568
ACH-000113,-0.017583668258488155
ACH-000116,-0.0011163432901581238
ACH-000118,0.0881485962874329
ACH-000120,0.019865624142083017
ACH-000123,-0.16815721523553054
ACH-000127,-0.005250030487837154
ACH-000128,-0.10997624444770246
ACH-000132,0.02374799573873888
ACH-000133,0.038277823597722624
ACH-000137,0.03137529863884821
ACH-000138,-0.10605710596219553
ACH-000142,0.1543811376300691
ACH-000143,0.013552634026198038
ACH-000146,-0.04884329124309947
ACH-000148,-0.11007306907188066
ACH-000150,-0.17765567479418656
ACH-000152,0.06672380477441922
ACH-000153,0.15604806334946258
ACH-000159,0.010513762792621456
ACH-000160,-0.020746438235425463
ACH-000163,-0.03849225323546765
ACH-000167,-0.21313971919615665
ACH-000168,-0.02699074606862296
ACH-000169,0.1261758740744139
ACH-000178,-0.017014630996279995
ACH-000183,0.1750684757611855
ACH-000188,-0.08886132571765114
ACH-000189,-0.10916030193871352
ACH-000190,0.009000982659799827
ACH-000198,-0.0953422279930616
ACH-000203,0.06502258605472147
ACH-000204,0.1188922605260034
ACH-000206,0.007934449728766344
ACH-000207,-0.001933265233569138
ACH-000208,-0.10514801322276196
ACH-000210,-0.021767455257077264
ACH-000211,-0.10181112470827422
ACH-000215,-0.04947748559649353
ACH-000221,-0.06033334190057633
ACH-000222,-0.033342401370291534
ACH-000223,0.011679608240037907
ACH-000226,0.054133443014297775
ACH-000227,-0.11167643728934933
ACH-000228,0.0728808259844943
ACH-000231,-0.06139146468356421
ACH-000232,-0.1377736333090921
ACH-000233,0.08627837171256993
ACH-000234,0.037560260009870665
ACH-000235,0.0279400564432122
ACH-000237,-0.13259075711094984
ACH-000238,-0.02964138230288005
ACH-000242,-0.06688709205965597
ACH-000243,-0.05427517679591328
ACH-000244,-0.03098513980946932
ACH-000246,-0.2583656928871157
ACH-000248,0.2486816689548344
ACH-000250,-0.010477425079331837
ACH-000251,0.11830040722627035
ACH-000252,-0.1897437179946858
ACH-000253,-0.05697856326092793
ACH-000255,-0.03571360439696366
ACH-000256,-0.12092494625254832
ACH-000257,-0.08009294174520724
ACH-000258,0.038102794241594816
ACH-000259,0.08665374434755431
ACH-000260,-0.09412418641415707
ACH-000261,-0.03837604512505825
ACH-000262,0.035601036421686015
ACH-000263,-0.07029646270763651
ACH-000264,0.031604626737402094
ACH-000265,-0.3046639963107575
ACH-000266,-0.06624415883938611
ACH-000272,-0.13158732105879675
ACH-000274,-0.07760374120866545
ACH-000277,-0.07491724542043188
ACH-000278,-0.09118629611851108
ACH-000279,-0.051123332428175135
ACH-000280,-0.11133632398108448
ACH-000281,-0.011575726716412105
ACH-000288,0.012062290851208577
ACH-000291,-0.13253977681551934
ACH-000293,-0.023877082560242048
ACH-000294,-0.01528407144405335
ACH-000295,0.0837831178089911
ACH-000296,0.03509791140505558
ACH-000302,-0.11864283327614565
ACH-000304,-0.0499064221970854
ACH-000307,-0.032026828707487805
ACH-000308,-0.2246759536969948
ACH-000310,-0.17184991740138494
ACH-000311,-0.2742740364503574
ACH-000312,0.0880209783631735
ACH-000315,0.09290438012442252
ACH-000316,-0.1508361659258761
ACH-000317,-0.01719836370905414
ACH-000318,0.008930828100771362
ACH-000319,-0.083256892608947
ACH-000320,0.04874968315459749
ACH-000322,-0.001705240862219857
ACH-000323,-0.0867913063920471
ACH-000324,-0.21415917318480573
ACH-000329,-0.06654855412281523
ACH-000330,-0.0721593290199881
ACH-000331,0.057427204956043414
ACH-000332,-0.10544596321896736
ACH-000334,0.0023339414112519274
ACH-000335,-0.09183646445222902
ACH-000336,-0.005869377050858875
ACH-000337,0.11842728211682095
ACH-000338,-0.22209157879964975
ACH-000339,-0.07269022318935135
ACH-000341,-0.04185738564455812
ACH-000348,-0.10559597015476832
ACH-000350,-0.10261116196389078
ACH-000352,-0.013386726809762644
ACH-000356,-0.034786734543453074
ACH-000361,-0.051206522292935895
ACH-000362,-0.004852136189564546
ACH-000363,0.02830972842958572
ACH-000364,-0.01685887142892519
ACH-000365,0.12185821343353123
ACH-000366,-0.0029606744822368424
ACH-000368,-0.06211205219671191
ACH-000374,0.015075114062894362
ACH-000375,-0.19212861742842186
ACH-000376,-0.03968246674431487
ACH-000381,0.006665264637331628
ACH-000383,-0.0037549638614112384
ACH-000387,0.01701831883979936
ACH-000389,-0.25464781021319505
ACH-000390,0.11239933463772156
ACH-000393,-0.06561799009046586
ACH-000395,0.0539946284411863
ACH-000396,-0.09086819949049817
ACH-000397,0.010018581206222892
ACH-000401,0.04874555925331961
ACH-000402,0.2437416894159473
ACH-000403,0.04777858989297104
ACH-000404,0.07648686104574585
