,RTP2 (344892)
ACH-000470,-0.04919208257962882
ACH-000471,0.06090296545103827
ACH-000472,0.09318869807436317
ACH-000473,0.024612901222342738
ACH-000475,0.13345071801820074
ACH-000476,0.024648036437043087
ACH-000477,0.14382558373616833
ACH-000479,-0.01955779698678719
ACH-000480,0.09855701270206736
ACH-000481,-0.02132953158227995
ACH-000483,-0.01646171018186206
ACH-000484,0.1571110859128287
ACH-000485,0.03006041296114389
ACH-000486,0.13861071179400145
ACH-000487,0.17605710823083096
ACH-000488,0.029355201685547627
ACH-000490,-0.011732874702034516
ACH-000491,0.17414611098538038
ACH-000495,0.09683453640131427
ACH-000496,0.05123510759045683
ACH-000499,0.06788264580022846
ACH-000500,0.33804230416126113
ACH-000502,-0.03805375835868527
ACH-000503,0.1636787002512141
ACH-000505,0.06006225014316378
ACH-000507,0.2315477306799825
ACH-000510,0.1429011171653624
ACH-000511,0.06129599093671185
ACH-000512,0.013755620923352004
ACH-000516,0.06874416120698301
ACH-000517,-0.011498431517850313
ACH-000518,0.09674210507272712
ACH-000520,0.07020668383176436
ACH-000521,-0.047280781519917915
ACH-000522,0.02164793307237215
ACH-000524,0.0641111076630449
ACH-000527,0.05775522906790163
ACH-000528,-0.0529500420151022
ACH-000537,-0.016069881736435792
ACH-000541,0.09055400661287023
ACH-000542,0.06927370780262443
ACH-000544,0.16666278148047595
ACH-000545,-0.00034986433187354153
ACH-000547,-0.2634229856250949
ACH-000548,-0.026947247358639282
ACH-000549,-0.010208425221346695
ACH-000550,-0.08287783084955495
ACH-000552,-0.008733828512484809
ACH-000556,-0.010053980823493965
ACH-000557,0.09831813618683008
ACH-000569,0.07985043217044442
ACH-000570,0.0779960466104268
ACH-000571,0.1073767085674124
ACH-000573,0.09895806528852648
ACH-000576,0.108422911952394
ACH-000579,0.17803716321266794
ACH-000580,-0.005486831464350653
ACH-000584,0.07131812382998516
ACH-000585,0.005237354655590898
ACH-000588,-0.07896738749642508
ACH-000589,0.12835404407459386
ACH-000591,-0.15411499590894942
ACH-000593,-0.004575247823940722
ACH-000600,0.12389428943799928
ACH-000601,0.00291037464379277
ACH-000605,0.05979322540567771
ACH-000606,0.1663429986999739
ACH-000608,0.02316178583194951
ACH-000614,0.13198743092823273
ACH-000616,0.09171298916913244
ACH-000618,0.03251729234870725
ACH-000619,-0.02933058246429065
ACH-000620,0.04322818239184066
ACH-000621,0.016836085988420436
ACH-000622,0.07432551277402479
ACH-000623,0.0210973831981488
ACH-000624,0.1468094903671702
ACH-000627,0.0731875934444144
ACH-000630,0.04928501308777584
ACH-000631,-0.08217253785335615
ACH-000632,0.05921872405066486
ACH-000633,0.029306825001121337
ACH-000637,0.13523645259375772
ACH-000638,0.024430824865469814
ACH-000646,0.24654395732388776
ACH-000647,0.1246824919806696
ACH-000648,0.13624766277024128
ACH-000649,0.08517721938245007
ACH-000651,-0.03053405995004825
ACH-000652,0.052098181234491774
ACH-000653,0.09902408104702352
ACH-000657,-0.05591775482371116
ACH-000658,-0.004840748607362818
ACH-000661,0.2399653691668429
ACH-000662,-0.035283799752244036
ACH-000663,-0.07555849686598379
ACH-000665,0.15575053089724733
ACH-000671,0.03317633393038415
ACH-000672,0.0124044652609979
ACH-000673,0.10777111362718014
ACH-000676,0.1489048776314224
ACH-000677,0.06410138534954868
ACH-000681,0.046012234032907454
ACH-000683,-0.05344243573824309
ACH-000684,0.08834032031983811
ACH-000688,-0.08586810426465698
ACH-000693,0.0310043336002337
ACH-000694,0.029226527437682268
ACH-000695,0.24745170355447266
ACH-000696,0.10100948110478776
ACH-000697,0.02696748581034324
ACH-000699,0.053986114350564066
ACH-000701,-0.13328588649625364
ACH-000706,0.0926383630682755
ACH-000711,0.03148181132407611
ACH-000713,0.14749327483418262
ACH-000714,0.202034066276794
ACH-000718,-0.016819846350011772
ACH-000720,0.0459228831647487
ACH-000721,0.060563469046037974
ACH-000724,0.15456335712454378
ACH-000725,0.002925805856627074
ACH-000732,0.17577597550140245
ACH-000734,0.0380921966584792
ACH-000735,-0.01468122611259526
ACH-000736,-0.07389452093067095
ACH-000738,0.1110746138666238
ACH-000746,0.06739673789451499
ACH-000747,0.04697881680924041
ACH-000748,0.05901552407115944
ACH-000753,0.10110867171759798
ACH-000756,0.09856880809734707
ACH-000757,-0.05509679463853172
ACH-000758,0.1397238369046866
ACH-000760,0.05633104596498902
ACH-000762,0.040355995307804086
ACH-000763,-0.034475146361196765
ACH-000764,0.2180802901888764
ACH-000765,0.004852580649491329
ACH-000766,0.05970745937642667
ACH-000767,0.039659851604625186
ACH-000768,0.09413998731021953
ACH-000769,0.1278106247978576
ACH-000770,-0.019034890110602287
ACH-000771,0.18581204910743465
ACH-000773,-0.16495477132453185
ACH-000776,0.1338666642475787
ACH-000777,-0.012795833913357072
ACH-000778,0.04212910741233708
ACH-000781,0.06189387491162576
ACH-000782,0.03646015806483532
ACH-000783,0.017347739444432908
ACH-000784,-0.11440783163340895
ACH-000785,-0.016835983672260968
ACH-000787,-0.03706193016557804
ACH-000788,0.1335519841916238
ACH-000791,-0.0901425156364812
ACH-000792,0.10461303951651124
ACH-000794,-0.07212819842302573
ACH-000796,0.04180956076882485
ACH-000798,0.01530543595092007
ACH-000799,-0.006381433712392189
ACH-000800,0.1857591534892172
ACH-000802,-0.005851890245590372
ACH-000804,-0.012722390763874604
ACH-000805,0.07447115413868634
ACH-000809,0.019868507668761703
ACH-000810,0.1299090278848976
ACH-000811,-0.02414909998782956
ACH-000817,-0.0673785201548265
ACH-000819,0.09669160164628067
ACH-000820,0.3102286756261022
ACH-000821,0.21815572179360854
ACH-000822,0.19793967872532287
ACH-000823,0.18448698765499186
ACH-000824,-0.06481527033966912
ACH-000827,0.12596776948485958
ACH-000829,0.09490196239141586
ACH-000831,0.1572357190956017
ACH-000832,0.1998012373334158
ACH-000833,0.0034146166833430337
ACH-000834,0.1076663447978628
ACH-000835,0.14070198168448772
ACH-000836,0.07637504054119315
ACH-000837,-0.09022011960725686
ACH-000838,0.304557767131944
ACH-000839,-0.011571593589163057
ACH-000840,0.08362087324541387
ACH-000841,0.13447682744613365
ACH-000843,0.024183594642698557
ACH-000846,-0.04889422703457827
ACH-000847,0.1953391674301581
ACH-000848,0.04854159333869593
ACH-000849,-0.009992980397200243
ACH-000851,0.17613205479432315
ACH-000855,0.0735209664674741
ACH-000856,-0.0013735139725329895
ACH-000858,0.11659014336832407
ACH-000859,0.10102916171514208
ACH-000861,0.0012521130173792081
ACH-000862,-0.16521471091971154
ACH-000865,0.07968036976234896
ACH-000866,-0.09521697511965484
ACH-000867,0.042959047385589866
ACH-000869,0.0364337348652446
ACH-000872,0.031169185407876363
ACH-000873,0.08759013901855416
ACH-000876,-0.0012375223571176673
ACH-000878,0.3317133841091449
ACH-000880,0.09253142806790213
ACH-000881,0.16227584926508434
ACH-000882,-0.039383836763832905
ACH-000884,-0.0056625740602950884
ACH-000885,0.026571762894111797
ACH-000887,0.060812813933154276
ACH-000889,0.11632484542066522
ACH-000896,0.11636713886053345
ACH-000898,0.04702014967737942
ACH-000900,0.2063485596970173
ACH-000901,0.045668925555395305
ACH-000905,-0.0374655126214612
ACH-000906,0.006322199714279804
ACH-000907,-0.10003124562116653
ACH-000910,-0.040627480650429496
ACH-000911,0.06107871879682075
ACH-000912,0.08758571740018388
ACH-000913,0.03752650909639732
ACH-000915,0.012128811692231676
ACH-000916,0.2618592462327827
ACH-000917,0.0
ACH-000920,0.04846436942513821
ACH-000921,0.059108532820881285
ACH-000924,0.044322898376622524
ACH-000926,0.07873846627424487
ACH-000928,-0.14081375518055958
ACH-000929,-0.06468801340663016
ACH-000932,0.1349453466333754
ACH-000935,0.037573865888405986
ACH-000936,0.022455883281192683
ACH-000937,-0.04092469355675687
ACH-000938,-0.029958414426551408
ACH-000939,0.2772748887142534
ACH-000941,0.0906043930696698
ACH-000943,0.08600980966319788
ACH-000946,0.022285454511671757
ACH-000947,0.029359060047793862
ACH-000948,0.07434029128872004
ACH-000950,0.12930530273774832
ACH-000953,0.03457669306481824
ACH-000954,-0.2581185727929978
ACH-000957,-0.04158547283509359
ACH-000958,0.3078125690213925
ACH-000960,0.12867010821853084
ACH-000963,0.13047447983366606
ACH-000968,-0.0762846176642812
ACH-000969,-0.03210974701233425
ACH-000972,-0.08950784447954521
ACH-000973,0.07969652256681098
ACH-000974,-0.021725381862946626
ACH-000978,0.11646383917669355
ACH-000984,0.0604800372398298
ACH-000986,-0.009897056066861594
ACH-000988,0.19439524579497489
ACH-000993,0.16184040689237236
ACH-000994,0.028634495267050336
ACH-000996,-0.04655015970128065
ACH-001001,-0.026563246002263532
ACH-001020,-0.17721418288325808
ACH-001028,0.10413619536485492
ACH-001031,0.14770796115686813
ACH-001038,0.14932036436703344
ACH-001048,0.050285046164006315
ACH-001050,0.24364825946932134
ACH-001053,0.15443464373043692
ACH-001054,0.11866856385930012
ACH-001061,0.052566427608268435
ACH-001067,0.09111012909585438
ACH-001075,0.1697771528973969
ACH-001096,-0.016985463498148754
ACH-001111,0.11993077577120755
ACH-001119,-0.20603602901527876
ACH-001128,-0.06705784365864015
ACH-001134,-0.0169901773603102
ACH-001151,0.07767868706828973
ACH-001163,0.18852807252550044
ACH-001164,-0.006416212595173364
ACH-001183,-0.021730578048376626
ACH-001192,0.26089418042257473
ACH-001193,0.2505537723493316
ACH-001196,-0.010884079792759115
ACH-001197,0.08759008138572609
ACH-001205,0.2917048114573371
ACH-001211,-0.12177981485759368
ACH-001212,0.3141790291925613
ACH-001228,-0.2308033891381969
ACH-001232,0.18100788557989703
ACH-001239,0.06894903055190303
ACH-001270,-0.12602264133533594
ACH-001274,0.06198487814620497
ACH-001275,0.28457549099916085
ACH-001277,0.03797055816935195
ACH-001278,0.13613651443391053
ACH-001280,-0.013686230513365562
ACH-001283,0.11752972900625283
ACH-001289,0.04429055561489899
ACH-001300,0.145360179874904
ACH-001301,0.10662512560830953
ACH-001302,0.22001689969858884
ACH-001306,0.08602190005087441
ACH-001318,0.04128795197551607
ACH-001322,0.05472589464894383
ACH-001328,0.045551972760409815
ACH-001332,0.037308491455217856
ACH-001336,0.05482725868968523
ACH-001346,0.14448612714690318
ACH-001353,0.1443350600141991
ACH-001354,0.12628794766942308
ACH-001367,0.13669852408085087
ACH-001368,0.03485274605194857
ACH-001374,-0.19023597718749966
ACH-001377,-0.016110698741427745
ACH-001380,0.14847413520631295
ACH-001391,0.14783558195546262
ACH-001408,-0.0981364324361691
ACH-001430,0.11571391339327018
ACH-001431,0.15933172438532472
ACH-001450,-0.2917421949420272
ACH-001496,0.007850216653897193
ACH-001500,0.08044127962664488
ACH-001523,-0.06226844292709946
ACH-001532,0.0969344558803801
ACH-001550,0.02737946574080774
ACH-001552,0.0016516081254711167
ACH-001554,0.13543833238120884
ACH-001654,-0.034763249196257166
ACH-001735,0.03971545916219007
ACH-001736,0.15833810197412834
ACH-001737,0.12079535026159136
ACH-001740,0.2539865896612368
ACH-001745,0.12290113109371603
ACH-001765,-0.005112701267137508
