,PYCR2 (29920)
ACH-000676,-0.02178110373832752
ACH-000677,-0.011769244833342137
ACH-000681,-0.1031693748938565
ACH-000683,-0.13057846604245066
ACH-000684,-0.24082467300261784
ACH-000688,-0.1148704740407576
ACH-000693,-0.013478937058663777
ACH-000694,-0.0453498305428404
ACH-000695,0.03504066337475903
ACH-000696,-0.04353782505507358
ACH-000697,-0.15559227587994934
ACH-000699,-0.1343380381450186
ACH-000701,-0.1251973148331407
ACH-000706,-0.08548567129792839
ACH-000711,-0.06629751871072144
ACH-000713,-0.0489682635042522
ACH-000714,-0.12923407543160886
ACH-000718,-0.06514975823243213
ACH-000720,-0.021910819638035768
ACH-000721,0.038129663506771265
ACH-000724,0.06389852710988778
ACH-000725,-0.10422832677647803
ACH-000732,-0.05939803222684991
ACH-000734,-0.04421488217383162
ACH-000735,-0.06518230885955371
ACH-000736,0.05747566610593517
ACH-000738,0.07122640569841887
ACH-000746,-0.06522602339619046
ACH-000747,0.034353185861506645
ACH-000748,-0.013930938295979106
ACH-000753,-0.022057150853750863
ACH-000756,0.007633008171825949
ACH-000757,0.09035237189565702
ACH-000758,-0.04735415870067858
ACH-000760,-0.03960524819220812
ACH-000762,0.02767177250510841
ACH-000763,-0.09572710418956792
ACH-000764,-0.009908068548867223
ACH-000765,-0.021976795771110225
ACH-000766,-0.06396894160453635
ACH-000767,-0.15268502936418413
ACH-000768,-0.06376417271653935
ACH-000769,-0.0010795060206089298
ACH-000770,-0.09046805712177383
ACH-000771,0.015359680305589615
ACH-000773,-0.012041736649274036
ACH-000776,-0.10154454523042568
ACH-000777,-0.035698917155809334
ACH-000778,0.025877430244497603
ACH-000781,-0.09664221572601656
ACH-000782,0.012794671707227869
ACH-000783,-0.1257794243311336
ACH-000784,-0.046314742281612385
ACH-000785,-0.03944662792609107
ACH-000787,-0.07469658917781437
ACH-000788,-0.06827662427821918
ACH-000791,-0.08409933970755111
ACH-000792,-0.09026940495943887
ACH-000794,0.10192458169593548
ACH-000796,-0.06925710999452978
ACH-000798,-0.05652332079948898
ACH-000799,-0.08120201480407861
ACH-000800,0.26534244481065056
ACH-000802,0.07806363600119406
ACH-000804,0.002214324998505079
ACH-000805,-0.10766023164874727
ACH-000809,-0.067678121537997
ACH-000810,-0.0415914736054455
ACH-000811,-0.02611521645045089
ACH-000817,-0.0996606231754755
ACH-000819,0.03642844962304804
ACH-000820,-0.1029097892872631
ACH-000821,0.018898321466776873
ACH-000822,-0.0014977692662190855
ACH-000823,0.00046549522689184647
ACH-000824,-0.04240639515661121
ACH-000827,-0.075247472064821
ACH-000829,0.0961720222366944
ACH-000831,-0.011087551178008307
ACH-000832,-0.020939824697911325
ACH-000833,-0.2586087448601877
ACH-000834,-0.13122470333197048
ACH-000835,-0.11056717628774126
ACH-000836,-0.0009298680461769103
ACH-000837,-0.046369585758401284
ACH-000838,0.11356218187473505
ACH-000839,-0.05640201119451864
ACH-000840,-0.09438258377771824
ACH-000841,-0.0007975756024382135
ACH-000843,-0.1849721149337471
ACH-000846,-0.1512198841251863
ACH-000847,0.009040715071734193
ACH-000848,-0.03447025720866219
ACH-000849,-0.1243131160069678
ACH-000851,0.048771327808695454
ACH-000855,-0.04738042177025402
ACH-000856,-0.0765741086560334
ACH-000858,-0.07818819541003891
ACH-000859,-0.0012748843155618965
ACH-000861,0.013854143089754677
ACH-000862,6.74802994997852e-05
ACH-000865,0.01864884199557808
ACH-000866,-0.0473378415911323
ACH-000867,-0.06853248891441671
ACH-000869,-0.08220797278648767
ACH-000872,0.07167720972955632
ACH-000873,-0.14991707884931166
ACH-000876,0.0022372678167267212
ACH-000878,-0.17274753979168678
ACH-000880,-0.05564812146875508
ACH-000881,0.0411809889757337
ACH-000882,-0.005053711514003217
ACH-000884,-0.1174795383638724
ACH-000885,0.050989345918977004
ACH-000887,-0.09707118860816023
ACH-000889,0.014412057069597532
ACH-000896,-0.08088118391080602
ACH-000898,-0.09300662534147476
ACH-000900,0.09631013702422336
ACH-000901,0.025485610045512558
ACH-000905,0.013464766926971806
ACH-000906,0.0031798022092696387
ACH-000907,-0.01521418899664533
ACH-000910,-0.18346190686526634
ACH-000911,-0.01827232336860296
ACH-000912,-0.013063781605979657
ACH-000913,-0.022795817895599976
ACH-000915,-0.03859955126284045
ACH-000916,0.16005104510730314
ACH-000917,-0.13268330227864447
ACH-000920,0.004780962142258129
ACH-000921,0.07837872602259148
ACH-000924,-0.12922957374308452
ACH-000926,-0.10182097831397556
ACH-000928,0.10339097675153648
ACH-000929,-0.06857190325590261
ACH-000932,-0.08216810245419265
ACH-000935,0.035177590558540736
ACH-000936,0.036941466960072375
ACH-000937,-0.09984219163397967
ACH-000938,-0.05386762298645005
ACH-000939,-0.03637532361714625
ACH-000941,-0.031540084137083875
ACH-000943,0.0168353048809366
ACH-000946,0.009418984611310455
ACH-000947,0.0010428270194405836
ACH-000948,0.06513715620990355
ACH-000950,0.06051287294143042
ACH-000953,-0.11582096397710542
ACH-000954,0.06445034851862952
ACH-000957,0.2061176170733
ACH-000958,0.08612807462265705
ACH-000960,-0.34617750264869257
ACH-000963,-0.4011987923383338
ACH-000968,-0.03191147132897778
ACH-000969,0.09974739606129156
ACH-000972,-0.01452196824288482
ACH-000973,-0.07382430565079691
ACH-000974,0.004056244688770485
ACH-000978,-0.08541647212159388
ACH-000984,-0.04890324055190552
ACH-000986,-0.1329702613837894
ACH-000988,-0.059994587155963314
ACH-000993,0.13886977380903462
ACH-000994,0.14552468575125874
ACH-000996,-0.04191642467287356
ACH-001001,-0.03267329071694386
ACH-001020,-0.2753076151562757
ACH-001028,0.03251286754228594
ACH-001031,0.05385699590646824
ACH-001038,-0.07661374487316684
ACH-001048,-0.02396218282397241
ACH-001050,-0.05294241157671722
ACH-001053,-0.10421056626362722
ACH-001054,-4.348267752754693e-05
ACH-001061,-0.011046106898112409
ACH-001067,0.07972275726395904
ACH-001075,-0.07847609035009269
ACH-001096,-0.2948066134108304
ACH-001111,0.037068276131828816
ACH-001119,-0.22151911506409547
ACH-001128,-0.21362331534565174
ACH-001134,0.0123462307372434
ACH-001151,-0.04891319514473701
ACH-001163,0.06835401233334575
ACH-001164,0.07840363030528012
ACH-001183,-0.1869699436919394
ACH-001192,-0.0498802837422868
ACH-001193,0.09662825702868193
ACH-001196,-0.16680145202005642
ACH-001197,-0.35309813929333433
ACH-001205,-0.3719130950133564
ACH-001211,-0.12174143082776673
ACH-001212,-0.026054111446727552
ACH-001228,-0.2341339070117661
ACH-001232,-0.04489783347737986
ACH-001239,-0.2516779867052893
ACH-001270,0.08658214339290306
ACH-001274,0.03426087138512319
ACH-001275,-0.15633506228960062
ACH-001277,0.05967054302787107
ACH-001278,0.08357790549715051
ACH-001280,-0.09611900415472342
ACH-001283,-0.03137184231994263
ACH-001289,-0.1818323121829068
ACH-001300,-0.030051395328999364
ACH-001301,-0.20877354569637527
ACH-001302,0.04561080880947329
ACH-001306,-0.06688679270506104
ACH-001318,-0.0543930965429538
ACH-001322,0.018348996707652304
ACH-001328,-0.136695512346783
ACH-001332,-0.1016773621695318
ACH-001336,0.03795376984011471
ACH-001346,-0.0705376907705917
ACH-001353,-0.09126619832681247
ACH-001354,-0.009553341226062115
ACH-001367,-0.21429380571404005
ACH-001368,-0.043464649818981266
ACH-001374,-0.011396408725877315
ACH-001377,0.029736317606010813
ACH-001380,-0.01938795805592641
ACH-001391,-0.14733932912629885
ACH-001408,-0.09644833344343673
ACH-001430,-0.14142925657884
ACH-001431,-0.037256969923385314
ACH-001450,0.05596811449404735
ACH-001496,0.02351225024971852
ACH-001500,-0.10254781327362228
ACH-001523,-0.030561752737446282
ACH-001532,-0.04722409420536206
ACH-001550,0.04474094995641942
ACH-001552,-0.16423036000345698
ACH-001554,-0.022009859109710102
ACH-001654,-0.1497242084233744
ACH-001735,-0.12946080041222746
ACH-001736,0.018384616287237858
ACH-001737,-0.3609363667579997
ACH-001740,-0.15521082367724048
ACH-001745,-0.15498718954525928
ACH-001765,-0.09966121392797153
