,RGS8 (85397)
ACH-000004,0.0517427118090629
ACH-000005,0.057599899812201774
ACH-000007,-0.16118786318849115
ACH-000009,-0.1376536629512555
ACH-000011,0.032184570000801216
ACH-000012,-0.026619278337751767
ACH-000013,-0.05293225949110878
ACH-000014,-0.04358527858730773
ACH-000015,0.03049223434500773
ACH-000017,0.05060793090624615
ACH-000018,-0.016573599793536585
ACH-000019,-0.12857294753235318
ACH-000021,0.014996898095063613
ACH-000022,-0.15147140685965182
ACH-000025,-0.1510403071326532
ACH-000028,-0.01375716452288376
ACH-000030,-0.04981936847391023
ACH-000035,-0.0007689345364020942
ACH-000036,0.009777640192322915
ACH-000037,0.062028442215160774
ACH-000039,-0.09851093894259258
ACH-000040,-0.13129946254560526
ACH-000041,0.001102152761165276
ACH-000042,0.01883086191064596
ACH-000045,-0.1252495090184633
ACH-000047,-0.15675625411088245
ACH-000052,0.0014709106977782245
ACH-000053,-0.15781141131554485
ACH-000054,-0.0224124142814793
ACH-000055,-0.005416302584158332
ACH-000060,-0.11604093297307265
ACH-000067,0.08309764946782047
ACH-000070,0.055864244945914035
ACH-000075,-0.032118711912676026
ACH-000078,-0.15601244556978827
ACH-000082,-0.022232266255251758
ACH-000085,0.08697450552668322
ACH-000086,-0.14926801957815394
ACH-000087,-0.10570482205292936
ACH-000092,-0.059302762511307436
ACH-000095,-0.07560701388943672
ACH-000097,-0.010211320385127377
ACH-000098,-0.0370797710704148
ACH-000099,-0.011580770071114108
ACH-000108,0.07325189412015634
ACH-000113,-0.17372845577551224
ACH-000116,-0.054271724187996216
ACH-000118,0.08628941598017979
ACH-000120,-0.15654820748774706
ACH-000123,0.011750359489279045
ACH-000127,0.012177028405873369
ACH-000128,-0.010837146780303498
ACH-000132,-0.20120191524066086
ACH-000133,-0.015276532537963038
ACH-000137,-0.09997003511983113
ACH-000138,0.06717834375706938
ACH-000142,-0.09508279719086186
ACH-000143,-0.16462401818503622
ACH-000146,-0.16009814801899566
ACH-000148,-0.10561841747091114
ACH-000150,0.023304703021268598
ACH-000152,-0.039811170197844505
ACH-000153,-0.31342852516323044
ACH-000159,0.08259073117825626
ACH-000160,-0.07258069279545065
ACH-000163,-0.11618595611094425
ACH-000167,0.08175978723121866
ACH-000168,-0.08806924149392263
ACH-000169,0.015792276720587587
ACH-000178,-0.029991562987287893
ACH-000183,-0.12985443981168476
ACH-000188,0.029228231851470717
ACH-000189,-0.20929626516176775
ACH-000190,-0.18527887833616571
ACH-000198,-0.1085108321084256
ACH-000203,0.35450922622766634
ACH-000204,0.000526406312233247
ACH-000206,-0.14727365237680656
ACH-000207,0.12774033657849526
ACH-000208,-0.2411365805190364
ACH-000210,-0.07154725640637899
ACH-000211,-0.02080213977521719
ACH-000215,-0.02760807769814865
ACH-000221,-0.1484052243365722
ACH-000222,0.14819794429352884
ACH-000223,-0.04053135575571123
ACH-000226,-0.1451886698944171
ACH-000227,-0.12593924572188894
ACH-000228,-0.1095362293911299
ACH-000231,-0.07482782458723156
ACH-000232,0.02727069739451287
ACH-000233,0.05724993574892943
ACH-000234,0.07879814250620218
ACH-000235,-0.08071125878405436
ACH-000237,-0.06304480869249185
ACH-000238,-0.14188749739113068
ACH-000242,-0.01574700200210094
ACH-000243,-0.0093795841244775
ACH-000244,0.036318382646885985
ACH-000246,-0.15972113669907367
ACH-000248,-0.13264815448002473
ACH-000250,0.03193983169192978
ACH-000251,0.1806290161233681
ACH-000252,-0.011972215005468398
ACH-000253,0.0544296480356129
ACH-000255,-0.09538977333294643
ACH-000256,-0.13836580373774346
ACH-000257,0.07355901166284731
ACH-000258,0.10423774847012897
ACH-000259,0.03975008395323459
ACH-000260,-0.0336924620456455
ACH-000261,0.030422612465091942
ACH-000262,0.07187249001740853
ACH-000263,0.3484383591527048
ACH-000264,-0.08063626924198629
ACH-000265,0.03826362626791718
ACH-000266,-0.024193612446851545
ACH-000272,-0.096200811522793
ACH-000274,0.039419508473813175
ACH-000277,-0.14913082003222974
ACH-000278,-0.08248793833716883
ACH-000279,-0.008957888991283636
ACH-000280,-0.04540045781894274
ACH-000281,0.002368300857316118
ACH-000288,-0.08637904526858746
ACH-000291,-0.07918872845068943
ACH-000293,0.0688908452089064
ACH-000294,-0.10640620482715002
ACH-000295,0.0152391658651081
ACH-000296,0.017690917244460796
ACH-000302,-0.049752462177609744
ACH-000304,0.010867772049231143
ACH-000307,-0.01909664336379897
ACH-000308,-0.04044714733343726
ACH-000310,-0.2169269906101196
ACH-000311,-0.08673228557081884
ACH-000312,-0.08354362661249377
ACH-000315,-0.01814612861917997
ACH-000316,-0.03908947491045547
ACH-000317,0.03887618370628415
ACH-000318,-0.025156842573448118
ACH-000319,0.04322160519929007
ACH-000320,-0.09512257468986596
ACH-000322,0.11744698698964777
ACH-000323,-0.0768380056887583
ACH-000324,-0.03172389551931558
ACH-000329,0.050535447092701496
ACH-000330,0.0044975340996223755
ACH-000331,-0.11640606332439242
ACH-000332,0.02298224307617141
ACH-000334,-0.062111197553814924
ACH-000335,-0.1900780242386934
ACH-000336,0.04658106462859216
ACH-000337,-0.06496453190702732
ACH-000338,-0.17503301517804015
ACH-000339,-0.13300356494579504
ACH-000341,-0.07560557011412095
ACH-000348,0.02412908997634689
ACH-000350,-0.08327450349865385
ACH-000352,-0.003804922527665915
ACH-000356,0.015486850119299143
ACH-000361,-0.18482249983669727
ACH-000362,0.08627115036624823
ACH-000363,-0.10467267031508433
ACH-000364,0.05481798421198455
ACH-000365,0.022884873326257042
ACH-000366,-0.08373008695232816
ACH-000368,-0.06686394903378819
ACH-000374,0.05617862817282167
ACH-000375,-0.02956116989748756
ACH-000376,0.022844428207856413
ACH-000381,0.03390286669933082
ACH-000383,-0.08850433594126803
ACH-000387,-0.11670048633718795
ACH-000389,-0.055577075835358335
ACH-000390,-0.08091008471368258
ACH-000393,-0.1767003344590769
ACH-000395,0.05839125190470405
ACH-000396,0.03280251962888316
ACH-000397,-0.13990065992484566
ACH-000401,-0.23944841606620154
ACH-000402,0.15902157078684953
ACH-000403,0.02681169631275305
ACH-000404,-0.11740419092925727
ACH-000406,-0.023577658316370476
ACH-000407,0.09581394611298123
ACH-000408,-0.06214513769365769
ACH-000410,-0.05271114062597428
ACH-000411,-0.09046999811563232
ACH-000414,0.07554405381303396
ACH-000415,-0.0042910375663187264
ACH-000416,-0.10664286653824173
ACH-000420,-0.09431586084848953
ACH-000421,-0.11146356655253337
ACH-000424,-0.1035038890059712
ACH-000425,-0.012246790521171806
ACH-000426,-0.25233265763135976
ACH-000427,-0.05015274025080047
ACH-000433,0.04154968478421675
ACH-000435,-0.005731615543851711
ACH-000436,0.07145697702819108
ACH-000444,-0.044308545619674115
ACH-000445,-0.2433993729456265
ACH-000448,-0.08643550088160827
ACH-000450,0.1554701224015427
ACH-000452,-0.042952326054209816
ACH-000454,-0.06939883340237665
ACH-000458,0.03178365134748678
ACH-000459,-0.1804270352838667
ACH-000460,-0.030293360737510582
ACH-000461,-0.03876045340997393
ACH-000463,0.060529832760034825
ACH-000464,-0.02670247492804206
ACH-000466,-0.11536216333866102
ACH-000467,0.04548750441309491
ACH-000468,-0.103264471161826
ACH-000469,-0.10602410896113344
ACH-000470,-0.08462778041557814
ACH-000471,-0.10259681099163068
ACH-000472,-0.01846151015618476
ACH-000473,0.009305755436698341
ACH-000475,-0.05639657626526099
ACH-000476,-0.02440054416382605
ACH-000477,0.1342667351524185
ACH-000479,-0.055281150190179235
ACH-000480,-0.16659646744039228
ACH-000481,-0.112597687290795
ACH-000483,-0.1473788865003294
ACH-000484,-0.09384343167021293
ACH-000485,0.07127877894935057
ACH-000486,0.12958112249767212
ACH-000487,-0.04066727233685933
ACH-000488,0.0061748856143498355
ACH-000490,-0.01329391480758271
ACH-000491,0.012804763151968938
ACH-000495,0.046831565802625534
ACH-000496,0.06313385088489695
ACH-000499,-0.29326969124576097
ACH-000500,-0.2234925160755512
ACH-000502,0.04871696961063966
ACH-000503,-0.07604775184463528
ACH-000505,-0.1023619292343258
ACH-000507,-0.07910440419772811
ACH-000510,-0.04433036491919349
ACH-000511,0.03370606153344878
ACH-000512,-0.44149142552446
ACH-000516,-0.052342289504019514
ACH-000517,-0.03176336726473528
ACH-000518,0.08779747081765722
ACH-000520,-0.03570678266558579
ACH-000521,0.09163572839219357
ACH-000522,-0.1536885473179959
ACH-000524,-0.07223806448850575
ACH-000527,0.005007000927588241
ACH-000528,-0.011533241029113895
ACH-000537,0.04847215893388217
ACH-000541,0.0392816861906876
ACH-000542,0.10036533233564128
ACH-000544,-0.07108511872460545
ACH-000545,-0.1476712750078515
ACH-000547,-0.1261725627414132
ACH-000548,-0.11355700982397765
ACH-000549,0.07769472323698141
ACH-000550,-0.1636968888691784
ACH-000552,-0.002417287187200108
ACH-000556,-0.047265542733762766
ACH-000557,-0.06302664707872503
ACH-000569,0.20151448445262748
ACH-000570,0.005963628875744306
ACH-000571,-0.09711551021306457
ACH-000573,-0.11992185299025715
ACH-000576,-0.21985182468736006
ACH-000579,-0.0932420855558739
ACH-000580,-0.15764303982115538
ACH-000584,-0.041624662600401374
ACH-000585,-0.08453386440387775
ACH-000588,-0.013678687256785027
ACH-000589,0.13905625886710832
ACH-000591,0.1908292548382852
ACH-000593,-0.00517836949874641
ACH-000600,-0.11034809153323903
ACH-000601,0.041546578403871784
ACH-000605,-0.17100444880008595
ACH-000606,-0.12753397877061246
ACH-000608,-0.05469571174471227
ACH-000614,-0.032872464267554635
ACH-000616,0.10347004035667548
ACH-000618,-0.03981338735269089
ACH-000619,0.08410217389367051
ACH-000620,0.020863143534678757
ACH-000621,-0.0064606996202806475
ACH-000622,-0.03004717883131627
ACH-000623,-0.005000229695640268
ACH-000624,-0.08679474099533442
ACH-000627,-0.07131421547222626
ACH-000630,-0.07009897556540222
ACH-000631,0.08050354110203921
ACH-000632,0.059223156794816316
ACH-000633,0.06648620423067131
ACH-000637,0.02254686274710797
ACH-000638,0.142936795443104
ACH-000646,-0.11125842695823653
ACH-000647,-0.002750585402439621
ACH-000648,0.05506300804032598
ACH-000649,0.03571750493459413
ACH-000651,-0.06423403097885358
ACH-000652,-0.15440163239745347
ACH-000653,-0.1187517265570936
ACH-000657,-0.020335209796368547
ACH-000658,-0.20885156796964147
ACH-000661,0.01530902760703909
ACH-000662,-0.17812085773006614
ACH-000663,0.007170223009814136
ACH-000665,0.04890726608315933
ACH-000671,-0.027932110078005886
ACH-000672,0.3629622743764621
ACH-000673,0.004715327406786947
ACH-000676,-0.09950200391897088
ACH-000677,-0.07915370981819825
ACH-000681,-0.017196164365491536
ACH-000683,-0.2149033338086923
ACH-000684,-0.0545692714303544
ACH-000688,0.019261896207145676
ACH-000693,-0.05938691599984872
ACH-000694,0.03134503758488474
ACH-000695,-0.2423221472183568
ACH-000696,-0.07884485720858346
ACH-000697,-0.20440243312056613
ACH-000699,-0.04800003630613076
ACH-000701,-0.0014561090203242507
ACH-000706,-0.10731459983863456
ACH-000711,-0.032965277879855336
ACH-000713,-0.16175628458441282
ACH-000714,-0.020238503103326838
ACH-000718,-0.012173940190231826
ACH-000720,0.01857009690435611
ACH-000721,0.029274698770103694
ACH-000724,-0.04701511426233982
ACH-000725,-0.12230560907209635
ACH-000732,-0.12607415833105895
ACH-000734,-0.061607401773543964
ACH-000735,-0.03305179497939117
ACH-000736,-0.1064863059724503
ACH-000738,-0.0011773700697200805
ACH-000746,-0.06768133948527989
ACH-000747,-0.011191458448551092
ACH-000748,0.006592537697051764
ACH-000753,0.03103887765645315
ACH-000756,-0.10322511268568066
ACH-000757,-0.2689155309658112
ACH-000758,-0.1271339506861941
ACH-000760,-0.058757896656626
ACH-000762,-0.12778853293859976
ACH-000763,-0.043004844474577336
ACH-000764,-0.08160117323813072
ACH-000765,-0.11861560438550213
ACH-000766,-0.07132804610489249
ACH-000767,-0.2071533388743051
ACH-000768,0.0147836000579141
ACH-000769,-0.21329953904665155
ACH-000770,-0.10797800377065526
ACH-000771,0.0700533372252142
ACH-000773,-0.11520801394326485
ACH-000776,-0.022878008455156213
ACH-000777,-0.08683934213503564
ACH-000778,0.07882904625996474
ACH-000781,0.057855919541714464
ACH-000782,-0.12008023061941007
ACH-000783,0.0009932404067383637
ACH-000784,-0.06000578918700927
ACH-000785,0.007054931098088618
ACH-000787,-0.006152325968044428
ACH-000788,0.01006928070357875
ACH-000791,5.6185766057521825e-05
ACH-000792,-0.032210766353285236
ACH-000794,0.06820831725809118
ACH-000796,-0.01024352555161649
ACH-000798,0.10573919472451786
ACH-000799,-0.03884576719048028
ACH-000800,0.10772003810274812
ACH-000802,0.01627789322828277
ACH-000804,-0.05208974256908691
ACH-000805,-0.08358611212551248
ACH-000809,-0.043121362115262525
ACH-000810,-0.0126815405725653
ACH-000811,-0.0721278872246412
ACH-000817,-0.1909989558149532
ACH-000819,-0.05102308142196625
ACH-000820,-0.18977749962123985
ACH-000821,0.07969393808178198
ACH-000822,-0.1742926521355726
ACH-000823,-0.013436606406858526
ACH-000824,-0.0056608355691233824
ACH-000827,-0.023561371485108028
ACH-000829,-0.3055092101702008
ACH-000831,0.05622388797030717
ACH-000832,0.1308318797558813
ACH-000833,-0.20614983203656664
ACH-000834,0.16101557542756467
ACH-000835,-0.04048526497834667
ACH-000836,0.050455497078458984
ACH-000837,0.015495039710781916
ACH-000838,0.08477691831868586
ACH-000839,-0.03339314100573839
ACH-000840,0.018628682806258703
ACH-000841,-0.033167916434045534
ACH-000843,-0.16711104884161712
ACH-000846,-0.013226747026725444
ACH-000847,0.08059322594004657
ACH-000848,0.05086881336640005
ACH-000849,-0.040298703215446166
ACH-000851,-0.0750295006502252
ACH-000855,-0.12641269136672584
ACH-000856,-0.14030853313976924
ACH-000858,0.0007319104853279814
ACH-000859,0.025353577772968774
ACH-000861,-0.021755959091358343
ACH-000862,-0.058940637378258914
ACH-000865,-0.10064622313704183
ACH-000866,-0.11761473237277348
ACH-000867,-0.0312635151363086
ACH-000869,-0.05044550457438179
ACH-000872,-0.035627337036795034
ACH-000873,-0.009847194192115171
ACH-000876,-0.004875390220787635
ACH-000878,-0.0206383595576947
ACH-000880,-0.16775738429830125
ACH-000881,0.03229364196550246
ACH-000882,-0.13344973011631148
ACH-000884,-0.1233184928415654
ACH-000885,-0.008359004160924267
ACH-000887,0.020932451272168254
ACH-000889,-0.0217583559658235
ACH-000896,-0.0639606817809648
ACH-000898,-0.1919080062197416
ACH-000900,0.14177764681158436
