,CEP89 (84902)
ACH-000004,-0.012874214701547265
ACH-000005,-0.03797128245003166
ACH-000007,-0.10530570588826962
ACH-000009,-0.10298957280374818
ACH-000011,-0.07153765584840849
ACH-000012,-0.08080074808951912
ACH-000013,-0.3924992199806752
ACH-000014,-0.02788749668513135
ACH-000015,-0.07071114475976975
ACH-000017,-0.03309515397540712
ACH-000018,-0.040638396576093305
ACH-000019,-0.0012448536172137235
ACH-000021,-0.11840273443150068
ACH-000022,-0.21483762352663666
ACH-000025,0.07643006072812332
ACH-000028,0.026233074437897942
ACH-000030,-0.1460988720463719
ACH-000035,-0.3255807876411985
ACH-000036,-0.1416195677253297
ACH-000037,-0.019098042428311552
ACH-000039,0.17689044916137778
ACH-000040,-0.07063421003749101
ACH-000041,0.014170107483951363
ACH-000042,-0.14072828500833756
ACH-000045,0.03756313124762475
ACH-000047,0.02033732830051877
ACH-000052,-0.22255775770492628
ACH-000053,-0.15783339503814775
ACH-000054,-0.1771896892271298
ACH-000055,-0.027114688891006832
ACH-000060,-0.11044525408740732
ACH-000067,0.02730353917530555
ACH-000070,-0.13477643631981773
ACH-000075,-0.1923728487335919
ACH-000078,-0.13487549728200013
ACH-000082,-0.06975955582702746
ACH-000085,-0.09290810460742813
ACH-000086,-0.21534669024959488
ACH-000087,-0.21732775689617567
ACH-000092,-0.07600963403939973
ACH-000095,-0.11417591414855527
ACH-000097,-0.13798387129684406
ACH-000098,-0.12656642979189858
ACH-000099,-0.19196754852557388
ACH-000108,-0.20344775976418505
ACH-000113,-0.06530271312245818
ACH-000116,-0.14137870768832175
ACH-000118,-0.09002497072210107
ACH-000120,-0.02809854150528053
ACH-000123,-0.2232800943958209
ACH-000127,-0.06687723294924015
ACH-000128,-0.00725153699175433
ACH-000132,-0.0041657343129789135
ACH-000133,-0.20122377476854025
ACH-000137,-0.13626344867961296
ACH-000138,-0.031638103596879984
ACH-000142,-0.2097885091653347
ACH-000143,-0.3174090829897785
ACH-000146,-0.0593870540645266
ACH-000148,0.08332368800041211
ACH-000150,-0.07835562111019727
ACH-000152,-0.1411296008510586
ACH-000153,-0.13117466558533414
ACH-000159,-0.01871403633364528
ACH-000160,-0.09574932322985616
ACH-000163,0.025134811946541543
ACH-000167,0.3150336281804185
ACH-000168,-0.1291541261323902
ACH-000169,0.1431637141226518
ACH-000178,-0.18715412209060645
ACH-000183,-0.1434254314839888
ACH-000188,-0.09204569891116668
ACH-000189,0.09238125326206403
ACH-000190,-0.41789134043352816
ACH-000198,-0.14928780579522086
ACH-000203,0.192697443753032
ACH-000204,-0.14122407582638266
ACH-000206,-0.21333588803137216
ACH-000207,-0.16870531873461372
ACH-000208,-0.12173652988469548
ACH-000210,-0.09086614113990854
ACH-000211,-0.071764815660429
ACH-000215,-0.057896363310364324
ACH-000221,0.045817805179851005
ACH-000222,-0.2240962434528125
ACH-000223,-0.038753490476997575
ACH-000226,-0.13633412063325756
ACH-000227,-0.20645523486069967
ACH-000228,-0.09362075190091924
ACH-000231,0.015115044430695475
ACH-000232,-0.17241342869792572
ACH-000233,-0.12873173101883814
ACH-000234,-0.1053895967686806
ACH-000235,-0.08900088396266369
ACH-000237,-0.1334858840924896
ACH-000238,-0.059516357819972526
ACH-000242,0.12632994662432712
ACH-000243,-0.028317951395811482
ACH-000244,0.022127470555457933
ACH-000246,-0.06836421397097335
ACH-000248,-0.06285366134085058
ACH-000250,-0.10389483617241096
ACH-000251,-0.28192796493117783
ACH-000252,0.002341833654082232
ACH-000253,-0.2360357342572889
ACH-000255,-0.03466768399495634
ACH-000256,-0.16343340424245353
ACH-000257,-0.050414798526041985
ACH-000258,-0.16812531457690444
ACH-000259,-0.1400647998757788
ACH-000260,-0.16141095650822626
ACH-000261,-0.040060045644961004
ACH-000262,-0.12821093442135614
ACH-000263,-0.21102238143259489
ACH-000264,-0.029440713606470586
ACH-000265,-0.08678526740102681
ACH-000266,-0.12264789552182698
ACH-000272,-0.01626115604367299
ACH-000274,-0.0911935634035135
ACH-000277,-0.13158841990643586
ACH-000278,-0.2895245859526166
ACH-000279,-0.07733914161461887
ACH-000280,-0.2398613429614434
ACH-000281,-0.062385214255245534
ACH-000288,-0.005516141079250662
ACH-000291,-0.18823113608603165
ACH-000293,-0.3909251682278084
ACH-000294,-0.11615235382293401
ACH-000295,-0.08572396076697063
ACH-000296,0.032205501919971014
ACH-000302,-0.22529238017200476
ACH-000304,-0.027507672954121504
ACH-000307,-0.11952786159785447
ACH-000308,-0.0758617267615447
ACH-000310,-0.016991356469984516
ACH-000311,-0.10920951961388012
ACH-000312,-0.06019031597447656
ACH-000315,-0.09909284540277624
ACH-000316,0.0027984383887162995
ACH-000317,0.057159486327467236
ACH-000318,-0.2517731484555757
ACH-000319,-0.16683365942630965
ACH-000320,0.027848778693561987
ACH-000322,0.2251100630082836
ACH-000323,0.009288610297127813
ACH-000324,-0.1135461336619247
ACH-000329,-0.01726211303282272
ACH-000330,-0.14311290343122246
ACH-000331,0.07009026738280018
ACH-000332,-0.09533615478399908
ACH-000334,-0.16133289868320336
ACH-000335,-0.1822146706000969
ACH-000336,-0.00029946899116168924
ACH-000337,-0.2349572434370976
ACH-000338,-0.1459739691948078
ACH-000339,-0.07471028209563807
ACH-000341,0.01408973655615802
ACH-000348,0.015088525149319885
ACH-000350,-0.13060706812495174
ACH-000352,-0.2358244746349117
ACH-000356,-0.1259679202090006
ACH-000361,0.025393966021479933
ACH-000362,-0.1055574888021896
ACH-000363,-0.21562439044123208
ACH-000364,-0.10621328510758346
ACH-000365,-0.21375191898253587
ACH-000366,-0.07857395279423071
ACH-000368,0.035087384437199984
ACH-000374,0.19138843133710165
ACH-000375,0.030625864237189812
ACH-000376,-0.015967216456389155
ACH-000381,-0.08014432249456505
ACH-000383,-0.06460227648738523
ACH-000387,-0.10039490858766996
ACH-000389,-0.2811490408435198
ACH-000390,-0.06774803048578812
ACH-000393,-0.14916017885568386
ACH-000395,-0.24626101702267525
ACH-000396,0.046765030471932034
ACH-000397,-0.4236059006144921
ACH-000401,0.10447506203180644
ACH-000402,-0.18192975329220312
ACH-000403,-0.09851434636139154
ACH-000404,-0.04370919438017341
ACH-000406,-0.04212867714688413
ACH-000407,-0.07350253330396017
ACH-000408,-0.1599699007688129
ACH-000410,0.08734797336184293
ACH-000411,-0.12590334896401412
ACH-000414,-0.12453160932917565
ACH-000415,-0.13263733425882504
ACH-000416,-0.14226474161810862
ACH-000420,-0.2115036695687464
ACH-000421,-0.02008306525005179
ACH-000424,0.003733903160255269
ACH-000425,-0.09833644448445487
ACH-000426,-0.13717262803214988
ACH-000427,-0.15765035014791565
ACH-000433,-0.002913607589650127
ACH-000435,-0.25769256128305257
ACH-000436,0.06735085878347223
ACH-000444,-0.041340836493970086
ACH-000445,-0.30989984751255883
ACH-000448,-0.021922291647801576
ACH-000450,-0.011419416729126237
ACH-000452,0.08292694089746823
ACH-000454,-0.2791429899832619
ACH-000458,-0.13775840313460486
ACH-000459,-0.05425705084358883
