,HLX (3142)
ACH-000408,-0.07439399293433206
ACH-000410,-0.0762367619359646
ACH-000411,-0.12882312901134355
ACH-000414,0.050426884615182674
ACH-000415,0.01772273352241195
ACH-000416,0.00013435436980864022
ACH-000420,-0.033125642274812316
ACH-000421,-0.12346431382033378
ACH-000424,-0.04262405472810561
ACH-000425,-0.1067525831138713
ACH-000426,-0.01932413180896634
ACH-000427,0.044946257878503516
ACH-000433,-0.011396551703169118
ACH-000435,-0.014869950542321968
ACH-000436,0.1590899159602867
ACH-000444,0.07346164650092014
ACH-000445,-0.09190425978397784
ACH-000448,0.08162217315005328
ACH-000450,-0.05813111114390826
ACH-000452,-0.012239032726548934
ACH-000454,-0.1031998585318756
ACH-000458,-0.08413544048200962
ACH-000459,0.1610331839048033
ACH-000460,-0.05336151114457919
ACH-000461,-0.042854143008926815
ACH-000463,-0.010622931921735709
ACH-000464,0.06420352636503751
ACH-000466,-0.16060048403514507
ACH-000467,-0.16779040047113875
ACH-000468,-0.06660990143300209
ACH-000469,-0.02492105862436444
ACH-000470,-0.017504442672821138
ACH-000471,-0.08646963100274037
ACH-000472,-0.0676303086141356
ACH-000473,-0.21101730862327428
ACH-000475,-0.01830411159162986
ACH-000476,0.06762901389002783
ACH-000477,0.058284345531908525
ACH-000479,0.048471756568801434
ACH-000480,-0.046806761009715286
ACH-000481,-0.02980003843750207
ACH-000483,0.1084920036636662
ACH-000484,-0.09179870602307164
ACH-000485,-0.06344620879526812
ACH-000486,0.04441825997563988
ACH-000487,-0.02221912478434986
ACH-000488,-0.05081370999861848
ACH-000490,0.031846307654548114
ACH-000491,-0.20050311458623116
ACH-000495,-0.09919261638833472
ACH-000496,-0.032718803031366886
ACH-000499,-0.04555822508124418
ACH-000500,-0.2876346036189697
ACH-000502,-0.015977485936924128
ACH-000503,-0.03716499398934171
ACH-000505,-0.0999740980002254
ACH-000507,0.01978538502157164
ACH-000510,0.015019165775286596
ACH-000511,-0.002593080403221016
ACH-000512,-0.4498208157069011
ACH-000516,-0.00021360036376209696
ACH-000517,-0.018116971423358733
ACH-000518,0.05856269074298605
ACH-000520,0.060107416151661125
ACH-000521,-0.10216560149662596
ACH-000522,-0.07343140302673289
ACH-000524,-0.05896579999728064
ACH-000527,-0.04868685921651777
ACH-000528,0.013912319817438736
ACH-000537,-0.12694117424371887
ACH-000541,0.3260988131149649
ACH-000542,-0.013788922636293251
ACH-000544,0.04095564264561368
ACH-000545,-0.05930861987627865
ACH-000547,-0.04375368035811311
ACH-000548,-0.1492449059093453
ACH-000549,-0.24411838895636226
ACH-000550,-0.0011831785518779346
ACH-000552,-0.21640971849838492
ACH-000556,-0.01955747120353115
ACH-000557,-0.06908836606985423
ACH-000569,0.15040090145808965
ACH-000570,-0.05179688271264241
ACH-000571,-0.1113460917136976
ACH-000573,-0.15118717886656807
ACH-000576,-0.2345212458591328
ACH-000579,-0.0978809635409213
ACH-000580,-0.09071136697709063
ACH-000584,0.021223223681939383
ACH-000585,0.06279590471007436
ACH-000588,0.017378556173685545
ACH-000589,-0.1279373437722739
ACH-000591,0.0968691675599483
ACH-000593,-0.07097158908324988
ACH-000600,-0.005856407421940921
ACH-000601,0.004192810289193967
ACH-000605,0.04533960174949489
ACH-000606,0.02778777357992356
ACH-000608,-0.08266918524300088
ACH-000614,-0.05893482047013723
ACH-000616,-0.06611149477797272
ACH-000618,0.05318768518409283
ACH-000619,0.08474336108859495
ACH-000620,0.0859147629332363
ACH-000621,0.06860139311803297
ACH-000622,0.0015148446617703074
ACH-000623,-0.07628691776189311
ACH-000624,-0.004891049118389811
ACH-000627,-0.12407325001737532
ACH-000630,-0.1127096662119085
ACH-000631,0.04133451191518631
ACH-000632,0.030946111945457388
ACH-000633,-0.11472636676399932
ACH-000637,0.06921067142855189
ACH-000638,-0.13590291122163636
ACH-000646,0.027287167845558374
ACH-000647,-0.06868450196331218
ACH-000648,0.14573919764197762
ACH-000649,0.07667817577367246
ACH-000651,-0.06789021056561369
ACH-000652,-0.03794484552311951
ACH-000653,-0.08513344540302932
ACH-000657,0.0840282715876552
ACH-000658,-0.14792551566909307
ACH-000661,-0.03743018361777793
ACH-000662,0.12099456571213105
ACH-000663,-0.11639469403140193
ACH-000665,-0.015558984721596876
ACH-000671,-0.06210849090284305
ACH-000672,-0.049240765483877055
ACH-000673,-0.054807794181685535
ACH-000676,0.05789390906388489
ACH-000677,-0.033340620161680816
ACH-000681,-0.21815380059943446
ACH-000683,-0.06949739148915411
ACH-000684,0.4284869824952025
ACH-000688,-0.10523284606343344
ACH-000693,-0.00638133956029318
ACH-000694,-0.027345989710401586
ACH-000695,0.10708858914006852
ACH-000696,0.0687905499093232
ACH-000697,-0.0609366056078458
ACH-000699,0.027713924406195536
ACH-000701,-0.048449935068783416
ACH-000706,0.03783081973578778
ACH-000711,-0.022627395160432127
ACH-000713,-0.106233761091266
ACH-000714,-0.07509981219936822
ACH-000718,-0.1053543526267304
ACH-000720,-0.06718121955120578
ACH-000721,0.003916279433874873
ACH-000724,0.07204098417905876
ACH-000725,-0.014042866540468909
ACH-000732,-0.06767801421406675
ACH-000734,0.038493517361790505
ACH-000735,-0.08103605239623328
ACH-000736,-0.040682758457214425
ACH-000738,-0.010954782173613635
ACH-000746,0.010912379336597364
ACH-000747,0.13178987581783946
ACH-000748,-0.038092724845959984
ACH-000753,-0.01741718957572065
ACH-000756,-0.01588732863172039
ACH-000757,0.025561380746916232
ACH-000758,0.004168397225819739
ACH-000760,-0.1116397937860656
ACH-000762,-0.21296230132015656
ACH-000763,0.1137513401043594
ACH-000764,-0.348030178756764
ACH-000765,-0.015350421590435384
ACH-000766,-0.023136994110643384
ACH-000767,-0.19504543600899255
ACH-000768,-0.05136645270230582
ACH-000769,-0.26332702287928145
ACH-000770,-0.06331054542598039
ACH-000771,-0.1205796709336868
ACH-000773,-0.0920519716886713
ACH-000776,-0.13447629749932158
ACH-000777,0.007838365676119044
ACH-000778,0.03089210361479925
ACH-000781,0.0195705467303396
ACH-000782,0.0189496690029348
ACH-000783,-0.03893670039686911
ACH-000784,0.032534619741437384
ACH-000785,0.00013830565565442257
ACH-000787,-0.15315907357761646
ACH-000788,-0.015852895926370424
ACH-000791,0.0515396897438443
ACH-000792,-0.00644188470666366
ACH-000794,0.17828916531958358
ACH-000796,0.0013186227268860394
ACH-000798,0.11191299734894164
ACH-000799,-0.04532809539642961
ACH-000800,0.03533395233991308
ACH-000802,-0.009570859101153005
ACH-000804,0.0571796080215473
ACH-000805,-0.008953624798837158
ACH-000809,-0.003719764047252932
ACH-000810,-0.014225054884694456
ACH-000811,-0.14066175744428672
ACH-000817,0.0025355464092782927
ACH-000819,-0.07100883415952186
ACH-000820,-0.0035540458170772978
ACH-000821,-0.0647098441789715
ACH-000822,0.04397866937898518
ACH-000823,-0.04135248786290005
ACH-000824,0.08285049365059237
ACH-000827,0.025123159053542187
ACH-000829,0.10410489532696966
ACH-000831,0.09489105833186168
ACH-000832,-0.02719056670161816
ACH-000833,-0.12443585516352525
ACH-000834,-0.03650261355470827
ACH-000835,-0.026758283066346845
ACH-000836,-0.11284587189736205
ACH-000837,0.0293579543267046
ACH-000838,-0.18463655069636492
ACH-000839,0.05748423649407925
ACH-000840,-0.15339136000871567
ACH-000841,-0.18787040356196216
ACH-000843,0.08517780568768836
ACH-000846,-0.10183261282010901
ACH-000847,-0.002301444830749172
ACH-000848,-0.042350663744113635
ACH-000849,0.03466861206640875
ACH-000851,-0.24173495076468354
ACH-000855,-0.3082680216320745
ACH-000856,0.03296506527577546
ACH-000858,-0.048656016066331416
ACH-000859,-0.030002890164331983
ACH-000861,-0.13944029765341207
ACH-000862,-0.05944271373803224
ACH-000865,-0.08406199326089799
ACH-000866,-0.044670287886509286
ACH-000867,0.013344281118838298
ACH-000869,0.08700864846237892
ACH-000872,0.0252459752916718
ACH-000873,-0.2778884113593126
ACH-000876,-0.17714724958857414
ACH-000878,0.2350043692789563
ACH-000880,-0.059708510029420715
ACH-000881,0.004444865596042223
ACH-000882,0.15032166497535285
ACH-000884,0.0076124185211608126
ACH-000885,-0.04435525741666197
ACH-000887,-0.029906663296637773
ACH-000889,0.04094602398554804
ACH-000896,-0.0603693010699852
ACH-000898,-0.018015742952893897
ACH-000900,-0.13741402779489742
ACH-000901,-0.02900529926202309
ACH-000905,-0.02624805438457229
ACH-000906,-0.06943988442984146
ACH-000907,-0.06770557683643484
ACH-000910,-0.2453651474450329
ACH-000911,0.08006553364396841
ACH-000912,0.024392226525231882
ACH-000913,0.026233674286170117
ACH-000915,0.062324798504800764
ACH-000916,0.23218828619827905
ACH-000917,-0.13071475024319287
ACH-000920,0.14093076930496562
ACH-000921,-0.030263819872141086
ACH-000924,-0.060289085543533225
ACH-000926,0.021229270975758524
ACH-000928,0.008895780384474226
ACH-000929,-0.0781231033298051
ACH-000932,0.11880370840686015
ACH-000935,-0.13206833480514518
ACH-000936,-0.033214418341613115
ACH-000937,-0.10814207590199944
ACH-000938,-0.05376976244994771
ACH-000939,-0.0439077501762815
ACH-000941,0.011390332934342709
ACH-000943,-0.039835907042446855
ACH-000946,0.07488011008219754
ACH-000947,-0.06381784605984442
ACH-000948,-0.10268155437544788
ACH-000950,-0.1912925033550863
ACH-000953,-0.2836228571602273
ACH-000954,-0.2406674246631957
ACH-000957,0.039458657543192964
ACH-000958,0.0477629971990805
ACH-000960,-0.04232582439947962
ACH-000963,0.0461793680270736
ACH-000968,0.056575495113665115
ACH-000969,-0.23229886528444815
ACH-000972,-0.01317682492712765
ACH-000973,0.006819278235857418
ACH-000974,-0.09525449591860408
ACH-000978,0.6216056855233958
ACH-000984,-0.10505326111560218
ACH-000986,-0.02057735684934876
ACH-000988,-0.030190053939554824
ACH-000993,0.007854040324187527
ACH-000994,-0.05594162398934755
ACH-000996,0.03139809913903817
ACH-001001,-0.037701918527588536
ACH-001020,-0.09852294477272147
ACH-001028,0.03629947883512121
ACH-001031,-0.0040375440175171385
ACH-001038,0.001982566040941137
ACH-001048,-0.08967489900155631
ACH-001050,-0.1081222752194505
ACH-001053,-0.15014042870316888
ACH-001054,-0.1357895997657288
ACH-001061,0.0018892286161482023
ACH-001067,-0.018959480052452453
ACH-001075,0.07119185754906518
ACH-001096,-0.0018340219444488198
ACH-001111,-0.02115850481020081
ACH-001119,-0.09041318484213427
ACH-001128,-0.4361924056617695
ACH-001134,0.18629324814678389
ACH-001151,-0.028712454240617438
ACH-001163,0.0026344808613719076
ACH-001164,-0.13457284147722787
ACH-001183,-0.05145476785636066
ACH-001192,0.09360635923337826
ACH-001193,0.20450376412158372
ACH-001196,-0.10313351672896416
ACH-001197,-0.061962410585684885
ACH-001205,0.13104133741969287
ACH-001211,-0.0722736410485381
ACH-001212,-0.07766971481678538
ACH-001228,-0.2127100767509491
ACH-001232,-0.008045767788938042
ACH-001239,0.07576913434493973
ACH-001270,-0.0465080967378679
ACH-001274,-0.19493003197667086
ACH-001275,-0.13545744690314293
ACH-001277,-0.1502383695590549
ACH-001278,-0.009575912587955128
ACH-001280,-0.019942352729238142
ACH-001283,-0.05556382704948749
ACH-001289,0.2343592772494009
ACH-001300,0.1554937336152468
ACH-001301,0.12910085287718476
ACH-001302,0.1310845308226223
ACH-001306,-0.15672584374691065
ACH-001318,0.024396705381895683
ACH-001322,-0.040264804742592517
ACH-001328,0.048622232287807376
ACH-001332,-0.04582931117315797
ACH-001336,-0.13662587954552138
ACH-001346,0.13344555690098134
ACH-001353,-0.045825628385223735
ACH-001354,0.11349011205968285
ACH-001367,-0.274004658583902
ACH-001368,0.07902183895101753
ACH-001374,-0.43256041712921217
ACH-001377,0.07392544554567365
ACH-001380,0.07598125451264262
ACH-001391,-0.05991923282616584
ACH-001408,-0.01827468706998429
ACH-001430,0.08750012244857767
ACH-001431,0.11596553549643494
ACH-001450,-0.06708539985285167
ACH-001496,-0.031869403871658084
ACH-001500,-0.10444102851388808
ACH-001523,-0.05881848909035421
ACH-001532,0.1350574093585814
ACH-001550,-0.022941926263989863
ACH-001552,0.06234991289811631
ACH-001554,0.01935476240928741
ACH-001654,-0.032763318884791975
ACH-001735,-0.06953833689027662
ACH-001736,0.0039592284563006895
ACH-001737,0.05312425862330319
ACH-001740,-0.24013311163482834
ACH-001745,-0.1418212800382073
ACH-001765,-0.03369085795007735
