,OAS1 (4938)
ACH-000307,0.07567806760124747
ACH-000308,-0.01998177514058877
ACH-000310,0.11579867295367692
ACH-000311,0.10644666176128677
ACH-000312,0.17702185871567105
ACH-000315,0.1976725928943153
ACH-000316,0.13728869283863682
ACH-000317,0.16150473775227156
ACH-000318,0.07525357624889221
ACH-000319,0.06769709167522872
ACH-000320,0.05831364695735166
ACH-000322,0.010616866576629162
ACH-000323,0.0631146148443885
ACH-000324,0.0031954853518908373
ACH-000329,-0.016300408945062354
ACH-000330,-0.10811253901117754
ACH-000331,-0.046919110307203166
ACH-000332,0.11267267630831372
ACH-000334,0.005975511633396293
ACH-000335,-0.07133722824156964
ACH-000336,0.05092438084750497
ACH-000337,0.08710178576265615
ACH-000338,0.15449474609530298
ACH-000339,0.05664614378823754
ACH-000341,-0.10387158775409668
ACH-000348,0.0152313202713311
ACH-000350,0.06670666333734508
ACH-000352,-0.035278761777046905
ACH-000356,0.2942966800161712
ACH-000361,-0.03199187297315961
ACH-000362,0.2053399389152121
ACH-000363,0.013311011783879551
ACH-000364,0.015969416813215998
ACH-000365,0.07310167854725258
ACH-000366,0.021637168132331096
ACH-000368,0.09093900902528047
ACH-000374,0.02177552249757117
ACH-000375,0.06963906691872078
ACH-000376,0.08484885157450417
ACH-000381,-0.0033044231262503105
ACH-000383,0.02752659672165959
ACH-000387,0.1369666903016047
ACH-000389,0.019981420593299375
ACH-000390,0.02004807408124341
ACH-000393,0.07310236154574756
ACH-000395,-0.08217577843902188
ACH-000396,0.13476891636278698
ACH-000397,0.13350858557797024
ACH-000401,-0.15931872287646612
ACH-000402,0.01675936722251991
ACH-000403,-0.06924075598182006
ACH-000404,-0.025683643718168444
ACH-000406,0.06505605549456353
ACH-000407,-0.038483066301888184
ACH-000408,-0.003359616554695621
ACH-000410,-0.08880508699915858
ACH-000411,-0.023853466918698
ACH-000414,0.06545202607621446
ACH-000415,0.022951867534613063
ACH-000416,-0.07208543472199665
ACH-000420,0.053104108141125206
ACH-000421,0.0902518316810478
ACH-000424,0.1431618102751593
ACH-000425,0.1198930023969526
ACH-000426,0.07318068249830259
ACH-000427,-0.0101520203622489
ACH-000433,0.10861857310356017
ACH-000435,-0.12952949550109066
ACH-000436,0.03065676307984934
ACH-000444,0.02514107249682899
ACH-000445,-0.041118771527997325
ACH-000448,0.013872436823122655
ACH-000450,0.04318901427182475
ACH-000452,-0.0025046394374382288
ACH-000454,-0.08228379835055817
ACH-000458,-0.006050513118590448
ACH-000459,0.18831064126304733
ACH-000460,0.08224130611900167
ACH-000461,0.16852246622219366
ACH-000463,0.017526238400980113
ACH-000464,-0.05042748487488491
ACH-000466,0.13810874909298052
ACH-000467,0.059353031739460285
ACH-000468,-0.03190923717240221
ACH-000469,0.052741160663021376
ACH-000470,0.10130386886447222
ACH-000471,0.03188444223152681
ACH-000472,0.08120569713939596
ACH-000473,0.1413440394783135
ACH-000475,0.09674025677729646
ACH-000476,-0.0009691553200747164
ACH-000477,-0.07560128820688068
ACH-000479,0.08597575840904978
ACH-000480,0.009892627118518346
ACH-000481,0.04451581212552287
ACH-000483,0.15188876604236864
ACH-000484,0.029075171011162138
ACH-000485,0.10587653555879227
ACH-000486,0.09779257018019492
ACH-000487,-0.013955689299420586
ACH-000488,0.038895293012509116
ACH-000490,-0.06846691098686745
ACH-000491,0.10207756372813163
ACH-000495,0.14752282653748572
ACH-000496,0.05009588214110309
ACH-000499,-0.04963179427416715
ACH-000500,-0.2722667886757971
ACH-000502,0.061314791633826624
ACH-000503,-0.14968957782113232
ACH-000505,0.030512857846284318
ACH-000507,0.052398453777066936
ACH-000510,0.024333807974949908
ACH-000511,-0.034553216825622984
ACH-000512,-0.06316106701992377
ACH-000516,-0.03362375450432757
ACH-000517,0.05214549056940279
ACH-000518,-0.016259818106939196
ACH-000520,-0.06925000387686944
ACH-000521,0.20083721378397407
ACH-000522,0.05859688786808793
ACH-000524,0.01506463531259114
ACH-000527,0.013637885926030996
ACH-000528,0.0032842458906357608
ACH-000537,0.052128478461556466
ACH-000541,-0.22665198624693614
ACH-000542,0.014811567367845757
ACH-000544,0.1224781489445365
ACH-000545,0.07000277038574745
ACH-000547,0.016910678787468922
ACH-000548,0.07248032894774219
ACH-000549,0.1322386732508588
ACH-000550,-0.03227966683141298
ACH-000552,0.1242527520218053
ACH-000556,0.15798475637476572
ACH-000557,0.028670200217297444
ACH-000569,0.1557975751440847
ACH-000570,-0.0041426340500811815
ACH-000571,-0.05246050617398584
ACH-000573,0.16447934897575614
ACH-000576,-0.0073264013058353785
ACH-000579,-0.03896345137769035
ACH-000580,0.08266115964278675
ACH-000584,0.01443670381838155
ACH-000585,-0.029893430987961427
ACH-000588,0.16540267089155872
ACH-000589,0.039544912577996916
ACH-000591,-0.10537103954560176
ACH-000593,0.037858702976318735
ACH-000600,0.1794243562410728
ACH-000601,0.02190610894098152
ACH-000605,-0.027572267068784802
ACH-000606,0.046457949366720416
ACH-000608,0.05072570559013735
ACH-000614,-0.011838684280382922
ACH-000616,0.06788053674599535
ACH-000618,0.005542713132787439
ACH-000619,0.07291255813498447
ACH-000620,0.04785759940563028
ACH-000621,0.023522754201830896
ACH-000622,0.19909244094364206
ACH-000623,-0.016623351415546474
ACH-000624,0.02492965392510069
ACH-000627,0.02330780388964888
ACH-000630,0.08158998455016958
ACH-000631,-0.11740517965460345
ACH-000632,0.06563229382585603
ACH-000633,0.05345926183254654
ACH-000637,-0.03807951131111522
ACH-000638,0.06930935540721936
ACH-000646,0.060582522469584676
ACH-000647,0.015302151914068432
ACH-000648,0.022129707837623185
ACH-000649,0.02706286851261571
ACH-000651,-0.08330649721800892
ACH-000652,0.040042644507114034
ACH-000653,0.14666459316216834
ACH-000657,0.03387963640956625
ACH-000658,0.1970452530384984
ACH-000661,0.049700553536650725
ACH-000662,-0.003476955849926386
ACH-000663,-0.05433992812220397
ACH-000665,0.029667637524108205
ACH-000671,0.15853125920042338
ACH-000672,0.011883383902453257
ACH-000673,-0.02097888895103724
ACH-000676,0.06460898762294084
ACH-000677,-0.01177862106334416
ACH-000681,0.040149015940472536
ACH-000683,0.0492164084703189
ACH-000684,0.1374718193550142
ACH-000688,0.16515607283947975
ACH-000693,0.0054049467254684595
ACH-000694,-0.023243216865514192
ACH-000695,0.014029050389992071
ACH-000696,0.03552367912602211
ACH-000697,-0.0368638615682195
ACH-000699,0.030239440247271005
ACH-000701,0.10221989173568596
ACH-000706,0.030678604186332725
ACH-000711,0.10904931986963863
ACH-000713,-0.12302577973863008
ACH-000714,0.10625941055342952
ACH-000718,0.1546520993053104
ACH-000720,0.004442697557285118
ACH-000721,0.11242304205724843
ACH-000724,0.10719509959248273
ACH-000725,0.14395703027676585
ACH-000732,-0.016278920250223674
ACH-000734,0.08919441366970557
ACH-000735,-0.0042688809524697975
ACH-000736,0.1439054323019897
ACH-000738,0.0993503717360993
ACH-000746,0.047906353720411216
ACH-000747,-0.0727754342140183
ACH-000748,0.06690555234459082
ACH-000753,-0.028209023026451705
ACH-000756,0.08237141942929943
ACH-000757,0.14530803821538193
ACH-000758,0.06484380030790145
ACH-000760,0.029557395671076712
ACH-000762,0.032043116353805794
ACH-000763,0.03371275227643358
ACH-000764,0.02727615933869997
ACH-000765,-0.17340933715551846
ACH-000766,-0.08138542694051804
ACH-000767,0.1214963206439114
ACH-000768,-0.2442983997169848
ACH-000769,0.02543885871229602
ACH-000770,0.042851368328368174
ACH-000771,0.0767347572646439
ACH-000773,-0.06660237138428877
ACH-000776,0.056512069274749034
ACH-000777,-0.01846893189720553
ACH-000778,0.043624732617108086
ACH-000781,0.08660725515739988
ACH-000782,0.052738336692519934
ACH-000783,-0.13172806983126992
ACH-000784,0.02213779285707958
ACH-000785,-0.007531722524350556
ACH-000787,0.01729740202376619
ACH-000788,0.029571794007789694
ACH-000791,0.16305237926082192
ACH-000792,-0.06740410880687787
ACH-000794,0.14406646868712095
ACH-000796,0.0685357642859358
ACH-000798,0.047746617866136286
ACH-000799,0.0905091768788462
ACH-000800,0.15403172294549294
ACH-000802,-0.1056201135135545
ACH-000804,-0.022586442678886424
ACH-000805,0.04649521066785523
ACH-000809,0.02933455457853971
ACH-000810,0.2729301432392531
ACH-000811,0.08441129039053641
ACH-000817,-0.1406043104234764
ACH-000819,-0.10195211372101924
ACH-000820,0.13225351914530836
ACH-000821,0.016613114780643496
ACH-000822,-0.010293178399743752
ACH-000823,0.007900940465160638
ACH-000824,0.10784117447176432
ACH-000827,0.002596891687943019
ACH-000829,0.1860044765924579
ACH-000831,0.15187185144475698
ACH-000832,-0.0870023785781584
ACH-000833,-0.019485299781413383
ACH-000834,0.026019768696740032
ACH-000835,0.015998429821236528
ACH-000836,0.04430789320428434
ACH-000837,-0.0378378792810217
ACH-000838,0.20473294183581456
ACH-000839,-0.03814274603958195
ACH-000840,0.10233544199276626
ACH-000841,0.06561481159253356
ACH-000843,0.18560068696194584
ACH-000846,0.16431979970882346
ACH-000847,-0.04273333123500553
ACH-000848,0.075477365008843
ACH-000849,0.0010694002559127071
ACH-000851,-0.0738178222639012
ACH-000855,0.1711967587267164
ACH-000856,0.0070071752876678705
ACH-000858,-0.024155746545172132
ACH-000859,-0.020738121511265813
ACH-000861,0.11027484045317876
ACH-000862,0.0743525389022324
ACH-000865,0.010647260431583748
ACH-000866,0.09278748470688908
ACH-000867,0.016743339787462886
ACH-000869,0.037464858406207634
ACH-000872,0.2473381438798711
ACH-000873,0.08387981564727852
ACH-000876,0.03733849269930451
ACH-000878,-0.0791932114800531
ACH-000880,0.06057495382976389
ACH-000881,0.21610354653743036
ACH-000882,0.05152483507038439
ACH-000884,-0.0053875523990884674
ACH-000885,-0.08167472474470035
ACH-000887,0.06223128651727512
ACH-000889,0.024377143348944443
ACH-000896,-0.08962336507102286
ACH-000898,0.046300194677603136
ACH-000900,-0.11134707863696487
ACH-000901,-0.07970928641357662
ACH-000905,0.10683369937149499
ACH-000906,-0.01553237536909336
ACH-000907,0.052768822570839084
ACH-000910,0.02229117099228891
ACH-000911,0.09350458235497368
ACH-000912,0.00017160185938931382
ACH-000913,0.0648423103284633
ACH-000915,0.0638742851814797
ACH-000916,0.00817851617331714
ACH-000917,-0.012777201790146766
ACH-000920,0.2773017351805901
ACH-000921,-0.006100276540808546
ACH-000924,0.10394603801684503
ACH-000926,0.1472014649004375
ACH-000928,0.14391180487891958
ACH-000929,0.015529667075119546
ACH-000932,0.12207031585717372
ACH-000935,0.0026720657385281075
ACH-000936,0.04379014673439478
ACH-000937,0.048189307476984966
ACH-000938,0.0641120131364411
ACH-000939,0.006406114151963628
ACH-000941,0.08468144542865035
ACH-000943,-0.012120361661288631
ACH-000946,0.06313271191096156
ACH-000947,0.12213251726266287
ACH-000948,0.18931674428465
ACH-000950,0.028773905658286244
ACH-000953,-0.010803732004943287
ACH-000954,-0.2391782683487912
ACH-000957,-0.0019100645001925887
ACH-000958,0.15590450513388934
ACH-000960,0.1150908973550181
ACH-000963,0.046042985324088716
ACH-000968,-0.12200270354094232
ACH-000969,-0.010013249713847813
ACH-000972,-0.12378448741528192
ACH-000973,0.023542887048550305
ACH-000974,0.07641796868997021
ACH-000978,-0.01610016423970512
ACH-000984,0.0645658314669923
ACH-000986,0.001354473983204417
ACH-000988,0.1513436110174396
ACH-000993,0.20689044022382555
ACH-000994,0.1340669545417698
ACH-000996,0.09773079294384053
ACH-001001,0.07000744857114555
ACH-001020,0.09867025355950504
ACH-001028,-0.012491341027822176
ACH-001031,-0.006433079490557485
ACH-001038,-0.019676727000812657
ACH-001048,0.08995706006754993
ACH-001050,0.035985966842100835
ACH-001053,0.051327482922593565
ACH-001054,0.034271664426383776
ACH-001061,0.006977442640392278
ACH-001067,0.0845244841681331
ACH-001075,-0.009418152963281268
ACH-001096,0.09682301628115132
ACH-001111,0.022607378518686744
ACH-001119,0.028506667148932636
ACH-001128,0.1063474037761866
ACH-001134,0.12093928452589164
ACH-001151,-0.008967980078244715
ACH-001163,-0.0015593966281424985
ACH-001164,0.032900610660044204
ACH-001183,0.1876017198245854
ACH-001192,0.04861116534079348
ACH-001193,-0.04408936715024516
ACH-001196,0.16137298083877602
ACH-001197,0.10397844876863556
ACH-001205,0.1956912799364852
ACH-001211,0.11708311375696535
ACH-001212,0.11083628863766347
ACH-001228,0.01946005076508258
ACH-001232,-0.0571487904397617
ACH-001239,0.055231048561885474
ACH-001270,0.17720170652252015
ACH-001274,0.0733568731535772
ACH-001275,0.16131688222115292
ACH-001277,0.27220827378149737
ACH-001278,0.12278114244223615
ACH-001280,0.16657867648873054
ACH-001283,-0.07522267921216362
ACH-001289,0.03624362064113795
ACH-001300,-0.11557111290945173
ACH-001301,0.13104443884484607
ACH-001302,-0.03591636564384003
ACH-001306,0.030203529123627226
ACH-001318,-0.012851738827499978
ACH-001322,-0.07323270085243815
ACH-001328,0.0019086616900854203
ACH-001332,0.047862098850663365
ACH-001336,-0.06758907890719029
ACH-001346,0.039153689380813365
ACH-001353,0.010905960725346692
ACH-001354,0.0981398296661258
ACH-001367,-0.023283876599159276
ACH-001368,0.03404393529572348
ACH-001374,0.109732258662541
ACH-001377,0.11683383187698833
ACH-001380,0.07609107435852089
ACH-001391,0.031115112475578032
ACH-001408,0.10773345111401272
ACH-001430,-0.13162321336707647
ACH-001431,0.06536632392892171
ACH-001450,0.0567353788371139
ACH-001496,0.09509667230785558
ACH-001500,0.039785269799316465
ACH-001523,0.16805684808946486
ACH-001532,0.07675517861141011
ACH-001550,0.0017323459070846257
ACH-001552,0.012381819313099994
ACH-001554,0.11172555217412067
ACH-001654,0.09955380107906016
ACH-001735,0.08037184212585081
ACH-001736,0.15313933228932108
ACH-001737,-0.02951767015253077
ACH-001740,0.08983965286368154
ACH-001745,0.051303834766658965
ACH-001765,0.08766089505289656
