,SIRPB2 (284759)
ACH-000467,-0.08835619468966667
ACH-000468,-0.06013580017162839
ACH-000469,-0.07360702420883257
ACH-000470,-0.16675581935075495
ACH-000471,-0.07897386928886793
ACH-000472,-0.021101495641494654
ACH-000473,-0.09261805740644742
ACH-000475,-0.2447553905333432
ACH-000476,-0.10905961158073174
ACH-000477,0.11161652582144424
ACH-000479,0.04291109754961656
ACH-000480,0.0029487613928588768
ACH-000481,-0.11984113539585088
ACH-000483,0.06859172189674577
ACH-000484,-0.21063945049474836
ACH-000485,-0.041745561882102315
ACH-000486,-0.13566256652189887
ACH-000487,-0.0339668767752132
ACH-000488,-0.028677696559150607
ACH-000490,0.11323241626084928
ACH-000491,-0.18656683407973235
ACH-000495,-0.1452352412120741
ACH-000496,-0.02322931311710949
ACH-000499,-0.3010693377134844
ACH-000500,-0.4527905926441343
ACH-000502,0.0017986046426640872
ACH-000503,-0.07197329779924183
ACH-000505,0.00053960274872567
ACH-000507,-0.04892371401352424
ACH-000510,-0.13786104895959592
ACH-000511,-0.0939840610926346
ACH-000512,-0.22334862380504727
ACH-000516,0.017753484827545872
ACH-000517,-0.1422277574418203
ACH-000518,-0.003504691778534323
ACH-000520,-0.13779143689536694
ACH-000521,-0.03320589496949697
ACH-000522,-0.03182606464786277
ACH-000524,-0.04520714413941528
ACH-000527,-0.07435307980135651
ACH-000528,-0.04916522852915057
ACH-000537,-0.017074709320433718
ACH-000541,-0.008702348063273338
ACH-000542,-0.08155222721107516
ACH-000544,-0.05985583178247202
ACH-000545,-0.09008644872197047
ACH-000547,0.08910074903081443
ACH-000548,-0.004345319164336907
ACH-000549,-0.16576708828393671
ACH-000550,-0.122071336209291
ACH-000552,0.06220433336468039
ACH-000556,-0.05505396549672559
ACH-000557,-0.21041248772435328
ACH-000569,-0.2817280984968181
ACH-000570,-0.116454910435998
ACH-000571,-0.12037897107533232
ACH-000573,-0.06893749294745989
ACH-000576,0.07980035426314155
ACH-000579,-0.1906063531155036
ACH-000580,-0.11839654968737755
ACH-000584,-0.022334027369040884
ACH-000585,-0.02757617029577526
ACH-000588,0.02758802284359557
ACH-000589,-0.1785580119610516
ACH-000591,-0.025093567501826747
ACH-000593,-0.00956362792455838
ACH-000600,-0.08178813960890055
ACH-000601,-0.10440442228140953
ACH-000605,-0.05115973892114064
ACH-000606,0.0478519535577759
ACH-000608,-0.09171168596003007
ACH-000614,-0.19263829163110824
ACH-000616,-0.06421677161550106
ACH-000618,-0.04267016443575607
ACH-000619,0.013609798812740477
ACH-000620,-0.042802763372771634
ACH-000621,-0.10278720328499276
ACH-000622,0.011772506123009252
ACH-000623,-0.13019786001884484
ACH-000624,-0.13071796021898202
ACH-000627,-0.14083230916935924
ACH-000630,0.005032051810238019
ACH-000631,0.2077014707146745
ACH-000632,0.01832014166588109
ACH-000633,-0.05930038703661428
ACH-000637,0.0779490311604481
ACH-000638,0.08498161530210495
ACH-000646,-0.10557884426403696
ACH-000647,-0.11567612546728424
ACH-000648,-0.03863419325524543
ACH-000649,0.031797473341069894
ACH-000651,-0.06618855281458641
ACH-000652,-0.23145401581048966
ACH-000653,-0.028734819425374376
ACH-000657,-0.07323795632942111
ACH-000658,0.026547757676496503
ACH-000661,-0.07242640013610192
ACH-000662,-0.09177736215545124
ACH-000663,-0.024718998479175348
ACH-000665,0.0009346898920827586
ACH-000671,-0.049202755007173415
ACH-000672,0.16800212857941782
ACH-000673,-0.07870996822456977
ACH-000676,0.023659478272129667
ACH-000677,-0.01858300905905212
ACH-000681,-0.05998947501441808
ACH-000683,-0.059791121348298275
ACH-000684,-0.01136609523157663
ACH-000688,0.19831059572450968
ACH-000693,-0.07722569705297241
ACH-000694,0.0029244194870931273
ACH-000695,-0.13879812238601635
ACH-000696,-0.12319325399415824
ACH-000697,0.10469147889032156
ACH-000699,-0.09121502981095572
ACH-000701,-0.013471775921050718
ACH-000706,-0.042231191504876905
ACH-000711,-0.13205232213459112
ACH-000713,-0.12066910070362573
ACH-000714,-0.11076550777132838
ACH-000718,-0.0748316034853009
ACH-000720,-0.11469558315533213
ACH-000721,-0.12003385142177528
ACH-000724,0.1379143629824966
ACH-000725,-0.1463036763817703
ACH-000732,0.19017642714144065
ACH-000734,0.07819669206995307
ACH-000735,-0.11602745677319655
ACH-000736,-0.08891132029373383
ACH-000738,0.05001928761269312
ACH-000746,-0.2586239893668962
ACH-000747,-0.05601447912151525
ACH-000748,-0.04708164017232231
ACH-000753,-0.04638418125270809
ACH-000756,-0.049539091757155235
ACH-000757,0.14440468337940804
ACH-000758,0.03910372159955351
ACH-000760,-0.038425534717571305
ACH-000762,-0.2429030607588387
ACH-000763,-0.0953493920699193
ACH-000764,0.07511723715058892
ACH-000765,-0.03692073514555931
ACH-000766,0.025990386044701944
ACH-000767,-0.12780756954166153
ACH-000768,-0.014789016302367003
ACH-000769,-0.13278401959290526
ACH-000770,-0.0916807562812727
ACH-000771,-0.03227277536146258
ACH-000773,-0.17769177898815086
ACH-000776,0.012835535394852002
ACH-000777,-0.07939251992269886
ACH-000778,0.02448138166888032
ACH-000781,-0.009078446555345029
ACH-000782,-0.04210843833902953
ACH-000783,-0.08372970058429817
ACH-000784,-0.0015573268326873448
ACH-000785,-0.1262289631888523
ACH-000787,-0.02499199479484328
ACH-000788,-0.09220461846369754
ACH-000791,-0.0993724750525358
ACH-000792,-0.07987006004401072
ACH-000794,-0.038202365928618816
ACH-000796,-0.16457654280529094
ACH-000798,0.009626936175794151
ACH-000799,-0.039874172513482034
ACH-000800,-0.22158266698270426
ACH-000802,-0.05401036818435785
ACH-000804,0.03844208266497049
ACH-000805,-0.21382636499781651
ACH-000809,-0.10597030701869536
ACH-000810,-0.11753684312441876
ACH-000811,-0.11685767553835752
ACH-000817,-0.054172219367872455
ACH-000819,-0.046299139739918255
ACH-000820,-0.2367639641765295
ACH-000821,-0.16288977704049862
ACH-000822,-0.10203694687818499
ACH-000823,0.09393371683015232
ACH-000824,-0.01784028155661813
ACH-000827,-0.06166209724158191
ACH-000829,-0.06166954521477044
ACH-000831,-0.09547498325841937
ACH-000832,-0.05014426470787302
ACH-000833,-0.16939839666277576
ACH-000834,-0.12044727692316907
ACH-000835,0.018521832553162632
ACH-000836,0.008236865213475743
ACH-000837,-0.09158470586633588
ACH-000838,-0.1596052449127761
ACH-000839,0.0807868954328854
ACH-000840,-0.03587178785886784
ACH-000841,-0.1420080767562882
ACH-000843,0.11494410793072553
ACH-000846,-0.03182966287534195
ACH-000847,0.02548092043478078
ACH-000848,0.0507510983191194
ACH-000849,-0.10916475464169237
ACH-000851,0.0074352705752116065
ACH-000855,0.07526087772112902
ACH-000856,-0.2171515610039224
ACH-000858,-0.02052189974764234
ACH-000859,-0.20283545016567536
ACH-000861,0.01224996648289555
ACH-000862,0.014574232345376841
ACH-000865,-0.11831752553177614
ACH-000866,-0.08307701579686473
ACH-000867,-0.10773626392889923
ACH-000869,0.057304218797422236
ACH-000872,-0.08266759170689192
ACH-000873,0.022222203566341026
ACH-000876,-0.16859606146614506
ACH-000878,-0.002982832071545711
ACH-000880,0.06222201145655735
ACH-000881,0.04609741297070797
ACH-000882,-0.049791646426845984
ACH-000884,-0.09430964297386953
ACH-000885,-0.08276306218283291
ACH-000887,-0.03375221015994753
ACH-000889,-0.08281612326447042
ACH-000896,-0.0996879884561612
ACH-000898,-0.07472610436686983
ACH-000900,-0.0680180210627243
ACH-000901,-0.061197414205216176
ACH-000905,-0.014699116188675598
ACH-000906,-0.1938662069562984
ACH-000907,-0.16302039143631425
ACH-000910,0.0011617940635030373
ACH-000911,0.003477468453713103
ACH-000912,-0.08180011121451093
ACH-000913,-0.1504850105814733
ACH-000915,-0.0315405972034431
ACH-000916,0.20361422404488355
ACH-000917,0.1244140951609506
ACH-000920,-0.27834036059504114
ACH-000921,-0.07669495176865353
ACH-000924,0.05226351183100757
ACH-000926,-0.11411717917503597
ACH-000928,-0.1498766345619655
ACH-000929,-0.13040052651853085
ACH-000932,-0.06463926337718423
ACH-000935,0.027740031265601626
ACH-000936,0.07608795553326879
ACH-000937,-0.10829634322498624
ACH-000938,-0.06898375683136915
ACH-000939,-0.0377984450171812
ACH-000941,-0.0358315114974342
ACH-000943,-0.09507340842925333
ACH-000946,-0.0661460824883047
ACH-000947,-0.050463972898113364
ACH-000948,0.02105990240765293
ACH-000950,0.07837217094736536
ACH-000953,0.0357459680757488
ACH-000954,0.385806558339008
ACH-000957,0.10559198675336354
ACH-000958,-0.19887185007922212
ACH-000960,-0.1537991264182253
ACH-000963,0.026165529841741482
ACH-000968,-0.019893138083140874
ACH-000969,-0.0395762525597065
ACH-000972,-0.17206614063814507
ACH-000973,-0.09812925103752083
ACH-000974,-0.1689546744934743
ACH-000978,-0.13397967524884324
ACH-000984,-0.03769485317663394
ACH-000986,-0.09415515658388232
ACH-000988,-0.03480215497029903
ACH-000993,-0.15927384292315525
ACH-000994,-0.026077481266828455
ACH-000996,-0.1307786416713682
ACH-001001,0.031227780143494355
ACH-001020,0.21058273699137933
ACH-001028,-0.09289987989971056
ACH-001031,-0.10311427143785457
ACH-001038,-0.03675571340001954
ACH-001048,0.061352374658919365
ACH-001050,-0.09718826984471536
ACH-001053,-0.1580863967411273
ACH-001054,-0.16005748433642053
ACH-001061,-0.025250422125025127
ACH-001067,-0.0766903263372852
ACH-001075,0.0055688250666456425
ACH-001096,0.017431102958757525
ACH-001111,-0.1724365484908025
ACH-001119,-0.1580488413905397
ACH-001128,-0.11722923952720805
ACH-001134,-0.016948082081464283
ACH-001151,-0.022131318415580574
ACH-001163,-0.009087734294404069
ACH-001164,-0.12563038220989114
ACH-001183,-0.04626551105662618
ACH-001192,0.015152445560969785
ACH-001193,-0.13297223619646226
ACH-001196,-0.015604226591926725
ACH-001197,-0.2544967569547757
ACH-001205,0.10087843328227017
ACH-001211,0.044022065304192184
ACH-001212,0.12427548733691113
ACH-001228,-0.07867547082610038
ACH-001232,-0.02747518021334058
ACH-001239,-0.010640504327129872
ACH-001270,-0.10679156214394923
ACH-001274,-0.08370862494180249
ACH-001275,0.06964967528946323
ACH-001277,0.034794119928860716
ACH-001278,-0.14834959648939594
ACH-001280,-0.15382422974624285
ACH-001283,0.013870765130939992
ACH-001289,0.061491617800650614
ACH-001300,-0.15958495542622536
ACH-001301,-0.1871863479762859
ACH-001302,-0.23311900721843165
ACH-001306,-0.12448577532831448
ACH-001318,-0.051949422029449965
ACH-001322,-0.4037978767504962
ACH-001328,-0.017086109081001482
ACH-001332,0.11765271269257675
ACH-001336,-0.08962238267147726
ACH-001346,-0.012764470784121356
ACH-001353,-0.12260161148598747
ACH-001354,-0.11417813806431275
ACH-001367,0.07088883962913943
ACH-001368,-0.017945689819866713
ACH-001374,-0.10570179339930323
ACH-001377,-0.09313093126911558
ACH-001380,-0.22334324901771174
ACH-001391,-0.1630995500485788
ACH-001408,-0.07057741675884263
ACH-001430,0.034055927659151435
ACH-001431,-0.08497787821169887
ACH-001450,-0.2312600619383708
ACH-001496,-0.1916456061698404
ACH-001500,-0.11768735394536675
ACH-001523,-0.10879849041865312
ACH-001532,-0.13863886467126502
ACH-001550,-0.03221494279824018
ACH-001552,-0.08746054023925419
ACH-001554,-0.038595882604090886
ACH-001654,-0.11263265656794468
ACH-001735,-0.04572502229792706
ACH-001736,-0.011488047898184191
ACH-001737,-0.2686344554634435
ACH-001740,-0.05557435311009012
ACH-001745,0.00023660018284442504
ACH-001765,0.14840201207236284
