,CPN1 (1369)
ACH-000294,-0.10782934078213928
ACH-000295,0.052673716190502484
ACH-000296,-0.052925581487665366
ACH-000302,-0.034293568697224566
ACH-000304,0.04096307974096094
ACH-000307,-0.09748545632877163
ACH-000308,0.009132523929819898
ACH-000310,-0.07317876810096934
ACH-000311,-0.05943322901673639
ACH-000312,-0.08598498178950649
ACH-000315,0.06205043763945765
ACH-000316,-0.15803090319356586
ACH-000317,-0.15022438274685282
ACH-000318,-0.10773224033196804
ACH-000319,-0.10384665269777306
ACH-000320,-0.12032222401020155
ACH-000322,0.21216355663851744
ACH-000323,0.06582458313682835
ACH-000324,-0.07630810716216957
ACH-000329,0.012810484658378413
ACH-000330,0.022899468287880663
ACH-000331,-0.12253466359933755
ACH-000332,-0.08442300598686248
ACH-000334,-0.22000505335395654
ACH-000335,-0.15890150321863036
ACH-000336,-0.08435564095912128
ACH-000337,-0.17310345146495162
ACH-000338,-0.10829511868975833
ACH-000339,0.02954103291869555
ACH-000341,-0.15327636776377365
ACH-000348,0.005040316209267425
ACH-000350,-0.1830430872907168
ACH-000352,-0.00443038082336744
ACH-000356,0.012232736491736928
ACH-000361,0.0842677918675471
ACH-000362,0.025012807722646774
ACH-000363,-0.1337736096062763
ACH-000364,0.005135410948598515
ACH-000365,-0.15054968929212484
ACH-000366,-0.0910992840817636
ACH-000368,-0.028921303121943662
ACH-000374,-0.02669100092824593
ACH-000375,0.0009389415253559118
ACH-000376,-0.11691488650743727
ACH-000381,-0.028448575420973763
ACH-000383,-0.052269658546343516
ACH-000387,-0.14550281879022425
ACH-000389,-0.058894048253114575
ACH-000390,-0.06709218224032691
ACH-000393,-0.13776394147758425
ACH-000395,-0.029707062871212074
ACH-000396,-0.017151288585750737
ACH-000397,-0.04749968488276714
ACH-000401,0.13207671321313122
ACH-000402,0.1418547431800345
ACH-000403,-0.038850296657670175
ACH-000404,0.16687927076345732
ACH-000406,-0.1186816821114754
ACH-000407,0.02233404540053353
ACH-000408,0.008653015777877655
ACH-000410,-0.15472985839860473
ACH-000411,-0.019023905670186744
ACH-000414,-0.018262616490770985
ACH-000415,-0.020597167987512915
ACH-000416,-0.002779106392983685
ACH-000420,-0.21081880562574645
ACH-000421,-0.0372002712223167
ACH-000424,-0.2711912677745738
ACH-000425,-0.08456385748501682
ACH-000426,-0.1750856812449573
ACH-000427,-0.07477390638348876
ACH-000433,0.011236263554379304
ACH-000435,0.09298001924363494
ACH-000436,-0.05279204522710111
ACH-000444,-0.01735504823797467
ACH-000445,0.02154426844483501
ACH-000448,-0.06820986784230715
ACH-000450,-0.07487388309233241
ACH-000452,-0.12721131541934802
ACH-000454,-0.1135773544262672
ACH-000458,-0.04000891389769914
ACH-000459,0.15657750825612782
ACH-000460,-0.1445362066699595
ACH-000461,0.0018893509163750806
ACH-000463,-0.07175975415695048
ACH-000464,-0.0555760807621704
ACH-000466,-0.12655459723036566
ACH-000467,-0.02449932915841826
ACH-000468,0.009732339723566585
ACH-000469,0.0705511995670161
ACH-000470,-0.08240480726877734
ACH-000471,-0.0639625559344259
ACH-000472,0.005272942768787182
ACH-000473,0.02430207506590136
ACH-000475,0.03142253489159996
ACH-000476,-0.13437605917380313
ACH-000477,-0.25689330360856344
ACH-000479,-0.2559046684668025
ACH-000480,-0.007160756204869239
ACH-000481,-0.1066735390978072
ACH-000483,0.04752478065328988
ACH-000484,0.0442559696340841
ACH-000485,-0.027775527855846572
ACH-000486,-0.046585623881628006
ACH-000487,-0.02315671000545721
ACH-000488,-0.030021644443352518
ACH-000490,-0.09684268706832226
ACH-000491,-0.03651996297598284
ACH-000495,-0.052305067319935714
ACH-000496,-0.1019710409097392
ACH-000499,0.06648479931227043
ACH-000500,-0.04567329627286966
ACH-000502,0.017881608256720576
ACH-000503,-0.16164544721748492
ACH-000505,0.006426663358949508
ACH-000507,0.06462471025414468
ACH-000510,-0.07090041658388208
ACH-000511,-0.04657157117468176
ACH-000512,-0.07760479305911552
ACH-000516,-0.001542396208749237
ACH-000517,-0.09435199885898124
ACH-000518,0.04133458134159331
ACH-000520,0.0007599518208552841
ACH-000521,-0.05328436623829823
ACH-000522,0.05538928826304411
ACH-000524,-0.12693586190765438
ACH-000527,-0.020699895215108028
ACH-000528,-0.04320554714829139
ACH-000537,0.13766195957592986
ACH-000541,0.06711532295512232
ACH-000542,0.032676999467303146
ACH-000544,-0.05166472493839112
ACH-000545,0.02719142222733214
ACH-000547,-0.06516335729448547
ACH-000548,-0.10224911190355422
ACH-000549,-0.038818859881745216
ACH-000550,-0.11018469515751644
ACH-000552,-0.08729107118240323
ACH-000556,-0.16391837243691554
ACH-000557,-0.028659072055913073
ACH-000569,-0.2471691740448268
ACH-000570,-0.128053503095285
ACH-000571,-0.018850835624672786
ACH-000573,0.07529241482772292
ACH-000576,-0.03012796292484528
ACH-000579,-0.006822742956377686
ACH-000580,0.0032725769054863197
ACH-000584,-0.03812432234764297
ACH-000585,-0.00959575013713827
ACH-000588,-0.07891611862745407
ACH-000589,0.043802484157414494
ACH-000591,0.15860320371070538
ACH-000593,-0.036840031533514096
ACH-000600,-0.12026636644116385
ACH-000601,0.06069662344700729
ACH-000605,-0.12811035112246838
ACH-000606,-0.10118104649589983
ACH-000608,-0.02534449474012113
ACH-000614,-0.05299442057888274
ACH-000616,0.082950719036752
ACH-000618,0.040771083121089416
ACH-000619,0.01634815464077864
ACH-000620,0.11222191667431868
ACH-000621,0.0070882451436790825
ACH-000622,0.05716443039673096
ACH-000623,-0.01077539482552928
ACH-000624,-0.050641859926041775
ACH-000627,0.05850412690250454
ACH-000630,-0.0623960791462928
ACH-000631,-0.2718129650074686
ACH-000632,-0.019304427981657043
ACH-000633,-0.015092218876650071
ACH-000637,-0.030702576417074526
ACH-000638,-0.11030482419488384
ACH-000646,-0.031105333688915392
ACH-000647,-0.05997047333513428
ACH-000648,-0.1292741153289347
ACH-000649,-0.07350062554350274
ACH-000651,-0.11049148161583434
ACH-000652,-0.21698664451291386
ACH-000653,0.01744753200970707
ACH-000657,-0.08282299646244952
ACH-000658,0.050358223439591926
ACH-000661,-0.24090613910222014
ACH-000662,0.07249995900209563
ACH-000663,-0.0031104554276166142
ACH-000665,-0.039315300579935035
ACH-000671,-0.12361710481226333
ACH-000672,-0.08570890623870013
ACH-000673,-0.056956005956776676
ACH-000676,-0.07796871146512177
ACH-000677,-0.18814505173065085
ACH-000681,0.061037346347376974
ACH-000683,-0.04259585054049536
ACH-000684,0.09935767491926033
ACH-000688,0.034233897661340634
ACH-000693,0.04306233604422171
ACH-000694,-0.00854708985225533
ACH-000695,0.027980792576656446
ACH-000696,0.007902444583626954
ACH-000697,-0.11721642939015756
ACH-000699,-0.06175752181168891
ACH-000701,-0.01242464141563936
ACH-000706,-0.068886833065497
ACH-000711,-0.08375455675706303
ACH-000713,0.1385787910287655
ACH-000714,-0.06131225178911062
ACH-000718,-0.1150050045564391
ACH-000720,0.012739724942877496
ACH-000721,-0.023781865610147182
ACH-000724,-0.03689018298286592
ACH-000725,-0.09311779591814202
ACH-000732,0.0019150011575404019
ACH-000734,-0.020677309285894018
ACH-000735,-0.006399042944069883
ACH-000736,-0.05037080163353245
ACH-000738,-0.10535244950514792
ACH-000746,0.05417081708701455
ACH-000747,-0.1101885335179699
ACH-000748,-0.16537920008575094
ACH-000753,-0.044101406066294514
ACH-000756,0.09600253212497704
ACH-000757,-0.044543988477102184
ACH-000758,-0.12992711184736486
ACH-000760,0.020358582627304736
ACH-000762,0.15826590335662738
ACH-000763,-0.0845171006277144
ACH-000764,0.04638799053822052
ACH-000765,-0.002184171540887876
ACH-000766,-0.08536944525336286
ACH-000767,-0.09539888902435914
ACH-000768,0.0571932126166249
ACH-000769,0.003736780401388586
ACH-000770,-0.10481236575233364
ACH-000771,0.029699548801654437
ACH-000773,0.046254880648740206
ACH-000776,-0.11859453637714633
ACH-000777,-0.004628129014623678
ACH-000778,-0.1574183339803179
ACH-000781,-0.07732629822759984
ACH-000782,-0.11048133254818283
ACH-000783,-0.024207539748337958
ACH-000784,-0.0821525208434589
ACH-000785,-0.19470057889737805
ACH-000787,0.02225604321613557
ACH-000788,-0.03341167326243659
ACH-000791,-0.0701442428501909
ACH-000792,-0.05245490359316449
ACH-000794,-0.05791740568830959
ACH-000796,-0.022385711713663613
ACH-000798,-0.09877676810103854
ACH-000799,-0.1015756259841475
ACH-000800,0.04714022142852763
ACH-000802,-0.0026382147909227555
ACH-000804,-0.05291424826934843
ACH-000805,0.09207473145928903
ACH-000809,-0.07009058495901721
ACH-000810,-0.02954742627099279
ACH-000811,-0.0782119167196185
ACH-000817,-0.07627211899176921
ACH-000819,-0.12477297360008055
ACH-000820,-0.097012573847843
ACH-000821,-0.01939631630714373
ACH-000822,-0.0625084747181131
ACH-000823,-0.0518820687810195
ACH-000824,-0.03389266829648078
ACH-000827,0.02098092295441328
ACH-000829,-0.00307012497423775
ACH-000831,-0.05954012434686287
ACH-000832,0.02555761037489311
ACH-000833,-0.002767986748278273
ACH-000834,-0.08427082070430503
ACH-000835,-0.03720884678497857
ACH-000836,-0.046506195539400816
ACH-000837,0.0015110642049074394
ACH-000838,-0.00517964515045915
ACH-000839,-0.1944489128752752
ACH-000840,0.14599585746129426
ACH-000841,0.01689835509022667
ACH-000843,-0.04772309559527823
ACH-000846,0.03191659639001184
ACH-000847,-0.4146955325685022
ACH-000848,-0.08123097709944395
ACH-000849,0.061887756095359216
ACH-000851,-0.09022261038363144
ACH-000855,-0.11379235429516618
ACH-000856,0.055804083944119835
ACH-000858,-0.006001642680078612
ACH-000859,-0.10861078350942106
ACH-000861,-0.1048220510633389
ACH-000862,-0.057812583089810625
ACH-000865,-0.04999794540887171
ACH-000866,-0.018146355625004336
ACH-000867,-0.12016036822687932
ACH-000869,-0.06760625084471504
ACH-000872,0.015697112577106296
ACH-000873,-0.08880455369322215
ACH-000876,-0.13827709856198278
ACH-000878,-0.2817844030742847
ACH-000880,-0.010567955506189008
ACH-000881,-0.011832922543502405
ACH-000882,0.12666203134436427
ACH-000884,-0.04858168968569687
ACH-000885,-0.007785999957424962
ACH-000887,-0.04570472502041231
ACH-000889,-0.0028322061000734203
ACH-000896,-0.020166560241896482
ACH-000898,-0.044210893453198286
ACH-000900,0.029201873093026118
ACH-000901,0.04207801982477483
ACH-000905,-0.05679721009368141
ACH-000906,0.08625984895379217
ACH-000907,0.0063902542226394994
ACH-000910,-0.0255601115787476
ACH-000911,-0.11651429382933433
ACH-000912,-0.03558292005551842
ACH-000913,-0.024972835455214497
ACH-000915,-0.015617560849801669
ACH-000916,-0.2637651405683345
ACH-000917,1.17020406422964e-05
ACH-000920,0.3105852424049849
ACH-000921,-0.039727287564535335
ACH-000924,-0.004619463717065386
ACH-000926,-0.09658521349293216
ACH-000928,0.005264716139511851
ACH-000929,0.037552304317251865
ACH-000932,0.12195598781042202
ACH-000935,0.1874504616269538
ACH-000936,-0.032765165873355644
ACH-000937,-0.07203101525592777
ACH-000938,-0.0020144198662250365
ACH-000939,-0.050705042697757004
ACH-000941,0.00743534976714998
ACH-000943,0.028946612557985318
ACH-000946,-0.0057950855210733565
ACH-000947,-0.06093737282404596
ACH-000948,0.026040295818846013
ACH-000950,0.08737192597646817
ACH-000953,-0.05180698545728506
ACH-000954,0.11447536768714073
ACH-000957,-0.07075156757175458
ACH-000958,0.14569305494511012
ACH-000960,0.0630765014419164
ACH-000963,0.04716895297175234
ACH-000968,0.030502625378895486
ACH-000969,-0.0013144819856116573
ACH-000972,0.031231326462745512
ACH-000973,-0.02675225623225
ACH-000974,-0.02386674610134065
ACH-000978,-0.030280332136679525
ACH-000984,0.10363178728501343
ACH-000986,-0.08120798866411715
ACH-000988,-0.2291794742539261
ACH-000993,-0.046419301353969135
ACH-000994,-0.15337608622826865
ACH-000996,-0.13740083870715175
ACH-001001,-0.03611385794263352
ACH-001020,0.17132693514832534
ACH-001028,-0.04559725585359537
ACH-001031,0.011691906647113262
ACH-001038,0.033166432664670155
ACH-001048,-0.03947647498379013
ACH-001050,-0.03674565382045986
ACH-001053,-0.20161773271501365
ACH-001054,0.10997365477826494
ACH-001061,-0.02410771642844074
ACH-001067,-0.07894299029062488
ACH-001075,0.07049309935501767
ACH-001096,-0.05721162347214085
ACH-001111,0.008837407531746161
ACH-001119,0.06112695423974875
ACH-001128,0.2451579596326688
ACH-001134,0.023757837387896216
ACH-001151,-0.045541893287062256
ACH-001163,-0.08077210427834837
ACH-001164,-0.11660706375882232
ACH-001183,-0.07071978272420089
ACH-001192,-0.110020646608586
ACH-001193,0.00489834077835769
ACH-001196,-0.0799816120060912
ACH-001197,-0.10573330182236852
ACH-001205,-0.05138464211948602
ACH-001211,-0.05549062544299898
ACH-001212,-0.03709362716977533
ACH-001228,-0.016112940161757
ACH-001232,-0.12302609641729458
ACH-001239,-0.08904753600907007
ACH-001270,-0.11536799677007645
ACH-001274,0.017305152003183177
ACH-001275,-0.08605608783287781
ACH-001277,-0.029313922553704224
ACH-001278,-0.04963946126483866
ACH-001280,-0.016154093861941946
ACH-001283,0.06714232256154216
ACH-001289,-0.12956542787129402
ACH-001300,0.02616437839595614
ACH-001301,0.03784371955658519
ACH-001302,-0.006562108923620915
ACH-001306,0.07520908897915665
ACH-001318,0.03483760523376093
ACH-001322,-0.06964563805694454
ACH-001328,-0.0692969515973024
ACH-001332,0.0545955984222894
ACH-001336,0.14711905207915302
ACH-001346,-0.09885004680422607
ACH-001353,-0.007327530179149264
ACH-001354,-0.014316646560234457
ACH-001367,-0.046405622003870266
ACH-001368,-0.013760820817877852
ACH-001374,-0.17789053467525354
ACH-001377,0.0002632000768762915
ACH-001380,-0.1210239458542616
ACH-001391,-0.10415191486235297
ACH-001408,-0.014274389711819541
ACH-001430,-0.16452331901632955
ACH-001431,-0.06898520411308001
ACH-001450,-0.08828977120311056
ACH-001496,0.002759406362867618
ACH-001500,0.14065521178314738
ACH-001523,0.05017518621618955
ACH-001532,0.03853342477811892
ACH-001550,0.0484386629892602
ACH-001552,0.04206445465667796
ACH-001554,-0.10162487614935806
ACH-001654,-0.036103682851044885
ACH-001735,-0.06993672116912975
ACH-001736,0.046665426930785625
ACH-001737,0.1264030850715957
ACH-001740,0.033869608616629375
ACH-001745,-0.02325631833161651
ACH-001765,0.011609644063768042
