,COL8A2 (1296)
ACH-000549,0.12836290809471074
ACH-000550,-0.1419314003705444
ACH-000552,-0.042689411989837125
ACH-000556,-0.10057965943493044
ACH-000557,-0.02768482386030196
ACH-000569,-0.4572941162296682
ACH-000570,-0.1344180925175059
ACH-000571,-0.04764545028681881
ACH-000573,-0.14689664285344425
ACH-000576,0.03634961490141953
ACH-000579,0.041594941673483515
ACH-000580,0.052868542835895545
ACH-000584,-0.00996142401366684
ACH-000585,-0.1979511826377316
ACH-000588,-0.0378174596597036
ACH-000589,-0.04968128548539398
ACH-000591,0.006683521143375434
ACH-000593,-0.2680483955861348
ACH-000600,-0.3759902523577496
ACH-000601,-0.048449093823939735
ACH-000605,-0.09887273250885437
ACH-000606,-0.2616421472554629
ACH-000608,-0.054462546963287985
ACH-000614,-0.051898156329692434
ACH-000616,-0.04410703883572738
ACH-000618,-0.15350710553303984
ACH-000619,-0.09899620668895694
ACH-000620,-0.08443808846074699
ACH-000621,-0.05528951630242576
ACH-000622,-0.25472939968202124
ACH-000623,-0.15767473053087647
ACH-000624,-0.05634482655213305
ACH-000627,-0.10311095602171493
ACH-000630,-0.2247133468632497
ACH-000631,-0.0281094970940738
ACH-000632,-0.03172151692678589
ACH-000633,-0.06274863920936062
ACH-000637,-0.09264336073906178
ACH-000638,-0.17351368188326935
ACH-000646,-0.2141176017728308
ACH-000647,-0.05595396776524348
ACH-000648,-0.3197161966649995
ACH-000649,-0.15463354895875686
ACH-000651,-0.1494671908031807
ACH-000652,-0.07889751126406208
ACH-000653,-0.19578186090850028
ACH-000657,-0.08077127347956471
ACH-000658,0.04916504043243088
ACH-000661,0.10753928885987864
ACH-000662,-0.3960604507416401
ACH-000663,-0.1136272287909184
ACH-000665,-0.0747410542013967
ACH-000671,-0.11296716377010706
ACH-000672,0.11244210973445183
ACH-000673,-0.11829314399549147
ACH-000676,-0.134186957842796
ACH-000677,-0.06680651585617453
ACH-000681,-0.056733264282001976
ACH-000683,-0.2873604399059222
ACH-000684,-0.07966558788563055
ACH-000688,-0.09477561423209434
ACH-000693,-0.21664391577802888
ACH-000694,-0.14230219576148542
ACH-000695,-0.26368172987727456
ACH-000696,-0.061401704080307526
ACH-000697,-0.07297697824736278
ACH-000699,-0.07279623199980742
ACH-000701,-0.16762802977061778
ACH-000706,-0.2520933175145144
ACH-000711,-0.1058916942854426
ACH-000713,-0.13958085254983935
ACH-000714,-0.2417285266777319
ACH-000718,-0.06595702039834522
ACH-000720,-0.09279658195744243
ACH-000721,-0.1818007078540112
ACH-000724,-0.08535043368110122
ACH-000725,-0.07254113088009842
ACH-000732,-0.2102925949804497
ACH-000734,-0.14705268970308352
ACH-000735,-0.18166069865854212
ACH-000736,-0.19459074308900276
ACH-000738,0.007312676413280042
ACH-000746,-0.012993818821075852
ACH-000747,-0.3101517138795664
ACH-000748,-0.2149110583703488
ACH-000753,-0.1526276620983067
ACH-000756,-0.18186909412619848
ACH-000757,-0.16173659470008273
ACH-000758,-0.06618660128416895
ACH-000760,0.014403706371800513
ACH-000762,0.2274858004022849
ACH-000763,-0.22822043754491145
ACH-000764,0.14089767622172036
ACH-000765,-0.03964620803087214
ACH-000766,-0.06852542790961542
ACH-000767,-0.2740429244704479
ACH-000768,0.09198827699052256
ACH-000769,-0.18374525349622245
ACH-000770,-0.10166553863489676
ACH-000771,-0.15213774132620145
ACH-000773,-0.0577122495442576
ACH-000776,-0.05565803696726185
ACH-000777,-0.09799496324138972
ACH-000778,-0.24453504934100226
ACH-000781,-0.14456111061714688
ACH-000782,-0.15143160090933433
ACH-000783,-0.225324408679745
ACH-000784,-0.11534972085644235
ACH-000785,-0.17670325127181793
ACH-000787,-0.14203726529095625
ACH-000788,-0.04877453429398716
ACH-000791,-0.30293776052108423
ACH-000792,0.07135547882333193
ACH-000794,-0.28662651247637144
ACH-000796,0.005298577163478789
ACH-000798,0.028873950302489713
ACH-000799,-0.0444303585619628
ACH-000800,0.01789089925903783
ACH-000802,-0.017390391825503674
ACH-000804,0.0670818038768899
ACH-000805,-0.1433464161380041
ACH-000809,-0.11260144702084962
ACH-000810,-0.18559455933049776
ACH-000811,-0.1739513414959575
ACH-000817,-0.009320557587567758
ACH-000819,-0.0604159237796548
ACH-000820,-0.17877192504783265
ACH-000821,-0.30415428343337364
ACH-000822,0.016419932237817556
ACH-000823,-0.20530856972176334
ACH-000824,-0.20938203842649108
ACH-000827,-0.15780875132223796
ACH-000829,0.013248552460627184
ACH-000831,-0.05773581767996151
ACH-000832,-0.16155733313608375
ACH-000833,-0.3955284591158302
ACH-000834,-0.20278354086905603
ACH-000835,0.08569037501545064
ACH-000836,-0.11151848038240578
ACH-000837,-0.1321769992193584
ACH-000838,-0.0019751623268802823
ACH-000839,-0.3295924754616654
ACH-000840,-0.21989964381876584
ACH-000841,-0.09744363022218704
ACH-000843,-0.11094181426825574
ACH-000846,-0.1095991804861482
ACH-000847,-0.1993762687607996
ACH-000848,-0.010464008996710484
ACH-000849,-0.15040002015473522
ACH-000851,-0.14805203005815526
ACH-000855,0.03517421181243845
ACH-000856,0.06531690264638179
ACH-000858,-0.05254878743767512
ACH-000859,0.4230249819816848
ACH-000861,0.0038759655793910203
ACH-000862,-0.002731205901591825
ACH-000865,-0.05298181882647942
ACH-000866,-0.02549101821251884
ACH-000867,-0.03336645232153977
ACH-000869,-0.1919188139060568
ACH-000872,-0.14074369671421785
ACH-000873,0.08744731242264611
ACH-000876,-0.03620437249353113
ACH-000878,0.0544836120873691
ACH-000880,-0.030611216293214012
ACH-000881,-0.10236194744225208
ACH-000882,-0.008335391232810472
ACH-000884,-0.2001438236466644
ACH-000885,-0.09096837610186337
ACH-000887,-0.18002461868862424
ACH-000889,-0.14517915394209815
ACH-000896,-0.10933859872541936
ACH-000898,0.09124257478628077
ACH-000900,-0.10751760595076766
ACH-000901,-0.22155456869691
ACH-000905,-0.059768019274205775
ACH-000906,-0.029955051215201294
ACH-000907,-0.2504172861047276
ACH-000910,-0.17808569944262667
ACH-000911,-0.2264014292781385
ACH-000912,-0.23389749924581515
ACH-000913,-0.17789725294303946
ACH-000915,-0.09423053156965147
ACH-000916,-0.068405736859025
ACH-000917,-0.05237641517258552
ACH-000920,0.08365793137180863
ACH-000921,-0.2036009819226712
ACH-000924,-0.11307014970480345
ACH-000926,-0.05108553382737082
ACH-000928,-0.004167264382021933
ACH-000929,-0.3656882338619302
ACH-000932,-0.07874226962535599
ACH-000935,-0.14510691041387552
ACH-000936,-0.17289064867022105
ACH-000937,-0.2321204721390529
ACH-000938,0.043441568230553
ACH-000939,-0.17028591505765606
ACH-000941,-0.02400461063191681
ACH-000943,-0.045317072807081776
ACH-000946,-0.17110131028009076
ACH-000947,0.07443836168896918
ACH-000948,-0.030854195054136627
ACH-000950,-0.12129217452734205
ACH-000953,-0.18701660689097965
ACH-000954,-0.5198368799219262
ACH-000957,-0.07947416433786192
ACH-000958,0.1383958465848032
ACH-000960,0.015049069917782106
ACH-000963,-0.19311484201652973
ACH-000968,-0.04723019929152799
ACH-000969,0.0001819775821302481
ACH-000972,-0.1884698180367038
ACH-000973,-0.027163205458422424
ACH-000974,0.03423994298590542
ACH-000978,-0.2365387833804218
ACH-000984,-0.0019391747072316093
ACH-000986,-0.2283618100662189
ACH-000988,-0.11003167081743276
ACH-000993,-0.09024878817454238
ACH-000994,-0.1881463720311912
ACH-000996,-0.07424584229509726
ACH-001001,-0.07125719665366306
ACH-001020,0.1149774845943274
ACH-001028,-0.017659933186859367
ACH-001031,-0.04787249086751511
ACH-001038,0.0341903187120179
ACH-001048,-0.1075222807409974
ACH-001050,-0.1395153066767082
ACH-001053,-0.1302073044102526
ACH-001054,-0.18826237339160345
ACH-001061,0.06400394710558721
ACH-001067,-0.22506757175944805
ACH-001075,0.05052242511749719
ACH-001096,-0.17373849893348225
ACH-001111,-0.19726968331821845
ACH-001119,-0.1504786051535928
ACH-001128,-0.07132021360520369
ACH-001134,-0.08151814421193054
ACH-001151,-0.010535784509424759
ACH-001163,-0.1004652101355734
ACH-001164,-0.031699519858405814
ACH-001183,0.022385829860932085
ACH-001192,0.017185259465004096
ACH-001193,-0.15571809912387044
ACH-001196,-0.059642753249932
ACH-001197,-0.039598090618324255
ACH-001205,-0.0020550741896791947
ACH-001211,0.042220702966126684
ACH-001212,-0.28232585521258435
ACH-001228,-0.22255851046562528
ACH-001232,-0.4160498720614519
ACH-001239,-0.015219181734257944
ACH-001270,-0.018875101269825532
ACH-001274,-0.13307343670972546
ACH-001275,-0.1200072524880956
ACH-001277,0.2187286120453736
ACH-001278,-0.0835298276513744
ACH-001280,-0.09172856796622576
ACH-001283,-0.15838111481464198
ACH-001289,0.12967551123234008
ACH-001300,0.006938918626797718
ACH-001301,-0.015617767910006722
ACH-001302,-0.24695854259050076
ACH-001306,-0.07893337011786379
ACH-001318,-0.07054206104336773
ACH-001322,-0.2056802532834894
ACH-001328,-0.13229959580607478
ACH-001332,-0.031954469612927965
ACH-001336,-0.0892923359489454
ACH-001346,-0.02105021229206064
ACH-001353,0.005876104417511737
ACH-001354,-0.14191959209221805
ACH-001367,-0.3120100723025219
ACH-001368,-0.12146768736969485
ACH-001374,-0.36857494999725626
ACH-001377,0.054182446932158436
ACH-001380,-0.10708244938776637
ACH-001391,-0.2386487264488887
ACH-001408,-0.15907324836671627
ACH-001430,0.03666544955090393
ACH-001431,-0.1531842435498534
ACH-001450,-0.2349243270326944
ACH-001496,-0.1287063891258513
ACH-001500,-0.1745724395731276
ACH-001523,-0.12520867333168167
ACH-001532,-0.0728539060719578
ACH-001550,-0.14327966118877525
ACH-001552,0.11867070905670014
ACH-001554,0.025689648044726263
ACH-001654,0.015948826891060985
ACH-001735,-0.04619897982167614
ACH-001736,-0.11713126818845288
ACH-001737,0.0938703362779793
ACH-001740,-0.12014045263757085
ACH-001745,-0.11999562339391785
ACH-001765,-0.20855869600978172
