,SCARA3 (51435)
ACH-000189,0.09841980498658716
ACH-000190,0.04746023542868672
ACH-000198,-0.09697444797059804
ACH-000203,-0.1864488945008276
ACH-000204,-0.3256591205567543
ACH-000206,0.007748819234142313
ACH-000207,0.11303306842468698
ACH-000208,0.07628899422035205
ACH-000210,0.15798976404958465
ACH-000211,-0.009953514495788143
ACH-000215,-0.018477298305126528
ACH-000221,-0.030744259571172407
ACH-000222,0.12096960897981228
ACH-000223,-0.04855394151567472
ACH-000226,0.10735609337876073
ACH-000227,-0.0854594323031531
ACH-000228,-0.15025065744649976
ACH-000231,0.039471483962051336
ACH-000232,0.11503672140830826
ACH-000233,0.02013735120902809
ACH-000234,-0.05464914700215175
ACH-000235,-0.001376816422037721
ACH-000237,-0.0137473878237552
ACH-000238,0.019929297696202088
ACH-000242,-0.2346656242692631
ACH-000243,-0.0433456420791788
ACH-000244,0.09142570198195564
ACH-000246,0.0751004844760337
ACH-000248,0.11641594041207112
ACH-000250,-0.026725626601135918
ACH-000251,-0.18184617907133932
ACH-000252,-0.2129684744934084
ACH-000253,-0.10005273170978728
ACH-000255,0.0204612204196869
ACH-000256,0.045663460495367035
ACH-000257,0.00707960303713571
ACH-000258,-0.045426352464091435
ACH-000259,0.06402496788986498
ACH-000260,-0.10532793136650746
ACH-000261,-0.001485136419511265
ACH-000262,0.015551392679224212
ACH-000263,-0.22442469542659396
ACH-000264,0.0476495604114726
ACH-000265,0.002494071798426567
ACH-000266,0.02600921465763346
ACH-000272,0.13752863987277694
ACH-000274,0.02138523618784453
ACH-000277,0.049256547041164736
ACH-000278,0.006398127271889925
ACH-000279,0.06267920357144018
ACH-000280,-0.10729908695894033
ACH-000281,-0.07375555723064008
ACH-000288,0.13094349007210845
ACH-000291,-0.047802482939346816
ACH-000293,-0.0713460923734303
ACH-000294,0.05636549847458362
ACH-000295,-0.3179320692048002
ACH-000296,-0.1896748256256777
ACH-000302,-0.005588252222541688
ACH-000304,-0.012954307695624471
ACH-000307,0.046084178714469286
ACH-000308,0.030942127805037887
ACH-000310,-0.1300398070296585
ACH-000311,0.014026253226586157
ACH-000312,0.024133002194489637
ACH-000315,0.02847160692498813
ACH-000316,-0.020887562682444443
ACH-000317,0.01123319402877814
ACH-000318,0.09227521814326273
ACH-000319,-0.03640104329966391
ACH-000320,0.03636091313553525
ACH-000322,-0.1109557689210034
ACH-000323,0.03001627644078292
ACH-000324,0.024064943749556127
ACH-000329,-0.06516701710602199
ACH-000330,-0.25464734774063397
ACH-000331,-0.010905381879888586
ACH-000332,0.033540545491893045
ACH-000334,0.08440761616710755
ACH-000335,-0.05793629397324994
ACH-000336,0.03606477468654129
ACH-000337,-0.017500528786331692
ACH-000338,-0.18989106347049015
ACH-000339,0.037324716320064816
ACH-000341,0.045182609797393324
ACH-000348,0.036835983509058534
ACH-000350,0.008469463598019289
ACH-000352,-0.07068411927670741
ACH-000356,0.06334556728030817
ACH-000361,0.00568051228399877
ACH-000362,-0.036406517402326255
ACH-000363,0.01678765519849603
ACH-000364,0.02942704248079229
ACH-000365,-0.13783993050980475
ACH-000366,-0.030952395690923805
ACH-000368,-0.06092981210390079
ACH-000374,-0.07047350735078645
ACH-000375,-0.14733387362881215
ACH-000376,0.00028166927004325936
ACH-000381,-0.13983421068522048
ACH-000383,0.035565225302527564
ACH-000387,0.07666452519577009
ACH-000389,0.13372468717323885
ACH-000390,-0.09440372310159756
ACH-000393,-0.09724543430235834
ACH-000395,-0.1052010320978378
ACH-000396,0.26554328617192885
ACH-000397,0.1020218014672464
ACH-000401,0.11872514323633394
ACH-000402,-0.1268500067252208
ACH-000403,0.03991018514032005
ACH-000404,-0.2326489710993529
ACH-000406,-0.034534944678331014
ACH-000407,0.07520965636010925
ACH-000408,0.114415137772206
ACH-000410,0.06758376158356122
ACH-000411,0.06862541452942998
ACH-000414,-0.08992450109306327
ACH-000415,-0.033676107860546915
ACH-000416,-0.005821582599988063
ACH-000420,0.12847665158473026
ACH-000421,0.0482071318658766
ACH-000424,-0.2151805558961433
ACH-000425,0.0756560642870523
ACH-000426,-0.15805937959078506
ACH-000427,0.06092097214705455
ACH-000433,0.2228890432678522
ACH-000435,-0.13226608714973714
ACH-000436,-0.12627094478377002
ACH-000444,-0.03794983954923381
ACH-000445,0.2053281383902786
ACH-000448,0.02214555197673147
ACH-000450,-0.010765937225291764
ACH-000452,-0.05180435077609965
ACH-000454,0.09916505178399318
ACH-000458,0.11181710768857332
ACH-000459,-0.03760631868884416
ACH-000460,0.049139303086292184
ACH-000461,-0.08441443434968425
ACH-000463,-0.006025628903809839
ACH-000464,-0.06703738088891495
ACH-000466,-0.09277755168669263
ACH-000467,0.08154860305861407
ACH-000468,0.10827312441352463
ACH-000469,0.0006163715123705168
ACH-000470,0.029199707212918737
ACH-000471,-0.061269154906321885
ACH-000472,-0.034199185159712216
ACH-000473,0.0921802592666293
ACH-000475,-0.04012755546526768
ACH-000476,-0.10609387757479036
ACH-000477,0.04367858330509801
ACH-000479,0.005274655305063091
ACH-000480,0.012945646852961654
ACH-000481,-0.009942212883680888
ACH-000483,-0.034790900143906504
ACH-000484,-0.02144140437501915
ACH-000485,-0.12830555424739568
ACH-000486,0.04210599740581795
ACH-000487,0.02817165388182716
ACH-000488,-0.012241709337795949
ACH-000490,-0.00027971514202055877
ACH-000491,0.08136309143790882
ACH-000495,0.07539659297666645
ACH-000496,-0.08050892790000491
ACH-000499,0.10620197995909704
ACH-000500,0.2812494198693233
ACH-000502,0.00037079557112216317
ACH-000503,-0.07580484826795646
ACH-000505,0.011848668695027929
ACH-000507,-0.06265354993100157
ACH-000510,-0.02407655892124189
ACH-000511,-0.03456975665039905
ACH-000512,0.1655172117548072
ACH-000516,-0.023718351554200028
ACH-000517,-0.022051770011094957
ACH-000518,0.04603010190500216
ACH-000520,-0.016467958673920768
ACH-000521,0.04890604848277051
ACH-000522,-0.025664217399730547
ACH-000524,-0.09935761126015706
ACH-000527,-0.03403737081591922
ACH-000528,-0.017114815067639653
ACH-000537,-0.08595991377822006
ACH-000541,-0.03362058186362347
ACH-000542,0.09343429413101036
ACH-000544,0.04540354058631997
ACH-000545,0.013314457063438449
ACH-000547,0.3900828111147949
ACH-000548,-0.15500087300481394
ACH-000549,0.04757075206447618
ACH-000550,0.14993109337041702
ACH-000552,-0.015714239835247015
ACH-000556,-0.00227188139135942
ACH-000557,-0.1224160652947029
ACH-000569,0.1023196255614913
ACH-000570,-0.11634362941912856
ACH-000571,-0.08193907815516127
ACH-000573,0.013192226251208129
ACH-000576,-0.024674708968906386
ACH-000579,-0.11711810878550505
ACH-000580,-0.08177566681143139
ACH-000584,-0.03838880039679511
ACH-000585,-0.022250949195843903
ACH-000588,-0.0003504926340969569
ACH-000589,0.025376276850541068
ACH-000591,0.03894464631563743
ACH-000593,0.07288003930842246
ACH-000600,0.07164707075660774
ACH-000601,0.0013144399693816573
ACH-000605,0.06953082383940447
ACH-000606,0.06547382778452741
ACH-000608,-0.012142516227150056
ACH-000614,0.1297445418308292
ACH-000616,-0.11164125012187666
ACH-000618,-0.0907324968275042
ACH-000619,-0.01520025080137912
ACH-000620,0.10288498356457852
ACH-000621,0.06645301283163745
ACH-000622,0.013080926248281298
ACH-000623,0.1078046904621248
ACH-000624,-0.09737777715211372
ACH-000627,0.01942916061068706
ACH-000630,-0.0038864183670052673
ACH-000631,-0.02489216498106081
ACH-000632,0.1295200980863685
ACH-000633,0.08970000683178701
ACH-000637,-0.09576686611448244
ACH-000638,0.024757040427695283
ACH-000646,0.016906928156276202
ACH-000647,0.08109075581624986
ACH-000648,-0.08390028359257777
ACH-000649,-0.10306910360324896
ACH-000651,0.01500026886113031
ACH-000652,0.0015059411489893961
ACH-000653,0.04685342545814206
ACH-000657,0.06680164476596295
ACH-000658,0.05660301948946043
ACH-000661,0.020853577449525727
ACH-000662,0.11229044305406688
ACH-000663,-0.008394807362685736
ACH-000665,-0.05907506232574061
ACH-000671,-0.007590177799320585
ACH-000672,0.11969819915268573
ACH-000673,0.026450909756526798
ACH-000676,0.031881103380496024
ACH-000677,0.07595764414011111
ACH-000681,-0.12967498562268093
ACH-000683,-0.047644850781324535
ACH-000684,0.1102141613667687
ACH-000688,0.0973916776174046
ACH-000693,-0.008322739680928355
ACH-000694,-0.002547456545463561
ACH-000695,0.04015751603992004
ACH-000696,0.07666460439813344
ACH-000697,0.028553855779372837
ACH-000699,-0.007913699984675523
ACH-000701,-0.0038236357793595462
ACH-000706,0.022179581100278598
ACH-000711,-0.017443695033072856
ACH-000713,0.08316208715751285
ACH-000714,0.055246142942595125
ACH-000718,0.017721393071062592
ACH-000720,0.09662986361829684
ACH-000721,0.06870497609162092
ACH-000724,0.0562573067016328
ACH-000725,-0.09047112092445564
ACH-000732,-0.06526444384771267
ACH-000734,-0.07059553816200961
ACH-000735,0.05496103754453625
ACH-000736,0.14569729707338072
ACH-000738,0.08037750749780452
ACH-000746,0.020783309101841767
ACH-000747,-0.06699105985051412
ACH-000748,0.09433539532925456
ACH-000753,0.0084803978740024
ACH-000756,0.14419871082184713
ACH-000757,-0.02944680976388632
ACH-000758,-0.10050735932008403
ACH-000760,0.007223672663502961
ACH-000762,0.1778083540310197
ACH-000763,-0.007584738517544923
ACH-000764,0.1875216691949552
ACH-000765,-0.07808094793866367
ACH-000766,0.09868806673989247
ACH-000767,0.0016987750531263627
ACH-000768,0.10755858181390564
ACH-000769,0.16447308921018974
ACH-000770,0.07006455685427211
ACH-000771,0.03855342684193515
ACH-000773,0.1153139569716458
ACH-000776,-0.00674524155146687
ACH-000777,0.1166261865573822
ACH-000778,0.00932758917390869
ACH-000781,0.011343751980079014
ACH-000782,-0.2060907604775316
ACH-000783,0.1119718112500735
ACH-000784,-0.08876711480693811
ACH-000785,0.07810423419472665
ACH-000787,0.04085355254169213
ACH-000788,0.07014320089934553
ACH-000791,0.02849220145289998
ACH-000792,0.03948689059340058
ACH-000794,-0.08438851750356015
ACH-000796,-0.050341492416036936
ACH-000798,0.22959798206858734
ACH-000799,0.1380514789303897
ACH-000800,0.025824315080739853
ACH-000802,-0.11767115819641685
ACH-000804,-0.02395775143506624
ACH-000805,0.07632043145379935
ACH-000809,0.05602462687441676
ACH-000810,-0.005626525124757806
ACH-000811,-0.0166004421365735
ACH-000817,0.09784145808562993
ACH-000819,-0.0923445420209141
ACH-000820,0.53095253872203
ACH-000821,-0.13745461169427062
ACH-000822,0.03587017916674852
ACH-000823,0.01266080228770549
ACH-000824,-0.0015100602356885075
ACH-000827,-0.02329588187759133
ACH-000829,-0.03347285367092475
ACH-000831,0.1873630350807884
ACH-000832,-0.05044043731349367
ACH-000833,-0.08856165141486998
ACH-000834,0.12471829686520727
ACH-000835,0.06655894963197916
ACH-000836,0.06628418873952333
ACH-000837,-0.0441942254929498
ACH-000838,-0.15292535707370336
ACH-000839,0.08121104042539543
ACH-000840,0.02211503691930968
ACH-000841,-0.02175310124284384
ACH-000843,0.11727141358986715
ACH-000846,0.007579761475166827
ACH-000847,0.01970073751050953
ACH-000848,-0.02724293872286786
ACH-000849,0.07351388412830276
ACH-000851,-0.0654038408512347
ACH-000855,0.059152645767824134
ACH-000856,0.010388722836991904
ACH-000858,0.1258806478101131
ACH-000859,-0.11900203301239146
ACH-000861,0.08511506826285323
ACH-000862,-0.021862309038575917
ACH-000865,-0.06034571524617075
ACH-000866,0.04162195132975645
ACH-000867,0.007588343312501277
ACH-000869,0.06440612634751867
ACH-000872,-0.1750231764939046
ACH-000873,0.07753249174300891
ACH-000876,0.016607408389200117
ACH-000878,0.039980979960128
ACH-000880,0.019930040349319264
ACH-000881,0.0754402819296125
ACH-000882,-0.11132599697006283
ACH-000884,-0.07956696858918721
ACH-000885,-0.020526995738773743
ACH-000887,0.001529973746266424
ACH-000889,0.006314749703372024
ACH-000896,-0.05642415108721266
ACH-000898,-0.13928582564879952
ACH-000900,0.16254496811117702
ACH-000901,0.04082993828764789
ACH-000905,0.004880447853379938
ACH-000906,-0.06383419503826676
ACH-000907,0.043026980121120134
ACH-000910,-0.00027474736136660547
ACH-000911,-0.021945581050702802
ACH-000912,-0.015862703648572632
ACH-000913,0.0888014505069506
ACH-000915,-0.07273068710146229
ACH-000916,-0.02238407202281171
ACH-000917,-0.06798422029363711
ACH-000920,-0.41543026139732575
ACH-000921,0.02130829047454064
ACH-000924,-0.007230584438721181
ACH-000926,-0.052034029371346005
ACH-000928,0.012347151523865523
ACH-000929,0.4379928702790822
ACH-000932,-0.05290758773878932
ACH-000935,0.06995595062728155
ACH-000936,-0.002846242719801593
ACH-000937,-0.04480410601605255
ACH-000938,-0.06343495048579913
ACH-000939,0.10865787397376034
ACH-000941,0.002935235561194023
ACH-000943,-0.01308539523066102
ACH-000946,0.06298397791708027
ACH-000947,-0.06947340038935591
ACH-000948,-0.01688552240736401
ACH-000950,-0.30128864864306537
ACH-000953,0.06791866759934824
ACH-000954,0.06366663174225687
ACH-000957,0.19790833030172655
ACH-000958,-0.06556880153401475
ACH-000960,-0.009059583402833915
ACH-000963,-0.09866672011062426
ACH-000968,0.0960453495520201
ACH-000969,-0.05025622667184925
ACH-000972,0.24330370592215025
ACH-000973,0.031395748231104886
ACH-000974,0.00039590454645791547
ACH-000978,-0.17935624058812707
ACH-000984,-0.07511177220455299
ACH-000986,-0.10267912751547204
ACH-000988,-0.03131540298716508
ACH-000993,0.17022351396397634
ACH-000994,-0.05139464681426362
ACH-000996,0.005916720251797086
ACH-001001,0.07330924024171802
ACH-001020,-0.11962999989695705
ACH-001028,0.08539355602995394
ACH-001031,0.23275314311180564
ACH-001038,0.07715088797938029
ACH-001048,-0.10265810434041543
ACH-001050,0.044721877004834286
ACH-001053,0.14771909647158096
ACH-001054,0.015803393057813142
ACH-001061,-0.02748771503958677
ACH-001067,-0.053482468905063515
ACH-001075,0.16241185727117094
ACH-001096,0.07763399152837337
ACH-001111,0.1706015977859859
ACH-001119,0.02320995494040428
ACH-001128,0.0720083208296226
ACH-001134,0.03946463474826279
ACH-001151,-0.05957484828768421
ACH-001163,0.016142547788927174
ACH-001164,0.032038236217374
ACH-001183,0.061966670979331125
ACH-001192,-0.037217207630678
ACH-001193,-0.09070102323960133
ACH-001196,-0.07464886812968625
ACH-001197,-0.023306829190848487
ACH-001205,-0.029477575932360923
ACH-001211,-0.07848692340875184
ACH-001212,-0.10294702860541674
ACH-001228,-0.13025514377971645
ACH-001232,0.05517514384371605
ACH-001239,0.008990361928678782
ACH-001270,0.26263638550428803
ACH-001274,-0.07011781463541042
ACH-001275,-0.111952636567504
ACH-001277,0.016450901489646938
ACH-001278,0.1018022494336362
ACH-001280,0.09666881726705492
ACH-001283,-0.01882052936495504
ACH-001289,0.023094801196284043
ACH-001300,-0.029497632690999982
ACH-001301,-0.006308075859266096
ACH-001302,0.13529040206584614
ACH-001306,-0.0954464335685585
ACH-001318,0.042666586074048066
ACH-001322,-0.033787337281052696
ACH-001328,0.13794386604569062
ACH-001332,0.0061176196470785595
ACH-001336,0.037428819875609934
ACH-001346,0.01916767802804301
ACH-001353,-0.016841179994625022
ACH-001354,0.048717238548238194
ACH-001367,0.07301490498019696
ACH-001368,-0.004088274819693671
ACH-001374,0.10574163633083423
ACH-001377,-0.053671958112753416
ACH-001380,-0.031088387077561005
ACH-001391,-0.0148053636910014
ACH-001408,-0.1249569447672815
ACH-001430,-0.16930850976852996
ACH-001431,-0.029992700386222294
ACH-001450,-0.012435573919184172
ACH-001496,-0.1663573522281124
ACH-001500,0.1247684181384192
ACH-001523,0.10404419791017654
ACH-001532,0.04416922441966167
ACH-001550,0.04863818129761238
ACH-001552,-0.0848044305672612
ACH-001554,0.1064820560095292
ACH-001654,0.07798973159673188
ACH-001735,-0.10216537712639473
ACH-001736,0.05813123114589095
ACH-001737,0.5339116212190393
ACH-001740,-0.025306938141931683
ACH-001745,-0.05702547662436951
ACH-001765,0.0668042667146643
