,MSGN1 (343930)
ACH-000265,0.0032453948474532755
ACH-000266,0.025653691530181426
ACH-000272,0.015159054453438103
ACH-000274,0.012218768951806144
ACH-000277,-0.08885839173396314
ACH-000278,0.027941594328459312
ACH-000279,0.004261883101911383
ACH-000280,0.028093097636670943
ACH-000281,0.12438263207401322
ACH-000288,0.009048300120988916
ACH-000291,0.09811084515506034
ACH-000293,-0.04061536471389349
ACH-000294,0.05802796286493288
ACH-000295,0.20351713465965046
ACH-000296,-0.06455284948275271
ACH-000302,-0.04520717682590876
ACH-000304,-0.23081811238601624
ACH-000307,-0.03717053616762588
ACH-000308,0.036583228760741895
ACH-000310,0.1335941263822812
ACH-000311,0.05597743047761115
ACH-000312,-0.03300411060065241
ACH-000315,-0.0039728128001381355
ACH-000316,-0.0610720663509695
ACH-000317,0.13317827140593505
ACH-000318,-0.09479224648736076
ACH-000319,-0.043700896427240905
ACH-000320,-0.03585381193921516
ACH-000322,-0.06325063136512958
ACH-000323,0.019362582342567644
ACH-000324,-0.0025014093286785852
ACH-000329,0.05865508412391403
ACH-000330,0.010865976232446908
ACH-000331,0.0781908410829516
ACH-000332,0.09232504414205793
ACH-000334,-0.025108477689323127
ACH-000335,0.11185299681245003
ACH-000336,0.14952386706800466
ACH-000337,-0.06121434916856493
ACH-000338,0.047231096467733186
ACH-000339,0.129862830930237
ACH-000341,0.040185439240741166
ACH-000348,0.12609731313738334
ACH-000350,0.10843455985779787
ACH-000352,-0.04548787668177207
ACH-000356,0.011440846876768959
ACH-000361,-0.03371929675607538
ACH-000362,0.054948506009584536
ACH-000363,-0.102357553021104
ACH-000364,-0.08322367706801193
ACH-000365,-0.00693164382982172
ACH-000366,0.03847809205980828
ACH-000368,0.012174741426221335
ACH-000374,0.034655594655907375
ACH-000375,0.0700668854022409
ACH-000376,-0.01893296755219171
ACH-000381,-0.0032536010387863358
ACH-000383,0.08126682379741565
ACH-000387,0.11111127242475516
ACH-000389,0.091053765471884
ACH-000390,-0.0669691464927168
ACH-000393,0.04929884587786007
ACH-000395,-0.07419158366133538
ACH-000396,0.36054434322987855
ACH-000397,0.10028777693757378
ACH-000401,0.18605935791030812
ACH-000402,-0.025561089899954027
ACH-000403,0.017094257667510517
ACH-000404,-0.13958356693574056
ACH-000406,-0.020437128018625288
ACH-000407,-0.13016021458516766
ACH-000408,0.2428501340701947
ACH-000410,0.07145304159341613
ACH-000411,-0.06636956598633724
ACH-000414,0.04456121568792412
ACH-000415,0.09071899200030224
ACH-000416,-0.04939219032506145
ACH-000420,-0.14827644296073594
ACH-000421,0.0363695596746465
ACH-000424,0.04799555294155548
ACH-000425,0.04429135172920342
ACH-000426,-0.015194387634783
ACH-000427,-0.06831637540606553
ACH-000433,0.11594544700596215
ACH-000435,0.020418273338195892
ACH-000436,-0.08799777625769531
ACH-000444,-0.021447056753294662
ACH-000445,0.05633790955117439
ACH-000448,0.008029478129197519
ACH-000450,-0.16327839981986722
ACH-000452,-0.010169631443295158
ACH-000454,-0.03736955178577886
ACH-000458,0.1530105277780696
ACH-000459,-0.08167622628156572
ACH-000460,0.037125856821885884
ACH-000461,0.015692377808819533
ACH-000463,-0.07594753760428839
ACH-000464,0.017681050285174568
ACH-000466,-0.06455571939145838
ACH-000467,0.17707720840721378
ACH-000468,-0.04033107323209899
ACH-000469,0.06518899760424904
ACH-000470,0.006426929027520712
ACH-000471,0.010142241471667278
ACH-000472,0.022247123939239867
ACH-000473,0.1482431619957001
ACH-000475,0.10271764822654544
ACH-000476,0.024250336263416144
ACH-000477,-0.026689439893490808
ACH-000479,0.24208629155154102
ACH-000480,-0.012973000221686277
ACH-000481,0.10462613678978518
ACH-000483,0.06696070160797514
ACH-000484,0.2570959937947463
ACH-000485,-0.13329812486597753
ACH-000486,0.10386495521408322
ACH-000487,0.01928592830498726
ACH-000488,0.03135447185534584
ACH-000490,0.07304681157747754
ACH-000491,0.1208716801292334
ACH-000495,0.10075310980860534
ACH-000496,0.04143788382817947
ACH-000499,-0.0048362000645356135
ACH-000500,-0.06598177296206832
ACH-000502,0.02473567898512748
ACH-000503,-0.20777203467665856
ACH-000505,-0.010085781971291074
ACH-000507,0.045099310917904485
ACH-000510,0.035160569812873056
ACH-000511,0.06844939843393819
ACH-000512,0.16130822233252767
ACH-000516,0.10524913515505346
ACH-000517,0.04103769876684902
ACH-000518,0.06221627418620854
ACH-000520,-0.09494743277069373
ACH-000521,0.002132061908483007
ACH-000522,-0.04700791385799905
ACH-000524,-0.030959947629263268
ACH-000527,0.00027138824704121296
ACH-000528,-0.024596333135929203
ACH-000537,-0.11059592636194722
ACH-000541,0.08641185594926264
ACH-000542,-0.0015080563085784807
ACH-000544,-0.119811422337858
ACH-000545,-0.02990542922472695
ACH-000547,-0.18450890917990012
ACH-000548,0.011257623961110946
ACH-000549,0.13375670261843656
ACH-000550,-0.0528026530067053
ACH-000552,0.12375023007178147
ACH-000556,0.09093265347092562
ACH-000557,0.06759630178423241
ACH-000569,-0.1217074288897258
ACH-000570,-0.11340826215504225
ACH-000571,0.014213411113343044
ACH-000573,0.06930430963736997
ACH-000576,-0.009750537419961857
ACH-000579,0.10967076672749664
ACH-000580,0.033243990838559494
ACH-000584,0.04385488879844851
ACH-000585,0.008620455518030952
ACH-000588,0.17053977108497992
ACH-000589,-0.04913247271636068
ACH-000591,0.11994079105844288
ACH-000593,0.0536048628243053
ACH-000600,0.1545566476070847
ACH-000601,0.04136580853130235
ACH-000605,-0.08091626271436388
ACH-000606,0.1865436428029521
ACH-000608,0.022183655403719155
ACH-000614,-0.191049207881764
ACH-000616,0.13532156996811567
ACH-000618,0.08693294036414036
ACH-000619,0.06007638861353245
ACH-000620,0.07189373319076955
ACH-000621,0.009997386765284529
ACH-000622,-0.03491944224314255
ACH-000623,0.09434185168505677
ACH-000624,-0.0021632715567228306
ACH-000627,0.0938720277350234
ACH-000630,0.03462886812280877
ACH-000631,0.12807013989249771
ACH-000632,-0.18173974068879492
ACH-000633,0.031365354978708494
ACH-000637,0.008519542129986306
ACH-000638,0.153422777022112
ACH-000646,-0.04209807250956222
ACH-000647,-0.055976186140956806
ACH-000648,0.12637688008633793
ACH-000649,0.01202773759015489
ACH-000651,-0.03752988210015325
ACH-000652,-0.0380909718689997
ACH-000653,-0.004039401691279502
ACH-000657,0.08873478949732322
ACH-000658,0.02873824692352028
ACH-000661,0.019370827394544567
ACH-000662,0.1972970535642598
ACH-000663,0.11038284552382252
ACH-000665,-0.09257015676920602
ACH-000671,-0.07869391466818679
ACH-000672,-0.28080905618523433
ACH-000673,-0.029594115833700963
ACH-000676,0.016455263888019326
ACH-000677,0.05905598264328395
ACH-000681,0.1219682117018758
ACH-000683,-0.03275080012696107
ACH-000684,-0.042482723600451515
ACH-000688,0.030368204116213007
ACH-000693,-0.006922955836199438
ACH-000694,0.07207361158931594
ACH-000695,-0.03045720448894033
ACH-000696,0.03240522208933785
ACH-000697,-0.01767139455971434
ACH-000699,0.025173980193175124
ACH-000701,-0.1601660997182868
ACH-000706,0.13053037280390178
ACH-000711,-0.009830827935123578
ACH-000713,0.05820488295733853
ACH-000714,0.2463798318078335
ACH-000718,0.047479299053830325
ACH-000720,0.04850980504792494
ACH-000721,0.016735233190562606
ACH-000724,-0.34315548470035084
ACH-000725,-0.049736416128835996
ACH-000732,0.12052890792590285
ACH-000734,0.04533287031021691
ACH-000735,0.044300551261733434
ACH-000736,-0.17147906956158018
ACH-000738,0.02538423352175005
ACH-000746,0.23214651324699995
ACH-000747,-0.11210086631404433
ACH-000748,0.1367438992463692
ACH-000753,-0.06647441857072227
ACH-000756,-0.0075867974795444095
ACH-000757,0.016772418929652554
ACH-000758,0.11821205622621865
ACH-000760,-0.08037692176109386
ACH-000762,0.007316860104824596
ACH-000763,0.2712666709276205
ACH-000764,-0.05961902964945414
ACH-000765,-0.14988962578413492
ACH-000766,0.017746844368163223
ACH-000767,-0.04575070966970394
ACH-000768,-0.01997751758600864
ACH-000769,-0.20825435137831025
ACH-000770,0.08810559128771155
ACH-000771,-0.006280007713726754
ACH-000773,0.02729068155301021
ACH-000776,-0.030589193112360767
ACH-000777,-0.0004229502972359109
ACH-000778,-0.048633398324570296
ACH-000781,0.01630939585685394
ACH-000782,-0.10372663564715401
ACH-000783,-0.0064205124639767075
ACH-000784,0.06681060368741505
ACH-000785,0.030587542962827462
ACH-000787,-0.032344949909985765
ACH-000788,-0.01720034228582397
ACH-000791,-0.056435236430553225
ACH-000792,-0.01611298313014205
ACH-000794,-0.09049637991387204
ACH-000796,-0.0676515164063015
ACH-000798,0.20552198433283225
ACH-000799,0.029546624641754837
ACH-000800,-0.04373505363143912
ACH-000802,0.02118418511136917
ACH-000804,0.14011782577844822
ACH-000805,0.0905201055333845
ACH-000809,-0.056158155204430266
ACH-000810,0.026987651051963518
ACH-000811,-0.02050668679374958
ACH-000817,0.20021130372834106
ACH-000819,0.03068959660141877
ACH-000820,-0.16066933829871918
ACH-000821,0.0
ACH-000822,-0.11916949758988232
ACH-000823,-0.06398231853248776
ACH-000824,-0.02152562304573176
ACH-000827,-0.02572697001819465
ACH-000829,0.08504434121804612
ACH-000831,-0.04199909677119792
ACH-000832,0.14741047779568225
ACH-000833,-0.03998444575689536
ACH-000834,-0.07003334021481332
ACH-000835,-0.04608473929040413
ACH-000836,0.09636329244686936
ACH-000837,-0.09196837704729292
ACH-000838,0.10343559649969196
ACH-000839,-0.1571435600303215
ACH-000840,-0.07862246302735289
ACH-000841,-0.07775247118943394
ACH-000843,0.0
ACH-000846,-0.02061464442535144
ACH-000847,0.14209170760907114
ACH-000848,-0.09092559741103784
ACH-000849,0.05429125626463615
ACH-000851,0.061835269401793826
ACH-000855,0.10095350528789172
ACH-000856,0.17125276596143987
ACH-000858,-0.12814146103237747
ACH-000859,0.15552608536854312
ACH-000861,0.10718931378445436
ACH-000862,-0.014587036183643291
ACH-000865,0.047305661151951416
ACH-000866,-0.00926880647612888
ACH-000867,0.008124552765365825
ACH-000869,-0.034399758563611466
ACH-000872,0.01642160657073261
ACH-000873,0.052454769079384685
ACH-000876,0.06127739076754709
ACH-000878,0.0447006436199571
ACH-000880,0.0360208674112244
ACH-000881,0.024232834226135626
ACH-000882,-0.13252366136165852
ACH-000884,-0.12999565057269571
ACH-000885,-0.06771139146715296
ACH-000887,0.03619853733069808
ACH-000889,0.031211761973652424
ACH-000896,-0.075217664180284
ACH-000898,0.02660017405091981
ACH-000900,-0.027743535242405016
ACH-000901,0.05154510760581303
ACH-000905,-0.021320490048355668
ACH-000906,-0.006583423842167284
ACH-000907,-0.05978553740302831
ACH-000910,-0.0061885692631374134
ACH-000911,-0.09815110492604133
ACH-000912,0.15471961866706865
ACH-000913,-0.0832376671529228
ACH-000915,0.060005517071772124
ACH-000916,-0.0660773896413948
ACH-000917,-0.026414389718625385
ACH-000920,0.013620346554254509
ACH-000921,0.0303657072249393
ACH-000924,-0.07138519211028932
ACH-000926,-0.03819336751172296
ACH-000928,-0.20132530740675486
ACH-000929,-0.1005697592361268
ACH-000932,0.04207728822461562
ACH-000935,-0.030567046644228105
ACH-000936,-0.03102588075697728
ACH-000937,-0.008187702667502484
ACH-000938,-0.09636575157402613
ACH-000939,0.2585985834244711
ACH-000941,0.047677797277622204
ACH-000943,0.034025178793806315
ACH-000946,-0.05381285115660006
ACH-000947,0.022448095816387827
ACH-000948,0.021543141335279303
ACH-000950,0.13109334648459986
ACH-000953,0.1346796477310096
ACH-000954,-0.3199949474979241
ACH-000957,0.12100306377089665
ACH-000958,-0.108705972603829
ACH-000960,0.030528289368679594
ACH-000963,0.015733313171064838
ACH-000968,-0.07933218033237617
ACH-000969,-0.04708361589750126
ACH-000972,-0.09337907998498814
ACH-000973,0.06681703419783068
ACH-000974,-0.07800811975297123
ACH-000978,0.24121455359706676
ACH-000984,0.03559229704307723
ACH-000986,0.04642392445211437
ACH-000988,-0.03065432591102988
ACH-000993,0.07010972004323375
ACH-000994,0.013488899845172994
ACH-000996,0.009905900886772932
ACH-001001,-0.009380791408276568
ACH-001020,0.01781402880260755
ACH-001028,0.01848259128522356
ACH-001031,-0.05878818036539199
ACH-001038,0.07788543141677894
ACH-001048,0.040873976560656534
ACH-001050,0.07695631652033577
ACH-001053,0.09243820042221547
ACH-001054,-0.04672055941579142
ACH-001061,0.04077170023131448
ACH-001067,-0.008197241854494967
ACH-001075,-0.20566830240735398
ACH-001096,0.07171405500277518
ACH-001111,0.08967903146842587
ACH-001119,-0.07111049971247467
ACH-001128,0.12952007844770713
ACH-001134,0.011182716045116831
ACH-001151,-0.03153515904675082
ACH-001163,0.05164755515668711
ACH-001164,0.1710314215053353
ACH-001183,0.05292181504061996
ACH-001192,0.07934564235763654
ACH-001193,0.045349112901822974
ACH-001196,0.1690948645544362
ACH-001197,0.08288419070309448
ACH-001205,0.035605580013915984
ACH-001211,-0.005323797016783668
ACH-001212,-0.07924680574271317
ACH-001228,0.02209476546979684
ACH-001232,0.1341857213028681
ACH-001239,-0.1212264397139177
ACH-001270,-0.027183238592587877
ACH-001274,-0.121542689490793
ACH-001275,0.1390959365039909
ACH-001277,0.20933476761176265
ACH-001278,-0.00177533876540998
ACH-001280,0.2493986938944642
ACH-001283,-0.006141219977556981
ACH-001289,0.18740688769957004
ACH-001300,0.1427669016744503
ACH-001301,0.2284820444844657
ACH-001302,0.2842979246391105
ACH-001306,0.06497461158839013
ACH-001318,0.0304739137648826
ACH-001322,-0.0009129450123050461
ACH-001328,0.13848628684971298
ACH-001332,-0.1402514066909341
ACH-001336,0.09192494546533693
ACH-001346,0.1081887611904936
ACH-001353,0.03992710058888805
ACH-001354,-0.16442392379634155
ACH-001367,0.039423612947397886
ACH-001368,0.008862295259584714
ACH-001374,-0.1185803263752969
ACH-001377,0.014604318221669322
ACH-001380,0.013700313396746329
ACH-001391,0.1984193383184526
ACH-001408,0.04876426688364266
ACH-001430,0.22158502783133888
ACH-001431,0.10037809207146582
ACH-001450,0.06977030324475192
ACH-001496,0.11297716738327812
ACH-001500,-0.0256131043888477
ACH-001523,0.018640341547608883
ACH-001532,-0.036487425516192634
ACH-001550,0.12899378974880962
ACH-001552,-0.0032790328676958387
ACH-001554,0.06832266904761326
ACH-001654,0.10748344948609642
ACH-001735,-0.06367338489932045
ACH-001736,-0.09582591359020057
ACH-001737,0.0588618790668654
ACH-001740,0.02176336331855964
ACH-001745,0.0711663377686721
ACH-001765,-0.06672757598354301
