,MBLAC1 (255374)
ACH-000569,0.08709924432377839
ACH-000570,-0.011050057922158765
ACH-000571,-0.012244766732469638
ACH-000573,0.09601457546171772
ACH-000576,-0.09159191376018157
ACH-000579,0.040701345007235185
ACH-000580,-0.22969815280045736
ACH-000584,-0.05354962095614567
ACH-000585,-0.34385800438314984
ACH-000588,-0.21074437757311607
ACH-000589,-0.09455020676815308
ACH-000591,0.04059842311029087
ACH-000593,-0.05926618382781682
ACH-000600,0.013098614445162972
ACH-000601,-0.013104114007369857
ACH-000605,-0.12455978496125195
ACH-000606,-0.15885923586506406
ACH-000608,-0.1015800396297037
ACH-000614,-0.3198676465512792
ACH-000616,-0.3994909122261035
ACH-000618,-0.045463628280247054
ACH-000619,-0.2813110105733328
ACH-000620,-0.04112177543943936
ACH-000621,-0.0993090428021754
ACH-000622,-0.14562121370898495
ACH-000623,0.09630342363237147
ACH-000624,-0.1253549213449651
ACH-000627,-0.1534825513065767
ACH-000630,-0.1569738677926233
ACH-000631,-0.27980062068589906
ACH-000632,-0.037203655890107545
ACH-000633,-0.0609382579702537
ACH-000637,-0.07000409786627301
ACH-000638,-0.05478754681265387
ACH-000646,-0.10525071137836642
ACH-000647,-0.006716529266642271
ACH-000648,-0.13349028302200236
ACH-000649,-0.08927725630117173
ACH-000651,-0.0008384509540458653
ACH-000652,0.1632002932732023
ACH-000653,-0.07267323505599887
ACH-000657,-0.11707952880582348
ACH-000658,-0.10459445542647823
ACH-000661,-0.07553263550587833
ACH-000662,-0.3818511677216071
ACH-000663,-0.0031502156864176307
ACH-000665,-0.10161770391804384
ACH-000671,-0.04584822645991002
ACH-000672,-0.6245608148725613
ACH-000673,-0.1945961012028916
ACH-000676,-0.0773880635881331
ACH-000677,-0.05548592768189401
ACH-000681,-0.05513937101325184
ACH-000683,-0.06362193351373481
ACH-000684,-0.2486731703879361
ACH-000688,-0.05157575086851734
ACH-000693,-0.2212800018567912
ACH-000694,-0.1264330889483273
ACH-000695,0.2363099024871817
ACH-000696,0.05310867540187593
ACH-000697,-0.077239079777144
ACH-000699,-0.15648624339794245
ACH-000701,-0.09228549639304973
ACH-000706,-0.1375316863403972
ACH-000711,-0.03761312198405675
ACH-000713,-0.05087041635969832
ACH-000714,-0.11306383173225193
ACH-000718,-0.26513500883012986
ACH-000720,-0.05370593240310361
ACH-000721,-0.06748671095598459
ACH-000724,0.11733477179395504
ACH-000725,-0.06389968356640856
ACH-000732,-0.19176825072127576
ACH-000734,-0.10351112845921027
ACH-000735,-0.11551126931838444
ACH-000736,0.0026012294802908297
ACH-000738,-0.08487086042424889
ACH-000746,-0.016088159022475155
ACH-000747,-0.08212778856255308
ACH-000748,0.0020480911425225503
ACH-000753,0.00338790518738279
ACH-000756,-0.049533400317571565
ACH-000757,0.08081228490494317
ACH-000758,-0.2020236834219711
ACH-000760,-0.0631847937169955
ACH-000762,0.06209749247966315
ACH-000763,-0.1039781803027516
ACH-000764,0.010836284781579627
ACH-000765,0.016555335794633197
ACH-000766,-0.14552537650698846
ACH-000767,-0.08769133924222572
ACH-000768,-0.08075394048393965
ACH-000769,-0.016256936746960274
ACH-000770,-0.11751008135866955
ACH-000771,-0.03569491492993785
ACH-000773,-0.1813901147686932
ACH-000776,-0.1397486734724634
ACH-000777,-0.06479102238040503
ACH-000778,-0.08010821653266936
ACH-000781,-0.031835461385793226
ACH-000782,-0.12632872383881755
ACH-000783,-0.1039747003622637
ACH-000784,-0.15018957397898822
ACH-000785,-0.016590330891644457
ACH-000787,-0.07221559864024897
ACH-000788,-0.18371745480173352
ACH-000791,-0.008368775354992858
ACH-000792,-0.07030026823424286
ACH-000794,-0.1016055018750269
ACH-000796,-0.02264118864260992
ACH-000798,-0.0026354978610828392
ACH-000799,-0.3809495652274776
ACH-000800,-0.0905523051633422
ACH-000802,-0.0058163919171817105
ACH-000804,-0.02388884883418953
ACH-000805,-0.010751106401428493
ACH-000809,-0.09497698015420987
ACH-000810,0.1610394580156188
ACH-000811,-0.051956847417869344
ACH-000817,0.12479613301744916
ACH-000819,0.0009458908690813882
ACH-000820,0.09088888762033284
ACH-000821,-0.07209756156799013
ACH-000822,-0.08601011750767433
ACH-000823,-0.2071464063826654
ACH-000824,-0.08347047716932669
ACH-000827,-0.15193801074330873
ACH-000829,-0.3768979301543676
ACH-000831,-0.0565233858096021
ACH-000832,-0.2541537982098591
ACH-000833,0.16824194447169946
ACH-000834,-0.04231856230565032
ACH-000835,-0.18170157833479034
ACH-000836,-0.0458940579880408
ACH-000837,-0.009309586831465506
ACH-000838,-0.2749874717223895
ACH-000839,-0.03228820655966351
ACH-000840,-0.05940057114021467
ACH-000841,-0.048250682707184654
ACH-000843,-0.07853170785915789
ACH-000846,0.03168789377839984
ACH-000847,-0.1050858286939504
ACH-000848,-0.1598384086684785
ACH-000849,-0.15727869949359058
ACH-000851,-0.0090384247342112
ACH-000855,0.08524192881860118
ACH-000856,0.08545314754786637
ACH-000858,-0.07036136591683002
ACH-000859,-0.016007903314428983
ACH-000861,-0.02738282198681472
ACH-000862,-0.02875865749902802
ACH-000865,-0.008494730986980845
ACH-000866,-0.12202296263869465
ACH-000867,-0.0825567848647359
ACH-000869,-0.1326549113149789
ACH-000872,0.1312051198137406
ACH-000873,-0.17716488531349442
ACH-000876,-0.051099923397381855
ACH-000878,-0.1449680479681455
ACH-000880,-0.04442556883623599
ACH-000881,-0.09652968656708318
ACH-000882,-0.06354208311710534
ACH-000884,-0.101254055881247
ACH-000885,-0.0984519080174364
ACH-000887,-0.07573374474352683
ACH-000889,-0.09276551279450727
ACH-000896,-0.14324642464055215
ACH-000898,-0.0335807725057487
ACH-000900,-0.14943889373886918
ACH-000901,-0.07083635847959356
ACH-000905,-0.12224008610476045
ACH-000906,-0.04729110079293281
ACH-000907,-0.20254569706148373
ACH-000910,-0.08173561219337158
ACH-000911,-0.12711946666659169
ACH-000912,-0.08885838141419321
ACH-000913,-0.033166159786268065
ACH-000915,-0.05438410863393627
ACH-000916,-0.00974564036645692
ACH-000917,0.11514477454540695
ACH-000920,0.05592409761839216
ACH-000921,-0.16124995308877865
ACH-000924,-0.01184339087427769
ACH-000926,-0.17059803523353834
ACH-000928,-0.17514812346968806
ACH-000929,0.09358405040417768
ACH-000932,-0.08195462256493176
ACH-000935,-0.14554611648025834
ACH-000936,-0.020088696669820882
ACH-000937,-0.006466466435202603
ACH-000938,0.03282080413893902
ACH-000939,0.0049986371834551645
ACH-000941,-0.09709051774136808
ACH-000943,-0.03387207649678537
ACH-000946,-0.06091397567596162
ACH-000947,-0.0051448943286357685
ACH-000948,0.012747485906459664
ACH-000950,-0.06169131376833593
ACH-000953,0.043636897556203987
ACH-000954,-0.06277305194715205
ACH-000957,-0.030690057049460075
ACH-000958,-0.2562291182613033
ACH-000960,-0.05899128288143352
ACH-000963,-0.2062676106526357
ACH-000968,-0.1268221904442148
ACH-000969,-0.17501609135298365
ACH-000972,-0.07233136358074614
ACH-000973,-0.05043258582940429
ACH-000974,-0.1518139997473873
ACH-000978,0.3002347494676052
ACH-000984,0.062423295823942675
ACH-000986,-0.030562106001058405
ACH-000988,0.04272948612497368
ACH-000993,0.010483057683925646
ACH-000994,-0.10287072907359844
ACH-000996,0.06731493607522132
ACH-001001,-0.09479973861196317
ACH-001020,-0.13895618203208787
ACH-001028,-0.03850343647701959
ACH-001031,-0.07240963839215482
ACH-001038,-0.008050157781108718
ACH-001048,0.021874555047745384
ACH-001050,-0.0644324556569156
ACH-001053,0.040566747221822484
ACH-001054,0.028327333894946505
ACH-001061,-0.17901498681195607
ACH-001067,-0.07286929002456123
ACH-001075,0.12892923395932188
ACH-001096,-0.06857707981395482
ACH-001111,-0.4379556569645781
ACH-001119,-0.06854860696072823
ACH-001128,-0.4335530814843164
ACH-001134,-0.2615834221990313
ACH-001151,-0.11132044616046252
ACH-001163,0.0006495004329369258
ACH-001164,0.14058260865976407
ACH-001183,0.07495313471163427
ACH-001192,-0.2439831394092796
ACH-001193,0.11182761426524034
ACH-001196,-0.08034459689527917
ACH-001197,-0.1863695114334672
ACH-001205,-0.06449718841202784
ACH-001211,0.21416720875892015
ACH-001212,0.08034413816751221
ACH-001228,-0.24643115830138726
ACH-001232,-0.028784650184201694
ACH-001239,-0.3084499743743738
ACH-001270,0.00907101531027347
ACH-001274,-0.06297301843779181
ACH-001275,0.0012591953574057502
ACH-001277,0.025782662779536503
ACH-001278,-0.05323168246189186
ACH-001280,0.010023448246022151
ACH-001283,0.08869463368038362
ACH-001289,-0.11033936371368527
ACH-001300,-0.02094418014600276
ACH-001301,0.030341805002323963
ACH-001302,-0.08846658693934582
ACH-001306,-0.03815293806182482
ACH-001318,0.07846687985174304
ACH-001322,-0.028064711431238943
ACH-001328,-0.15046731622576445
ACH-001332,-0.24100183384255916
ACH-001336,0.02257803669742119
ACH-001346,-0.0026695235944707157
ACH-001353,-0.11378859285076914
ACH-001354,-0.03382111871154857
ACH-001367,-0.0004546228271394361
ACH-001368,-0.07739917836440095
ACH-001374,0.0960081593533599
ACH-001377,-0.16140812109929414
ACH-001380,-0.14758723178550304
ACH-001391,-0.16503111933535955
ACH-001408,-0.061751120649529985
ACH-001430,-0.4410067402664959
ACH-001431,-0.18547783323180989
ACH-001450,-0.058673726047918186
ACH-001496,0.008113452475953376
ACH-001500,-0.03076171277525307
ACH-001523,-0.2838681305697653
ACH-001532,-0.060871217691446176
ACH-001550,-0.1778676506907607
ACH-001552,-0.028585962106696214
ACH-001554,-0.13461032003599172
ACH-001654,-0.08467418220534052
ACH-001735,-0.21582330095326666
ACH-001736,-0.17731852586198005
ACH-001737,-0.29031328673345513
ACH-001740,0.14174187880997002
ACH-001745,-0.028328751882988924
ACH-001765,-0.2041040120461738
