,BCL2L14 (79370)
ACH-000223,-0.11466793231860123
ACH-000226,0.029289256388445286
ACH-000227,-0.18586159052605852
ACH-000228,-0.08967139486830866
ACH-000231,-0.0531433760291426
ACH-000232,-0.03670715418633636
ACH-000233,-0.123829874557522
ACH-000234,-0.06357751846352754
ACH-000235,-0.04639883027194632
ACH-000237,-0.09923842813074947
ACH-000238,-0.1664460172181965
ACH-000242,-0.05059251144455197
ACH-000243,-0.056688304995100275
ACH-000244,0.03584948162619345
ACH-000246,-0.06196253985280676
ACH-000248,-0.014912261807702741
ACH-000250,-0.08046001115680483
ACH-000251,0.17288646319972786
ACH-000252,-0.21297309686179386
ACH-000253,-0.1533308889594624
ACH-000255,0.033042695572793115
ACH-000256,-0.0054157694292502655
ACH-000257,-0.006264795992174435
ACH-000258,-0.0052867338924088006
ACH-000259,-0.04854336210253032
ACH-000260,0.00975375546037867
ACH-000261,-0.07846510293115885
ACH-000262,0.040116039347464966
ACH-000263,-0.0365189089377835
ACH-000264,-0.14150914793713112
ACH-000265,0.010976762066355759
ACH-000266,-0.02692511736122612
ACH-000272,-0.11302885794402127
ACH-000274,-0.11005725659929952
ACH-000277,-0.3167741090894696
ACH-000278,0.0017742973980292196
ACH-000279,-0.2475765718215304
ACH-000280,-0.1187446391428767
ACH-000281,-0.20149672742323468
ACH-000288,-0.10368268340416538
ACH-000291,-0.03695738974391787
ACH-000293,0.06191329993543272
ACH-000294,-0.06721775924480126
ACH-000295,-0.2417664065435853
ACH-000296,0.025492075785279924
ACH-000302,0.032932211672514165
ACH-000304,-0.01992237151136618
ACH-000307,-0.14448663898949074
ACH-000308,-0.07786652079837808
ACH-000310,-0.12975793984710712
ACH-000311,0.010724519141245444
ACH-000312,-0.04027478045848044
ACH-000315,0.02810752380927373
ACH-000316,0.12705247745222764
ACH-000317,-0.09151650064301248
ACH-000318,0.01905226224184581
ACH-000319,-0.009753214103073816
ACH-000320,0.11441678495791205
ACH-000322,-0.17681181123565134
ACH-000323,-0.0783763748224022
ACH-000324,-0.2236756849883036
ACH-000329,-0.1477602146136308
ACH-000330,-0.06953587792547569
ACH-000331,-0.12719037787565474
ACH-000332,-0.16697626969831836
ACH-000334,-0.1729043860996766
ACH-000335,-0.0699719186429205
ACH-000336,0.14171299469603907
ACH-000337,0.17463507629136388
ACH-000338,0.019840392981940704
ACH-000339,-0.037019755183893575
ACH-000341,0.02117761071508544
ACH-000348,-0.054100825278602084
ACH-000350,0.02885197436664568
ACH-000352,-0.15348770004862167
ACH-000356,-0.05704144592359901
ACH-000361,-0.19435756401634086
ACH-000362,-0.11266771342431955
ACH-000363,-0.09492335525188413
ACH-000364,-0.07726272273952728
ACH-000365,-0.16126348194465567
ACH-000366,0.04400817920858873
ACH-000368,-0.10336829725126444
ACH-000374,-0.053528259966753616
ACH-000375,-0.10928938861458214
ACH-000376,-0.117886845678605
ACH-000381,-0.07700880155694635
ACH-000383,0.02307099304576486
ACH-000387,-0.17821987640236808
ACH-000389,0.0659176548997281
ACH-000390,-0.06964851695461598
ACH-000393,0.034834120683981736
ACH-000395,-0.05180982050572073
ACH-000396,-0.21879421032234106
ACH-000397,-0.10350622036778516
ACH-000401,-0.0814465619337395
ACH-000402,-0.05245273994260912
ACH-000403,0.023699755345562668
ACH-000404,-0.119024019414408
ACH-000406,-0.07300394661097248
ACH-000407,-0.0038423345942223187
ACH-000408,-0.013133922757216044
ACH-000410,-0.1365502573742471
ACH-000411,-0.19588002810510333
ACH-000414,-0.18432925162301086
ACH-000415,0.06255031754683786
ACH-000416,-0.056093876823615815
ACH-000420,-0.05253825533116401
ACH-000421,-0.07223841781487819
ACH-000424,-0.2994585300819421
ACH-000425,-0.05024292263021931
ACH-000426,-0.04313280197098618
ACH-000427,-0.06823886639606493
ACH-000433,-0.0757811511212519
ACH-000435,0.009444906895746749
ACH-000436,-0.10488807059082476
ACH-000444,0.009721075026185744
ACH-000445,0.07060025416419759
ACH-000448,-0.08605351068207095
ACH-000450,0.05284324233376056
ACH-000452,-0.09474392923677692
ACH-000454,0.07776585620344158
ACH-000458,-0.01203786516179052
ACH-000459,-0.07297681700965493
ACH-000460,0.01053149947784234
ACH-000461,0.0108748263528162
ACH-000463,0.007711463654959416
ACH-000464,-0.14900794319436012
ACH-000466,-0.16211631418768885
ACH-000467,-0.05221854262773993
ACH-000468,-0.24903360825306414
ACH-000469,-0.10569711277566346
ACH-000470,-0.15846603283544056
ACH-000471,-0.12635128399395965
ACH-000472,-0.12607698640560724
ACH-000473,-0.03451992291881085
ACH-000475,-0.04709071066477258
ACH-000476,0.020024321658501997
ACH-000477,-0.07573458984317462
ACH-000479,-0.30086445390374233
ACH-000480,-0.08885793546274574
ACH-000481,-0.05097210136875675
ACH-000483,-0.020495062341543798
ACH-000484,-0.0032149184928804376
ACH-000485,-0.0890119143384818
ACH-000486,-0.08688924720295545
ACH-000487,-0.15730043761648085
ACH-000488,-0.0539736885201621
ACH-000490,-0.05875818537738162
ACH-000491,-0.06529469780310511
ACH-000495,0.0048458324324545275
ACH-000496,-0.04796374235673462
ACH-000499,-0.07845630836389142
ACH-000500,-0.2907524805662898
ACH-000502,-0.06622122791296256
ACH-000503,0.12364159509773705
ACH-000505,-0.14777723644796112
ACH-000507,-0.07519044363555004
ACH-000510,0.013298685640811565
ACH-000511,-0.1394854261061162
ACH-000512,0.08907706893944352
ACH-000516,-0.06587289376470196
ACH-000517,-0.0574659969670001
ACH-000518,0.07218997035235017
ACH-000520,-0.1056197668081052
ACH-000521,0.00428284991516177
ACH-000522,-0.09128294702302253
ACH-000524,-0.08757803907399371
ACH-000527,-0.06937426208545447
ACH-000528,-0.13644961421505272
ACH-000537,-0.08053012211500513
ACH-000541,-0.1982186744393541
ACH-000542,-0.13908490401121054
ACH-000544,0.050201167802708016
ACH-000545,-0.08798594260558533
ACH-000547,0.029681575851578268
ACH-000548,0.0429711358003843
ACH-000549,-0.13894295786226088
ACH-000550,0.008712514426283033
ACH-000552,-0.06833154057337723
ACH-000556,-0.10008395358176833
ACH-000557,-0.09818929191033854
ACH-000569,-0.2528257731050434
ACH-000570,-0.04762794560159756
ACH-000571,-0.11467212042323507
ACH-000573,-0.10443099865577564
ACH-000576,-0.12462361540028508
ACH-000579,-0.14411523931362086
ACH-000580,-0.2469672860465449
ACH-000584,-0.003377448476773857
ACH-000585,-0.05764356494629987
ACH-000588,-0.02064495907919361
ACH-000589,-0.047858928186915485
ACH-000591,-0.17153619475996176
ACH-000593,-0.17239423924414626
ACH-000600,-0.0065745351976865575
ACH-000601,-0.007451286882951558
ACH-000605,-0.03583652242858934
ACH-000606,-0.08225031498800765
ACH-000608,-0.16413902553226153
ACH-000614,-0.1989536649440678
ACH-000616,-0.11221487809243476
ACH-000618,-0.07127189070810365
ACH-000619,0.0176185538858253
ACH-000620,0.008958765287887185
ACH-000621,-0.1477334014256623
ACH-000622,-0.1042335603006398
ACH-000623,-0.08862790285744146
ACH-000624,-0.14928286637642302
ACH-000627,-0.1606370767838196
ACH-000630,-0.11928770213725493
ACH-000631,0.1883685230697864
ACH-000632,-0.1178787467862106
ACH-000633,-0.14580828706409696
ACH-000637,0.05120585391472416
ACH-000638,-0.19476649846955754
ACH-000646,0.13698159862121992
ACH-000647,-0.028626734177705518
ACH-000648,-0.05724558160801591
ACH-000649,-0.045350472884457683
ACH-000651,-0.062143601234962785
ACH-000652,-0.05535879761791135
ACH-000653,-0.056755177667270965
ACH-000657,-0.03367812218406263
ACH-000658,0.03378094463960853
ACH-000661,-0.000631340158107104
ACH-000662,-0.02348095819945823
ACH-000663,-0.1929370656559219
ACH-000665,-0.04220324567239213
ACH-000671,-0.09997340846556736
ACH-000672,-0.23139110757017445
ACH-000673,-0.04949597432649313
ACH-000676,-0.05656416883057948
ACH-000677,-0.0675598954661751
ACH-000681,-0.1208457522423328
ACH-000683,-0.03199625139969396
ACH-000684,-0.13099949774062394
ACH-000688,-0.24772956159411025
ACH-000693,-0.09919328765655384
ACH-000694,-0.0985996708755962
ACH-000695,-0.06918804896674509
ACH-000696,-0.024583170694562
ACH-000697,-0.15406562071707322
ACH-000699,-0.23828906345917916
ACH-000701,-0.04909976961975365
ACH-000706,-0.041391797186687236
ACH-000711,-0.025554563372504613
ACH-000713,0.1993769200674792
ACH-000714,0.098075226012366
ACH-000718,-0.1273469809419629
ACH-000720,0.017387696623749983
ACH-000721,-0.14042975862414714
ACH-000724,-0.05341611424842057
ACH-000725,-0.12211812646669615
ACH-000732,0.0217460826002333
ACH-000734,-0.1039474291549302
ACH-000735,0.007662661002517356
ACH-000736,-0.11255994163653907
ACH-000738,-0.016073123755298308
ACH-000746,-0.03251860328970065
ACH-000747,-0.07214040933953715
ACH-000748,-0.12336564058280185
ACH-000753,-0.07140416471222003
ACH-000756,-0.10020472974844546
ACH-000757,-0.05196849245293563
ACH-000758,0.07884433182295622
ACH-000760,0.011193048342920816
ACH-000762,-0.14422854951403574
ACH-000763,-0.17386278731197266
ACH-000764,-0.2033383862299845
ACH-000765,-0.215328486222584
ACH-000766,0.0513281390904061
ACH-000767,-0.12525801302249615
ACH-000768,-0.08826490855133694
ACH-000769,-0.2877674747580337
ACH-000770,0.030460127426482318
ACH-000771,-0.03523565797459152
ACH-000773,-0.1306065860061523
ACH-000776,-0.12961728989513108
ACH-000777,-0.07893194194261094
ACH-000778,-0.11005869441791163
ACH-000781,-0.022371974478826474
ACH-000782,-0.04000363482634687
ACH-000783,-0.03278906110956175
ACH-000784,-0.00256754528800296
ACH-000785,-0.013488831355817198
ACH-000787,-0.0010821152754451194
ACH-000788,-0.04729166558134744
ACH-000791,-0.07045805707964327
ACH-000792,-0.05585209985342099
ACH-000794,-0.08889418153769797
ACH-000796,-0.13279937793220675
ACH-000798,-0.00782417335498991
ACH-000799,-0.03258888409995666
ACH-000800,0.0390004634557903
ACH-000802,-0.07420192876440126
ACH-000804,-0.03271894997835837
ACH-000805,-0.1498411799528501
ACH-000809,-0.08273053047255396
ACH-000810,-0.11893409400803992
ACH-000811,-0.17715605001505028
ACH-000817,-0.2524630024415253
ACH-000819,-0.04527189813738783
ACH-000820,-0.1292397673504914
ACH-000821,-0.031789910038473215
ACH-000822,-0.09620736739179472
ACH-000823,-0.0772115114308028
ACH-000824,0.01171874816046826
ACH-000827,-0.138638945264557
ACH-000829,-0.16695318299096387
ACH-000831,-0.1983202152140266
ACH-000832,-0.07854993291795212
ACH-000833,-0.2090480713198266
ACH-000834,-0.031660370292869736
ACH-000835,-0.07889944552124381
ACH-000836,-0.03663170052639512
ACH-000837,0.00899969284757715
ACH-000838,0.024782762652492185
ACH-000839,-0.06126300181935247
ACH-000840,0.060724073963566966
ACH-000841,-0.03353634708830305
ACH-000843,0.05776517327678218
ACH-000846,-0.01855014968875736
ACH-000847,0.03513397348578684
ACH-000848,0.08862104426829903
ACH-000849,-0.08060159442906534
ACH-000851,-0.041317996013013926
ACH-000855,-0.024914438267995446
ACH-000856,-0.12603455558793114
ACH-000858,-0.005653310193210255
ACH-000859,0.31940285234667704
ACH-000861,-0.027263174199886005
ACH-000862,-0.09431788017056164
ACH-000865,-0.0032689557824443377
ACH-000866,-0.1408784549748957
ACH-000867,-0.038800978725007394
ACH-000869,-0.036527181487271736
ACH-000872,-0.037331580065323805
ACH-000873,-0.0653615017100276
ACH-000876,-0.13060019893655642
ACH-000878,-0.17769821351520254
ACH-000880,0.07341716540231676
ACH-000881,-0.1002106673261327
ACH-000882,0.0151356556016188
ACH-000884,0.03225108139476121
ACH-000885,-0.1432105682649041
ACH-000887,-0.019196396143719683
ACH-000889,-0.014142470644086587
ACH-000896,-0.10511136099281873
ACH-000898,0.0025651657236593897
ACH-000900,-0.1370262326716402
ACH-000901,-0.11950240157862575
ACH-000905,-0.011804902155592198
ACH-000906,-0.07498020504658598
ACH-000907,-0.15730938975693412
ACH-000910,-0.09428784781317452
ACH-000911,-0.09972497541173853
ACH-000912,-0.07852030173494579
ACH-000913,-0.045460237715974135
ACH-000915,-0.12062775114643827
ACH-000916,0.0891774391565117
ACH-000917,-0.135902234210648
ACH-000920,-0.2583316745094117
ACH-000921,-0.1825761103418995
ACH-000924,-0.06855541185928539
ACH-000926,-0.14367402283646838
ACH-000928,0.009182844318716663
ACH-000929,0.018793167249978832
ACH-000932,-0.08251365151370339
ACH-000935,0.011617164336305556
ACH-000936,-0.019946976974408552
ACH-000937,0.01349765817167372
ACH-000938,-0.06442286268576744
ACH-000939,-0.1437240610454016
ACH-000941,0.053134991554854696
ACH-000943,-0.1447131732234274
ACH-000946,-0.09587719649072823
ACH-000947,-0.025595543403155875
ACH-000948,-3.584174252151618e-05
ACH-000950,-0.06717596531831467
ACH-000953,-0.11026267802385913
ACH-000954,-0.0692015087852003
ACH-000957,-0.16839436729012236
ACH-000958,-0.05228197521884197
ACH-000960,-0.12456554545371612
ACH-000963,0.0208783738332691
ACH-000968,-0.12449040533737935
ACH-000969,-0.007983298916894291
ACH-000972,-0.25487965327709305
ACH-000973,-0.2019969949953957
ACH-000974,-0.11009485130429286
ACH-000978,0.10353037018294273
ACH-000984,-0.13233563705372242
ACH-000986,-0.1304182051059117
ACH-000988,0.04829123775220985
ACH-000993,-0.06373056175648832
ACH-000994,-0.025590845930414958
ACH-000996,-0.1170228862743307
ACH-001001,-0.17969939993291134
ACH-001020,-0.027539333889665164
ACH-001028,-0.09790471268105354
ACH-001031,-0.10889991060168032
ACH-001038,-0.15683385491755736
ACH-001048,-0.0037919009303480663
ACH-001050,-0.14161399621359935
ACH-001053,-0.017387043158632355
ACH-001054,-0.14988738785304825
ACH-001061,-0.0715770959162169
ACH-001067,0.044300191173377766
ACH-001075,-0.1242351712225608
ACH-001096,0.06179364307444993
ACH-001111,-0.024804582432460996
ACH-001119,-0.13901882147837488
ACH-001128,0.18329345178303488
ACH-001134,0.0110485906426336
ACH-001151,-0.09059885225456077
ACH-001163,-0.0931927371495727
ACH-001164,-0.24478434469348465
ACH-001183,-0.2159292855651001
ACH-001192,-0.07436572065563621
ACH-001193,-0.008592254415211071
ACH-001196,-0.103975659141065
ACH-001197,-0.020765911895009342
ACH-001205,-0.02547972362846607
ACH-001211,-0.07444322892474013
ACH-001212,-0.15547142882585266
ACH-001228,-0.25743906621338497
ACH-001232,-0.17693513557296986
ACH-001239,-0.13731641110868587
ACH-001270,0.1572683819351507
ACH-001274,-0.03908747638156964
ACH-001275,-0.03390611514684315
ACH-001277,0.011364493079555846
ACH-001278,-0.014023161794057923
ACH-001280,-0.2202484437357939
ACH-001283,0.04981857048610629
ACH-001289,-0.047617200816594936
ACH-001300,-0.2402612654288143
ACH-001301,-0.21670841407505367
ACH-001302,-0.028950183486231205
ACH-001306,-0.08911101911643456
ACH-001318,-0.08169249646203358
ACH-001322,-0.18790901213194064
ACH-001328,-0.047460086206590126
ACH-001332,0.0061105816555109905
ACH-001336,-0.1378225164919377
ACH-001346,0.013676893347557707
ACH-001353,-0.051063749160594266
ACH-001354,0.15876935202672546
ACH-001367,-0.005080078169987119
ACH-001368,-0.0724521051241144
ACH-001374,-0.2142573838540593
ACH-001377,-0.12329752787869913
ACH-001380,-0.002749768354454371
ACH-001391,-0.09190792844057677
ACH-001408,-0.001216991396214473
ACH-001430,-0.00818768239835899
ACH-001431,-0.10270458631513524
ACH-001450,-0.19937482780080887
ACH-001496,-0.04967478570658795
ACH-001500,0.04105996200580452
ACH-001523,-0.1745183068567254
ACH-001532,-0.07102408490776488
ACH-001550,-0.0850970179492303
ACH-001552,-0.2846759543231576
ACH-001554,-0.07770944230673944
ACH-001654,-0.13432810617855304
ACH-001735,-0.09693882719058394
ACH-001736,-0.03812744018072683
ACH-001737,0.11936859479646138
ACH-001740,-0.09080650042919296
ACH-001745,0.11552707010008803
ACH-001765,0.020191779372899045
