,CCDC125 (202243)
ACH-000004,-0.3363062760315941
ACH-000005,0.02862532734635191
ACH-000007,-0.11690570582402135
ACH-000009,-0.04753941665435775
ACH-000011,-0.09924250077926183
ACH-000012,-0.09279574727616934
ACH-000013,-0.05559516748586495
ACH-000014,-0.11800872828788865
ACH-000015,-0.3117336470976345
ACH-000017,-0.17208646782011278
ACH-000018,-0.12191650775586732
ACH-000019,-0.0540478783953557
ACH-000021,-0.2133870597844457
ACH-000022,-0.16119392408592104
ACH-000025,-0.2032470219900982
ACH-000028,-0.21254380733561853
ACH-000030,-0.2565726191807242
ACH-000035,-0.13503739540562582
ACH-000036,-0.21704799686143364
ACH-000037,-0.2855719904831443
ACH-000039,-0.26182631890657954
ACH-000040,-0.20457140075977706
ACH-000041,-0.20494824380033547
ACH-000042,-0.10248667112114017
ACH-000045,-0.18503437237172574
ACH-000047,-0.08309970593863647
ACH-000052,-0.2144034414708731
ACH-000053,-0.17945759764587552
ACH-000054,-0.1924649883179695
ACH-000055,-0.2134039398672148
ACH-000060,-0.019394277152077147
ACH-000067,-0.06059030267236828
ACH-000070,-0.0015483274122677516
ACH-000075,-0.4147641433545154
ACH-000078,-0.2665216211837648
ACH-000082,-0.3385518924141014
ACH-000085,-0.41686917858795103
ACH-000086,-0.20677665630324452
ACH-000087,-0.09938511457215507
ACH-000092,-0.2081757495963434
ACH-000095,-0.12197821659725627
ACH-000097,-0.1720015375473911
ACH-000098,-0.18067457065595785
ACH-000099,-0.1994862968268322
ACH-000108,-0.2711240233014359
ACH-000113,-0.2513221029337863
ACH-000116,-0.08420040987743166
ACH-000118,-0.09769423436117004
ACH-000120,-0.3044226159336941
ACH-000123,-0.2837572683570089
ACH-000127,-0.2540887819260158
ACH-000128,0.017128432111289255
ACH-000132,-0.258831701001027
ACH-000133,-0.1995581804617836
ACH-000137,-0.11728707345058713
ACH-000138,0.03593053297782859
ACH-000142,-0.0223558419738053
ACH-000143,-0.34873289240820404
ACH-000146,-0.2041808737628756
ACH-000148,-0.3250864363312738
ACH-000150,-0.028121449723547583
ACH-000152,-0.1829160900127737
ACH-000153,-0.2763974194940095
ACH-000159,-0.2067528099943044
ACH-000160,-0.0768196991623389
ACH-000163,-0.1903151669415775
ACH-000167,-0.23468649878398756
ACH-000168,-0.13710247055054625
ACH-000169,-0.24931283025730494
ACH-000178,-0.11805984261020235
ACH-000183,-0.3346883392780534
ACH-000188,-0.16168093464340208
ACH-000189,-0.3604189432521858
ACH-000190,-0.32703981599354404
ACH-000198,-0.18725177897195325
ACH-000203,0.16728694277769418
ACH-000204,-0.19986164471352547
ACH-000206,0.0007038745275382297
ACH-000207,-0.019432694928535842
ACH-000208,-0.2470808565419905
ACH-000210,-0.051852806854532106
ACH-000211,-0.16417050186459156
ACH-000215,-0.2203042726090984
ACH-000221,-0.16859658800348368
ACH-000222,-0.13435890907444584
ACH-000223,-0.1688489243851834
ACH-000226,-0.2828121893762233
ACH-000227,-0.16664309290882834
ACH-000228,-0.4364132305427817
ACH-000231,-0.16962044726135134
ACH-000232,-0.2157672598132448
ACH-000233,-0.0782653857427915
ACH-000234,-0.3192853018616231
ACH-000235,-0.2052018030271948
ACH-000237,-0.13140809764818526
ACH-000238,-0.22725887072140075
ACH-000242,-0.230815617823236
ACH-000243,-0.18419022228486948
ACH-000244,-0.22564013275686995
ACH-000246,-0.09536005391075082
ACH-000248,-0.2669266057111362
ACH-000250,-0.22800910091775
ACH-000251,-0.2056217496605248
ACH-000252,-0.11467611851142955
ACH-000253,-0.1443958141716234
ACH-000255,-0.21397711223399385
ACH-000256,-0.23799782818783116
ACH-000257,-0.2378980412715771
ACH-000258,-0.09986980597076013
ACH-000259,-0.13610137734435687
ACH-000260,-0.09862350269992544
ACH-000261,-0.15886404550638766
ACH-000262,-0.16568787638268734
ACH-000263,0.010189864807352345
ACH-000264,-0.13071596670197816
ACH-000265,-0.034591408635290734
ACH-000266,-0.15018547277313946
ACH-000272,-0.1853373920130254
ACH-000274,-0.15850126447622226
ACH-000277,-0.2428396670481989
ACH-000278,-0.12275693831845018
ACH-000279,-0.21785628130520665
ACH-000280,-0.245769718549766
ACH-000281,-0.1362393011293928
ACH-000288,-0.21140998598308355
ACH-000291,-0.11983363000608895
ACH-000293,-0.14793522308612106
ACH-000294,-0.2187225847791777
ACH-000295,-0.21416200558186
ACH-000296,-0.21452833897039628
ACH-000302,-0.25430884039764495
ACH-000304,0.040074829826802126
ACH-000307,-0.11258620248394664
ACH-000308,-0.041921691107021916
ACH-000310,-0.2372825131875012
ACH-000311,0.035853051834715856
ACH-000312,-0.11655783024580425
ACH-000315,-0.17504697070732095
ACH-000316,-0.05152123985567558
ACH-000317,-0.20904239718409984
ACH-000318,-0.15650095038117492
ACH-000319,-0.10361599414839197
ACH-000320,0.042539913731349376
ACH-000322,0.08805511513605885
ACH-000323,-0.15658861783066952
ACH-000324,-0.1314751704569216
ACH-000329,-0.15828996672743156
ACH-000330,-0.2665435357272389
ACH-000331,-0.3173537643980313
ACH-000332,-0.22958578603324564
ACH-000334,-0.26333629362211786
ACH-000335,0.05051833038515105
ACH-000336,-0.18742338788682186
ACH-000337,0.2364134912365263
ACH-000338,-0.11730236235600948
ACH-000339,-0.13645465397525758
ACH-000341,-0.18089021316368725
ACH-000348,-0.27225716770831715
ACH-000350,-0.10664487373489506
ACH-000352,-0.017615175066090973
ACH-000356,-0.39166137936687
ACH-000361,-0.2601122250057175
ACH-000362,-0.17638140286327547
ACH-000363,-0.09417247047626363
ACH-000364,-0.3005768767139612
ACH-000365,-0.15143196679225432
ACH-000366,-0.10869800323802913
ACH-000368,-0.206132974872206
ACH-000374,-0.4148618769755238
ACH-000375,-0.2295573119413277
ACH-000376,-0.3030199608688709
ACH-000381,-0.15965239760376804
ACH-000383,-0.2063549130294668
ACH-000387,-0.054834079539716765
ACH-000389,-0.09489880959859248
ACH-000390,-0.094168958015396
ACH-000393,-0.1365438797587692
ACH-000395,-0.3514781095324318
ACH-000396,-0.19044751300119886
ACH-000397,-0.0721755443054381
ACH-000401,0.018634023909895183
ACH-000402,-0.3610927493131985
ACH-000403,-0.14861347820541726
ACH-000404,-0.2300726592656761
ACH-000406,-0.20561398016801055
ACH-000407,-0.15547976351141535
ACH-000408,-0.1838786495154558
ACH-000410,-0.3567839534305969
ACH-000411,0.04904822364389644
ACH-000414,-0.1110216844967442
ACH-000415,-0.1570541098307197
ACH-000416,-0.2369200938779826
ACH-000420,-0.3539906964616903
ACH-000421,-0.2045635216481704
ACH-000424,-0.2611772110854764
ACH-000425,-0.2883305134365656
ACH-000426,-0.17474408014752474
ACH-000427,-0.25055384579883144
ACH-000433,-0.04842936503023682
ACH-000435,0.05814236714503121
ACH-000436,-0.3644284587322932
ACH-000444,-0.08433256671044571
ACH-000445,-0.3361785165643629
ACH-000448,-0.2256257793186527
ACH-000450,0.046232462960894935
ACH-000452,-0.12032569774219601
ACH-000454,0.0047698705722129045
ACH-000458,-0.1992572403041984
ACH-000459,-0.0950839567694188
ACH-000460,-0.22227839053888654
ACH-000461,-0.14308852080843215
ACH-000463,-0.13144067689522093
ACH-000464,-0.038073565434916634
ACH-000466,-0.4806130280261694
ACH-000467,-0.04350237465877568
ACH-000468,-0.16642667402628702
ACH-000469,-0.12854854356373646
ACH-000470,-0.3481012534746496
ACH-000471,-0.115153992637149
ACH-000472,-0.1241198791270235
ACH-000473,-0.2449737967953988
ACH-000475,-0.29165439473210264
ACH-000476,-0.216164614434102
ACH-000477,-0.18876553406120525
ACH-000479,0.019352838846264504
ACH-000480,-0.1229310826700847
ACH-000481,-0.2833913074813377
ACH-000483,-0.14454250213970926
ACH-000484,-0.3604446641136156
ACH-000485,-0.11857372490903535
ACH-000486,-0.2616688847486744
ACH-000487,-0.17608467092276575
ACH-000488,-0.21836371445479175
ACH-000490,-0.17391896680230445
ACH-000491,-0.13514371599538333
ACH-000495,-0.12338761027159363
ACH-000496,0.02630549566872959
ACH-000499,-0.2870452197222423
ACH-000500,-0.5952077162843722
ACH-000502,-0.10343278192466143
ACH-000503,-0.4612800215715648
ACH-000505,-0.15307100224061174
ACH-000507,-0.3349848634585687
ACH-000510,-0.22804684817474735
ACH-000511,-0.12867228763738042
ACH-000512,-0.4584570370694966
ACH-000516,-0.2567265819831732
ACH-000517,-0.1782212373239174
ACH-000518,-0.21966716194625505
ACH-000520,-0.24565450468863334
ACH-000521,-0.05977281017721307
ACH-000522,-0.21247721243063786
ACH-000524,-0.13091184706245626
ACH-000527,-0.18451962597911808
ACH-000528,-0.21045852756101568
ACH-000537,-0.4529094858937103
ACH-000541,-0.13352944099825576
ACH-000542,-0.17124299127197598
ACH-000544,-0.1808679944181504
ACH-000545,-0.14837792794987376
ACH-000547,0.034154478721253184
ACH-000548,-0.014026259933166613
ACH-000549,-0.09683742618945952
ACH-000550,-0.13469033321203824
ACH-000552,-0.09003534850502062
ACH-000556,-0.3330156553423571
ACH-000557,-0.10782051197660672
ACH-000569,0.3523880602583153
ACH-000570,-0.2333000251228353
ACH-000571,-0.05534531669743645
ACH-000573,-0.1399500762676516
ACH-000576,-0.011026457758309434
ACH-000579,-0.30157088436652185
ACH-000580,-0.001735150680568222
ACH-000584,-0.14742043111077932
ACH-000585,-0.0904204964933512
ACH-000588,0.0015096804853333115
ACH-000589,-0.15461123382994096
ACH-000591,-0.07041624222905221
ACH-000593,-0.26227842429978143
ACH-000600,-0.09159076438492746
ACH-000601,-0.1936470638451473
ACH-000605,-0.16288560039570654
ACH-000606,-0.16306672488426804
ACH-000608,-0.16785854626719598
ACH-000614,-0.210719835588982
ACH-000616,-0.12468314332551685
ACH-000618,-0.1907944605192409
ACH-000619,-0.2501920098327077
ACH-000620,-0.105503680951334
ACH-000621,-0.11875100685415275
