,CMC2 (56942)
ACH-000484,0.011712154250668865
ACH-000485,-0.0029913290676848512
ACH-000486,-0.08775373744114474
ACH-000487,-0.06876186330660461
ACH-000488,-0.1772493565603505
ACH-000490,-0.0574510868798
ACH-000491,0.07867221584984657
ACH-000495,0.13202092487764427
ACH-000496,-0.013763012676135744
ACH-000499,0.09430911960712056
ACH-000500,-0.07061410057519531
ACH-000502,0.026088547280229555
ACH-000503,0.2403896721268754
ACH-000505,-0.04046084631359189
ACH-000507,0.09896507013442947
ACH-000510,0.05026479981611282
ACH-000511,-0.017728830915250317
ACH-000512,0.1948125672672114
ACH-000516,-0.08069982849407929
ACH-000517,-0.1199892040435498
ACH-000518,0.08065944553284694
ACH-000520,-0.0390754759379027
ACH-000521,0.08565904473007667
ACH-000522,-0.1441494925802824
ACH-000524,0.06173827952129134
ACH-000527,0.12482244429432356
ACH-000528,-0.032116132131633134
ACH-000537,-0.0646376808293387
ACH-000541,-0.17329011292666216
ACH-000542,0.04954580136473888
ACH-000544,-0.08784152412376897
ACH-000545,0.049385559806300085
ACH-000547,0.08305332273351006
ACH-000548,-0.11920909014281462
ACH-000549,-0.00811125646450857
ACH-000550,0.042295853134024536
ACH-000552,0.013251619853442087
ACH-000556,-0.009363480722408534
ACH-000557,0.037548871641254485
ACH-000569,-0.040360825821100565
ACH-000570,0.1254254922965299
ACH-000571,-0.0066840469813446496
ACH-000573,-0.021195442722754452
ACH-000576,-0.08141396484444106
ACH-000579,0.16974793407594566
ACH-000580,0.026400607371273782
ACH-000584,-0.017541411913224045
ACH-000585,0.042116226624046925
ACH-000588,-0.1101802631610374
ACH-000589,0.10596735598390447
ACH-000591,0.16536195016632554
ACH-000593,-0.025242036697506517
ACH-000600,0.010607155628900241
ACH-000601,0.07732619248895145
ACH-000605,-0.14844582029272518
ACH-000606,0.2241532102973576
ACH-000608,-0.06395865983005589
ACH-000614,0.030507464366065724
ACH-000616,0.0749499005277475
ACH-000618,0.03052057399248892
ACH-000619,0.043304748768363335
ACH-000620,0.07969897174655473
ACH-000621,-0.0744215144379325
ACH-000622,-0.02329675143118846
ACH-000623,0.034695727558691984
ACH-000624,0.0945559737131333
ACH-000627,0.13192826952933806
ACH-000630,0.052002583101938116
ACH-000631,0.2693937327095469
ACH-000632,0.00992044904153862
ACH-000633,0.13203452334083762
ACH-000637,-0.00904472421355789
ACH-000638,0.1175267151096955
ACH-000646,0.044094024462352825
ACH-000647,-0.006265299985358076
ACH-000648,0.04276662889070332
ACH-000649,-0.03013890917427518
ACH-000651,-0.017835762301533397
ACH-000652,0.06322549218009213
ACH-000653,-0.12440159466407627
ACH-000657,0.04726236956832818
ACH-000658,-0.03233228283496322
ACH-000661,0.1205317241755505
ACH-000662,0.19898054132775986
ACH-000663,0.053922779262472346
ACH-000665,-0.032537358779085285
ACH-000671,-0.005853707854565163
ACH-000672,-0.3366518565901477
ACH-000673,0.12092347190627112
ACH-000676,0.08411939771100913
ACH-000677,0.03669279365873629
ACH-000681,0.007361395372568085
ACH-000683,0.05210841032671635
ACH-000684,-0.06864517626421797
ACH-000688,0.024389178531040643
ACH-000693,-0.06246241773011814
ACH-000694,0.0723283319599803
ACH-000695,-0.10816220385862144
ACH-000696,0.0031545717676516602
ACH-000697,-0.11450612642698635
ACH-000699,-0.0021001096808640767
ACH-000701,-0.08934581844603409
ACH-000706,0.02043938908059533
ACH-000711,0.05897278419594351
ACH-000713,0.0158438336092807
ACH-000714,0.023065591561905862
ACH-000718,0.18902825591974373
ACH-000720,0.12244907933776294
ACH-000721,0.09612191371153243
ACH-000724,0.06565325114545836
ACH-000725,0.01298368863910849
ACH-000732,-0.0050634048787146285
ACH-000734,0.10906200145019447
ACH-000735,0.11709574075429358
ACH-000736,0.0989154275383994
ACH-000738,0.03241133794366137
ACH-000746,0.018650863658186537
ACH-000747,-0.07220262367429596
ACH-000748,0.1220298086083498
ACH-000753,0.054129096744249344
ACH-000756,-0.02483673470839842
ACH-000757,0.006737902393808654
ACH-000758,-0.0014019478854238145
ACH-000760,-0.07583647653773933
ACH-000762,0.2660956916646424
ACH-000763,0.05520277960022423
ACH-000764,0.1056705601549864
ACH-000765,0.07255928566666096
ACH-000766,0.08281176979837095
ACH-000767,-0.0287190070670936
ACH-000768,0.1202991441927028
ACH-000769,0.18785157433423194
ACH-000770,0.03926078846465525
ACH-000771,0.1288985080971748
ACH-000773,0.04351657043942709
ACH-000776,0.05193920100095855
ACH-000777,0.02314487370153781
ACH-000778,-0.025510593794005058
ACH-000781,-0.0039750829839423525
ACH-000782,0.04303642007569702
ACH-000783,-0.04033723363865175
ACH-000784,-0.026637761369427998
ACH-000785,-0.07614013518462147
ACH-000787,-0.023259379126279477
ACH-000788,0.017521415299806203
ACH-000791,-0.035177382253557286
ACH-000792,0.004923108499544262
ACH-000794,0.1062883761746342
ACH-000796,0.12843827409952674
ACH-000798,0.11403709829770355
ACH-000799,0.0351166054172555
ACH-000800,0.10970648464768523
ACH-000802,0.11219956057860543
ACH-000804,-0.15437274208809154
ACH-000805,-0.028388121314120725
ACH-000809,0.08881182876622545
ACH-000810,0.20179112298128035
ACH-000811,-0.009724864428552813
ACH-000817,-0.02561497796939758
ACH-000819,0.07352969047390462
ACH-000820,0.3704270324156409
ACH-000821,-0.014639086238951781
ACH-000822,0.06475459282458593
ACH-000823,0.09607660930575357
ACH-000824,0.05445533081433281
ACH-000827,0.11034679981421444
ACH-000829,0.007075755675015531
ACH-000831,0.025626218309193982
ACH-000832,0.19619334787423864
ACH-000833,0.15156414313852634
ACH-000834,0.20667018141141613
ACH-000835,0.11266261438876027
ACH-000836,0.028911240994199894
ACH-000837,0.015101158749552543
ACH-000838,0.18079888363336435
ACH-000839,0.11897693522419235
ACH-000840,-0.04637861674202645
ACH-000841,0.13703275477067225
ACH-000843,-0.10095992143642978
ACH-000846,0.004046428927141906
ACH-000847,0.12913639375396996
ACH-000848,0.14647031359946236
ACH-000849,-0.015845693699246016
ACH-000851,-0.018608385821803256
ACH-000855,-0.039803586582613515
ACH-000856,0.06717377571119881
ACH-000858,0.07349296292707283
ACH-000859,0.1042862594872422
ACH-000861,0.06353247503791318
ACH-000862,-0.03621498734677666
ACH-000865,0.015716538925772013
ACH-000866,-0.01821754748783368
ACH-000867,0.015012060062259866
ACH-000869,0.06510418893285043
ACH-000872,0.09593483413739302
ACH-000873,0.19084961721978574
ACH-000876,0.08167079666945924
ACH-000878,-0.020161474350577142
ACH-000880,0.10610641070159424
ACH-000881,-0.016498440096707857
ACH-000882,0.13152398749089922
ACH-000884,0.03434616768716274
ACH-000885,0.030974627632243564
ACH-000887,0.0014251096004822082
ACH-000889,0.07963303143924293
ACH-000896,0.0795653240121002
ACH-000898,0.1002685102352959
ACH-000900,0.1794026630388926
ACH-000901,0.01829164350500136
ACH-000905,-9.884816162922923e-05
ACH-000906,0.10054058895143668
ACH-000907,0.020624963418522883
ACH-000910,0.0020484807677309427
ACH-000911,0.07260600641026928
ACH-000912,0.11225870615117184
ACH-000913,0.140394412140533
ACH-000915,0.028046088980149417
ACH-000916,0.03617353974018308
ACH-000917,0.10920237543589732
ACH-000920,0.3205254184139954
ACH-000921,0.16245225160116294
ACH-000924,0.07708903824181126
ACH-000926,0.007122044086821611
ACH-000928,-0.021319062631864782
ACH-000929,0.07349636479510008
ACH-000932,0.14615004331651935
ACH-000935,0.08225103499042014
ACH-000936,0.03303797596086426
ACH-000937,0.11651921704793736
ACH-000938,0.19415361731342884
ACH-000939,0.08081715163933967
ACH-000941,0.03658520666316577
ACH-000943,0.13026666017366453
ACH-000946,-0.008402010982911767
ACH-000947,0.02364339359952328
ACH-000948,-0.0357523384051096
ACH-000950,0.08725657150864127
ACH-000953,-0.013336140400579408
ACH-000954,0.010815106549968484
ACH-000957,-0.13282461140406462
ACH-000958,-0.18384348556309574
ACH-000960,0.09407365152195796
ACH-000963,-0.03185150979052717
ACH-000968,0.06970599675737542
ACH-000969,-0.031510727928536125
ACH-000972,0.15885684357850882
ACH-000973,0.05029865869870096
ACH-000974,0.0879746074760443
ACH-000978,0.16585041351803825
ACH-000984,-0.03242098428359351
ACH-000986,0.05823433848114739
ACH-000988,0.06251548672638227
ACH-000993,-0.08239888768584737
ACH-000994,-0.03372099486968777
ACH-000996,0.033710811317018204
ACH-001001,-0.012855047605582466
ACH-001020,-0.206737112976518
ACH-001028,0.06663641783864148
ACH-001031,0.005970114900273478
ACH-001038,-0.019056270165466217
ACH-001048,0.05678089093833207
ACH-001050,0.0012291377967126762
ACH-001053,0.14067447289793522
ACH-001054,-0.017715776278576845
ACH-001061,-0.05894817720483748
ACH-001067,0.05907166322932692
ACH-001075,-0.060436562342007866
ACH-001096,0.216930247363763
ACH-001111,0.02645416263127625
ACH-001119,-0.017269302689126232
ACH-001128,-0.010642491973891787
ACH-001134,0.11377645409523272
ACH-001151,-0.04403433889633485
ACH-001163,-0.04833610637664591
ACH-001164,0.44503629913286574
ACH-001183,-0.1346878149848674
ACH-001192,0.1278947518774092
ACH-001193,0.035883578213346375
ACH-001196,-0.022870400911554917
ACH-001197,0.11772087299796727
ACH-001205,-0.07939774762855574
ACH-001211,0.08145254267032373
ACH-001212,0.6103744591915646
ACH-001228,-0.02205624250259221
ACH-001232,0.12564582748484204
ACH-001239,-0.031105215887770613
ACH-001270,0.2072695534880584
ACH-001274,-0.04862971238143144
ACH-001275,0.0028547380917657325
ACH-001277,0.215800115596592
ACH-001278,0.03733586069253734
ACH-001280,-0.1904139620264053
ACH-001283,-0.01400781240405952
ACH-001289,0.00922972226890022
ACH-001300,0.04243959268367136
ACH-001301,-0.09276868506257824
ACH-001302,0.3263048318894358
ACH-001306,0.11569967960941188
ACH-001318,0.10160627936653464
ACH-001322,-0.04596042943081311
ACH-001328,0.039736624502267455
ACH-001332,0.23679424606753374
ACH-001336,0.050578246426300814
ACH-001346,0.05190618626756545
ACH-001353,0.04683060952551315
ACH-001354,0.04241727170661095
ACH-001367,0.3672655351023038
ACH-001368,0.10666131628489832
ACH-001374,-0.18663969655794246
ACH-001377,0.0437349172721484
ACH-001380,0.1507650514253687
ACH-001391,0.23654203727980316
ACH-001408,0.04070957114231386
ACH-001430,0.07717421688967044
ACH-001431,0.10762531903782216
ACH-001450,0.1867590364460863
ACH-001496,-0.025623115659756262
ACH-001500,0.29132798349438266
ACH-001523,0.15817947586223416
ACH-001532,0.09033432468709107
ACH-001550,0.025489320944770938
ACH-001552,0.028982174331251224
ACH-001554,0.010553870488918484
ACH-001654,0.04084065341768603
ACH-001735,0.04312645891257329
ACH-001736,0.06006931053863564
ACH-001737,-0.1882376050157112
ACH-001740,0.08664840813307867
ACH-001745,0.008860462718399534
ACH-001765,0.08433265571077599
