,DepMap_ID
7563,ACH-000022
7843,ACH-000023
10672,ACH-000031
13212,ACH-000037
13213,ACH-000037
13214,ACH-000037
13215,ACH-000037
71383,ACH-000226
97747,ACH-000307
106817,ACH-000329
109791,ACH-000338
121478,ACH-000369
171397,ACH-000493
196459,ACH-000554
200928,ACH-000563
204337,ACH-000571
223811,ACH-000613
232670,ACH-000632
278002,ACH-000716
279132,ACH-000718
282916,ACH-000725
367872,ACH-000801
376071,ACH-000811
398864,ACH-000841
451519,ACH-000892
478494,ACH-000914
478495,ACH-000914
482228,ACH-000916
524490,ACH-000937
591156,ACH-000959
594033,ACH-000960
600717,ACH-000962
641940,ACH-000973
661576,ACH-000978
667284,ACH-000979
691877,ACH-000984
720874,ACH-000988
790987,ACH-000992
790988,ACH-000992
790989,ACH-000992
790990,ACH-000992
790991,ACH-000992
790992,ACH-000992
790993,ACH-000992
790994,ACH-000992
876052,ACH-000998
940163,ACH-001127
949638,ACH-001145
1064551,ACH-001606
1068363,ACH-001610
1095498,ACH-001790
1136640,ACH-002171
1150989,ACH-002205
1182294,ACH-002256
1188442,ACH-002263
