,PEX14 (5195)
ACH-000520,-0.07694032026234356
ACH-000521,-0.2689251605840238
ACH-000522,-0.09323818467401243
ACH-000524,-0.08057813691416232
ACH-000527,-0.3259151759639571
ACH-000528,-0.1453426915372989
ACH-000537,-0.22459019290511215
ACH-000541,-0.2888107952045719
ACH-000542,-0.17335433906820547
ACH-000544,-0.03847256353788903
ACH-000545,-0.08242309255008311
ACH-000547,-0.003020380558998985
ACH-000548,-0.1640522280862038
ACH-000549,-0.226450846054548
ACH-000550,-0.11128389782681747
ACH-000552,-0.19062175317392246
ACH-000556,-0.11434250508642604
ACH-000557,-0.08365914674906418
ACH-000569,-0.4428030020687929
ACH-000570,-0.27204583383807396
ACH-000571,-0.2115099490968977
ACH-000573,-0.3115551967532231
ACH-000576,-0.19760930652924366
ACH-000579,-0.10635624832385504
ACH-000580,-0.20965599584703692
ACH-000584,-0.07286402736363352
ACH-000585,-0.05585830848576026
ACH-000588,-0.2296078087211535
ACH-000589,-0.20786400183745926
ACH-000591,0.0012940878779085698
ACH-000593,-0.2247385841177812
ACH-000600,-0.1214859503444814
ACH-000601,-0.20737520926274852
ACH-000605,-0.17297761310507773
ACH-000606,-0.10726595149126954
ACH-000608,-0.10026987694485616
ACH-000614,-0.21904324178083265
ACH-000616,-0.038035722302226564
ACH-000618,-0.12122768426956873
ACH-000619,-0.17761576719171207
ACH-000620,-0.14072355467639727
ACH-000621,-0.08989978380979216
ACH-000622,-0.1895214397931954
ACH-000623,-0.10458432818502132
ACH-000624,-0.15917244838592148
ACH-000627,-0.2929982401022883
ACH-000630,-0.3033908929755344
ACH-000631,0.12315775766083055
ACH-000632,-0.07753767441650013
ACH-000633,-0.19747354934147646
ACH-000637,-0.03861724374515323
ACH-000638,-0.2459968550154517
ACH-000646,-0.4498322381272817
ACH-000647,-0.4901237363416053
ACH-000648,-0.42107478657320985
ACH-000649,-0.17999378379153558
ACH-000651,-0.4571081667671456
ACH-000652,-0.15923443349941682
ACH-000653,-0.19364576894664406
ACH-000657,-0.21167819372931101
ACH-000658,-0.210773465740198
ACH-000661,-0.16354690777920478
ACH-000662,-0.3664835842748457
ACH-000663,-0.3151772584510272
ACH-000665,-0.10897762264546082
ACH-000671,-0.062024678496916286
ACH-000672,-0.7145340734438861
ACH-000673,-0.04682012540565382
ACH-000676,-0.14659681307749134
ACH-000677,-0.0416636620783279
ACH-000681,0.05110824213838011
ACH-000683,-0.16571010160241045
ACH-000684,-0.16811068384521854
ACH-000688,-0.18605660042436728
ACH-000693,-0.15020776582419748
ACH-000694,-0.09284891044575427
ACH-000695,-0.09941479029361412
ACH-000696,-0.18735771123930275
ACH-000697,-0.3582832169250252
ACH-000699,-0.17695486790194667
ACH-000701,-0.1311770385754331
ACH-000706,-0.019885434189766973
ACH-000711,-0.4401243876052509
ACH-000713,-0.10505664635597638
ACH-000714,-0.16576626288775614
ACH-000718,-0.39102074061000575
ACH-000720,-0.052054423536623824
ACH-000721,-0.2216776927063038
ACH-000724,-0.214623494738764
ACH-000725,-0.23091878432165175
ACH-000732,-0.5269496295684828
ACH-000734,-0.15883826042320054
ACH-000735,-0.18270201180234955
ACH-000736,-0.12219453315720105
ACH-000738,-0.11655330769664245
ACH-000746,-0.07099528175192812
ACH-000747,-0.2091581839932384
ACH-000748,0.03827238833431657
ACH-000753,-0.20977943453542625
ACH-000756,-0.08690631375945894
ACH-000757,-0.08421376054310656
ACH-000758,-0.2459551373152434
ACH-000760,-0.05196531113870803
ACH-000762,-0.16256465040974855
ACH-000763,-0.23234481117461375
ACH-000764,0.05459872744576279
ACH-000765,-0.12549294396537866
ACH-000766,-0.15511899656396422
ACH-000767,-0.12859230142794473
ACH-000768,-0.16771729658606635
ACH-000769,-0.12447999780847045
ACH-000770,-0.2354902396233659
ACH-000771,-0.17683830132006512
ACH-000773,-0.2765547720019297
ACH-000776,-0.3614553871300964
ACH-000777,-0.11386648523546075
ACH-000778,0.06942872498406044
ACH-000781,-0.5046341520624547
ACH-000782,-0.2447010441522773
ACH-000783,-0.2793975342651248
ACH-000784,-0.06859372877157675
ACH-000785,-0.15555238953547035
ACH-000787,-0.3761617256746875
ACH-000788,0.03991827171802323
ACH-000791,-0.11260719378552601
ACH-000792,-0.04587534179276679
ACH-000794,-0.07053298002447297
ACH-000796,-0.5567409754872857
ACH-000798,-0.6452692789261799
ACH-000799,-0.2893385162126409
ACH-000800,-0.2591645903257342
ACH-000802,-0.1970370653848381
ACH-000804,-0.2301580761512259
ACH-000805,-0.2300966550036784
ACH-000809,-0.3766455358626069
ACH-000810,-0.29138994542453805
ACH-000811,-0.06951278190258417
ACH-000817,-0.5484299080748876
ACH-000819,-0.11794363214644167
ACH-000820,-0.1313722378641289
ACH-000821,-0.06623410180840858
ACH-000822,-0.1331874652096618
ACH-000823,-0.20519462162728636
ACH-000824,-0.1848394841101424
ACH-000827,-0.005757624928290164
ACH-000829,-0.272093344891067
ACH-000831,-0.33978632752858723
ACH-000832,-0.2322840811819977
ACH-000833,-0.1207637397991094
ACH-000834,-0.04105944938456063
ACH-000835,-0.04201012337809517
ACH-000836,0.14209736052132002
ACH-000837,-0.12591431352786595
ACH-000838,-0.2930300638820933
ACH-000839,0.001095838790332747
ACH-000840,-0.22368023632478148
ACH-000841,-0.5669018477522805
ACH-000843,0.05001731401239388
ACH-000846,-0.3676912902264245
ACH-000847,-0.14573352004004184
ACH-000848,-0.3404611318040475
ACH-000849,-0.013706981197276449
ACH-000851,-0.04969421964626338
ACH-000855,-0.35530912875337683
ACH-000856,0.0011256326611390763
ACH-000858,-0.226028361706512
ACH-000859,-0.023621108938824457
ACH-000861,-0.07727575852665612
ACH-000862,-0.08142327934074912
ACH-000865,-0.14557113301682045
ACH-000866,-0.1553349472524896
ACH-000867,-0.17684760202802882
ACH-000869,-0.3503967638874153
ACH-000872,-0.0765937894054373
ACH-000873,-0.5200433477882407
ACH-000876,-0.17440506573436648
ACH-000878,-0.011716928551028629
ACH-000880,-0.3507687083674384
ACH-000881,-0.4892115562864494
ACH-000882,-0.24825832744333495
ACH-000884,-0.3578093113016464
ACH-000885,-0.1308537855901208
ACH-000887,-0.1523606710091948
ACH-000889,-0.1705559561472223
ACH-000896,-0.09168879894303912
ACH-000898,0.007468833652578728
ACH-000900,-0.08330121840327633
ACH-000901,-0.1893829670409201
ACH-000905,-0.20707679250485905
ACH-000906,-0.13226637685589265
ACH-000907,-0.2157124237902382
ACH-000910,-0.1239796836695424
ACH-000911,-0.5529907133872135
ACH-000912,-0.3994747486819772
ACH-000913,0.0035303335166052404
ACH-000915,-0.3383599992501019
ACH-000916,-0.3665084820450072
ACH-000917,-0.2086938368462065
ACH-000920,-0.37149216134120294
ACH-000921,-0.0784934082464966
ACH-000924,-0.0005525505779119712
ACH-000926,-0.17744456939533218
ACH-000928,-0.19864622983767796
ACH-000929,-0.2521829241140533
ACH-000932,-0.2537308584603806
ACH-000935,-0.2587137930532375
ACH-000936,-0.10072774758080284
ACH-000937,-0.17835003049667378
ACH-000938,-0.5242223495042613
ACH-000939,0.4267944984559324
ACH-000941,-0.1323712605941356
ACH-000943,-0.2727735537163258
ACH-000946,-0.09706265104321732
ACH-000947,-0.15826704785296972
ACH-000948,-0.10117394271090348
ACH-000950,-0.2605330687789006
ACH-000953,-0.12437869359540132
ACH-000954,-0.042406882932474216
ACH-000957,-0.19577714928961912
ACH-000958,-0.1172633393999968
ACH-000960,-0.15945916568976853
ACH-000963,-0.15259696799156422
ACH-000968,-0.2491307334207491
ACH-000969,-0.04919269547052226
ACH-000972,-0.1422632544975043
ACH-000973,-0.3055597048386539
ACH-000974,-0.08734470815027337
ACH-000978,-0.12380536162546688
ACH-000984,-0.1088411488910298
ACH-000986,-0.1994884582999389
ACH-000988,-0.2297987139834781
ACH-000993,-0.21200248294917493
ACH-000994,-0.3000752353984817
ACH-000996,-0.03782251380383217
ACH-001001,-0.23724873221908044
ACH-001020,0.503937624221968
ACH-001028,-0.1876458495581299
ACH-001031,-0.13040389037443773
ACH-001038,0.009124027843845956
ACH-001048,-0.05797213410407066
ACH-001050,-0.12560911942317207
ACH-001053,0.15420688580646566
ACH-001054,-0.1822100894746386
ACH-001061,-0.256075152089474
ACH-001067,-0.1087518498569312
ACH-001075,-0.2611212957861274
ACH-001096,-0.1216585737759473
ACH-001111,-0.0687216135930264
ACH-001119,-0.03926943001283185
ACH-001128,0.9601167945595952
ACH-001134,-0.14744817075384106
ACH-001151,-0.1316810204980419
ACH-001163,-0.2243984149681667
ACH-001164,-0.3933717709714056
ACH-001183,-0.1965120266553644
ACH-001192,-0.14429886150991345
ACH-001193,-0.24841230971494835
ACH-001196,-0.2024052518724095
ACH-001197,-0.3686506659842537
ACH-001205,-0.31040245049178605
ACH-001211,0.10539827192730007
ACH-001212,-0.3478181127300124
ACH-001228,-0.08237078437820136
ACH-001232,-0.08563797889846785
ACH-001239,-0.035211251186254164
ACH-001270,0.12258674193744508
ACH-001274,0.045141990801972134
ACH-001275,0.08859065225087408
ACH-001277,-0.5664524817031233
ACH-001278,-0.029778675997859036
ACH-001280,-0.2497792148514905
ACH-001283,-0.06712072297019188
ACH-001289,0.04570817669165415
ACH-001300,-0.4166966043513593
ACH-001301,-0.2198464458977256
ACH-001302,-0.1921691668712306
ACH-001306,-0.13558943533526446
ACH-001318,-0.30495346170474164
ACH-001322,-0.3961969382216864
ACH-001328,-0.1951524710498581
ACH-001332,-0.2861284728603121
ACH-001336,-0.14242392138785662
ACH-001346,-0.13608612779446852
ACH-001353,-0.13117865771799495
ACH-001354,-0.3531519396483299
ACH-001367,-0.3805134814102361
ACH-001368,-0.008101153664219365
ACH-001374,-0.015939203550280442
ACH-001377,-0.2872923721887271
ACH-001380,-0.32706423987259525
ACH-001391,-0.07720856016248308
ACH-001408,-0.2043598497725605
ACH-001430,-0.06472365965141355
ACH-001431,0.008463234925451283
ACH-001450,-0.049789068615656136
ACH-001496,0.03971201885631746
ACH-001500,0.07105028406355783
ACH-001523,-0.16202367961734782
ACH-001532,-0.15527766994870046
ACH-001550,0.15062362990487502
ACH-001552,-0.21079352215776453
ACH-001554,-0.09387894796936687
ACH-001654,-0.3126688330792599
ACH-001735,-0.15049024641716274
ACH-001736,0.04340571427087242
ACH-001737,-0.4826290521093519
ACH-001740,-0.10559523107946188
ACH-001745,-0.19720146946222067
ACH-001765,-0.07575717436375044
