,AKR1C3 (8644)
ACH-000348,-0.044669891305891364
ACH-000350,-0.16482490001434769
ACH-000352,0.015318491222738838
ACH-000356,0.08660238574647024
ACH-000361,-0.032942100726679614
ACH-000362,-0.04887449648950674
ACH-000363,0.010114109899398007
ACH-000364,0.1522873284607313
ACH-000365,-0.06948108072141494
ACH-000366,-0.005396628540830603
ACH-000368,-0.02674147202436441
ACH-000374,-0.009984501894964415
ACH-000375,0.14031951612994067
ACH-000376,0.027035518011483944
ACH-000381,-0.0035823094007620478
ACH-000383,0.016101626282401842
ACH-000387,-0.08434640006422772
ACH-000389,0.0016775319939629945
ACH-000390,0.000905015261122376
ACH-000393,0.005525907392616029
ACH-000395,0.07775827814651583
ACH-000396,0.05043859456836467
ACH-000397,-0.026953164969386864
ACH-000401,-0.04755994882676369
ACH-000402,-0.035480303455781584
ACH-000403,-0.20081061305721898
ACH-000404,0.04418212577305559
ACH-000406,0.058143665372252275
ACH-000407,-0.04676426977586097
ACH-000408,0.12172735642637493
ACH-000410,0.04430697211644784
ACH-000411,0.016725823372804233
ACH-000414,-0.020162850692560918
ACH-000415,0.05385519500409221
ACH-000416,-0.04306687289151497
ACH-000420,-0.014489776531097412
ACH-000421,0.023228818794387228
ACH-000424,-0.044542087437045824
ACH-000425,0.09180918545153287
ACH-000426,0.03614802732484021
ACH-000427,-0.009718043795887036
ACH-000433,0.07310978901395677
ACH-000435,-0.015068033850676787
ACH-000436,0.014662546555890138
ACH-000444,-0.07565315125340358
ACH-000445,-0.017104590429404338
ACH-000448,0.07808181353456449
ACH-000450,0.1259096388500084
ACH-000452,-0.003738085929301518
ACH-000454,0.04591526506141858
ACH-000458,0.12489948142362325
ACH-000459,0.12499804105129644
ACH-000460,0.00722293149522912
ACH-000461,-0.06117192362360066
ACH-000463,0.03738964725540339
ACH-000464,-0.035923037332435744
ACH-000466,0.006300134144505735
ACH-000467,0.07616580733840324
ACH-000468,-0.026849435993119924
ACH-000469,0.006826904227474989
ACH-000470,-0.1224777819073496
ACH-000471,-0.049549874095315256
ACH-000472,-0.0032557632904419106
ACH-000473,0.049115660178246826
ACH-000475,0.008192218443541191
ACH-000476,-0.04530859856893946
ACH-000477,0.06369051076968857
ACH-000479,0.10381844390494173
ACH-000480,0.057744799648002824
ACH-000481,-0.03835861558772147
ACH-000483,-0.04564611606503311
ACH-000484,0.05216678139158051
ACH-000485,0.00028450489400373415
ACH-000486,0.14609216846584505
ACH-000487,-0.10897903143077813
ACH-000488,0.014068210152406785
ACH-000490,0.05638444139224035
ACH-000491,0.02630308396733545
ACH-000495,-0.08575784328293402
ACH-000496,0.037060255371965584
ACH-000499,0.09113897537017132
ACH-000500,-0.0739830873348075
ACH-000502,0.1676937148535194
ACH-000503,-0.11854945083401565
ACH-000505,0.012360092895247544
ACH-000507,0.002823977386538116
ACH-000510,0.006946905050780467
ACH-000511,-0.060398511735799576
ACH-000512,0.3029244433192884
ACH-000516,0.03622292645612472
ACH-000517,0.04574858713994851
ACH-000518,-0.013695704614730924
ACH-000520,0.05656053221350706
ACH-000521,0.10200748420228677
ACH-000522,0.1169423982916076
ACH-000524,-0.025132515116504384
ACH-000527,0.04530703979938274
ACH-000528,0.11611813021397972
ACH-000537,0.046262224378492686
ACH-000541,-0.05959776210763841
ACH-000542,0.064286053638527
ACH-000544,0.17182392028762133
ACH-000545,0.02609844936149014
ACH-000547,0.15101375296025665
ACH-000548,0.1425332903960349
ACH-000549,0.14558451144835924
ACH-000550,0.008201784371172591
ACH-000552,0.07033148872461825
ACH-000556,0.06761091614279477
ACH-000557,-0.07152286264040028
ACH-000569,0.08276219622227292
ACH-000570,0.20593862356933626
ACH-000571,6.0477065746451574e-05
ACH-000573,0.006064979707730907
ACH-000576,0.1496940088816043
ACH-000579,-0.13233435473989802
ACH-000580,0.05270606680152837
ACH-000584,0.0935443717817342
ACH-000585,0.01729066495702931
ACH-000588,0.1844309495393091
ACH-000589,0.011300754406646858
ACH-000591,0.0035963630957112484
ACH-000593,0.032532910850737
ACH-000600,0.13247770694845198
ACH-000601,0.1413822409399516
ACH-000605,-0.18679344165347028
ACH-000606,0.04716435517000234
ACH-000608,-0.012501556338581828
ACH-000614,-0.07427087732552078
ACH-000616,0.035557713224770436
ACH-000618,0.028785953807260137
ACH-000619,0.05327094915602238
ACH-000620,0.09085409994757172
ACH-000621,0.031390019950888165
ACH-000622,0.0037396095531173844
ACH-000623,0.038411840036100715
ACH-000624,-0.008964697028390454
ACH-000627,0.000364834846031603
ACH-000630,0.021800089798701804
ACH-000631,0.02196193001707124
ACH-000632,0.10251342146255657
ACH-000633,-0.05216587208111868
ACH-000637,0.17200010909671518
ACH-000638,0.05814816034973661
ACH-000646,0.03802415020749069
ACH-000647,0.0481098074771468
ACH-000648,-0.07167315564395403
ACH-000649,0.0015712086630694216
ACH-000651,0.06919178335458555
ACH-000652,-0.05552824864228848
ACH-000653,0.009989422681356773
ACH-000657,0.018873120210054186
ACH-000658,-0.006072088800127752
ACH-000661,0.0791340887479166
ACH-000662,-0.02670182023091424
ACH-000663,0.005586033653718862
ACH-000665,0.13231011854331098
ACH-000671,0.02178116307386604
ACH-000672,-0.2362522959486695
ACH-000673,0.05338975207794213
ACH-000676,0.13212814469653486
ACH-000677,-0.01699990198120868
ACH-000681,-0.043422684487171695
ACH-000683,-0.030621250331229963
ACH-000684,0.18762434421683336
ACH-000688,-0.08543386920968725
ACH-000693,0.028233599207037788
ACH-000694,0.054989140746720434
ACH-000695,0.042187253972665616
ACH-000696,0.03508111175102428
ACH-000697,-0.09096797810730092
ACH-000699,-0.05384838736564219
ACH-000701,-0.01176161072755274
ACH-000706,0.1125167956682934
ACH-000711,0.06284236077783396
ACH-000713,0.3073701527454382
ACH-000714,-0.13464735457383578
ACH-000718,0.03105410373778615
ACH-000720,0.024511480163892263
ACH-000721,0.054645850252904526
ACH-000724,0.06621962563311122
ACH-000725,-0.11621602140972136
ACH-000732,-0.024612608906243148
ACH-000734,-0.014847507085256194
ACH-000735,0.03409533165565605
ACH-000736,0.06796758565099358
ACH-000738,0.08320017938998188
ACH-000746,-0.0407256428436103
ACH-000747,-0.023899078966729333
ACH-000748,0.1266444661645293
ACH-000753,0.003968121595128796
ACH-000756,0.14471267014244
ACH-000757,0.1077130169272764
ACH-000758,0.12840899062861952
ACH-000760,0.028732060415747124
ACH-000762,0.0998725802489102
ACH-000763,0.013038510222163086
ACH-000764,-0.05095587023739345
ACH-000765,0.16485021256713922
ACH-000766,0.02321994269389679
ACH-000767,-0.013005884569043887
ACH-000768,0.10695024964096236
ACH-000769,-0.0541937310699497
ACH-000770,0.00908127717754352
ACH-000771,-0.022555916896615937
ACH-000773,0.09936595907282668
ACH-000776,0.058873748110608276
ACH-000777,-0.02008314274216675
ACH-000778,-0.08470440820519033
ACH-000781,0.0021407702491220287
ACH-000782,0.1245553663237338
ACH-000783,0.030284141369560487
ACH-000784,0.04369557928895646
ACH-000785,-0.001779643869542739
ACH-000787,0.11198313027900897
ACH-000788,0.05070584508035692
ACH-000791,-0.04001628525048066
ACH-000792,0.07869196553512119
ACH-000794,0.08765651784074045
ACH-000796,-0.055197443555423366
ACH-000798,0.05508872031135509
ACH-000799,-0.0003842770608663287
ACH-000800,-0.07851472897334416
ACH-000802,0.037646565049783434
ACH-000804,0.12870433340574888
ACH-000805,0.13815926403675574
ACH-000809,0.05772800722915065
ACH-000810,-0.06611974602234377
ACH-000811,-0.023957841606252674
ACH-000817,-0.04901822680583205
ACH-000819,0.009690450024564898
ACH-000820,0.12055029508894495
ACH-000821,0.005642649400047315
ACH-000822,-0.08151695211191501
ACH-000823,0.09980376855528936
ACH-000824,-0.031153570645885163
ACH-000827,0.08069315993760354
ACH-000829,0.07361187727844559
ACH-000831,0.1986634433105329
ACH-000832,0.002683265676671975
ACH-000833,-0.0351336622727818
ACH-000834,-0.1031597782968769
ACH-000835,-0.015907689315802873
ACH-000836,-0.02276467952995472
ACH-000837,-0.04025213647603206
ACH-000838,0.008396331530874067
ACH-000839,-0.08437838126255381
ACH-000840,0.08086896030305367
ACH-000841,0.01905123155954405
ACH-000843,0.1438435404838928
ACH-000846,0.17082090123249968
ACH-000847,0.026506736593715673
ACH-000848,-0.022248746156030477
ACH-000849,0.024468408720489943
ACH-000851,0.1304497629916977
ACH-000855,0.0943167908440801
ACH-000856,0.07646843515358873
ACH-000858,0.047825194193734384
ACH-000859,0.18576872036193487
ACH-000861,0.03385128480736263
ACH-000862,0.09769982574113116
ACH-000865,0.036005275288735684
ACH-000866,0.07110687765070728
ACH-000867,0.016941543375339613
ACH-000869,0.016327169569693996
ACH-000872,0.13556367255745608
ACH-000873,0.02197096526056712
ACH-000876,-0.0019442034767471173
ACH-000878,-0.12698811747238875
ACH-000880,0.12499670129620763
ACH-000881,0.02901186911902095
ACH-000882,0.12321222787924944
ACH-000884,-0.021101516633151258
ACH-000885,-0.07278852574595839
ACH-000887,0.023732744037777042
ACH-000889,-0.060982984320605865
ACH-000896,0.021174779894660687
ACH-000898,-0.023687022058889482
ACH-000900,0.18685220436783748
ACH-000901,0.05130742833811925
ACH-000905,-0.0005109757690240914
ACH-000906,0.013251877945961416
ACH-000907,0.21782595299489824
ACH-000910,0.04015597113139188
ACH-000911,0.16382823618010867
ACH-000912,-0.0023374697816385672
ACH-000913,0.08367443942152568
ACH-000915,0.100454546081006
ACH-000916,0.27855022462423035
ACH-000917,-0.013669301809883109
ACH-000920,-0.008915625143079241
ACH-000921,0.025353413449682
ACH-000924,0.07848121421929477
ACH-000926,-0.03260719590705992
ACH-000928,0.10728043421764344
ACH-000929,0.0694437571642971
ACH-000932,0.03411635515832891
ACH-000935,0.19093456849077253
ACH-000936,-0.047097543323399035
ACH-000937,0.07264259353382421
ACH-000938,-0.1924798987007324
ACH-000939,0.021865654431057733
ACH-000941,0.04144324440951039
ACH-000943,0.028324717042539676
ACH-000946,0.051297608359625636
ACH-000947,-0.11555759024643107
ACH-000948,0.06765043511749343
ACH-000950,0.011751463467841549
ACH-000953,0.0783640591939765
ACH-000954,0.04548847237564765
ACH-000957,-0.057354444705299774
ACH-000958,0.0024756150346319345
ACH-000960,-0.1443619095147647
ACH-000963,0.14056313623865013
ACH-000968,0.1930419388494592
ACH-000969,0.05539481439940517
ACH-000972,0.1174165073067228
ACH-000973,0.07722416503263685
ACH-000974,-0.08244658970899478
ACH-000978,-0.1542550210337564
ACH-000984,0.08348349232238922
ACH-000986,0.11150283482840906
ACH-000988,0.027109854438431443
ACH-000993,-0.02412060047481533
ACH-000994,0.029697517438962782
ACH-000996,0.09380892326577817
ACH-001001,0.054241298032647454
ACH-001020,0.05331546750266684
ACH-001028,0.014154388531441384
ACH-001031,0.06057235331144373
ACH-001038,0.04725599142291169
ACH-001048,-0.004395485033615204
ACH-001050,0.10383607691935703
ACH-001053,0.05397214359793908
ACH-001054,0.1127339677546458
ACH-001061,-0.07137834752516686
ACH-001067,0.08961131452440918
ACH-001075,-0.09361267110964132
ACH-001096,-0.04046205399954085
ACH-001111,0.1858606555798589
ACH-001119,-0.058222021526775934
ACH-001128,0.005887745368842432
ACH-001134,0.021840862602136798
ACH-001151,0.01725838028986259
ACH-001163,0.01823594963233477
ACH-001164,-0.1163953648374806
ACH-001183,-0.17097492979017453
ACH-001192,-0.033286527952715785
ACH-001193,0.06510515072782706
ACH-001196,0.007903807211351352
ACH-001197,0.06987677624762348
ACH-001205,-0.028564996281410824
ACH-001211,0.025691464649670242
ACH-001212,0.017389353903737446
ACH-001228,-0.015924025604659598
ACH-001232,0.0371599068302708
ACH-001239,0.09163976428280793
ACH-001270,0.14595901474076475
ACH-001274,-0.030127296036036495
ACH-001275,-0.09032148531070583
ACH-001277,0.09999360211950667
ACH-001278,0.058347322383801276
ACH-001280,0.012053516321681718
ACH-001283,0.08952095494853267
ACH-001289,0.1057367021554623
ACH-001300,-0.01448341943042768
ACH-001301,-0.044914566704816125
ACH-001302,-0.017331144026325806
ACH-001306,0.052570909345795
ACH-001318,0.06823752135415175
ACH-001322,-0.08983876842743728
ACH-001328,-0.012500726599684459
ACH-001332,0.22964762730474145
ACH-001336,0.09433106406241157
ACH-001346,-0.04124700352981928
ACH-001353,-0.01634048098160774
ACH-001354,0.028121804087749638
ACH-001367,0.1158220253801377
ACH-001368,0.00832037134856803
ACH-001374,-0.033003426576640266
ACH-001377,-0.00024333744607903652
ACH-001380,0.04324828361094395
ACH-001391,-0.09007308500892312
ACH-001408,0.0331299724133676
ACH-001430,0.028438531343941142
ACH-001431,-0.011296605446920592
ACH-001450,0.12005401871197548
ACH-001496,0.0029813186747820212
ACH-001500,0.028358360402670924
ACH-001523,0.13119883874502491
ACH-001532,-0.06310500037679459
ACH-001550,-0.023337325198264557
ACH-001552,0.0859355361770857
ACH-001554,0.035099881583030144
ACH-001654,0.008650823083120252
ACH-001735,-0.1931851772611642
ACH-001736,0.009698415333833707
ACH-001737,0.2181532082277517
ACH-001740,0.12631529833216307
ACH-001745,0.09440678094673513
ACH-001765,0.15042701562840352
