,OSGEPL1 (64172)
ACH-000545,-0.0015103455025118153
ACH-000547,-0.3452835576334269
ACH-000548,0.06430049318359551
ACH-000549,-0.15997924905982058
ACH-000550,-0.0006310483887546777
ACH-000552,-0.25426547617199485
ACH-000556,0.04249007020690345
ACH-000557,0.0844099374895761
ACH-000569,0.1231577223554166
ACH-000570,-0.009558002102573642
ACH-000571,0.08571687033128478
ACH-000573,0.0837046136508461
ACH-000576,0.013530804147137523
ACH-000579,0.03464119563164088
ACH-000580,0.2097594853976736
ACH-000584,-0.012503679358036606
ACH-000585,0.015227809312548538
ACH-000588,0.08826621888005973
ACH-000589,-0.008215228697007483
ACH-000591,-0.09207686063542272
ACH-000593,0.044916252371928436
ACH-000600,0.04727941141314599
ACH-000601,-0.008550660213726117
ACH-000605,0.031148044954556413
ACH-000606,-0.037373044894776
ACH-000608,0.011642563791979022
ACH-000614,0.05315390525457386
ACH-000616,0.0681584770088757
ACH-000618,0.01562506264632268
ACH-000619,0.14469881589461872
ACH-000620,0.13547690490469658
ACH-000621,0.008017778970962047
ACH-000622,0.02217564627975254
ACH-000623,0.018460278933635336
ACH-000624,0.02757323128343968
ACH-000627,-0.02814448474009824
ACH-000630,-0.02085853003218546
ACH-000631,-0.21557204691126436
ACH-000632,5.0532071508507533e-05
ACH-000633,-0.1690882312692336
ACH-000637,0.10810555234726307
ACH-000638,-0.1306483287986591
ACH-000646,0.146382053562465
ACH-000647,0.019624991579678643
ACH-000648,0.12366687396764685
ACH-000649,-0.0008287356303247586
ACH-000651,0.030996137921580773
ACH-000652,-0.002022454485612375
ACH-000653,0.005745315629599188
ACH-000657,0.02105906873928936
ACH-000658,0.04392058557522266
ACH-000661,0.09321581034917703
ACH-000662,-0.43828763667063936
ACH-000663,0.0402897289110221
ACH-000665,-0.09124405662272704
ACH-000671,0.06562576506852409
ACH-000672,-0.2569298393968665
ACH-000673,0.030517904640895238
ACH-000676,0.03703255275577209
ACH-000677,0.016996513274240267
ACH-000681,0.024871520669662243
ACH-000683,-0.03766274898792975
ACH-000684,-0.005957704415942008
ACH-000688,0.054336308676296026
ACH-000693,0.045322107119093735
ACH-000694,0.011981086330380912
ACH-000695,-0.17396748403164145
ACH-000696,-0.020561034447554208
ACH-000697,-0.1107599988104429
ACH-000699,0.06168640861596216
ACH-000701,-0.011654082480491604
ACH-000706,0.011001154038501064
ACH-000711,-0.02779268555285393
ACH-000713,0.041282960191411186
ACH-000714,0.1862258488321583
ACH-000718,-0.0962562254158874
ACH-000720,0.10122108272232884
ACH-000721,-0.03792061493449481
ACH-000724,0.19420885161901005
ACH-000725,-0.1257780235094824
ACH-000732,-0.1125576518544006
ACH-000734,-0.0875259027504174
ACH-000735,0.01711365309091915
ACH-000736,-0.051134404661521415
ACH-000738,-0.02128517729138488
ACH-000746,-0.03207585706308977
ACH-000747,0.0039864346402167855
ACH-000748,0.1464959059846618
ACH-000753,0.02827956744178518
ACH-000756,0.051745408229041515
ACH-000757,-0.06570538484763205
ACH-000758,0.021294298563693737
ACH-000760,0.061164574155232326
ACH-000762,-0.14897947973698214
ACH-000763,0.05610131593456519
ACH-000764,-0.11313865051650165
ACH-000765,0.04171686972359378
ACH-000766,-0.011552776825842534
ACH-000767,-0.052779579561487294
ACH-000768,-0.038865489207335915
ACH-000769,-0.1180482530538424
ACH-000770,0.006740253714929997
ACH-000771,-0.007303574931766947
ACH-000773,0.03311828602167418
ACH-000776,-0.05497850486872749
ACH-000777,-0.04978674071889907
ACH-000778,-0.0703899019020916
ACH-000781,-0.07786566053250057
ACH-000782,-0.08054433911168547
ACH-000783,-0.029925680447048464
ACH-000784,0.01068580237653298
ACH-000785,-0.029366857701788363
ACH-000787,-0.06837481094754347
ACH-000788,0.0013369478414169168
ACH-000791,0.0441235243777894
ACH-000792,0.06984727567757043
ACH-000794,-0.001042662388522376
ACH-000796,0.03940591721624922
ACH-000798,0.0011262013174843408
ACH-000799,-0.09797386593510768
ACH-000800,-0.164395997552275
ACH-000802,0.0845209144319764
ACH-000804,-0.0992036430995309
ACH-000805,0.06617336393512513
ACH-000809,-0.049781676628679786
ACH-000810,0.14153822057360052
ACH-000811,-0.006236623656312941
ACH-000817,-0.06492877631848723
ACH-000819,0.12957164310921046
ACH-000820,0.07217800554552099
ACH-000821,0.05311575072324156
ACH-000822,0.16998955737274385
ACH-000823,0.03095323117519147
ACH-000824,-0.0687742178423799
ACH-000827,0.005664124650732851
ACH-000829,-0.12675501023225394
ACH-000831,-0.05573426354201511
ACH-000832,0.0071698909741452176
ACH-000833,-0.0730131934712356
ACH-000834,0.0029020195936134076
ACH-000835,0.06989684134854451
ACH-000836,0.02273333812263914
ACH-000837,0.020428504219361064
ACH-000838,0.050771572499338564
ACH-000839,0.14737040051562303
ACH-000840,0.05534868858511825
ACH-000841,0.01939125495575988
ACH-000843,0.032459635071303124
ACH-000846,-0.0772074069577441
ACH-000847,0.11559817777117885
ACH-000848,0.17080139100506697
ACH-000849,-0.0603941484913175
ACH-000851,-0.045997162745084
ACH-000855,-0.1409134297443305
ACH-000856,-0.16181065586878365
ACH-000858,-0.06253817584970589
ACH-000859,0.026447072907717303
ACH-000861,0.05424611069215692
ACH-000862,0.07427608819550187
ACH-000865,0.07499351549948703
ACH-000866,-0.11016493980264556
ACH-000867,0.043898081872508994
ACH-000869,-0.008593900589001445
ACH-000872,-0.07181829882588417
ACH-000873,-0.014565471699864859
ACH-000876,0.07424402176185736
ACH-000878,0.238764057294061
ACH-000880,0.011927516115426973
ACH-000881,-0.004110742574013122
ACH-000882,0.05713316392206848
ACH-000884,-0.004037774895585268
ACH-000885,-0.4358371973146021
ACH-000887,-0.01707490841854423
ACH-000889,-0.059759931948889525
ACH-000896,0.0007843733863831932
ACH-000898,-0.012804647020305277
ACH-000900,0.009370108329115306
ACH-000901,-0.0070611336372524485
ACH-000905,0.027068778491639245
ACH-000906,-0.01670433354641656
ACH-000907,0.042817789042171525
ACH-000910,-0.09271181863619447
ACH-000911,-0.0011732520180876536
ACH-000912,0.030446104812431332
ACH-000913,0.02277821129232756
ACH-000915,0.060032840978230924
ACH-000916,-0.33094454624334285
ACH-000917,-0.015530007402306856
ACH-000920,-0.015257985949784891
ACH-000921,0.0018904914214435179
ACH-000924,0.10466428530279652
ACH-000926,-0.08055895146820025
ACH-000928,-0.06178518371740217
ACH-000929,-0.1273215063952247
ACH-000932,-0.06022482727734271
ACH-000935,-0.01565267634335923
ACH-000936,-0.0650162455995292
ACH-000937,-0.054834796598483934
ACH-000938,0.06844787311561043
ACH-000939,0.09161026620573286
ACH-000941,0.03386847732613291
ACH-000943,-0.20313913249014326
ACH-000946,0.05102020740056435
ACH-000947,0.009570532526194414
ACH-000948,-0.04571867543164946
ACH-000950,-0.013571494812823985
ACH-000953,0.03955194367844903
ACH-000954,0.03492495966070666
ACH-000957,0.029395447988468913
ACH-000958,-0.061994593136799524
ACH-000960,0.060551702437436475
ACH-000963,-0.08516612398036326
ACH-000968,-0.10101488789034103
ACH-000969,-0.049285471373089564
ACH-000972,-0.08283050481538172
ACH-000973,0.030882301429899964
ACH-000974,-0.013515049289291436
ACH-000978,0.050312487454317566
ACH-000984,0.06063178260818114
ACH-000986,-0.06380879672450594
ACH-000988,0.06840296665598496
ACH-000993,-0.06725553699644721
ACH-000994,-0.15566887775799926
ACH-000996,-0.09520267469166233
ACH-001001,-0.1611795190878497
ACH-001020,0.061576625464135025
ACH-001028,-0.1034903019372085
ACH-001031,0.09901557494840224
ACH-001038,-0.015576618073867104
ACH-001048,-0.07951978625360978
ACH-001050,0.007332166519405125
ACH-001053,-0.22277437577854867
ACH-001054,-0.04040921947519648
ACH-001061,-0.26829137602991954
ACH-001067,0.041334321669771315
ACH-001075,-0.0066128649887983795
ACH-001096,-0.02027818295964184
ACH-001111,-0.037779492419623015
ACH-001119,-0.057497573420138386
ACH-001128,-0.1222402133332306
ACH-001134,0.07314876438305015
ACH-001151,0.0540968620536403
ACH-001163,-0.06188460639266364
ACH-001164,0.14005160362430066
ACH-001183,0.041573644575244616
ACH-001192,-0.0024782414686606237
ACH-001193,-0.010789615498531734
ACH-001196,0.021922607952754816
ACH-001197,0.20223208360158795
ACH-001205,0.12431322744956708
ACH-001211,-0.10617760634590304
ACH-001212,-0.07108109339604753
ACH-001228,-0.050971168762104994
ACH-001232,0.10799711398799283
ACH-001239,-0.010413628626338423
ACH-001270,0.19933554385515986
ACH-001274,0.012455755546269737
ACH-001275,-0.006923066168766845
ACH-001277,0.08719718623775809
ACH-001278,-0.05730159598418692
ACH-001280,-0.099744014018746
ACH-001283,0.050242472017459364
ACH-001289,0.008210350571796183
ACH-001300,0.04979112320393336
ACH-001301,0.12074541730258895
ACH-001302,-0.024145975617665662
ACH-001306,-0.02062900606017655
ACH-001318,0.033493285844887755
ACH-001322,-0.02557681964054285
ACH-001328,0.06123342860428144
ACH-001332,0.1754839624203212
ACH-001336,-0.033479197214049704
ACH-001346,0.13088403466642096
ACH-001353,-0.060715996125353264
ACH-001354,-0.15571639892605446
ACH-001367,-0.002342898401280463
ACH-001368,0.12589915471982696
ACH-001374,0.008098471731774646
ACH-001377,0.03121081157778467
ACH-001380,0.03521266992124915
ACH-001391,-0.05400236354292327
ACH-001408,-0.01667522328599364
ACH-001430,0.06985313468180503
ACH-001431,-0.008507053706498355
ACH-001450,-0.08121534134608523
ACH-001496,0.1112859733565082
ACH-001500,0.07707861431055472
ACH-001523,0.06366001919672737
ACH-001532,-0.03639304704844036
ACH-001550,0.005009533575150426
ACH-001552,-0.15869203291507536
ACH-001554,-0.02960519306739315
ACH-001654,-0.05440722850007106
ACH-001735,0.001193903138798292
ACH-001736,0.09767502373247504
ACH-001737,0.3648030599665306
ACH-001740,-0.004083760835157751
ACH-001745,0.056835274630762427
ACH-001765,-0.05236486830643554
