,OR6C76 (390326)
ACH-000308,-0.0036001203011208423
ACH-000310,0.08123069434905032
ACH-000311,-0.06745061886949767
ACH-000312,0.053327252371680366
ACH-000315,-0.014100651248814622
ACH-000316,-0.027456644241392488
ACH-000317,0.2095930213661276
ACH-000318,-0.014564948266031804
ACH-000319,-0.01428531264949194
ACH-000320,0.07293814693968169
ACH-000322,0.046815431604670485
ACH-000323,0.09635354591914744
ACH-000324,-0.054332371814024935
ACH-000329,-0.009897600739693332
ACH-000330,-0.02816834988014816
ACH-000331,-0.02314926266807221
ACH-000332,0.008266773917988728
ACH-000334,-0.0028061879132242487
ACH-000335,-0.12149253880935125
ACH-000336,0.1773017388661637
ACH-000337,-0.2755897468535947
ACH-000338,-0.10814332935781892
ACH-000339,-0.019133348304579082
ACH-000341,0.01717380823780774
ACH-000348,-0.07911567533909059
ACH-000350,-0.043406184240917516
ACH-000352,-0.08858743155055428
ACH-000356,-0.1252286702737878
ACH-000361,-0.09847504254047526
ACH-000362,-0.14910999763716745
ACH-000363,-0.1377581668999816
ACH-000364,-0.04031529151889888
ACH-000365,-0.06137387366957149
ACH-000366,0.053508910067961005
ACH-000368,0.19032221057000148
ACH-000374,-0.007918176612968487
ACH-000375,0.005138687224306002
ACH-000376,0.06559117157493193
ACH-000381,-0.056419904831565934
ACH-000383,0.00904490110087545
ACH-000387,0.008420553501487916
ACH-000389,-0.01745948456798069
ACH-000390,0.011634559390512686
ACH-000393,-0.061774949929020675
ACH-000395,-0.1841535231324593
ACH-000396,-0.0639667703644601
ACH-000397,-0.06617304309616599
ACH-000401,-0.09253502883977008
ACH-000402,-0.01796848950562353
ACH-000403,0.0208022857580488
ACH-000404,-0.09177549964576696
ACH-000406,-0.018424798707689212
ACH-000407,-0.02203060697360681
ACH-000408,0.03791928992218259
ACH-000410,-0.06892360744636393
ACH-000411,-0.13468644479094954
ACH-000414,-0.007212043236545152
ACH-000415,0.10551277584878904
ACH-000416,-0.03934909063777358
ACH-000420,-0.17827313416852775
ACH-000421,0.0020898804518605573
ACH-000424,-0.1980779335289769
ACH-000425,0.023170717475043408
ACH-000426,0.1116878366364568
ACH-000427,0.11393359033174508
ACH-000433,0.16462890985301842
ACH-000435,-0.08596091718101227
ACH-000436,0.062482254064973326
ACH-000444,0.04507819034624811
ACH-000445,-0.005565738885660311
ACH-000448,-0.04808863333982191
ACH-000450,0.17434376862100787
ACH-000452,-0.04202797343020088
ACH-000454,-0.09050536122565436
ACH-000458,-0.0914958963160816
ACH-000459,-0.14944481889870784
ACH-000460,0.08116410215711863
ACH-000461,0.04799352711454232
ACH-000463,0.09251576581326568
ACH-000464,-0.1113287621108826
ACH-000466,0.10601667521063372
ACH-000467,-3.695147225368698e-05
ACH-000468,0.011468821661969015
ACH-000469,-0.029643153107619
ACH-000470,0.053981610843253126
ACH-000471,-0.008221220332569121
ACH-000472,-0.016708522867524726
ACH-000473,0.09428789559827336
ACH-000475,-0.053619961914427236
ACH-000476,0.1621548787116545
ACH-000477,0.021273467808299074
ACH-000479,0.16524165846564234
ACH-000480,-0.09719644879412546
ACH-000481,-0.05959401496653851
ACH-000483,0.010199174734427077
ACH-000484,-0.1126260968217426
ACH-000485,-0.0958559978461571
ACH-000486,-0.10803512707408726
ACH-000487,0.14934003693385442
ACH-000488,0.02095712526135078
ACH-000490,-3.118293978656405e-05
ACH-000491,0.06481661788420125
ACH-000495,-0.04344590445470594
ACH-000496,-0.022111080994492882
ACH-000499,-0.3037743194414361
ACH-000500,-0.04817693354019799
ACH-000502,0.03194457458022315
ACH-000503,-0.1712925293804319
ACH-000505,0.052958200797781366
ACH-000507,-0.022642283059390013
ACH-000510,0.05398254174986632
ACH-000511,-0.13116230656969766
ACH-000512,-0.020874895465367742
ACH-000516,-0.1367080732303964
ACH-000517,-0.0004275116903485181
ACH-000518,-0.006403340018048108
ACH-000520,0.0526487075473287
ACH-000521,0.16452413200495974
ACH-000522,-0.04255093335347703
ACH-000524,-0.07611845893427667
ACH-000527,-0.06402944135995019
ACH-000528,-0.03376128798333518
ACH-000537,-0.0922159890176962
ACH-000541,-0.08182773102309335
ACH-000542,0.014264283569279218
ACH-000544,0.08126477372924096
ACH-000545,-0.030744743884233032
ACH-000547,0.10522146366808266
ACH-000548,0.1325717572319556
ACH-000549,0.02300936701955264
ACH-000550,-0.20533876167838447
ACH-000552,0.034460565520875085
ACH-000556,0.029900035306762583
ACH-000557,0.10953815116618038
ACH-000569,-0.2092869412919132
ACH-000570,-0.02678328415533701
ACH-000571,0.04254054429427016
ACH-000573,-0.031423741658720465
ACH-000576,-0.030740448777955592
ACH-000579,0.13644001058148053
ACH-000580,-0.21288589898221785
ACH-000584,-0.050448950085101515
ACH-000585,-0.10326410483954572
ACH-000588,0.02667389993823144
ACH-000589,0.04123768336032685
ACH-000591,-0.08610634211131428
ACH-000593,0.07083193992125006
ACH-000600,-0.03221008199598871
ACH-000601,-0.04101314119935704
ACH-000605,-0.12560132014381842
ACH-000606,-0.08733376203647172
ACH-000608,-0.07534724057238097
ACH-000614,-0.21781628435071168
ACH-000616,-0.20060459098053526
ACH-000618,-0.0328242540695474
ACH-000619,0.1351632972437638
ACH-000620,-0.023343116479163067
ACH-000621,-0.010927655545473723
ACH-000622,0.05225587617362258
ACH-000623,0.0691532938927988
ACH-000624,-0.0066115326119460935
ACH-000627,-0.014823933642089657
ACH-000630,0.01823067957685976
ACH-000631,-0.19666828511573028
ACH-000632,0.0024727409392964624
ACH-000633,-0.1619043543046571
ACH-000637,0.012768561240514427
ACH-000638,0.03466093135785213
ACH-000646,-0.03400171141948962
ACH-000647,-0.13725026546812633
ACH-000648,-0.11802845837614975
ACH-000649,-0.06717563783521192
ACH-000651,0.023020497481270847
ACH-000652,-0.028649146716834363
ACH-000653,-0.03273500548998737
ACH-000657,0.010744089627670943
ACH-000658,0.029400417961187905
ACH-000661,-0.05006587888496825
ACH-000662,0.09831616102420128
ACH-000663,0.045996815524849057
ACH-000665,-0.08879672511174548
ACH-000671,-0.012850093998028623
ACH-000672,-0.10896531182636768
ACH-000673,0.008780830427313535
ACH-000676,-0.12716121683060605
ACH-000677,-0.1479111292524595
ACH-000681,0.07172995628884044
ACH-000683,0.046537226062507424
ACH-000684,-0.017425611421460912
ACH-000688,-0.031053320424188024
ACH-000693,-0.05321912101797692
ACH-000694,-0.04924696787108155
ACH-000695,0.2307462519298474
ACH-000696,-0.030271944801996832
ACH-000697,-0.03944578582933903
ACH-000699,-0.00018719188826432992
ACH-000701,-0.08214079909461966
ACH-000706,-0.040000175347907584
ACH-000711,-0.0001548271616220328
ACH-000713,0.04280861215875363
ACH-000714,0.06790423187602737
ACH-000718,0.016629518595948196
ACH-000720,0.0033928172020264045
ACH-000721,0.03521856159792958
ACH-000724,0.09834135794162024
ACH-000725,-0.0461750815119598
ACH-000732,-0.14537991766205974
ACH-000734,-0.20544692365888287
ACH-000735,-0.0472229664382698
ACH-000736,-0.005749335457913314
ACH-000738,-0.1312193140881959
ACH-000746,-0.1452597902864868
ACH-000747,-0.10415249149249847
ACH-000748,0.08974486517208813
ACH-000753,-0.027716691116115025
ACH-000756,-0.3373091875957403
ACH-000757,-0.09779892513946856
ACH-000758,-0.12405545486563152
ACH-000760,0.02729871008007893
ACH-000762,0.13838381860557242
ACH-000763,-0.11431629108556593
ACH-000764,-0.007012102166204131
ACH-000765,-0.07978346743651038
ACH-000766,0.02532409497058075
ACH-000767,0.053283421372661635
ACH-000768,-0.16365548106722494
ACH-000769,-0.04027549158013785
ACH-000770,-0.04520177672480764
ACH-000771,0.013597768803211495
ACH-000773,-0.09255414392233734
ACH-000776,-0.12181894519770585
ACH-000777,0.006182704676238469
ACH-000778,-0.018299057830636057
ACH-000781,0.050373508590133335
ACH-000782,0.08790335386251387
ACH-000783,-0.0896949203979714
ACH-000784,0.018410944676660684
ACH-000785,-0.12471122223617133
ACH-000787,-0.07459423648150303
ACH-000788,-0.04004413496344776
ACH-000791,0.05572441482861898
ACH-000792,0.06660848003287505
ACH-000794,0.06216396717380141
ACH-000796,-0.10478859307923068
ACH-000798,-0.07554898158799253
ACH-000799,-0.050657668975115824
ACH-000800,-0.03594708211207718
ACH-000802,0.049685397365704285
ACH-000804,-0.14179768910577095
ACH-000805,-0.07350415668092053
ACH-000809,0.016524934531291873
ACH-000810,0.13420135496067978
ACH-000811,-0.02128533843729248
ACH-000817,-0.04452086973430653
ACH-000819,0.0065006984450249675
ACH-000820,0.17896985108017655
ACH-000821,-0.09222024291444668
ACH-000822,-0.050100785375937935
ACH-000823,-0.0456442294557994
ACH-000824,0.05936491042964266
ACH-000827,0.003636549617920989
ACH-000829,-0.024626233640215163
ACH-000831,-0.2510355887076768
ACH-000832,0.0396565454181436
ACH-000833,-0.014354199756092428
ACH-000834,0.007017251708641772
ACH-000835,0.015536556627776369
ACH-000836,0.02497712840072221
ACH-000837,-0.04043948520865488
ACH-000838,0.01976997532223316
ACH-000839,0.0819563900550724
ACH-000840,-0.009130227063315578
ACH-000841,0.05803919179640179
ACH-000843,0.015000054337000374
ACH-000846,-0.006400605500844438
ACH-000847,-0.08289461827508758
ACH-000848,-0.0913039067816932
ACH-000849,-0.07318920286486771
ACH-000851,-0.039849851727121334
ACH-000855,0.08646368422395356
ACH-000856,-0.052040770745921935
ACH-000858,-0.0968496877166675
ACH-000859,0.02161872510607036
ACH-000861,-0.017794881449191582
ACH-000862,0.03628026519356743
ACH-000865,-0.07915198997334241
ACH-000866,-0.02326695638331696
ACH-000867,-0.05181489706722435
ACH-000869,-0.1270159540524302
ACH-000872,0.027487095502876032
ACH-000873,0.10853064147052996
ACH-000876,-0.031193744730006686
ACH-000878,-0.10544931255716032
ACH-000880,-0.048591017822306716
ACH-000881,-0.09803291316559587
ACH-000882,-0.12034614133544662
ACH-000884,-0.013321730117144085
ACH-000885,-0.07641243949332459
ACH-000887,-0.04562487393532445
ACH-000889,-0.09421341307930638
ACH-000896,0.053740652526168435
ACH-000898,-0.0473684473726253
ACH-000900,-0.036165096715022285
ACH-000901,-0.08476776888535748
ACH-000905,0.007412072365629159
ACH-000906,0.0013879331809360821
ACH-000907,-0.059241778564146114
ACH-000910,-0.0543604675047342
ACH-000911,-0.05360292823783296
ACH-000912,-0.042364176652508766
ACH-000913,-0.043107013498605865
ACH-000915,-0.0896953314412451
ACH-000916,0.14839549966473825
ACH-000917,-0.08156446030988691
ACH-000920,0.08164262412917325
ACH-000921,-0.16439865411009372
ACH-000924,0.028283785906345876
ACH-000926,0.02172979892570286
ACH-000928,-0.04329382787634155
ACH-000929,0.0735243615853435
ACH-000932,-0.07747237287241822
ACH-000935,-0.08545918745633446
ACH-000936,-0.10032738315040704
ACH-000937,0.08650311415914468
ACH-000938,0.03272642709588351
ACH-000939,0.2144298129457998
ACH-000941,-0.03334827366668889
ACH-000943,-0.09825593470002462
ACH-000946,-0.08376500685349192
ACH-000947,-0.0053259928548585024
ACH-000948,0.020543534364031685
ACH-000950,-0.0695521083847791
ACH-000953,0.12908041948478546
ACH-000954,-0.3091730596887972
ACH-000957,-0.06923309006778704
ACH-000958,0.06046049498839037
ACH-000960,0.02415642763750436
ACH-000963,-0.05888209172977661
ACH-000968,-0.1580394996529592
ACH-000969,0.040108181301650385
ACH-000972,0.2218903475810811
ACH-000973,-0.018449168491912957
ACH-000974,0.02386159472609913
ACH-000978,0.06416000377005196
ACH-000984,-0.03416094037654206
ACH-000986,0.06279984192795633
ACH-000988,0.017166642324377174
ACH-000993,-0.0433012368716959
ACH-000994,-0.1842884112315721
ACH-000996,-0.08185810795466035
ACH-001001,-0.1091232679018207
ACH-001020,0.010656624057655445
ACH-001028,-0.017004531903186917
ACH-001031,-0.08544930533659813
ACH-001038,-0.08477067509210172
ACH-001048,-0.06180272083758586
ACH-001050,0.008858850028315272
ACH-001053,-0.03521646904893231
ACH-001054,-0.015863626838765084
ACH-001061,-0.013360871888144978
ACH-001067,-0.08723093487259727
ACH-001075,0.10332466815366168
ACH-001096,-0.05543751782509037
ACH-001111,-0.14288827698809145
ACH-001119,-0.011683384442696771
ACH-001128,0.0060569664697210255
ACH-001134,-0.1481674394039817
ACH-001151,0.032902599815259864
ACH-001163,-0.013243433492121488
ACH-001164,-0.09341893627683834
ACH-001183,-0.014790151429175115
ACH-001192,-0.013093748229039543
ACH-001193,-0.0901153243273607
ACH-001196,-0.04841371900071752
ACH-001197,-0.1041949670222391
ACH-001205,0.0739933083578243
ACH-001211,-0.02482994201376822
ACH-001212,-0.08560530170979891
ACH-001228,0.010982295276558831
ACH-001232,-0.07018955221054908
ACH-001239,0.02049095683427006
ACH-001270,-0.011079736570911441
ACH-001274,-0.026360246880873715
ACH-001275,-0.005745445850430202
ACH-001277,0.005373936888124547
ACH-001278,-0.04122861371427329
ACH-001280,0.008510424126422372
ACH-001283,-0.048538637868269015
ACH-001289,0.11480293257945852
ACH-001300,0.04370118325858549
ACH-001301,0.04521870749131336
ACH-001302,-0.2179122520374118
ACH-001306,0.01188246827812168
ACH-001318,0.04890255405613923
ACH-001322,0.11989913126070205
ACH-001328,-0.07471485832686864
ACH-001332,0.022580060190882743
ACH-001336,-0.20186983777894046
ACH-001346,-0.0977283518846281
ACH-001353,-0.04337016401144051
ACH-001354,-0.10115489213831966
ACH-001367,0.21890377129604424
ACH-001368,-0.011429943417771671
ACH-001374,0.07505195561903875
ACH-001377,0.007649046713349933
ACH-001380,-0.02515518138237334
ACH-001391,-0.16501530201197467
ACH-001408,-0.10686678882557593
ACH-001430,0.0017515625944644747
ACH-001431,0.05405370664725583
ACH-001450,0.13945459049384765
ACH-001496,-0.1669908071786555
ACH-001500,0.08601943930455827
ACH-001523,-0.12670658590894626
ACH-001532,0.01984130420488951
ACH-001550,-0.026377177435776385
ACH-001552,0.0264767778516488
ACH-001554,-0.0361594060493011
ACH-001654,0.003322219364344891
ACH-001735,0.0026936514739196705
ACH-001736,0.08221614793366047
ACH-001737,-0.12971490446032566
ACH-001740,-0.16687400234787134
ACH-001745,0.02175537436772186
ACH-001765,-0.031365730766067905
