,DDX5 (1655)
ACH-000402,-0.8262782020341527
ACH-000403,-0.5138234471141038
ACH-000404,-0.4371465364487331
ACH-000406,-0.6040223985001414
ACH-000407,-0.4686239988145838
ACH-000408,-0.6165249488032466
ACH-000410,-0.5516501594985358
ACH-000411,-0.3262240889783367
ACH-000414,-0.27610305325231305
ACH-000415,-0.6268153957410154
ACH-000416,-0.6551816448379997
ACH-000420,-0.5604389462224451
ACH-000421,-0.6599950509258177
ACH-000424,-0.4932933425141821
ACH-000425,-0.44173656882351614
ACH-000426,-0.8421862323082692
ACH-000427,-0.4752850900066624
ACH-000433,-0.6997464662833807
ACH-000435,-0.4818714680990354
ACH-000436,-0.0020922236573476327
ACH-000444,-0.8527057370959636
ACH-000445,-0.4582092341698726
ACH-000448,-0.626353332584824
ACH-000450,-0.4078837643974643
ACH-000452,-0.2984660816381077
ACH-000454,-0.6942379628807356
ACH-000458,-0.7313492600360396
ACH-000459,-0.36860343189275546
ACH-000460,-0.7312452785368053
ACH-000461,-0.7780542374007885
ACH-000463,-0.8539342646444326
ACH-000464,-0.5434728439614089
ACH-000466,-0.6194514528439885
ACH-000467,-0.4946827223249189
ACH-000468,-0.5209611589197026
ACH-000469,-0.3328627100080371
ACH-000470,-0.4677146257714476
ACH-000471,-0.7266592760821565
ACH-000472,-0.4897406154704345
ACH-000473,-0.2912410212551629
ACH-000475,-0.6067247509588681
ACH-000476,-0.5546492877375576
ACH-000477,-0.4657010766957565
ACH-000479,-0.5756798261164773
ACH-000480,-0.4608093802600822
ACH-000481,-0.201178750602664
ACH-000483,-0.4159380756393951
ACH-000484,-0.3557968771677477
ACH-000485,-0.6714355388676304
ACH-000486,-0.6370948340185424
ACH-000487,-0.6624793548163415
ACH-000488,-0.8628440959541769
ACH-000490,-0.3741137869090065
ACH-000491,-0.7551149745420804
ACH-000495,-0.2114593865483977
ACH-000496,-0.5074170579355742
ACH-000499,-0.3927518416152021
ACH-000500,-0.13869774927392264
ACH-000502,-0.7865688565280244
ACH-000503,-0.5573204039055435
ACH-000505,-0.4559199887202028
ACH-000507,-0.6744844103672869
ACH-000510,-0.6227366624600504
ACH-000511,-0.6206222660705133
ACH-000512,-0.9353770897844688
ACH-000516,-0.28579450297679665
ACH-000517,-1.0735162087632777
ACH-000518,-0.5132380541952694
ACH-000520,-0.5012797726070214
ACH-000521,-0.6764712878415028
ACH-000522,-0.8281143827272315
ACH-000524,-0.28389317471061
ACH-000527,-0.7008297370789683
ACH-000528,-0.671642567739347
ACH-000537,-0.3873273426717797
ACH-000541,-0.3396395375854709
ACH-000542,-0.4584450216308696
ACH-000544,-0.7548052484255168
ACH-000545,-0.3861264923260225
ACH-000547,-0.31578123602698804
ACH-000548,-0.36029008221960535
ACH-000549,-0.4093810129614083
ACH-000550,-0.4157073710234459
ACH-000552,-0.8344693965817096
ACH-000556,-0.25788443713581305
ACH-000557,-0.3524630905428096
ACH-000569,-0.5993692296269016
ACH-000570,-0.9991133801189906
ACH-000571,-0.2634589187918027
ACH-000573,-0.6557449048772427
ACH-000576,-0.5855453897407897
ACH-000579,-0.5486156590697525
ACH-000580,-0.39550600615309
ACH-000584,-0.45455397826655103
ACH-000585,-0.3727092537491853
ACH-000588,-0.6278180312742997
ACH-000589,-0.7080114235236642
ACH-000591,-0.5587094477804314
ACH-000593,-0.5174116512632823
ACH-000600,-0.39371708211198736
ACH-000601,-0.7323495824955887
ACH-000605,-0.6631621467865306
ACH-000606,-0.4980267943824624
ACH-000608,-0.44728170469015177
ACH-000614,-0.5160321481288217
ACH-000616,-0.6952684373891642
ACH-000618,-0.3930261340022896
ACH-000619,-0.434149282972346
ACH-000620,-0.1648837160584594
ACH-000621,-0.4614460759286813
ACH-000622,-0.6376362209739532
ACH-000623,-0.5114779915606615
ACH-000624,-0.9416704037606212
ACH-000627,-1.0424618665421326
ACH-000630,-0.4476472470396195
ACH-000631,-0.6168631608719289
ACH-000632,-0.4405717763601801
ACH-000633,-0.4445210916341858
ACH-000637,-0.5506915340191865
ACH-000638,-0.4824828251822965
ACH-000646,-0.6213723825749659
ACH-000647,-0.34313070658105105
ACH-000648,-0.6141152906314553
ACH-000649,-0.40235518890338506
ACH-000651,-0.47671544747348205
ACH-000652,-0.4582425445931898
ACH-000653,-0.8372676580279241
ACH-000657,-0.5909301764635521
ACH-000658,-0.6601340774573838
ACH-000661,-0.5017401479212833
ACH-000662,-0.5701642093593574
ACH-000663,-0.4079757299708744
ACH-000665,-0.3297766932024134
ACH-000671,-0.4158894341393595
ACH-000672,-0.8416873719732492
ACH-000673,-0.36019931434643915
ACH-000676,-0.36381641686151
ACH-000677,-0.4219595162927174
ACH-000681,-0.6338463205211107
ACH-000683,-0.4824323141258537
ACH-000684,-0.2735448325542761
ACH-000688,-0.4151670839628045
ACH-000693,-0.6637898911747696
ACH-000694,-0.7673537655469393
ACH-000695,-0.8817262078849121
ACH-000696,-0.7239335841291653
ACH-000697,-0.44587544649170185
ACH-000699,-0.4910029421048604
ACH-000701,-0.5072875384636111
ACH-000706,-0.7617523355577902
ACH-000711,-0.1618861227293509
ACH-000713,-0.4417272348758741
ACH-000714,-0.39442825207818666
ACH-000718,-0.48477779073266
ACH-000720,-0.5800090054954711
ACH-000721,-0.5387009183500072
ACH-000724,-0.3488610499882443
ACH-000725,-0.497803045563712
ACH-000732,-0.6279989684655933
ACH-000734,-0.37552740941685697
ACH-000735,-0.3510540342632483
ACH-000736,-0.43487206817477053
ACH-000738,-0.3463134391116863
ACH-000746,-0.5348590118794498
ACH-000747,-0.5822769013401816
ACH-000748,-0.24472222929113335
ACH-000753,-0.4091597567419088
ACH-000756,-0.88215882011555
ACH-000757,-0.7273810005778633
ACH-000758,-0.5623201669973837
ACH-000760,-0.6106491815206667
ACH-000762,-0.4985599640359093
ACH-000763,-0.3091014788164413
ACH-000764,-0.2753250322076249
ACH-000765,-0.4358544871284841
ACH-000766,-0.4630737953223802
ACH-000767,-0.5022417059435396
ACH-000768,-0.9357219473018792
ACH-000769,-0.5834938583509973
ACH-000770,-0.3038965818377619
ACH-000771,-0.2733257552498717
ACH-000773,-0.56752536422019
ACH-000776,-0.855182597533057
ACH-000777,-0.8424569052913734
ACH-000778,-0.4630876076094881
ACH-000781,-0.5746134539421849
ACH-000782,-0.398681502398786
ACH-000783,-0.5863018005626117
ACH-000784,-0.3308803452833941
ACH-000785,-0.44711414446161946
ACH-000787,-0.7101612268267832
ACH-000788,-0.31304416502365484
ACH-000791,-0.674541535548248
ACH-000792,-0.51083014010114
ACH-000794,-0.6696113019404751
ACH-000796,-0.22441077841452747
ACH-000798,-0.2192087569081655
ACH-000799,-0.4272432140115652
ACH-000800,-0.9130947277258428
ACH-000802,-0.4821639503201834
ACH-000804,-0.2351973815383873
ACH-000805,-0.637806802492231
ACH-000809,-0.3852427422152912
ACH-000810,-0.393758788851571
ACH-000811,-0.4223637568433851
ACH-000817,-0.8103981832655005
ACH-000819,-0.4063641002130004
ACH-000820,-0.5991726554414203
ACH-000821,-0.5158598619883077
ACH-000822,-0.3326345051275951
ACH-000823,-0.6613290855954225
ACH-000824,-0.25735147381446066
ACH-000827,-0.717940795911279
ACH-000829,-0.3432277836135232
ACH-000831,-0.6270525926897704
ACH-000832,-0.6359122328791547
ACH-000833,-0.7647427631849834
ACH-000834,-0.5671272769281014
ACH-000835,-0.7826644352186469
ACH-000836,0.029420892472814587
ACH-000837,-0.5254070287453785
ACH-000838,-0.5932010849116703
ACH-000839,-0.4108140424255393
ACH-000840,-0.6554422132575811
ACH-000841,-0.7211724898682412
ACH-000843,-0.6339434200531681
ACH-000846,-0.15294322913313566
ACH-000847,-0.3942062858308232
ACH-000848,-0.387415126143131
ACH-000849,-0.10668009625601377
ACH-000851,-0.6931968251698452
ACH-000855,-0.5572976330639932
ACH-000856,-0.4325718874368383
ACH-000858,-0.5445465318238886
ACH-000859,-0.5724143201973682
ACH-000861,-0.4804208501372762
ACH-000862,-0.3868410840062714
ACH-000865,-0.5512652117199328
ACH-000866,-0.4800452032309156
ACH-000867,-0.2854559332764518
ACH-000869,-0.5427945499342671
ACH-000872,-0.8991531531191459
ACH-000873,-0.5089847046798224
ACH-000876,-0.455593125394613
ACH-000878,-0.6367200409747029
ACH-000880,-0.7577169677976536
ACH-000881,-0.3799654210839464
ACH-000882,-0.4289193023768066
ACH-000884,-0.6694008876073698
ACH-000885,-0.2480300830245032
ACH-000887,-0.36706459417961257
ACH-000889,-0.22687591584552905
ACH-000896,-0.7182386268033333
ACH-000898,-0.6408251973027701
ACH-000900,-0.7622595362040837
ACH-000901,-0.3282405123318673
ACH-000905,-0.4665726934403829
ACH-000906,-0.3871876646203832
ACH-000907,-0.6496659344690171
ACH-000910,-0.4224402869918447
ACH-000911,-0.5105247517931716
ACH-000912,-0.9168555697470882
ACH-000913,-0.7242190732258033
ACH-000915,-0.3811756010461087
ACH-000916,-0.810019237538968
ACH-000917,-0.5116212343196089
ACH-000920,-0.2700035361342991
ACH-000921,-0.7348267778730126
ACH-000924,-0.6749721610499179
ACH-000926,-0.4572880328418762
ACH-000928,-0.4961990801081338
ACH-000929,-0.7084485366956209
ACH-000932,-0.9103269335048269
ACH-000935,-0.5508349987905579
ACH-000936,-0.3687242877794446
ACH-000937,-0.2460256032723834
ACH-000938,-0.55745894496384
ACH-000939,-0.022437197889187053
ACH-000941,-0.3658340694491531
ACH-000943,-0.31375209978817603
ACH-000946,-0.3631165364581685
ACH-000947,-0.3041831922519645
ACH-000948,-0.3409442143726267
ACH-000950,-0.4080702881961158
ACH-000953,-0.3599277282751008
ACH-000954,-0.5612369003955294
ACH-000957,-0.5068442194018999
ACH-000958,-0.3889918134632282
ACH-000960,-0.2544419655422857
ACH-000963,-0.5776422331911534
ACH-000968,-0.72573129090717
ACH-000969,-0.3058442396055447
ACH-000972,-0.5178757299805001
ACH-000973,-0.23525909769750186
ACH-000974,-0.3845162193200057
ACH-000978,-0.5877001706188277
ACH-000984,-0.5869746147340692
ACH-000986,-0.3257257369709173
ACH-000988,-0.3261522426842138
ACH-000993,-0.6324939585532621
ACH-000994,-0.4003148428477477
ACH-000996,-0.4995220699341789
ACH-001001,-0.4183685461140982
ACH-001020,-0.3770458875718436
ACH-001028,-0.6623023082035309
ACH-001031,-0.834295806319963
ACH-001038,-0.3820593455970684
ACH-001048,-0.30791789151944565
ACH-001050,-0.6648683288837326
ACH-001053,-0.3650944902909704
ACH-001054,-0.4653694660788862
ACH-001061,-0.6626368485520567
ACH-001067,-0.7818666829563856
ACH-001075,-0.7875898833339642
ACH-001096,-0.5472134510947639
ACH-001111,-0.5440698202812158
ACH-001119,-0.4319607057135745
ACH-001128,0.05869967726696605
ACH-001134,-0.4414637520385533
ACH-001151,-0.5715045719042192
ACH-001163,-0.4291638329100547
ACH-001164,-0.6684739484216737
ACH-001183,-0.3382761109628276
ACH-001192,-0.4930594108622593
ACH-001193,-0.7280431919308324
ACH-001196,-0.6722862742084248
ACH-001197,-0.7110165428339046
ACH-001205,-0.4728896997011835
ACH-001211,-0.4778376346680401
ACH-001212,-0.905635871933247
ACH-001228,-0.7036732861136166
ACH-001232,-0.7039194459691572
ACH-001239,-0.4179848285835717
ACH-001270,-0.6894533329152838
ACH-001274,-0.646769217625529
ACH-001275,-0.474338967841546
ACH-001277,-0.5579675706779125
ACH-001278,-0.5534604349641203
ACH-001280,-0.3195128009305297
ACH-001283,-0.4587624466008367
ACH-001289,-0.5383786038068172
ACH-001300,-0.437610888351361
ACH-001301,-0.32879297510779504
ACH-001302,-0.6378631388357466
ACH-001306,-0.28557295022994245
ACH-001318,-0.4985736153601804
ACH-001322,-0.8830631239233311
ACH-001328,-0.5755806811732304
ACH-001332,-0.8089467343531295
ACH-001336,-0.5145055150433773
ACH-001346,-0.5228953749737202
ACH-001353,-0.5597635098630833
ACH-001354,-0.5237722133176586
ACH-001367,-0.5273112782379954
ACH-001368,-0.7350684914993291
ACH-001374,-0.11331935590031725
ACH-001377,-0.208576198604734
ACH-001380,-0.8839183627410433
ACH-001391,-0.5809098877610653
ACH-001408,-0.29562267465159503
ACH-001430,-0.4480649850955341
ACH-001431,-0.3459092057570989
ACH-001450,-0.8932461914111876
ACH-001496,-0.38122890862601794
ACH-001500,-0.3207737826272391
ACH-001523,-0.5081241041412741
ACH-001532,-0.7942877126179937
ACH-001550,-0.3417374252180118
ACH-001552,-0.3563210712123987
ACH-001554,-0.4871897893653361
ACH-001654,-0.5888476414856736
ACH-001735,-0.2039535233909551
ACH-001736,-0.14827477399049316
ACH-001737,-0.687342532394146
ACH-001740,-0.5088643959436838
ACH-001745,-0.527910309061247
ACH-001765,-0.6549318838085533
