,FAM19A2 (338811)
ACH-000004,0.17288289973264315
ACH-000005,-0.3781767575489237
ACH-000007,0.18912957622588675
ACH-000009,0.06256864717038088
ACH-000011,0.08177399091140633
ACH-000012,-0.001885629092373954
ACH-000013,0.01837974170417143
ACH-000014,0.001530659507034448
ACH-000015,-0.06180725362279841
ACH-000017,0.02793871734571157
ACH-000018,-0.022524092691521932
ACH-000019,-0.15990106805720042
ACH-000021,-0.043848525853764767
ACH-000022,-0.06629658315497226
ACH-000025,-0.03246591185218913
ACH-000028,-0.1186985021040417
ACH-000030,0.015289614482138985
ACH-000035,0.009377006078446687
ACH-000036,0.18375649108929
ACH-000037,-0.00047496573055343214
ACH-000039,-0.07273612685378195
ACH-000040,-0.05620818534961467
ACH-000041,-0.04736086577141066
ACH-000042,0.103910298629145
ACH-000045,-0.039348253602215034
ACH-000047,0.13481644652098373
ACH-000052,-0.2234302753385543
ACH-000053,0.14556636643360538
ACH-000054,0.06291713133453335
ACH-000055,-0.015744497565795327
ACH-000060,0.22017770590623487
ACH-000067,0.062419401447172985
ACH-000070,0.06003476422536502
ACH-000075,0.1842222917657147
ACH-000078,0.04820172367369066
ACH-000082,-0.18230147463120072
ACH-000085,-0.1754337272190154
ACH-000086,-0.04274323412527309
ACH-000087,-0.02790764560335881
ACH-000092,0.044889306414115135
ACH-000095,-0.08134681227072643
ACH-000097,-0.13946475803469713
ACH-000098,0.02873825252263536
ACH-000099,-0.048690606342469814
ACH-000108,0.15483426998360988
ACH-000113,-0.040580950633360834
ACH-000116,-0.12198387503967482
ACH-000118,0.11329545331454755
ACH-000120,0.035745636629820415
ACH-000123,-0.05639597411139127
ACH-000127,0.10307245777093924
ACH-000128,-0.0344614086366315
ACH-000132,0.1454653829150119
ACH-000133,-0.03950369541078277
ACH-000137,-0.1541394480505792
ACH-000138,-0.05393332486182688
ACH-000142,-0.001061146291424642
ACH-000143,-0.04012120601563983
ACH-000146,0.246455180359784
ACH-000148,-0.052893342968682484
ACH-000150,0.03753390549180116
ACH-000152,-0.08518209389135305
ACH-000153,0.16844204232821908
ACH-000159,0.09671650762289942
ACH-000160,-0.04181756956132377
ACH-000163,0.009701219145447498
ACH-000167,0.14601897753708742
ACH-000168,0.18201468862409034
ACH-000169,0.050192457602260834
ACH-000178,-0.02831303366137022
ACH-000183,0.04543800873408104
ACH-000188,-0.1319292903800285
ACH-000189,0.25603964457950884
ACH-000190,0.28823830147602725
ACH-000198,-0.03293569920116656
ACH-000203,0.2122290906465423
ACH-000204,0.0012228871718765228
ACH-000206,0.051694092461632785
ACH-000207,0.004454794781489539
ACH-000208,-0.14546608287742932
ACH-000210,-0.13779376272062366
ACH-000211,-0.02863188491841373
ACH-000215,-0.05853707039679349
ACH-000221,0.04689718710708353
ACH-000222,-0.09023333726280004
ACH-000223,-0.07205851550313525
ACH-000226,0.06498670420979819
ACH-000227,-0.14381346830240865
ACH-000228,-0.16061411830678934
ACH-000231,0.09030826787287642
ACH-000232,-0.018244857959838826
ACH-000233,0.07552180787577989
ACH-000234,-0.02876983913748533
ACH-000235,0.008510725408439902
ACH-000237,0.007381146556876287
ACH-000238,0.019970752011709284
ACH-000242,0.09217385732005973
ACH-000243,0.054320503732878035
ACH-000244,0.03435393123698844
ACH-000246,-0.00883611679057033
ACH-000248,-0.022909142637299304
ACH-000250,0.00019148234456235318
ACH-000251,0.246246839549986
ACH-000252,-0.14945652027093229
ACH-000253,0.050194686845479904
ACH-000255,0.11910162828017737
ACH-000256,0.08337771032078993
ACH-000257,0.051989181117316985
ACH-000258,0.0858883101234575
ACH-000259,-0.04315409443225682
ACH-000260,0.0847288064732988
ACH-000261,-0.057492967546672026
ACH-000262,0.2653073776000717
ACH-000263,0.1652545977994744
ACH-000264,0.07071241182877436
ACH-000265,0.09969990060076384
ACH-000266,0.010505090442267662
ACH-000272,0.13155633238729686
ACH-000274,0.015420549431504444
ACH-000277,0.0580073579118239
ACH-000278,-0.13269975892304256
ACH-000279,-0.03673043284624367
ACH-000280,0.1389125190702504
ACH-000281,0.034643967025783776
ACH-000288,0.037050148672275365
ACH-000291,0.07133691191849903
ACH-000293,0.16162313880516976
ACH-000294,-0.006906298313302601
ACH-000295,0.053324646658700604
ACH-000296,0.13648008246462826
ACH-000302,0.015706179259660908
ACH-000304,-0.14743135153323542
ACH-000307,0.12792177221879986
ACH-000308,-0.02142677065393236
ACH-000310,0.03298886531991484
ACH-000311,-0.041403459163465474
ACH-000312,-0.040551777036102174
ACH-000315,-0.046126303507523364
ACH-000316,-0.04046412299920879
ACH-000317,0.06904378958421573
ACH-000318,-0.125331985838221
ACH-000319,-0.18856187703487207
ACH-000320,-0.039745358893844944
ACH-000322,-0.1303261706704083
ACH-000323,0.036689916840086836
ACH-000324,-0.0017399470567910115
ACH-000329,0.05022310473045725
ACH-000330,0.09131072976087873
ACH-000331,0.15308662034187331
ACH-000332,-0.023215299587558483
ACH-000334,-0.04083578613316111
ACH-000335,-0.3360304814291985
ACH-000336,0.07376682630387582
ACH-000337,-0.0680851926146792
ACH-000338,-0.2290185075881173
ACH-000339,0.024976091836743163
ACH-000341,-0.08328626441385857
ACH-000348,-0.1282188850212482
ACH-000350,0.02708038430131424
ACH-000352,0.02973242229287712
ACH-000356,-0.2299250638809545
ACH-000361,0.039104702816195824
ACH-000362,-0.1157981882363685
ACH-000363,0.06051156057469612
ACH-000364,0.014222250646292959
ACH-000365,-0.043526010906871186
ACH-000366,0.047770052799251034
ACH-000368,0.08630668632678451
ACH-000374,0.04317946809715319
ACH-000375,-0.0686695626518276
ACH-000376,-0.08671173721762393
ACH-000381,-0.03534426450102871
ACH-000383,0.08590937892871356
ACH-000387,0.06210298667777524
ACH-000389,0.0497272416633476
ACH-000390,0.02769733029276741
ACH-000393,0.027856318661731598
ACH-000395,0.04350993144260546
ACH-000396,0.16579170623955464
ACH-000397,0.06481169926938847
ACH-000401,0.14913422804196705
ACH-000402,-0.3250495975799168
ACH-000403,-0.02051034004113563
ACH-000404,0.12128903558238432
ACH-000406,-0.05379231499448982
ACH-000407,-0.007530338983446491
ACH-000408,0.0976586100118674
ACH-000410,0.02629031014585153
ACH-000411,0.13314774421657094
ACH-000414,0.04763800544921644
ACH-000415,0.06785588830828221
ACH-000416,-0.019724449506568813
ACH-000420,-0.003303492078962705
ACH-000421,0.07160768162441487
ACH-000424,-0.028235519061919224
ACH-000425,0.031805199255406744
ACH-000426,0.10303799874422792
ACH-000427,0.0830955684377668
