,AIFM2 (84883)
ACH-000846,-0.0043405035428806535
ACH-000847,-0.3756340730861733
ACH-000848,-0.0015777106687644145
ACH-000849,-0.054365847155103286
ACH-000851,-0.1745126639904856
ACH-000855,0.012490547151064171
ACH-000856,-0.0971513249301338
ACH-000858,-0.03169817470950165
ACH-000859,-0.13154393428476174
ACH-000861,-0.22860221339616604
ACH-000862,-0.1905540556249664
ACH-000865,-0.13387809049683966
ACH-000866,-0.07889092274041541
ACH-000867,-0.02494818416012904
ACH-000869,-0.20676287771109614
ACH-000872,-0.0760551252326102
ACH-000873,-2.772248257331085e-05
ACH-000876,-0.11778828034799695
ACH-000878,-0.08511889087615766
ACH-000880,-0.1312249829410859
ACH-000881,-0.06765259307126219
ACH-000882,-0.09837875214536
ACH-000884,-0.14213520578674269
ACH-000885,-0.01604056436850761
ACH-000887,-0.01314819708159603
ACH-000889,-0.1102146558307772
ACH-000896,-0.07605023895586989
ACH-000898,0.011572349480481229
ACH-000900,-0.027038287671252173
ACH-000901,-0.03832856206199831
ACH-000905,-0.07446217501482273
ACH-000906,-0.009811987131722214
ACH-000907,-0.04282314978911644
ACH-000910,-0.0390844668156331
ACH-000911,-0.016344733076503484
ACH-000912,-0.22374332959606827
ACH-000913,-0.07934022248008657
ACH-000915,-0.09741001460120807
ACH-000916,-0.0942654713145724
ACH-000917,-0.021319027304020837
ACH-000920,-0.006267493868722249
ACH-000921,0.015237215078604262
ACH-000924,-0.14909827240955867
ACH-000926,-0.03567249871146795
ACH-000928,-0.01491116227125771
ACH-000929,-0.12933112443721506
ACH-000932,-0.10569768322046597
ACH-000935,-0.034786621753823105
ACH-000936,-0.1825494101508792
ACH-000937,-0.1875931318364336
ACH-000938,-0.06765798271277589
ACH-000939,0.02189439657163269
ACH-000941,-0.016402480382854658
ACH-000943,-0.015185905886133796
ACH-000946,-0.15863403932294995
ACH-000947,-0.104104370207623
ACH-000948,-0.21463823969304768
ACH-000950,0.020501394987055627
ACH-000953,-0.12996227724716716
ACH-000954,0.35418953869974845
ACH-000957,-0.27404704792398465
ACH-000958,0.018205074826035537
ACH-000960,-0.21738443702085428
ACH-000963,0.007216517641033077
ACH-000968,-0.28619204933076675
ACH-000969,-0.1771243466486427
ACH-000972,0.03922012854585112
ACH-000973,-0.11144959103084164
ACH-000974,-0.17915026255077127
ACH-000978,-0.40537031808450463
ACH-000984,-0.13958339385609084
ACH-000986,-0.20856473714715465
ACH-000988,-0.009696166790339631
ACH-000993,-0.1356982430102554
ACH-000994,-0.07029414461179964
ACH-000996,-0.0878560672969116
ACH-001001,-0.02820055091146421
ACH-001020,-0.17235904428353108
ACH-001028,-0.16182905240276368
ACH-001031,-0.010593194488967731
ACH-001038,-0.07832206455654744
ACH-001048,-0.15148814070436795
ACH-001050,0.06583802313251944
ACH-001053,-0.26062877810332674
ACH-001054,0.06630445672161922
ACH-001061,-0.1268116558493745
ACH-001067,-0.0047948925808713105
ACH-001075,-0.08723975030141369
ACH-001096,-0.08370281574949301
ACH-001111,-0.15027598301599934
ACH-001119,-0.3064217763914169
ACH-001128,-0.2339057172757084
ACH-001134,-0.12530531206395798
ACH-001151,-0.1205170357432034
ACH-001163,-0.12902629975398727
ACH-001164,-0.20157037499922725
ACH-001183,-0.14813919888567256
ACH-001192,-0.03416586666856239
ACH-001193,-0.20415181905449206
ACH-001196,-0.10556831057278457
ACH-001197,-0.05024449602870199
ACH-001205,-0.205478613064502
ACH-001211,-0.17476218493791915
ACH-001212,-0.1074924492797596
ACH-001228,0.06604621022237173
ACH-001232,-0.047747888910482005
ACH-001239,-0.017803045696043247
ACH-001270,-0.08343026547582268
ACH-001274,0.022956938751751487
ACH-001275,-0.18462340447097247
ACH-001277,-0.1881970042929524
ACH-001278,-0.11765012164130093
ACH-001280,-0.07093776268847511
ACH-001283,-0.07517114894265653
ACH-001289,-0.07122695031218075
ACH-001300,-0.043834938822864884
ACH-001301,0.017937280305714495
ACH-001302,-0.08635752747935999
ACH-001306,-0.11749033640019214
ACH-001318,-0.0001749891635910539
ACH-001322,0.08079795968644089
ACH-001328,-0.0870780912628009
ACH-001332,-0.15804849235492058
ACH-001336,-0.039941686864421413
ACH-001346,-0.13515567042246782
ACH-001353,-0.08576897115128998
ACH-001354,-0.24798917097386386
ACH-001367,-0.12445204517893076
ACH-001368,-0.0417898380646816
ACH-001374,-0.2924686728220529
ACH-001377,-0.057578924445314414
ACH-001380,-0.0969976704688258
ACH-001391,-0.09592713377129676
ACH-001408,-0.19998583351150107
ACH-001430,0.09132642663269708
ACH-001431,-0.19662966849263652
ACH-001450,-0.25745373286164136
ACH-001496,-0.017871592416091125
ACH-001500,-0.17128054668609013
ACH-001523,-0.17066246625147372
ACH-001532,-0.18080170683335944
ACH-001550,-0.06965840332835918
ACH-001552,-0.10279673609652434
ACH-001554,-0.10084786198549099
ACH-001654,-0.058200096842650234
ACH-001735,-0.04973323288904838
ACH-001736,0.001973293316637929
ACH-001737,0.3908680290261503
ACH-001740,0.03670156773874342
ACH-001745,-0.1219399277053921
ACH-001765,-0.1099817008666293
