,SCGB1D4 (404552)
ACH-000524,0.14537945561228424
ACH-000527,0.027822042005818514
ACH-000528,0.0569436165403753
ACH-000537,-0.01705515460444554
ACH-000541,0.1719412883987282
ACH-000542,0.11184139867855536
ACH-000544,0.05678704711439685
ACH-000545,-0.031935996403608204
ACH-000547,0.07355016090562334
ACH-000548,-0.06450111148638077
ACH-000549,0.027550884608585013
ACH-000550,0.16708656411607498
ACH-000552,0.08369476677138307
ACH-000556,0.11286433373185285
ACH-000557,0.11506950639916436
ACH-000569,0.016794301826330276
ACH-000570,0.035788817280157134
ACH-000571,0.04235099144923666
ACH-000573,0.194481969810218
ACH-000576,0.08471519485996885
ACH-000579,-0.04162700373267862
ACH-000580,0.2819035271793633
ACH-000584,0.11543442663395592
ACH-000585,-0.02442100841757699
ACH-000588,0.13778332859423575
ACH-000589,0.13621224518792271
ACH-000591,0.07406552402961017
ACH-000593,0.11422500644114528
ACH-000600,-0.0035093977083374282
ACH-000601,0.03470159215721502
ACH-000605,0.08406499488731277
ACH-000606,0.05666351376348872
ACH-000608,0.05408524683914576
ACH-000614,-0.17436113709622536
ACH-000616,0.09078115019220433
ACH-000618,-0.04990075174804702
ACH-000619,0.124905440368225
ACH-000620,0.09222318756571676
ACH-000621,0.024515239487451997
ACH-000622,0.2315249315643237
ACH-000623,0.06832233133692711
ACH-000624,0.12620131142196686
ACH-000627,0.1805901392577026
ACH-000630,0.11394696989070187
ACH-000631,-0.38494656606656297
ACH-000632,0.08049086032629175
ACH-000633,-0.01615802184792272
ACH-000637,-0.12733572902599072
ACH-000638,0.1905618315215873
ACH-000646,0.08974810050879667
ACH-000647,0.04342483779728815
ACH-000648,0.12083025863296668
ACH-000649,0.07580598813741563
ACH-000651,0.11495522124405733
ACH-000652,-0.005352790007442722
ACH-000653,-0.04509800348429074
ACH-000657,0.15994288679595547
ACH-000658,0.025342531680596737
ACH-000661,0.15192141280952814
ACH-000662,0.13040945161525574
ACH-000663,0.0555379349265898
ACH-000665,0.00985075498525968
ACH-000671,-0.009202139533619345
ACH-000672,0.2119040177178365
ACH-000673,0.09957860558439488
ACH-000676,0.10229739675804526
ACH-000677,0.055308755469178204
ACH-000681,0.10342413243551768
ACH-000683,-0.001117694369488301
ACH-000684,0.05393357680741097
ACH-000688,0.10804600099526286
ACH-000693,0.05243978881171092
ACH-000694,0.05463655110814676
ACH-000695,0.14956054138131036
ACH-000696,0.0987259179068507
ACH-000697,0.09982049687319712
ACH-000699,0.06016320233672736
ACH-000701,0.02492009085256484
ACH-000706,0.034990970569030125
ACH-000711,0.08630132186801584
ACH-000713,0.04094788400307695
ACH-000714,0.059532854991961176
ACH-000718,0.05375943734703892
ACH-000720,0.09841466009191803
ACH-000721,0.06243135404951367
ACH-000724,0.07032628590403886
ACH-000725,0.1977377098954427
ACH-000732,-0.036630881500419175
ACH-000734,-0.07009748567632818
ACH-000735,0.08858894215787225
ACH-000736,-0.021633735482964173
ACH-000738,-0.013021885923652936
ACH-000746,0.1105078404224183
ACH-000747,0.050057860006762385
ACH-000748,0.030587628123857482
ACH-000753,-0.006070148899787198
ACH-000756,-0.08313487430896749
ACH-000757,0.02063503074600675
ACH-000758,-0.07617499012917289
ACH-000760,0.07658209591236716
ACH-000762,-0.01411299855572334
ACH-000763,-0.006916801752657552
ACH-000764,-0.06448284204309282
ACH-000765,-0.08225056221104861
ACH-000766,0.06189121865313114
ACH-000767,0.08404626573042344
ACH-000768,0.009413785037620356
ACH-000769,0.1051182625744807
ACH-000770,-0.01473689858630274
ACH-000771,0.0354913604098888
ACH-000773,0.10536525386590068
ACH-000776,0.056282763588326234
ACH-000777,0.1668424637712502
ACH-000778,0.027259673125144792
ACH-000781,0.0647724975808171
ACH-000782,0.05863353502857613
ACH-000783,0.07695202280892102
ACH-000784,0.12854866048484778
ACH-000785,0.1822480732607963
ACH-000787,0.11215969259157817
ACH-000788,0.050373358209234116
ACH-000791,0.05191916515267626
ACH-000792,-0.011685149391023235
ACH-000794,0.08612764392447783
ACH-000796,0.1210527715678238
ACH-000798,-0.04937894841199023
ACH-000799,0.13894497500281594
ACH-000800,0.19794879128533646
ACH-000802,0.02556504184782709
ACH-000804,0.13313294622455646
ACH-000805,-0.09399957178240176
ACH-000809,0.12341382969966525
ACH-000810,-0.01635313619762083
ACH-000811,0.06317359937154855
ACH-000817,-0.16171387509148896
ACH-000819,0.1388246044051412
ACH-000820,0.12508730621840464
ACH-000821,0.028093504508194388
ACH-000822,0.010779559600865341
ACH-000823,0.18559683414423914
ACH-000824,0.07708497707391042
ACH-000827,0.05934251465600945
ACH-000829,0.2024780898548275
ACH-000831,0.027530116096340183
ACH-000832,0.07043302383437444
ACH-000833,-0.04331300997101073
ACH-000834,0.15259525309942376
ACH-000835,0.15760733299803473
ACH-000836,0.12823621545109856
ACH-000837,0.0401563035886981
ACH-000838,0.016733131907487042
ACH-000839,-0.02418737473270889
ACH-000840,0.026738580763353743
ACH-000841,0.1988684538759004
ACH-000843,0.12647296615529047
ACH-000846,0.019769468442282574
ACH-000847,0.08984017255678456
ACH-000848,0.0554007488163693
ACH-000849,0.2233352188990836
ACH-000851,0.08279789125129676
ACH-000855,0.17136984120857038
ACH-000856,0.09572767770853964
ACH-000858,0.17462609898940018
ACH-000859,0.016079168701902347
ACH-000861,-0.02929274286327108
ACH-000862,0.20092860414700656
ACH-000865,0.07980482850254307
ACH-000866,-0.012137344401732744
ACH-000867,0.11143000176486363
ACH-000869,0.1254608941207071
ACH-000872,0.048505861230915964
ACH-000873,0.29813111803107906
ACH-000876,0.09346470278997998
ACH-000878,0.0713973719654848
ACH-000880,0.05380639677397283
ACH-000881,0.07507971523515765
ACH-000882,0.05652744724332981
ACH-000884,0.14147863480764022
ACH-000885,0.12149736531183945
ACH-000887,0.019532892401956586
ACH-000889,0.10190929306914492
ACH-000896,0.09085148075435637
ACH-000898,0.07002334635718377
ACH-000900,0.002079172969338352
ACH-000901,-0.05612480705918162
ACH-000905,0.08420576956136808
ACH-000906,0.07402409054243671
ACH-000907,0.17639108378094812
ACH-000910,0.1289332055496703
ACH-000911,0.006235907784580176
ACH-000912,0.1298798473998088
ACH-000913,0.08707044163838852
ACH-000915,0.11720953581319225
ACH-000916,-0.23033430012615644
ACH-000917,0.07012692152054781
ACH-000920,0.142026559450849
ACH-000921,0.10573592036528456
ACH-000924,0.15631012591960122
ACH-000926,0.04037312193790051
ACH-000928,0.11016070240511193
ACH-000929,0.1382561921345424
ACH-000932,-0.013077049929388235
ACH-000935,-0.0994113525441966
ACH-000936,-0.060074605882025435
ACH-000937,0.03216193395894997
ACH-000938,0.045382877063665984
ACH-000939,0.0509125972021184
ACH-000941,0.00712632381360658
ACH-000943,-0.05804128176144184
ACH-000946,0.027642408106391517
ACH-000947,0.055217771259489734
ACH-000948,0.09029786014285136
ACH-000950,0.09541429172160416
ACH-000953,0.1309417051207361
ACH-000954,-0.15439387439039334
ACH-000957,-0.12805000381913453
ACH-000958,0.14767880190577387
ACH-000960,0.05464900074363968
ACH-000963,0.0711552561405444
ACH-000968,0.07035646905290656
ACH-000969,0.00449284920152011
ACH-000972,-0.12123029000365312
ACH-000973,0.04864182437194807
ACH-000974,-0.0028410237006499662
ACH-000978,0.0929930695221437
ACH-000984,-0.06419415023590302
ACH-000986,0.08031479955184767
ACH-000988,0.14242668078398868
ACH-000993,0.053808649888531464
ACH-000994,0.09225558725612723
ACH-000996,0.17381022387952735
ACH-001001,0.12361469122307872
ACH-001020,-0.1497742348539175
ACH-001028,0.057761277347469275
ACH-001031,0.11218256496147597
ACH-001038,0.026864589890077718
ACH-001048,0.11227687489651852
ACH-001050,0.07546941710677836
ACH-001053,0.16496255780633026
ACH-001054,-0.0036301234515275045
ACH-001061,-0.013352353046316795
ACH-001067,0.19896969613666932
ACH-001075,0.14145922821346232
ACH-001096,0.08997168126073689
ACH-001111,0.11025711403281982
ACH-001119,0.0921960407949756
ACH-001128,0.18837474002128748
ACH-001134,-0.015452033981150982
ACH-001151,0.06876906811184097
ACH-001163,-0.002720058278173617
ACH-001164,-0.05735530303298993
ACH-001183,0.1085884318494466
ACH-001192,-0.11423956576866848
ACH-001193,0.08992450460187933
ACH-001196,0.04021979147192891
ACH-001197,0.18033549497241175
ACH-001205,0.07439461826735964
ACH-001211,0.01893432516754251
ACH-001212,0.3369759091811509
ACH-001228,0.10296386026464063
ACH-001232,0.11179936607228932
ACH-001239,0.10438666399505414
ACH-001270,0.2508654727972528
ACH-001274,0.06090109315523345
ACH-001275,0.13156016133250378
ACH-001277,0.07450624939876832
ACH-001278,0.0927362902741552
ACH-001280,-0.0049713213748414095
ACH-001283,0.08941857434297865
ACH-001289,0.10112675615204914
ACH-001300,0.18088304431796431
ACH-001301,0.14830998013899366
ACH-001302,0.17156259868560073
ACH-001306,-0.02159205002715123
ACH-001318,0.045474185115421915
ACH-001322,0.12506116561537042
ACH-001328,0.05987767828227911
ACH-001332,0.15631119450846415
ACH-001336,-0.09453902267476487
ACH-001346,0.15738148619049913
ACH-001353,0.08618081562622787
ACH-001354,0.2353478603874421
ACH-001367,0.1306409247818969
ACH-001368,0.08338657417493263
ACH-001374,0.28191180470330585
ACH-001377,0.16830962042430914
ACH-001380,0.04504794030665378
ACH-001391,0.1892140525630896
ACH-001408,0.13082890176136747
ACH-001430,0.13100468987193667
ACH-001431,0.18912395317660036
ACH-001450,0.10754949474728864
ACH-001496,0.1015582970235541
ACH-001500,0.1840383303735754
ACH-001523,0.06648657922238553
ACH-001532,0.12398826479010333
ACH-001550,0.09552586088608056
ACH-001552,0.15554896463845375
ACH-001554,0.11331129261480807
ACH-001654,0.10990510244874167
ACH-001735,0.023350849575351527
ACH-001736,-0.06741306771682183
ACH-001737,-0.09751305346588146
ACH-001740,0.13594354826512356
ACH-001745,0.10205995770034244
ACH-001765,0.1465699947383372
