,CCDC147 (159686)
ACH-000004,-0.2720462251945873
ACH-000005,-0.042666955277187966
ACH-000007,0.038130402865150174
ACH-000009,-0.1866740217696991
ACH-000011,-0.1863101743709667
ACH-000012,-0.19531287730342667
ACH-000013,-0.17834201427306876
ACH-000014,-0.07417910723451578
ACH-000015,-0.1825576049613323
ACH-000017,-0.13907003041799987
ACH-000018,-0.23225139647564735
ACH-000019,-0.16066988882548386
ACH-000021,-0.02807768366662881
ACH-000022,-0.0852431361772682
ACH-000025,-0.15332716339718433
ACH-000028,-0.2096999958858788
ACH-000030,-0.18747274344016415
ACH-000035,-0.019622248816226328
ACH-000036,-0.19257564305684247
ACH-000037,-0.1600210008381754
ACH-000039,-0.22056388453046946
ACH-000040,-0.22329827823034532
ACH-000041,-0.24507483884266995
ACH-000042,-0.2289522267523281
ACH-000045,-0.038157994954683284
ACH-000047,-0.25459623568505946
ACH-000052,-0.3201490741006803
ACH-000053,-0.1596226206208576
ACH-000054,-0.2041481423697344
ACH-000055,-0.30455634766168543
ACH-000060,-0.17366024100388447
ACH-000067,-0.11620614711921105
ACH-000070,-0.12196572033481445
ACH-000075,-0.2340847868206113
ACH-000078,-0.11219491768750717
ACH-000082,-0.21023192925458775
ACH-000085,-0.2973314524141505
ACH-000086,-0.2306102726045467
ACH-000087,-0.19895042069580995
ACH-000092,-0.11364791095837876
ACH-000095,-0.0998764267187775
ACH-000097,-0.15236022737677393
ACH-000098,-0.2226712206279661
ACH-000099,-0.10124821863737664
ACH-000108,-0.1317461522807109
ACH-000113,-0.04530472460958152
ACH-000116,-0.14236566648011328
ACH-000118,-0.1583695369234634
ACH-000120,-0.06028170411162394
ACH-000123,0.0020353469089634648
ACH-000127,-0.15503142625688565
ACH-000128,-0.08724548827647363
ACH-000132,-0.2816964453288019
ACH-000133,-0.16941301687772564
ACH-000137,0.07693246520405676
ACH-000138,-0.16422082288747553
ACH-000142,-0.10706507069350048
ACH-000143,-0.2916920810517613
ACH-000146,-0.16410356931435274
ACH-000148,-0.21633203905759704
ACH-000150,-0.2780656824356057
ACH-000152,-0.1970559482712591
ACH-000153,0.013774971253193616
ACH-000159,-0.10856646229094627
ACH-000160,-0.21293559971832005
ACH-000163,-0.20014827367421126
ACH-000167,-0.4332522259905025
ACH-000168,0.011611548249076729
ACH-000169,-0.2354756046735755
ACH-000178,-0.2320919729941937
ACH-000183,-0.2002533882766163
ACH-000188,-0.11816420197127472
ACH-000189,-0.2068303671097189
ACH-000190,-0.3468090132487553
ACH-000198,-0.13082734175694102
ACH-000203,0.17217501965751467
ACH-000204,-0.17836193376432247
ACH-000206,0.0040453725060861975
ACH-000207,-0.2866844718387637
ACH-000208,-0.038724544584554765
ACH-000210,-0.032102981396933496
ACH-000211,-0.190749821238218
ACH-000215,-0.1899790452853489
ACH-000221,-0.04898047633970913
ACH-000222,-0.12287935033230693
ACH-000223,-0.20731536148265936
ACH-000226,-0.10108511314755962
ACH-000227,-0.003954006550110455
ACH-000228,-0.2693128681994553
ACH-000231,-0.17205329963558347
ACH-000232,-0.1887252912504228
ACH-000233,-0.07487227369832168
ACH-000234,-0.3136164476542972
ACH-000235,-0.2181738496403676
ACH-000237,-0.16795956505512488
ACH-000238,-0.24551636946591734
ACH-000242,-0.3123850936213907
ACH-000243,-0.17436928300978374
ACH-000244,-0.04843273825766672
ACH-000246,-0.09491696663163354
ACH-000248,0.02704912995754175
ACH-000250,-0.15744854493946406
ACH-000251,-0.04037626308362127
ACH-000252,-0.2469147354692336
ACH-000253,-0.2537293654415177
ACH-000255,-0.14628131729232888
ACH-000256,-0.11508394973079372
ACH-000257,-0.14319361275015285
ACH-000258,-0.2276471743394707
ACH-000259,-0.2793684534152934
ACH-000260,-0.2289957528738305
ACH-000261,-0.19928882389555136
ACH-000262,-0.12026720617944993
ACH-000263,-0.07536038049178867
ACH-000264,-0.1561400488361726
ACH-000265,-0.1234238237883449
ACH-000266,-0.2224091300952949
ACH-000272,-0.13280780958991514
ACH-000274,-0.13135708990539832
ACH-000277,-0.2476021720916888
ACH-000278,-0.14738534387255808
ACH-000279,-0.19064763549197167
ACH-000280,-0.055158857233052964
ACH-000281,-0.1827304616454583
ACH-000288,-0.17452206243107007
ACH-000291,-0.2542941879339718
ACH-000293,-0.240503537103444
ACH-000294,-0.10591939271947047
