,C5AR2 (27202)
ACH-000261,0.17190803330071094
ACH-000262,-0.06277349243102405
ACH-000263,0.24482136332693416
ACH-000264,0.12829164331881568
ACH-000265,-0.01694393496688344
ACH-000266,0.08309239002007952
ACH-000272,0.2564506532179303
ACH-000274,0.18687743908531546
ACH-000277,0.25454876237421903
ACH-000278,0.03409597609683702
ACH-000279,0.13808570365938652
ACH-000280,0.03813126884614837
ACH-000281,0.15213097434609654
ACH-000288,0.22707402009619698
ACH-000291,0.13402790829046432
ACH-000293,-0.04364682647569483
ACH-000294,0.11872227765800587
ACH-000295,0.15939951207237474
ACH-000296,0.1037817910228625
ACH-000302,-0.06617409069514567
ACH-000304,0.1675479971391689
ACH-000307,0.16819090190209418
ACH-000308,0.09862523024773563
ACH-000310,0.18573477795730334
ACH-000311,0.0851908464134153
ACH-000312,0.09536221261414124
ACH-000315,0.08065085845316039
ACH-000316,0.19176316083994535
ACH-000317,0.07605680960540646
ACH-000318,0.10076620257010167
ACH-000319,0.06374662761396795
ACH-000320,0.2429787980541367
ACH-000322,0.19411388123527606
ACH-000323,0.06266607898849781
ACH-000324,0.1224300562837315
ACH-000329,0.07786163479492926
ACH-000330,0.058750899915913035
ACH-000331,0.2617890905625223
ACH-000332,0.03956617381306296
ACH-000334,-0.0913328669276663
ACH-000335,-0.033580696568099665
ACH-000336,0.13447145158431315
ACH-000337,0.054050688922787915
ACH-000338,0.037348259185219175
ACH-000339,0.1230484277216232
ACH-000341,0.03643908583352429
ACH-000348,0.15842393540048155
ACH-000350,0.06830701742525742
ACH-000352,0.08451836785883263
ACH-000356,0.1161130126368124
ACH-000361,0.09236386673046833
ACH-000362,0.1127567229847962
ACH-000363,0.10975755396374942
ACH-000364,0.09507045116986958
ACH-000365,0.11225551181882112
ACH-000366,-0.030539108001012425
ACH-000368,0.10755423005002528
ACH-000374,0.18373042110244286
ACH-000375,8.954055590169348e-05
ACH-000376,0.11200941839675634
ACH-000381,0.030613026497893145
ACH-000383,0.04776280604477465
ACH-000387,0.1957018474031457
ACH-000389,-0.0375623629024187
ACH-000390,0.0932560594104059
ACH-000393,0.029280855273699776
ACH-000395,0.0870086552539002
ACH-000396,-0.04032851105197199
ACH-000397,-0.02741971477305637
ACH-000401,0.07798647303682567
ACH-000402,0.1362623570140198
ACH-000403,0.17098413097462528
ACH-000404,0.1937250636153942
ACH-000406,0.1282878167869093
ACH-000407,0.12500681976048825
ACH-000408,0.054756347200788716
ACH-000410,0.1826323680959857
ACH-000411,0.07851260689708588
ACH-000414,0.05588339745158345
ACH-000415,0.19540609210514
ACH-000416,0.1017054251664941
ACH-000420,0.13426142243052375
ACH-000421,0.1280361432002364
ACH-000424,0.33262219598045445
ACH-000425,0.07906454186462324
ACH-000426,0.12011161337011092
ACH-000427,0.11543416084694624
ACH-000433,0.1947092196209531
ACH-000435,-0.15082504852705692
ACH-000436,0.016294308495995072
ACH-000444,0.0523447424097831
ACH-000445,0.2675511497590949
ACH-000448,0.0931191009139742
ACH-000450,0.08200794965290031
ACH-000452,0.16403067896984372
ACH-000454,0.16650785534538054
ACH-000458,0.29291698930731225
ACH-000459,0.175817031277311
ACH-000460,0.11110167864813776
ACH-000461,0.12585978026839925
ACH-000463,-0.05896417400971093
ACH-000464,0.16570478241825545
ACH-000466,-0.0022722232643633085
ACH-000467,0.21180063559823747
ACH-000468,0.16499766921885198
ACH-000469,0.039386259136081236
ACH-000470,0.06899542957724326
ACH-000471,-0.027729911479109172
ACH-000472,0.06952365803121613
ACH-000473,0.21747383944770804
ACH-000475,0.14111317844503898
ACH-000476,-0.06559880459305989
ACH-000477,-0.02382114128890257
ACH-000479,-0.15308335131027911
ACH-000480,0.12351915187495695
ACH-000481,0.05852785360889207
ACH-000483,0.011107362274845186
ACH-000484,0.047892936427133034
ACH-000485,-0.0054837354362538655
ACH-000486,0.012324428253708426
ACH-000487,-0.0005974815720223552
ACH-000488,0.12008443976288985
ACH-000490,0.044984096458295736
ACH-000491,0.08397910461626208
ACH-000495,0.18830206692394724
ACH-000496,0.1227633160282268
ACH-000499,-0.016935680517922824
ACH-000500,0.3469368014130904
ACH-000502,0.09030262297800633
ACH-000503,0.1844216456777461
ACH-000505,0.10029073329291224
ACH-000507,-0.03103778776235864
ACH-000510,0.0647263725383491
ACH-000511,0.017820180878268102
ACH-000512,0.306873603650567
ACH-000516,0.1066569534163787
ACH-000517,0.11110113739559957
ACH-000518,0.17557713575477527
ACH-000520,0.0448823572730599
ACH-000521,0.17678959941070269
ACH-000522,0.17405139879794074
ACH-000524,0.05125751270372576
ACH-000527,0.08036753540135083
ACH-000528,0.1527567384991252
ACH-000537,0.09386961929423054
ACH-000541,0.15730107048509076
ACH-000542,0.05567696285841993
ACH-000544,0.1238053059453116
ACH-000545,0.10547428894439208
ACH-000547,0.07554403522318551
ACH-000548,0.0320800220413604
ACH-000549,0.17394641077021886
ACH-000550,0.1404762878754169
ACH-000552,0.025633197570336483
ACH-000556,0.07957222881242311
ACH-000557,0.1966650192887641
ACH-000569,-0.16161141740537233
ACH-000570,0.14761847989718324
ACH-000571,0.06010436487505726
ACH-000573,-0.06414206300000924
ACH-000576,0.15743365284112726
ACH-000579,0.07144733838986639
ACH-000580,-0.01991818164161547
ACH-000584,0.09086421834412428
ACH-000585,0.03138416600439039
ACH-000588,0.018489416700056025
ACH-000589,0.05960122543080752
ACH-000591,0.20669250188053714
ACH-000593,0.0943334791899191
ACH-000600,0.2204194496244216
ACH-000601,0.08402645199881603
ACH-000605,0.012288402326773631
ACH-000606,0.08916440366073779
ACH-000608,0.024836675315588856
ACH-000614,0.09525970267051423
ACH-000616,-0.08226430470491584
ACH-000618,0.1338059242432521
ACH-000619,0.1912048048040795
ACH-000620,0.0968864252616054
ACH-000621,0.034800466513049036
ACH-000622,0.05603029745937937
ACH-000623,0.04148905094788162
ACH-000624,0.06776408915465322
ACH-000627,-0.0651258858091419
ACH-000630,0.1516953552481782
ACH-000631,-0.06991739829975417
ACH-000632,0.08955625034478586
ACH-000633,0.1847979567206622
ACH-000637,0.08504212217092763
ACH-000638,0.05830463516487928
ACH-000646,0.1502160793449366
ACH-000647,0.1680481494551625
ACH-000648,0.15533356835160447
ACH-000649,0.08931292656028092
ACH-000651,0.12547339225032506
ACH-000652,0.06650252219323335
ACH-000653,0.09133347701290792
ACH-000657,0.0881234611549377
ACH-000658,0.10928355137332103
ACH-000661,0.06861599440105942
ACH-000662,0.16875395467928278
ACH-000663,0.1123062928274482
ACH-000665,0.1540077312645007
ACH-000671,0.2429143539129349
ACH-000672,0.12611525972145513
ACH-000673,0.11413122982765392
ACH-000676,0.06956681333434801
ACH-000677,0.035902662865388964
ACH-000681,0.05444134548641511
ACH-000683,0.13179682571574694
ACH-000684,0.2437154096241045
ACH-000688,0.11706237573770653
ACH-000693,0.061447435715612564
ACH-000694,0.06490180496167781
ACH-000695,0.14866130182327136
ACH-000696,0.07315076334198302
ACH-000697,0.09651218116339416
ACH-000699,-0.03280542684867306
ACH-000701,-0.014100397604272868
ACH-000706,0.1589457276755654
ACH-000711,0.07050419663181988
ACH-000713,0.024363108364428177
ACH-000714,0.0024963912908504155
ACH-000718,0.060604974993191126
ACH-000720,0.16825612546673546
ACH-000721,0.1158642212414662
ACH-000724,0.1035685952804406
ACH-000725,0.07516849922382905
ACH-000732,0.1474691433281968
ACH-000734,0.06919212791394748
ACH-000735,0.10311619252724333
ACH-000736,0.1945530119888612
ACH-000738,0.18003518874492788
ACH-000746,0.13873360871196516
ACH-000747,0.0989761650645478
ACH-000748,0.07520594179548065
ACH-000753,0.11081053332674276
ACH-000756,0.08866038568960281
ACH-000757,0.05365746162912068
ACH-000758,0.09527092798967828
ACH-000760,0.1261138517962413
ACH-000762,0.1860433086056061
ACH-000763,0.13919578135168492
ACH-000764,0.01123543113152664
ACH-000765,0.07643527139018055
ACH-000766,0.04312849884791197
ACH-000767,0.21696465393915296
ACH-000768,0.1670910320445856
ACH-000769,0.0706840452621393
ACH-000770,0.14677777065689265
ACH-000771,0.07883767564394961
ACH-000773,0.2596911166594857
ACH-000776,-0.15360132934414958
ACH-000777,-0.08103019020811437
ACH-000778,0.08490206100813742
ACH-000781,0.08792469804134471
ACH-000782,0.01008378670965195
ACH-000783,0.11007694210665338
ACH-000784,0.13619911232700108
ACH-000785,0.13023131767180374
ACH-000787,0.02304187816786813
ACH-000788,0.12014701206483093
ACH-000791,0.025625794996743043
ACH-000792,0.05535823483729678
ACH-000794,0.19705624268104768
ACH-000796,0.06978125739217103
ACH-000798,0.0052494931130182025
ACH-000799,0.0061254356998501685
ACH-000800,0.17100702892535666
ACH-000802,0.00830133455770838
ACH-000804,0.03760720126057166
ACH-000805,0.1833658468686246
ACH-000809,0.04441624046729575
ACH-000810,0.1364399407218672
ACH-000811,0.062323451577451325
ACH-000817,0.002872929328358873
ACH-000819,0.0018199394209563375
ACH-000820,0.16227016633901997
ACH-000821,0.012770945709823546
ACH-000822,0.0008327977212644446
ACH-000823,0.15371367165885622
ACH-000824,-0.07360081389327955
ACH-000827,0.07637863003411934
ACH-000829,0.10513410163493814
ACH-000831,0.1230524918773372
ACH-000832,0.263351122016838
ACH-000833,0.13007035651835372
ACH-000834,0.08583462739014787
ACH-000835,0.04690166625450232
ACH-000836,0.1198941928962173
ACH-000837,0.13752466028549645
ACH-000838,0.011046423582141815
ACH-000839,0.0977408640346604
ACH-000840,0.0921082698728776
ACH-000841,0.05675536298350645
ACH-000843,0.18000905368800352
ACH-000846,0.032567296743608934
ACH-000847,0.0006902123266110409
ACH-000848,0.17389349547607436
ACH-000849,0.19348715817435613
ACH-000851,0.12111082092679255
ACH-000855,0.19917295321608916
ACH-000856,0.112339485285709
ACH-000858,0.02368579593216377
ACH-000859,0.15090171996538235
ACH-000861,0.07457143790850458
ACH-000862,0.09179677159109076
ACH-000865,0.0575638487580227
ACH-000866,0.15956975721555047
ACH-000867,0.1945285901185929
ACH-000869,0.16154596459272158
ACH-000872,0.1136245514218852
ACH-000873,0.19639854547799587
ACH-000876,0.10271792247792806
ACH-000878,-0.021736566779232813
ACH-000880,-0.09473250023332212
ACH-000881,0.09986126096665512
ACH-000882,0.0034466276922734173
ACH-000884,0.15103719775236993
ACH-000885,0.15940565874153104
ACH-000887,0.061225440017989075
ACH-000889,0.185914876177852
ACH-000896,0.1930746216574216
ACH-000898,0.11083379724702054
ACH-000900,0.06499879454972846
ACH-000901,0.09720015769626224
ACH-000905,0.14717935662358408
ACH-000906,0.028939353262260107
ACH-000907,0.06503218342207444
ACH-000910,0.15279613619759355
ACH-000911,0.14647564347225292
ACH-000912,0.0906226574718346
ACH-000913,0.07025245829159303
ACH-000915,0.07942678066766946
ACH-000916,0.08554067982846007
ACH-000917,-0.01970715422955353
ACH-000920,0.15017431585932786
ACH-000921,0.19198768933751448
ACH-000924,0.15811891226218774
ACH-000926,0.022123785694556305
ACH-000928,0.09284626908228884
ACH-000929,0.11972997220977913
ACH-000932,0.04254523836337649
ACH-000935,0.12920026952515382
ACH-000936,-0.0328461028039123
ACH-000937,0.09128947125499083
ACH-000938,0.11201640422101228
ACH-000939,0.1363156032308736
ACH-000941,0.04581019786113116
ACH-000943,0.05356363657017354
ACH-000946,-0.011182799734499595
ACH-000947,0.1514322197034038
ACH-000948,0.18996520550171628
ACH-000950,0.16966185717757565
ACH-000953,0.12270978878056987
ACH-000954,-0.05301549033452335
ACH-000957,0.07803843391468851
ACH-000958,0.05443428466221435
ACH-000960,0.18443567030279948
ACH-000963,0.01733372666155325
ACH-000968,0.08043803639238427
ACH-000969,0.12098299986158205
ACH-000972,0.10348715573139768
ACH-000973,0.06507368317597184
ACH-000974,0.016816329213587625
ACH-000978,-0.02361580479600901
ACH-000984,0.11759130984679325
ACH-000986,0.2781554691918403
ACH-000988,0.113012425084447
ACH-000993,-0.05693751372684905
ACH-000994,-0.0535297123570308
ACH-000996,0.10220844825444972
ACH-001001,0.13875299193329071
ACH-001020,-0.04819452239846672
ACH-001028,0.10374924702795113
ACH-001031,0.05132890753582018
ACH-001038,0.2062591064140653
ACH-001048,0.13988851211070424
ACH-001050,0.017501292915926434
ACH-001053,0.16162069931979342
ACH-001054,0.1842551038874646
ACH-001061,0.06961034883524607
ACH-001067,0.15783648039098316
ACH-001075,0.13820017290040054
ACH-001096,0.19107224762511124
ACH-001111,-0.12839979948013816
ACH-001119,-0.05516930927370236
ACH-001128,-0.1389705310791184
ACH-001134,0.045601505798760884
ACH-001151,0.0525024936963098
ACH-001163,0.1467695639018452
ACH-001164,0.14685572872234473
ACH-001183,0.022011673726137285
ACH-001192,0.1838461141523682
ACH-001193,0.16908571126961766
ACH-001196,0.16935303379829628
ACH-001197,-0.1254204402142805
ACH-001205,0.20310375576689693
ACH-001211,0.1000471884021193
ACH-001212,0.1798726832505739
ACH-001228,0.09569627578383134
ACH-001232,0.210338806260392
ACH-001239,0.12433671389043904
ACH-001270,0.2864523451074503
ACH-001274,-0.04401090736938799
ACH-001275,0.21852592192521653
ACH-001277,0.20946167395614806
ACH-001278,0.19784138995416287
ACH-001280,0.02128882155596633
ACH-001283,0.07108939071814438
ACH-001289,-0.006028710955877716
ACH-001300,0.04200359910484505
ACH-001301,0.16865794297210224
ACH-001302,0.07012091147520574
ACH-001306,0.11848107176117115
ACH-001318,0.1389942655904887
ACH-001322,-0.02194584098087713
ACH-001328,0.12262019050990887
ACH-001332,0.009985285702168237
ACH-001336,0.1569939405429764
ACH-001346,0.1659386878418772
ACH-001353,-0.03829776859893085
ACH-001354,0.2549111213299577
ACH-001367,0.21262297537055666
ACH-001368,0.17016587015857446
ACH-001374,0.16208509350597394
ACH-001377,0.12524081427844444
ACH-001380,0.12245876742591562
ACH-001391,0.016664410914975232
ACH-001408,-0.015523451040727287
ACH-001430,0.18165530957172815
ACH-001431,0.12356239507786967
ACH-001450,0.3091815652424515
ACH-001496,0.1010049148399538
ACH-001500,-0.042523482511315255
ACH-001523,0.1126562724269105
ACH-001532,0.036339514870276285
ACH-001550,0.10320410617533417
ACH-001552,0.034644843648133916
ACH-001554,0.09815486523363838
ACH-001654,0.12419076682038785
ACH-001735,0.07375930963151688
ACH-001736,0.11489000505038527
ACH-001737,0.3342028919954119
ACH-001740,-0.05182458565201042
ACH-001745,0.09081380587561264
ACH-001765,0.15072669117117862
