,CPED1 (79974)
ACH-000427,0.11614963955263423
ACH-000433,0.2758716949030781
ACH-000435,-0.07130871743484317
ACH-000436,-0.105574659724747
ACH-000444,0.05465843101389774
ACH-000445,0.09827522021913086
ACH-000448,-0.07507613037424077
ACH-000450,-0.11968233741372306
ACH-000452,0.0457550861540417
ACH-000454,0.1974051781831792
ACH-000458,0.22352544473779026
ACH-000459,0.12668501054373893
ACH-000460,0.007732378649927994
ACH-000461,0.13316775811342738
ACH-000463,-0.006687383064957514
ACH-000464,-0.020600971285060127
ACH-000466,0.03412556845146625
ACH-000467,0.056814208605165686
ACH-000468,0.025998723319439702
ACH-000469,0.0913411134789876
ACH-000470,-0.08945759926952715
ACH-000471,0.029621521809010006
ACH-000472,0.010982961756162805
ACH-000473,-0.01907939289731167
ACH-000475,-0.03196762930526386
ACH-000476,-0.0011133968037070996
ACH-000477,-0.06911490694891285
ACH-000479,-0.1577964440812735
ACH-000480,0.18205371672468093
ACH-000481,0.07269430457356288
ACH-000483,0.08342761769668616
ACH-000484,0.0891017213671921
ACH-000485,0.006892518371935091
ACH-000486,0.2332335472660105
ACH-000487,-0.00897533000643222
ACH-000488,0.08303809068382408
ACH-000490,0.07307086679586074
ACH-000491,0.0034025357154780023
ACH-000495,-0.17836444587170208
ACH-000496,0.09546291498526946
ACH-000499,0.17693846390247073
ACH-000500,0.5111338329454733
ACH-000502,0.10815254582029396
ACH-000503,-0.14292803325179335
ACH-000505,-0.07328999408705136
ACH-000507,0.062390740693964476
ACH-000510,0.029600975599513895
ACH-000511,0.05952320549773998
ACH-000512,0.2035249254587199
ACH-000516,-0.05362090227483322
ACH-000517,0.05885150938444941
ACH-000518,0.10861431168266744
ACH-000520,-0.0179507206083279
ACH-000521,0.04708694244022138
ACH-000522,0.10424987781895097
ACH-000524,0.019613237661989892
ACH-000527,0.04649288609918496
ACH-000528,0.04176555437595431
ACH-000537,0.06310383454202033
ACH-000541,0.18584123836994054
ACH-000542,-0.0160830912253192
ACH-000544,0.008343906302019512
ACH-000545,-0.05076225013013256
ACH-000547,0.18575086710902106
ACH-000548,0.1415745457990638
ACH-000549,0.11056803314117472
ACH-000550,-0.011433509779506723
ACH-000552,0.10299907806677444
ACH-000556,0.13907979875864296
ACH-000557,-0.08085852212916915
ACH-000569,0.01492046961581551
ACH-000570,0.10691277840532047
ACH-000571,0.07351673891078032
ACH-000573,0.002279275362978182
ACH-000576,0.051590052167165584
ACH-000579,-0.1806710335360888
ACH-000580,-0.12333781661936227
ACH-000584,0.002343542649740475
ACH-000585,-0.02654959225433132
ACH-000588,0.12853749513868484
ACH-000589,0.12185326709119827
ACH-000591,0.1373599119616229
ACH-000593,0.019317792409739763
ACH-000600,0.017729137901270366
ACH-000601,0.188132455259418
ACH-000605,0.03747409967467362
ACH-000606,0.1222814692808199
ACH-000608,-0.01736288826525903
ACH-000614,-0.11590688972710878
ACH-000616,-0.02712809539451356
ACH-000618,0.1251896676503074
ACH-000619,0.16098898559516406
ACH-000620,0.0672191920132588
ACH-000621,0.04321293014213396
ACH-000622,0.049439034358436114
ACH-000623,0.05144632069633615
ACH-000624,0.05269751173942594
ACH-000627,0.06016433355514205
ACH-000630,0.05237851370846214
ACH-000631,0.31248670349125607
ACH-000632,-0.04262052121702406
ACH-000633,0.04003356554071565
ACH-000637,0.10728732156011493
ACH-000638,-0.012803983237765744
ACH-000646,0.07866979102122723
ACH-000647,0.08970912505632134
ACH-000648,0.03565772628702518
ACH-000649,-0.03902884202918222
ACH-000651,0.1581727002506566
ACH-000652,0.11998160739723555
ACH-000653,0.05180424032796827
ACH-000657,0.06473946944194976
ACH-000658,-0.0396680691759184
ACH-000661,-0.059555500721399215
ACH-000662,0.13864560994889916
ACH-000663,0.12905507915945094
ACH-000665,-0.0219661184332334
ACH-000671,0.08013626716228553
ACH-000672,0.15017360751442788
ACH-000673,0.1083286629571822
ACH-000676,0.017764210232509944
ACH-000677,0.04628384432569875
ACH-000681,0.09758010343807848
ACH-000683,0.05144890263778448
ACH-000684,-0.13594663289849962
ACH-000688,0.01102211283753932
ACH-000693,-0.019598352760614904
ACH-000694,0.16763680283538204
ACH-000695,-0.0697432307345587
ACH-000696,0.005036495212391096
ACH-000697,0.04678174533720685
ACH-000699,0.04338388957676455
ACH-000701,0.1084192040612052
ACH-000706,0.15994450394428614
ACH-000711,0.02927330335718745
ACH-000713,0.08343471799943787
ACH-000714,0.003365951874564816
ACH-000718,0.07726368094518425
ACH-000720,0.09522496750665023
ACH-000721,0.09402842690277427
ACH-000724,0.04610853633857151
ACH-000725,0.034187528095758465
ACH-000732,0.15917972184125392
ACH-000734,0.03080181233963685
ACH-000735,0.037419344359222916
ACH-000736,0.14154987463653754
ACH-000738,0.1767972250865366
ACH-000746,0.09350681172132283
ACH-000747,0.09404786181649323
ACH-000748,0.035523196164114736
ACH-000753,0.08716701753798725
ACH-000756,0.19704521689788465
ACH-000757,0.035043067135239116
ACH-000758,0.0976855810972809
ACH-000760,0.016613667582850773
ACH-000762,0.05004803155523087
ACH-000763,-0.2668181827670022
ACH-000764,0.1858267941050902
ACH-000765,0.0404032667702218
ACH-000766,0.05036693962025145
ACH-000767,-0.13736588526332014
ACH-000768,0.044684703062968865
ACH-000769,-0.03144790309337785
ACH-000770,-0.05106924732950213
ACH-000771,-0.02485253301491049
ACH-000773,0.014456557310293628
ACH-000776,0.022398068720107703
ACH-000777,0.07060668251575991
ACH-000778,0.09548853472174204
ACH-000781,0.09825883273889917
ACH-000782,0.12148671812634447
ACH-000783,0.10409946849099494
ACH-000784,-0.07243440926206797
ACH-000785,-0.008690306294254255
ACH-000787,0.06209628797466025
ACH-000788,-0.033078230109756177
ACH-000791,0.030688974853863262
ACH-000792,-0.02110530527671468
ACH-000794,0.13874922178287058
ACH-000796,0.09601769983552498
ACH-000798,0.30696311893643186
ACH-000799,-0.05191336466911898
ACH-000800,0.052573341490974236
ACH-000802,0.10766470679879267
ACH-000804,0.026001698965434174
ACH-000805,-0.1502547929547153
ACH-000809,0.016890696476587884
ACH-000810,-0.1295910919140244
ACH-000811,-0.0309037795816321
ACH-000817,-0.0058003115114520255
ACH-000819,0.0054613194172499725
ACH-000820,-0.00445872371302634
ACH-000821,0.12732789440869502
ACH-000822,0.06321438343081483
ACH-000823,0.025622814934954555
ACH-000824,0.08433962503515073
ACH-000827,0.04795493303325787
ACH-000829,0.1383789772353279
ACH-000831,0.1593088422961192
ACH-000832,0.11373483888744228
ACH-000833,0.08546353104431481
ACH-000834,0.0040844062511050955
ACH-000835,0.028839736542257587
ACH-000836,0.21855159394554466
ACH-000837,0.02642304359301504
ACH-000838,0.04655262554392592
ACH-000839,0.3136161237390638
ACH-000840,0.04642450280095441
ACH-000841,0.04882027808573264
ACH-000843,0.1979420307299782
ACH-000846,0.11792615001912315
ACH-000847,-0.19875697491047106
ACH-000848,-0.093127398319644
ACH-000849,-0.02067538649327133
ACH-000851,-0.02016709646332685
ACH-000855,0.06426921895800139
ACH-000856,0.10753161532541644
ACH-000858,0.10155400392101324
ACH-000859,0.0972578416842477
ACH-000861,0.11980289860267793
ACH-000862,0.12701869718537162
ACH-000865,0.03426281878627307
ACH-000866,0.01196681822166268
ACH-000867,0.035796246425835954
ACH-000869,-0.003401197967095571
ACH-000872,0.048952972951294985
ACH-000873,0.026295517799931608
ACH-000876,0.04415880502141525
ACH-000878,0.13179379488383738
ACH-000880,0.0591965633971806
ACH-000881,-0.024014239676643
ACH-000882,-0.0277229449527725
ACH-000884,-0.048895324864721486
ACH-000885,-0.05062732377703644
ACH-000887,-0.01355154578640048
ACH-000889,0.0404392830039637
ACH-000896,0.0773128007346946
ACH-000898,0.046394162777054174
ACH-000900,0.21327873503463265
ACH-000901,0.03230083192430425
ACH-000905,-0.002311532553763987
ACH-000906,0.003800596248147401
ACH-000907,0.009050561506153352
ACH-000910,-0.0018986361918957848
ACH-000911,0.049591505623367824
ACH-000912,0.0001399344170344795
ACH-000913,0.054887905394375006
ACH-000915,-0.05897596809695632
ACH-000916,0.1277743442492977
ACH-000917,0.08547479789215262
ACH-000920,0.12618330997141092
ACH-000921,0.11322180380332986
ACH-000924,0.01874351010456412
ACH-000926,0.04951648616706023
ACH-000928,-0.031548356298261686
ACH-000929,0.1522813648377097
ACH-000932,0.08885542514009741
ACH-000935,0.037436157157832516
ACH-000936,0.22049818273199295
ACH-000937,-0.027795579973395438
ACH-000938,0.003816734016811744
ACH-000939,0.07889686851485568
ACH-000941,-0.0010850115388396366
ACH-000943,-0.01927860636958079
ACH-000946,0.05628117817160068
ACH-000947,-0.07635952973323963
ACH-000948,0.07079711655476331
ACH-000950,0.18716505598200894
ACH-000953,0.07932839455873288
ACH-000954,0.0380932391921272
ACH-000957,0.07640790264449279
ACH-000958,0.05466815544849096
ACH-000960,-0.06954356236665138
ACH-000963,-0.2340083578303692
ACH-000968,-0.14297011374900834
ACH-000969,-0.002943935700966121
ACH-000972,0.1461320449703439
ACH-000973,0.05026278015796412
ACH-000974,-0.026195347628532737
ACH-000978,0.0627344285910247
ACH-000984,-0.024683588296773244
ACH-000986,0.27073484245145124
ACH-000988,0.13954938682572782
ACH-000993,0.0526726179244872
ACH-000994,0.08507120843903246
ACH-000996,0.2206297755367796
ACH-001001,0.009606487586114636
ACH-001020,0.031371331413866284
ACH-001028,0.098981689394715
ACH-001031,-0.002288708047063405
ACH-001038,0.019754157221632356
ACH-001048,0.0946734089928863
ACH-001050,0.029508704576995143
ACH-001053,-0.07813929661453227
ACH-001054,-0.008606124128588877
ACH-001061,0.03260097518640835
ACH-001067,0.044811511224508806
ACH-001075,0.1910138572988616
ACH-001096,-0.030734617085417682
ACH-001111,0.19818244908482785
ACH-001119,0.08524808484912665
ACH-001128,0.049997459822502165
ACH-001134,0.10152736341824488
ACH-001151,-0.026460055855024908
ACH-001163,0.0823050949810862
ACH-001164,0.346958661004626
ACH-001183,0.017478193159662474
ACH-001192,-0.07630447036227109
ACH-001193,0.03562892317133965
ACH-001196,0.030422518363121726
ACH-001197,-0.03277268338574984
ACH-001205,-0.10079702065796847
ACH-001211,0.0780251691608421
ACH-001212,0.29165981514123224
ACH-001228,-0.04430551902536258
ACH-001232,-0.07206390974203353
ACH-001239,-0.10617552545682186
ACH-001270,0.08143570328544927
ACH-001274,0.01419653030045194
ACH-001275,-0.1925987692500612
ACH-001277,-0.09953599638729482
ACH-001278,0.19434314136245445
ACH-001280,0.04723106924676584
ACH-001283,-0.0341188822870356
ACH-001289,-0.09465391465131562
ACH-001300,0.013476908726631008
ACH-001301,0.14984538255065386
ACH-001302,0.09921790176223784
ACH-001306,-0.09672209632079802
ACH-001318,0.07023166809155122
ACH-001322,-0.09532275230891746
ACH-001328,0.016796514552562498
ACH-001332,-0.1703621002307072
ACH-001336,0.15187018423731033
ACH-001346,0.09542306233068687
ACH-001353,0.06359005322275947
ACH-001354,-0.2856453942500505
ACH-001367,-0.0400547327157188
ACH-001368,0.05460617782015481
ACH-001374,-0.06154787923098005
ACH-001377,0.07693581711749638
ACH-001380,0.06534279859149045
ACH-001391,-0.1969906198760911
ACH-001408,0.02449557616681441
ACH-001430,-0.22052382975466
ACH-001431,-0.09250440107084013
ACH-001450,0.21328509583497327
ACH-001496,0.2351658925305911
ACH-001500,0.08180566461187648
ACH-001523,0.05194284340592355
ACH-001532,-0.09385353419343137
ACH-001550,0.131653366257702
ACH-001552,0.1296179278726843
ACH-001554,-0.028251086686714937
ACH-001654,0.002137505365658641
ACH-001735,0.011582318820856823
ACH-001736,0.15961392890036105
ACH-001737,0.3362180476350853
ACH-001740,0.03336691039416985
ACH-001745,0.018560307918695014
ACH-001765,0.041315220479861074
