,CAPSL (133690)
ACH-000463,0.03525943016240046
ACH-000464,0.0474913438934276
ACH-000466,-0.020658767177392286
ACH-000467,0.011250317093663342
ACH-000468,0.11921798771404525
ACH-000469,0.09130578370484407
ACH-000470,0.1976463523005066
ACH-000471,0.1551215556924579
ACH-000472,0.08105211418671639
ACH-000473,0.15364465343195466
ACH-000475,0.09717370749911597
ACH-000476,0.21791335726484085
ACH-000477,0.21813629211799468
ACH-000479,0.1084866917603034
ACH-000480,-0.1058926347859868
ACH-000481,0.1513282895663256
ACH-000483,0.16478461020031834
ACH-000484,0.11867562784228684
ACH-000485,0.2454921140305618
ACH-000486,0.12547828675532358
ACH-000487,0.1075766999346954
ACH-000488,0.08204641269216377
ACH-000490,0.05406705614398967
ACH-000491,0.044234467376243584
ACH-000495,-0.03636493368069061
ACH-000496,0.07068281959610521
ACH-000499,0.17577185537215895
ACH-000500,0.3642673173111313
ACH-000502,0.052210493264035526
ACH-000503,0.3153511128789907
ACH-000505,0.11056409907332884
ACH-000507,0.159441204057598
ACH-000510,0.12057078084937273
ACH-000511,0.026812087531763718
ACH-000512,-0.04450461877382855
ACH-000516,-0.038682510078582685
ACH-000517,0.057278400515696125
ACH-000518,0.17814065644557042
ACH-000520,0.04941957051896784
ACH-000521,0.047033408579786634
ACH-000522,0.03394658413489992
ACH-000524,0.10670702709318527
ACH-000527,-0.009887594460885213
ACH-000528,0.12258337980236685
ACH-000537,0.03028544341360801
ACH-000541,0.15883370932359747
ACH-000542,0.1152763398351742
ACH-000544,-0.06782369160341489
ACH-000545,0.10679851231628727
ACH-000547,0.0658400460074231
ACH-000548,0.12983000877297915
ACH-000549,0.15529387724303634
ACH-000550,0.13395416695064732
ACH-000552,0.22140028957723715
ACH-000556,0.15044011131181326
ACH-000557,0.02849860513587452
ACH-000569,0.08354337660579349
ACH-000570,0.142053905947177
ACH-000571,-0.017169184344269374
ACH-000573,0.02070192751638152
ACH-000576,0.1348545145842552
ACH-000579,0.2040511892045696
ACH-000580,0.09675761184633083
ACH-000584,0.08926406810449243
ACH-000585,0.1375735735998984
ACH-000588,0.0551472672738732
ACH-000589,-0.09645169385363273
ACH-000591,-0.09246696034137072
ACH-000593,-0.005258173375722045
ACH-000600,0.08375072270679577
ACH-000601,0.10288468568440262
ACH-000605,0.11152598955006644
ACH-000606,0.16526527777014954
ACH-000608,-0.3715356459172345
ACH-000614,-0.2113597940214033
ACH-000616,0.14337593604256213
ACH-000618,0.08681142907755586
ACH-000619,0.08222407063391891
ACH-000620,0.13136130631825504
ACH-000621,0.09883193468676342
ACH-000622,0.08944995212170427
ACH-000623,0.043757148420113794
ACH-000624,0.13348990103501596
ACH-000627,0.2158637986366824
ACH-000630,0.0035952123525615515
ACH-000631,-0.034333167561742414
ACH-000632,0.17011790050125025
ACH-000633,0.10709411843982404
ACH-000637,0.2262628145026609
ACH-000638,0.13594592538544606
ACH-000646,0.029808763386166774
ACH-000647,0.15535268820358794
ACH-000648,0.009555980576998628
ACH-000649,0.10429385136756224
ACH-000651,0.0527169478324326
ACH-000652,0.15074531235164734
ACH-000653,0.07496556325226578
ACH-000657,0.06300344047616788
ACH-000658,-0.090103631346124
ACH-000661,0.007477142577969655
ACH-000662,0.2781772175104795
ACH-000663,0.12242816028354572
ACH-000665,0.0896615888368722
ACH-000671,0.07368155067252377
ACH-000672,0.044831039224090416
ACH-000673,-0.004123803636184621
ACH-000676,0.11303191725898964
ACH-000677,0.19650961883601306
ACH-000681,0.04913613935627405
ACH-000683,0.18248108845870872
ACH-000684,0.05781305202433998
ACH-000688,0.07806897197221585
ACH-000693,0.14318013635530874
ACH-000694,0.1232852042233093
ACH-000695,-0.030662245634705494
ACH-000696,0.08459472079131293
ACH-000697,0.2005343216816224
ACH-000699,0.05955383845816072
ACH-000701,0.0936007823678025
ACH-000706,0.04865252250367223
ACH-000711,0.03901264626795607
ACH-000713,0.1140900329733272
ACH-000714,0.14589278849703366
ACH-000718,0.1279360911950577
ACH-000720,0.1805273947760822
ACH-000721,0.11346749188684704
ACH-000724,0.005782717091818703
ACH-000725,0.03937918759492055
ACH-000732,0.07539449816320498
ACH-000734,0.10285413312136918
ACH-000735,0.11627827612008487
ACH-000736,0.1589147480518104
ACH-000738,0.08211100914828523
ACH-000746,0.017378381607942882
ACH-000747,0.1823021710345268
ACH-000748,-0.0003713272768626098
ACH-000753,0.1115250875981271
ACH-000756,0.12623691177419916
ACH-000757,0.12188787774873902
ACH-000758,0.11031622195700158
ACH-000760,0.10783397025088004
ACH-000762,0.14131782297332668
ACH-000763,0.04013263957769704
ACH-000764,-0.00661617428529201
ACH-000765,0.2452053183836336
ACH-000766,0.1710641451514054
ACH-000767,-0.0003991444241724473
ACH-000768,0.17454854904170308
ACH-000769,0.1363476864076584
ACH-000770,0.013333134130034905
ACH-000771,0.07904164680810538
ACH-000773,0.11182039221362942
ACH-000776,0.03114003885595128
ACH-000777,0.015641230760969273
ACH-000778,-0.016449208901395392
ACH-000781,0.048156535936198765
ACH-000782,0.2553943452935232
ACH-000783,0.1692036916606524
ACH-000784,0.007698259417632852
ACH-000785,0.2364507378377889
ACH-000787,0.1017043324222468
ACH-000788,0.11711611380030625
ACH-000791,0.16655906510882948
ACH-000792,0.0655330808411261
ACH-000794,0.21225480530736646
ACH-000796,0.09763152805184078
ACH-000798,0.14557414562250748
ACH-000799,0.2480486883103529
ACH-000800,0.18013085373071744
ACH-000802,0.0803869126714607
ACH-000804,-0.002908307367672554
ACH-000805,-0.05231026780642562
ACH-000809,0.061804978833138666
ACH-000810,0.123565009909238
ACH-000811,0.11260205220034125
ACH-000817,0.01106505416008758
ACH-000819,0.06859535435654758
ACH-000820,0.19583881087026409
ACH-000821,0.030258737351986063
ACH-000822,0.12271228457254192
ACH-000823,0.12134532105352815
ACH-000824,0.2310894182042744
ACH-000827,0.08477500015522624
ACH-000829,0.25700482638262656
ACH-000831,0.0913124641232033
ACH-000832,0.023194771255840373
ACH-000833,0.269121675043484
ACH-000834,0.04272034798065656
ACH-000835,0.12353989404715288
ACH-000836,0.034998994399807505
ACH-000837,0.0796693332811918
ACH-000838,0.122012526837517
ACH-000839,0.13565113479502916
ACH-000840,0.07945932852699547
ACH-000841,0.12249810915682975
ACH-000843,0.05620110325126049
ACH-000846,0.0937034659182873
ACH-000847,0.2400181137430017
ACH-000848,0.020761421038955636
ACH-000849,0.22099537987805065
ACH-000851,0.3224418355958505
ACH-000855,0.026876216960234373
ACH-000856,0.14270696317811002
ACH-000858,0.09106332606996012
ACH-000859,0.08500314871035049
ACH-000861,0.08750343111077445
ACH-000862,0.027450750964199702
ACH-000865,0.02204305700477211
ACH-000866,0.011411314870094308
ACH-000867,0.01199184297065485
ACH-000869,0.07698465023796038
ACH-000872,0.23512112508276994
ACH-000873,0.05892552317217181
ACH-000876,0.034188341327217715
ACH-000878,0.055215371509971516
ACH-000880,-0.057143451200514665
ACH-000881,0.06751070092158333
ACH-000882,0.041996568958662515
ACH-000884,0.1491369805004087
ACH-000885,-0.0642789729565508
ACH-000887,0.16828386006989526
ACH-000889,0.12259212071378307
ACH-000896,0.07696283911774904
ACH-000898,0.23834663702186476
ACH-000900,0.03458854984727832
ACH-000901,0.10509208038949973
ACH-000905,0.07843871765612881
ACH-000906,0.12288097350735265
ACH-000907,0.048709032894629786
ACH-000910,0.037320828492292034
ACH-000911,0.05625207570332855
ACH-000912,0.03634842364084579
ACH-000913,-0.0406265170401013
ACH-000915,-0.08634511852523527
ACH-000916,0.327237634827969
ACH-000917,0.008309434615124234
ACH-000920,0.1139687582047385
ACH-000921,0.09006874731615923
ACH-000924,0.0780090852992009
ACH-000926,0.032683713896584365
ACH-000928,0.03126771538249218
ACH-000929,0.05714307568346313
ACH-000932,0.1299162501496087
ACH-000935,-0.0007739947153893473
ACH-000936,0.15943313963083156
ACH-000937,0.12906497994741978
ACH-000938,0.1175352028902365
ACH-000939,0.08313690008324261
ACH-000941,0.11269766887238294
ACH-000943,0.07762572235552832
ACH-000946,0.0070069557358132615
ACH-000947,0.12161432134045633
ACH-000948,-0.04608313828850947
ACH-000950,-0.01522047101856416
ACH-000953,0.12316755100677396
ACH-000954,0.26198570814670763
ACH-000957,0.09007340792511227
ACH-000958,0.05507742166745962
ACH-000960,0.019619888478400658
ACH-000963,0.05937462362421987
ACH-000968,0.1038285400233437
ACH-000969,-0.04278440074685302
ACH-000972,0.2426567639679533
ACH-000973,0.0080297762005082
ACH-000974,0.06316409994047098
ACH-000978,0.061086001708096464
ACH-000984,0.10526969582116458
ACH-000986,0.13918650768743668
ACH-000988,0.07592406256815196
ACH-000993,0.1188398822533044
ACH-000994,0.11894255178751015
ACH-000996,0.1511698205206883
ACH-001001,0.04087794504144898
ACH-001020,0.055082659084833695
ACH-001028,0.0327607355738866
ACH-001031,0.1616360981634758
ACH-001038,0.1097404747705716
ACH-001048,0.09019485373031967
ACH-001050,0.012784075876512752
ACH-001053,0.20647970711187616
ACH-001054,-0.0001594168440418357
ACH-001061,0.06398306997328201
ACH-001067,0.0638858988109838
ACH-001075,-0.1448972210143763
ACH-001096,0.014837246272280443
ACH-001111,0.1256578701496379
ACH-001119,-0.08378820279911671
ACH-001128,0.11799044773042412
ACH-001134,0.14194106315366387
ACH-001151,0.14784666119903644
ACH-001163,0.1541901321325173
ACH-001164,-0.049474854311260384
ACH-001183,0.26306010841212696
ACH-001192,0.08514964902974732
ACH-001193,0.05039721225230572
ACH-001196,0.06852013489230534
ACH-001197,0.08358202520015792
ACH-001205,0.08900607689133312
ACH-001211,-0.034203961199399176
ACH-001212,-0.045606123465768325
ACH-001228,0.11778882933238835
ACH-001232,0.02677337881286885
ACH-001239,0.059093124291698385
ACH-001270,0.17495191926273607
ACH-001274,-0.009735726247075523
ACH-001275,-0.03980137746731465
ACH-001277,-0.05208355360023498
ACH-001278,-0.10195847001822557
ACH-001280,-0.0288267864736592
ACH-001283,0.0025737938256364594
ACH-001289,0.1306520429866391
ACH-001300,0.22584141459982565
ACH-001301,0.10991483561707968
ACH-001302,0.09730072239999324
ACH-001306,0.0640793657496333
ACH-001318,0.0889355302369856
ACH-001322,0.10197028248792647
ACH-001328,0.10113399667279048
ACH-001332,0.07934917078304048
ACH-001336,0.16557467098178852
ACH-001346,0.10078517750172783
ACH-001353,-0.05357212198085299
ACH-001354,0.052254769811826814
ACH-001367,0.09408957250288616
ACH-001368,-0.0017367462000536266
ACH-001374,0.009322363766354695
ACH-001377,0.05010757173516596
ACH-001380,0.03531249228022733
ACH-001391,0.06932357884890761
ACH-001408,0.11607122583446328
ACH-001430,-0.06739495499570247
ACH-001431,0.1802748690902661
ACH-001450,0.1488453280700019
ACH-001496,0.13893775128753372
ACH-001500,0.12287890527998464
ACH-001523,0.2088777319031241
ACH-001532,0.0001585767163246883
ACH-001550,0.07030244362751027
ACH-001552,0.08588844032123549
ACH-001554,0.007873221528325982
ACH-001654,0.07141299722354011
ACH-001735,0.08303878781188269
ACH-001736,0.055518736445108664
ACH-001737,0.3642489191032565
ACH-001740,0.07934714359543325
ACH-001745,0.12362763600444708
ACH-001765,0.1662753891684162
