,SLC25A10 (1468)
ACH-000004,-0.4043342983795501
ACH-000005,-0.5276537311658179
ACH-000007,-0.43591754997845295
ACH-000009,-0.6441699262074188
ACH-000011,-0.5427607556451288
ACH-000012,-0.5285472803156032
ACH-000013,-0.4422958871392565
ACH-000014,-0.23787984873729626
ACH-000015,-0.5820089924927672
ACH-000017,-0.6931454574558453
ACH-000018,-0.37412330997854015
ACH-000019,-0.4386330588702596
ACH-000021,-0.4462299056926989
ACH-000022,-0.4253816723746237
ACH-000025,-0.5009355783015496
ACH-000028,-0.2860288083167054
ACH-000030,-0.4261028756227189
ACH-000035,-0.4119366287302058
ACH-000036,-0.6615042432616116
ACH-000037,-0.5882296633911669
ACH-000039,-0.4777579995519167
ACH-000040,-0.4547105352228613
ACH-000041,-0.41375715985388256
ACH-000042,-0.6789697439083667
ACH-000045,-0.3233201988029437
ACH-000047,-0.4639231561119057
ACH-000052,-0.547010309588443
ACH-000053,-0.4505563824034422
ACH-000054,-0.3668261131167334
ACH-000055,-0.502781847470517
ACH-000060,-0.5806933819317806
ACH-000067,-0.6124949102166303
ACH-000070,-0.37836232444906215
ACH-000075,-0.7633067934829367
ACH-000078,-0.7915850812362657
ACH-000082,-0.4830690126720049
ACH-000085,-0.451378355583825
ACH-000086,-0.4657112954739315
ACH-000087,-0.3063341190366719
ACH-000092,-0.4006923420499521
ACH-000095,-0.5741330390805903
ACH-000097,-0.4669739254373421
ACH-000098,-0.4235095894363557
ACH-000099,-0.6793763315858214
ACH-000108,-0.6765088634303111
ACH-000113,-0.23384287820875546
ACH-000116,-0.3647843757412138
ACH-000118,-0.5981413312734194
ACH-000120,-0.6074788833038303
ACH-000123,-0.4591181831707273
ACH-000127,-0.35745170710777857
ACH-000128,-0.667618362038515
ACH-000132,-0.2833616815756834
ACH-000133,-0.4768632810210113
ACH-000137,-0.3562974520671873
ACH-000138,-0.5355264925937707
ACH-000142,-0.6269321676781023
ACH-000143,-0.3667580108763882
ACH-000146,-0.4153707551441552
ACH-000148,-0.6007517802775629
ACH-000150,-0.4420999854088853
ACH-000152,-0.6240400911454891
ACH-000153,-0.0973933687943619
ACH-000159,-0.4625833489787189
ACH-000160,-0.4452951131586949
ACH-000163,-0.4991796207447439
ACH-000167,-0.5431099687623805
ACH-000168,-0.225774374967526
ACH-000169,-0.5832989303753612
ACH-000178,-0.37853825906566657
ACH-000183,-0.7309963284129962
ACH-000188,-0.4777435115007078
ACH-000189,-0.3681045653642817
ACH-000190,-0.4678939996737015
ACH-000198,-0.2362255629234961
ACH-000203,-0.5196622805945728
ACH-000204,-0.22649958012765464
ACH-000206,-0.5679767898546887
ACH-000207,-0.57001447493791
ACH-000208,-0.6896301711286217
ACH-000210,-0.38395334717373947
ACH-000211,-0.6275591053898867
ACH-000215,-0.5375277281986487
ACH-000221,-0.5896592401659344
ACH-000222,-0.30820285865556624
ACH-000223,-0.319929408625184
ACH-000226,-0.1890166639569448
ACH-000227,-0.4611075893043667
ACH-000228,-0.3143619412770836
ACH-000231,-0.5121429283069543
ACH-000232,-0.4448054373624473
ACH-000233,-0.5647051503993998
ACH-000234,-0.4918546124763434
ACH-000235,-0.4191633573457443
ACH-000237,-0.4568352347861835
ACH-000238,-0.5372766046161952
ACH-000242,-0.4362253809251015
ACH-000243,-0.4818626308335943
ACH-000244,-0.35038461104794216
ACH-000246,-0.4204772715655801
ACH-000248,-0.5052304751128814
ACH-000250,-0.6158327380606033
ACH-000251,-0.7742086899453199
ACH-000252,-0.5617261681188697
ACH-000253,-0.529878141709864
ACH-000255,-0.4398437814271732
ACH-000256,-0.6471367902532779
ACH-000257,-0.5357904697539515
ACH-000258,-0.3978176140018088
ACH-000259,-0.557107623671579
ACH-000260,-0.4226150788503257
ACH-000261,-0.4908891628023725
ACH-000262,-0.3560902958018198
ACH-000263,-0.8723440605317564
ACH-000264,-0.453522881470169
ACH-000265,-0.33200559754934444
ACH-000266,-0.4911813381788074
ACH-000272,-0.43988878820272975
ACH-000274,-0.5470446626189502
ACH-000277,-0.5340165877404464
ACH-000278,-0.38216568562897657
ACH-000279,-0.437024280644621
ACH-000280,-0.5029745220898895
ACH-000281,-0.6416031190972791
ACH-000288,-0.6535951266504542
ACH-000291,-0.5587725977888991
ACH-000293,-0.2843604917850263
ACH-000294,-0.5467753071547201
ACH-000295,-1.012868233998996
ACH-000296,-0.44159963730767776
ACH-000302,-0.4019340991220132
ACH-000304,-0.3681235726915785
ACH-000307,-0.4252581431401805
ACH-000308,-0.5557430239591559
ACH-000310,-0.6270972134740814
ACH-000311,-0.29376666455636513
ACH-000312,-0.5340594468130371
ACH-000315,-0.6792991927623782
ACH-000316,-0.4752985401009282
ACH-000317,-0.4865849055181385
ACH-000318,-0.464552090311992
ACH-000319,-0.5354257361839655
ACH-000320,-0.455948090843274
ACH-000322,-0.5171692700522753
ACH-000323,-0.5899255725657748
ACH-000324,-0.4591603461890456
ACH-000329,-0.5365244894974001
ACH-000330,-0.4754840023306776
ACH-000331,-0.5143767251017757
ACH-000332,-0.5605935705724847
ACH-000334,-0.2556956524819634
ACH-000335,-0.4637845097084992
ACH-000336,-0.3553511478961746
ACH-000337,-0.6628762568608646
ACH-000338,-0.35523451794780897
ACH-000339,-0.6366619190495243
ACH-000341,-0.4785432620859612
ACH-000348,-0.476705170196693
ACH-000350,-0.4914491968487324
ACH-000352,-0.5547338234171669
ACH-000356,-0.2391137206927106
ACH-000361,-0.4859850782417664
ACH-000362,-0.42316291700961584
ACH-000363,-0.5314366294325134
ACH-000364,-0.29291755935951097
ACH-000365,-0.3599195201634776
ACH-000366,-0.4743438445214935
ACH-000368,-0.3647825465741135
ACH-000374,-0.7472647070969629
ACH-000375,-0.4576940912111096
ACH-000376,-0.3259206634750961
ACH-000381,-0.6056496333301192
