,BSX (390259)
ACH-000265,0.12180587043088174
ACH-000266,0.07508995303674633
ACH-000272,0.08840923159457954
ACH-000274,0.041348234259116386
ACH-000277,0.1632368959757058
ACH-000278,0.10207826451423756
ACH-000279,0.011354381625018728
ACH-000280,0.12414363082464047
ACH-000281,0.04865169409943599
ACH-000288,0.0495440319012152
ACH-000291,0.0031777565011778075
ACH-000293,-0.110302551528914
ACH-000294,0.06617047080372626
ACH-000295,0.12126685681592712
ACH-000296,0.02415018128960702
ACH-000302,0.15897683484176808
ACH-000304,0.15811426519951152
ACH-000307,0.20306696125060647
ACH-000308,0.14713172901160299
ACH-000310,-0.1384015924679392
ACH-000311,0.12204989014129115
ACH-000312,-0.06651505960293122
ACH-000315,-0.039280565443496604
ACH-000316,0.05263295883371834
ACH-000317,-0.02615714627577946
ACH-000318,0.15211687008415226
ACH-000319,0.07433482918238707
ACH-000320,0.09954873903462658
ACH-000322,-0.004941461093256818
ACH-000323,-0.03557658113574882
ACH-000324,0.06593782047559298
ACH-000329,0.035177052934284025
ACH-000330,-0.00856324820583205
ACH-000331,0.13378726561721152
ACH-000332,-0.01209645398346006
ACH-000334,0.025335283093261527
ACH-000335,0.1363646258535516
ACH-000336,0.14990591876127604
ACH-000337,0.24957325578856934
ACH-000338,0.0193095053183806
ACH-000339,0.14459303073229385
ACH-000341,0.12431306561039987
ACH-000348,0.0184981791570218
ACH-000350,-0.11207465168319226
ACH-000352,0.1832874992424557
ACH-000356,0.106490163986312
ACH-000361,0.055474676601948665
ACH-000362,0.07163208115153305
ACH-000363,0.17085391630746802
ACH-000364,0.0725314464138654
ACH-000365,0.08915493822515087
ACH-000366,0.06670563871711388
ACH-000368,0.32705300193330106
ACH-000374,-0.013045347712991958
ACH-000375,0.03392884853680845
ACH-000376,0.1954395026048155
ACH-000381,0.11720577661144828
ACH-000383,0.08998491792584408
ACH-000387,0.03669327103032055
ACH-000389,0.18674478506767894
ACH-000390,0.11325542605493286
ACH-000393,0.018396727945498955
ACH-000395,0.15440769606289115
ACH-000396,0.3755519907196341
ACH-000397,0.14874515823478734
ACH-000401,0.15123344107885436
ACH-000402,-0.05569861860985336
ACH-000403,0.020008356256773198
ACH-000404,0.20309686448992104
ACH-000406,0.02546289647937166
ACH-000407,0.11440371286548726
ACH-000408,-0.03802800503970585
ACH-000410,0.10946737243502767
ACH-000411,0.1737412816980709
ACH-000414,-0.007738868199927877
ACH-000415,-0.02350937137971709
ACH-000416,0.040141705817191134
ACH-000420,-0.03656552896226428
ACH-000421,0.09173833208749077
ACH-000424,0.15239031868938827
ACH-000425,-0.006253062561230535
ACH-000426,-0.0018492454009137933
ACH-000427,0.09838135730451968
ACH-000433,0.04493526248707251
ACH-000435,-0.0019869791037259786
ACH-000436,0.11716458307657265
ACH-000444,0.07784847436004222
ACH-000445,0.02094089084170842
ACH-000448,-0.018784892392034614
ACH-000450,0.033226086165203894
ACH-000452,0.07370112470619318
ACH-000454,0.25727257402976605
ACH-000458,0.07925976752255129
ACH-000459,0.03133965081226209
ACH-000460,-0.0484578526501398
ACH-000461,-0.048785820865625724
ACH-000463,0.07777009616141138
ACH-000464,0.1330038028413596
ACH-000466,0.17607880021780642
ACH-000467,0.04855496107456412
ACH-000468,0.10469412815333
ACH-000469,0.09288523854607736
ACH-000470,0.08641514205555814
ACH-000471,0.012323246320344663
ACH-000472,0.07390248192154712
ACH-000473,0.16628955419838212
ACH-000475,0.1280881885713331
ACH-000476,0.11742068775865508
ACH-000477,0.06571856366789784
ACH-000479,0.19731405253489265
ACH-000480,0.1672402139860303
ACH-000481,0.05747310685237321
ACH-000483,-0.0004118699566440663
ACH-000484,0.09362940456293574
ACH-000485,0.14359007016973818
ACH-000486,0.06740551697806901
ACH-000487,0.1509794457157883
ACH-000488,0.06696568078840154
ACH-000490,0.061926624763283686
ACH-000491,-0.05820452716924085
ACH-000495,0.21501955498680586
ACH-000496,0.08614008556552798
ACH-000499,0.13570019259293614
ACH-000500,0.3296692001024017
ACH-000502,0.1158144371552188
ACH-000503,-0.029110320587705806
ACH-000505,0.0675926131492796
ACH-000507,0.11387976083088085
ACH-000510,0.03243486993462222
ACH-000511,0.10073803236218018
ACH-000512,-0.1852026186969296
ACH-000516,0.04578152597856023
ACH-000517,0.0890141164458904
ACH-000518,0.02420641710049561
ACH-000520,0.15207672559373486
ACH-000521,-0.06378668224334359
ACH-000522,0.11067446269228104
ACH-000524,0.10670115414690662
ACH-000527,0.033474295217581815
ACH-000528,0.06939774330226832
ACH-000537,0.10728449648236506
ACH-000541,0.3316287936759646
ACH-000542,0.11234085146224428
ACH-000544,-0.032492175499644865
ACH-000545,0.11662205543073127
ACH-000547,0.24109408292959755
ACH-000548,-0.032904753846746994
ACH-000549,0.12061137967878807
ACH-000550,0.03035943829619622
ACH-000552,0.003703090503372968
ACH-000556,0.1451236712001773
ACH-000557,0.02529736423688292
ACH-000569,0.2247127726764105
ACH-000570,0.1151878756377052
ACH-000571,-0.0886791270666663
ACH-000573,0.01962709514349091
ACH-000576,0.08966139824977888
ACH-000579,0.054846227706092265
ACH-000580,-0.02592352918840836
ACH-000584,0.09811152245516022
ACH-000585,0.06535555791930563
ACH-000588,-0.06145669096182072
ACH-000589,0.07037563177006485
ACH-000591,-0.08368402002961252
ACH-000593,0.10605902681724998
ACH-000600,0.1072684265338246
ACH-000601,0.04918341083863827
ACH-000605,0.015994550831087775
ACH-000606,0.1222154139893856
ACH-000608,-0.03529397309096028
ACH-000614,0.05745130516783256
ACH-000616,0.1791897934608881
ACH-000618,0.079593943980318
ACH-000619,0.08433249227641848
ACH-000620,0.15484462484644926
ACH-000621,0.04865541415308797
ACH-000622,-0.055890461101839116
ACH-000623,-0.05675439059597611
ACH-000624,0.09942158462773368
ACH-000627,-0.002837634138454669
ACH-000630,0.12313667386868865
ACH-000631,0.2442733552768867
ACH-000632,0.09140203199164923
ACH-000633,-0.005275349184908883
ACH-000637,-0.08854407533076587
ACH-000638,0.0860534219775763
ACH-000646,0.07619937252970807
ACH-000647,0.055857723351373255
ACH-000648,0.096839471821492
ACH-000649,0.045610318106884463
ACH-000651,0.0905580898296234
ACH-000652,0.10822370464789592
ACH-000653,0.07836800274071276
ACH-000657,0.06865138167594592
ACH-000658,0.15474901355163068
ACH-000661,0.11338979733817912
ACH-000662,-0.03370404647041629
ACH-000663,0.05715254727927365
ACH-000665,0.02040624833981441
ACH-000671,0.12018623236615017
ACH-000672,0.2036672224151286
ACH-000673,0.053764089503211085
ACH-000676,-0.01192549691165217
ACH-000677,0.009500175228842316
ACH-000681,0.046328550045156215
ACH-000683,0.015661310636766478
ACH-000684,0.05641552768684247
ACH-000688,0.10897420025841352
ACH-000693,0.07954530981097302
ACH-000694,0.0726464523258649
ACH-000695,0.1117303652839384
ACH-000696,0.13269434338669847
ACH-000697,0.13801576572749644
ACH-000699,0.05171681734145702
ACH-000701,0.14212583917216573
ACH-000706,0.08404989496218453
ACH-000711,0.1120185296057976
ACH-000713,0.14259020227455693
ACH-000714,0.1439535429545163
ACH-000718,0.2438889915309029
ACH-000720,0.1279040847369993
ACH-000721,0.13299648220732105
ACH-000724,0.02361369316351576
ACH-000725,0.21997675172173325
ACH-000732,0.18458071716616575
ACH-000734,0.1303587330189139
ACH-000735,0.06853823561974517
ACH-000736,-0.0017319148482388149
ACH-000738,-0.037985074095871735
ACH-000746,0.14255100575444926
ACH-000747,0.0922328167643816
ACH-000748,-0.008321627835680476
ACH-000753,0.1276396412698618
ACH-000756,0.00026036564800302405
ACH-000757,0.042170455705512346
ACH-000758,-0.0039062149240897594
ACH-000760,0.00624748903495057
ACH-000762,0.04571898983921878
ACH-000763,0.05737926491992915
ACH-000764,0.03487480564253987
ACH-000765,0.009141959288671607
ACH-000766,0.28400489397061346
ACH-000767,-0.016279130959326843
ACH-000768,0.1588640009550458
ACH-000769,0.07659602332708723
ACH-000770,0.07133958915629886
ACH-000771,0.031979929225800514
ACH-000773,0.26163479670062784
ACH-000776,0.022566819419062904
ACH-000777,0.17012382866558465
ACH-000778,-0.029447610822502295
ACH-000781,0.05677191396582607
ACH-000782,0.0365097864072707
ACH-000783,0.12763048769549545
ACH-000784,0.07134062746556538
ACH-000785,0.04112735121149089
ACH-000787,0.08296966448286756
ACH-000788,0.04423716558944323
ACH-000791,0.04453142722595985
ACH-000792,-0.029057883086462656
ACH-000794,-0.018195862930432075
ACH-000796,0.15128889840845444
ACH-000798,0.08967960711075143
ACH-000799,0.11803050390300167
ACH-000800,0.16289683743104166
ACH-000802,0.05355129114935679
ACH-000804,0.13872849739914134
ACH-000805,0.2004113512858556
ACH-000809,0.06521880996525661
ACH-000810,0.09084553474472146
ACH-000811,0.05622626711326405
ACH-000817,0.2467860366194884
ACH-000819,0.05841467076702845
ACH-000820,0.18561170055447065
ACH-000821,0.09079687983922853
ACH-000822,0.08038970324931492
ACH-000823,0.22148843455653824
ACH-000824,0.06915138805146129
ACH-000827,0.17290865601703492
ACH-000829,-0.039713312471495545
ACH-000831,0.18547521918197274
ACH-000832,0.04755176755736271
ACH-000833,0.0882000568645861
ACH-000834,0.07111298024342917
ACH-000835,0.0616245410790986
ACH-000836,0.011476011676906943
ACH-000837,0.0934431651169079
ACH-000838,0.06466516428555216
ACH-000839,-0.029040782468254582
ACH-000840,-0.006069250995841392
ACH-000841,-0.008885810590839937
ACH-000843,-0.04103280760388975
ACH-000846,0.09012945578704368
ACH-000847,0.13478504357567905
ACH-000848,0.18921502329313655
ACH-000849,0.0535130992460932
ACH-000851,0.038296482647663437
ACH-000855,0.1120926791617374
ACH-000856,-0.06265692017681132
ACH-000858,0.08350667703591973
ACH-000859,0.26362056175338183
ACH-000861,0.048472712411420114
ACH-000862,0.14843328222295987
ACH-000865,0.09871110521867192
ACH-000866,0.06700359550595901
ACH-000867,0.0648726470716091
ACH-000869,0.14217962231871226
ACH-000872,-0.09406944095088056
ACH-000873,0.2039368319482244
ACH-000876,-0.0035456234148619407
ACH-000878,0.17080986715343385
ACH-000880,0.09124740445059107
ACH-000881,-0.01214299731600158
ACH-000882,0.16120518034019612
ACH-000884,0.0006638285400511508
ACH-000885,0.11382144727585257
ACH-000887,0.08694196153668729
ACH-000889,0.02305155942663937
ACH-000896,0.09343211272825383
ACH-000898,0.08283887046408239
ACH-000900,0.21970055717859105
ACH-000901,0.08418210979062188
ACH-000905,0.18207061536281074
ACH-000906,0.03228206978023846
ACH-000907,0.1238003136622602
ACH-000910,0.006080023884509808
ACH-000911,0.2137221679816457
ACH-000912,0.06314916995238655
ACH-000913,0.06960275398523734
ACH-000915,0.14051429102974822
ACH-000916,-0.2469819847973573
ACH-000917,-0.009897824482201422
ACH-000920,-0.0924564017748348
ACH-000921,0.13803052343913874
ACH-000924,0.053561920632499885
ACH-000926,-0.022402353801443283
ACH-000928,0.14061596906226845
ACH-000929,0.20713359897170835
ACH-000932,0.02460459018405857
ACH-000935,0.16660744780917902
ACH-000936,0.05267477332886504
ACH-000937,-0.014178890430925285
ACH-000938,0.09931085241939804
ACH-000939,-0.05263768388555545
ACH-000941,0.07523692849019091
ACH-000943,0.010092285427197692
ACH-000946,0.1556492032624512
ACH-000947,0.12046748383411587
ACH-000948,-0.02896845048692297
ACH-000950,0.04797529360260433
ACH-000953,0.0892568838356542
ACH-000954,0.16531319867190544
ACH-000957,-0.1445711648033997
ACH-000958,0.13324631522277314
ACH-000960,-0.03319026784106308
ACH-000963,0.20940011929022287
ACH-000968,0.07622278161971614
ACH-000969,0.058073490235159425
ACH-000972,0.02151985968589636
ACH-000973,0.10457890538370693
ACH-000974,0.05726787080477059
ACH-000978,-0.07629592714466829
ACH-000984,0.01866340769816913
ACH-000986,-0.02910985684928795
ACH-000988,0.032693361582802664
ACH-000993,-0.018584292989364433
ACH-000994,0.07142820099270114
ACH-000996,0.03353357039677078
ACH-001001,-0.12596412846859056
ACH-001020,-0.08779802964512792
ACH-001028,0.07066024765398901
ACH-001031,0.006630874712312596
ACH-001038,0.08443465695873854
ACH-001048,0.04869440092926591
ACH-001050,-0.009067531038171692
ACH-001053,0.007920208782091643
ACH-001054,0.1268672781460084
ACH-001061,0.08813398216759419
ACH-001067,-0.0020601715915403254
ACH-001075,0.16846809221372713
ACH-001096,0.11668753705872364
ACH-001111,0.085343723267083
ACH-001119,-0.11670097497249655
ACH-001128,-0.29005751666772656
ACH-001134,0.19043804135394216
ACH-001151,0.02448347609218458
ACH-001163,0.1096601329097941
ACH-001164,0.13768955520166545
ACH-001183,0.10099751033240537
ACH-001192,0.023905539747715285
ACH-001193,0.1281547129561642
ACH-001196,0.1364879483004989
ACH-001197,-0.07232351701391783
ACH-001205,0.21697304343412047
ACH-001211,-0.2378145819236159
ACH-001212,0.09505775134358936
ACH-001228,0.05264866274204194
ACH-001232,0.12205778963598107
ACH-001239,-0.07224704749355862
ACH-001270,0.28599039868945464
ACH-001274,-0.008212408850745994
ACH-001275,0.0935721404481819
ACH-001277,0.011079312555400232
ACH-001278,0.009294247134977826
ACH-001280,0.0954442489432308
ACH-001283,0.07388780947687737
ACH-001289,-0.008238290636130106
ACH-001300,-0.049754017347824586
ACH-001301,0.05604229091582131
ACH-001302,0.1117492302059824
ACH-001306,-0.033041602493803265
ACH-001318,0.013317614755211545
ACH-001322,0.24950470371956585
ACH-001328,0.111261229766999
ACH-001332,0.002058654563731807
ACH-001336,0.03852281276191148
ACH-001346,0.048197842498178566
ACH-001353,0.03617450306603437
ACH-001354,-0.014840184973084671
ACH-001367,0.0831642050028129
ACH-001368,0.015194339253475556
ACH-001374,0.1092876814025039
ACH-001377,0.07911798813653664
ACH-001380,0.15700529888188586
ACH-001391,-0.027366377727551884
ACH-001408,0.11791001230662125
ACH-001430,0.06470912781860041
ACH-001431,0.18543403769659825
ACH-001450,-0.059864836453217114
ACH-001496,-0.058960302456303175
ACH-001500,-0.0164985700748259
ACH-001523,-0.021659990679765262
ACH-001532,0.07438201477910934
ACH-001550,0.10877371840669252
ACH-001552,0.05486030938007475
ACH-001554,0.04210067179945781
ACH-001654,0.031176298567093714
ACH-001735,0.07625253434818527
ACH-001736,0.07405542651031144
ACH-001737,0.042287156434889235
ACH-001740,0.10317493137318856
ACH-001745,0.1122647362564982
ACH-001765,0.14987831487445308
