,GPR84 (53831)
ACH-000004,-0.10369088483997202
ACH-000005,-0.26834033176114475
ACH-000007,-0.26381860543405977
ACH-000009,-0.13906500842325942
ACH-000011,0.00568593686055655
ACH-000012,-0.4711564846172589
ACH-000013,-0.27382836693159457
ACH-000014,0.0509614872834499
ACH-000015,-0.01962715160174007
ACH-000017,-0.1763645227001654
ACH-000018,-0.011507751615544405
ACH-000019,-0.008876547247973795
ACH-000021,0.027408708829337405
ACH-000022,-0.09185676411015628
ACH-000025,-0.2056921768266881
ACH-000028,-0.12362610117475467
ACH-000030,-0.18799102390287886
ACH-000035,-0.08415231102518332
ACH-000036,0.05875591372362453
ACH-000037,-0.08345364884786109
ACH-000039,-0.18174441001860367
ACH-000040,-0.06788358351267904
ACH-000041,-0.03791868562448812
ACH-000042,0.01155124134128906
ACH-000045,-0.16190343513546304
ACH-000047,-0.11509631046367845
ACH-000052,-0.2000894659721683
ACH-000053,-0.11609548344534135
ACH-000054,-0.10167013925274504
ACH-000055,0.07761568092918507
ACH-000060,0.00020675736423375545
ACH-000067,-0.053527336464525975
ACH-000070,-0.13414380206562496
ACH-000075,-0.05014761791052029
ACH-000078,-0.04174989483080085
ACH-000082,-0.15174044261246022
ACH-000085,-0.2359957562715707
ACH-000086,-0.15324820402193706
ACH-000087,-0.16720533333114482
ACH-000092,-0.07541077968757808
ACH-000095,-0.11593177652573113
ACH-000097,-0.1560201035285574
ACH-000098,-0.04879741502873102
ACH-000099,-0.013864349880269172
ACH-000108,-0.051858868442017925
ACH-000113,-0.02054084887600538
ACH-000116,0.026389204507024075
ACH-000118,-0.12973702005094576
ACH-000120,-0.1512819430668831
ACH-000123,-0.16498729275677035
ACH-000127,-0.11050429011496013
ACH-000128,-0.196337858123712
ACH-000132,-0.0789507261232499
ACH-000133,-0.2223025736413462
ACH-000137,-0.16475639000694695
ACH-000138,-0.08628510420465364
ACH-000142,-0.2448094772836544
ACH-000143,0.011107399628610059
ACH-000146,-0.2711946575105733
ACH-000148,-0.1103258213661451
ACH-000150,-0.3149607877666004
ACH-000152,-0.13892096792834935
ACH-000153,-0.26728434996117634
ACH-000159,-0.19433815149018155
ACH-000160,-0.3085558946952109
ACH-000163,0.0035858311988247295
ACH-000167,-0.10514807983256558
ACH-000168,0.047035016055484255
ACH-000169,-0.03743396272299121
ACH-000178,-0.11191026729000578
ACH-000183,-0.0608595889395587
ACH-000188,-0.08004663809666697
ACH-000189,0.2256526800991705
ACH-000190,-0.1990553057448685
ACH-000198,-0.04681993847240847
ACH-000203,-0.4946008199545448
ACH-000204,-0.07632322914329244
ACH-000206,-0.16170092558086072
ACH-000207,-0.10762006320847567
ACH-000208,-0.3540836028761105
ACH-000210,0.16094048549226206
ACH-000211,-0.14171376562060714
ACH-000215,-0.19498779064528413
ACH-000221,-0.2131749336929076
ACH-000222,-0.10213026504776533
ACH-000223,-0.13668658974100428
ACH-000226,-0.05189746990104783
ACH-000227,-0.13025192106030706
ACH-000228,-0.0439833752971828
ACH-000231,-0.16366667881050465
ACH-000232,-0.10805942779852663
ACH-000233,-0.03906673794687562
ACH-000234,-0.29062888903886697
ACH-000235,-0.07838525308491093
ACH-000237,-0.1094507206975589
ACH-000238,-0.17616989281308645
ACH-000242,-0.25214551405945684
ACH-000243,-0.06241605526451247
ACH-000244,0.06316936539034561
ACH-000246,-0.08157741260315994
ACH-000248,-0.18030798694829192
ACH-000250,-0.02941515929483124
ACH-000251,-0.0652663886972844
ACH-000252,-0.15762505883708486
ACH-000253,-0.04067468428020273
ACH-000255,0.0751547389918552
ACH-000256,0.014034386819468449
ACH-000257,0.1529210551388452
ACH-000258,-0.09408822699375252
ACH-000259,-0.05614331850261645
ACH-000260,-0.09051091730278073
ACH-000261,-0.1372818374595914
ACH-000262,0.054839840164245056
ACH-000263,-0.14281340607714094
ACH-000264,-0.14788335932919774
ACH-000265,-0.041307136433335584
ACH-000266,-0.15602211096284102
ACH-000272,-0.024242724807997214
ACH-000274,-0.11826361123844464
ACH-000277,-0.13870846782279694
ACH-000278,-0.05270450997621097
ACH-000279,-0.1824506475298086
ACH-000280,-0.10052642214475656
ACH-000281,-0.20885056243040925
ACH-000288,-0.17244272217238898
ACH-000291,-0.148369581462605
ACH-000293,0.022237510963190592
ACH-000294,-0.024199866918774758
ACH-000295,-0.08396301194173493
ACH-000296,-0.02954441523135722
ACH-000302,-0.11858906116370155
ACH-000304,-0.11234821894835016
ACH-000307,-0.08376928022140777
ACH-000308,-0.11634565631142603
ACH-000310,-0.03533688793261635
ACH-000311,-0.009862953250516587
ACH-000312,-0.11729457077549213
ACH-000315,-0.1438298582833691
ACH-000316,0.11065733736857432
ACH-000317,-0.01912953954437798
ACH-000318,-0.03390651971185678
ACH-000319,-0.13740058070696634
ACH-000320,-0.010048607527145795
ACH-000322,0.003553373170716328
ACH-000323,-0.045460277112098185
ACH-000324,-0.0434006746626658
ACH-000329,-0.2554516487151464
ACH-000330,-0.00988716033787122
ACH-000331,-0.14252233572666825
ACH-000332,-0.07486464614400827
ACH-000334,0.008991514351753448
ACH-000335,-0.024113678264925626
ACH-000336,-0.1394847865208897
ACH-000337,-0.19888057620834693
ACH-000338,-0.16631816821192766
ACH-000339,-0.07429246256646739
ACH-000341,-0.15003635134090298
ACH-000348,-0.10290021055910553
ACH-000350,-0.13360679398332825
ACH-000352,-0.06205073980809411
ACH-000356,-0.14779437682965452
ACH-000361,0.05759715041195795
ACH-000362,-0.10924934455430152
ACH-000363,-0.11596356287598185
ACH-000364,-0.30149200048347263
ACH-000365,-0.20385662141224667
ACH-000366,-0.05183523087221783
ACH-000368,-0.07976546526498766
ACH-000374,0.021828143870396118
