,POLN (353497)
ACH-000222,0.11448659118763077
ACH-000223,0.07266144535398232
ACH-000226,-0.0876586226570231
ACH-000227,0.04281922300986349
ACH-000228,0.021629297529644268
ACH-000231,-0.0614999900926551
ACH-000232,0.10746121826606388
ACH-000233,0.03690158370130593
ACH-000234,0.11178944510207084
ACH-000235,0.00829879063985985
ACH-000237,-0.032588916369306414
ACH-000238,-0.06049935587334209
ACH-000242,-0.0393638178058729
ACH-000243,0.04329391777405911
ACH-000244,-0.02606664207681768
ACH-000246,0.040333116879246865
ACH-000248,-0.04219515288339702
ACH-000250,0.042660982583381184
ACH-000251,0.07487156367887439
ACH-000252,0.3173898272446739
ACH-000253,0.0961306143993782
ACH-000255,0.2345700256322803
ACH-000256,0.08565447461723916
ACH-000257,-0.08046432190127605
ACH-000258,-0.1057136580543464
ACH-000259,0.022830518588463262
ACH-000260,-0.0519558390538123
ACH-000261,0.08982609477086823
ACH-000262,0.05914700122691766
ACH-000263,0.07441498639712824
ACH-000264,-0.03530481680200593
ACH-000265,0.2140788350698357
ACH-000266,0.06740927162907134
ACH-000272,-0.020033684722292847
ACH-000274,0.10651143241542856
ACH-000277,0.09855357458072886
ACH-000278,0.15742572157282744
ACH-000279,0.04049437006580943
ACH-000280,0.035052760092963375
ACH-000281,0.12755243077345152
ACH-000288,-0.013834091084703194
ACH-000291,0.08354075166533513
ACH-000293,0.14002196449782206
ACH-000294,-0.001692222366018167
ACH-000295,-0.14592263588474108
ACH-000296,0.04997554977278434
ACH-000302,0.02662317556620647
ACH-000304,-0.16022207927707474
ACH-000307,0.11006982873659868
ACH-000308,0.03947849883058016
ACH-000310,-0.029579201829178614
ACH-000311,-0.045350422092791734
ACH-000312,0.07899100148246978
ACH-000315,0.041472151629614304
ACH-000316,0.08390881874637714
ACH-000317,0.0827313829835921
ACH-000318,-0.10832924110440176
ACH-000319,0.0250127063897748
ACH-000320,0.061782381452896586
ACH-000322,-0.050897492409090514
ACH-000323,0.06064313803894145
ACH-000324,0.14809210184841887
ACH-000329,-0.03312628434871523
ACH-000330,0.09010814709964936
ACH-000331,0.10393980396235096
ACH-000332,0.02768844659327426
ACH-000334,-0.02345581119682489
ACH-000335,0.08878352207922523
ACH-000336,0.2117729706429844
ACH-000337,0.0715390433810156
ACH-000338,-0.25496412657582224
ACH-000339,0.09093203662463162
ACH-000341,0.12231534080031052
ACH-000348,0.057431129319824026
ACH-000350,0.04847382814050835
ACH-000352,0.16097523517660872
ACH-000356,-0.023626711870388492
ACH-000361,-0.035826141677136165
ACH-000362,0.0648078871281205
ACH-000363,-0.12823325942775327
ACH-000364,0.12857545666879985
ACH-000365,-0.07292866258181277
ACH-000366,-0.02937760684374513
ACH-000368,-0.06020134381156684
ACH-000374,0.07571176733845503
ACH-000375,0.033388923188205806
ACH-000376,-0.016970853523598624
ACH-000381,-0.10717828125562093
ACH-000383,0.03187031418524491
ACH-000387,0.09953002377954287
ACH-000389,-0.061872182272707535
ACH-000390,0.04049962093044712
ACH-000393,0.07170885337705271
ACH-000395,-0.29495036354182325
ACH-000396,0.11634747025008503
ACH-000397,0.01775056291396115
ACH-000401,-0.13994271881708187
ACH-000402,0.0020043032549170157
ACH-000403,0.03664521015751993
ACH-000404,0.2042435319116024
ACH-000406,0.04304298152651048
ACH-000407,0.09624134551612168
ACH-000408,0.0061777747225608935
ACH-000410,0.15118972310182574
ACH-000411,0.06706988785535431
ACH-000414,0.02523508613828377
ACH-000415,-0.0104704462330076
ACH-000416,0.009869301668359176
ACH-000420,0.027569558014422398
ACH-000421,-0.014034702045825659
ACH-000424,-0.015237640734208874
ACH-000425,0.12307009759025216
ACH-000426,0.23873838168667216
ACH-000427,-0.012227935465354254
ACH-000433,-0.13096112323064502
ACH-000435,0.2317249714013169
ACH-000436,0.06808983304675545
ACH-000444,0.056308081470052535
ACH-000445,-0.042805804937396975
ACH-000448,0.08618501670946309
ACH-000450,-0.09780534553974514
ACH-000452,0.016400853510472338
ACH-000454,0.2057232431186744
ACH-000458,0.08411231634347417
ACH-000459,-0.10947963959260924
ACH-000460,-0.052414901104471286
ACH-000461,0.18894443925625012
ACH-000463,0.004730639317606482
ACH-000464,-0.18605017160831006
ACH-000466,0.0866353623879733
ACH-000467,0.009639327766384284
ACH-000468,-0.02846992665463715
ACH-000469,-0.03745553233746162
ACH-000470,-0.0068983221544651075
ACH-000471,-0.06984920201672468
ACH-000472,0.05134495284023928
ACH-000473,-0.0011453040561707946
ACH-000475,0.09996474983917596
ACH-000476,-0.04266304819937287
ACH-000477,-0.020880522211079174
ACH-000479,-0.09057676374979856
ACH-000480,-0.029572342723484624
ACH-000481,0.07415055511157674
ACH-000483,-0.03221267222989107
ACH-000484,0.03464704452368825
ACH-000485,0.09648571422744948
ACH-000486,0.07207491682755318
ACH-000487,-0.0413489467149198
ACH-000488,-0.0011140646208160935
ACH-000490,-0.02827550303107313
ACH-000491,-0.002845699780340576
ACH-000495,0.0006736331770084372
ACH-000496,0.17625558850593465
ACH-000499,0.15291352672740646
ACH-000500,0.25954426011020537
ACH-000502,-0.09644211987744833
ACH-000503,0.15150241526128824
ACH-000505,0.047498805316250094
ACH-000507,0.022330094273289237
ACH-000510,0.08176928677356125
ACH-000511,0.019478328056448453
ACH-000512,0.05803456510103831
ACH-000516,0.01118737165138581
ACH-000517,0.017353437182339133
ACH-000518,0.14409894505423607
ACH-000520,0.08220625817123718
ACH-000521,0.03198649400540427
ACH-000522,0.11431922334500905
ACH-000524,0.05133651518190376
ACH-000527,0.0941082876532583
ACH-000528,0.15780290187411114
ACH-000537,0.17102116650476465
ACH-000541,0.09212031467039962
ACH-000542,0.05499684559577831
ACH-000544,0.06732639262157636
ACH-000545,0.04041948760858654
ACH-000547,0.2202566110148611
ACH-000548,0.020218426196226758
ACH-000549,0.04239705236752648
ACH-000550,0.04537609346175903
ACH-000552,0.09340349844763987
ACH-000556,-0.03145939785725545
ACH-000557,-0.050964695846999856
ACH-000569,0.2186006035141636
ACH-000570,-0.018142585766452616
ACH-000571,-0.0011324725883900526
ACH-000573,0.07513217501043158
ACH-000576,0.0602879000851306
ACH-000579,-0.13213801242180767
ACH-000580,0.08853116741939422
ACH-000584,0.07259130734954962
ACH-000585,0.02794526022893024
ACH-000588,0.001205655136147388
ACH-000589,0.0554329507714384
ACH-000591,0.0921071856405616
ACH-000593,-0.041672176054456944
ACH-000600,0.04948420299339774
ACH-000601,-0.04745282525255657
ACH-000605,0.08998763338513402
ACH-000606,0.10115682470583597
ACH-000608,-0.011555815951137948
ACH-000614,0.08148002224173569
ACH-000616,0.13681081233282044
ACH-000618,0.09155792643941056
ACH-000619,-0.07533033093458252
ACH-000620,-0.004793049279430385
ACH-000621,0.09795633379887818
ACH-000622,0.0976293645886903
ACH-000623,-0.09414329316048167
ACH-000624,-0.06466444514188617
ACH-000627,-0.10941381065817787
ACH-000630,0.10285328448309608
ACH-000631,-0.10513840645990967
ACH-000632,0.06155340354245949
ACH-000633,0.0896082335883293
ACH-000637,0.04925053712678749
ACH-000638,-0.011126436745843316
ACH-000646,-0.010187357002648504
ACH-000647,0.03276511395240536
ACH-000648,0.07915671140089489
ACH-000649,-0.034087132542195024
ACH-000651,0.07539688740928535
ACH-000652,0.03480809384530142
ACH-000653,0.02821063329528717
ACH-000657,0.03319260106857744
ACH-000658,0.01097196136774532
ACH-000661,-0.015465623336523853
ACH-000662,0.11623499731509328
ACH-000663,-0.06221985571733159
ACH-000665,0.12721967604875226
ACH-000671,-0.01991252781155956
ACH-000672,0.08150364106689131
ACH-000673,-0.041160739379447885
ACH-000676,0.08790946897620901
ACH-000677,0.044556987080473454
ACH-000681,0.06309121295223656
ACH-000683,0.01708000744917078
ACH-000684,-0.035598140253111636
ACH-000688,0.05161167540089985
ACH-000693,0.03607661151523814
ACH-000694,0.009981922518420356
ACH-000695,0.08117995449061033
ACH-000696,0.016072629840308113
ACH-000697,0.03264801185264184
ACH-000699,-0.016299704280308185
ACH-000701,0.12656334874765204
ACH-000706,0.05869984686397928
ACH-000711,0.028162425015784344
ACH-000713,-0.12432958371863995
ACH-000714,-0.16324554536514368
ACH-000718,0.01273734290559396
ACH-000720,-0.038585337118465006
ACH-000721,0.056965782951778
ACH-000724,0.04493230326590353
ACH-000725,0.2041409780625189
ACH-000732,0.07073809640667038
ACH-000734,0.019684052978719738
ACH-000735,0.031119750723271486
ACH-000736,0.13022231291188716
ACH-000738,0.06797666295338094
ACH-000746,-0.031206515927140195
ACH-000747,0.04407114920254506
ACH-000748,0.03634423668504536
ACH-000753,0.05218644383833376
ACH-000756,0.1781101257102034
ACH-000757,0.038225500703640086
ACH-000758,0.07462110774979472
ACH-000760,0.09098519851708232
ACH-000762,0.10207894313014312
ACH-000763,-0.06471302226135707
ACH-000764,-0.01010889273867597
ACH-000765,0.12207425639597667
ACH-000766,0.08802844876836319
ACH-000767,0.10824527576791364
ACH-000768,-0.06813396627655477
ACH-000769,0.15900809957599968
ACH-000770,0.0005543954619402785
ACH-000771,0.08346581216722583
ACH-000773,0.07972223047515607
ACH-000776,0.15261717973139524
ACH-000777,0.08243890936986943
ACH-000778,0.05874129504310247
ACH-000781,0.07476844126067142
ACH-000782,0.09095016179299087
ACH-000783,-0.10367273631895094
ACH-000784,0.038887472184740285
ACH-000785,-0.01912449035242989
ACH-000787,-0.02153428803592935
ACH-000788,0.1280714947227824
ACH-000791,0.0929905098343043
ACH-000792,-0.035301406045893
ACH-000794,-0.17522821165744842
ACH-000796,0.040490670707289685
ACH-000798,-0.06017283276966175
ACH-000799,0.08224100292298081
ACH-000800,-0.02789631086799221
ACH-000802,-0.017143455679988723
ACH-000804,0.07687766500526176
ACH-000805,-0.05386415799250285
ACH-000809,-0.080267015234972
ACH-000810,-0.07554698234454603
ACH-000811,0.034471134894636865
ACH-000817,0.06678579012453413
ACH-000819,0.11935224770848545
ACH-000820,0.1487498362954209
ACH-000821,0.12331188166731008
ACH-000822,0.12128006359045597
ACH-000823,0.02621311812215311
ACH-000824,0.0842163338061371
ACH-000827,0.013173238273454702
ACH-000829,-0.08452973619118767
ACH-000831,0.05738243247237819
ACH-000832,0.04695295174184265
ACH-000833,0.04547794976594487
ACH-000834,0.11333275019251055
ACH-000835,-0.014175601981246247
ACH-000836,-0.02594076960711653
ACH-000837,0.018381248560355282
ACH-000838,-0.04872616924868906
ACH-000839,-0.07555790840808199
ACH-000840,0.1180394323336473
ACH-000841,-0.05182929382798685
ACH-000843,0.029132381827627438
ACH-000846,0.051836309338960884
ACH-000847,0.17555782585384772
ACH-000848,0.1133303958343066
ACH-000849,0.12422811467907982
ACH-000851,0.0953984767422526
ACH-000855,0.13426916573566866
ACH-000856,0.004012949334108122
ACH-000858,0.014407397344409148
ACH-000859,-0.012989873239655765
ACH-000861,0.07880086824020824
ACH-000862,0.002275104395271921
ACH-000865,0.10993196265066907
ACH-000866,0.05297802103902005
ACH-000867,0.058648409375301976
ACH-000869,0.11507682555265936
ACH-000872,0.132584266006046
ACH-000873,0.07011942493824366
ACH-000876,0.12369866471280135
ACH-000878,0.1658828453193627
ACH-000880,0.028007627973274857
ACH-000881,0.04362541925585249
ACH-000882,0.1497940074085009
ACH-000884,0.0527506077480054
ACH-000885,-0.02075849282116435
ACH-000887,0.051014255035692735
ACH-000889,0.09579154194979476
ACH-000896,-0.06409124489680634
ACH-000898,-0.01412239807961345
ACH-000900,-0.0052095532145440115
ACH-000901,0.09716907704702207
ACH-000905,-0.05396692504596296
ACH-000906,0.028639850149820262
ACH-000907,0.06079538799478665
ACH-000910,-0.009678423592844472
ACH-000911,0.02653022909641692
ACH-000912,-0.0581725465448733
ACH-000913,0.05648799865888444
ACH-000915,0.08187750499835654
ACH-000916,-0.4165766632388885
ACH-000917,0.10903684316277933
ACH-000920,0.12982820619238658
ACH-000921,0.2788615716334029
ACH-000924,0.016751377297752633
ACH-000926,0.08354959369101878
ACH-000928,0.0343477091701595
ACH-000929,0.056542808150113276
ACH-000932,0.018087137940207332
ACH-000935,0.11953891037979605
ACH-000936,0.07572334544666436
ACH-000937,-0.015436210501539543
ACH-000938,0.05130845760920797
ACH-000939,0.1538607859468445
ACH-000941,0.08089230092727034
ACH-000943,0.016965090467606813
ACH-000946,0.06552627029000943
ACH-000947,0.09588974107455116
ACH-000948,0.10025597956889884
ACH-000950,0.0695679169745184
ACH-000953,0.05526777789296259
ACH-000954,0.219670219256894
ACH-000957,0.025535793388641242
ACH-000958,-0.049853299817198084
ACH-000960,0.009106899045046723
ACH-000963,0.052803629984066236
ACH-000968,-0.005483349917337161
ACH-000969,0.13529462491748778
ACH-000972,0.18195238088796006
ACH-000973,0.012934838823272777
ACH-000974,0.032763533372544014
ACH-000978,0.0498425215528942
ACH-000984,0.0286344425499915
ACH-000986,-0.061193622935014284
ACH-000988,0.055920770860174315
ACH-000993,0.14613352123373147
ACH-000994,0.02969950819128686
ACH-000996,0.0357528805847067
ACH-001001,-0.015796952295024504
ACH-001020,-0.17959229211641686
ACH-001028,0.10673999247049427
ACH-001031,-0.0776748451749521
ACH-001038,0.0926274301273348
ACH-001048,0.03239366398411506
ACH-001050,0.1002492909820289
ACH-001053,0.05613414201077911
ACH-001054,0.102763118513284
ACH-001061,0.12530529945118882
ACH-001067,0.11925953180078568
ACH-001075,0.02903990272079373
ACH-001096,0.0937101641774657
ACH-001111,0.08993686184984619
ACH-001119,0.010303941653273049
ACH-001128,-0.1639218302920164
ACH-001134,0.05533711128053721
ACH-001151,0.05665045788636435
ACH-001163,0.05472677084464701
ACH-001164,-0.3305634465831577
ACH-001183,0.048430221521086406
ACH-001192,0.10129152384507724
ACH-001193,-0.1289241449891724
ACH-001196,0.026060504171937525
ACH-001197,-0.008275662494897041
ACH-001205,0.019343306615172
ACH-001211,0.057818324934207264
ACH-001212,0.1462158921368231
ACH-001228,0.017310183799430386
ACH-001232,-0.03364799395981299
ACH-001239,0.023790991634675927
ACH-001270,0.08462975337521401
ACH-001274,-0.011032682581335385
ACH-001275,0.012899325530207064
ACH-001277,0.016470936137227426
ACH-001278,0.04837619399505514
ACH-001280,-0.05182785319284708
ACH-001283,-0.043482265407564
ACH-001289,0.11916362591738555
ACH-001300,0.03996548177059615
ACH-001301,0.1669806532042091
ACH-001302,0.3196120110188683
ACH-001306,0.01598356336843151
ACH-001318,0.1651541062062235
ACH-001322,-0.04773864216817647
ACH-001328,0.06757990785134876
ACH-001332,-0.00578812098127494
ACH-001336,0.006025180651627334
ACH-001346,0.15673077493655702
ACH-001353,-0.008865202390828834
ACH-001354,0.06433273767115325
ACH-001367,0.07737224878092687
ACH-001368,0.09475757081020042
ACH-001374,-0.07294429856935873
ACH-001377,0.03112352147880507
ACH-001380,0.12218874249157545
ACH-001391,0.04181497482755122
ACH-001408,-0.1870679875740062
ACH-001430,0.02854888424708821
ACH-001431,0.18794794825425887
ACH-001450,0.15338629711837978
ACH-001496,0.111046938430842
ACH-001500,-0.01589379783048019
ACH-001523,0.12921504099683884
ACH-001532,0.009582960202537
ACH-001550,0.013121319155171549
ACH-001552,0.05184598357551945
ACH-001554,0.04966863862338322
ACH-001654,0.06440028058385831
ACH-001735,-0.03089298223889444
ACH-001736,-0.09184199451250112
ACH-001737,0.0991376384732032
ACH-001740,0.035477573156520816
ACH-001745,0.09410062664375207
ACH-001765,0.11516311171516215
