,SH2D6 (284948)
ACH-000258,-0.028666871483708712
ACH-000259,-0.0399993576233765
ACH-000260,0.012017534711665369
ACH-000261,-0.00211672601263305
ACH-000262,-0.1410474271401022
ACH-000263,-0.021989854266243652
ACH-000264,0.031008061771105787
ACH-000265,-0.07558429582589407
ACH-000266,-0.08902370497244416
ACH-000272,-0.013309930726706434
ACH-000274,-0.016579245022607325
ACH-000277,0.12007911615441455
ACH-000278,-0.12819410233116124
ACH-000279,-0.0724336022665546
ACH-000280,-0.011460356372447512
ACH-000281,-0.04922816271473324
ACH-000288,-0.0459927195720461
ACH-000291,-0.06088056650739278
ACH-000293,-0.04219459475363793
ACH-000294,-0.09156702056743557
ACH-000295,-0.06663309206045469
ACH-000296,0.09381367295940686
ACH-000302,0.03903937407542914
ACH-000304,0.06953659595672862
ACH-000307,-0.01100588675916107
ACH-000308,0.06572320605034405
ACH-000310,0.15191847925464996
ACH-000311,-0.09797437787861472
ACH-000312,-0.0016045027606051048
ACH-000315,-0.2939215239088887
ACH-000316,0.08489365168025016
ACH-000317,0.0043441289490471855
ACH-000318,0.02600848261590992
ACH-000319,-0.0267349515643396
ACH-000320,-0.038720563944625114
ACH-000322,-0.18100394108884646
ACH-000323,0.06377345965725664
ACH-000324,0.06605873891822278
ACH-000329,0.07597760350301531
ACH-000330,-0.15854241832697405
ACH-000331,-0.030939215687978937
ACH-000332,-0.02247955493818159
ACH-000334,0.04439931626304766
ACH-000335,0.02752103289932981
ACH-000336,0.0225746427975134
ACH-000337,-0.12785068091279134
ACH-000338,-0.18501654345104995
ACH-000339,0.12141297543534015
ACH-000341,-0.13966921636744406
ACH-000348,0.02298083808880147
ACH-000350,0.05752995824820852
ACH-000352,-0.06149762815614556
ACH-000356,-0.11397799595765393
ACH-000361,0.0929460207874708
ACH-000362,-0.10956271696620087
ACH-000363,0.009795802210883034
ACH-000364,0.1862273043104624
ACH-000365,-0.06532393492048086
ACH-000366,0.049117212488429485
ACH-000368,0.16376708006930701
ACH-000374,0.004333298955887689
ACH-000375,-0.1902100376147069
ACH-000376,-0.05803330839562058
ACH-000381,-0.19237109984740625
ACH-000383,0.1080277278714532
ACH-000387,0.07421250326331046
ACH-000389,-0.012125429133536193
ACH-000390,-0.04792131101822887
ACH-000393,-0.0578337169996894
ACH-000395,0.09437201056524663
ACH-000396,0.0958572814215902
ACH-000397,-0.06928206514884777
ACH-000401,-0.2416610895806505
ACH-000402,-0.09016810223519296
ACH-000403,0.012592477943796952
ACH-000404,0.17176805678010715
ACH-000406,0.0205484174039092
ACH-000407,0.03141969896879411
ACH-000408,-0.011724676088701659
ACH-000410,-0.07729533647459408
ACH-000411,0.19577683540109928
ACH-000414,-0.11717590125013624
ACH-000415,-0.08573901358708773
ACH-000416,-0.07199345424013512
ACH-000420,0.08212823632966731
ACH-000421,-0.00026404818374525243
ACH-000424,0.05022988806734626
ACH-000425,0.06367649080568984
ACH-000426,-0.1960102891992356
ACH-000427,0.02148551580585296
ACH-000433,-0.08517181265721144
ACH-000435,0.0970044758512903
ACH-000436,-0.049116285304050586
ACH-000444,0.10912734626689703
ACH-000445,0.10527248808032992
ACH-000448,0.15798271802423727
ACH-000450,0.06549386920700327
ACH-000452,-0.011022966706948776
ACH-000454,-0.2454956308674461
ACH-000458,0.028506586418715688
ACH-000459,0.01899255621788655
ACH-000460,0.025982416764865846
ACH-000461,-0.1357393127660134
ACH-000463,0.0878224896169289
ACH-000464,-0.019910664471846883
ACH-000466,-0.054674845850341235
ACH-000467,-0.037786791560757566
ACH-000468,0.024053795839021255
ACH-000469,0.0624930790293257
ACH-000470,-0.06506553902052369
ACH-000471,-0.03094603273674936
ACH-000472,0.0585708829306547
ACH-000473,-0.0960159823278161
ACH-000475,-0.006107592957694879
ACH-000476,0.1110671394719815
ACH-000477,-0.026513622313184132
ACH-000479,-0.4014010930934654
ACH-000480,0.07590870661340228
ACH-000481,-0.18505874327359453
ACH-000483,0.10800439680665262
ACH-000484,0.0189416293964136
ACH-000485,-0.02723476263765721
ACH-000486,0.05109245781940998
ACH-000487,-0.10461795979253403
ACH-000488,-0.012353857767934004
ACH-000490,-0.09224321289677744
ACH-000491,0.0068766001260874435
ACH-000495,0.11575890524707184
ACH-000496,-0.20584358322139698
ACH-000499,-0.02475733170471414
ACH-000500,-0.2990604562968363
ACH-000502,-0.011768013465567877
ACH-000503,-0.17286766346279914
ACH-000505,0.0623913934424503
ACH-000507,0.0673888003722772
ACH-000510,0.10205591778412924
ACH-000511,-0.059522851236189625
ACH-000512,-0.2721555336427321
ACH-000516,0.1000384161171093
ACH-000517,0.010549747757270557
ACH-000518,-0.052574459917356715
ACH-000520,-0.041806812074728784
ACH-000521,-0.2358872197814461
ACH-000522,-0.06359189730269058
ACH-000524,0.08615613310454677
ACH-000527,-0.00803605157931699
ACH-000528,0.008157698755465997
ACH-000537,0.045518387175893266
ACH-000541,-0.027911351982319237
ACH-000542,0.08648059639540616
ACH-000544,-0.0032933404265104303
ACH-000545,0.08824304148538288
ACH-000547,-0.12366510797946352
ACH-000548,-0.06319845494661311
ACH-000549,0.029707323749002236
ACH-000550,0.03675196362863359
ACH-000552,-0.0889928000049115
ACH-000556,-0.012328988917889387
ACH-000557,0.3643583617218984
ACH-000569,0.2877340438675162
ACH-000570,0.0083065025448149
ACH-000571,0.03882892276054863
ACH-000573,0.054280181604059535
ACH-000576,-0.07203256076251248
ACH-000579,0.03909113531405069
ACH-000580,0.1833607010467368
ACH-000584,-0.03251381263595006
ACH-000585,-0.04251741640693925
ACH-000588,-0.024762358021588944
ACH-000589,0.011678829309945895
ACH-000591,-0.108170686120291
ACH-000593,-0.0505970142625849
ACH-000600,0.18212100997949487
ACH-000601,0.022625835648714964
ACH-000605,0.042177532404148635
ACH-000606,0.018420203248183945
ACH-000608,-0.06455596744067663
ACH-000614,0.06641873908797764
ACH-000616,0.012532238855801741
ACH-000618,-0.08993416335698459
ACH-000619,-0.0757362662853538
ACH-000620,0.05468821375300868
ACH-000621,0.01836116017620751
ACH-000622,0.08051692224987303
ACH-000623,-0.029658884156325862
ACH-000624,-0.0017939588863028313
ACH-000627,-0.042884485579497686
ACH-000630,0.017057438087688788
ACH-000631,-0.0018643699822328524
ACH-000632,0.019665734852946617
ACH-000633,-0.045710372520116935
ACH-000637,0.06690140755186509
ACH-000638,-0.015556261311056453
ACH-000646,0.06771514515539535
ACH-000647,0.054073702437181764
ACH-000648,-0.1975793519106533
ACH-000649,0.014848335379282325
ACH-000651,-0.00348736252802774
ACH-000652,0.13500834559655212
ACH-000653,-0.0293389283136972
ACH-000657,-0.002734092860813776
ACH-000658,0.06569473277724658
ACH-000661,-0.04460248527452918
ACH-000662,-0.08640051780135492
ACH-000663,0.22978209079051565
ACH-000665,-0.15041584522029136
ACH-000671,-0.033834360814034244
ACH-000672,-0.2567624104364149
ACH-000673,-0.017392707057774508
ACH-000676,-0.02813880233436484
ACH-000677,0.1765888039384006
ACH-000681,0.13246542994893568
ACH-000683,-0.07395296735751668
ACH-000684,0.06582326056346359
ACH-000688,-0.13070578272086075
ACH-000693,0.08118195617522682
ACH-000694,-0.09130076298110748
ACH-000695,0.015286974818159497
ACH-000696,-0.08105332904816978
ACH-000697,-0.1143243948140204
ACH-000699,0.06456728095315956
ACH-000701,0.06736141164785947
ACH-000706,-0.09655810018862326
ACH-000711,-0.03440108582625971
ACH-000713,-0.042605199184526515
ACH-000714,-0.014040592385654437
ACH-000718,0.02245317910089383
ACH-000720,-0.05151780806458397
ACH-000721,-0.2136063010106137
ACH-000724,0.1534159215266674
ACH-000725,-0.1928379602244016
ACH-000732,-0.02958212420427153
ACH-000734,0.0670864912493295
ACH-000735,0.0025443209688514844
ACH-000736,0.020675954869996488
ACH-000738,-0.04031601541277799
ACH-000746,-0.026404882186990743
ACH-000747,-0.033224369865090086
ACH-000748,0.014171104795963575
ACH-000753,0.08886509613866396
ACH-000756,-0.06934330890034034
ACH-000757,-0.056685507771766785
ACH-000758,0.06032773079167183
ACH-000760,-0.05430031728519223
ACH-000762,-0.12014767157163607
ACH-000763,-0.09450439010998922
ACH-000764,-0.034355786021195885
ACH-000765,0.015907461528577582
ACH-000766,-0.17630719879845022
ACH-000767,0.05161049040443324
ACH-000768,0.05969439562082205
ACH-000769,0.026961282541394842
ACH-000770,-0.10757408816631972
ACH-000771,0.05607990177338388
ACH-000773,0.02346235928568865
ACH-000776,-0.08412097792851225
ACH-000777,0.09904708324334452
ACH-000778,-0.00027293900469069183
ACH-000781,-0.059325223888315175
ACH-000782,0.020920243631449117
ACH-000783,0.03785820453886681
ACH-000784,0.005794108717304947
ACH-000785,-0.03203926618798268
ACH-000787,-0.0790881543095489
ACH-000788,0.0026050324629361037
ACH-000791,-0.17096479724400862
ACH-000792,-0.035855362075213795
ACH-000794,-0.12954155947575824
ACH-000796,-0.03607487298907479
ACH-000798,-0.3794013181559968
ACH-000799,-0.0672640748498288
ACH-000800,-0.3380063557979701
ACH-000802,-0.06096923113688305
ACH-000804,0.22090750266424095
ACH-000805,0.11046185251080436
ACH-000809,0.010068929074488295
ACH-000810,0.08305038602188893
ACH-000811,-0.026756081303119482
ACH-000817,-0.178002759600273
ACH-000819,-0.03422831685760388
ACH-000820,0.0808019044928301
ACH-000821,0.011132351384619479
ACH-000822,-0.013566341867767964
ACH-000823,0.01201326007325167
ACH-000824,0.05956654247158848
ACH-000827,0.1126699246353346
ACH-000829,-0.0830434625068003
ACH-000831,-0.091768157826027
ACH-000832,-0.1689450767597029
ACH-000833,0.2730818090125431
ACH-000834,-0.10469026488547782
ACH-000835,0.044957655024094816
ACH-000836,-0.013751497582386859
ACH-000837,-0.09457012140984868
ACH-000838,-0.2369122255935114
ACH-000839,-0.10892201146706082
ACH-000840,0.14475820751679966
ACH-000841,-0.07168734827944777
ACH-000843,0.07091524817067807
ACH-000846,-0.14043351979868313
ACH-000847,-0.05995355067581705
ACH-000848,0.07738567049538701
ACH-000849,0.027994742426130544
ACH-000851,0.1582619752754972
ACH-000855,-0.15936439200351238
ACH-000856,0.07924013742948431
ACH-000858,0.019809269254523528
ACH-000859,-0.24027642655249204
ACH-000861,0.05244596113682709
ACH-000862,-0.008563442183083594
ACH-000865,0.011398711035186368
ACH-000866,-0.02867019504459564
ACH-000867,0.03399996310351665
ACH-000869,0.07811230271648195
ACH-000872,-0.005339197465161224
ACH-000873,0.05397839827130522
ACH-000876,-0.0770014086688423
ACH-000878,-0.03895765985271652
ACH-000880,-0.041051733555014784
ACH-000881,0.10038451981787937
ACH-000882,-0.07692301970396134
ACH-000884,0.008965081164687557
ACH-000885,-0.016664349264310933
ACH-000887,0.0045651934144257
ACH-000889,-0.13911199953300776
ACH-000896,0.061890173231644925
ACH-000898,-0.23569192157939675
ACH-000900,-0.012252659873853265
ACH-000901,-0.07776615082043947
ACH-000905,-0.04838267068616119
ACH-000906,0.058564463447228224
ACH-000907,0.06661370162559427
ACH-000910,0.051010245322578765
ACH-000911,0.0795128908014737
ACH-000912,-0.15226107285771354
ACH-000913,0.1038762449771588
ACH-000915,0.027646181718668585
ACH-000916,-0.1754307556674033
ACH-000917,-0.080821224533349
ACH-000920,-0.032704614556404915
ACH-000921,0.11018605854578467
ACH-000924,-0.09690690095874964
ACH-000926,0.06224322125433746
ACH-000928,0.09154433048759478
ACH-000929,-0.006130456838261631
ACH-000932,0.01942714164911711
ACH-000935,0.13818147104838613
ACH-000936,0.02345430630514968
ACH-000937,0.09084711728235484
ACH-000938,0.02460320544101714
ACH-000939,0.03576572661271457
ACH-000941,0.04239163290678356
ACH-000943,0.05115142403821624
ACH-000946,0.0063264156171312464
ACH-000947,0.00683980262581712
ACH-000948,0.10934731441259392
ACH-000950,0.05274755742241928
ACH-000953,0.1676013828783677
ACH-000954,0.06348300619725028
ACH-000957,-8.465809245276787e-05
ACH-000958,0.21607994216055265
ACH-000960,0.023844854962362445
ACH-000963,0.2266404450526641
ACH-000968,-0.036881178334576166
ACH-000969,0.053646752566817835
ACH-000972,0.04614126334547442
ACH-000973,0.02762717077358104
ACH-000974,0.16707329474403554
ACH-000978,0.17365724232701793
ACH-000984,0.052827455177344516
ACH-000986,0.0631454710334537
ACH-000988,0.1394941252175957
ACH-000993,0.004829906730024089
ACH-000994,-0.10601794390717424
ACH-000996,0.18468943700469484
ACH-001001,-0.017016075385136168
ACH-001020,-0.2473573844861746
ACH-001028,0.003984294379183481
ACH-001031,-0.04979566641410348
ACH-001038,0.04171080099731257
ACH-001048,-0.031191332437097524
ACH-001050,0.058016806230244
ACH-001053,-0.07190761009835338
ACH-001054,0.01019001647916844
ACH-001061,-0.0031668981589600517
ACH-001067,0.009518236524092859
ACH-001075,0.057056313527592877
ACH-001096,-0.030788748885015437
ACH-001111,0.07956002783505019
ACH-001119,-0.0953275090137064
ACH-001128,0.4079497111595888
ACH-001134,0.02990030978821777
ACH-001151,0.04507986015798927
ACH-001163,-0.07609512399491937
ACH-001164,-0.1803394781106392
ACH-001183,0.006329041735264111
ACH-001192,0.047973723253406465
ACH-001193,-0.1937195511755626
ACH-001196,0.12836669303309114
ACH-001197,-0.0348545615818584
ACH-001205,0.053075063028576834
ACH-001211,0.0668782350238269
ACH-001212,0.038811668067195236
ACH-001228,0.12449532727202782
ACH-001232,-0.07695328522372276
ACH-001239,0.11022753686126062
ACH-001270,0.14693046945278962
ACH-001274,0.0189957465992367
ACH-001275,-0.053088674589105926
ACH-001277,0.14212191109065891
ACH-001278,-0.042237214566627435
ACH-001280,0.05500073054003631
ACH-001283,-0.10702567696527657
ACH-001289,0.00982762516775741
ACH-001300,-0.04557798868498589
ACH-001301,0.0607179305611957
ACH-001302,0.060106457009005375
ACH-001306,-0.14174086149237147
ACH-001318,0.029066193645190707
ACH-001322,0.039823249991424815
ACH-001328,-0.07557814587874581
ACH-001332,0.0776699499757238
ACH-001336,0.009239159022805154
ACH-001346,0.04706436667356765
ACH-001353,-0.10766017477690648
ACH-001354,-0.05794600569131207
ACH-001367,-0.0749446562114314
ACH-001368,0.019465480115053342
ACH-001374,0.1455852913494934
ACH-001377,0.05611464962480324
ACH-001380,0.05403844311414265
ACH-001391,-0.12315143385801837
ACH-001408,-0.04179643448747923
ACH-001430,-0.042779974391598315
ACH-001431,-0.11372351975600273
ACH-001450,-0.09048338186714937
ACH-001496,0.0006241499325841497
ACH-001500,0.07833808322216165
ACH-001523,0.009673644449756923
ACH-001532,0.015180298166038353
ACH-001550,-0.024800394984541826
ACH-001552,0.051832827490605415
ACH-001554,0.017282586616447916
ACH-001654,0.0010877543500551617
ACH-001735,-0.022780809083564914
ACH-001736,-0.0395568031759618
ACH-001737,0.4246454044627507
ACH-001740,0.06402284309007353
ACH-001745,0.1106065557545458
ACH-001765,0.13331656454416918
