,SPATA6L (55064)
ACH-000361,-0.1795003291440087
ACH-000362,-0.07723506473364974
ACH-000363,-0.07905475363815989
ACH-000364,-0.04940387054092223
ACH-000365,-0.18866510027267724
ACH-000366,-0.027458657501448595
ACH-000368,-0.07910211389967745
ACH-000374,-0.052187799947498975
ACH-000375,-0.1810553660635545
ACH-000376,0.005891457119995457
ACH-000381,-0.06528500201188654
ACH-000383,-0.0088325853970299
ACH-000387,-0.04280029245673215
ACH-000389,-0.3727487696751056
ACH-000390,-0.015809220604210833
ACH-000393,-0.07880982350362765
ACH-000395,-0.06407842413514281
ACH-000396,0.02583410565589384
ACH-000397,-0.1633610874600631
ACH-000401,-0.07504043952457498
ACH-000402,-0.10814947345304927
ACH-000403,-0.16875753296041876
ACH-000404,-0.1976176032754119
ACH-000406,0.0099578842241773
ACH-000407,0.030898787262454427
ACH-000408,0.2548508985356132
ACH-000410,-0.12757584076961045
ACH-000411,-0.18355643656015416
ACH-000414,-0.04177904851483797
ACH-000415,-0.02220827522945627
ACH-000416,-0.040922048319832406
ACH-000420,-0.01987634866643509
ACH-000421,-0.06883577563221975
ACH-000424,0.030154407826441614
ACH-000425,-0.10321220991567856
ACH-000426,-0.007265151731134516
ACH-000427,-0.03675245248726888
ACH-000433,-0.09101399869105116
ACH-000435,-0.035626467371322613
ACH-000436,-0.2252520671565609
ACH-000444,-0.07106218758955601
ACH-000445,-0.13331544206898935
ACH-000448,-0.05045497074674808
ACH-000450,-0.09558903123205326
ACH-000452,-0.026392540330727774
ACH-000454,0.022052660599819418
ACH-000458,-0.2010893032115226
ACH-000459,0.030875793399697645
ACH-000460,-0.02098210641286776
ACH-000461,0.10852473885155477
ACH-000463,-0.12798944899666265
ACH-000464,-0.14264126788443254
ACH-000466,-1.330027809614616e-05
ACH-000467,-0.15024468487511025
ACH-000468,-0.04477004575867982
ACH-000469,-0.033192606085784435
ACH-000470,-0.08369301912830003
ACH-000471,-0.033761040538478115
ACH-000472,-0.08705884326546097
ACH-000473,-0.1546721786089719
ACH-000475,-0.10259285847556872
ACH-000476,-0.060227417496705626
ACH-000477,-0.07248851415967172
ACH-000479,-0.0515408014160893
ACH-000480,0.045217591366008975
ACH-000481,-0.06427789861803991
ACH-000483,-0.2324941160041604
ACH-000484,-0.2469322460138499
ACH-000485,-0.1914232178786307
ACH-000486,0.04793572812050247
ACH-000487,-0.14216985020089468
ACH-000488,-0.017840427580318455
ACH-000490,-0.1769921759250609
ACH-000491,-0.057874868587739485
ACH-000495,0.004310623791835815
ACH-000496,-0.16105073338812714
ACH-000499,-0.04555990641975488
ACH-000500,-0.1636138505673386
ACH-000502,-0.06309991311856752
ACH-000503,-0.1838646631327806
ACH-000505,-0.06187397221656876
ACH-000507,-0.12672207705905303
ACH-000510,-0.06215778064987663
ACH-000511,-0.10480797543847023
ACH-000512,-0.08060050311873987
ACH-000516,-0.0755441148747677
ACH-000517,-0.07660258888974693
ACH-000518,-0.09461541556739894
ACH-000520,-0.007629578009794053
ACH-000521,-0.1851745151377451
ACH-000522,0.0354157674508454
ACH-000524,-0.012163962558510572
ACH-000527,-0.054565304515254084
ACH-000528,0.03284752676718973
ACH-000537,0.002697959033911468
ACH-000541,0.12852951674919075
ACH-000542,-0.14246642107107024
ACH-000544,-0.08906713993715151
ACH-000545,-0.0435782647625456
ACH-000547,-0.013457952611395324
ACH-000548,-0.05612184086230507
ACH-000549,0.07252068182331214
ACH-000550,-0.02506841416094505
ACH-000552,-0.024371618391490383
ACH-000556,-0.1133785919527536
ACH-000557,-0.08914587335288619
ACH-000569,-0.2787428027819515
ACH-000570,-0.0492527837660514
ACH-000571,-0.09966935725142367
ACH-000573,0.022664044871109533
ACH-000576,-0.1177562564084415
ACH-000579,0.02217739959901277
ACH-000580,-0.11944025142374527
ACH-000584,-0.0818974373898194
ACH-000585,-0.0703868025658694
ACH-000588,-0.06284570863417535
ACH-000589,-0.005676395759297794
ACH-000591,-0.004722538745108063
ACH-000593,0.005266250354747415
ACH-000600,-0.1914558374747808
ACH-000601,-0.10717597015997808
ACH-000605,-0.1561415337268888
ACH-000606,0.09948005800343353
ACH-000608,-0.11880093168373253
ACH-000614,-0.2600527336805541
ACH-000616,-0.08141273737943364
ACH-000618,0.028399406912603575
ACH-000619,-0.12424497634595112
ACH-000620,-0.041141869051962036
ACH-000621,-0.1025961405914292
ACH-000622,-0.02260792566783893
ACH-000623,-0.11054214133477423
ACH-000624,-0.12668584484066345
ACH-000627,-0.0699005052869361
ACH-000630,0.0016112574944144253
ACH-000631,-0.4616371473404176
ACH-000632,-0.1110994633680196
ACH-000633,0.025406363984202048
ACH-000637,-0.2107193296971927
ACH-000638,-0.043495867576785516
ACH-000646,-0.23619418913909146
ACH-000647,-0.08896325600740264
ACH-000648,0.022066484526627798
ACH-000649,-0.022798321692885842
ACH-000651,-0.0007755746208498177
ACH-000652,-0.1258568986479493
ACH-000653,-0.19774572358048054
ACH-000657,-0.09329264392835288
ACH-000658,-0.1295650456741601
ACH-000661,-0.06937126309506872
ACH-000662,0.004363186381639206
ACH-000663,-0.23814834426517384
ACH-000665,-0.01730387841226371
ACH-000671,-0.011435155384180351
ACH-000672,0.3408867381751769
ACH-000673,-0.016584344297806097
ACH-000676,-0.07843538292968005
ACH-000677,-0.01908594529848788
ACH-000681,-0.2762564391871676
ACH-000683,-0.015943157835498437
ACH-000684,-0.11356666657599132
ACH-000688,-0.1775889985914514
ACH-000693,-0.07949811913292226
ACH-000694,0.034975585392097684
ACH-000695,-0.10546036445573262
ACH-000696,-0.0430497680578444
ACH-000697,-0.10103683420422603
ACH-000699,-0.06811089987524338
ACH-000701,-0.12440710725025733
ACH-000706,0.02157385014278096
ACH-000711,-0.06711573103460933
ACH-000713,-0.017775695349456788
ACH-000714,0.10465457598620548
ACH-000718,-0.03730491517961329
ACH-000720,-0.1738679843569139
ACH-000721,0.010344502910911412
ACH-000724,-0.09437297551035258
ACH-000725,-0.04495470644398559
ACH-000732,0.02864236267951328
ACH-000734,0.04409564076814063
ACH-000735,-0.16557025410641388
ACH-000736,-0.09270779930097096
ACH-000738,-0.07349288832934275
ACH-000746,0.12173178487856655
ACH-000747,-0.03308930493959303
ACH-000748,-0.13204463021656393
ACH-000753,-0.008376747693080087
ACH-000756,-0.03150784354850869
ACH-000757,-0.10104897626796217
ACH-000758,-0.0024739625298100536
ACH-000760,0.03158678413973708
ACH-000762,0.2402320553416554
ACH-000763,-0.2772393977903555
ACH-000764,-0.13372868623757675
ACH-000765,-0.011645331617685396
ACH-000766,-0.07344361866180768
ACH-000767,-0.01961842300541112
ACH-000768,-0.09730743014473227
ACH-000769,-0.0039993281925068324
ACH-000770,-0.045219389202192255
ACH-000771,-0.14823539603922214
ACH-000773,-0.07403076496784429
ACH-000776,-0.0107026141819957
ACH-000777,-0.10081454615323272
ACH-000778,-0.0041484456097050015
ACH-000781,-0.13900894029691452
ACH-000782,-0.07345161484142937
ACH-000783,-0.1331699402539044
ACH-000784,0.015274312515442881
ACH-000785,-0.16341480479311632
ACH-000787,0.043855001417722785
ACH-000788,-0.15024220142553446
ACH-000791,-0.07813494658454356
ACH-000792,-0.34966340448112065
ACH-000794,0.009875662033910744
ACH-000796,-0.030444794227642732
ACH-000798,0.11612457909291025
ACH-000799,-0.10232645445849577
ACH-000800,-0.04700578215992168
ACH-000802,0.015585233893026676
ACH-000804,0.025608175241624263
ACH-000805,-0.13441726698148962
ACH-000809,-0.0018204921031544305
ACH-000810,0.06755656186996449
ACH-000811,-0.1009035544209289
ACH-000817,-0.06039207786163101
ACH-000819,-0.04263454762923675
ACH-000820,-0.2374033391652801
ACH-000821,-0.1012636965403053
ACH-000822,-0.1162805641478567
ACH-000823,-0.017514377908631668
ACH-000824,-0.06818149040218108
ACH-000827,-0.04854487069408141
ACH-000829,-0.13481990038929534
ACH-000831,0.05493060992205487
ACH-000832,0.3345027898087378
ACH-000833,0.05552829124278291
ACH-000834,-0.12503124805734475
ACH-000835,-0.19614350592431826
ACH-000836,-0.11854534991276867
ACH-000837,-0.012134346997180013
ACH-000838,0.010483775083301092
ACH-000839,0.04160398759166863
ACH-000840,-0.3038530346230598
ACH-000841,-0.04736704061758782
ACH-000843,-0.19475344937400607
ACH-000846,-0.011107777806483041
ACH-000847,-0.12487520954144128
ACH-000848,-0.056330960823296625
ACH-000849,-0.035930352715626515
ACH-000851,-0.13368302814901184
ACH-000855,0.03149773668035381
ACH-000856,-0.06223481806052465
ACH-000858,0.12078345928337154
ACH-000859,-0.2522772868820265
ACH-000861,-0.04590156805884032
ACH-000862,-0.09350295252379856
ACH-000865,-0.024747354281061826
ACH-000866,-0.2882852504504636
ACH-000867,-0.08511980932947058
ACH-000869,0.054262671571129635
ACH-000872,-0.17069547132620128
ACH-000873,0.1090631236849884
ACH-000876,-0.03722664434442538
ACH-000878,-0.15853681978387085
ACH-000880,-0.3057952802516012
ACH-000881,-0.02991817559326909
ACH-000882,0.005380169725333809
ACH-000884,0.0251637260489892
ACH-000885,-0.20076363101056746
ACH-000887,-0.10598005416541577
ACH-000889,0.07478836387334567
ACH-000896,-0.2199159043318283
ACH-000898,0.0490428180604211
ACH-000900,-0.07767649456764138
ACH-000901,-0.048971593460670634
ACH-000905,-0.0003340693897053437
ACH-000906,0.03630600899118478
ACH-000907,-0.13586488812926864
ACH-000910,0.07093778987205608
ACH-000911,-0.1835168982547276
ACH-000912,-0.12673284276380978
ACH-000913,-0.1208835980507336
ACH-000915,-0.2453349151316185
ACH-000916,-0.3057595756312592
ACH-000917,-0.106396812949302
ACH-000920,0.06085338877848909
ACH-000921,-0.007617236498523519
ACH-000924,-0.07157784184187373
ACH-000926,-0.20827132151269645
ACH-000928,0.03022591568922587
ACH-000929,-0.13161795886904012
ACH-000932,-0.10222413322722217
ACH-000935,-0.10645071403587772
ACH-000936,-0.24444135469574685
ACH-000937,-0.019427233868885653
ACH-000938,-0.0835004732211591
ACH-000939,0.1806792569275341
ACH-000941,0.06351299378297387
ACH-000943,-0.09347162023308953
ACH-000946,-0.1345369318799746
ACH-000947,0.008073544316899344
ACH-000948,-0.05775505503281371
ACH-000950,-0.10207753218381826
ACH-000953,-0.12889687176458378
ACH-000954,0.3329928720762951
ACH-000957,-0.21728143601080652
ACH-000958,-0.1691459392108701
ACH-000960,-0.08585511091304135
ACH-000963,0.16943518261711327
ACH-000968,0.025055479311636552
ACH-000969,-0.0770949152522419
ACH-000972,-0.07782433097629317
ACH-000973,-0.13580314944242974
ACH-000974,-0.13505203273666985
ACH-000978,-0.12988792735955948
ACH-000984,-0.12744551128455214
ACH-000986,0.10402945957246924
ACH-000988,-0.18456418136203045
ACH-000993,0.034076052913543035
ACH-000994,0.09681773873565754
ACH-000996,-0.29963629864201674
ACH-001001,0.0038881412891386383
ACH-001020,-0.15172243450809803
ACH-001028,-0.07406345310148651
ACH-001031,-0.1100495092773575
ACH-001038,-0.06561043900093759
ACH-001048,-0.08089309259003145
ACH-001050,-0.037768046033057806
ACH-001053,0.04077322297831218
ACH-001054,-0.10381752758944587
ACH-001061,0.008692890349840639
ACH-001067,-0.16236887666656125
ACH-001075,-0.2612145846510609
ACH-001096,-0.15826249456427047
ACH-001111,0.062493433273812814
ACH-001119,-0.12452187277332134
ACH-001128,-0.04056021522021222
ACH-001134,-0.06478982019194719
ACH-001151,-0.10491737469044074
ACH-001163,0.010096096734640313
ACH-001164,0.0941195677849585
ACH-001183,-0.12984827900357454
ACH-001192,0.049531705324838464
ACH-001193,-0.2531750017697101
ACH-001196,0.02599969828678136
ACH-001197,-0.14205021310362154
ACH-001205,-0.20023048491162795
ACH-001211,-0.2390807454984203
ACH-001212,-0.052574969629094026
ACH-001228,-0.21475585527102994
ACH-001232,0.02662844758828574
ACH-001239,-0.07934041244478125
ACH-001270,-0.12735146427822286
ACH-001274,-0.15434266830852578
ACH-001275,-0.11167462575631686
ACH-001277,0.1893160759090092
ACH-001278,-0.16780836684147704
ACH-001280,-0.12494883248071326
ACH-001283,-0.018626289122355782
ACH-001289,0.024855034902062558
ACH-001300,-0.059867325341764976
ACH-001301,-0.1854299602044934
ACH-001302,-0.2958736656262441
ACH-001306,-0.0903226823945122
ACH-001318,-0.21587859944196355
ACH-001322,0.040249279550757015
ACH-001328,0.029502190038785188
ACH-001332,-0.027639840309680152
ACH-001336,0.0826660790733591
ACH-001346,-0.16833506927087455
ACH-001353,-0.06520138180197446
ACH-001354,-0.08099914121822246
ACH-001367,0.17625107002220775
ACH-001368,-0.048291332609885634
ACH-001374,0.2010705778701969
ACH-001377,-0.07608858637819356
ACH-001380,-0.13079252342151662
ACH-001391,-0.06652961474404719
ACH-001408,-0.1824455168801326
ACH-001430,-0.3418443519252445
ACH-001431,-0.1463825552706348
ACH-001450,-0.18567620688689893
ACH-001496,-0.07468076175552361
ACH-001500,0.029975526809421418
ACH-001523,-0.04031472577587907
ACH-001532,-0.08076400844483989
ACH-001550,-0.013251034041338835
ACH-001552,0.0011674059425399975
ACH-001554,-0.039308942514289014
ACH-001654,-0.0932332050247942
ACH-001735,-0.1133057808550124
ACH-001736,-0.09059001256218503
ACH-001737,-0.0040336154214999495
ACH-001740,-0.04046610608403324
ACH-001745,-0.12316998360361035
ACH-001765,-0.1643376320937615
