,OR10A3 (26496)
ACH-000004,0.015144470284575159
ACH-000005,-0.01094923462817148
ACH-000007,0.032906309412571486
ACH-000009,0.0965722270287058
ACH-000011,-0.004249147283845556
ACH-000012,0.14271971361795235
ACH-000013,0.11469444732400814
ACH-000014,0.06430491706401674
ACH-000015,0.1677254011804369
ACH-000017,0.04858297985330371
ACH-000018,0.20266934870262
ACH-000019,0.03802856961230719
ACH-000021,0.08432053407359454
ACH-000022,0.08387912684016613
ACH-000025,0.10810719179994224
ACH-000028,0.12824099355315402
ACH-000030,0.024914973451992558
ACH-000035,0.15365411646064342
ACH-000036,0.06436453084403636
ACH-000037,0.12553122574301065
ACH-000039,0.08402871539439086
ACH-000040,0.11019896124955844
ACH-000041,-0.04733831427130358
ACH-000042,0.23461255664537764
ACH-000045,0.007306106924181864
ACH-000047,0.1620221437067537
ACH-000052,0.15014321249686668
ACH-000053,0.12201759062191975
ACH-000054,0.050800648568515835
ACH-000055,0.11468728491071407
ACH-000060,0.13265339386478114
ACH-000067,0.12816379487286222
ACH-000070,0.027558901199607404
ACH-000075,0.08876512892700085
ACH-000078,0.08149203732489871
ACH-000082,-0.0007336783485689392
ACH-000085,0.14392142707336195
ACH-000086,0.061608393304772635
ACH-000087,0.06438375926950181
ACH-000092,0.11466650184822515
ACH-000095,0.04805638397647792
ACH-000097,0.1385855184929245
ACH-000098,0.072899319557679
ACH-000099,-0.028716492759108387
ACH-000108,0.1746538052850407
ACH-000113,0.1041830663429329
ACH-000116,0.09686495746584896
ACH-000118,0.13919461947877734
ACH-000120,0.11027493379432146
ACH-000123,0.13635263889845328
ACH-000127,0.09539176145553444
ACH-000128,0.14900423606456287
ACH-000132,0.11937258018586812
ACH-000133,-0.023080976119007814
ACH-000137,0.06310487320056903
ACH-000138,0.14157217892223747
ACH-000142,0.07453844956246053
ACH-000143,0.0645456188759145
ACH-000146,0.10085541163355674
ACH-000148,0.08126251150243112
ACH-000150,0.20865423965068045
ACH-000152,0.10749505806197296
ACH-000153,0.19474600714794232
ACH-000159,0.05304260486763252
ACH-000160,0.07384778961173137
ACH-000163,0.14302414074669745
ACH-000167,0.13016179420390014
ACH-000168,-0.028588841519034888
ACH-000169,0.11499475649343342
ACH-000178,0.12794171055438205
ACH-000183,0.10571398084467856
ACH-000188,0.17754763483287805
ACH-000189,0.06581923347656715
ACH-000190,0.14098081693145095
ACH-000198,-0.0404664860326734
ACH-000203,0.2300823512225815
ACH-000204,0.07977826004152247
ACH-000206,0.11747062334917148
ACH-000207,0.09385203419163944
ACH-000208,0.39375265269567056
ACH-000210,0.2796258989370955
ACH-000211,0.12608787878810576
ACH-000215,0.06711875172291447
ACH-000221,0.2075902136480862
ACH-000222,-0.0018180605940020785
ACH-000223,0.021484084671565262
ACH-000226,-0.017180706191714655
ACH-000227,0.021782773755903168
ACH-000228,0.24656053328720498
ACH-000231,0.11691081568826606
ACH-000232,0.12789662639808566
ACH-000233,0.10418297089649137
ACH-000234,0.009575332706373679
ACH-000235,0.13778554619494016
ACH-000237,-0.04600164873634842
ACH-000238,0.09638007418981699
ACH-000242,0.21679571688282628
ACH-000243,0.12922118366513602
ACH-000244,-0.05252451797471197
ACH-000246,0.12936598163689772
ACH-000248,0.20143456861408005
ACH-000250,0.07810540358315644
ACH-000251,-0.03471619588127898
ACH-000252,0.1497707521842352
ACH-000253,0.06513026086075202
ACH-000255,0.2097469474568496
ACH-000256,0.08636907562110509
ACH-000257,0.09397360297573852
ACH-000258,0.1900923564406676
ACH-000259,0.06593127376813585
ACH-000260,0.03268530718734858
ACH-000261,-0.00762738714783443
ACH-000262,0.03623806243092631
ACH-000263,-0.0410748878779573
ACH-000264,0.09303811173273877
ACH-000265,0.14138256309762248
ACH-000266,0.09990682360260822
ACH-000272,0.00676353832360805
ACH-000274,0.057886103084562775
ACH-000277,0.11685130949012902
ACH-000278,0.07826247918921768
ACH-000279,0.05635952844515341
ACH-000280,0.10097196044570901
ACH-000281,0.16505384777150295
ACH-000288,0.10612654817744012
ACH-000291,0.11697806658971435
ACH-000293,0.16194717596245642
ACH-000294,0.05916030707283701
ACH-000295,-0.04905640960521263
ACH-000296,-0.0009319296020414358
ACH-000302,0.024167606853751054
ACH-000304,0.04388933618934104
ACH-000307,0.08370135891670667
ACH-000308,0.12914798158377672
ACH-000310,0.04657158654951893
ACH-000311,0.0034831776990088864
ACH-000312,-0.02075746072629039
ACH-000315,0.19555178618630453
ACH-000316,0.06077943992675421
ACH-000317,0.11367292487826765
ACH-000318,0.1804009193308055
ACH-000319,0.09256157260112104
ACH-000320,0.10157620564830623
ACH-000322,0.2343562386363195
ACH-000323,0.029219313408496574
ACH-000324,0.08159684273156392
ACH-000329,0.037368793340009414
ACH-000330,0.07837574596898186
ACH-000331,0.12889275806191028
ACH-000332,0.11188376173955014
ACH-000334,0.0848770218090275
ACH-000335,0.05673206082559725
ACH-000336,0.10570852951857627
ACH-000337,0.019391031614030843
ACH-000338,-0.172194899883247
ACH-000339,0.1204072596984575
ACH-000341,0.2571721690848233
ACH-000348,0.014884910557561347
ACH-000350,0.09548733964663338
ACH-000352,0.16605823950964635
ACH-000356,0.008209277672162164
ACH-000361,0.1244097612788038
ACH-000362,0.07063282162593387
ACH-000363,0.021178244568188717
ACH-000364,0.057017062393121286
ACH-000365,0.12729301278963234
ACH-000366,0.03957768945956197
ACH-000368,0.03324832381630398
ACH-000374,0.0424272135701513
ACH-000375,0.14424700685931074
ACH-000376,0.0002749113869516912
ACH-000381,0.13746844478368822
ACH-000383,0.05117642783526967
ACH-000387,0.07971673263723293
ACH-000389,0.08954109314925518
ACH-000390,0.16789086548285054
ACH-000393,0.12953745854472795
ACH-000395,0.14491506540885685
ACH-000396,0.13746747909977333
ACH-000397,0.12344585089524455
ACH-000401,0.2486563464141491
ACH-000402,-0.021148812148356105
ACH-000403,0.07080349094532963
ACH-000404,0.14512894238437876
ACH-000406,0.08659911636405937
ACH-000407,0.10178240404902476
ACH-000408,0.0575377695384949
ACH-000410,0.06409587466501121
ACH-000411,0.07540474059175825
ACH-000414,0.06547368538099238
ACH-000415,0.1058406321289625
ACH-000416,0.04295267206163083
ACH-000420,0.10736440978532674
ACH-000421,0.13195149694915645
ACH-000424,0.15540622248331912
ACH-000425,0.10355747418674607
ACH-000426,0.12220921223157673
ACH-000427,0.0949255872199948
ACH-000433,0.2351580719132836
ACH-000435,0.3870134537478864
ACH-000436,-0.04916849961876233
ACH-000444,0.14239669071603495
ACH-000445,0.0034152395549596217
ACH-000448,0.05846041054423602
ACH-000450,0.07399396529276593
ACH-000452,0.08045210413250277
ACH-000454,0.18138101820617333
ACH-000458,0.15257693340791365
ACH-000459,-0.010382412292151354
ACH-000460,0.08320790575990464
ACH-000461,0.0733465252610085
ACH-000463,0.09918410225001376
ACH-000464,0.1369268737017637
ACH-000466,0.05187904186280167
ACH-000467,0.1599810686746837
ACH-000468,0.1146552911147581
ACH-000469,0.1231557068838976
ACH-000470,0.1012503232061497
ACH-000471,0.07314426016255911
ACH-000472,0.11811276885501705
ACH-000473,-0.0030936619700928218
ACH-000475,0.11040591605862267
ACH-000476,0.05954804661460531
ACH-000477,0.12788857247416632
ACH-000479,0.021388660679680132
ACH-000480,0.04125653568318335
ACH-000481,0.08307512647388622
ACH-000483,0.06266725495256457
ACH-000484,0.14233386693230732
ACH-000485,0.14845264948327047
ACH-000486,0.08360532784637012
ACH-000487,0.17101720565673506
ACH-000488,0.15146659484213226
ACH-000490,0.09709096469309418
ACH-000491,0.13260457886922591
ACH-000495,-0.044697949464881925
ACH-000496,0.1810530004756788
ACH-000499,0.0842414800835909
ACH-000500,0.06962689246206696
ACH-000502,0.16879407389483506
ACH-000503,0.1324389386873172
ACH-000505,0.11613679885819285
ACH-000507,0.083153321207614
ACH-000510,0.04389472687167837
ACH-000511,0.1740107716106201
ACH-000512,-0.0804164249488778
ACH-000516,0.08306947526573655
ACH-000517,0.09642065444373836
ACH-000518,0.09219565026104012
ACH-000520,0.0848687611915326
ACH-000521,0.11059961935128147
ACH-000522,0.04670044473066606
ACH-000524,-0.009961749565987409
ACH-000527,0.08926053166862079
ACH-000528,0.1510080688528521
ACH-000537,0.13944349185074698
ACH-000541,0.08744009073929901
ACH-000542,0.06043559537993215
ACH-000544,-0.011879823449762244
ACH-000545,0.07988259913503383
ACH-000547,-0.2182885659194086
ACH-000548,0.14538726257025228
ACH-000549,0.23873033486761214
ACH-000550,0.0825976007750605
ACH-000552,0.15521534217977245
ACH-000556,0.12805310217328972
ACH-000557,0.0582099092003566
ACH-000569,0.07663179428461901
ACH-000570,0.1006004199405793
ACH-000571,0.07299192650592064
ACH-000573,0.10603578818648217
ACH-000576,0.004009439371384879
ACH-000579,0.04844866891935346
ACH-000580,0.12551918722255775
ACH-000584,0.1712141456582912
ACH-000585,0.09974534594585042
ACH-000588,0.049718024749347584
ACH-000589,0.20535476492094776
ACH-000591,0.0943190130322877
ACH-000593,0.015621703320571381
ACH-000600,0.032860579551972115
ACH-000601,0.07812788161120962
ACH-000605,0.052703692467777306
ACH-000606,0.190294315507472
ACH-000608,0.0677512059364826
ACH-000614,0.0186394796344353
ACH-000616,0.016884142898620242
ACH-000618,0.0724383583848198
ACH-000619,0.0707219364728985
ACH-000620,0.06779396954467748
ACH-000621,0.07880380236496352
ACH-000622,0.01522655734896972
ACH-000623,0.09425756577494222
ACH-000624,0.02017816971822771
ACH-000627,-0.0020346231131272013
ACH-000630,0.1133941661121256
ACH-000631,0.11155112422025573
ACH-000632,0.15119642342629128
ACH-000633,0.07962422217321563
ACH-000637,0.15698215755330694
ACH-000638,0.15833805603497592
ACH-000646,0.19706137852202485
ACH-000647,-0.026979598723999104
ACH-000648,0.07008112695629197
ACH-000649,0.10333469383644332
ACH-000651,0.15796008991702468
ACH-000652,0.18423199257728007
ACH-000653,0.16737034294015785
ACH-000657,0.09433773068431486
ACH-000658,-0.010386332024607986
ACH-000661,0.21061819739164372
ACH-000662,0.1828676702996209
ACH-000663,0.1761278916270708
ACH-000665,-0.00812526143680054
ACH-000671,0.11307153163055884
ACH-000672,0.2168175417135076
ACH-000673,0.08715112088977359
ACH-000676,0.130012335154106
ACH-000677,0.1436502719178561
ACH-000681,0.20764879790446106
ACH-000683,0.09179851167277413
ACH-000684,0.13051972992759964
ACH-000688,0.08799264818329114
ACH-000693,0.11293107651956365
ACH-000694,0.12153759448910008
ACH-000695,0.14226740333118104
ACH-000696,0.12045111148488552
ACH-000697,0.016290761231760962
ACH-000699,0.0698298738551535
ACH-000701,0.14122298201649738
ACH-000706,0.11692188098872787
ACH-000711,0.08074714761956696
ACH-000713,0.046987830798382285
ACH-000714,-0.02279060576894339
ACH-000718,0.15680687863191867
ACH-000720,0.03898104741024883
ACH-000721,0.13192831227802468
ACH-000724,0.05136313798889497
ACH-000725,0.14618464762622368
ACH-000732,0.060151532308273074
ACH-000734,0.09110310589684974
ACH-000735,0.12537855612381446
ACH-000736,0.18313704321809054
ACH-000738,0.0484050133561969
ACH-000746,0.12409901204094048
ACH-000747,0.051557040167716124
ACH-000748,0.03372974720833236
ACH-000753,0.06636972448430194
ACH-000756,0.04345073206683691
ACH-000757,0.12393348797022985
ACH-000758,0.1612960454136789
ACH-000760,0.08035240070448654
ACH-000762,-0.006291191266502379
ACH-000763,-0.0034678193362402405
ACH-000764,0.14443574475584628
ACH-000765,0.05979256071501497
ACH-000766,0.21713831135176395
ACH-000767,0.02027065829803864
ACH-000768,0.05188027320547632
ACH-000769,0.0579190839502199
ACH-000770,0.11800099493243785
ACH-000771,0.11549792010072628
ACH-000773,0.15672301269558694
ACH-000776,0.22189143535586234
ACH-000777,0.06293251680942516
ACH-000778,0.1283215825034084
ACH-000781,0.08183740729519408
ACH-000782,0.05162448024399558
ACH-000783,0.13065434826721462
ACH-000784,0.05254083946003134
ACH-000785,0.1371384285996447
ACH-000787,0.12358639635545045
ACH-000788,0.11884988387716355
ACH-000791,0.16754973947451984
ACH-000792,0.044695494181908206
ACH-000794,0.13524802126083102
ACH-000796,0.1413297529659663
ACH-000798,0.11301401099347172
ACH-000799,0.10973184611951603
ACH-000800,0.119498599762724
ACH-000802,0.19864711405145533
ACH-000804,0.07026580417394539
ACH-000805,0.13731062751935633
ACH-000809,0.1099370456284482
ACH-000810,0.05239839861417117
ACH-000811,0.07296821411189816
ACH-000817,0.10858785748653137
ACH-000819,-0.00010003043791657569
ACH-000820,0.009032788803445706
ACH-000821,-0.01434281115306658
ACH-000822,0.14783396140621646
ACH-000823,0.10176888285060344
ACH-000824,0.14769862082090615
ACH-000827,0.15406567639651098
ACH-000829,0.0971743897571698
ACH-000831,0.1242394534341764
ACH-000832,0.255706852758014
ACH-000833,0.12694779211250795
ACH-000834,0.023538636071471226
ACH-000835,0.12932190438571864
ACH-000836,0.1730133983877482
ACH-000837,0.1609065318872979
ACH-000838,0.11872031253107927
ACH-000839,0.1506009629413166
ACH-000840,0.02541831733908317
ACH-000841,0.20134309216116428
ACH-000843,0.12004227996119532
ACH-000846,0.010651876224256729
ACH-000847,0.00016957645639404694
ACH-000848,0.18139076359312334
ACH-000849,0.17905752784867093
ACH-000851,0.13114955796711789
ACH-000855,0.09249553645863068
ACH-000856,0.006727473495528958
ACH-000858,0.11395659337830895
ACH-000859,0.2012698597213632
ACH-000861,0.02691696977541136
ACH-000862,0.10643339733423686
ACH-000865,0.18854004499967836
ACH-000866,0.08735867324814321
ACH-000867,0.04942538486086921
ACH-000869,0.12125065585392453
ACH-000872,0.016372787546254774
ACH-000873,0.11707129313836898
ACH-000876,0.19043179553966197
ACH-000878,0.06368213323116262
ACH-000880,0.17087219746887913
ACH-000881,0.03685246449841216
ACH-000882,0.09311881812336902
ACH-000884,0.11004137456198043
ACH-000885,0.14754631567181167
ACH-000887,0.0349838495175494
ACH-000889,0.1183043970640088
ACH-000896,0.08429654633407795
ACH-000898,0.1173411230237912
ACH-000900,0.1735190140515761
ACH-000901,0.10843791573636703
ACH-000905,0.14738014904677174
ACH-000906,0.039479750536854784
ACH-000907,0.03077728747758861
ACH-000910,0.035490396407968805
ACH-000911,0.08368377495402096
ACH-000912,0.1846487063663916
ACH-000913,0.02834881765440905
ACH-000915,0.04695266845997118
ACH-000916,0.14385945871285274
ACH-000917,0.12462990012917888
ACH-000920,0.019637312776288576
ACH-000921,0.10831026190495767
ACH-000924,0.015385596751648804
ACH-000926,0.1450902021635465
ACH-000928,0.12692669691836753
ACH-000929,0.14060497985057807
ACH-000932,0.06807398011699703
ACH-000935,0.07787452694205296
ACH-000936,0.09604290545664786
ACH-000937,0.139240696788347
ACH-000938,0.1157319143299494
ACH-000939,0.0326654413181919
ACH-000941,0.11191826596659303
ACH-000943,0.05143538658523452
ACH-000946,0.1283430567924634
ACH-000947,0.08964267438766628
ACH-000948,0.09893752259933776
ACH-000950,0.08185834807336256
ACH-000953,0.10763724573275643
ACH-000954,-0.10847337619255834
ACH-000957,0.10034509979806934
ACH-000958,0.05154648022660003
ACH-000960,0.11388699537046867
ACH-000963,0.102375144065345
ACH-000968,0.1689404569714295
ACH-000969,0.18310466346351054
ACH-000972,-0.13824792645438186
ACH-000973,0.1296649366533112
ACH-000974,0.18541821724856924
ACH-000978,0.6758185156910869
ACH-000984,0.16085743720086526
ACH-000986,0.13416346745590882
ACH-000988,0.18256491780868392
ACH-000993,0.15067671788587153
ACH-000994,0.12221241428524955
ACH-000996,0.0767244672569784
ACH-001001,0.020019616399958702
ACH-001020,-0.014913815296447532
ACH-001028,0.0807732670389096
ACH-001031,-0.025201315245904948
ACH-001038,0.11100989834177492
ACH-001048,0.08092942297788104
ACH-001050,0.08595460831634129
ACH-001053,0.0624184073957783
ACH-001054,0.0926193122047005
ACH-001061,0.11496433898391595
ACH-001067,0.11682826155993375
ACH-001075,-0.06947375050975549
ACH-001096,0.20273809670284149
ACH-001111,0.1554049996538185
ACH-001119,0.06500360480441478
ACH-001128,0.1641644732013364
ACH-001134,0.11863231036613332
ACH-001151,0.06293503936196901
ACH-001163,0.1486037301802414
ACH-001164,0.3710904848237219
ACH-001183,0.0835572867581952
ACH-001192,0.1202859410544627
ACH-001193,0.03641065980677037
ACH-001196,0.09311836510168338
ACH-001197,-0.033006171193379966
ACH-001205,0.017858048700975567
ACH-001211,0.033245996449092624
ACH-001212,0.2200529718258212
ACH-001228,0.1696950530953604
ACH-001232,0.1352440877140214
ACH-001239,0.10894058623660292
ACH-001270,0.0976617377117664
ACH-001274,0.06730110206514885
ACH-001275,0.11322958890803082
ACH-001277,0.12873172512416114
ACH-001278,-0.01422609039527595
ACH-001280,0.1253113923352726
ACH-001283,0.1884062181458664
ACH-001289,-0.0017863908101778364
ACH-001300,0.10365783721206484
ACH-001301,0.0957006622808682
ACH-001302,0.15815414609061
ACH-001306,0.0741839699666714
ACH-001318,0.05978783758147306
ACH-001322,0.06218704362050531
ACH-001328,0.117922079111114
ACH-001332,0.03846325421931561
ACH-001336,0.18774725628202876
ACH-001346,0.15920631829289933
ACH-001353,0.11214624472909457
ACH-001354,-0.11799280117586483
ACH-001367,0.03884554280198053
ACH-001368,0.18628317685360485
ACH-001374,0.012562014763301745
ACH-001377,0.1006376988927686
ACH-001380,0.13111276316842954
ACH-001391,0.09457714369469326
ACH-001408,0.027359755926623836
ACH-001430,0.08133575128969944
ACH-001431,0.021829796482595937
ACH-001450,0.23024275864299176
ACH-001496,0.056853274945433865
ACH-001500,0.1611676908791852
ACH-001523,0.09876915005092674
ACH-001532,0.07655554564442578
ACH-001550,0.0453254028383536
ACH-001552,0.1176621804372448
ACH-001554,0.05584163653081399
ACH-001654,0.08581060383824178
ACH-001735,0.060326531688401526
ACH-001736,0.05243526541794112
ACH-001737,0.21358697122758627
ACH-001740,0.1421508130034242
ACH-001745,-0.0024871937437124553
ACH-001765,0.16981969176914752
