,TCTA (6988)
ACH-000350,-0.02160398494986396
ACH-000352,-0.049498012919113835
ACH-000356,0.06163465011573512
ACH-000361,0.05732224157889089
ACH-000362,-0.023926330839760927
ACH-000363,-0.08118854361485371
ACH-000364,0.06929074170197251
ACH-000365,0.10921240767043963
ACH-000366,-0.000783086996135711
ACH-000368,-0.09134603302095487
ACH-000374,-3.121022999903853e-05
ACH-000375,0.10846243475602753
ACH-000376,0.03547019594309632
ACH-000381,-0.09002885081384332
ACH-000383,0.013117510626219554
ACH-000387,-0.033535353872764524
ACH-000389,-0.058823014780006885
ACH-000390,-0.03111525807415831
ACH-000393,0.007744893229204684
ACH-000395,-0.00274799399036582
ACH-000396,0.18596754018814365
ACH-000397,0.07301660137051083
ACH-000401,-0.05667582618231025
ACH-000402,0.04415506807324915
ACH-000403,-0.03897542182902538
ACH-000404,-0.035353125723287804
ACH-000406,0.013379984228398192
ACH-000407,0.04763788890336526
ACH-000408,0.0026671673257936466
ACH-000410,-0.01455253702940204
ACH-000411,0.08920231392287482
ACH-000414,-0.014706226951925213
ACH-000415,-0.11483135568256125
ACH-000416,-0.04189154635334608
ACH-000420,0.221163000171724
ACH-000421,0.08778201517602263
ACH-000424,0.02593442057178388
ACH-000425,0.03640625609719704
ACH-000426,0.014627283360702174
ACH-000427,-0.03386524682141012
ACH-000433,0.08980164267387203
ACH-000435,-0.024087422029249364
ACH-000436,-0.011918601098816456
ACH-000444,0.1249928791884341
ACH-000445,-0.1024072748005222
ACH-000448,0.025686744009904703
ACH-000450,0.1298647578997808
ACH-000452,0.09129874656765424
ACH-000454,-0.1526781910923344
ACH-000458,0.009267535994904862
ACH-000459,0.09800936283973263
ACH-000460,0.027931694851095
ACH-000461,0.010996327132302964
ACH-000463,-0.0574325467337484
ACH-000464,-0.2017774928358024
ACH-000466,0.1484913406754821
ACH-000467,-0.051957841242035965
ACH-000468,-0.06343855302031934
ACH-000469,-0.043050504146095236
ACH-000470,0.14633683544972464
ACH-000471,0.12188939063636632
ACH-000472,-0.10523935385174099
ACH-000473,-0.12606210387149008
ACH-000475,-0.049611331671411615
ACH-000476,0.11813289006625237
ACH-000477,-0.05810886528498189
ACH-000479,-0.01001656115921325
ACH-000480,0.06321812412439813
ACH-000481,-0.030653914238759936
ACH-000483,0.09142282979592256
ACH-000484,-0.09448138317767538
ACH-000485,-0.002489540648033128
ACH-000486,-0.23405696353755445
ACH-000487,0.12405533666459292
ACH-000488,0.00876283368549366
ACH-000490,-0.07282854447674438
ACH-000491,0.06184907082904751
ACH-000495,0.005552754696764643
ACH-000496,0.08524555994616195
ACH-000499,-0.1038343539777422
ACH-000500,-0.2380083975605901
ACH-000502,0.014556992771451276
ACH-000503,0.02485997977625465
ACH-000505,-0.07874992006317287
ACH-000507,-0.029217501165961293
ACH-000510,-0.02856953529842297
ACH-000511,0.043277193659407465
ACH-000512,0.13282365135811716
ACH-000516,-0.06426922445437949
ACH-000517,-0.05665122697398067
ACH-000518,-0.008227448002844119
ACH-000520,0.12692100801136785
ACH-000521,0.008359979365397433
ACH-000522,0.0027551441576025857
ACH-000524,-0.036124379110936265
ACH-000527,0.036501629730264364
ACH-000528,-0.031364920009178385
ACH-000537,0.05068185938326812
ACH-000541,-0.2701168814197945
ACH-000542,0.05053021940439074
ACH-000544,-0.10761362398398257
ACH-000545,0.04706388081732121
ACH-000547,0.028032005589511882
ACH-000548,-0.1264287968229881
ACH-000549,-0.055408465457382684
ACH-000550,-0.0005314240178211579
ACH-000552,0.03091058330281217
ACH-000556,-0.02998170231132489
ACH-000557,0.14848402446145176
ACH-000569,-0.12062478365514802
ACH-000570,0.02785664621731952
ACH-000571,-0.0171636365267324
ACH-000573,0.1180743785179966
ACH-000576,-0.13513840565442478
ACH-000579,-0.08874688624941324
ACH-000580,0.03627120745679886
ACH-000584,-0.07505921824871398
ACH-000585,0.0530230568066456
ACH-000588,-0.13485392186789766
ACH-000589,0.00016940583257215978
ACH-000591,-0.0025461534227823428
ACH-000593,0.058488332206818386
ACH-000600,-0.08543920142230181
ACH-000601,0.015659745223944168
ACH-000605,-0.0017896154325282656
ACH-000606,0.08608685769966237
ACH-000608,-0.03084221479889595
ACH-000614,-0.0892548252731035
ACH-000616,0.08475523989110244
ACH-000618,0.0029763676710489587
ACH-000619,-0.1371073157721717
ACH-000620,-0.11085573576660752
ACH-000621,0.03771945039939231
ACH-000622,-0.032444219788633814
ACH-000623,0.06876481986793909
ACH-000624,-0.09841150443215588
ACH-000627,0.1936295617773344
ACH-000630,-0.0188345764956817
ACH-000631,0.10668393331554267
ACH-000632,0.007820381206841755
ACH-000633,-0.08408814116152807
ACH-000637,0.06610402215208729
ACH-000638,0.06693406647684026
ACH-000646,0.1762477958137461
ACH-000647,0.04520641210064127
ACH-000648,-0.006621431365629839
ACH-000649,0.002379057881435818
ACH-000651,-0.02560224770571684
ACH-000652,-0.046544686180832566
ACH-000653,0.15874153276059622
ACH-000657,0.08117212574373432
ACH-000658,0.0017446390744552491
ACH-000661,-0.11134320634038164
ACH-000662,-0.06960877642731432
ACH-000663,-0.015894856680142545
ACH-000665,-0.00838715062036883
ACH-000671,0.1244921713366784
ACH-000672,-0.0447121791766429
ACH-000673,0.025466860488192387
ACH-000676,0.030668338089804743
ACH-000677,0.13211851730262006
ACH-000681,-0.02432185873188829
ACH-000683,-0.0523202379265104
ACH-000684,0.07142555381214896
ACH-000688,-0.01057285104573242
ACH-000693,-0.06934444690188514
ACH-000694,-0.008194279318017056
ACH-000695,0.1780745662884117
ACH-000696,0.00985825865723359
ACH-000697,0.055614948487588856
ACH-000699,-0.08141458155950979
ACH-000701,0.19846556936030585
ACH-000706,-0.036977171906634944
ACH-000711,0.02684806366269584
ACH-000713,-0.02631831432875169
ACH-000714,0.10354800839579707
ACH-000718,-0.03204209692329965
ACH-000720,-0.02929064696639226
ACH-000721,-0.02419840056476861
ACH-000724,-0.07503771927830656
ACH-000725,-0.012720704904712759
ACH-000732,0.04222348680521686
ACH-000734,-0.02145837468073307
ACH-000735,-0.0922923991039777
ACH-000736,-0.16842647872240224
ACH-000738,-0.10198987982000844
ACH-000746,0.10269300435184002
ACH-000747,0.023411182591807092
ACH-000748,0.10524178134298727
ACH-000753,0.01516622742927562
ACH-000756,-0.011586321803280956
ACH-000757,-0.09439361864014892
ACH-000758,0.08326331078039306
ACH-000760,-0.011221486371922102
ACH-000762,-0.04979342283113087
ACH-000763,0.04916742203878828
ACH-000764,-0.12145588857731253
ACH-000765,0.05866567427695325
ACH-000766,0.0695481529905719
ACH-000767,0.06434264171496251
ACH-000768,-0.06275377660824409
ACH-000769,-0.11020746259927232
ACH-000770,0.04966895130315823
ACH-000771,-0.13118286331887918
ACH-000773,-0.02146549529161076
ACH-000776,-0.012559922237611406
ACH-000777,0.1286318796196314
ACH-000778,0.016908420690383983
ACH-000781,0.0664366299094688
ACH-000782,-0.12582018849461665
ACH-000783,-0.009128261323025752
ACH-000784,0.1250522318291821
ACH-000785,0.04888969831985965
ACH-000787,-0.102563749765728
ACH-000788,-0.0013177434068794142
ACH-000791,-0.08137520718069402
ACH-000792,0.0763747161523796
ACH-000794,-0.08162278356367426
ACH-000796,0.05396693579285188
ACH-000798,0.07294676101918816
ACH-000799,0.034268889891808735
ACH-000800,0.2438413611556823
ACH-000802,-0.09917401067023383
ACH-000804,0.00046250832472983984
ACH-000805,0.03118035251264076
ACH-000809,-0.048036215992992334
ACH-000810,-0.3015603864952035
ACH-000811,-0.14445420788687666
ACH-000817,0.1295592364301717
ACH-000819,0.08035071385705636
ACH-000820,-0.10842409811482286
ACH-000821,0.16378508317104865
ACH-000822,-0.09234708235335996
ACH-000823,-0.041733531951343
ACH-000824,-0.02380172489406235
ACH-000827,0.10824540340451852
ACH-000829,-0.0653003092944985
ACH-000831,0.08733322105123237
ACH-000832,-0.14535382803721567
ACH-000833,-0.09718956329885572
ACH-000834,-0.08853520741087988
ACH-000835,0.046696138558516634
ACH-000836,0.002772821123476136
ACH-000837,0.024226326064684316
ACH-000838,0.05149930680824557
ACH-000839,0.1042676157498588
ACH-000840,-0.12343333561131888
ACH-000841,0.055343284643846434
ACH-000843,0.09488332268952383
ACH-000846,-0.2120918784017594
ACH-000847,-0.008528202973272132
ACH-000848,0.0808138715110664
ACH-000849,-0.1161079064591743
ACH-000851,0.1258273830848975
ACH-000855,-0.02458847230646436
ACH-000856,-0.04216830443036065
ACH-000858,0.07679781006431183
ACH-000859,0.12859893593894228
ACH-000861,0.06773608397154042
ACH-000862,0.08099254704032664
ACH-000865,0.044963792192584486
ACH-000866,-0.035894859336884105
ACH-000867,-0.0019991741370035147
ACH-000869,-0.030388414596159367
ACH-000872,0.14270454911341282
ACH-000873,-0.017772870859539092
ACH-000876,-0.04781792757815023
ACH-000878,0.0900838783322887
ACH-000880,0.012866285204757551
ACH-000881,-0.008272442243116102
ACH-000882,0.1516673002328873
ACH-000884,0.034859035316157215
ACH-000885,0.09180399453614296
ACH-000887,-0.032419643864637936
ACH-000889,0.07312814769588309
ACH-000896,0.07701851903707012
ACH-000898,0.09538300074832788
ACH-000900,-0.08830456429333197
ACH-000901,-0.022684022733709487
ACH-000905,0.05850215732068007
ACH-000906,0.02650047742849566
ACH-000907,0.16318446323325306
ACH-000910,-0.0032847408458446603
ACH-000911,0.04274108775011538
ACH-000912,-0.01665401493941624
ACH-000913,-0.046159214762507034
ACH-000915,0.1780366248694861
ACH-000916,-0.07490316820713938
ACH-000917,0.03659655014725726
ACH-000920,0.056878312360270064
ACH-000921,-0.050812537863825294
ACH-000924,-0.06238746213056717
ACH-000926,0.025201376758504538
ACH-000928,0.031774861381655965
ACH-000929,0.08382189061531235
ACH-000932,0.010320091537737934
ACH-000935,0.06113057967853494
ACH-000936,0.03023650775346462
ACH-000937,0.04742399636030857
ACH-000938,0.1223913131584498
ACH-000939,-0.14356079868925234
ACH-000941,0.04464780631850033
ACH-000943,-0.04133442375112535
ACH-000946,-0.04929055323374892
ACH-000947,0.078094829536304
ACH-000948,-0.036791630435012296
ACH-000950,0.12110900095588095
ACH-000953,0.044922407960790084
ACH-000954,0.008562092574843302
ACH-000957,-0.17272767293998811
ACH-000958,-0.11670240102753625
ACH-000960,0.013939267466656972
ACH-000963,-0.11954255167150632
ACH-000968,0.09122700619744917
ACH-000969,-0.19969474460304945
ACH-000972,-0.2594373248896764
ACH-000973,-0.02247156775198957
ACH-000974,0.0014190377453588538
ACH-000978,0.23536082560178426
ACH-000984,0.10641705977464806
ACH-000986,-0.11107926022110108
ACH-000988,-0.04124677585973233
ACH-000993,0.06290831272399515
ACH-000994,-0.10562906648853096
ACH-000996,-0.008971225907184324
ACH-001001,0.020637035589487308
ACH-001020,-0.0199776256136117
ACH-001028,0.08201739046463381
ACH-001031,0.13839113837070968
ACH-001038,0.0949946535039797
ACH-001048,-0.059369349126390435
ACH-001050,0.13610028084561146
ACH-001053,0.015180678398705787
ACH-001054,0.06078300941071173
ACH-001061,0.014817012054993832
ACH-001067,0.2126089695470452
ACH-001075,-0.19173910555918747
ACH-001096,-0.0003683529982944965
ACH-001111,0.10026280085496124
ACH-001119,-0.022276447667239498
ACH-001128,-0.22271716930127108
ACH-001134,-0.030337536741078537
ACH-001151,-0.00704917391375697
ACH-001163,-0.021632869085334464
ACH-001164,0.024689988953002652
ACH-001183,-0.0026212241991048976
ACH-001192,0.05707754827336563
ACH-001193,0.02008451937028693
ACH-001196,-0.10176898021361472
ACH-001197,0.1732399015343275
ACH-001205,-0.1620232789967242
ACH-001211,-0.08403616019873812
ACH-001212,0.14006223800373996
ACH-001228,0.2004804849877347
ACH-001232,-0.1134993783882044
ACH-001239,0.0405585375354336
ACH-001270,-0.20135497953817533
ACH-001274,0.005942497376828571
ACH-001275,0.11230405817683173
ACH-001277,0.0477447423832427
ACH-001278,-0.12469022580994997
ACH-001280,0.12139456129471302
ACH-001283,-0.008195900146424675
ACH-001289,0.02057466746146527
ACH-001300,-0.0069115874289137035
ACH-001301,-0.04188418713459986
ACH-001302,0.15464462110160665
ACH-001306,0.0016370171870677384
ACH-001318,-0.00794272383551652
ACH-001322,0.02555969812620928
ACH-001328,0.011131355234472187
ACH-001332,0.2502349787904428
ACH-001336,-0.07603169439234522
ACH-001346,0.056561943197780636
ACH-001353,0.008107470593904615
ACH-001354,-0.08366945597958961
ACH-001367,0.21515242452025726
ACH-001368,-0.050754770971031114
ACH-001374,-0.00244914574126579
ACH-001377,0.05498861640530687
ACH-001380,-0.002084682846777129
ACH-001391,0.24572258013954126
ACH-001408,-0.02679928002057875
ACH-001430,0.17274646057238233
ACH-001431,-0.004443900701704608
ACH-001450,0.003526265376367918
ACH-001496,-0.021418687847949692
ACH-001500,-0.12523945819257642
ACH-001523,-0.12151257437794585
ACH-001532,0.08904799225434425
ACH-001550,0.03977948866987256
ACH-001552,0.08777459791290622
ACH-001554,-0.051602788724026336
ACH-001654,0.0022787363993088967
ACH-001735,0.09041532737215592
ACH-001736,0.08080759375299415
ACH-001737,0.022840779469540547
ACH-001740,0.08602072490548278
ACH-001745,-0.04087993760930956
ACH-001765,0.013528293310873726
